osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,bridge,maxspeed
119541839,,residential,False,True,60.336,"LINESTRING (135.7910961 34.5563046, 135.7904376 34.5562868)",,,,
119541839,,residential,False,False,46.53,"LINESTRING (135.7910961 34.5563046, 135.7915181 34.5563285, 135.791603 34.5563333)",,,,
508315008,,residential,False,True,81.312,"LINESTRING (135.7910961 34.5563046, 135.7910982 34.5561706, 135.7911004 34.5560264, 135.7911073 34.5555734)",,,,
119541839,,residential,False,False,41.844,"LINESTRING (135.791603 34.5563333, 135.7920599 34.5563377)",,,,
1255275218,,residential,False,False,54.676,"LINESTRING (135.791603 34.5563333, 135.7915856 34.5568248)",,,,
119541839,,residential,False,True,46.53,"LINESTRING (135.791603 34.5563333, 135.7915181 34.5563285, 135.7910961 34.5563046)",,,,
119541840,,residential,False,False,45.721,"LINESTRING (135.7916217 34.5555711, 135.7921207 34.5555579)",,,,
119541840,,residential,False,True,60.165,"LINESTRING (135.7916217 34.5555711, 135.7916325 34.5550301)",,,,
508315006,,residential,False,True,47.108,"LINESTRING (135.7916217 34.5555711, 135.7911073 34.5555734)",,,,
113978638,,residential,False,True,5.238,"LINESTRING (135.7939523 34.5563239, 135.7939529 34.556371)",,,,
119541842,,residential,False,False,48.609,"LINESTRING (135.7939523 34.5563239, 135.7934215 34.5563251)",,,,
113978638,,residential,False,False,132.995,"LINESTRING (135.7939523 34.5563239, 135.7939688 34.5556484, 135.794017 34.5551295)",,,,
119541842,,residential,False,False,71.404,"LINESTRING (135.7928395 34.5563265, 135.7920599 34.5563377)",,,,
119541842,,residential,False,True,53.298,"LINESTRING (135.7928395 34.5563265, 135.7934215 34.5563251)",,,,
119541844,,residential,False,False,109.33,"LINESTRING (135.7928395 34.5563265, 135.7928354 34.5562236, 135.7928298 34.5560803, 135.7928199 34.5558315, 135.7928006 34.5553438)",,,,
"[1255275104, 1255275105, 119541844]",,residential,False,True,41.882999999999996,"LINESTRING (135.7928395 34.5563265, 135.7928403 34.5563488, 135.7928413 34.5563774, 135.792853 34.556703)",,,yes,
113978885,,residential,False,True,130.456,"LINESTRING (135.791192 34.5538443, 135.7911835 34.5550175)",,,,
119541840,,residential,False,False,31.073,"LINESTRING (135.791192 34.5538443, 135.7915313 34.5538454)",,,,
"[196463312, 196463306]",2,secondary,False,True,66.50999999999999,"LINESTRING (135.791192 34.5538443, 135.7907621 34.553844, 135.7906103 34.5538421, 135.7905772 34.5538417, 135.7904658 34.5538395)",151,田原本停車場線,,60
196463309,2,secondary,False,False,68.73500000000001,"LINESTRING (135.791192 34.5538443, 135.7912007 34.5536428, 135.791198 34.5535147, 135.7911967 34.5532263)",151,田原本停車場線,,60
113978637,,unclassified,False,False,37.887,"LINESTRING (135.7904376 34.5562868, 135.7904423 34.5559461)",,,,
113978637,,unclassified,False,True,112.674,"LINESTRING (135.7904376 34.5562868, 135.7904356 34.5573001)",,,,
119541839,,residential,False,False,60.336,"LINESTRING (135.7904376 34.5562868, 135.7910961 34.5563046)",,,,
119542018,,residential,False,False,65.131,"LINESTRING (135.7931989 34.5569981, 135.793215 34.5567109, 135.792853 34.556703)",,,,
1255275105,,residential,False,True,71.788,"LINESTRING (135.792853 34.556703, 135.7928515 34.5573486)",,,,
119542018,,residential,False,True,65.131,"LINESTRING (135.792853 34.556703, 135.793215 34.5567109, 135.7931989 34.5569981)",,,,
"[1255275104, 1255275105, 119541844]",,residential,False,False,41.882999999999996,"LINESTRING (135.792853 34.556703, 135.7928413 34.5563774, 135.7928403 34.5563488, 135.7928395 34.5563265)",,,yes,
119542683,,residential,False,True,39.533,"LINESTRING (135.7930368 34.5523923, 135.7930312 34.5527478)",,,,
119542983,,unclassified,False,True,47.771,"LINESTRING (135.7930368 34.5523923, 135.7925152 34.5523961)",,,,
508315043,,residential,False,True,48.269,"LINESTRING (135.7930368 34.5523923, 135.7935637 34.5523814)",,,,
119542685,,residential,False,True,40.275,"LINESTRING (135.7935637 34.5523814, 135.7935648 34.5527436)",,,,
508315043,,residential,False,False,48.269,"LINESTRING (135.7935637 34.5523814, 135.7930368 34.5523923)",,,,
119542685,,residential,False,False,6.904999999999999,"LINESTRING (135.7935637 34.5523814, 135.7935932 34.5523835, 135.7935942 34.5523458)",,,,
119542685,,residential,False,False,104.206,"LINESTRING (135.7935436 34.5550456, 135.7935553 34.5541085)",,,,
113978634,,residential,False,False,39.131,"LINESTRING (135.7935436 34.5550456, 135.793781 34.5550522, 135.793966 34.555087)",,,,
113978634,,residential,False,True,47.021,"LINESTRING (135.7935436 34.5550456, 135.7930702 34.5550433, 135.7930302 34.5550448)",,,,
113978634,,residential,False,True,22.135,"LINESTRING (135.7930302 34.5550448, 135.7927886 34.5550389)",,,,
119542683,,residential,False,False,104.379,"LINESTRING (135.7930302 34.5550448, 135.7930338 34.5541061)",,,,
113978634,,residential,False,False,47.021,"LINESTRING (135.7930302 34.5550448, 135.7930702 34.5550433, 135.7935436 34.5550456)",,,,
697527566,2,tertiary,False,True,57.316,"LINESTRING (135.7893145 34.5572936, 135.789467 34.5572893, 135.7895034 34.5572922, 135.7898355 34.5573174, 135.7899387 34.5573194)",,,,
164934493,,residential,False,True,48.305,"LINESTRING (135.7891461 34.560316, 135.7892804 34.5598959)",,,,
119546601,,unclassified,False,True,159.661,"LINESTRING (135.7891461 34.560316, 135.7895272 34.5603248, 135.7908868 34.5602542)",,,,
119546601,,unclassified,False,True,15.0,"LINESTRING (135.7908868 34.5602542, 135.7910506 34.5602534)",,,,
119546601,,unclassified,False,False,159.661,"LINESTRING (135.7908868 34.5602542, 135.7895272 34.5603248, 135.7891461 34.560316)",,,,
508314987,,residential,False,False,146.577,"LINESTRING (135.7908868 34.5602542, 135.7908869 34.5597306, 135.7909539 34.5596887, 135.7909486 34.5594634, 135.7909968 34.5594037, 135.7910277 34.5593154, 135.7910988 34.5592292, 135.7913804 34.5592403)",,,,
120374381,,residential,False,False,66.122,"LINESTRING (135.7981261 34.5577625, 135.7981353 34.5583571)",,,,
668193123,,residential,False,False,31.018,"LINESTRING (135.7981261 34.5577625, 135.7982526 34.557706, 135.7983214 34.5576254, 135.7983564 34.5575706)",,,,
668193123,,residential,False,True,67.364,"LINESTRING (135.7981261 34.5577625, 135.797724 34.5577881, 135.7975675 34.5577814, 135.7973967 34.5577478)",,,,
112939523,,residential,False,False,65.742,"LINESTRING (135.7981353 34.5583571, 135.7974175 34.5583467)",,,,
112939523,,residential,False,True,13.839,"LINESTRING (135.7981353 34.5583571, 135.7982864 34.5583593)",,,,
120374381,,residential,False,True,66.122,"LINESTRING (135.7981353 34.5583571, 135.7981261 34.5577625)",,,,
483877584,,tertiary,True,False,41.631,"LINESTRING (135.7897643 34.5532775, 135.7898294 34.5533275, 135.7898662 34.5533727, 135.7898758 34.5535395, 135.7898732 34.5535825, 135.7898961 34.5536139)",,,,60
161615130,,residential,True,False,107.895,"LINESTRING (135.7901902 34.5533064, 135.7902507 34.5532571, 135.7902712 34.5526444, 135.7902703 34.5523571)",,,,
483877584,,tertiary,True,False,40.439,"LINESTRING (135.7901902 34.5533064, 135.7901557 34.5532834, 135.7901082 34.5532651, 135.7899391 34.5532634, 135.7897643 34.5532775)",,,,60
161614357,,residential,False,False,37.933,"LINESTRING (135.789373 34.5550031, 135.7894948 34.5550046, 135.7897872 34.5550052)",,,,
164934637,,unclassified,False,True,116.398,"LINESTRING (135.789373 34.5550031, 135.7893438 34.5554474, 135.7892282 34.5558363, 135.789136 34.5560229)",,,,
1255275312,,residential,False,False,74.70599999999999,"LINESTRING (135.789373 34.5550031, 135.7893536 34.5549604, 135.789328 34.5543345)",,,,
1235131574,,residential,False,False,20.544,"LINESTRING (135.7992657 34.5533771, 135.79949 34.5533798)",,,,
162188263,,residential,False,False,122.167,"LINESTRING (135.7992657 34.5533771, 135.7992406 34.5542579, 135.7992316 34.5544754)",,,,
1071002776,,primary,False,True,108.549,"LINESTRING (135.7980463 34.5544771, 135.7992316 34.5544754)",50,大和高田桜井線,,
162187838,,unclassified,False,True,78.118,"LINESTRING (135.7980463 34.5544771, 135.7980318 34.5547235, 135.7980249 34.5551793)",,,,
"[1071002776, 1071002780, 1071002781]",,primary,False,False,71.679,"LINESTRING (135.7980463 34.5544771, 135.7977097 34.5544569, 135.797619 34.554441, 135.7975282 34.5544251, 135.7973968 34.554378, 135.7973368 34.5542959)",50,大和高田桜井線,yes,
1071002776,,primary,False,False,108.549,"LINESTRING (135.7992316 34.5544754, 135.7980463 34.5544771)",50,大和高田桜井線,,
162188263,,residential,False,True,122.167,"LINESTRING (135.7992316 34.5544754, 135.7992406 34.5542579, 135.7992657 34.5533771)",,,,
162187531,,unclassified,False,True,60.2,"LINESTRING (135.7973533 34.5562534, 135.7980102 34.556233)",,,,
297721639,2,trunk,False,False,118.083,"LINESTRING (135.7973533 34.5562534, 135.7973415 34.5551915)",24,国道24号,,
297721639,2,trunk,False,True,53.932,"LINESTRING (135.7973533 34.5562534, 135.7973665 34.5567383)",24,国道24号,,
162187531,,unclassified,False,False,60.2,"LINESTRING (135.7980102 34.556233, 135.7973533 34.5562534)",,,,
162187838,,unclassified,False,False,108.667,"LINESTRING (135.7980102 34.556233, 135.7980237 34.5552558)",,,,
162188572,,unclassified,False,True,144.99900000000002,"LINESTRING (135.7980102 34.556233, 135.7980846 34.5562344, 135.7982845 34.5562425, 135.7987869 34.5562652, 135.79919 34.5562855, 135.79935 34.5562935, 135.7995915 34.5562928)",,,,
162186893,,residential,False,True,151.31400000000002,"LINESTRING (135.7999823 34.5566867, 135.7999871 34.5567334, 135.799587 34.5567663, 135.7994124 34.55675, 135.799332 34.556722, 135.7991 34.556711, 135.7988828 34.5566974, 135.7986518 34.5566936, 135.7985193 34.5566993, 135.7984192 34.5567482)",,,,
"[1265224050, 1265224051, 368625494]",,residential,False,False,47.108999999999995,"LINESTRING (135.7999823 34.5566867, 135.7999434 34.5563459, 135.7999368 34.5562886, 135.7999341 34.5562649)",,,yes,
297721639,2,trunk,False,False,53.932,"LINESTRING (135.7973665 34.5567383, 135.7973533 34.5562534)",24,国道24号,,
162186893,,residential,False,False,96.81000000000002,"LINESTRING (135.7973665 34.5567383, 135.7974042 34.5567386, 135.7978574 34.5567348, 135.7981695 34.5567576, 135.7982381 34.556764, 135.7983421 34.5567653, 135.7984192 34.5567482)",,,,
297721639,2,trunk,False,True,92.242,"LINESTRING (135.7973665 34.5567383, 135.7973788 34.557137, 135.79739 34.5575013, 135.797389 34.5575676)",24,国道24号,,
162186893,,residential,False,False,151.31400000000002,"LINESTRING (135.7984192 34.5567482, 135.7985193 34.5566993, 135.7986518 34.5566936, 135.7988828 34.5566974, 135.7991 34.556711, 135.799332 34.556722, 135.7994124 34.55675, 135.799587 34.5567663, 135.7999871 34.5567334, 135.7999823 34.5566867)",,,,
162186893,,residential,False,True,96.81,"LINESTRING (135.7984192 34.5567482, 135.7983421 34.5567653, 135.7982381 34.556764, 135.7981695 34.5567576, 135.7978574 34.5567348, 135.7974042 34.5567386, 135.7973665 34.5567383)",,,,
368625497,,residential,False,False,92.48599999999999,"LINESTRING (135.7984192 34.5567482, 135.7984742 34.5571191, 135.7985003 34.5571556, 135.7985105 34.5572398, 135.7985462 34.5575696)",,,,
162187306,2,tertiary,False,False,17.381,"LINESTRING (135.7985462 34.5575696, 135.7983564 34.5575706)",,,,
368625497,,residential,False,True,92.48599999999999,"LINESTRING (135.7985462 34.5575696, 135.7985105 34.5572398, 135.7985003 34.5571556, 135.7984742 34.5571191, 135.7984192 34.5567482)",,,,
113974684,,residential,False,True,35.864,"LINESTRING (135.7998936 34.5593618, 135.799502 34.5593574)",,,,
112864563,,residential,False,False,43.882,"LINESTRING (135.7974593 34.5596633, 135.7979385 34.5596617)",,,,
297721639,2,trunk,False,True,67.573,"LINESTRING (135.7974593 34.5596633, 135.7974782 34.5602708)",24,国道24号,,
297721639,2,trunk,False,False,146.45,"LINESTRING (135.7974593 34.5596633, 135.7974469 34.5592213, 135.7974328 34.5587942, 135.7974175 34.5583467)",24,国道24号,,
112844990,,residential,False,False,34.826,"LINESTRING (135.7928188 34.5602736, 135.7931991 34.5602762)",,,,
751830896,2,tertiary,False,False,31.427,"LINESTRING (135.7928188 34.5602736, 135.7928085 34.5599911)",,,,
119546601,,unclassified,False,False,92.57300000000001,"LINESTRING (135.7928188 34.5602736, 135.7919436 34.5602541, 135.7918083 34.5602499)",,,,
697527569,,residential,False,True,24.415,"LINESTRING (135.7966538 34.5603413, 135.7963883 34.5603614)",,,,
697527569,,residential,False,False,75.92399999999999,"LINESTRING (135.7966538 34.5603413, 135.7974396 34.5602703, 135.7974782 34.5602708)",,,,
1235156966,,residential,False,False,120.537,"LINESTRING (135.7966538 34.5603413, 135.7966502 34.5600799, 135.7966614 34.5597904, 135.7966493 34.55939, 135.7966565 34.5592577)",,,,
112864334,,residential,False,False,37.392,"LINESTRING (135.797503 34.5610158, 135.797911 34.5610022)",,,,
297721639,2,trunk,False,False,82.871,"LINESTRING (135.797503 34.5610158, 135.7974782 34.5602708)",24,国道24号,,
113984833,,residential,False,False,33.993,"LINESTRING (135.7892303 34.5523597, 135.7896013 34.5523503)",,,,
113983956,,residential,False,False,68.632,"LINESTRING (135.7918955 34.5573205, 135.7919222 34.5567928, 135.7920295 34.5568039)",,,,
697527566,2,tertiary,False,False,133.715,"LINESTRING (135.7918955 34.5573205, 135.7914247 34.5573185, 135.7910219 34.5573122, 135.7904356 34.5573001)",,,,
697527566,2,tertiary,False,True,87.836,"LINESTRING (135.7918955 34.5573205, 135.7920689 34.5573201, 135.7926462 34.5573188, 135.7928515 34.5573486)",,,,
697527566,2,tertiary,False,True,5.375,"LINESTRING (135.7928515 34.5573486, 135.7929094 34.5573565)",,,,
1255275105,,residential,False,False,71.788,"LINESTRING (135.7928515 34.5573486, 135.792853 34.556703)",,,,
697527566,2,tertiary,False,False,87.836,"LINESTRING (135.7928515 34.5573486, 135.7926462 34.5573188, 135.7920689 34.5573201, 135.7918955 34.5573205)",,,,
508314992,,residential,False,False,43.591,"LINESTRING (135.7901188 34.5585277, 135.7896438 34.5585533)",,,,
164934493,,residential,False,False,77.967,"LINESTRING (135.7901188 34.5585277, 135.7901027 34.5588239, 135.7901239 34.5592282)",,,,
164934493,,residential,False,True,17.676,"LINESTRING (135.7901188 34.5585277, 135.7901613 34.5584847, 135.7901552 34.5583813)",,,,
164934493,,residential,False,True,23.088,"LINESTRING (135.7895838 34.5595981, 135.7897802 34.5594679)",,,,
164934493,,residential,False,False,38.032000000000004,"LINESTRING (135.7895838 34.5595981, 135.7894954 34.5597861, 135.7894596 34.5599234)",,,,
164934493,,residential,False,False,16.692,"LINESTRING (135.7894596 34.5599234, 135.7892804 34.5598959)",,,,
164934493,,residential,False,True,38.032000000000004,"LINESTRING (135.7894596 34.5599234, 135.7894954 34.5597861, 135.7895838 34.5595981)",,,,
508314989,,residential,False,False,138.249,"LINESTRING (135.7894596 34.5599234, 135.7896396 34.5600023, 135.7903826 34.5594854, 135.7907072 34.5594236)",,,,
164934493,,residential,False,False,48.305,"LINESTRING (135.7892804 34.5598959, 135.7891461 34.560316)",,,,
164934493,,residential,False,True,16.692,"LINESTRING (135.7892804 34.5598959, 135.7894596 34.5599234)",,,,
119546601,,unclassified,False,False,4.542,"LINESTRING (135.7918083 34.5602499, 135.7917587 34.5602501)",,,,
119546601,,unclassified,False,True,92.57300000000001,"LINESTRING (135.7918083 34.5602499, 135.7919436 34.5602541, 135.7928188 34.5602736)",,,,
112844990,,residential,False,False,43.105,"LINESTRING (135.7947905 34.5602865, 135.7952612 34.5602899)",,,,
112844990,,residential,False,True,53.824,"LINESTRING (135.7947905 34.5602865, 135.7946953 34.5602871, 135.7942028 34.5602804)",,,,
114135221,,residential,False,False,301.43699999999995,"LINESTRING (135.7947905 34.5602865, 135.7947968 34.560216, 135.7948082 34.5596004, 135.7948028 34.5593265, 135.794776 34.5591498, 135.7947837 34.5584164, 135.7947909 34.5576593, 135.7947972 34.5575775)",,,,
113984160,,residential,False,False,52.651,"LINESTRING (135.7953508 34.5541246, 135.7947766 34.5541484)",,,,
112767843,,unclassified,False,True,107.28699999999999,"LINESTRING (135.7953508 34.5541246, 135.7953557 34.5542267, 135.7953587 34.5542887, 135.7953312 34.5543984, 135.795283 34.554639, 135.7952723 34.5549064, 135.7953098 34.5550809)",,,,
"[113984160, 697527563, 112843902]",,residential,False,"[False, True]",41.63400000000001,"LINESTRING (135.7953508 34.5541246, 135.7953809 34.5541254, 135.7957839 34.5541071, 135.7958048 34.5541068)",,,yes,
697527565,,unclassified,False,False,143.011,"LINESTRING (135.7953508 34.5541246, 135.7953259 34.5534527, 135.7953527 34.5532696, 135.7954171 34.5530971, 135.7954519 34.5529912, 135.7954493 34.5528519)",,,,
114134051,,residential,False,True,13.355,"LINESTRING (135.7968023 34.559255, 135.7966565 34.5592577)",,,,
114134051,,residential,False,False,13.355,"LINESTRING (135.7966565 34.5592577, 135.7968023 34.559255)",,,,
114134051,,residential,False,True,7.474,"LINESTRING (135.7966565 34.5592577, 135.7965749 34.5592564)",,,,
1235156966,,residential,False,True,120.53699999999999,"LINESTRING (135.7966565 34.5592577, 135.7966493 34.55939, 135.7966614 34.5597904, 135.7966502 34.5600799, 135.7966538 34.5603413)",,,,
697527569,,residential,False,False,24.415,"LINESTRING (135.7963883 34.5603614, 135.7966538 34.5603413)",,,,
697527569,,residential,False,True,27.82,"LINESTRING (135.7963883 34.5603614, 135.7960845 34.5603604)",,,,
114134052,,residential,False,False,123.50800000000001,"LINESTRING (135.7963883 34.5603614, 135.7963934 34.5600444, 135.7963908 34.5597042, 135.796379 34.5592508)",,,,
697527569,,residential,False,False,27.82,"LINESTRING (135.7960845 34.5603604, 135.7963883 34.5603614)",,,,
697527569,,residential,False,True,27.539,"LINESTRING (135.7960845 34.5603604, 135.7957863 34.5603925)",,,,
114134150,,residential,False,False,123.82,"LINESTRING (135.7960845 34.5603604, 135.796085 34.5599891, 135.7960877 34.5595142, 135.7960654 34.5592475)",,,,
162188572,,unclassified,False,False,31.527,"LINESTRING (135.7999341 34.5562649, 135.7995915 34.5562928)",,,,
"[1265224050, 1265224051, 368625494]",,residential,False,True,47.108999999999995,"LINESTRING (135.7999341 34.5562649, 135.7999368 34.5562886, 135.7999434 34.5563459, 135.7999823 34.5566867)",,,yes,
434850979,,residential,False,True,105.092,"LINESTRING (135.7899683 34.5563746, 135.7899387 34.5573194)",,,,
434850979,,residential,False,False,105.092,"LINESTRING (135.7899387 34.5573194, 135.7899683 34.5563746)",,,,
697527566,2,tertiary,False,False,57.316,"LINESTRING (135.7899387 34.5573194, 135.7898355 34.5573174, 135.7895034 34.5572922, 135.789467 34.5572893, 135.7893145 34.5572936)",,,,
697527566,2,tertiary,False,True,45.726,"LINESTRING (135.7899387 34.5573194, 135.7901372 34.5572942, 135.7904356 34.5573001)",,,,
434850984,,residential,False,False,26.797,"LINESTRING (135.7896652 34.5592463, 135.7897802 34.5594679)",,,,
164934493,,residential,False,False,23.088,"LINESTRING (135.7897802 34.5594679, 135.7895838 34.5595981)",,,,
434850984,,residential,False,True,26.797,"LINESTRING (135.7897802 34.5594679, 135.7896652 34.5592463)",,,,
164934493,,residential,False,True,42.650000000000006,"LINESTRING (135.7897802 34.5594679, 135.7901255 34.5592587, 135.7901239 34.5592282)",,,,
164934637,,unclassified,False,False,116.398,"LINESTRING (135.789136 34.5560229, 135.7892282 34.5558363, 135.7893438 34.5554474, 135.789373 34.5550031)",,,,
119542983,,unclassified,False,True,5.739,"LINESTRING (135.7912702 34.5523669, 135.7912076 34.5523645)",,,,
119542983,,unclassified,False,False,73.998,"LINESTRING (135.7912702 34.5523669, 135.791489 34.5523686, 135.7915708 34.5523692, 135.7916499 34.5524024, 135.7920685 34.5523993)",,,,
112844990,,residential,False,False,26.542,"LINESTRING (135.7936067 34.5602721, 135.7938965 34.5602762)",,,,
112844990,,residential,False,True,37.328,"LINESTRING (135.7936067 34.5602721, 135.7931991 34.5602762)",,,,
508314978,,residential,False,False,96.773,"LINESTRING (135.7931963 34.5611465, 135.7931991 34.5602762)",,,,
751830896,2,tertiary,False,True,31.427,"LINESTRING (135.7928085 34.5599911, 135.7928188 34.5602736)",,,,
508314980,,residential,False,True,122.48700000000001,"LINESTRING (135.7928085 34.5599911, 135.7917613 34.5600112, 135.7917587 34.5602501)",,,,
751830896,2,tertiary,False,False,42.928,"LINESTRING (135.7928085 34.5599911, 135.7928022 34.5596491, 135.7928037 34.5596051)",,,,
119546601,,unclassified,False,False,38.04,"LINESTRING (135.7917587 34.5602501, 135.7913433 34.5602521)",,,,
119546601,,unclassified,False,True,4.542,"LINESTRING (135.7917587 34.5602501, 135.7918083 34.5602499)",,,,
508314980,,residential,False,False,122.48700000000001,"LINESTRING (135.7917587 34.5602501, 135.7917613 34.5600112, 135.7928085 34.5599911)",,,,
508314982,,residential,False,True,101.866,"LINESTRING (135.7928037 34.5596051, 135.7916915 34.5596224)",,,,
751830896,2,tertiary,False,False,24.53,"LINESTRING (135.7928037 34.5596051, 135.792805 34.5593845)",,,,
751830896,2,tertiary,False,True,42.928,"LINESTRING (135.7928037 34.5596051, 135.7928022 34.5596491, 135.7928085 34.5599911)",,,,
508314982,,residential,False,False,101.866,"LINESTRING (135.7916915 34.5596224, 135.7928037 34.5596051)",,,,
508314985,,residential,False,True,31.944,"LINESTRING (135.7913884 34.5589531, 135.7913804 34.5592403)",,,,
751830896,2,tertiary,False,False,3.691,"LINESTRING (135.7928077 34.5592783, 135.7928107 34.5592452)",,,,
751830896,2,tertiary,False,True,11.812,"LINESTRING (135.7928077 34.5592783, 135.792805 34.5593845)",,,,
508314987,,residential,False,True,130.819,"LINESTRING (135.7928077 34.5592783, 135.7917063 34.5592623, 135.7913804 34.5592403)",,,,
508314985,,residential,False,False,31.944,"LINESTRING (135.7913804 34.5592403, 135.7913884 34.5589531)",,,,
508314987,,residential,False,False,130.819,"LINESTRING (135.7913804 34.5592403, 135.7917063 34.5592623, 135.7928077 34.5592783)",,,,
508314987,,residential,False,True,146.577,"LINESTRING (135.7913804 34.5592403, 135.7910988 34.5592292, 135.7910277 34.5593154, 135.7909968 34.5594037, 135.7909486 34.5594634, 135.7909539 34.5596887, 135.7908869 34.5597306, 135.7908868 34.5602542)",,,,
508314989,,residential,False,True,138.249,"LINESTRING (135.7907072 34.5594236, 135.7903826 34.5594854, 135.7896396 34.5600023, 135.7894596 34.5599234)",,,,
508314994,,residential,False,True,35.805,"LINESTRING (135.790849 34.5586284, 135.7904613 34.5586701)",,,,
164934493,,residential,False,False,134.14999999999998,"LINESTRING (135.790849 34.5586284, 135.7908446 34.5581946, 135.7901437 34.5581862, 135.7901552 34.5583813)",,,,
"[1255275106, 1255275107, 164934493]",,residential,False,True,187.954,"LINESTRING (135.790849 34.5586284, 135.7908492 34.5586529, 135.7910666 34.5586339, 135.7911497 34.5585695, 135.7914152 34.5585691, 135.7914569 34.558569, 135.7928397 34.5585667)",,,yes,
508314994,,residential,False,False,35.805,"LINESTRING (135.7904613 34.5586701, 135.790849 34.5586284)",,,,
508314998,,residential,False,False,53.711,"LINESTRING (135.7904613 34.5586701, 135.7905865 34.559142)",,,,
508314998,,residential,False,True,58.097,"LINESTRING (135.7904613 34.5586701, 135.7904403 34.5585908, 135.7904403 34.5583843, 135.7901552 34.5583813)",,,,
508314996,,residential,False,True,36.752,"LINESTRING (135.7909794 34.5590746, 135.7905865 34.559142)",,,,
508314996,,residential,False,False,43.433,"LINESTRING (135.7901239 34.5592282, 135.7905865 34.559142)",,,,
164934493,,residential,False,False,42.650000000000006,"LINESTRING (135.7901239 34.5592282, 135.7901255 34.5592587, 135.7897802 34.5594679)",,,,
164934493,,residential,False,True,77.967,"LINESTRING (135.7901239 34.5592282, 135.7901027 34.5588239, 135.7901188 34.5585277)",,,,
508314996,,residential,False,False,36.752,"LINESTRING (135.7905865 34.559142, 135.7909794 34.5590746)",,,,
508314996,,residential,False,True,43.433,"LINESTRING (135.7905865 34.559142, 135.7901239 34.5592282)",,,,
508314998,,residential,False,True,53.711,"LINESTRING (135.7905865 34.559142, 135.7904613 34.5586701)",,,,
164934493,,residential,False,False,17.676,"LINESTRING (135.7901552 34.5583813, 135.7901613 34.5584847, 135.7901188 34.5585277)",,,,
164934493,,residential,False,True,134.14999999999998,"LINESTRING (135.7901552 34.5583813, 135.7901437 34.5581862, 135.7908446 34.5581946, 135.790849 34.5586284)",,,,
508314998,,residential,False,False,58.097,"LINESTRING (135.7901552 34.5583813, 135.7904403 34.5583843, 135.7904403 34.5585908, 135.7904613 34.5586701)",,,,
508315000,,residential,False,True,46.182,"LINESTRING (135.7948579 34.5560737, 135.794355 34.5560428)",,,,
508315002,,residential,False,True,45.649,"LINESTRING (135.7949504 34.5548157, 135.7948807 34.5552222)",,,,
119541844,,residential,False,False,33.921,"LINESTRING (135.7928006 34.5553438, 135.7927886 34.5550389)",,,,
119541844,,residential,False,True,109.32999999999998,"LINESTRING (135.7928006 34.5553438, 135.7928199 34.5558315, 135.7928298 34.5560803, 135.7928354 34.5562236, 135.7928395 34.5563265)",,,,
"[113983956, 508315004]",,residential,False,"[False, True]",87.074,"LINESTRING (135.7928006 34.5553438, 135.7921166 34.5553382, 135.7921207 34.5555579)",,,,
508315006,,residential,False,False,47.108,"LINESTRING (135.7911073 34.5555734, 135.7916217 34.5555711)",,,,
508315008,,residential,False,False,81.312,"LINESTRING (135.7911073 34.5555734, 135.7911004 34.5560264, 135.7910982 34.5561706, 135.7910961 34.5563046)",,,,
508315008,,residential,False,True,90.676,"LINESTRING (135.7911073 34.5555734, 135.7911055 34.5552973, 135.7904509 34.5553138)",,,,
113978637,,unclassified,False,False,33.772,"LINESTRING (135.7904509 34.5553138, 135.790455 34.5550101)",,,,
113978637,,unclassified,False,True,70.313,"LINESTRING (135.7904509 34.5553138, 135.7904423 34.5559461)",,,,
508315008,,residential,False,False,90.676,"LINESTRING (135.7904509 34.5553138, 135.7911055 34.5552973, 135.7911073 34.5555734)",,,,
161614357,,residential,False,False,32.053,"LINESTRING (135.7897872 34.5550052, 135.7901372 34.555006)",,,,
508315029,,residential,False,True,40.867,"LINESTRING (135.7897872 34.5550052, 135.7897923 34.5553727)",,,,
161614357,,residential,False,True,37.933,"LINESTRING (135.7897872 34.5550052, 135.7894948 34.5550046, 135.789373 34.5550031)",,,,
508315029,,residential,False,False,40.867,"LINESTRING (135.7897923 34.5553727, 135.7897872 34.5550052)",,,,
508315031,,residential,False,True,17.06,"LINESTRING (135.7897923 34.5553727, 135.7896061 34.555368)",,,,
508315031,,residential,False,False,67.21000000000001,"LINESTRING (135.7897923 34.5553727, 135.7899508 34.5553768, 135.789995 34.5554265, 135.7899186 34.5556386, 135.7896867 34.5556402)",,,,
508315030,,residential,False,True,56.187,"LINESTRING (135.7896866 34.5561455, 135.7896867 34.5556402)",,,,
508315030,,residential,False,False,56.187,"LINESTRING (135.7896867 34.5556402, 135.7896866 34.5561455)",,,,
508315031,,residential,False,False,6.64,"LINESTRING (135.7896867 34.5556402, 135.7896142 34.5556408)",,,,
508315031,,residential,False,True,67.21000000000001,"LINESTRING (135.7896867 34.5556402, 135.7899186 34.5556386, 135.789995 34.5554265, 135.7899508 34.5553768, 135.7897923 34.5553727)",,,,
508315031,,residential,False,True,6.64,"LINESTRING (135.7896142 34.5556408, 135.7896867 34.5556402)",,,,
508315031,,residential,False,False,17.06,"LINESTRING (135.7896061 34.555368, 135.7897923 34.5553727)",,,,
119542983,,unclassified,False,False,47.771,"LINESTRING (135.7925152 34.5523961, 135.7930368 34.5523923)",,,,
