osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge
1126503817,primary,False,False,22.113,"LINESTRING (140.0957451 35.1125021, 140.0956568 35.1125105, 140.095575 35.1125219, 140.0955054 35.1125343)",24;92,房総スカイライン,,
1126503817,primary,False,True,23.128999999999998,"LINESTRING (140.0957451 35.1125021, 140.0958123 35.112497, 140.0958741 35.112494, 140.095932 35.1124894, 140.0959978 35.1124804)",24;92,房総スカイライン,,
228077576,residential,False,False,22.268,"LINESTRING (140.0953464 35.1117255, 140.0955704 35.1116447)",,,,
228077576,residential,False,True,22.621,"LINESTRING (140.0953464 35.1117255, 140.0951177 35.1118054)",,,,
496248694,residential,False,False,78.688,"LINESTRING (140.0953464 35.1117255, 140.0952057 35.1114372, 140.0950141 35.1110722)",,,,
496248694,residential,False,True,93.66,"LINESTRING (140.0953464 35.1117255, 140.0956333 35.1122841, 140.0957451 35.1125021)",,,,
125598299,residential,False,False,16.995,"LINESTRING (140.0951935 35.1119451, 140.0951177 35.1118054)",,,,
125598299,residential,False,True,71.42399999999999,"LINESTRING (140.0951935 35.1119451, 140.0954853 35.1124835, 140.0955054 35.1125343)",,,,
496248688,residential,False,False,85.43100000000001,"LINESTRING (140.0951935 35.1119451, 140.0948322 35.1120672, 140.0945805 35.1118419, 140.0944126 35.111801)",,,,
125598299,residential,False,False,25.023,"LINESTRING (140.0948864 35.1113556, 140.0947823 35.1111473)",,,,
125598299,residential,False,True,22.079,"LINESTRING (140.0948864 35.1113556, 140.0949803 35.1115387)",,,,
496248691,residential,False,True,48.383,"LINESTRING (140.0948864 35.1113556, 140.0944 35.1115317)",,,,
496248692,residential,False,True,105.374,"LINESTRING (140.0962545 35.1124387, 140.0958082 35.1115642)",,,,
1126503817,primary,False,False,13.359,"LINESTRING (140.0962545 35.1124387, 140.0961827 35.1124515, 140.096111 35.1124643)",24;92,房総スカイライン,,
1126503817,primary,False,True,26.023,"LINESTRING (140.0962545 35.1124387, 140.0963898 35.1124135, 140.0965322 35.1123826)",24;92,房総スカイライン,,
228077576,residential,False,False,24.747,"LINESTRING (140.0958082 35.1115642, 140.0960584 35.1114768)",,,,
228077576,residential,False,True,23.41,"LINESTRING (140.0958082 35.1115642, 140.0955704 35.1116447)",,,,
496248692,residential,False,False,105.374,"LINESTRING (140.0958082 35.1115642, 140.0962545 35.1124387)",,,,
496248692,residential,False,True,68.464,"LINESTRING (140.0958082 35.1115642, 140.0955177 35.1109962)",,,,
496248690,residential,False,True,30.737,"LINESTRING (140.0946659 35.11164, 140.0949803 35.1115387)",,,,
496248688,residential,False,True,85.43100000000001,"LINESTRING (140.0944126 35.111801, 140.0945805 35.1118419, 140.0948322 35.1120672, 140.0951935 35.1119451)",,,,
125593822,residential,False,False,20.405,"LINESTRING (140.0951649 35.1133087, 140.0950083 35.1131773)",,,,
125593822,residential,False,True,4.401,"LINESTRING (140.0951649 35.1133087, 140.0952018 35.1133343)",,,,
496248689,residential,False,True,54.944,"LINESTRING (140.0951649 35.1133087, 140.0946388 35.1135515)",,,,
496248693,residential,False,True,30.081,"LINESTRING (140.0953815 35.1131072, 140.0952018 35.1133343)",,,,
496248691,residential,False,False,48.383,"LINESTRING (140.0944 35.1115317, 140.0948864 35.1113556)",,,,
228077580,residential,False,True,21.676,"LINESTRING (140.0950141 35.1110722, 140.0952268 35.1109843)",,,,
228077580,residential,False,False,23.23,"LINESTRING (140.0950141 35.1110722, 140.0949492 35.1110722, 140.0947823 35.1111473)",,,,
496248694,residential,False,True,78.688,"LINESTRING (140.0950141 35.1110722, 140.0952057 35.1114372, 140.0953464 35.1117255)",,,,
370779366,residential,False,False,26.689,"LINESTRING (140.0946388 35.1135515, 140.0948322 35.113732)",,,,
370779366,residential,False,True,21.74,"LINESTRING (140.0946388 35.1135515, 140.0944967 35.1133943)",,,,
496248689,residential,False,False,54.944,"LINESTRING (140.0946388 35.1135515, 140.0951649 35.1133087)",,,,
125593822,residential,False,False,4.401,"LINESTRING (140.0952018 35.1133343, 140.0951649 35.1133087)",,,,
496248693,residential,False,False,30.081,"LINESTRING (140.0952018 35.1133343, 140.0953815 35.1131072)",,,,
125593822,residential,False,True,112.11099999999999,"LINESTRING (140.0952018 35.1133343, 140.0956396 35.113684, 140.0957963 35.1138419, 140.0958564 35.1139084, 140.0958714 35.1139638, 140.0958743 35.1140164, 140.0958422 35.1141255)",,,,
125598033,residential,False,True,136.547,"LINESTRING (140.1007531 35.1130537, 140.1007913 35.1118261)",,,,
125598033,residential,False,False,116.86800000000001,"LINESTRING (140.1007531 35.1130537, 140.1007398 35.1132077, 140.1007497 35.1132462, 140.1007759 35.1132798, 140.1011054 35.1135282, 140.1011958 35.1136076, 140.1012951 35.1136869, 140.1013701 35.1137768, 140.1014486 35.1138782)",,,,
496248844,residential,False,False,96.62599999999999,"LINESTRING (140.1007531 35.1130537, 140.1006494 35.1130741, 140.1005476 35.1130941, 140.0999677 35.113075, 140.0997156 35.1129946)",,,,
496248844,residential,False,True,96.626,"LINESTRING (140.0997156 35.1129946, 140.0999677 35.113075, 140.1005476 35.1130941, 140.1006494 35.1130741, 140.1007531 35.1130537)",,,,
125594016,residential,False,False,299.28499999999997,"LINESTRING (140.1027123 35.1140339, 140.102926 35.113997, 140.10307 35.113969, 140.103193 35.113913, 140.103331 35.113828, 140.103419 35.113744, 140.103557 35.11358, 140.103714 35.113344, 140.1038205 35.1131496, 140.1036906 35.1130045, 140.103705 35.1118405)",,,,
125594016,residential,False,True,117.75099999999999,"LINESTRING (140.1027123 35.1140339, 140.1024434 35.1140532, 140.1020374 35.1140791, 140.1014233 35.1141312)",,,,
496248845,residential,False,False,277.367,"LINESTRING (140.1027123 35.1140339, 140.1027327 35.1135884, 140.1027018 35.113486, 140.1026409 35.1134085, 140.1025945 35.113372, 140.1025503 35.1133602, 140.1023064 35.1133624, 140.1022573 35.1133467, 140.1022296 35.1133066, 140.1022514 35.1118351)",,,,
496248776,residential,False,False,22.567,"LINESTRING (140.0980047 35.1138415, 140.0982528 35.1138401)",,,,
496248776,residential,False,True,13.208,"LINESTRING (140.0980047 35.1138415, 140.0978599 35.1138504)",,,,
496248778,residential,False,False,18.064,"LINESTRING (140.0980047 35.1138415, 140.0980097 35.1136791)",,,,
496248778,residential,False,True,18.064,"LINESTRING (140.0980097 35.1136791, 140.0980047 35.1138415)",,,,
496248776,residential,False,True,22.567,"LINESTRING (140.0982528 35.1138401, 140.0980047 35.1138415)",,,,
496248776,residential,False,False,19.178,"LINESTRING (140.0977419 35.1139834, 140.0977576 35.1139234, 140.0978135 35.113881, 140.0978599 35.1138504)",,,,
496248776,residential,False,False,13.208,"LINESTRING (140.0978599 35.1138504, 140.0980047 35.1138415)",,,,
371365748,residential,False,True,42.251000000000005,"LINESTRING (140.0978599 35.1138504, 140.0978396 35.1138121, 140.0978076 35.113786, 140.0974553 35.1136982)",,,,
496248776,residential,False,True,19.178,"LINESTRING (140.0978599 35.1138504, 140.0978135 35.113881, 140.0977576 35.1139234, 140.0977419 35.1139834)",,,,
496248777,residential,False,False,14.473,"LINESTRING (140.0974505 35.1138283, 140.0974553 35.1136982)",,,,
496248777,residential,False,True,14.473,"LINESTRING (140.0974553 35.1136982, 140.0974505 35.1138283)",,,,
371365748,residential,False,False,42.251000000000005,"LINESTRING (140.0974553 35.1136982, 140.0978076 35.113786, 140.0978396 35.1138121, 140.0978599 35.1138504)",,,,
371365748,residential,False,True,82.501,"LINESTRING (140.0974553 35.1136982, 140.0973177 35.1136733, 140.0971859 35.1136879, 140.0970443 35.1137062, 140.0969457 35.1137333, 140.0969211 35.1137757, 140.0969031 35.1138619, 140.0968995 35.114043)",,,,
1126503817,primary,False,False,27.518,"LINESTRING (140.0968213 35.1123097, 140.0965322 35.1123826)",24;92,房総スカイライン,,
514925789,residential,False,False,109.149,"LINESTRING (140.0968213 35.1123097, 140.0968658 35.1124224, 140.0969152 35.1124698, 140.097001 35.112493, 140.097159 35.1125308, 140.0971126 35.1127355, 140.0970375 35.1129696, 140.0970152 35.1131105)",,,,
1126503817,primary,False,True,52.409,"LINESTRING (140.0968213 35.1123097, 140.0970975 35.1122361, 140.0973706 35.1121675)",24;92,房総スカイライン,,
514925789,residential,False,False,9.371,"LINESTRING (140.0970152 35.1131105, 140.0970195 35.1131947)",,,,
514925789,residential,False,True,109.149,"LINESTRING (140.0970152 35.1131105, 140.0970375 35.1129696, 140.0971126 35.1127355, 140.097159 35.1125308, 140.097001 35.112493, 140.0969152 35.1124698, 140.0968658 35.1124224, 140.0968213 35.1123097)",,,,
514925803,residential,False,True,84.486,"LINESTRING (140.0970152 35.1131105, 140.0968543 35.1130578, 140.0967685 35.113049, 140.0967256 35.1130519, 140.0965896 35.1130782, 140.0963723 35.1131539, 140.0961229 35.1131388)",,,,
125596947,residential,False,True,135.301,"LINESTRING (140.0993039 35.1118148, 140.1007913 35.1118261)",,,,
125596947,residential,False,False,76.514,"LINESTRING (140.0993039 35.1118148, 140.0991496 35.1118136, 140.0991216 35.1117813, 140.0991141 35.1115263, 140.0988863 35.1113348)",,,,
514925799,residential,False,False,130.41700000000003,"LINESTRING (140.0993039 35.1118148, 140.0993217 35.1124669, 140.0996121 35.1125161, 140.0996159 35.1127941)",,,,
514925789,residential,False,True,9.371,"LINESTRING (140.0970195 35.1131947, 140.0970152 35.1131105)",,,,
514925803,residential,False,False,36.603,"LINESTRING (140.0957213 35.1131596, 140.0961229 35.1131388)",,,,
514925799,residential,False,True,130.417,"LINESTRING (140.0996159 35.1127941, 140.0996121 35.1125161, 140.0993217 35.1124669, 140.0993039 35.1118148)",,,,
"[46150849, 185565554, 185565553]",tertiary,False,False,47.599000000000004,"LINESTRING (140.1007554 35.1141915, 140.1007571 35.1142097, 140.1007888 35.1145867, 140.1007901 35.1146186)",,,,yes
46150849,tertiary,False,True,134.466,"LINESTRING (140.1007554 35.1141915, 140.1007429 35.1140569, 140.1007311 35.1139544, 140.100697 35.1138436, 140.1006379 35.1137255, 140.1005695 35.1136484, 140.10049 35.1135955, 140.1004039 35.1135518, 140.1003006 35.1135162, 140.0998542 35.1134275)",,,,
125594016,residential,False,False,61.120000000000005,"LINESTRING (140.1007554 35.1141915, 140.100965 35.1141727, 140.1014233 35.1141312)",,,,
228077579,unclassified,False,True,100.754,"LINESTRING (140.1007554 35.1141915, 140.1005995 35.1141995, 140.1004529 35.1142076, 140.0999042 35.1141994, 140.0997594 35.1142079, 140.0996501 35.1142217)",,,,
185565554,tertiary,False,False,303.598,"LINESTRING (140.1007901 35.1146186, 140.1009051 35.1173473)",,,,
"[185565553, 185565554, 46150849]",tertiary,False,True,47.599000000000004,"LINESTRING (140.1007901 35.1146186, 140.1007888 35.1145867, 140.1007571 35.1142097, 140.1007554 35.1141915)",,,,yes
233203548,unclassified,False,False,255.231,"LINESTRING (140.1007901 35.1146186, 140.1010335 35.1145779, 140.1011474 35.1145434, 140.1013015 35.1144934, 140.101471 35.1144433, 140.1019513 35.1144318, 140.1024856 35.1143729, 140.1029747 35.1142974, 140.1029698 35.1147659)",,,,
125595550,residential,False,True,81.127,"LINESTRING (140.0954266 35.1125523, 140.0954375 35.1125841, 140.0954356 35.1126166, 140.0954096 35.1126762, 140.095214 35.1129615, 140.0950083 35.1131773)",,,,
1126503817,primary,False,False,157.781,"LINESTRING (140.0954266 35.1125523, 140.0953554 35.1125687, 140.0952895 35.1125895, 140.0952112 35.1126189, 140.0951464 35.1126482, 140.0949941 35.1127184, 140.0948498 35.112797, 140.094787 35.1128362, 140.0947241 35.1128765, 140.0946521 35.1129308, 140.0945828 35.1129841, 140.0944707 35.1130885, 140.0943591 35.1132207, 140.0942724 35.1133565, 140.0941964 35.1134865)",24;92,房総スカイライン,,
1126503817,primary,False,True,7.442,"LINESTRING (140.0954266 35.1125523, 140.0954631 35.112544, 140.0955054 35.1125343)",24;92,房総スカイライン,,
125597856,residential,False,False,54.760000000000005,"LINESTRING (140.0937152 35.1160031, 140.0938257 35.11604, 140.0939326 35.1160852, 140.0940479 35.116144, 140.0940992 35.1162061, 140.094137 35.116312)",,,,
1126503815,residential,False,False,96.292,"LINESTRING (140.0937152 35.1160031, 140.0936529 35.116129, 140.0935803 35.1162766, 140.0935113 35.1164228, 140.0934494 35.1165922, 140.0936605 35.1167553)",,,,
1126503816,residential,False,False,13.439,"LINESTRING (140.0936605 35.1167553, 140.0937679 35.1168383)",,,,
1126503815,residential,False,True,96.292,"LINESTRING (140.0936605 35.1167553, 140.0934494 35.1165922, 140.0935113 35.1164228, 140.0935803 35.1162766, 140.0936529 35.116129, 140.0937152 35.1160031)",,,,
1126503816,residential,False,True,13.439,"LINESTRING (140.0937679 35.1168383, 140.0936605 35.1167553)",,,,
