osmid,highway,oneway,reversed,length,name,bridge,geometry,ref,lanes
575282506,unclassified,False,True,26.603,,,"LINESTRING (139.3240233 37.944572, 139.3242233 37.9447519)",,
108103890,tertiary,False,True,95.664,,,"LINESTRING (139.3240233 37.944572, 139.3240922 37.9445238, 139.3242941 37.9443824, 139.324839 37.9440007)",,
108104278,unclassified,False,True,112.44399999999999,,,"LINESTRING (139.3240233 37.944572, 139.3233098 37.9439222, 139.3231853 37.9438066)",,
362881349,unclassified,False,False,87.943,,,"LINESTRING (139.3263613 37.9444817, 139.3273347 37.9442913)",,
494968317,trunk,False,True,71.181,国道290号,,"LINESTRING (139.3263613 37.9444817, 139.326122 37.94387)",290,2
108084602,unclassified,False,False,63.647000000000006,,,"LINESTRING (139.3263613 37.9444817, 139.325802 37.944552, 139.325645 37.944574)",,
494968317,trunk,False,False,57.157,国道290号,,"LINESTRING (139.3263613 37.9444817, 139.3265253 37.9449142, 139.3265488 37.944974)",290,2
108079640,trunk,False,False,61.056,国道290号,,"LINESTRING (139.3267565 37.9455021, 139.3269243 37.9459116, 139.3269677 37.9460253)",290,2
108079640,trunk,False,True,61.482,国道290号,,"LINESTRING (139.3267565 37.9455021, 139.326587 37.945071, 139.3265488 37.944974)",290,2
108086150,unclassified,False,True,70.161,,,"LINESTRING (139.3267565 37.9455021, 139.3268294 37.9454846, 139.3275218 37.945318)",,
108104278,unclassified,False,True,57.391,,,"LINESTRING (139.3231853 37.9438066, 139.322768 37.943409)",,
108104278,unclassified,False,False,112.44399999999999,,,"LINESTRING (139.3231853 37.9438066, 139.3233098 37.9439222, 139.3240233 37.944572)",,
108089910,unclassified,False,False,143.743,,,"LINESTRING (139.3285718 37.9495575, 139.3288171 37.9497326, 139.329023 37.94988, 139.3294303 37.950149, 139.3296794 37.9502395, 139.3298833 37.9503142)",,
108103615,tertiary,False,False,28.430999999999997,,,"LINESTRING (139.3285718 37.9495575, 139.3284031 37.9496858, 139.3283371 37.9497339)",,
108103615,tertiary,False,True,46.515,,,"LINESTRING (139.3285718 37.9495575, 139.3287159 37.9494273, 139.328921 37.9492426)",,
108083787,unclassified,False,True,89.361,,,"LINESTRING (139.3292026 37.9509123, 139.3298833 37.9503142)",,
362674048,tertiary,False,True,49.215,,,"LINESTRING (139.3292026 37.9509123, 139.329462 37.9513048)",,
363662524,unclassified,False,True,32.589,,,"LINESTRING (139.3292026 37.9509123, 139.3289492 37.9511267)",,
362674048,tertiary,False,False,151.423,,,"LINESTRING (139.3292026 37.9509123, 139.3286537 37.9501649, 139.3283869 37.9498036, 139.3283371 37.9497339)",,
108079855,unclassified,False,False,36.751,,,"LINESTRING (139.3231482 37.9468473, 139.3235307 37.9467122)",,
108079855,unclassified,False,True,58.542,,,"LINESTRING (139.3231482 37.9468473, 139.3225482 37.9470782)",,
362881116,unclassified,False,False,78.985,,,"LINESTRING (139.3231482 37.9468473, 139.3229536 37.9464754, 139.3233068 37.9463439)",,
108104278,unclassified,False,False,57.391,,,"LINESTRING (139.322768 37.943409, 139.3231853 37.9438066)",,
362880979,unclassified,False,False,99.194,,,"LINESTRING (139.322768 37.943409, 139.321914 37.943994)",,
494968328,primary,False,False,112.27900000000001,新発田停車場線,,"LINESTRING (139.3250238 37.9483638, 139.3251003 37.9483231, 139.3252298 37.9482419, 139.3254178 37.9481412, 139.3256381 37.9480571, 139.325902 37.947976, 139.3260712 37.9479271, 139.3261542 37.9479058)",32,
494968328,primary,False,True,95.971,新発田停車場線,,"LINESTRING (139.3250238 37.9483638, 139.3249521 37.9484162, 139.324214 37.948865, 139.3241634 37.9488968)",32,
656250403,unclassified,True,False,80.489,,,"LINESTRING (139.3250238 37.9483638, 139.3249966 37.9483227, 139.3246382 37.9477563, 139.3246192 37.9477144)",,
108079855,unclassified,False,False,71.67,,,"LINESTRING (139.3245891 37.9463042, 139.3253315 37.9460346)",,
108079855,unclassified,False,True,56.802,,,"LINESTRING (139.3245891 37.9463042, 139.3240068 37.946528)",,
108077851,unclassified,False,True,112.52199999999999,,,"LINESTRING (139.3245891 37.9463042, 139.324352 37.94596, 139.3250711 37.9457088)",,
108075886,unclassified,False,True,41.259,,,"LINESTRING (139.3328206 37.9449015, 139.3327171 37.9449495, 139.3326567 37.9449653, 139.3323733 37.9450001)",,
108082321,unclassified,False,True,95.95700000000001,,,"LINESTRING (139.3328206 37.9449015, 139.3327794 37.9448326, 139.3327533 37.944757, 139.332701 37.9441177, 139.3326905 37.9440504)",,
108103890,tertiary,False,True,21.3,,,"LINESTRING (139.3256997 37.943464, 139.3259256 37.9433936)",,
108103890,tertiary,False,False,81.555,,,"LINESTRING (139.3256997 37.943464, 139.3253474 37.9436407, 139.3249667 37.9439113)",,
108074631,unclassified,False,True,53.431,,,"LINESTRING (139.3225482 37.9470782, 139.322833 37.947503)",,
108079855,unclassified,False,False,58.542,,,"LINESTRING (139.3225482 37.9470782, 139.3231482 37.9468473)",,
108079855,unclassified,False,True,44.431,,,"LINESTRING (139.3225482 37.9470782, 139.3220858 37.9472416)",,
108081594,primary,False,True,28.81,新発田紫雲寺線,,"LINESTRING (139.3243771 37.9492972, 139.3245341 37.9495248)",21,
108081594,primary,False,False,47.006,新発田紫雲寺線,,"LINESTRING (139.3243771 37.9492972, 139.3241482 37.9490132, 139.3240896 37.9489404)",21,
108079855,unclassified,False,False,62.328,,,"LINESTRING (139.3258633 37.9451074, 139.325731 37.944794, 139.325645 37.944574)",,
108079855,unclassified,False,True,155.72899999999998,,,"LINESTRING (139.3258633 37.9451074, 139.326011 37.945447, 139.3261521 37.9457713, 139.3258089 37.9458814, 139.3253315 37.9460346)",,
108083587,unclassified,False,False,61.914,,,"LINESTRING (139.3258633 37.9451074, 139.3264768 37.9449873, 139.3265488 37.944974)",,
108084049,unclassified,False,True,48.595,,,"LINESTRING (139.3242563 37.9480447, 139.3246192 37.9477144)",,
108084049,unclassified,False,False,67.0,,,"LINESTRING (139.3242563 37.9480447, 139.3237461 37.9484507, 139.3237216 37.9484749)",,
"[583911458, 362881229]",unclassified,False,False,108.564,旧旅屋小路,yes,"LINESTRING (139.3242563 37.9480447, 139.324193 37.9480006, 139.3240789 37.9478929, 139.3239625 37.9477158, 139.3236422 37.9472049)",,
362881191,unclassified,False,False,33.576,,,"LINESTRING (139.3219556 37.9507015, 139.3222973 37.9505652)",,
362881323,unclassified,False,True,93.012,,,"LINESTRING (139.3219556 37.9507015, 139.3220999 37.9515302)",,
108079855,unclassified,False,True,62.328,,,"LINESTRING (139.325645 37.944574, 139.325731 37.944794, 139.3258633 37.9451074)",,
108084602,unclassified,False,True,63.647000000000006,,,"LINESTRING (139.325645 37.944574, 139.325802 37.944552, 139.3263613 37.9444817)",,
362881339,unclassified,False,False,94.46000000000001,,,"LINESTRING (139.325645 37.944574, 139.3254988 37.9442617, 139.3254085 37.9442834, 139.325377 37.9441719, 139.3253338 37.9441068, 139.3251924 37.9440201, 139.3250655 37.9439672)",,
108075411,trunk,False,True,153.159,国道290号,,"LINESTRING (139.3316556 37.9485876, 139.3314425 37.9472205)",290,2
108075411,trunk,False,False,48.193,国道290号,,"LINESTRING (139.3316556 37.9485876, 139.3316681 37.9487098, 139.3316951 37.9487916, 139.3317456 37.9488872, 139.3317917 37.9489428, 139.3318406 37.9489838)",290,2
108080647,unclassified,False,False,63.46600000000001,,,"LINESTRING (139.3316556 37.9485876, 139.3317176 37.9485867, 139.3319505 37.9485375, 139.3320235 37.9485663, 139.3323463 37.9484845)",,
"[653501146, 583911638, 108084983]",trunk,False,False,124.92699999999999,国道290号,yes,"LINESTRING (139.3289932 37.9445485, 139.328967 37.9445494, 139.3289303 37.9445503, 139.3287233 37.9445687, 139.3286764 37.9445775, 139.327601 37.9447785)",290,2
108084983,trunk,False,True,44.112,国道290号,,"LINESTRING (139.3289932 37.9445485, 139.3290592 37.9445453, 139.3291324 37.9445415, 139.3294959 37.944536)",290,2
362674266,unclassified,False,True,209.49599999999995,寺町通り,,"LINESTRING (139.3289932 37.9445485, 139.3290063 37.9446116, 139.329102 37.9451444, 139.3291084 37.9451783, 139.3291185 37.945231, 139.3291985 37.945649, 139.3292085 37.9457008, 139.329292 37.9461347, 139.329347 37.9463918, 139.3293512 37.9464112)",,
656112918,unclassified,False,False,62.063,,,"LINESTRING (139.3289932 37.9445485, 139.3289844 37.9444884, 139.3289755 37.9439908)",,
108081077,unclassified,False,False,75.661,,,"LINESTRING (139.3229035 37.9512823, 139.3220999 37.9515302)",,
108081077,unclassified,False,True,48.678,,,"LINESTRING (139.3229035 37.9512823, 139.3231124 37.9512096, 139.3234153 37.9511128)",,
108102567,unclassified,False,False,77.536,,,"LINESTRING (139.3229035 37.9512823, 139.3232257 37.9516579, 139.3234004 37.9518591)",,
108102567,unclassified,False,True,95.831,,,"LINESTRING (139.3229035 37.9512823, 139.3225188 37.9508309, 139.3222973 37.9505652)",,
108079640,trunk,False,False,55.136,国道290号,,"LINESTRING (139.3269677 37.9460253, 139.3271401 37.946467, 139.3271527 37.9464992)",290,2
108079640,trunk,False,True,61.056,国道290号,,"LINESTRING (139.3269677 37.9460253, 139.3269243 37.9459116, 139.3267565 37.9455021)",290,2
362881299,unclassified,False,True,55.567,,,"LINESTRING (139.3269677 37.9460253, 139.3268908 37.9460547, 139.3263944 37.9462382)",,
575282487,trunk,False,True,61.144,国道290号,,"LINESTRING (139.3273985 37.9470946, 139.3271812 37.9465721)",290,2
343555265,residential,False,False,48.933,,,"LINESTRING (139.3273985 37.9470946, 139.3274666 37.9470783, 139.3279325 37.9469668)",,
575282487,trunk,False,False,51.974,国道290号,,"LINESTRING (139.3273985 37.9470946, 139.3275462 37.9474465, 139.3275641 37.9475422)",290,2
108083816,unclassified,False,True,55.159,,,"LINESTRING (139.3224454 37.9492589, 139.3227334 37.9496224, 139.3227787 37.9496796)",,
108084049,unclassified,False,True,142.909,,,"LINESTRING (139.3224454 37.9492589, 139.3229341 37.9490104, 139.32314 37.9489151, 139.3233226 37.9488117, 139.3236825 37.948502, 139.3237216 37.9484749)",,
"[108085292, 583911463]",unclassified,False,True,73.396,,yes,"LINESTRING (139.3224454 37.9492589, 139.3224066 37.9492104, 139.322021 37.94869)",,
108076823,primary,False,True,21.859,新発田紫雲寺線,,"LINESTRING (139.3253554 37.9507155, 139.3254917 37.9508801)",21,
108081594,primary,False,False,62.986,新発田紫雲寺線,,"LINESTRING (139.3253554 37.9507155, 139.3250138 37.9502172)",21,
362880917,unclassified,False,False,78.363,,,"LINESTRING (139.3253554 37.9507155, 139.3253199 37.9507284, 139.3247864 37.950989, 139.3246668 37.9511412)",,
108078343,unclassified,False,False,61.494,,,"LINESTRING (139.3287015 37.9487529, 139.3287694 37.9491529, 139.328921 37.9492426)",,
108084206,unclassified,False,True,74.063,,,"LINESTRING (139.3287015 37.9487529, 139.3284018 37.9488214, 139.3279408 37.9489259, 139.3278899 37.9489374)",,
108103048,unclassified,False,False,95.897,,,"LINESTRING (139.3287015 37.9487529, 139.328639 37.9483358, 139.3286249 37.9481215, 139.3285688 37.947898)",,
108076792,unclassified,False,False,15.808,,,"LINESTRING (139.3300001 37.9502059, 139.3298833 37.9503142)",,
108076032,unclassified,False,False,46.617,,,"LINESTRING (139.3300001 37.9502059, 139.3302022 37.9503435, 139.3303908 37.9504899)",,
362674270,unclassified,False,False,88.635,,,"LINESTRING (139.3300001 37.9502059, 139.3297559 37.9500066, 139.3297176 37.9499031, 139.3296629 37.9494932)",,
108103048,unclassified,False,True,31.23,,,"LINESTRING (139.3285131 37.9476206, 139.3285688 37.947898)",,
362881078,unclassified,False,False,93.472,,,"LINESTRING (139.3285131 37.9476206, 139.3295581 37.9474546)",,
108103048,unclassified,False,False,32.328,,,"LINESTRING (139.3285131 37.9476206, 139.3284835 37.9474011, 139.3284672 37.9473323)",,
108075411,trunk,False,False,11.638,国道290号,,"LINESTRING (139.3318406 37.9489838, 139.3319395 37.9490536)",290,2
108075411,trunk,False,True,48.193,国道290号,,"LINESTRING (139.3318406 37.9489838, 139.3317917 37.9489428, 139.3317456 37.9488872, 139.3316951 37.9487916, 139.3316681 37.9487098, 139.3316556 37.9485876)",290,2
108081714,unclassified,False,False,88.17499999999998,,,"LINESTRING (139.3318406 37.9489838, 139.3319056 37.9489499, 139.3319975 37.9489329, 139.3321507 37.9489078, 139.3323655 37.9487926, 139.3324209 37.9487117, 139.3324137 37.948628, 139.3323463 37.9484845)",,
108073987,unclassified,True,False,33.868,青木小路,,"LINESTRING (139.3255956 37.949004, 139.325356 37.9487651)",,
362881336,unclassified,True,False,93.467,新道通り,,"LINESTRING (139.3255956 37.949004, 139.3259964 37.9486758, 139.3264302 37.9484993)",,
108078148,tertiary,False,True,86.696,,,"LINESTRING (139.3326905 37.9440504, 139.3317102 37.9441516)",,
108082321,unclassified,False,False,95.95700000000001,,,"LINESTRING (139.3326905 37.9440504, 139.332701 37.9441177, 139.3327533 37.944757, 139.3327794 37.9448326, 139.3328206 37.9449015)",,
108076792,unclassified,False,True,15.808,,,"LINESTRING (139.3298833 37.9503142, 139.3300001 37.9502059)",,
108083787,unclassified,False,False,89.361,,,"LINESTRING (139.3298833 37.9503142, 139.3292026 37.9509123)",,
108089910,unclassified,False,True,143.743,,,"LINESTRING (139.3298833 37.9503142, 139.3296794 37.9502395, 139.3294303 37.950149, 139.329023 37.94988, 139.3288171 37.9497326, 139.3285718 37.9495575)",,
108075886,unclassified,False,False,68.603,,,"LINESTRING (139.3316153 37.9451341, 139.331907 37.9451092, 139.3321404 37.9450341, 139.3323733 37.9450001)",,
108075886,unclassified,False,True,44.675000000000004,,,"LINESTRING (139.3316153 37.9451341, 139.3311736 37.9451744, 139.3311092 37.9451803)",,
108103755,unclassified,False,True,107.02199999999999,,,"LINESTRING (139.3316153 37.9451341, 139.3316924 37.9456244, 139.331766 37.9460892)",,
108081594,primary,False,False,28.81,新発田紫雲寺線,,"LINESTRING (139.3245341 37.9495248, 139.3243771 37.9492972)",21,
108081594,primary,False,True,8.508,新発田紫雲寺線,,"LINESTRING (139.3245341 37.9495248, 139.3245821 37.9495913)",21,
108088185,unclassified,False,True,84.844,,,"LINESTRING (139.3245341 37.9495248, 139.3244781 37.9495539, 139.3237222 37.9499399)",,
108079855,unclassified,False,True,71.67,,,"LINESTRING (139.3253315 37.9460346, 139.3245891 37.9463042)",,
575282506,unclassified,False,False,42.823,,,"LINESTRING (139.3253315 37.9460346, 139.3250711 37.9457088)",,
575282506,unclassified,False,True,60.168,,,"LINESTRING (139.3253315 37.9460346, 139.3255753 37.9465404)",,
108079855,unclassified,False,False,155.72899999999998,,,"LINESTRING (139.3253315 37.9460346, 139.3258089 37.9458814, 139.3261521 37.9457713, 139.326011 37.945447, 139.3258633 37.9451074)",,
108079855,unclassified,False,False,44.431,,,"LINESTRING (139.3220858 37.9472416, 139.3225482 37.9470782)",,
108103469,unclassified,False,False,53.203,,,"LINESTRING (139.3220858 37.9472416, 139.3223166 37.9476841)",,
108103469,unclassified,False,True,90.27199999999999,,,"LINESTRING (139.3220858 37.9472416, 139.321794 37.946731, 139.3216256 37.946592, 139.3215735 37.9465489)",,
108076861,unclassified,False,False,70.358,,,"LINESTRING (139.3299337 37.9514068, 139.3304102 37.9519159)",,
108083871,unclassified,False,True,31.421,,,"LINESTRING (139.3299337 37.9514068, 139.3297031 37.9516231)",,
108074375,unclassified,False,True,58.803,,,"LINESTRING (139.3299337 37.9514068, 139.3301522 37.951237, 139.3303687 37.9510064)",,
494968331,primary,False,False,38.205,新発田津川線,,"LINESTRING (139.331321 37.9440676, 139.3311269 37.9443752)",14,
108078148,tertiary,False,False,36.201,,,"LINESTRING (139.331321 37.9440676, 139.3314546 37.9441243, 139.3315197 37.9441438, 139.3315979 37.9441534, 139.3317102 37.9441516)",,
108078480,primary,False,True,51.381,新発田津川線,,"LINESTRING (139.331321 37.9440676, 139.3313886 37.9439565, 139.3315745 37.943651)",14,
108078505,unclassified,False,True,83.491,,,"LINESTRING (139.3307054 37.9508066, 139.3312697 37.9514114)",,
108074375,unclassified,False,False,38.004000000000005,,,"LINESTRING (139.3307054 37.9508066, 139.3304898 37.9508847, 139.3303687 37.9510064)",,
108078383,unclassified,False,True,76.47,,,"LINESTRING (139.3307054 37.9508066, 139.331005 37.9506029, 139.3312948 37.9503046)",,
108081077,unclassified,False,False,45.853,,,"LINESTRING (139.3242556 37.9506231, 139.32385 37.9508834)",,
108085587,unclassified,False,False,67.962,,,"LINESTRING (139.3242556 37.9506231, 139.3246668 37.9511412)",,
108085587,unclassified,False,True,89.211,,,"LINESTRING (139.3242556 37.9506231, 139.3237222 37.9499399)",,
108081077,unclassified,False,True,80.354,,,"LINESTRING (139.3242556 37.9506231, 139.3249722 37.9502394, 139.3250138 37.9502172)",,
108077429,unclassified,False,True,135.035,四之町通り,,"LINESTRING (139.323329 37.948049, 139.322021 37.94869)",,
"[108073864, 583911631]",unclassified,False,False,58.548,武庸橋,yes,"LINESTRING (139.323329 37.948049, 139.323683 37.948432, 139.3237216 37.9484749)",,
108073864,unclassified,False,True,74.703,,,"LINESTRING (139.323329 37.948049, 139.3229088 37.9475962, 139.322833 37.947503)",,
362674041,unclassified,False,True,112.54,,,"LINESTRING (139.3327237 37.9518195, 139.3319577 37.9510074)",,
362674044,unclassified,True,False,87.76,,,"LINESTRING (139.3327237 37.9518195, 139.3319284 37.9522987)",,
108088185,unclassified,False,False,41.808,,,"LINESTRING (139.3228147 37.950404, 139.3231999 37.9501824)",,
108103112,unclassified,False,False,94.79,,,"LINESTRING (139.3228147 37.950404, 139.3234153 37.9511128)",,
362881191,unclassified,False,True,55.830999999999996,,,"LINESTRING (139.3228147 37.950404, 139.3227639 37.9503477, 139.322675 37.9503596, 139.3222973 37.9505652)",,
575282505,unclassified,False,True,13.006,,,"LINESTRING (139.3264302 37.9484993, 139.3265621 37.9484458)",,
108089160,unclassified,True,False,108.53,,,"LINESTRING (139.3264302 37.9484993, 139.3263886 37.9486357, 139.326247 37.9490106, 139.3262225 37.9491615, 139.3262975 37.9494479)",,
108103785,unclassified,False,False,74.123,,,"LINESTRING (139.3270569 37.9490679, 139.3266083 37.9485029)",,
108075902,unclassified,False,False,74.87199999999999,,,"LINESTRING (139.3270569 37.9490679, 139.3273512 37.9490556, 139.3278066 37.9489557, 139.3278899 37.9489374)",,
108080134,unclassified,True,False,79.081,,,"LINESTRING (139.3270569 37.9490679, 139.3268196 37.9491586, 139.326471 37.949356, 139.3262975 37.9494479)",,
362881299,unclassified,False,False,56.168,,,"LINESTRING (139.3236422 37.9472049, 139.3242341 37.9470118)",,
362881299,unclassified,False,True,78.316,,,"LINESTRING (139.3236422 37.9472049, 139.322833 37.947503)",,
"[583911458, 362881229]",unclassified,False,True,108.56400000000001,旧旅屋小路,yes,"LINESTRING (139.3236422 37.9472049, 139.3239625 37.9477158, 139.3240789 37.9478929, 139.324193 37.9480006, 139.3242563 37.9480447)",,
362674041,unclassified,False,False,97.394,,,"LINESTRING (139.3312948 37.9503046, 139.3319577 37.9510074)",,
108078383,unclassified,False,False,76.47,,,"LINESTRING (139.3312948 37.9503046, 139.331005 37.9506029, 139.3307054 37.9508066)",,
108080724,unclassified,False,False,47.431,,,"LINESTRING (139.3312948 37.9503046, 139.331081 37.9501966, 139.3308509 37.9500613)",,
108085074,unclassified,False,False,152.882,,,"LINESTRING (139.3312948 37.9503046, 139.3316426 37.9499008, 139.3318433 37.9491803, 139.331899 37.9490884, 139.3319395 37.9490536)",,
575282506,unclassified,False,False,26.603,,,"LINESTRING (139.3242233 37.9447519, 139.3240233 37.944572)",,
575282506,unclassified,False,True,36.664,,,"LINESTRING (139.3242233 37.9447519, 139.3244574 37.9450251)",,
362881255,unclassified,False,False,114.59200000000001,,,"LINESTRING (139.3242233 37.9447519, 139.3244484 37.9445243, 139.3246886 37.9443411, 139.3248514 37.9441582, 139.3250655 37.9439672)",,
583911638,trunk,False,False,9.037,国道290号,,"LINESTRING (139.327601 37.9447785, 139.3275002 37.9447954)",290,2
108079166,unclassified,False,True,73.352,,,"LINESTRING (139.327601 37.9447785, 139.3276191 37.9448407, 139.3277004 37.9451172, 139.3275041 37.9451703, 139.3275218 37.945318)",,
"[653501146, 583911638, 108084983]",trunk,False,True,124.92699999999999,国道290号,yes,"LINESTRING (139.327601 37.9447785, 139.3286764 37.9445775, 139.3287233 37.9445687, 139.3289303 37.9445503, 139.328967 37.9445494, 139.3289932 37.9445485)",290,2
108077533,primary,False,False,3.561,新発田停車場線,,"LINESTRING (139.3215733 37.950225, 139.3216103 37.9502118)",32,
108103048,unclassified,False,False,43.673,,,"LINESTRING (139.3283762 37.946907, 139.3282783 37.9465219)",,
343555265,residential,False,True,39.471,,,"LINESTRING (139.3283762 37.946907, 139.3279325 37.9469668)",,
108103048,unclassified,False,True,47.96,,,"LINESTRING (139.3283762 37.946907, 139.3284525 37.9472653, 139.3284672 37.9473323)",,
343555265,residential,False,False,92.254,,,"LINESTRING (139.3283762 37.946907, 139.3293615 37.9467775, 139.329414 37.9467707)",,
575282486,trunk,False,False,8.483,国道290号,yes,"LINESTRING (139.3271527 37.9464992, 139.3271812 37.9465721)",290,
108079166,unclassified,False,False,53.688,,,"LINESTRING (139.3271527 37.9464992, 139.3272251 37.9464843, 139.3277457 37.946379)",,
108079640,trunk,False,True,55.136,国道290号,,"LINESTRING (139.3271527 37.9464992, 139.3271401 37.946467, 139.3269677 37.9460253)",290,2
108075411,trunk,False,True,11.638,国道290号,,"LINESTRING (139.3319395 37.9490536, 139.3318406 37.9489838)",290,2
108085074,unclassified,False,True,152.882,,,"LINESTRING (139.3319395 37.9490536, 139.331899 37.9490884, 139.3318433 37.9491803, 139.3316426 37.9499008, 139.3312948 37.9503046)",,
108081077,unclassified,False,True,45.853,,,"LINESTRING (139.32385 37.9508834, 139.3242556 37.9506231)",,
362881182,unclassified,False,False,94.5,,,"LINESTRING (139.32385 37.9508834, 139.3232569 37.9501738)",,
362881182,unclassified,False,True,83.539,,,"LINESTRING (139.32385 37.9508834, 139.3243716 37.9515121)",,
108081077,unclassified,False,False,45.888999999999996,,,"LINESTRING (139.32385 37.9508834, 139.3235767 37.9510356, 139.3234153 37.9511128)",,
108085767,tertiary,False,False,106.998,,,"LINESTRING (139.3311092 37.9451803, 139.3312807 37.946133)",,
108085767,tertiary,False,True,35.058,,,"LINESTRING (139.3311092 37.9451803, 139.3310704 37.9448665)",,
108075886,unclassified,False,False,44.675000000000004,,,"LINESTRING (139.3311092 37.9451803, 139.3311736 37.9451744, 139.3316153 37.9451341)",,
362674118,unclassified,False,True,25.942,,,"LINESTRING (139.3311092 37.9451803, 139.3310425 37.9451879, 139.3308166 37.9452147)",,
108103615,tertiary,False,False,84.209,,,"LINESTRING (139.3283371 37.9497339, 139.3282409 37.9498069, 139.3280712 37.9499332, 139.3276648 37.9502743)",,
108103615,tertiary,False,True,28.430999999999997,,,"LINESTRING (139.3283371 37.9497339, 139.3284031 37.9496858, 139.3285718 37.9495575)",,
362674048,tertiary,False,False,97.099,,,"LINESTRING (139.3283371 37.9497339, 139.3282828 37.9496537, 139.3280874 37.9493649, 139.3278899 37.9489374)",,
362674048,tertiary,False,True,151.423,,,"LINESTRING (139.3283371 37.9497339, 139.3283869 37.9498036, 139.3286537 37.9501649, 139.3292026 37.9509123)",,
362881299,unclassified,False,False,128.758,,,"LINESTRING (139.3242341 37.9470118, 139.3255753 37.9465404)",,
362881299,unclassified,False,True,56.168,,,"LINESTRING (139.3242341 37.9470118, 139.3236422 37.9472049)",,
108086587,unclassified,False,True,57.371,,,"LINESTRING (139.3242341 37.9470118, 139.324188 37.946917, 139.3240068 37.946528)",,
108083871,unclassified,False,False,80.41,,,"LINESTRING (139.3291381 37.9521927, 139.3297031 37.9516231)",,
362881248,unclassified,False,False,43.407,,,"LINESTRING (139.3291381 37.9521927, 139.3287626 37.9519383)",,
108077533,primary,False,False,141.32899999999998,新発田停車場線,,"LINESTRING (139.3227787 37.9496796, 139.3228351 37.9496445, 139.3234705 37.9492967, 139.3240058 37.9489909, 139.3240896 37.9489404)",32,
108077533,primary,False,True,118.35,新発田停車場線,,"LINESTRING (139.3227787 37.9496796, 139.3226784 37.9497218, 139.3221038 37.9499973, 139.3216496 37.9501971, 139.3216103 37.9502118)",32,
108083816,unclassified,False,False,55.159,,,"LINESTRING (139.3227787 37.9496796, 139.3227334 37.9496224, 139.3224454 37.9492589)",,
108103140,unclassified,False,True,67.006,,,"LINESTRING (139.3227787 37.9496796, 139.3228141 37.9497213, 139.3231999 37.9501824)",,
108102567,unclassified,False,False,49.73,,,"LINESTRING (139.3234004 37.9518591, 139.3237229 37.952227)",,
362880987,unclassified,False,False,99.371,,,"LINESTRING (139.3234004 37.9518591, 139.3223102 37.9521033)",,
108102567,unclassified,False,True,77.536,,,"LINESTRING (139.3234004 37.9518591, 139.3232257 37.9516579, 139.3229035 37.9512823)",,
108103112,unclassified,False,False,74.339,,,"LINESTRING (139.3240986 37.9518639, 139.3246808 37.9523499)",,
362880917,unclassified,False,True,45.861,,,"LINESTRING (139.3240986 37.9518639, 139.3243716 37.9515121)",,
108103112,unclassified,False,True,102.80799999999999,,,"LINESTRING (139.3240986 37.9518639, 139.3237738 37.9515233, 139.3234153 37.9511128)",,
362880917,unclassified,False,False,52.888,,,"LINESTRING (139.3240986 37.9518639, 139.3238846 37.9521314, 139.3237229 37.952227)",,
494968328,primary,False,True,8.086,新発田停車場線,,"LINESTRING (139.3241634 37.9488968, 139.3240896 37.9489404)",32,
494968328,primary,False,False,95.971,新発田停車場線,,"LINESTRING (139.3241634 37.9488968, 139.324214 37.948865, 139.3249521 37.9484162, 139.3250238 37.9483638)",32,
583911630,tertiary,False,False,60.839999999999996,,,"LINESTRING (139.3241634 37.9488968, 139.324102 37.9488386, 139.3237216 37.9484749)",,
575282506,unclassified,False,False,93.143,,,"LINESTRING (139.3250711 37.9457088, 139.3244574 37.9450251)",,
575282506,unclassified,False,True,42.823,,,"LINESTRING (139.3250711 37.9457088, 139.3253315 37.9460346)",,
108077851,unclassified,False,False,112.52199999999999,,,"LINESTRING (139.3250711 37.9457088, 139.324352 37.94596, 139.3245891 37.9463042)",,
108103890,tertiary,False,True,75.311,,,"LINESTRING (139.3215774 37.9462852, 139.3222195 37.9458354)",,
108078148,tertiary,False,False,86.696,,,"LINESTRING (139.3317102 37.9441516, 139.3326905 37.9440504)",,
108078148,tertiary,False,True,36.201,,,"LINESTRING (139.3317102 37.9441516, 139.3315979 37.9441534, 139.3315197 37.9441438, 139.3314546 37.9441243, 139.331321 37.9440676)",,
494968331,primary,False,False,19.74,新発田津川線,,"LINESTRING (139.3311269 37.9443752, 139.331019 37.944531)",14,
494968331,primary,False,True,38.205,新発田津川線,,"LINESTRING (139.3311269 37.9443752, 139.331321 37.9440676)",14,
247586697,tertiary_link,True,False,56.904,,,"LINESTRING (139.3311269 37.9443752, 139.3312572 37.9443182, 139.3314336 37.9442504, 139.3314811 37.9442321, 139.3317102 37.9441516)",,
108085767,tertiary,False,False,35.058,,,"LINESTRING (139.3310704 37.9448665, 139.3311092 37.9451803)",,
108085767,tertiary,False,True,37.577,,,"LINESTRING (139.3310704 37.9448665, 139.3310266 37.9445808, 139.331019 37.944531)",,
362674316,unclassified,False,True,61.774,,,"LINESTRING (139.3310704 37.9448665, 139.3309946 37.9448736, 139.3307749 37.9448957, 139.3308166 37.9452147)",,
362674118,unclassified,False,False,25.942,,,"LINESTRING (139.3308166 37.9452147, 139.3310425 37.9451879, 139.3311092 37.9451803)",,
362674316,unclassified,False,False,61.774,,,"LINESTRING (139.3308166 37.9452147, 139.3307749 37.9448957, 139.3309946 37.9448736, 139.3310704 37.9448665)",,
