osmid,highway,oneway,reversed,length,geometry,ref,name
134523515,unclassified,False,True,23.741,"LINESTRING (135.6032167 34.8768707, 135.6029591 34.8768403)",,
134527765,unclassified,False,False,7.774,"LINESTRING (135.6032167 34.8768707, 135.6032215 34.8769405)",,
134527789,unclassified,False,True,25.755,"LINESTRING (135.5990958 34.8768194, 135.5990298 34.8770446)",,
182882700,unclassified,False,True,112.22,"LINESTRING (135.5990958 34.8768194, 135.6003073 34.8769946)",,
134527561,unclassified,False,True,43.615,"LINESTRING (135.6054243 34.8768977, 135.6050027 34.8770827)",,
182718863,unclassified,False,True,33.232,"LINESTRING (135.6054243 34.8768977, 135.6055946 34.8771619)",,
134528948,unclassified,False,True,53.866,"LINESTRING (135.5984474 34.8769647, 135.5990298 34.8770446)",,
134529233,unclassified,False,True,38.18,"LINESTRING (135.5984474 34.8769647, 135.5980366 34.876899)",,
182718814,unclassified,False,False,32.971,"LINESTRING (135.5984474 34.8769647, 135.5983768 34.8772555)",,
134527789,unclassified,False,False,25.755,"LINESTRING (135.5990298 34.8770446, 135.5990958 34.8768194)",,
134527804,unclassified,False,False,35.087,"LINESTRING (135.5990298 34.8770446, 135.5994079 34.8771025)",,
134528948,unclassified,False,False,53.866,"LINESTRING (135.5990298 34.8770446, 135.5984474 34.8769647)",,
134524617,unclassified,False,True,37.076,"LINESTRING (135.5994079 34.8771025, 135.5993243 34.8774288)",,
134524667,unclassified,False,True,77.499,"LINESTRING (135.5994079 34.8771025, 135.6002463 34.8772151)",,
134527804,unclassified,False,True,35.087,"LINESTRING (135.5994079 34.8771025, 135.5990298 34.8770446)",,
134523146,residential,False,False,50.379999999999995,"LINESTRING (135.5961882 34.8770679, 135.596169 34.8772182, 135.5961224 34.8773687, 135.5960217 34.8774899)",,
134529805,unclassified,False,True,36.974,"LINESTRING (135.5963705 34.877178, 135.5967703 34.8772327)",,
182718858,unclassified,False,True,54.63000000000002,"LINESTRING (135.5963705 34.877178, 135.5963779 34.8772224, 135.5963685 34.8772664, 135.596368 34.877311, 135.5963764 34.8773551, 135.5963936 34.8773975, 135.5964191 34.8774369, 135.5964522 34.8774724, 135.5964919 34.8775029, 135.5965372 34.8775277, 135.5965869 34.8775459, 135.5966395 34.8775573)",,
134527561,unclassified,False,False,35.898,"LINESTRING (135.6046577 34.877238, 135.6050027 34.8770827)",,
134528341,unclassified,False,True,34.993,"LINESTRING (135.6046577 34.877238, 135.6048393 34.8775152)",,
134530118,unclassified,False,True,33.900999999999996,"LINESTRING (135.6046577 34.877238, 135.6044777 34.8773193, 135.6043328 34.877386)",,
134524667,unclassified,False,False,77.499,"LINESTRING (135.6002463 34.8772151, 135.5994079 34.8771025)",,
134528954,unclassified,False,False,7.074,"LINESTRING (135.6002463 34.8772151, 135.6002284 34.877277)",,
134529638,unclassified,False,True,25.142,"LINESTRING (135.6002463 34.8772151, 135.6003073 34.8769946)",,
134530118,unclassified,False,True,36.26,"LINESTRING (135.6043328 34.877386, 135.6039364 34.8774101)",,
182718616,unclassified,False,False,98.672,"LINESTRING (135.6043328 34.877386, 135.6048427 34.8781686)",,
134530118,unclassified,False,False,33.900999999999996,"LINESTRING (135.6043328 34.877386, 135.6044777 34.8773193, 135.6046577 34.877238)",,
134530118,unclassified,False,False,36.26,"LINESTRING (135.6039364 34.8774101, 135.6043328 34.877386)",,
134530118,unclassified,False,True,33.979,"LINESTRING (135.6039364 34.8774101, 135.6036127 34.8775613)",,
182718792,unclassified,False,True,77.347,"LINESTRING (135.6039364 34.8774101, 135.6035298 34.8767997)",,
182718826,unclassified,False,False,113.89599999999999,"LINESTRING (135.6039364 34.8774101, 135.6042252 34.8778745, 135.6045306 34.8783106)",,
134527444,unclassified,False,True,34.047,"LINESTRING (135.6036127 34.8775613, 135.6032843 34.8777068)",,
134529056,unclassified,False,True,112.739,"LINESTRING (135.6036127 34.8775613, 135.6041911 34.8784573)",,
134530118,unclassified,False,False,33.979,"LINESTRING (135.6036127 34.8775613, 135.6039364 34.8774101)",,
134527765,unclassified,False,True,67.439,"LINESTRING (135.6036127 34.8775613, 135.6035963 34.8775186, 135.6032587 34.8770299)",,
134528954,unclassified,False,False,33.337,"LINESTRING (135.6002284 34.877277, 135.6001435 34.8775686)",,
134528954,unclassified,False,True,7.074,"LINESTRING (135.6002284 34.877277, 135.6002463 34.8772151)",,
182718726,unclassified,False,False,108.782,"LINESTRING (135.6002284 34.877277, 135.6013994 34.8774619)",,
134523146,residential,False,True,50.379999999999995,"LINESTRING (135.5960217 34.8774899, 135.5961224 34.8773687, 135.596169 34.8772182, 135.5961882 34.8770679)",,
182718846,unclassified,False,True,150.048,"LINESTRING (135.5960217 34.8774899, 135.5965394 34.8781067, 135.5968996 34.8786295)",,
134522738,primary,False,False,20.899,"LINESTRING (135.6013994 34.8774619, 135.6013284 34.8776406)",6,枚方亀岡線
134522738,primary,False,True,19.445,"LINESTRING (135.6013994 34.8774619, 135.6014657 34.8772957)",6,枚方亀岡線
182718726,unclassified,False,True,108.782,"LINESTRING (135.6013994 34.8774619, 135.6002284 34.877277)",,
134529592,unclassified,False,False,8.215,"LINESTRING (135.598267 34.8775385, 135.5983122 34.8774746)",,
182742301,unclassified,False,True,91.89,"LINESTRING (135.598267 34.8775385, 135.5992506 34.8777168)",,
134529592,unclassified,False,True,35.743,"LINESTRING (135.598267 34.8775385, 135.5981207 34.8776513, 135.5981079 34.8776865, 135.598096 34.8778061)",,
134522738,primary,False,False,19.893,"LINESTRING (135.6013284 34.8776406, 135.6013266 34.8778195)",6,枚方亀岡線
134522738,primary,False,True,20.899,"LINESTRING (135.6013284 34.8776406, 135.6013994 34.8774619)",6,枚方亀岡線
134528975,unclassified,False,False,44.316,"LINESTRING (135.6013284 34.8776406, 135.6018105 34.8776897)",,
134528086,unclassified,False,False,67.096,"LINESTRING (135.6059645 34.8776983, 135.6053108 34.8779749)",,
182718724,unclassified,False,False,34.544,"LINESTRING (135.6059645 34.8776983, 135.6057811 34.8774265)",,
134528975,unclassified,False,False,34.666,"LINESTRING (135.6018105 34.8776897, 135.6021809 34.8777594)",,
134528975,unclassified,False,True,44.316,"LINESTRING (135.6018105 34.8776897, 135.6013284 34.8776406)",,
182566284,unclassified,False,False,106.653,"LINESTRING (135.6018105 34.8776897, 135.6019384 34.8786431)",,
134527540,unclassified,False,False,34.655,"LINESTRING (135.6021809 34.8777594, 135.6025575 34.8778004)",,
134527861,unclassified,False,True,79.105,"LINESTRING (135.6021809 34.8777594, 135.6022952 34.8784646)",,
134528975,unclassified,False,True,34.666,"LINESTRING (135.6021809 34.8777594, 135.6018105 34.8776897)",,
134526953,unclassified,False,True,17.012,"LINESTRING (135.598096 34.8778061, 135.5981529 34.8779518)",,
134528769,unclassified,False,True,101.033,"LINESTRING (135.598096 34.8778061, 135.5991774 34.8780024)",,
134529592,unclassified,False,False,35.743,"LINESTRING (135.598096 34.8778061, 135.5981079 34.8776865, 135.5981207 34.8776513, 135.598267 34.8775385)",,
134527444,unclassified,False,False,26.694,"LINESTRING (135.6030237 34.877816, 135.6032843 34.8777068)",,
182718797,unclassified,False,True,21.842,"LINESTRING (135.6030237 34.877816, 135.6030098 34.8776199)",,
134526035,unclassified,False,True,25.183,"LINESTRING (135.6030237 34.877816, 135.6030632 34.8778729, 135.6030839 34.878033)",,
134527540,unclassified,False,True,43.961999999999996,"LINESTRING (135.6030237 34.877816, 135.6029378 34.877852, 135.6025575 34.8778004)",,
134522738,primary,False,False,42.47,"LINESTRING (135.6013266 34.8778195, 135.6013489 34.878201)",6,枚方亀岡線
134522738,primary,False,True,19.893,"LINESTRING (135.6013266 34.8778195, 135.6013284 34.8776406)",6,枚方亀岡線
182742368,unclassified,False,True,111.284,"LINESTRING (135.6013266 34.8778195, 135.6001256 34.8776439)",,
134524617,unclassified,False,False,32.452,"LINESTRING (135.5991774 34.8780024, 135.5992506 34.8777168)",,
134527388,unclassified,False,True,53.233,"LINESTRING (135.5991774 34.8780024, 135.5997478 34.8781035)",,
134528769,unclassified,False,False,101.033,"LINESTRING (135.5991774 34.8780024, 135.598096 34.8778061)",,
182718621,unclassified,False,False,31.609,"LINESTRING (135.5991774 34.8780024, 135.5991062 34.8782806)",,
134527833,unclassified,False,True,35.183,"LINESTRING (135.6051884 34.8780283, 135.6048427 34.8781686)",,
134528086,unclassified,False,True,12.646,"LINESTRING (135.6051884 34.8780283, 135.6053108 34.8779749)",,
134528341,unclassified,False,False,32.743,"LINESTRING (135.6051884 34.8780283, 135.6050165 34.8777698)",,
134528954,unclassified,False,False,58.275,"LINESTRING (135.6001256 34.8776439, 135.6000009 34.8781579)",,
134528954,unclassified,False,True,8.531,"LINESTRING (135.6001256 34.8776439, 135.6001435 34.8775686)",,
182742368,unclassified,False,False,111.284,"LINESTRING (135.6001256 34.8776439, 135.6013266 34.8778195)",,
134527577,unclassified,False,True,77.172,"LINESTRING (135.5999933 34.8781834, 135.6008392 34.8781937)",,
134528954,unclassified,False,True,2.919,"LINESTRING (135.5999933 34.8781834, 135.6000009 34.8781579)",,
182718761,unclassified,False,False,29.133,"LINESTRING (135.5999933 34.8781834, 135.5999226 34.8784389)",,
134524496,unclassified,False,True,34.943,"LINESTRING (135.6008392 34.8781937, 135.6008509 34.8785078)",,
134526805,unclassified,False,False,46.502,"LINESTRING (135.6008392 34.8781937, 135.6013489 34.878201)",,
134527577,unclassified,False,False,77.172,"LINESTRING (135.6008392 34.8781937, 135.5999933 34.8781834)",,
