osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,access
176396563,unclassified,False,False,3.526,,,,"LINESTRING (135.7872218 34.6493395, 135.787221 34.6493712)",,
176396602,unclassified,True,False,77.044,,,,"LINESTRING (135.7872218 34.6493395, 135.7872309 34.6489203, 135.7868989 34.6489366)",,
176396270,unclassified,False,False,53.012,,,,"LINESTRING (135.7860828 34.64936, 135.7866623 34.6493649)",,
176396291,unclassified,False,False,53.078,,,,"LINESTRING (135.7860828 34.64936, 135.7855026 34.6493664)",,
176396364,unclassified,False,False,114.051,,,,"LINESTRING (135.7860828 34.64936, 135.786059 34.6503855)",,
176396381,unclassified,False,True,47.214,,,,"LINESTRING (135.7860828 34.64936, 135.7860814 34.6489354)",,
122399496,residential,True,False,88.273,,,,"LINESTRING (135.7837524 34.6493621, 135.7837406 34.6501559)",,
176396298,unclassified,False,False,81.05,,,,"LINESTRING (135.7837524 34.6493621, 135.7846384 34.6493689)",,
176396268,unclassified,False,False,79.053,,,,"LINESTRING (135.7855026 34.6493664, 135.7846384 34.6493689)",,
176396291,unclassified,False,True,53.078,,,,"LINESTRING (135.7855026 34.6493664, 135.7860828 34.64936)",,
595656507,tertiary,False,False,111.661,,,,"LINESTRING (135.7855026 34.6493664, 135.7854788 34.6503704)",,
595656507,tertiary,False,True,49.508,,,,"LINESTRING (135.7855026 34.6493664, 135.7855094 34.6489212)",,
176396398,unclassified,False,True,106.872,,,,"LINESTRING (135.7876816 34.6495939, 135.78772 34.6505545)",,
176396598,unclassified,True,False,68.092,,,,"LINESTRING (135.7876816 34.6495939, 135.7876676 34.6493657, 135.787636 34.6493314, 135.7872218 34.6493395)",,
122399496,residential,True,False,47.954,,,,"LINESTRING (135.7837406 34.6501559, 135.7837478 34.6504141, 135.7837547 34.650587)",,
176396348,unclassified,False,True,52.766,,,,"LINESTRING (135.7837406 34.6501559, 135.7833659 34.6501574, 135.783166 34.6501821)",,
176396348,unclassified,False,True,5.332,,,,"LINESTRING (135.783166 34.6501821, 135.7831078 34.6501848)",,
176396348,unclassified,False,False,52.766,,,,"LINESTRING (135.783166 34.6501821, 135.7833659 34.6501574, 135.7837406 34.6501559)",,
176396420,unclassified,False,True,125.225,,,,"LINESTRING (135.783166 34.6501821, 135.7831642 34.650637, 135.7831523 34.6513082)",,
60903904,unclassified,False,False,279.627,,,,"LINESTRING (135.78075 34.6504144, 135.7806422 34.6504677, 135.7805373 34.6504889, 135.779693 34.6505015, 135.7794701 34.6504974, 135.7787153 34.6504972, 135.778605 34.6505008, 135.7779278 34.650578, 135.7777209 34.6505771)",,
60903904,unclassified,False,True,110.07199999999999,,,,"LINESTRING (135.78075 34.6504144, 135.7808877 34.6502696, 135.7809142 34.6502092, 135.7809508 34.6501504, 135.7809932 34.6501423, 135.781456 34.650164, 135.7814951 34.6501654, 135.78168 34.6501723, 135.78177 34.6501679)",,
"[176396272, 176396417, 176396283]",unclassified,False,"[False, True]",174.451,,,,"LINESTRING (135.78075 34.6504144, 135.7807991 34.6504622, 135.7808184 34.6511195, 135.7808404 34.6517967, 135.7808051 34.6518263, 135.7806573 34.651872)",,
176396288,unclassified,False,True,53.099,,,,"LINESTRING (135.7854788 34.6503704, 135.786059 34.6503855)",,
595656507,tertiary,False,False,28.868,,,,"LINESTRING (135.7854788 34.6503704, 135.7854753 34.65063)",,
595656507,tertiary,False,True,111.661,,,,"LINESTRING (135.7854788 34.6503704, 135.7855026 34.6493664)",,
176396288,unclassified,False,False,53.099,,,,"LINESTRING (135.786059 34.6503855, 135.7854788 34.6503704)",,
176396364,unclassified,False,True,114.051,,,,"LINESTRING (135.786059 34.6503855, 135.7860828 34.64936)",,
176396379,unclassified,False,True,53.307,,,,"LINESTRING (135.786059 34.6503855, 135.7860469 34.6508648)",,
176396403,unclassified,False,True,52.997,,,,"LINESTRING (135.786059 34.6503855, 135.7866382 34.650397)",,
176396259,unclassified,False,True,114.786,,,,"LINESTRING (135.7866382 34.650397, 135.7866623 34.6493649)",,
176396274,unclassified,False,False,52.89,,,,"LINESTRING (135.7866382 34.650397, 135.7866299 34.6508726)",,
176396318,unclassified,False,True,49.596,,,,"LINESTRING (135.7866382 34.650397, 135.7871802 34.6504089)",,
176396403,unclassified,False,False,52.997,,,,"LINESTRING (135.7866382 34.650397, 135.786059 34.6503855)",,
176396318,unclassified,False,False,49.596,,,,"LINESTRING (135.7871802 34.6504089, 135.7866382 34.650397)",,
176396356,unclassified,False,False,47.371,,,,"LINESTRING (135.7871802 34.6504089, 135.7871843 34.6508349)",,
176396563,unclassified,False,True,115.447,,,,"LINESTRING (135.7871802 34.6504089, 135.787221 34.6493712)",,
122399496,residential,True,False,80.539,,,,"LINESTRING (135.7837547 34.650587, 135.7837528 34.6513113)",,
176396571,unclassified,False,False,52.852,,,,"LINESTRING (135.7837547 34.650587, 135.7840709 34.6505905, 135.7841646 34.6506015, 135.7843315 34.6506035)",,
176396289,unclassified,False,True,24.176,,,,"LINESTRING (135.7843315 34.6506035, 135.7845958 34.6506029)",,
176396409,unclassified,False,False,79.138,,,,"LINESTRING (135.7843315 34.6506035, 135.784335 34.6513152)",,
176396571,unclassified,False,True,52.852000000000004,,,,"LINESTRING (135.7843315 34.6506035, 135.7841646 34.6506015, 135.7840709 34.6505905, 135.7837547 34.650587)",,
176396289,unclassified,False,False,24.176,,,,"LINESTRING (135.7845958 34.6506029, 135.7843315 34.6506035)",,
176396411,unclassified,False,True,27.899,,,,"LINESTRING (135.7845958 34.6506029, 135.7849008 34.6506026)",,
176396390,unclassified,False,True,138.01500000000001,,,,"LINESTRING (135.7845958 34.6506029, 135.7845882 34.6501903, 135.7845969 34.650158, 135.7845992 34.6500176, 135.7846146 34.649753, 135.7846365 34.6497292, 135.7846384 34.6493689)",,
176396286,unclassified,False,True,80.138,,,,"LINESTRING (135.7849008 34.6506026, 135.7849004 34.6513233)",,
176396411,unclassified,False,False,27.899,,,,"LINESTRING (135.7849008 34.6506026, 135.7845958 34.6506029)",,
176396534,unclassified,False,False,52.67100000000001,,,,"LINESTRING (135.7849008 34.6506026, 135.7851779 34.6506076, 135.7854753 34.65063)",,
595656507,tertiary,False,False,24.77,,,,"LINESTRING (135.7854753 34.65063, 135.785465 34.6508526)",,
595656507,tertiary,False,True,28.868,,,,"LINESTRING (135.7854753 34.65063, 135.7854788 34.6503704)",,
176396534,unclassified,False,True,52.67100000000001,,,,"LINESTRING (135.7854753 34.65063, 135.7851779 34.6506076, 135.7849008 34.6506026)",,
176396356,unclassified,False,True,47.371,,,,"LINESTRING (135.7871843 34.6508349, 135.7871802 34.6504089)",,
176396380,unclassified,False,True,2.981,,,,"LINESTRING (135.7871843 34.6508349, 135.7871837 34.6508617)",,
176396337,unclassified,False,False,50.238,,,,"LINESTRING (135.7871843 34.6508349, 135.7876857 34.6508218, 135.7877301 34.6508078)",,
176396398,unclassified,False,False,28.181,,,,"LINESTRING (135.7877301 34.6508078, 135.78772 34.6505545)",,
176396398,unclassified,False,True,55.914,,,,"LINESTRING (135.7877301 34.6508078, 135.7883413 34.6508149)",,
176396337,unclassified,False,True,50.238,,,,"LINESTRING (135.7877301 34.6508078, 135.7876857 34.6508218, 135.7871843 34.6508349)",,
176396398,unclassified,False,False,55.914,,,,"LINESTRING (135.7883413 34.6508149, 135.7877301 34.6508078)",,
379062841,residential,False,False,59.194,,,,"LINESTRING (135.7883413 34.6508149, 135.7883402 34.6509003, 135.7883466 34.6513472)",,
122399498,residential,False,False,53.257,,,,"LINESTRING (135.784335 34.6513152, 135.7837528 34.6513113)",,
122399498,residential,False,True,51.726,,,,"LINESTRING (135.784335 34.6513152, 135.7849004 34.6513233)",,
176396409,unclassified,False,True,79.138,,,,"LINESTRING (135.784335 34.6513152, 135.7843315 34.6506035)",,
176396271,unclassified,False,False,53.965,,,,"LINESTRING (135.784335 34.6513152, 135.7843331 34.6513898, 135.784318 34.6515892, 135.7843214 34.6518001)",,
122399498,residential,False,True,54.93,,,,"LINESTRING (135.7831523 34.6513082, 135.7837528 34.6513113)",,
122399498,residential,False,False,133.745,,,,"LINESTRING (135.7831523 34.6513082, 135.7827256 34.6513187, 135.7824488 34.6512996, 135.7821751 34.6513, 135.7816922 34.6512761)",,
176396420,unclassified,False,False,125.225,,,,"LINESTRING (135.7831523 34.6513082, 135.7831642 34.650637, 135.783166 34.6501821)",,
122399498,residential,False,False,51.726,,,,"LINESTRING (135.7849004 34.6513233, 135.784335 34.6513152)",,
122399498,residential,False,True,50.076,,,,"LINESTRING (135.7849004 34.6513233, 135.7854477 34.6513336)",,
176396286,unclassified,False,False,80.138,,,,"LINESTRING (135.7849004 34.6513233, 135.7849008 34.6506026)",,
176396366,unclassified,False,False,54.489000000000004,,,,"LINESTRING (135.7849004 34.6513233, 135.7849068 34.6513457, 135.7849043 34.6515662, 135.7849048 34.6518127)",,
122399498,residential,False,False,53.668,,,,"LINESTRING (135.7866218 34.651335, 135.7860351 34.6513323)",,
122399498,residential,False,True,50.401,,,,"LINESTRING (135.7866218 34.651335, 135.7871728 34.6513345)",,
176396274,unclassified,False,True,51.422,,,,"LINESTRING (135.7866218 34.651335, 135.7866299 34.6508726)",,
176396247,unclassified,False,True,54.516,,,,"LINESTRING (135.7866218 34.651335, 135.7866185 34.6517985, 135.7866054 34.651823)",,
122399498,residential,False,False,53.731,,,,"LINESTRING (135.7860351 34.6513323, 135.7854477 34.6513336)",,
122399498,residential,False,True,53.668,,,,"LINESTRING (135.7860351 34.6513323, 135.7866218 34.651335)",,
176396379,unclassified,False,False,51.995,,,,"LINESTRING (135.7860351 34.6513323, 135.7860469 34.6508648)",,
122399498,residential,False,False,50.401,,,,"LINESTRING (135.7871728 34.6513345, 135.7866218 34.651335)",,
176396378,unclassified,False,True,54.186,,,,"LINESTRING (135.7871728 34.6513345, 135.7871701 34.6518218)",,
176396380,unclassified,False,False,52.582,,,,"LINESTRING (135.7871728 34.6513345, 135.7871837 34.6508617)",,
122399498,residential,False,True,107.382,,,,"LINESTRING (135.7871728 34.6513345, 135.7879351 34.6513459, 135.7883466 34.6513472)",,
379062841,residential,False,False,4.367,,,,"LINESTRING (135.788376 34.6517452, 135.7883789 34.6517844)",,
379062841,residential,False,True,44.337,,,,"LINESTRING (135.788376 34.6517452, 135.7883466 34.6513472)",,
"[176396272, 176396417, 176396283]",unclassified,False,"[False, True]",174.45100000000002,,,,"LINESTRING (135.7806573 34.651872, 135.7808051 34.6518263, 135.7808404 34.6517967, 135.7808184 34.6511195, 135.7807991 34.6504622, 135.78075 34.6504144)",,
176396267,unclassified,False,True,53.246,,,,"LINESTRING (135.7843214 34.6518001, 135.7837393 34.6518023)",,
176396317,unclassified,False,False,53.383,,,,"LINESTRING (135.7843214 34.6518001, 135.7849048 34.6518127)",,
176396271,unclassified,False,True,53.965,,,,"LINESTRING (135.7843214 34.6518001, 135.784318 34.6515892, 135.7843331 34.6513898, 135.784335 34.6513152)",,
176396267,unclassified,False,False,53.246,,,,"LINESTRING (135.7837393 34.6518023, 135.7843214 34.6518001)",,
122399496,residential,True,False,26.634999999999998,,,,"LINESTRING (135.7837393 34.6518023, 135.7837315 34.6518714, 135.7837444 34.6520412)",,
122399506,residential,False,False,51.654,,,,"LINESTRING (135.7871701 34.6518218, 135.7866054 34.651823)",,
176396378,unclassified,False,False,54.186,,,,"LINESTRING (135.7871701 34.6518218, 135.7871728 34.6513345)",,
122399506,residential,False,True,110.706,,,,"LINESTRING (135.7871701 34.6518218, 135.78751 34.6518016, 135.787848 34.6517851, 135.7883789 34.6517844)",,
176396603,unclassified,False,True,115.525,,,,"LINESTRING (135.7871701 34.6518218, 135.787194 34.6521758, 135.787223 34.6521898, 135.7874925 34.6521512, 135.7875178 34.6521739, 135.7875201 34.6525748)",,
176396317,unclassified,False,True,53.383,,,,"LINESTRING (135.7849048 34.6518127, 135.7843214 34.6518001)",,
176396361,unclassified,False,False,47.355,,,,"LINESTRING (135.7849048 34.6518127, 135.7854225 34.6518108)",,
176396366,unclassified,False,True,54.489,,,,"LINESTRING (135.7849048 34.6518127, 135.7849043 34.6515662, 135.7849068 34.6513457, 135.7849004 34.6513233)",,
122399506,residential,False,True,51.654,,,,"LINESTRING (135.7866054 34.651823, 135.7871701 34.6518218)",,
122399506,residential,False,False,108.214,,,,"LINESTRING (135.7866054 34.651823, 135.7860307 34.6518126, 135.7854225 34.6518108)",,
176396247,unclassified,False,False,54.516,,,,"LINESTRING (135.7866054 34.651823, 135.7866185 34.6517985, 135.7866218 34.651335)",,
176396530,unclassified,False,True,81.25999999999999,,,,"LINESTRING (135.7866054 34.651823, 135.7865995 34.6521759, 135.7865824 34.6525535)",,
176396625,unclassified,False,True,18.532,,,,"LINESTRING (135.7837444 34.6520412, 135.7835424 34.652054)",,
122399496,residential,True,False,41.354,,,,"LINESTRING (135.7837444 34.6520412, 135.7837706 34.6521824, 135.7838381 34.6522955, 135.7838791 34.6523929)",,
122399496,residential,True,False,74.924,,,,"LINESTRING (135.7838791 34.6523929, 135.7838917 34.6524459, 135.7839185 34.6527592, 135.7839137 34.6530649)",,
176396506,unclassified,False,False,140.06,,,,"LINESTRING (135.7838791 34.6523929, 135.7841878 34.6523734, 135.784373 34.6523666, 135.7847395 34.652358, 135.7850303 34.6523548, 135.785409 34.6523506)",,
595656507,tertiary,False,False,18.759,,,,"LINESTRING (135.785409 34.6523506, 135.7854084 34.6525193)",,
595656507,tertiary,False,True,60.036,,,,"LINESTRING (135.785409 34.6523506, 135.7854225 34.6518108)",,
176396506,unclassified,False,True,140.06,,,,"LINESTRING (135.785409 34.6523506, 135.7850303 34.6523548, 135.7847395 34.652358, 135.784373 34.6523666, 135.7841878 34.6523734, 135.7838791 34.6523929)",,
595656507,tertiary,False,False,54.15,,,,"LINESTRING (135.7854084 34.6525193, 135.7853821 34.6530058)",,
595656507,tertiary,False,True,18.759,,,,"LINESTRING (135.7854084 34.6525193, 135.785409 34.6523506)",,
176396572,unclassified,False,False,107.45500000000001,,,,"LINESTRING (135.7854084 34.6525193, 135.7860524 34.6525363, 135.7865824 34.6525535)",,
176396262,unclassified,False,False,85.805,,,,"LINESTRING (135.7865824 34.6525535, 135.7875201 34.6525748)",,
176396530,unclassified,False,False,81.25999999999999,,,,"LINESTRING (135.7865824 34.6525535, 135.7865995 34.6521759, 135.7866054 34.651823)",,
176396572,unclassified,False,True,107.45500000000001,,,,"LINESTRING (135.7865824 34.6525535, 135.7860524 34.6525363, 135.7854084 34.6525193)",,
176396262,unclassified,False,True,85.805,,,,"LINESTRING (135.7875201 34.6525748, 135.7865824 34.6525535)",,
176396413,unclassified,False,True,52.21,,,,"LINESTRING (135.7875201 34.6525748, 135.7875062 34.6526312, 135.7874948 34.6527845, 135.7874956 34.6530429)",,
176396596,unclassified,False,False,36.57,,,,"LINESTRING (135.7875201 34.6525748, 135.7875639 34.652592, 135.7879132 34.6525615)",,
176396603,unclassified,False,False,115.525,,,,"LINESTRING (135.7875201 34.6525748, 135.7875178 34.6521739, 135.7874925 34.6521512, 135.787223 34.6521898, 135.787194 34.6521758, 135.7871701 34.6518218)",,
176396596,unclassified,False,True,36.57,,,,"LINESTRING (135.7879132 34.6525615, 135.7875639 34.652592, 135.7875201 34.6525748)",,
654726176,primary,False,True,35.641,2,9,奈良大和郡山斑鳩線,"LINESTRING (135.7829059 34.6530419, 135.7832943 34.6530675)",,
176396625,unclassified,False,False,165.93300000000002,,,,"LINESTRING (135.7829059 34.6530419, 135.7828899 34.6522516, 135.7828722 34.6521041, 135.7832359 34.6520734, 135.7835424 34.652054)",,
654726176,primary,False,False,51.63,2,9,奈良大和郡山斑鳩線,"LINESTRING (135.7829059 34.6530419, 135.7827742 34.653036, 135.7823428 34.65301)",,
55972126,tertiary,False,False,193.36700000000002,,,,"LINESTRING (135.7874956 34.6530429, 135.7865973 34.6530274, 135.7853821 34.6530058)",,
176396413,unclassified,False,False,52.21,,,,"LINESTRING (135.7874956 34.6530429, 135.7874948 34.6527845, 135.7875062 34.6526312, 135.7875201 34.6525748)",,
407203194,secondary,True,False,119.244,,144,大和郡山上三橋線,"LINESTRING (135.7820281 34.6468987, 135.7821132 34.6468987, 135.7831061 34.6469021, 135.7833313 34.6468921)",,
1237489439,unclassified,True,False,39.296,,,,"LINESTRING (135.7820281 34.6468987, 135.7820273 34.647126, 135.7819952 34.6471597, 135.781933 34.6472254)",,
194895297,tertiary,False,True,16.835,,,,"LINESTRING (135.7820086 34.648056, 135.7820092 34.6479046)",,
"[122399507, 434845102]",tertiary,False,False,194.336,"['2', '3']",,,"LINESTRING (135.7820086 34.648056, 135.7819013 34.648057, 135.781386 34.6480617, 135.781309 34.6480513, 135.7812578 34.6480119, 135.7812248 34.6479712, 135.7811438 34.6475436, 135.781071 34.6472595, 135.7810683 34.6470667, 135.7811156 34.6469231)",,
194895297,tertiary,False,False,85.836,,,,"LINESTRING (135.7820086 34.648056, 135.7820086 34.6486121, 135.7820087 34.6487301, 135.7819615 34.6488199)",,
176396348,unclassified,False,False,5.332,,,,"LINESTRING (135.7831078 34.6501848, 135.783166 34.6501821)",,
194895290,unclassified,False,True,154.962,,,,"LINESTRING (135.7831078 34.6501848, 135.7831111 34.6498708, 135.7817988 34.649862)",,
194895298,unclassified,False,True,122.407,,,,"LINESTRING (135.7831078 34.6501848, 135.7824008 34.6501857, 135.78177 34.6501679)",,
194895296,unclassified,False,False,31.675,,,,"LINESTRING (135.7825046 34.6488219, 135.7824897 34.6491065)",yes,
122399508,unclassified,False,False,80.65100000000001,,,,"LINESTRING (135.7825046 34.6488219, 135.7828278 34.6488301, 135.7829073 34.6488781, 135.7833666 34.6488938)",,
122399508,unclassified,False,True,49.748000000000005,,,,"LINESTRING (135.7825046 34.6488219, 135.7821429 34.6488096, 135.7819615 34.6488199)",,
194895296,unclassified,False,True,31.675,,,,"LINESTRING (135.7824897 34.6491065, 135.7825046 34.6488219)",yes,
364078211,unclassified,False,True,38.623,,,,"LINESTRING (135.7810809 34.646138, 135.7815031 34.6461352)",,
122399509,residential,True,False,44.59,,,,"LINESTRING (135.7810809 34.646138, 135.7810778 34.6461145, 135.7809222 34.6457595)",,
364078213,unclassified,False,True,72.235,,,,"LINESTRING (135.7822003 34.6462817, 135.7821915 34.646127, 135.7815902 34.6461356)",,
194895297,tertiary,False,False,30.979,,,,"LINESTRING (135.7821752 34.6527679, 135.7823428 34.65301)",,
194895297,tertiary,False,True,176.317,,,,"LINESTRING (135.7821752 34.6527679, 135.7817745 34.6521689, 135.7817285 34.6520806, 135.7817105 34.6519918, 135.7816922 34.6512761)",,
380753206,primary_link,False,False,34.423,,,,"LINESTRING (135.7821752 34.6527679, 135.7821841 34.6528581, 135.7821692 34.652912, 135.7821067 34.6529573, 135.7819968 34.6529874)",,
654726176,primary,False,False,22.082,2,9,奈良大和郡山斑鳩線,"LINESTRING (135.7819968 34.6529874, 135.7817554 34.652989)",,
654726176,primary,False,True,31.748,2,9,奈良大和郡山斑鳩線,"LINESTRING (135.7819968 34.6529874, 135.7823428 34.65301)",,
380753206,primary_link,False,True,34.423,,,,"LINESTRING (135.7819968 34.6529874, 135.7821067 34.6529573, 135.7821692 34.652912, 135.7821841 34.6528581, 135.7821752 34.6527679)",,
176396592,unclassified,False,True,1.88,,,,"LINESTRING (135.7883586 34.6473657, 135.7883579 34.6473488)",,
176396592,unclassified,False,False,73.629,,,,"LINESTRING (135.7883586 34.6473657, 135.788348 34.6477393, 135.7883683 34.6478828, 135.7883841 34.6480262)",,
654726176,primary,False,True,22.082,2,9,奈良大和郡山斑鳩線,"LINESTRING (135.7817554 34.652989, 135.7819968 34.6529874)",,
654726176,primary,False,False,59.985,2,9,奈良大和郡山斑鳩線,"LINESTRING (135.7817554 34.652989, 135.7816839 34.653, 135.78165 34.6530028, 135.7813327 34.6530441, 135.7811077 34.653073)",,
176392551,unclassified,False,True,48.587,,,,"LINESTRING (135.7779554 34.6451648, 135.7779635 34.6456017)",,
176396392,unclassified,False,False,51.111,,,,"LINESTRING (135.787221 34.6493712, 135.7866623 34.6493649)",,
176396563,unclassified,False,False,115.447,,,,"LINESTRING (135.787221 34.6493712, 135.7871802 34.6504089)",,
176396563,unclassified,False,True,3.526,,,,"LINESTRING (135.787221 34.6493712, 135.7872218 34.6493395)",,
176396324,unclassified,False,False,46.264,,,,"LINESTRING (135.7863493 34.6479067, 135.7868548 34.6478936)",,
176396324,unclassified,False,True,26.166,,,,"LINESTRING (135.7863493 34.6479067, 135.7863221 34.6478807, 135.7860778 34.6478847)",,
556900468,unclassified,False,True,24.964,,,,"LINESTRING (135.7863493 34.6479067, 135.7862872 34.6479114, 135.7860767 34.6479148)",,
60903901,unclassified,False,False,17.573,,,,"LINESTRING (135.7835522 34.6478984, 135.7833601 34.6479)",,
60903901,unclassified,False,True,182.37500000000003,,,,"LINESTRING (135.7835522 34.6478984, 135.7841686 34.6478932, 135.7847825 34.6478871, 135.7852685 34.6478828, 135.7854839 34.6478865, 135.7855416 34.6479048)",,
556900468,unclassified,False,False,183.79399999999998,,,,"LINESTRING (135.7835522 34.6478984, 135.7835689 34.6479233, 135.7836637 34.647927, 135.7841977 34.6479282, 135.7850849 34.647917, 135.7854818 34.6479167, 135.7855416 34.6479048)",,
595656507,tertiary,False,False,56.152,,,,"LINESTRING (135.7855416 34.6479048, 135.7855208 34.6484095)",,
595656507,tertiary,False,True,57.027,,,,"LINESTRING (135.7855416 34.6479048, 135.7855612 34.6473922)",,
60903901,unclassified,False,False,182.375,,,,"LINESTRING (135.7855416 34.6479048, 135.7854839 34.6478865, 135.7852685 34.6478828, 135.7847825 34.6478871, 135.7841686 34.6478932, 135.7835522 34.6478984)",,
556900468,unclassified,False,True,183.79399999999998,,,,"LINESTRING (135.7855416 34.6479048, 135.7854818 34.6479167, 135.7850849 34.647917, 135.7841977 34.6479282, 135.7836637 34.647927, 135.7835689 34.6479233, 135.7835522 34.6478984)",,
60903901,unclassified,False,True,49.351,,,,"LINESTRING (135.7855416 34.6479048, 135.7855937 34.6478894, 135.7856413 34.647889, 135.7858923 34.6478869, 135.7860778 34.6478847)",,
556900468,unclassified,False,False,49.144,,,,"LINESTRING (135.7855416 34.6479048, 135.7855948 34.6479173, 135.7860017 34.6479154, 135.7860767 34.6479148)",,
176396524,unclassified,False,False,56.432,,,,"LINESTRING (135.7860767 34.6479148, 135.786079 34.6484223)",,
176396524,unclassified,False,True,3.348,,,,"LINESTRING (135.7860767 34.6479148, 135.7860778 34.6478847)",,
556900468,unclassified,False,False,24.964,,,,"LINESTRING (135.7860767 34.6479148, 135.7862872 34.6479114, 135.7863493 34.6479067)",,
556900468,unclassified,False,True,49.144,,,,"LINESTRING (135.7860767 34.6479148, 135.7860017 34.6479154, 135.7855948 34.6479173, 135.7855416 34.6479048)",,
176394953,unclassified,False,False,73.459,,,,"LINESTRING (135.7883226 34.6469485, 135.7883307 34.6462879)",,
176396592,unclassified,False,False,44.873,,,,"LINESTRING (135.7883226 34.6469485, 135.788343 34.6469933, 135.7883579 34.6473488)",,
618369166,residential,False,True,63.852,,,,"LINESTRING (135.7811077 34.653073, 135.7811156 34.6536472)",,
654726176,primary,False,False,23.599,2,9,奈良大和郡山斑鳩線,"LINESTRING (135.7811077 34.653073, 135.7808528 34.6531058)",,
654726176,primary,False,True,59.985,2,9,奈良大和郡山斑鳩線,"LINESTRING (135.7811077 34.653073, 135.7813327 34.6530441, 135.78165 34.6530028, 135.7816839 34.653, 135.7817554 34.652989)",,
618369166,residential,False,False,63.852,,,,"LINESTRING (135.7811156 34.6536472, 135.7811077 34.653073)",,
595656507,tertiary,False,False,53.508,,,,"LINESTRING (135.785465 34.6508526, 135.7854477 34.6513336)",,
595656507,tertiary,False,True,24.77,,,,"LINESTRING (135.785465 34.6508526, 135.7854753 34.65063)",,
619005103,residential,False,True,53.245,,,,"LINESTRING (135.785465 34.6508526, 135.7860469 34.6508648)",,
176396379,unclassified,False,False,53.307,,,,"LINESTRING (135.7860469 34.6508648, 135.786059 34.6503855)",,
176396379,unclassified,False,True,51.995,,,,"LINESTRING (135.7860469 34.6508648, 135.7860351 34.6513323)",,
619005103,residential,False,False,53.245,,,,"LINESTRING (135.7860469 34.6508648, 135.785465 34.6508526)",,
619005103,residential,False,True,53.336,,,,"LINESTRING (135.7860469 34.6508648, 135.7866299 34.6508726)",,
176396274,unclassified,False,False,51.422,,,,"LINESTRING (135.7866299 34.6508726, 135.7866218 34.651335)",,
176396274,unclassified,False,True,52.89,,,,"LINESTRING (135.7866299 34.6508726, 135.7866382 34.650397)",,
619005103,residential,False,False,53.336,,,,"LINESTRING (135.7866299 34.6508726, 135.7860469 34.6508648)",,
619005103,residential,False,True,50.672,,,,"LINESTRING (135.7866299 34.6508726, 135.7871837 34.6508617)",,
176396380,unclassified,False,False,2.981,,,,"LINESTRING (135.7871837 34.6508617, 135.7871843 34.6508349)",,
176396380,unclassified,False,True,52.582,,,,"LINESTRING (135.7871837 34.6508617, 135.7871728 34.6513345)",,
619005103,residential,False,False,50.672,,,,"LINESTRING (135.7871837 34.6508617, 135.7866299 34.6508726)",,
176396524,unclassified,False,False,57.055,,,,"LINESTRING (135.786079 34.6484223, 135.7860814 34.6489354)",,
176396524,unclassified,False,True,56.432,,,,"LINESTRING (135.786079 34.6484223, 135.7860767 34.6479148)",,
619342102,residential,False,False,51.081,,,,"LINESTRING (135.786079 34.6484223, 135.7855208 34.6484095)",,
619342102,residential,False,True,73.84,,,,"LINESTRING (135.786079 34.6484223, 135.7868861 34.6484115)",,
619342106,residential,False,False,72.168,,,,"LINESTRING (135.787542 34.6463032, 135.7883307 34.6462879)",,
176396592,unclassified,False,False,1.88,,,,"LINESTRING (135.7883579 34.6473488, 135.7883586 34.6473657)",,
176396592,unclassified,False,True,44.873,,,,"LINESTRING (135.7883579 34.6473488, 135.788343 34.6469933, 135.7883226 34.6469485)",,
619342109,residential,False,True,37.848,,,,"LINESTRING (135.7883579 34.6473488, 135.7882395 34.6473433, 135.7879445 34.6473355)",,
619342109,residential,False,False,37.848,,,,"LINESTRING (135.7879445 34.6473355, 135.7882395 34.6473433, 135.7883579 34.6473488)",,
619796702,residential,False,True,14.077,,,,"LINESTRING (135.7836865 34.6525991, 135.7835336 34.6526135)",,
619796702,residential,False,False,20.176,,,,"LINESTRING (135.783315 34.6526377, 135.7835336 34.6526135)",,
619796702,residential,False,False,14.077,,,,"LINESTRING (135.7835336 34.6526135, 135.7836865 34.6525991)",,
619796702,residential,False,True,20.176,,,,"LINESTRING (135.7835336 34.6526135, 135.783315 34.6526377)",,
619796704,residential,False,True,62.261,,,,"LINESTRING (135.7835336 34.6526135, 135.7835256 34.6523233, 135.7835424 34.652054)",,
176396625,unclassified,False,False,18.532,,,,"LINESTRING (135.7835424 34.652054, 135.7837444 34.6520412)",,
176396625,unclassified,False,True,165.933,,,,"LINESTRING (135.7835424 34.652054, 135.7832359 34.6520734, 135.7828722 34.6521041, 135.7828899 34.6522516, 135.7829059 34.6530419)",,
619796704,residential,False,False,62.261,,,,"LINESTRING (135.7835424 34.652054, 135.7835256 34.6523233, 135.7835336 34.6526135)",,
176396226,unclassified,False,False,123.685,,,,"LINESTRING (135.7789779 34.6477638, 135.7793252 34.6477824, 135.7803285 34.6478146)",,
176396226,unclassified,False,True,52.84,,,,"LINESTRING (135.7789779 34.6477638, 135.7789352 34.6477615, 135.7787221 34.6476562, 135.7786367 34.647654, 135.7784386 34.6476811)",,
619834577,residential,False,True,159.563,,,,"LINESTRING (135.7789779 34.6477638, 135.7789752 34.6479379, 135.778935 34.6479379, 135.7789363 34.6482744, 135.7786024 34.6482766, 135.7784803 34.6480262, 135.7784386 34.6476811)",,
