osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,maxspeed
685252807,residential,False,False,32.83,"LINESTRING (130.5053354 33.21446, 130.5056883 33.2144593)",,,,,
685252808,residential,False,False,62.113,"LINESTRING (130.5053354 33.21446, 130.5052805 33.2139033)",,,,,
685252807,residential,False,True,91.286,"LINESTRING (130.5053354 33.21446, 130.5048586 33.2144609, 130.5048811 33.2146552, 130.5046299 33.2145698)",,,,,
685252808,residential,False,True,62.113,"LINESTRING (130.5052805 33.2139033, 130.5053354 33.21446)",,,,,
154896107,unclassified,False,True,37.767,"LINESTRING (130.5052032 33.2133468, 130.505609 33.2133566)",1,,,,
685252809,residential,False,False,28.666,"LINESTRING (130.5052032 33.2133468, 130.5052031 33.2136046)",,,,,
154896107,unclassified,False,False,104.757,"LINESTRING (130.5052032 33.2133468, 130.505042 33.213346, 130.5046431 33.2133855, 130.504419 33.213442, 130.504102 33.213516)",1,,,,
685252809,residential,False,True,28.666,"LINESTRING (130.5052031 33.2136046, 130.5052032 33.2133468)",,,,,
685252810,residential,False,False,3.25,"LINESTRING (130.5066235 33.2144087, 130.5066584 33.2144073)",,,,,
685252810,residential,False,True,31.516,"LINESTRING (130.5066235 33.2144087, 130.5062915 33.2144651)",,,,,
685252811,residential,False,False,30.186999999999998,"LINESTRING (130.5066235 33.2144087, 130.5066809 33.2145361, 130.5067059 33.2146698)",,,,,
685252811,residential,False,True,30.186999999999998,"LINESTRING (130.5067059 33.2146698, 130.5066809 33.2145361, 130.5066235 33.2144087)",,,,,
685252810,residential,False,False,31.516,"LINESTRING (130.5062915 33.2144651, 130.5066235 33.2144087)",,,,,
685252810,residential,False,True,56.337,"LINESTRING (130.5062915 33.2144651, 130.5059495 33.2144839, 130.5056883 33.2144593)",,,,,
685252812,residential,False,False,100.025,"LINESTRING (130.5062915 33.2144651, 130.5064013 33.2147199, 130.5064463 33.2149267, 130.5063331 33.2149589, 130.5061996 33.2149861, 130.5059574 33.215005)",,,,,
685252812,residential,False,True,100.02499999999999,"LINESTRING (130.5059574 33.215005, 130.5061996 33.2149861, 130.5063331 33.2149589, 130.5064463 33.2149267, 130.5064013 33.2147199, 130.5062915 33.2144651)",,,,,
685252810,residential,False,True,3.25,"LINESTRING (130.5066584 33.2144073, 130.5066235 33.2144087)",,,,,
685252813,residential,False,False,27.991,"LINESTRING (130.5066584 33.2144073, 130.5065711 33.2141664)",,,,,
685252810,residential,False,False,21.366,"LINESTRING (130.5066584 33.2144073, 130.5068134 33.2144009, 130.5068878 33.2143979)",,,,,
685252813,residential,False,True,27.991,"LINESTRING (130.5065711 33.2141664, 130.5066584 33.2144073)",,,,,
154896781,tertiary,False,False,50.572,"LINESTRING (130.5068907 33.2139431, 130.5068878 33.2143979)",2,,けやき通り,,
685252814,residential,False,False,46.652,"LINESTRING (130.5068907 33.2139431, 130.5063981 33.2140217)",,,,,
"[154897137, 61671665, 154896781]",tertiary,False,"[False, True]",136.78,"LINESTRING (130.5068907 33.2139431, 130.5069058 33.2132793, 130.5069092 33.2130622, 130.5069026 33.2127132)",2,,けやき通り,yes,
685252814,residential,False,True,46.652,"LINESTRING (130.5063981 33.2140217, 130.5068907 33.2139431)",,,,,
685252815,residential,False,True,29.228,"LINESTRING (130.5059635 33.2139218, 130.5056499 33.2139378)",,,,,
154897863,residential,False,False,47.414,"LINESTRING (130.5056312 33.2137826, 130.505609 33.2133566)",,,,,
154897863,residential,False,True,17.345,"LINESTRING (130.5056312 33.2137826, 130.5056499 33.2139378)",,,,,
685252816,residential,False,False,22.908,"LINESTRING (130.5056312 33.2137826, 130.5058764 33.2137636)",,,,,
685252816,residential,False,True,22.908,"LINESTRING (130.5058764 33.2137636, 130.5056312 33.2137826)",,,,,
154896757,residential,False,True,69.541,"LINESTRING (130.5004248 33.2121575, 130.5002401 33.2127635)",,,,,
154896757,residential,False,False,152.029,"LINESTRING (130.5004248 33.2121575, 130.5005353 33.211795, 130.5008644 33.2108408)",,,,,
687701343,residential,False,False,68.677,"LINESTRING (130.5004248 33.2121575, 130.5010871 33.2122809, 130.5011454 33.2122916)",,,,,
169524698,trunk,False,False,51.745999999999995,"LINESTRING (130.5011454 33.2122916, 130.5011302 33.2123356, 130.5009907 33.2127386)",2,209,国道209号,,
169524698,trunk,False,True,131.808,"LINESTRING (130.5011454 33.2122916, 130.5011567 33.2122576, 130.5013384 33.2117341, 130.5015395 33.211153)",2,209,国道209号,,
687701343,residential,False,True,68.677,"LINESTRING (130.5011454 33.2122916, 130.5010871 33.2122809, 130.5004248 33.2121575)",,,,,
154897751,residential,False,True,52.833,"LINESTRING (130.4996595 33.2109408, 130.500221 33.2108697)",,,,,
687701345,residential,False,False,52.706,"LINESTRING (130.4996595 33.2109408, 130.4996709 33.2114147)",,,,,
154897751,residential,False,False,76.22399999999999,"LINESTRING (130.4996595 33.2109408, 130.4991708 33.2110027, 130.4988491 33.2110417)",,,,,
687701345,residential,False,True,52.706,"LINESTRING (130.4996709 33.2114147, 130.4996595 33.2109408)",,,,,
154900233,residential,False,False,14.7,"LINESTRING (130.4997952 33.2126933, 130.4999263 33.2127671)",,,,,
687701347,residential,False,False,17.666,"LINESTRING (130.4997952 33.2126933, 130.4998627 33.2125448)",,,,,
154900233,residential,False,True,149.55,"LINESTRING (130.4997952 33.2126933, 130.4996616 33.2126181, 130.4995131 33.212523, 130.4994371 33.2124223, 130.499413 33.212326, 130.4993495 33.2121361, 130.4992315 33.211926, 130.4989694 33.2115832)",,,,,
687701347,residential,False,True,17.666,"LINESTRING (130.4998627 33.2125448, 130.4997952 33.2126933)",,,,,
687701349,residential,False,True,91.80199999999999,"LINESTRING (130.5025564 33.2130069, 130.5024008 33.2130334, 130.5021472 33.2130359, 130.5018907 33.2131733, 130.5018763 33.2132384, 130.5016863 33.2132248)",,,,,
689450436,unclassified,False,False,34.556,"LINESTRING (130.4965424 33.2088459, 130.4965502 33.2085352)",2,,,,
689450436,unclassified,False,True,35.396,"LINESTRING (130.4965424 33.2088459, 130.4967109 33.2091313)",2,,,,
154896908,residential,False,False,87.28200000000001,"LINESTRING (130.5047154 33.2092634, 130.5048917 33.2092091, 130.5051221 33.2091482, 130.5053553 33.2090512, 130.5055367 33.2089094)",,,,,
154896908,residential,False,True,150.27499999999998,"LINESTRING (130.5047154 33.2092634, 130.5046552 33.209282, 130.5044065 33.2094515, 130.5042007 33.2095288, 130.5036384 33.2097134, 130.5034413 33.2097988, 130.5032826 33.2098676)",,,,,
693426584,residential,False,False,38.615,"LINESTRING (130.5047154 33.2092634, 130.5046175 33.2090638, 130.5045596 33.2090205, 130.5045204 33.2089626)",,,,,
693426584,residential,False,True,38.614999999999995,"LINESTRING (130.5045204 33.2089626, 130.5045596 33.2090205, 130.5046175 33.2090638, 130.5047154 33.2092634)",,,,,
154896575,residential,False,True,54.324,"LINESTRING (130.507123 33.2080118, 130.507011 33.2081617, 130.5068521 33.2084437)",1,,,,
704252680,residential,False,False,23.576,"LINESTRING (130.5065987 33.2084417, 130.5068521 33.2084437)",,,,,
718072223,residential,False,False,6.181,"LINESTRING (130.5062399 33.2094145, 130.5062268 33.20936)",,,,,
718072223,residential,False,False,10.553,"LINESTRING (130.5062268 33.20936, 130.5062482 33.2092668)",,,,,
718072223,residential,False,True,6.181,"LINESTRING (130.5062268 33.20936, 130.5062399 33.2094145)",,,,,
718072224,residential,False,False,63.01,"LINESTRING (130.5062268 33.20936, 130.5055557 33.2094364)",,,,,
718072223,residential,False,True,10.553,"LINESTRING (130.5062482 33.2092668, 130.5062268 33.20936)",,,,,
718072224,residential,False,True,63.01,"LINESTRING (130.5055557 33.2094364, 130.5062268 33.20936)",,,,,
154897039,residential,False,False,75.652,"LINESTRING (130.5055557 33.2094364, 130.5056173 33.2100539, 130.5056233 33.2101144)",,,,,
154897039,residential,False,True,58.636,"LINESTRING (130.5055557 33.2094364, 130.5055501 33.2093797, 130.5055367 33.2089094)",,,,,
61671665,tertiary,False,False,129.0,"LINESTRING (130.5069241 33.2099218, 130.506926 33.2096895, 130.506933 33.2088476, 130.5069337 33.2087617)",2,,けやき通り,,
61671665,tertiary,False,True,63.205000000000005,"LINESTRING (130.5069241 33.2099218, 130.5069204 33.2103733, 130.5069194 33.2104902)",2,,けやき通り,,
718072225,residential,False,False,52.426,"LINESTRING (130.5069241 33.2099218, 130.5067736 33.2099231, 130.5066438 33.2098104, 130.5066373 33.2097346, 130.506661 33.2096233)",,,,,
718072225,residential,False,True,52.426,"LINESTRING (130.506661 33.2096233, 130.5066373 33.2097346, 130.5066438 33.2098104, 130.5067736 33.2099231, 130.5069241 33.2099218)",,,,,
718072226,residential,False,False,39.260999999999996,"LINESTRING (130.5019424 33.2109622, 130.5018634 33.2108045, 130.5017558 33.2107224, 130.5017475 33.2107161, 130.5017397 33.2107101, 130.5017026 33.2106818)",,,,,
169524698,trunk,False,False,54.548,"LINESTRING (130.5017026 33.2106818, 130.5015395 33.211153)",2,209,国道209号,,
169524698,trunk,False,True,7.78,"LINESTRING (130.5017026 33.2106818, 130.5017259 33.2106146)",2,209,国道209号,,
718072226,residential,False,True,39.261,"LINESTRING (130.5017026 33.2106818, 130.5017397 33.2107101, 130.5017475 33.2107161, 130.5017558 33.2107224, 130.5018634 33.2108045, 130.5019424 33.2109622)",,,,,
718072232,residential,False,False,38.167,"LINESTRING (130.505726 33.2115351, 130.5061286 33.2114691)",,,,,
154898097,residential,False,False,65.934,"LINESTRING (130.505726 33.2115351, 130.505737 33.2116738, 130.5057702 33.2121269)",,,,,
154898097,residential,False,True,158.26700000000002,"LINESTRING (130.505726 33.2115351, 130.505665 33.210765, 130.5056506 33.2105399, 130.5056288 33.2102, 130.5056233 33.2101144)",,,,,
718072232,residential,False,True,38.167,"LINESTRING (130.5061286 33.2114691, 130.505726 33.2115351)",,,,,
718072232,residential,False,False,25.555,"LINESTRING (130.5061286 33.2114691, 130.506295 33.2116372, 130.5063058 33.2116444)",,,,,
718072238,residential,False,True,59.04,"LINESTRING (130.5061286 33.2114691, 130.5061316 33.2114538, 130.506236 33.2113973, 130.5062392 33.2113787, 130.5062118 33.2112839, 130.5062099 33.2109888)",,,,,
718072232,residential,False,True,33.789,"LINESTRING (130.5065902 33.2118334, 130.5063058 33.2116444)",,,,,
718072234,residential,False,False,27.817,"LINESTRING (130.5065902 33.2118334, 130.5063338 33.2119621)",,,,,
718072232,residential,False,False,31.653,"LINESTRING (130.5065902 33.2118334, 130.5067084 33.2118885, 130.5068318 33.2119113, 130.5069085 33.2119255)",,,,,
154898097,residential,False,False,18.192,"LINESTRING (130.5057702 33.2121269, 130.5057822 33.2122902)",,,,,
154898097,residential,False,True,65.934,"LINESTRING (130.5057702 33.2121269, 130.505737 33.2116738, 130.505726 33.2115351)",,,,,
718072233,residential,False,False,112.429,"LINESTRING (130.5057702 33.2121269, 130.5063756 33.2122764, 130.5064457 33.2122598, 130.5068327 33.2121016, 130.5069006 33.2120776)",,,,,
61671665,tertiary,False,False,16.929,"LINESTRING (130.5069006 33.2120776, 130.5069085 33.2119255)",2,,けやき通り,,
61671665,tertiary,False,True,70.676,"LINESTRING (130.5069006 33.2120776, 130.5069025 33.2126663, 130.5069026 33.2127132)",2,,けやき通り,,
718072233,residential,False,True,112.429,"LINESTRING (130.5069006 33.2120776, 130.5068327 33.2121016, 130.5064457 33.2122598, 130.5063756 33.2122764, 130.5057702 33.2121269)",,,,,
718072234,residential,False,True,27.817,"LINESTRING (130.5063338 33.2119621, 130.5065902 33.2118334)",,,,,
718072232,residential,False,False,33.789,"LINESTRING (130.5063058 33.2116444, 130.5065902 33.2118334)",,,,,
718072235,residential,False,False,20.623,"LINESTRING (130.5063058 33.2116444, 130.5061182 33.2117432)",,,,,
718072232,residential,False,True,25.555,"LINESTRING (130.5063058 33.2116444, 130.506295 33.2116372, 130.5061286 33.2114691)",,,,,
718072235,residential,False,True,20.623,"LINESTRING (130.5061182 33.2117432, 130.5063058 33.2116444)",,,,,
718072238,residential,False,False,59.03999999999999,"LINESTRING (130.5062099 33.2109888, 130.5062118 33.2112839, 130.5062392 33.2113787, 130.506236 33.2113973, 130.5061316 33.2114538, 130.5061286 33.2114691)",,,,,
718072263,residential,False,True,39.171,"LINESTRING (130.5041821 33.2157913, 130.5040647 33.215453)",,,,,
718072262,residential,False,False,53.622,"LINESTRING (130.5041821 33.2157913, 130.5042669 33.2157581, 130.5045934 33.215653, 130.5047245 33.2156345)",,,,,
718072262,residential,False,True,71.941,"LINESTRING (130.5041821 33.2157913, 130.5041623 33.2158315, 130.5041736 33.2158859, 130.5042089 33.2159438, 130.5044606 33.2162655, 130.5044761 33.2162998, 130.5044875 33.2163612)",,,,,
718072263,residential,False,False,39.171,"LINESTRING (130.5040647 33.215453, 130.5041821 33.2157913)",,,,,
718072263,residential,False,True,24.961,"LINESTRING (130.5040647 33.215453, 130.5043127 33.2153673)",,,,,
718072265,residential,False,True,12.17,"LINESTRING (130.5040647 33.215453, 130.5040559 33.2155622)",,,,,
718072265,residential,False,False,100.46700000000001,"LINESTRING (130.5040647 33.215453, 130.5038796 33.2149314, 130.5038767 33.214864, 130.5037594 33.2148688, 130.5037283 33.2148333, 130.5036675 33.2146925)",,,,,
718072264,residential,False,False,28.731,"LINESTRING (130.5039418 33.2157262, 130.5040902 33.2156872, 130.5040559 33.2155622)",,,,,
718072264,residential,False,True,40.398,"LINESTRING (130.5034569 33.2152839, 130.5038817 33.2152085)",,,,,
718072265,residential,False,False,12.17,"LINESTRING (130.5040559 33.2155622, 130.5040647 33.215453)",,,,,
718072264,residential,False,False,46.019,"LINESTRING (130.5040559 33.2155622, 130.5040237 33.2154447, 130.5039234 33.2152011, 130.5038817 33.2152085)",,,,,
718072264,residential,False,True,28.731,"LINESTRING (130.5040559 33.2155622, 130.5040902 33.2156872, 130.5039418 33.2157262)",,,,,
718072265,residential,False,False,35.914,"LINESTRING (130.5036675 33.2146925, 130.503291 33.2147639)",,,,,
718072265,residential,False,True,100.467,"LINESTRING (130.5036675 33.2146925, 130.5037283 33.2148333, 130.5037594 33.2148688, 130.5038767 33.214864, 130.5038796 33.2149314, 130.5040647 33.215453)",,,,,
718073554,residential,False,False,41.518,"LINESTRING (130.5036675 33.2146925, 130.5036573 33.2146489, 130.5035044 33.2144782, 130.5034216 33.2143856)",,,,,
718072266,residential,False,False,36.327,"LINESTRING (130.503382 33.2150816, 130.503291 33.2147639)",,,,,
718072265,residential,False,True,35.914,"LINESTRING (130.503291 33.2147639, 130.5036675 33.2146925)",,,,,
718072266,residential,False,True,36.327,"LINESTRING (130.503291 33.2147639, 130.503382 33.2150816)",,,,,
"[718073552, 718072265]","['residential', 'unclassified']",False,False,134.851,"LINESTRING (130.503291 33.2147639, 130.5031223 33.2147914, 130.502969 33.2148282, 130.5028133 33.2148791, 130.5025445 33.2148815, 130.502293 33.2148225, 130.5018781 33.2147626)",1,,,,
"[154897498, 154898330]",unclassified,False,"[False, True]",36.083,"LINESTRING (130.5018781 33.2147626, 130.501916 33.2146785, 130.5019118 33.2144439)",1,,,,
"[154897498, 154897138]",unclassified,False,"[False, True]",187.86500000000004,"LINESTRING (130.5018781 33.2147626, 130.501815 33.2149025, 130.5018008 33.215251, 130.5017925 33.2154553, 130.5017918 33.2154679, 130.5017757 33.2157585, 130.5017664 33.2159259, 130.5017588 33.2161905, 130.5017751 33.2164412)",1,,,,
"[718073552, 718072265]","['unclassified', 'residential']",False,True,134.851,"LINESTRING (130.5018781 33.2147626, 130.502293 33.2148225, 130.5025445 33.2148815, 130.5028133 33.2148791, 130.502969 33.2148282, 130.5031223 33.2147914, 130.503291 33.2147639)",1,,,,
718073553,residential,False,False,13.561,"LINESTRING (130.5033051 33.2144589, 130.5034216 33.2143856)",,,,,
154899708,unclassified,False,True,6.765,"LINESTRING (130.5030499 33.2140708, 130.5031033 33.2140295)",1,,,,
154899708,unclassified,False,False,51.785000000000004,"LINESTRING (130.5030499 33.2140708, 130.5027358 33.2143136, 130.5027303 33.2143179, 130.5026294 33.2143745)",1,,,,
718073553,residential,False,True,59.913000000000004,"LINESTRING (130.5030499 33.2140708, 130.5032778 33.2141884, 130.5034963 33.2143387, 130.5034216 33.2143856)",,,,,
718073553,residential,False,True,13.561,"LINESTRING (130.5034216 33.2143856, 130.5033051 33.2144589)",,,,,
718073553,residential,False,False,59.913,"LINESTRING (130.5034216 33.2143856, 130.5034963 33.2143387, 130.5032778 33.2141884, 130.5030499 33.2140708)",,,,,
718073554,residential,False,True,41.518,"LINESTRING (130.5034216 33.2143856, 130.5035044 33.2144782, 130.5036573 33.2146489, 130.5036675 33.2146925)",,,,,
154899708,unclassified,False,False,69.267,"LINESTRING (130.5026294 33.2143745, 130.5024805 33.2144382, 130.5022392 33.2144817, 130.5019118 33.2144439)",1,,,,
154899708,unclassified,False,True,51.785,"LINESTRING (130.5026294 33.2143745, 130.5027303 33.2143179, 130.5027358 33.2143136, 130.5030499 33.2140708)",1,,,,
718073556,residential,False,True,103.383,"LINESTRING (130.5026294 33.2143745, 130.5025618 33.2141194, 130.5021943 33.2141024, 130.5021668 33.2141012, 130.5018282 33.2142171, 130.5018141 33.2142462)",,,,,
154897742,residential,False,False,41.023,"LINESTRING (130.5022796 33.2136564, 130.5026787 33.2138133)",,,,,
154897742,residential,False,True,15.013,"LINESTRING (130.5022796 33.2136564, 130.5021566 33.213569)",,,,,
718073557,residential,False,False,20.107,"LINESTRING (130.5022796 33.2136564, 130.5022024 33.2138253)",,,,,
718073557,residential,False,True,20.107,"LINESTRING (130.5022024 33.2138253, 130.5022796 33.2136564)",,,,,
718073560,residential,False,False,56.03699999999999,"LINESTRING (130.5017836 33.2137541, 130.5017767 33.213639, 130.5018143 33.2135644, 130.5019569 33.2135959, 130.5020567 33.2135455, 130.5021566 33.213569)",,,,,
718073562,residential,False,False,21.142,"LINESTRING (130.5023054 33.2133458, 130.5020783 33.213353)",,,,,
718073565,residential,False,False,18.45,"LINESTRING (130.5038186 33.2150512, 130.5038817 33.2152085)",,,,,
718072264,residential,False,False,40.398,"LINESTRING (130.5038817 33.2152085, 130.5034569 33.2152839)",,,,,
718073565,residential,False,True,18.45,"LINESTRING (130.5038817 33.2152085, 130.5038186 33.2150512)",,,,,
718072264,residential,False,True,46.019000000000005,"LINESTRING (130.5038817 33.2152085, 130.5039234 33.2152011, 130.5040237 33.2154447, 130.5040559 33.2155622)",,,,,
718073568,residential,False,False,49.261,"LINESTRING (130.5033269 33.2159874, 130.5033676 33.2164291)",,,,,
718073568,residential,False,True,49.261,"LINESTRING (130.5033676 33.2164291, 130.5033269 33.2159874)",,,,,
154900174,residential,False,False,52.662,"LINESTRING (130.5033676 33.2164291, 130.5037365 33.2164557, 130.5039323 33.216453)",,,,,
154900174,residential,False,True,125.025,"LINESTRING (130.5033676 33.2164291, 130.5031851 33.216416, 130.5025617 33.2163158, 130.5022695 33.2162674, 130.502205 33.2163757, 130.5021358 33.2164148)",,,,,
718073569,residential,False,False,51.623,"LINESTRING (130.5038422 33.2159949, 130.5039323 33.216453)",,,,,
718073569,residential,False,True,51.623,"LINESTRING (130.5039323 33.216453, 130.5038422 33.2159949)",,,,,
154900174,residential,False,False,16.663,"LINESTRING (130.5039323 33.216453, 130.5040206 33.2164518, 130.5041114 33.2164506)",,,,,
154900174,residential,False,True,52.662,"LINESTRING (130.5039323 33.216453, 130.5037365 33.2164557, 130.5033676 33.2164291)",,,,,
718073570,residential,False,False,27.35,"LINESTRING (130.5040783 33.2162062, 130.5041114 33.2164506)",,,,,
718073570,residential,False,True,27.35,"LINESTRING (130.5041114 33.2164506, 130.5040783 33.2162062)",,,,,
154900174,residential,False,False,36.596000000000004,"LINESTRING (130.5041114 33.2164506, 130.5041717 33.2164498, 130.5044875 33.2163612)",,,,,
154900174,residential,False,True,16.663,"LINESTRING (130.5041114 33.2164506, 130.5040206 33.2164518, 130.5039323 33.216453)",,,,,
718074627,residential,False,False,33.611,"LINESTRING (130.5044982 33.2158699, 130.5048399 33.2157717)",,,,,
154900295,unclassified,False,False,68.235,"LINESTRING (130.5048399 33.2157717, 130.5052621 33.2162735)",1,,,,
154900295,unclassified,False,True,18.655,"LINESTRING (130.5048399 33.2157717, 130.5047245 33.2156345)",1,,,,
718074627,residential,False,True,33.611,"LINESTRING (130.5048399 33.2157717, 130.5044982 33.2158699)",,,,,
718074631,residential,False,False,23.378,"LINESTRING (130.50503 33.2151356, 130.5047985 33.2152174)",,,,,
723810780,residential,False,False,21.278,"LINESTRING (130.4966579 33.213306, 130.4966351 33.2131156)",,,,,
723810780,residential,False,True,21.278,"LINESTRING (130.4966351 33.2131156, 130.4966579 33.213306)",,,,,
154898885,residential,False,False,84.35799999999999,"LINESTRING (130.4966351 33.2131156, 130.4972244 33.2131524, 130.497324 33.213146, 130.497368 33.2131431, 130.4975398 33.213141)",,,,,
723810785,residential,False,False,39.688,"LINESTRING (130.496481 33.2137955, 130.4965742 33.2141438)",,,,,
236557004,residential,False,True,51.633,"LINESTRING (130.496481 33.2137955, 130.4966048 33.2137707, 130.4969141 33.2137264, 130.497028 33.2137254)",,,,,
723810785,residential,False,True,39.688,"LINESTRING (130.4965742 33.2141438, 130.496481 33.2137955)",,,,,
723810787,residential,False,False,30.897,"LINESTRING (130.497028 33.2137254, 130.4969707 33.2134517)",,,,,
236557004,residential,False,False,51.632999999999996,"LINESTRING (130.497028 33.2137254, 130.4969141 33.2137264, 130.4966048 33.2137707, 130.496481 33.2137955)",,,,,
236557004,residential,False,True,57.002,"LINESTRING (130.497028 33.2137254, 130.4972312 33.2137235, 130.497497 33.2137443, 130.4976318 33.2137831)",,,,,
723810787,residential,False,True,30.897,"LINESTRING (130.4969707 33.2134517, 130.497028 33.2137254)",,,,,
154895894,tertiary,False,True,102.951,"LINESTRING (130.4964733 33.2148533, 130.4971003 33.2147872, 130.4975699 33.2147291)",,,,,
723810790,residential,False,False,42.474,"LINESTRING (130.4964733 33.2148533, 130.4964537 33.2147545, 130.496407 33.2145898, 130.4964239 33.2145421, 130.496477 33.2144977)",,,,,
723810790,residential,False,True,42.474000000000004,"LINESTRING (130.496477 33.2144977, 130.4964239 33.2145421, 130.496407 33.2145898, 130.4964537 33.2147545, 130.4964733 33.2148533)",,,,,
154898885,residential,False,False,38.496,"LINESTRING (130.4975398 33.213141, 130.4976532 33.2131397, 130.4979496 33.2131805)",,,,,
154898885,residential,False,True,84.358,"LINESTRING (130.4975398 33.213141, 130.497368 33.2131431, 130.497324 33.213146, 130.4972244 33.2131524, 130.4966351 33.2131156)",,,,,
724078227,residential,False,False,41.482,"LINESTRING (130.4975398 33.213141, 130.4975101 33.2128995, 130.4973593 33.212867)",,,,,
724078227,residential,False,False,6.915,"LINESTRING (130.4973593 33.212867, 130.497285 33.2128689)",,,,,
724078228,residential,False,False,18.586,"LINESTRING (130.4973593 33.212867, 130.4973125 33.2127045)",,,,,
724078227,residential,False,True,41.482,"LINESTRING (130.4973593 33.212867, 130.4975101 33.2128995, 130.4975398 33.213141)",,,,,
724078227,residential,False,True,6.915,"LINESTRING (130.497285 33.2128689, 130.4973593 33.212867)",,,,,
724078228,residential,False,True,18.586,"LINESTRING (130.4973125 33.2127045, 130.4973593 33.212867)",,,,,
986657414,residential,False,True,20.76,"LINESTRING (130.4976088 33.2165087, 130.4976706 33.2166881)",,,,,
154899258,residential,False,False,109.249,"LINESTRING (130.4976088 33.2165087, 130.4978034 33.2164601, 130.4978956 33.2163539, 130.498097 33.2162482, 130.4983166 33.2162524, 130.4986615 33.2161753)",,,,,
154895641,residential,False,False,105.759,"LINESTRING (130.5035902 33.2078998, 130.5026531 33.2084382)",1,,,,
689450436,unclassified,False,False,35.396,"LINESTRING (130.4967109 33.2091313, 130.4965424 33.2088459)",2,,,,
689450436,unclassified,False,True,21.886,"LINESTRING (130.4967109 33.2091313, 130.4968113 33.2093093)",2,,,,
732342484,residential,False,True,70.747,"LINESTRING (130.4967109 33.2091313, 130.4967505 33.209116, 130.4969552 33.2090401, 130.4969694 33.2090348, 130.4970759 33.2090169, 130.4971468 33.2090348, 130.4971775 33.2091179, 130.4971783 33.2091411, 130.4971833 33.2092774)",,,,,
154896793,residential,False,False,167.249,"LINESTRING (130.4989779 33.215676, 130.500716 33.2155536, 130.5007694 33.2155498)",,,,,
154896793,residential,False,True,36.385,"LINESTRING (130.4989779 33.215676, 130.4987923 33.2157011, 130.4986703 33.2157176, 130.4986295 33.2157227, 130.4985918 33.2157282)",,,,,
738813498,residential,False,False,130.582,"LINESTRING (130.4989779 33.215676, 130.4989759 33.2152924, 130.498911 33.2152297, 130.4987957 33.2152177, 130.4986871 33.2146139)",,,,,
154895894,tertiary,False,False,26.742,"LINESTRING (130.4986871 33.2146139, 130.4986088 33.2146212, 130.4984903 33.2146322, 130.4984594 33.2146381, 130.4984018 33.2146417)",,,,,
154895894,tertiary,False,True,87.977,"LINESTRING (130.4986871 33.2146139, 130.4989475 33.2145896, 130.4993591 33.2145677, 130.4996298 33.2145533)",,,,,
738813498,residential,False,True,130.582,"LINESTRING (130.4986871 33.2146139, 130.4987957 33.2152177, 130.498911 33.2152297, 130.4989759 33.2152924, 130.4989779 33.215676)",,,,,
738813499,residential,False,False,85.327,"LINESTRING (130.4999788 33.2150573, 130.4997035 33.2150851, 130.4996298 33.2145533)",,,,,
154895894,tertiary,False,False,87.977,"LINESTRING (130.4996298 33.2145533, 130.4993591 33.2145677, 130.4989475 33.2145896, 130.4986871 33.2146139)",,,,,
154895894,tertiary,False,True,100.09400000000001,"LINESTRING (130.4996298 33.2145533, 130.499927 33.2145374, 130.5001274 33.2145267, 130.5006479 33.2145007, 130.5007037 33.2144979)",,,,,
738813499,residential,False,True,85.327,"LINESTRING (130.4996298 33.2145533, 130.4997035 33.2150851, 130.4999788 33.2150573)",,,,,
154896977,residential,False,False,67.032,"LINESTRING (130.5007177 33.2079149, 130.4999972 33.2079139)",,,,,
154896977,residential,False,True,58.436,"LINESTRING (130.5007177 33.2079149, 130.5013458 33.2079158)",,,,,
739570877,residential,False,False,78.938,"LINESTRING (130.5007177 33.2079149, 130.5007213 33.2085854, 130.5007215 33.2086248)",,,,,
61671668,secondary,False,True,13.029,"LINESTRING (130.5007215 33.2086248, 130.5008615 33.2086278)",2,706,筑後城島線,,40
61671668,secondary,False,False,45.937,"LINESTRING (130.5007215 33.2086248, 130.5004086 33.2086181, 130.5002279 33.2086142)",2,706,筑後城島線,,40
739570877,residential,False,True,78.938,"LINESTRING (130.5007215 33.2086248, 130.5007213 33.2085854, 130.5007177 33.2079149)",,,,,
"[684606048, 810886894]",residential,False,"[False, True]",147.91599999999997,"LINESTRING (130.4995973 33.2091001, 130.4996629 33.2091861, 130.4996798 33.2091911, 130.4999656 33.2092617, 130.5001344 33.2093431, 130.5001594 33.2092974, 130.500184 33.2092526, 130.5002376 33.2091089, 130.5002624 33.2090923, 130.5004388 33.2090904, 130.5004937 33.2090898, 130.50058 33.2090699, 130.5006549 33.2090704, 130.5006991 33.2090707, 130.5007666 33.209089, 130.5008212 33.2091288, 130.5008634 33.2091366)",1,,,,
154897783,residential,False,False,80.96199999999999,"LINESTRING (130.4992519 33.2093038, 130.4995929 33.2097755, 130.4996471 33.20986, 130.4996605 33.2098767, 130.4996894 33.2099127, 130.499701 33.2099272)",1,,,,
154898875,residential,False,True,63.892,"LINESTRING (130.5009254 33.2127346, 130.5008821 33.2127326, 130.5007435 33.2127382, 130.5004339 33.2127614, 130.5002401 33.2127635)",,,,,
154897263,tertiary,False,True,18.648,"LINESTRING (130.5030227 33.209872, 130.5032231 33.2098686)",2,,諏訪通り,,
