osmid,highway,oneway,reversed,length,geometry,ref,name,tunnel,bridge,access
194088882,residential,False,True,68.90700000000001,"LINESTRING (135.6958523 34.69097, 135.6957834 34.6909615, 135.6956283 34.6909303, 135.6956042 34.690895, 135.6956 34.6908732, 135.695584 34.6907892, 135.6955451 34.6907262, 135.6955089 34.6906623, 135.6954968 34.6906159, 135.6954996 34.6905642, 135.6955138 34.6905226)",,,,,
194088856,unclassified,False,False,26.258,"LINESTRING (135.6964055 34.692168, 135.6966686 34.6920733)",,,,,
783230982,residential,False,False,30.271,"LINESTRING (135.6968103 34.6903298, 135.6968444 34.6903953, 135.6969292 34.6905838)",,,,,
192261353,residential,False,False,8.754,"LINESTRING (135.7003536 34.6913106, 135.7003623 34.691389)",,,,,
192261353,residential,False,True,42.033,"LINESTRING (135.7003536 34.6913106, 135.7003355 34.6911464, 135.7003405 34.6909333)",,,,,
194088858,residential,False,True,46.742999999999995,"LINESTRING (135.7003536 34.6913106, 135.7005312 34.6912831, 135.7008531 34.6912214)",,,,,
194088852,residential,False,False,73.398,"LINESTRING (135.694995 34.6899277, 135.6950624 34.6900194, 135.6951053 34.6900503, 135.695187 34.6901065, 135.695187 34.6901286, 135.6951535 34.6901848, 135.6951803 34.6901958, 135.6952138 34.6902355, 135.6952111 34.6902752, 135.69523 34.6903128, 135.6954418 34.6902658)",,,,,
192261344,residential,False,True,24.692,"LINESTRING (135.7011202 34.6904042, 135.7011375 34.6901826)",,,,,
192261344,residential,False,False,51.753,"LINESTRING (135.7011202 34.6904042, 135.7011106 34.6905267, 135.7010889 34.6908689)",,,,,
194088855,residential,False,True,28.636000000000003,"LINESTRING (135.7011202 34.6904042, 135.7009025 34.6903978, 135.7009041 34.6903194)",,,,,
194088870,residential,False,False,47.705000000000005,"LINESTRING (135.6966621 34.6910588, 135.6966068 34.6910276, 135.6963284 34.6910472, 135.6962025 34.6910668, 135.6961565 34.6910753)",,,,,
194088880,residential,False,False,27.366,"LINESTRING (135.6958023 34.6912125, 135.6958156 34.6911676, 135.6958523 34.69097)",,,,,
194088868,residential,False,True,74.777,"LINESTRING (135.7015773 34.6898408, 135.7015646 34.6891684)",,,,,
194088866,residential,False,False,29.304,"LINESTRING (135.6954418 34.6902658, 135.6955138 34.6905226)",,,,,
194088852,residential,False,True,73.398,"LINESTRING (135.6954418 34.6902658, 135.69523 34.6903128, 135.6952111 34.6902752, 135.6952138 34.6902355, 135.6951803 34.6901958, 135.6951535 34.6901848, 135.695187 34.6901286, 135.695187 34.6901065, 135.6951053 34.6900503, 135.6950624 34.6900194, 135.694995 34.6899277)",,,,,
194088866,residential,False,True,30.273,"LINESTRING (135.6954418 34.6902658, 135.6954002 34.690123, 135.6953829 34.6899984)",,,,,
194088855,residential,False,False,28.636000000000003,"LINESTRING (135.7009041 34.6903194, 135.7009025 34.6903978, 135.7011202 34.6904042)",,,,,
194088866,residential,False,True,29.304,"LINESTRING (135.6955138 34.6905226, 135.6954418 34.6902658)",,,,,
194088873,residential,False,True,16.605,"LINESTRING (135.6955138 34.6905226, 135.6956954 34.6905245)",,,,,
194088882,residential,False,False,68.90700000000001,"LINESTRING (135.6955138 34.6905226, 135.6954996 34.6905642, 135.6954968 34.6906159, 135.6955089 34.6906623, 135.6955451 34.6907262, 135.695584 34.6907892, 135.6956 34.6908732, 135.6956042 34.690895, 135.6956283 34.6909303, 135.6957834 34.6909615, 135.6958523 34.69097)",,,,,
194088868,residential,False,False,74.777,"LINESTRING (135.7015646 34.6891684, 135.7015773 34.6898408)",,,,,
715063338,residential,False,False,1.543,"LINESTRING (135.7015646 34.6891684, 135.7015479 34.6891704)",,,,,
194088866,residential,False,False,30.273,"LINESTRING (135.6953829 34.6899984, 135.6954002 34.690123, 135.6954418 34.6902658)",,,,,
194088858,residential,False,False,46.742999999999995,"LINESTRING (135.7008531 34.6912214, 135.7005312 34.6912831, 135.7003536 34.6913106)",,,,,
198268250,residential,False,False,97.82300000000001,"LINESTRING (135.6950863 34.6951501, 135.695364 34.695095, 135.6956791 34.6950333, 135.6957703 34.6950385, 135.6959138 34.695066, 135.6961294 34.6951083)",,,,,
198268252,residential,False,False,89.0,"LINESTRING (135.6950863 34.6951501, 135.6949334 34.6949197, 135.6948241 34.6948168, 135.6947625 34.694773, 135.6947323 34.6947606, 135.6946888 34.6947499, 135.6946398 34.6947548, 135.6945861 34.6947692, 135.6945023 34.6947703, 135.6943704 34.6947374)",,,,,
198268252,residential,False,True,36.336999999999996,"LINESTRING (135.6950863 34.6951501, 135.6951936 34.69531, 135.6952955 34.6953982, 135.6953199 34.6954084)",,,,,
198268244,unclassified,False,False,3.037,"LINESTRING (135.6961935 34.6950162, 135.6962211 34.695001)",,,,,
198268248,residential,False,True,11.799,"LINESTRING (135.6961935 34.6950162, 135.6961294 34.6951083)",,,,,
198268248,residential,False,False,44.403000000000006,"LINESTRING (135.6961935 34.6950162, 135.6961713 34.6949734, 135.6961659 34.6948899, 135.6961324 34.6948072, 135.6960855 34.6946992, 135.6960828 34.6946319)",,,,,
198268243,unclassified,False,False,26.635,"LINESTRING (135.6963845 34.6944761, 135.6963228 34.6947102)",,,,,
198268245,unclassified,False,True,15.892,"LINESTRING (135.6963845 34.6944761, 135.6962182 34.6944345)",,,,,
"[199288481, 198268245]","['unclassified', 'tertiary']",False,"[False, True]",75.193,"LINESTRING (135.6963845 34.6944761, 135.6965681 34.6945189, 135.6966292 34.6943648, 135.6968192 34.694407, 135.6970366 34.694486)",,,,,
198268248,residential,False,False,11.799,"LINESTRING (135.6961294 34.6951083, 135.6961935 34.6950162)",,,,,
198268248,residential,False,True,31.734,"LINESTRING (135.6961294 34.6951083, 135.695952 34.6953536)",,,,,
198268250,residential,False,True,97.82300000000001,"LINESTRING (135.6961294 34.6951083, 135.6959138 34.695066, 135.6957703 34.6950385, 135.6956791 34.6950333, 135.695364 34.695095, 135.6950863 34.6951501)",,,,,
198268243,unclassified,False,True,33.646,"LINESTRING (135.6962211 34.695001, 135.6963228 34.6947102)",,,,,
198268244,unclassified,False,True,3.037,"LINESTRING (135.6962211 34.695001, 135.6961935 34.6950162)",,,,,
198268244,unclassified,False,False,52.246,"LINESTRING (135.6962211 34.695001, 135.6967218 34.6951569, 135.6967552 34.6951681)",,,,,
193844488,tertiary,False,False,35.451,"LINESTRING (135.6967552 34.6951681, 135.6968861 34.694868)",,,,,
193844488,tertiary,False,True,3.594,"LINESTRING (135.6967552 34.6951681, 135.6967459 34.6951995)",,,,,
198268244,unclassified,False,True,52.246,"LINESTRING (135.6967552 34.6951681, 135.6967218 34.6951569, 135.6962211 34.695001)",,,,,
193844488,tertiary,False,False,17.0,"LINESTRING (135.6966764 34.6953413, 135.6967459 34.6951995)",,,,,
198268249,unclassified,False,False,69.79299999999999,"LINESTRING (135.6966764 34.6953413, 135.6965745 34.6953933, 135.6965481 34.6954067, 135.6962611 34.6955082, 135.6959775 34.6955887)",,,,,
198268248,residential,False,False,26.624,"LINESTRING (135.6959775 34.6955887, 135.6959373 34.6954275, 135.695952 34.6953536)",,,,,
198268249,unclassified,False,True,69.79299999999999,"LINESTRING (135.6959775 34.6955887, 135.6962611 34.6955082, 135.6965481 34.6954067, 135.6965745 34.6953933, 135.6966764 34.6953413)",,,,,
132777709,residential,False,False,225.114,"LINESTRING (135.6943704 34.6947374, 135.6943901 34.6949176, 135.6944167 34.6950834, 135.6944127 34.6951826, 135.6943636 34.695315, 135.694274 34.6954253, 135.6942098 34.6954545, 135.6941568 34.6955327, 135.6941406 34.6956248, 135.6940853 34.6956451, 135.6940173 34.69567, 135.6939074 34.6956936, 135.6938033 34.6957677, 135.6937672 34.6957742, 135.6937362 34.6957651, 135.6936118 34.6956586, 135.693519 34.6955603, 135.6934339 34.6954782, 135.6933483 34.6954204, 135.6932934 34.6953817, 135.693241 34.6953762, 135.6931994 34.6953834, 135.6931649 34.6953941, 135.6931417 34.6954391)",,,,,
132777709,residential,False,True,55.7,"LINESTRING (135.6943704 34.6947374, 135.6943757 34.6946842, 135.694385 34.6946032, 135.6944218 34.6945312, 135.6944709 34.6944715, 135.6945091 34.6944395, 135.6945856 34.694405, 135.6946979 34.6943681)",,,,,
198268252,residential,False,True,89.0,"LINESTRING (135.6943704 34.6947374, 135.6945023 34.6947703, 135.6945861 34.6947692, 135.6946398 34.6947548, 135.6946888 34.6947499, 135.6947323 34.6947606, 135.6947625 34.694773, 135.6948241 34.6948168, 135.6949334 34.6949197, 135.6950863 34.6951501)",,,,,
198268243,unclassified,False,False,33.646,"LINESTRING (135.6963228 34.6947102, 135.6962211 34.695001)",,,,,
198268243,unclassified,False,True,26.635,"LINESTRING (135.6963228 34.6947102, 135.6963845 34.6944761)",,,,,
198268242,unclassified,False,True,54.406,"LINESTRING (135.6963228 34.6947102, 135.6968491 34.6948577, 135.6968861 34.694868)",,,,,
198268248,residential,False,False,31.734,"LINESTRING (135.695952 34.6953536, 135.6961294 34.6951083)",,,,,
198268248,residential,False,True,26.624,"LINESTRING (135.695952 34.6953536, 135.6959373 34.6954275, 135.6959775 34.6955887)",,,,,
198268252,residential,False,False,58.114,"LINESTRING (135.695952 34.6953536, 135.6954032 34.6954035, 135.6953199 34.6954084)",,,,,
198268245,unclassified,False,False,15.892,"LINESTRING (135.6962182 34.6944345, 135.6963845 34.6944761)",,,,,
198268248,residential,False,True,44.403,"LINESTRING (135.6960828 34.6946319, 135.6960855 34.6946992, 135.6961324 34.6948072, 135.6961659 34.6948899, 135.6961713 34.6949734, 135.6961935 34.6950162)",,,,,
193844488,tertiary,False,False,9.635,"LINESTRING (135.6968861 34.694868, 135.6969232 34.6947869)",,,,,
193844488,tertiary,False,True,35.451,"LINESTRING (135.6968861 34.694868, 135.6967552 34.6951681)",,,,,
198268242,unclassified,False,False,54.406,"LINESTRING (135.6968861 34.694868, 135.6968491 34.6948577, 135.6963228 34.6947102)",,,,,
198416239,residential,False,False,69.783,"LINESTRING (135.691519 34.69503, 135.6916692 34.6956453)",,,,,
198268771,residential,False,False,40.035,"LINESTRING (135.691519 34.69503, 135.6916174 34.6950327, 135.6917316 34.6950416, 135.6918228 34.6950344, 135.6919536 34.6950548)",,,,,
198268771,residential,False,True,37.048,"LINESTRING (135.691519 34.69503, 135.6914091 34.6950344, 135.6912843 34.6950366, 135.691114 34.695041)",,,,,
198268771,residential,False,False,40.11,"LINESTRING (135.6907157 34.6949782, 135.6908754 34.6950619, 135.6909173 34.6950765, 135.6909464 34.695079, 135.690984 34.6950707, 135.6910705 34.6950454, 135.691114 34.695041)",,,,,
198411177,residential,False,True,45.260999999999996,"LINESTRING (135.6907157 34.6949782, 135.6907091 34.6953586, 135.6907131 34.695385)",,,,,
198268771,residential,False,False,80.122,"LINESTRING (135.6921356 34.6950428, 135.6922366 34.6950261, 135.6925249 34.6950101, 135.6925846 34.6950112, 135.6928561 34.6949687, 135.6928776 34.694961, 135.6929511 34.694878)",,,,,
198268771,residential,False,True,16.697,"LINESTRING (135.6921356 34.6950428, 135.69209 34.6950473, 135.6919536 34.6950548)",,,,,
198691834,residential,False,True,120.66600000000001,"LINESTRING (135.6921356 34.6950428, 135.6922339 34.6950597, 135.6924416 34.6950716, 135.6927601 34.6951072, 135.6929062 34.6951189, 135.6931176 34.6951204, 135.6932327 34.6951553, 135.6932075 34.6952218, 135.6931563 34.6952887, 135.6931458 34.6953101)",,,,,
198268771,residential,False,False,42.257,"LINESTRING (135.6929511 34.694878, 135.6929084 34.6944996)",,,,,
198268771,residential,False,True,80.122,"LINESTRING (135.6929511 34.694878, 135.6928776 34.694961, 135.6928561 34.6949687, 135.6925846 34.6950112, 135.6925249 34.6950101, 135.6922366 34.6950261, 135.6921356 34.6950428)",,,,,
198268772,residential,False,True,204.35500000000002,"LINESTRING (135.6929511 34.694878, 135.6933563 34.6949528, 135.6935897 34.6950256, 135.693754 34.695137, 135.6938003 34.6951545, 135.6938391 34.6951557, 135.6939518 34.6949925, 135.6940416 34.6947477, 135.6935602 34.6946551, 135.6934932 34.6946286, 135.6934556 34.6945955, 135.6934342 34.6945569, 135.6934262 34.6945139)",,,,,
198268771,residential,False,True,42.257,"LINESTRING (135.6929084 34.6944996, 135.6929511 34.694878)",,,,,
132777710,residential,False,False,193.225,"LINESTRING (135.6929084 34.6944996, 135.6928011 34.6945338, 135.6926828 34.6945747, 135.6925651 34.6946076, 135.6924605 34.6946231, 135.6923654 34.6946176, 135.6922889 34.6946065, 135.692175 34.6945801, 135.6919778 34.6944941, 135.6918355 34.6944411, 135.691686 34.6943991, 135.6915782 34.694364, 135.6914976 34.6943452, 135.6914186 34.6942879, 135.691373 34.6942592, 135.6913918 34.6940575, 135.6914199 34.6940233, 135.6915675 34.694053)",,,,,
132777710,residential,False,True,49.813,"LINESTRING (135.6929084 34.6944996, 135.6929597 34.6944785, 135.6930506 34.6944511, 135.6931116 34.6944439, 135.6931452 34.6944417, 135.6931737 34.6944446, 135.6932075 34.6944538, 135.6932437 34.6944681, 135.6933416 34.6944946, 135.6934262 34.6945139)",,,,,
198268771,residential,False,False,37.048,"LINESTRING (135.691114 34.695041, 135.6912843 34.6950366, 135.6914091 34.6950344, 135.691519 34.69503)",,,,,
198268771,residential,False,True,40.11,"LINESTRING (135.691114 34.695041, 135.6910705 34.6950454, 135.690984 34.6950707, 135.6909464 34.695079, 135.6909173 34.6950765, 135.6908754 34.6950619, 135.6907157 34.6949782)",,,,,
198416243,residential,False,True,64.08699999999999,"LINESTRING (135.691114 34.695041, 135.6911435 34.6952638, 135.6911945 34.6955394, 135.691198 34.6956128)",,,,,
198268771,residential,False,False,16.697,"LINESTRING (135.6919536 34.6950548, 135.69209 34.6950473, 135.6921356 34.6950428)",,,,,
198268771,residential,False,True,40.035,"LINESTRING (135.6919536 34.6950548, 135.6918228 34.6950344, 135.6917316 34.6950416, 135.6916174 34.6950327, 135.691519 34.69503)",,,,,
198416244,residential,False,False,70.428,"LINESTRING (135.6919536 34.6950548, 135.6919548 34.6950973, 135.6920849 34.6956784)",,,,,
198411177,residential,False,False,42.091,"LINESTRING (135.6907908 34.6957578, 135.6907561 34.6955471, 135.6907131 34.695385)",,,,,
198411182,residential,False,True,38.687999999999995,"LINESTRING (135.6907908 34.6957578, 135.6909235 34.69576, 135.6910899 34.6957996, 135.6911345 34.695807, 135.6911734 34.695807, 135.6912061 34.6958046)",,,,,
198411177,residential,False,False,45.260999999999996,"LINESTRING (135.6907131 34.695385, 135.6907091 34.6953586, 135.6907157 34.6949782)",,,,,
198411177,residential,False,True,42.091,"LINESTRING (135.6907131 34.695385, 135.6907561 34.6955471, 135.6907908 34.6957578)",,,,,
198416243,residential,False,False,21.34,"LINESTRING (135.6912061 34.6958046, 135.691198 34.6956128)",,,,,
198411182,residential,False,False,38.688,"LINESTRING (135.6912061 34.6958046, 135.6911734 34.695807, 135.6911345 34.695807, 135.6910899 34.6957996, 135.6909235 34.69576, 135.6907908 34.6957578)",,,,,
198411182,residential,False,True,58.684,"LINESTRING (135.6912061 34.6958046, 135.6912332 34.6958012, 135.69133 34.6957886, 135.6913756 34.6957952, 135.6914196 34.6958128, 135.6914949 34.6958912, 135.6916195 34.6959523, 135.6916979 34.6959881, 135.6917623 34.6959953)",,,,,
198411182,residential,False,False,58.684,"LINESTRING (135.6917623 34.6959953, 135.6916979 34.6959881, 135.6916195 34.6959523, 135.6914949 34.6958912, 135.6914196 34.6958128, 135.6913756 34.6957952, 135.69133 34.6957886, 135.6912332 34.6958012, 135.6912061 34.6958046)",,,,,
198416234,residential,False,False,38.182,"LINESTRING (135.6920849 34.6956784, 135.6916692 34.6956453)",,,,,
198416244,residential,False,True,70.428,"LINESTRING (135.6920849 34.6956784, 135.6919548 34.6950973, 135.6919536 34.6950548)",,,,,
132777709,residential,False,True,225.114,"LINESTRING (135.6931417 34.6954391, 135.6931649 34.6953941, 135.6931994 34.6953834, 135.693241 34.6953762, 135.6932934 34.6953817, 135.6933483 34.6954204, 135.6934339 34.6954782, 135.693519 34.6955603, 135.6936118 34.6956586, 135.6937362 34.6957651, 135.6937672 34.6957742, 135.6938033 34.6957677, 135.6939074 34.6956936, 135.6940173 34.69567, 135.6940853 34.6956451, 135.6941406 34.6956248, 135.6941568 34.6955327, 135.6942098 34.6954545, 135.694274 34.6954253, 135.6943636 34.695315, 135.6944127 34.6951826, 135.6944167 34.6950834, 135.6943901 34.6949176, 135.6943704 34.6947374)",,,,,
198416243,residential,False,True,21.34,"LINESTRING (135.691198 34.6956128, 135.6912061 34.6958046)",,,,,
198416234,residential,False,True,43.265,"LINESTRING (135.691198 34.6956128, 135.6914252 34.6956364, 135.6916692 34.6956453)",,,,,
198416243,residential,False,False,64.08699999999999,"LINESTRING (135.691198 34.6956128, 135.6911945 34.6955394, 135.6911435 34.6952638, 135.691114 34.695041)",,,,,
198416234,residential,False,True,38.182,"LINESTRING (135.6916692 34.6956453, 135.6920849 34.6956784)",,,,,
198416239,residential,False,True,69.783,"LINESTRING (135.6916692 34.6956453, 135.691519 34.69503)",,,,,
198416234,residential,False,False,43.265,"LINESTRING (135.6916692 34.6956453, 135.6914252 34.6956364, 135.691198 34.6956128)",,,,,
198420270,residential,False,False,55.693000000000005,"LINESTRING (135.6914385 34.6929416, 135.6916417 34.6929787, 135.6917979 34.6929989, 135.6918911 34.6930272, 135.6920253 34.6930691)",,,,,
198420264,residential,False,False,29.289,"LINESTRING (135.6920253 34.6930691, 135.6919723 34.6932239, 135.6919186 34.6933165)",,,,,
198420264,residential,False,True,43.315,"LINESTRING (135.6920253 34.6930691, 135.6920474 34.6929791, 135.6921064 34.6929659, 135.692401 34.6930165)",,,,,
198420270,residential,False,True,55.693,"LINESTRING (135.6920253 34.6930691, 135.6918911 34.6930272, 135.6917979 34.6929989, 135.6916417 34.6929787, 135.6914385 34.6929416)",,,,,
198420265,residential,False,True,88.76599999999999,"LINESTRING (135.6909135 34.6928423, 135.6909316 34.6928688, 135.6909102 34.6929261, 135.6908853 34.6930113, 135.6908968 34.6930518, 135.6909289 34.6930871, 135.6910241 34.6931549, 135.691057 34.6931607, 135.6912514 34.6931678, 135.6912623 34.6931775, 135.6912643 34.6932398, 135.6912615 34.6932817, 135.6912287 34.6933534, 135.6912158 34.6934016)",,,,,
198420271,residential,False,False,9.733,"LINESTRING (135.6922593 34.6934378, 135.692154 34.6934507)",,,,,
198420271,residential,False,True,52.586000000000006,"LINESTRING (135.6922593 34.6934378, 135.6924329 34.6934463, 135.6925114 34.6934731, 135.6925902 34.6935176, 135.6926475 34.6935499, 135.6927957 34.6935745)",,,,,
198531392,residential,False,False,48.614999999999995,"LINESTRING (135.6922593 34.6934378, 135.6923317 34.6932062, 135.692401 34.6930165)",,,,,
198420265,residential,False,False,88.766,"LINESTRING (135.6912158 34.6934016, 135.6912287 34.6933534, 135.6912615 34.6932817, 135.6912643 34.6932398, 135.6912623 34.6931775, 135.6912514 34.6931678, 135.691057 34.6931607, 135.6910241 34.6931549, 135.6909289 34.6930871, 135.6908968 34.6930518, 135.6908853 34.6930113, 135.6909102 34.6929261, 135.6909316 34.6928688, 135.6909135 34.6928423)",,,,,
198420266,residential,False,False,65.749,"LINESTRING (135.6912158 34.6934016, 135.6913527 34.6934201, 135.6915083 34.6933959, 135.6917148 34.693365, 135.6919186 34.6933165)",,,,,
198420271,residential,False,True,9.733,"LINESTRING (135.692154 34.6934507, 135.6922593 34.6934378)",,,,,
198420271,residential,False,False,26.633,"LINESTRING (135.692154 34.6934507, 135.6920628 34.6933845, 135.6919948 34.6933364, 135.6919186 34.6933165)",,,,,
198531380,residential,False,True,30.325000000000003,"LINESTRING (135.692154 34.6934507, 135.6921199 34.6935171, 135.6920595 34.6936131, 135.6920057 34.6936944)",,,,,
198420264,residential,False,True,29.289,"LINESTRING (135.6919186 34.6933165, 135.6919723 34.6932239, 135.6920253 34.6930691)",,,,,
198420266,residential,False,True,65.74900000000001,"LINESTRING (135.6919186 34.6933165, 135.6917148 34.693365, 135.6915083 34.6933959, 135.6913527 34.6934201, 135.6912158 34.6934016)",,,,,
198420271,residential,False,True,26.633,"LINESTRING (135.6919186 34.6933165, 135.6919948 34.6933364, 135.6920628 34.6933845, 135.692154 34.6934507)",,,,,
198420271,residential,False,False,52.586,"LINESTRING (135.6927957 34.6935745, 135.6926475 34.6935499, 135.6925902 34.6935176, 135.6925114 34.6934731, 135.6924329 34.6934463, 135.6922593 34.6934378)",,,,,
198420271,residential,False,True,186.017,"LINESTRING (135.6927957 34.6935745, 135.6929774 34.6936095, 135.6932061 34.6936387, 135.693258 34.6936408, 135.6932872 34.6936431, 135.6934287 34.6936208, 135.693475 34.6936194, 135.6935602 34.6936384, 135.693711 34.6937032, 135.6939068 34.6937837, 135.6940819 34.6938468, 135.6942585 34.6938938, 135.6943112 34.6938854, 135.6943775 34.6938575, 135.694452 34.6938137, 135.6945513 34.6937476, 135.6946197 34.6937211, 135.6946865 34.6937126)",,,,,
198531381,residential,False,True,45.67699999999999,"LINESTRING (135.6927957 34.6935745, 135.6928329 34.6934377, 135.6928628 34.6932614, 135.6929754 34.6932592)",,,,,
198531383,residential,False,False,63.17099999999999,"LINESTRING (135.6932805 34.6934543, 135.6933048 34.6933947, 135.6933536 34.6933011, 135.6934529 34.6930894, 135.693518 34.6929212)",,,,,
198531381,residential,False,False,45.677,"LINESTRING (135.6929754 34.6932592, 135.6928628 34.6932614, 135.6928329 34.6934377, 135.6927957 34.6935745)",,,,,
198531378,residential,False,True,34.274,"LINESTRING (135.6920057 34.6936944, 135.692333 34.6938447)",,,,,
198531380,residential,False,True,6.188,"LINESTRING (135.6920057 34.6936944, 135.6919641 34.6937383)",,,,,
198531380,residential,False,False,30.325000000000003,"LINESTRING (135.6920057 34.6936944, 135.6920595 34.6936131, 135.6921199 34.6935171, 135.692154 34.6934507)",,,,,
198531378,residential,False,False,34.274,"LINESTRING (135.692333 34.6938447, 135.6920057 34.6936944)",,,,,
631568404,residential,False,False,7.147,"LINESTRING (135.6928833 34.6925677, 135.692903 34.6926299)",,,,,
"[198531368, 631568404]",residential,False,True,105.76299999999999,"LINESTRING (135.6928833 34.6925677, 135.6928918 34.6924743, 135.6928906 34.6923221, 135.6928667 34.6921638, 135.6928083 34.6920908, 135.6927294 34.6920459, 135.692613 34.6919881, 135.6925144 34.6919398, 135.6923469 34.6918957, 135.6923126 34.6918903)",,,,yes,
631568411,residential,False,False,48.934,"LINESTRING (135.6928833 34.6925677, 135.6926811 34.692505, 135.692363 34.6924839)",,,,,
631568404,residential,False,True,7.147,"LINESTRING (135.692903 34.6926299, 135.6928833 34.6925677)",,,,,
198420264,residential,False,False,80.617,"LINESTRING (135.692903 34.6926299, 135.692763 34.6926605, 135.6925618 34.6927049, 135.6925848 34.6928036, 135.6925811 34.6929758, 135.6925489 34.6930055, 135.692401 34.6930165)",,,,,
631568429,residential,False,True,37.961,"LINESTRING (135.692903 34.6926299, 135.6929914 34.6926028, 135.6931062 34.692596, 135.693302 34.692648)",,,,,
198531383,residential,False,True,63.171,"LINESTRING (135.693518 34.6929212, 135.6934529 34.6930894, 135.6933536 34.6933011, 135.6933048 34.6933947, 135.6932805 34.6934543)",,,,,
198531387,residential,False,False,62.730000000000004,"LINESTRING (135.693518 34.6929212, 135.6936943 34.6929614, 135.6937569 34.6929595, 135.6938071 34.6929554, 135.6939147 34.6929706, 135.6939839 34.6929989, 135.6940955 34.6929883, 135.6941862 34.6929799)",,,,,
198531387,residential,False,True,38.852999999999994,"LINESTRING (135.693518 34.6929212, 135.6933832 34.6927902, 135.6933014 34.6927445, 135.693302 34.692648)",,,,,
198531385,residential,False,False,18.994,"LINESTRING (135.6917778 34.6936627, 135.6919641 34.6937383)",,,,,
198531366,residential,False,True,25.836,"LINESTRING (135.6941862 34.6929799, 135.6942073 34.6929499, 135.6942173 34.6929107, 135.6942361 34.6928578, 135.6942561 34.6927566)",,,,,
198531382,residential,False,False,26.802,"LINESTRING (135.6941862 34.6929799, 135.6942205 34.6930315, 135.6942655 34.6930718, 135.6943219 34.6931103, 135.6944004 34.6931292)",,,,,
198531387,residential,False,True,62.730000000000004,"LINESTRING (135.6941862 34.6929799, 135.6940955 34.6929883, 135.6939839 34.6929989, 135.6939147 34.6929706, 135.6938071 34.6929554, 135.6937569 34.6929595, 135.6936943 34.6929614, 135.693518 34.6929212)",,,,,
198531380,residential,False,False,7.559,"LINESTRING (135.691925 34.6937982, 135.6919641 34.6937383)",,,,,
198420264,residential,False,False,43.315,"LINESTRING (135.692401 34.6930165, 135.6921064 34.6929659, 135.6920474 34.6929791, 135.6920253 34.6930691)",,,,,
198420264,residential,False,True,80.61699999999999,"LINESTRING (135.692401 34.6930165, 135.6925489 34.6930055, 135.6925811 34.6929758, 135.6925848 34.6928036, 135.6925618 34.6927049, 135.692763 34.6926605, 135.692903 34.6926299)",,,,,
198531392,residential,False,True,48.614999999999995,"LINESTRING (135.692401 34.6930165, 135.6923317 34.6932062, 135.6922593 34.6934378)",,,,,
"[631568405, 198531367]",residential,False,False,53.945,"LINESTRING (135.6941046 34.6920661, 135.6941207 34.692205, 135.6939491 34.6922932, 135.6938879 34.6923802, 135.6938439 34.6924501)",,,,yes,
198531386,residential,False,False,21.541,"LINESTRING (135.6943278 34.6933135, 135.6944004 34.6931292)",,,,,
"[198531368, 631568404]",residential,False,False,105.763,"LINESTRING (135.6923126 34.6918903, 135.6923469 34.6918957, 135.6925144 34.6919398, 135.692613 34.6919881, 135.6927294 34.6920459, 135.6928083 34.6920908, 135.6928667 34.6921638, 135.6928906 34.6923221, 135.6928918 34.6924743, 135.6928833 34.6925677)",,,,yes,
198531386,residential,False,True,21.541,"LINESTRING (135.6944004 34.6931292, 135.6943278 34.6933135)",,,,,
198531382,residential,False,True,26.802,"LINESTRING (135.6944004 34.6931292, 135.6943219 34.6931103, 135.6942655 34.6930718, 135.6942205 34.6930315, 135.6941862 34.6929799)",,,,,
198531386,residential,False,False,32.421,"LINESTRING (135.6944004 34.6931292, 135.6944444 34.6931151, 135.6944971 34.6928661)",,,,,
"[631568405, 198531367]",residential,False,True,53.945,"LINESTRING (135.6938439 34.6924501, 135.6938879 34.6923802, 135.6939491 34.6922932, 135.6941207 34.692205, 135.6941046 34.6920661)",,,,yes,
631568406,residential,False,False,27.592000000000002,"LINESTRING (135.6938439 34.6924501, 135.6938123 34.6925071, 135.6937505 34.6926855)",,,,,
631568408,residential,False,True,17.96,"LINESTRING (135.6938439 34.6924501, 135.6937881 34.6923704, 135.6937262 34.692323)",,,,,
198531380,residential,False,False,6.188,"LINESTRING (135.6919641 34.6937383, 135.6920057 34.6936944)",,,,,
198531380,residential,False,True,7.559,"LINESTRING (135.6919641 34.6937383, 135.691925 34.6937982)",,,,,
198531385,residential,False,True,18.994,"LINESTRING (135.6919641 34.6937383, 135.6917778 34.6936627)",,,,,
192261349,residential,False,True,9.489,"LINESTRING (135.6909208 34.6895508, 135.6909103 34.6894659)",,,,,
192261349,residential,False,False,74.021,"LINESTRING (135.6909208 34.6895508, 135.6909371 34.6896411, 135.6909597 34.6896923, 135.6910228 34.6899715, 135.6910696 34.6900795, 135.6911016 34.6901979)",,,,,
198538975,residential,False,False,38.761,"LINESTRING (135.6913879 34.6899433, 135.6911402 34.6901434, 135.6911016 34.6901979)",,,,,
198538977,residential,False,True,75.137,"LINESTRING (135.6913879 34.6899433, 135.6916445 34.6898605, 135.6921588 34.6897094)",,,,,
709633419,secondary,False,False,55.641,"LINESTRING (135.6913879 34.6899433, 135.6916047 34.6901245, 135.6917127 34.6901962, 135.6917709 34.6902213, 135.6918636 34.690238)",237,生駒停車場宝山寺線,,,
