osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,bridge,tunnel
"[940671745, 695937140]",,,,residential,,False,True,114.05199999999999,"LINESTRING (139.1201358 36.3054221, 139.1193375 36.3054302, 139.1193146 36.3054617, 139.1193171 36.3058075)",,,
695937147,,,,residential,,False,True,44.156,"LINESTRING (139.120109 36.3037927, 139.1201282 36.3041895)",,,
138734056,,,,unclassified,,False,False,105.97900000000001,"LINESTRING (139.120109 36.3037927, 139.119912 36.303797, 139.1198577 36.3037988, 139.1192365 36.3038071, 139.1189271 36.303822)",,,
695937139,,,,residential,,False,True,137.061,"LINESTRING (139.1201282 36.3041895, 139.1201358 36.3054221)",,,
695937141,,,,residential,,False,True,32.97,"LINESTRING (139.1201282 36.3041895, 139.1204961 36.3041863)",,,
695937147,,,,residential,,False,False,44.156,"LINESTRING (139.1201282 36.3041895, 139.120109 36.3037927)",,,
695937140,,,,residential,,False,True,33.283,"LINESTRING (139.1205072 36.3054189, 139.1201358 36.3054221)",,,
695937142,,,,residential,,False,False,137.063,"LINESTRING (139.1205072 36.3054189, 139.1204961 36.3041863)",,,
695937141,,,,residential,,False,False,32.97,"LINESTRING (139.1204961 36.3041863, 139.1201282 36.3041895)",,,
695937142,,,,residential,,False,True,137.063,"LINESTRING (139.1204961 36.3041863, 139.1205072 36.3054189)",,,
"[940671745, 695937140]",,,,residential,,False,False,114.05199999999999,"LINESTRING (139.1193171 36.3058075, 139.1193146 36.3054617, 139.1193375 36.3054302, 139.1201358 36.3054221)",,,
940671745,,,,residential,,False,True,27.259,"LINESTRING (139.1193171 36.3058075, 139.1193191 36.3060135, 139.1193271 36.3060521)",,,
193668561,,,,unclassified,,True,False,23.663000000000004,"LINESTRING (139.1179998 36.3062832, 139.1178704 36.3063115, 139.1178063 36.3063299, 139.1177524 36.3063545)",,,
952026976,,,,residential,,False,False,131.877,"LINESTRING (139.1179998 36.3062832, 139.1179828 36.3062474, 139.1179756 36.3058564, 139.118015 36.3058297, 139.1184513 36.3058226, 139.1184825 36.3061461, 139.1184922 36.3061843)",,,
193668561,,,,unclassified,,True,False,45.473,"LINESTRING (139.1184922 36.3061843, 139.1179998 36.3062832)",,,
952026976,,,,residential,,False,True,131.87699999999998,"LINESTRING (139.1184922 36.3061843, 139.1184825 36.3061461, 139.1184513 36.3058226, 139.118015 36.3058297, 139.1179756 36.3058564, 139.1179828 36.3062474, 139.1179998 36.3062832)",,,
138728673,,,,unclassified,,False,False,19.739,"LINESTRING (139.1146201 36.3009974, 139.1148403 36.3009929)",,,
138728673,,,,unclassified,,False,True,55.399,"LINESTRING (139.1146201 36.3009974, 139.1140021 36.3010099)",,,
1172056913,,,,residential,,False,False,53.944,"LINESTRING (139.1146201 36.3009974, 139.1145894 36.3005129)",,,
1172056913,,,,residential,,False,True,53.944,"LINESTRING (139.1145894 36.3005129, 139.1146201 36.3009974)",,,
1233512712,,,,residential,,False,True,54.798,"LINESTRING (139.1203801 36.3003563, 139.1203769 36.3008491)",,,
