osmid,bridge,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
624327233,,False,,,residential,True,36.054,"LINESTRING (137.339705 36.7641744, 137.3394625 36.7642568, 137.3393253 36.764284)",,
624327234,,False,,,residential,True,35.353,"LINESTRING (137.3388298 36.7648299, 137.3388067 36.7645125)",,
624327233,,False,,,residential,False,36.054,"LINESTRING (137.3393253 36.764284, 137.3394625 36.7642568, 137.339705 36.7641744)",,
624327233,,False,,,residential,True,52.888,"LINESTRING (137.3393253 36.764284, 137.339276 36.7642938, 137.3388067 36.7645125)",,
624327235,,False,,,residential,False,58.294,"LINESTRING (137.3393253 36.764284, 137.339451 36.7645757, 137.3395221 36.7647837)",,
624327235,,False,,,residential,True,58.294,"LINESTRING (137.3395221 36.7647837, 137.339451 36.7645757, 137.3393253 36.764284)",,
127951855,,False,51,蓑輪滑川インター線,primary,True,34.959,"LINESTRING (137.3398677 36.7644605, 137.339705 36.7641744)",,
127951855,,False,51,蓑輪滑川インター線,primary,False,59.964999999999996,"LINESTRING (137.3398677 36.7644605, 137.3399465 36.7645991, 137.3400518 36.764873, 137.3400778 36.7649712)",,
"[624327236, 624327239]",,False,,,residential,False,109.043,"LINESTRING (137.3398677 36.7644605, 137.3400394 36.7644062, 137.3401721 36.7644062, 137.3400856 36.764189, 137.340308 36.7641199, 137.340194 36.7638264)",,
624327237,,False,,,residential,False,19.033,"LINESTRING (137.3396052 36.7640237, 137.3397991 36.7639518)",,
127951855,,False,51,蓑輪滑川インター線,primary,False,18.974,"LINESTRING (137.3396052 36.7640237, 137.3396955 36.7641577, 137.339705 36.7641744)",,
127951855,,False,51,蓑輪滑川インター線,primary,True,32.362,"LINESTRING (137.3396052 36.7640237, 137.3394964 36.7638438, 137.3394508 36.7637603)",,
624327237,,False,,,residential,False,31.562,"LINESTRING (137.3397991 36.7639518, 137.339668 36.7636881)",,
624327237,,False,,,residential,True,19.033,"LINESTRING (137.3397991 36.7639518, 137.3396052 36.7640237)",,
624327238,,False,,,residential,False,37.84,"LINESTRING (137.3397991 36.7639518, 137.340194 36.7638264)",,
624327237,,False,,,residential,False,20.948,"LINESTRING (137.339668 36.7636881, 137.3394508 36.7637603)",,
624327237,,False,,,residential,True,31.562,"LINESTRING (137.339668 36.7636881, 137.3397991 36.7639518)",,
624327238,,False,,,residential,True,64.712,"LINESTRING (137.339668 36.7636881, 137.3401337 36.7636281, 137.340194 36.7638264)",,
127951855,,False,51,蓑輪滑川インター線,primary,True,9.777,"LINESTRING (137.3394508 36.7637603, 137.3394087 36.7636791)",,
624327237,,False,,,residential,True,20.948,"LINESTRING (137.3394508 36.7637603, 137.339668 36.7636881)",,
127951855,,False,51,蓑輪滑川インター線,primary,False,32.362,"LINESTRING (137.3394508 36.7637603, 137.3394964 36.7638438, 137.3396052 36.7640237)",,
624327238,,False,,,residential,True,37.84,"LINESTRING (137.340194 36.7638264, 137.3397991 36.7639518)",,
624327238,,False,,,residential,False,64.712,"LINESTRING (137.340194 36.7638264, 137.3401337 36.7636281, 137.339668 36.7636881)",,
"[624327236, 624327239]",,False,,,residential,True,109.04299999999999,"LINESTRING (137.340194 36.7638264, 137.340308 36.7641199, 137.3400856 36.764189, 137.3401721 36.7644062, 137.3400394 36.7644062, 137.3398677 36.7644605)",,
127952352,,False,,,unclassified,False,66.335,"LINESTRING (137.3456599 36.766945, 137.3457249 36.7669406, 137.3457816 36.7669331, 137.345865 36.7669194, 137.3463961 36.7668566)",,
127952352,,False,,,unclassified,True,15.396999999999998,"LINESTRING (137.3456599 36.766945, 137.3456085 36.7669512, 137.3454877 36.7669546)",,
127956654,,False,,,unclassified,False,31.604,"LINESTRING (137.3465835 36.7682233, 137.3468945 36.7683601)",,
127956654,,False,,,unclassified,True,19.995,"LINESTRING (137.3465835 36.7682233, 137.3463867 36.7681368)",,
626375379,,False,,,residential,False,37.963,"LINESTRING (137.3465835 36.7682233, 137.346775 36.7679183)",,
626375379,,False,,,residential,True,37.963,"LINESTRING (137.346775 36.7679183, 137.3465835 36.7682233)",,
127956654,,False,,,unclassified,False,4.652,"LINESTRING (137.3468945 36.7683601, 137.3469403 36.7683802)",,
127956654,,False,,,unclassified,True,31.604,"LINESTRING (137.3468945 36.7683601, 137.3465835 36.7682233)",,
127956654,,False,,,unclassified,False,19.995,"LINESTRING (137.3463867 36.7681368, 137.3465835 36.7682233)",,
626375381,,False,,,residential,False,22.968,"LINESTRING (137.3463867 36.7681368, 137.3462688 36.7683205)",,
127956654,,False,,,unclassified,True,125.163,"LINESTRING (137.3463867 36.7681368, 137.3459094 36.7679269, 137.3451468 36.7676073)",,
626375381,,False,,,residential,True,22.968,"LINESTRING (137.3462688 36.7683205, 137.3463867 36.7681368)",,
127952380,,False,,,unclassified,False,58.877,"LINESTRING (137.3436891 36.7641563, 137.3430538 36.7643024)",,
680772496,,False,,,residential,False,49.038,"LINESTRING (137.3436891 36.7641563, 137.3438502 36.764578)",,
127952380,,False,,,unclassified,True,24.371,"LINESTRING (137.3436891 36.7641563, 137.3438729 36.7641148, 137.3439531 36.7640989)",,
680772496,,False,,,residential,True,49.038,"LINESTRING (137.3438502 36.764578, 137.3436891 36.7641563)",,
680772497,,False,,,residential,True,50.061,"LINESTRING (137.3439361 36.7649915, 137.3444843 36.7648924)",,
680772498,,False,,,residential,False,21.173,"LINESTRING (137.3447706 36.764374, 137.3449989 36.764321)",,
680772498,,False,,,residential,True,50.777,"LINESTRING (137.3447706 36.764374, 137.3446199 36.7639336)",,
680772499,,False,,,residential,False,32.721,"LINESTRING (137.3447706 36.764374, 137.3448356 36.7645643, 137.3449503 36.7645333)",,
680772498,,False,,,residential,True,21.173,"LINESTRING (137.3449989 36.764321, 137.3447706 36.764374)",,
680772499,,False,,,residential,True,24.0,"LINESTRING (137.3449989 36.764321, 137.3449503 36.7645333)",,
680772498,,False,,,residential,False,64.518,"LINESTRING (137.3449989 36.764321, 137.3453293 36.7642709, 137.3457072 36.7642004)",,
680772498,,False,,,residential,True,64.518,"LINESTRING (137.3457072 36.7642004, 137.3453293 36.7642709, 137.3449989 36.764321)",,
680772508,,False,,,residential,False,69.672,"LINESTRING (137.3457791 36.7641898, 137.3456973 36.7640361, 137.3456933 36.7639201, 137.3457389 36.7638095, 137.3457657 36.7637085, 137.3457563 36.7636408, 137.3457305 36.7635892)",,
680772499,,False,,,residential,False,24.0,"LINESTRING (137.3449503 36.7645333, 137.3449989 36.764321)",,
680772499,,False,,,residential,True,32.721,"LINESTRING (137.3449503 36.7645333, 137.3448356 36.7645643, 137.3447706 36.764374)",,
"[680772509, 398994622]",,False,,,residential,"[False, True]",216.72400000000002,"LINESTRING (137.3449503 36.7645333, 137.3451555 36.764515, 137.3453526 36.7644731, 137.3456825 36.7644326, 137.3459333 36.7643305, 137.345987 36.7643123, 137.3460808 36.7642961, 137.3461318 36.764279, 137.3463303 36.7642048, 137.3462793 36.7640168, 137.3462042 36.7638181, 137.3461519 36.7637321, 137.3461439 36.7636827, 137.3460259 36.7634635)",,
127953003,,False,,,unclassified,False,65.16400000000002,"LINESTRING (137.3358094 36.7626786, 137.3359131 36.762557, 137.3359642 36.7624838, 137.3360447 36.7623722, 137.3362243 36.7623883, 137.33632 36.7624151)",,
704557019,,False,,,residential,False,41.206,"LINESTRING (137.3358094 36.7626786, 137.3359426 36.7628113, 137.3360618 36.7629366, 137.3361082 36.7629155)",,
127953003,,False,,,unclassified,True,65.164,"LINESTRING (137.33632 36.7624151, 137.3362243 36.7623883, 137.3360447 36.7623722, 137.3359642 36.7624838, 137.3359131 36.762557, 137.3358094 36.7626786)",,
"[624327216, 704557019]",,False,,,residential,"[False, True]",34.147999999999996,"LINESTRING (137.3361082 36.7629155, 137.3363284 36.7627634, 137.3364021 36.7627185)",,
704557019,,False,,,residential,True,41.206,"LINESTRING (137.3361082 36.7629155, 137.3360618 36.7629366, 137.3359426 36.7628113, 137.3358094 36.7626786)",,
704557020,,False,,,residential,False,36.167,"LINESTRING (137.3361082 36.7629155, 137.3361686 36.763006, 137.3362259 36.7630916, 137.3362866 36.7632073)",,
704557020,,False,,,residential,False,34.111,"LINESTRING (137.3362866 36.7632073, 137.3364767 36.7634736)",,
"[77391586, 77390468]",yes,False,,,tertiary,"[False, True]",40.003,"LINESTRING (137.3362866 36.7632073, 137.3366034 36.7630705, 137.336681 36.7630353)",,
704557020,,False,,,residential,True,36.167,"LINESTRING (137.3362866 36.7632073, 137.3362259 36.7630916, 137.3361686 36.763006, 137.3361082 36.7629155)",,
704557020,,False,,,residential,False,43.945,"LINESTRING (137.3364767 36.7634736, 137.3368845 36.7632512)",,
704557020,,False,,,residential,True,34.111,"LINESTRING (137.3364767 36.7634736, 137.3362866 36.7632073)",,
704557021,,False,,,residential,False,35.421,"LINESTRING (137.3364767 36.7634736, 137.3365108 36.7635257, 137.336455 36.7635617, 137.3366191 36.7637155)",,
704557020,,False,,,residential,True,43.945,"LINESTRING (137.3368845 36.7632512, 137.3364767 36.7634736)",,
704557021,,False,,,residential,False,59.847,"LINESTRING (137.3366191 36.7637155, 137.336582 36.7637713, 137.3367895 36.763945, 137.3367198 36.7640057, 137.3365773 36.7641062)",,
704557021,,False,,,residential,True,35.42100000000001,"LINESTRING (137.3366191 36.7637155, 137.336455 36.7635617, 137.3365108 36.7635257, 137.3364767 36.7634736)",,
704557023,,False,,,residential,False,45.378,"LINESTRING (137.3366191 36.7637155, 137.3366656 36.763677, 137.3367089 36.7637068, 137.3368328 36.76362, 137.3370016 36.7635059)",,
704557021,,False,,,residential,False,25.509,"LINESTRING (137.3365773 36.7641062, 137.336678 36.7641694, 137.3367661 36.7642749)",,
704557021,,False,,,residential,True,59.847,"LINESTRING (137.3365773 36.7641062, 137.3367198 36.7640057, 137.3367895 36.763945, 137.336582 36.7637713, 137.3366191 36.7637155)",,
704557022,,False,,,residential,False,36.219,"LINESTRING (137.3365773 36.7641062, 137.3364488 36.7641806, 137.3363528 36.7642315, 137.3362353 36.7642813)",,
127954762,,False,,,unclassified,False,44.205,"LINESTRING (137.3367661 36.7642749, 137.336319 36.7644474)",,
127954762,,False,,,unclassified,True,46.747,"LINESTRING (137.3367661 36.7642749, 137.3372397 36.7640938)",,
704557021,,False,,,residential,True,25.509,"LINESTRING (137.3367661 36.7642749, 137.336678 36.7641694, 137.3365773 36.7641062)",,
704557023,,False,,,residential,True,45.378,"LINESTRING (137.3370016 36.7635059, 137.3368328 36.76362, 137.3367089 36.7637068, 137.3366656 36.763677, 137.3366191 36.7637155)",,
978543176,,False,,,residential,False,82.626,"LINESTRING (137.3373081 36.7661867, 137.3367068 36.7667525)",,
978543383,,False,1,富山魚津線,primary,False,17.037,"LINESTRING (137.3373081 36.7661867, 137.3374445 36.7662941)",,
978543383,,False,1,富山魚津線,primary,True,16.184,"LINESTRING (137.3373081 36.7661867, 137.3371785 36.7660847)",,
127956013,,False,,,unclassified,False,54.381,"LINESTRING (137.3367068 36.7667525, 137.3362999 36.7663879)",,
127956013,,False,,,unclassified,True,91.377,"LINESTRING (137.3367068 36.7667525, 137.3373749 36.7673761)",,
978543176,,False,,,residential,True,82.626,"LINESTRING (137.3367068 36.7667525, 137.3373081 36.7661867)",,
978543177,,False,,,residential,False,45.257,"LINESTRING (137.3364522 36.7653501, 137.3360072 36.7655465)",,
978543383,,False,1,富山魚津線,primary,False,13.194,"LINESTRING (137.3364522 36.7653501, 137.3365283 36.7654519)",,
978543383,,False,1,富山魚津線,primary,True,79.937,"LINESTRING (137.3364522 36.7653501, 137.3362565 36.7650884, 137.3361055 36.7648435, 137.3360418 36.7647124)",,
978543177,,False,,,residential,True,45.257,"LINESTRING (137.3360072 36.7655465, 137.3364522 36.7653501)",,
978543183,,False,,,residential,False,36.863,"LINESTRING (137.3394316 36.7675526, 137.3391528 36.7677976)",,
978543383,,False,1,富山魚津線,primary,False,52.899,"LINESTRING (137.3394316 36.7675526, 137.3398326 36.7679035)",,
978543383,,False,1,富山魚津線,primary,True,13.964,"LINESTRING (137.3394316 36.7675526, 137.3393264 36.7674595)",,
978543183,,False,,,residential,True,36.863,"LINESTRING (137.3391528 36.7677976, 137.3394316 36.7675526)",,
978543186,,False,,,residential,False,35.075,"LINESTRING (137.3398326 36.7679035, 137.3401178 36.767686)",,
978543383,,False,1,富山魚津線,primary,True,52.899,"LINESTRING (137.3398326 36.7679035, 137.3394316 36.7675526)",,
978543383,,False,1,富山魚津線,primary,False,92.84299999999999,"LINESTRING (137.3398326 36.7679035, 137.3400851 36.7681176, 137.340169 36.7681813, 137.3402742 36.7682612, 137.3403824 36.7683224, 137.3404426 36.7683545, 137.3406169 36.7684473)",,
978543186,,False,,,residential,True,35.075,"LINESTRING (137.3401178 36.767686, 137.3398326 36.7679035)",,
127953359,,False,,,unclassified,True,76.817,"LINESTRING (137.3415442 36.7676439, 137.3409633 36.7681545)",,
978543188,,False,,,residential,False,25.764,"LINESTRING (137.3415442 36.7676439, 137.3417958 36.7677582)",,
127953359,,False,,,unclassified,False,31.335,"LINESTRING (137.3415442 36.7676439, 137.3415903 36.7676034, 137.3417257 36.7674694, 137.3417677 36.7674264)",,
978543188,,False,,,residential,True,25.764,"LINESTRING (137.3417958 36.7677582, 137.3415442 36.7676439)",,
127951814,,False,139,滑川停車場線,secondary,False,64.301,"LINESTRING (137.3419736 36.7675115, 137.3421104 36.7675671, 137.3426124 36.7677808)",,
127951814,,False,139,滑川停車場線,secondary,True,20.637999999999998,"LINESTRING (137.3419736 36.7675115, 137.341837 36.7674559, 137.3417677 36.7674264)",,
978543189,,False,,,residential,False,106.888,"LINESTRING (137.3419736 36.7675115, 137.3417457 36.7678849, 137.3418063 36.7679144, 137.3415415 36.7683548)",,
127956055,,False,,,unclassified,True,56.112,"LINESTRING (137.3415415 36.7683548, 137.3409633 36.7681545)",,
127956055,,False,,,unclassified,False,35.453,"LINESTRING (137.3415415 36.7683548, 137.3416617 36.7683964, 137.3419068 36.7684814)",,
978543189,,False,,,residential,True,106.888,"LINESTRING (137.3415415 36.7683548, 137.3418063 36.7679144, 137.3417457 36.7678849, 137.3419736 36.7675115)",,
127956055,,False,,,unclassified,False,7.552,"LINESTRING (137.3419068 36.7684814, 137.3419846 36.7685084)",,
978543191,,False,,,residential,False,55.78,"LINESTRING (137.3419068 36.7684814, 137.3421888 36.7680335)",,
127956055,,False,,,unclassified,True,35.453,"LINESTRING (137.3419068 36.7684814, 137.3416617 36.7683964, 137.3415415 36.7683548)",,
978543191,,False,,,residential,True,55.78,"LINESTRING (137.3421888 36.7680335, 137.3419068 36.7684814)",,
