osmid,ref,highway,oneway,reversed,length,geometry,name,bridge,lanes,tunnel
204803086,,residential,False,False,75.031,"LINESTRING (139.6581877 35.9940181, 139.6589136 35.994189, 139.6589915 35.9941861)",,,,
120270892,,unclassified,False,False,144.221,"LINESTRING (139.6636457 35.9934567, 139.6636312 35.9936287, 139.6635979 35.993766, 139.6632837 35.9944844, 139.6632104 35.994699)",,,,
"[475587554, 120270892]",,unclassified,False,True,127.45299999999999,"LINESTRING (139.6636457 35.9934567, 139.6636493 35.9934025, 139.6636762 35.9932289, 139.6636735 35.9931182, 139.6636654 35.9928079, 139.6638237 35.9927385, 139.6639578 35.9926734, 139.6641907 35.9925529)",,,,
446250914,,tertiary,False,False,68.204,"LINESTRING (139.6636457 35.9934567, 139.6639626 35.9934687, 139.6641973 35.993522, 139.6642487 35.9935301, 139.6643145 35.9935341, 139.6643918 35.9935219)",,,,
446250917,,tertiary,False,False,110.062,"LINESTRING (139.6636457 35.9934567, 139.6634441 35.993483, 139.6629882 35.9936109, 139.6627923 35.9936674, 139.6626126 35.9937281, 139.6624853 35.9937618)",,,,
120270930,,unclassified,False,False,41.133,"LINESTRING (139.658986 35.9916488, 139.6585493 35.9917583)",,,,
120270930,,unclassified,False,True,35.533,"LINESTRING (139.658986 35.9916488, 139.6593634 35.9915546)",,,,
120271032,,unclassified,False,True,36.675,"LINESTRING (139.658986 35.9916488, 139.6591092 35.9919632)",,,,
120270985,,unclassified,False,False,80.25999999999999,"LINESTRING (139.658986 35.9916488, 139.6589134 35.991463, 139.6588245 35.9913246, 139.6587162 35.9911792, 139.6585459 35.9910326)",,,,
120267671,42,tertiary,False,False,58.783,"LINESTRING (139.6582389 35.9912988, 139.6583131 35.991367, 139.6583869 35.9914527, 139.6584452 35.9915387, 139.6584901 35.9916263, 139.6585493 35.9917583)",,,,
120267671,42,tertiary,False,True,49.4,"LINESTRING (139.6582389 35.9912988, 139.6581198 35.9912141, 139.65801 35.9911587, 139.6578987 35.9911142, 139.6577699 35.9910765)",,,,
120270915,,unclassified,False,False,41.104,"LINESTRING (139.6582389 35.9912988, 139.6581165 35.9913992, 139.6579176 35.9915616)",,,,
120271044,,residential,False,False,37.095,"LINESTRING (139.6580737 35.9943387, 139.6581877 35.9940181)",,,,
120271044,,residential,False,True,38.105,"LINESTRING (139.6580737 35.9943387, 139.6579535 35.9946673)",,,,
120271099,,residential,False,False,99.19000000000001,"LINESTRING (139.6580737 35.9943387, 139.6590619 35.9945701, 139.6591356 35.9945673)",,,,
120270954,,unclassified,False,True,41.368,"LINESTRING (139.6588431 35.9937907, 139.6592827 35.9936816)",,,,
120271006,,unclassified,False,False,44.512,"LINESTRING (139.6588431 35.9937907, 139.6586956 35.9934086)",,,,
120271059,,unclassified,False,False,45.949,"LINESTRING (139.6588431 35.9937907, 139.6589915 35.9941861)",,,,
120271072,,unclassified,False,True,50.154999999999994,"LINESTRING (139.6588431 35.9937907, 139.6587691 35.9938006, 139.6583051 35.9936936)",,,,
120270912,,unclassified,False,True,45.4,"LINESTRING (139.6589755 35.9956356, 139.6585935 35.9959024)",,,,
120270940,,unclassified,False,False,44.156,"LINESTRING (139.6589755 35.9956356, 139.6593439 35.9953732)",,,,
120271095,,residential,False,True,118.295,"LINESTRING (139.6589755 35.9956356, 139.6588988 35.9955884, 139.6577284 35.995314)",,,,
120270884,,unclassified,False,True,42.526,"LINESTRING (139.6594247 35.99532, 139.6592909 35.9949532)",,,,
120270940,,unclassified,False,True,9.372,"LINESTRING (139.6594247 35.99532, 139.6593439 35.9953732)",,,,
132788514,,unclassified,False,True,52.998,"LINESTRING (139.6594247 35.99532, 139.6595957 35.9957761)",,,,
120270940,,unclassified,False,False,44.591,"LINESTRING (139.6594247 35.99532, 139.6597612 35.9950925, 139.6598158 35.9950789)",,,,
44878195,46,tertiary,False,False,41.322,"LINESTRING (139.6597233 35.9960824, 139.6601335 35.9959152)",城沼公園通り,,,
44878195,46,tertiary,False,True,45.241,"LINESTRING (139.6597233 35.9960824, 139.659277 35.9962699)",城沼公園通り,,,
120271004,,unclassified,False,True,66.734,"LINESTRING (139.6597233 35.9960824, 139.6599551 35.9966525)",,,,
132788514,,unclassified,False,False,35.942,"LINESTRING (139.6597233 35.9960824, 139.6595957 35.9957761)",,,,
120270884,,unclassified,False,False,42.526,"LINESTRING (139.6592909 35.9949532, 139.6594247 35.99532)",,,,
120270884,,unclassified,False,True,45.127,"LINESTRING (139.6592909 35.9949532, 139.6591356 35.9945673)",,,,
204803089,,residential,False,True,124.961,"LINESTRING (139.6592909 35.9949532, 139.6592218 35.994961, 139.6579535 35.9946673)",,,,
120271066,,unclassified,False,False,36.415,"LINESTRING (139.6585459 35.9910326, 139.6588307 35.9907999)",,,,
120270890,,unclassified,False,False,68.558,"LINESTRING (139.6585459 35.9910326, 139.6583783 35.9909139, 139.6582394 35.9908315, 139.6578971 35.9907243)",,,,
120270985,,unclassified,False,True,80.25999999999999,"LINESTRING (139.6585459 35.9910326, 139.6587162 35.9911792, 139.6588245 35.9913246, 139.6589134 35.991463, 139.658986 35.9916488)",,,,
120270977,,unclassified,False,False,36.33,"LINESTRING (139.6603028 35.9916717, 139.660425 35.9919831)",,,,
120270977,,unclassified,False,True,38.855,"LINESTRING (139.6603028 35.9916717, 139.6601696 35.9913393)",,,,
204803076,,unclassified,False,True,112.171,"LINESTRING (139.6603028 35.9916717, 139.6591092 35.9919632)",,,,
120267671,42,tertiary,False,True,111.673,"LINESTRING (139.6592827 35.9936816, 139.6589189 35.9927214)",,,,
120270954,,unclassified,False,False,41.368,"LINESTRING (139.6592827 35.9936816, 139.6588431 35.9937907)",,,,
120270954,,unclassified,False,True,40.926,"LINESTRING (139.6592827 35.9936816, 139.65972 35.9935802)",,,,
120267671,42,tertiary,False,False,135.081,"LINESTRING (139.6592827 35.9936816, 139.6594184 35.994044, 139.6597258 35.9948423)",,,,
1009299132,50,tertiary,False,False,109.256,"LINESTRING (139.6643918 35.9935219, 139.6641907 35.9925529)",,,,
446250914,,tertiary,False,True,68.204,"LINESTRING (139.6643918 35.9935219, 139.6643145 35.9935341, 139.6642487 35.9935301, 139.6641973 35.993522, 139.6639626 35.9934687, 139.6636457 35.9934567)",,,,
1009299132,50,tertiary,False,True,143.62399999999997,"LINESTRING (139.6643918 35.9935219, 139.6645342 35.9940668, 139.6646766 35.9946094, 139.6646911 35.9946984, 139.6646914 35.9947389, 139.6646894 35.9947886)",,,,
120271075,,unclassified,False,True,36.691,"LINESTRING (139.6597157 35.9905903, 139.6599778 35.9908431)",,,,
460132944,,unclassified,False,True,35.643,"LINESTRING (139.6597157 35.9905903, 139.6593837 35.9907652)",,,,
120271075,,unclassified,False,False,91.03299999999999,"LINESTRING (139.6597157 35.9905903, 139.65942 35.9903107, 139.6589877 35.9900265)",,,,
120271044,,residential,False,False,36.996,"LINESTRING (139.6578418 35.9949875, 139.6579535 35.9946673)",,,,
120271044,,residential,False,True,37.711,"LINESTRING (139.6578418 35.9949875, 139.6577284 35.995314)",,,,
120271065,,residential,False,False,142.28,"LINESTRING (139.6578418 35.9949875, 139.659262 35.9953249, 139.6593439 35.9953732)",,,,
120270900,,unclassified,False,False,37.784,"LINESTRING (139.6578337 35.9896609, 139.6580436 35.9897085, 139.6582362 35.9897577)",,,,
120271018,,unclassified,False,False,111.664,"LINESTRING (139.6593508 35.992612, 139.6605354 35.9923123)",,,,
120271018,,unclassified,False,True,40.716,"LINESTRING (139.6593508 35.992612, 139.6589189 35.9927214)",,,,
120271032,,unclassified,False,False,37.862,"LINESTRING (139.6593508 35.992612, 139.6592322 35.9922853)",,,,
120271032,,unclassified,False,True,37.115,"LINESTRING (139.6593508 35.992612, 139.6594746 35.9929304)",,,,
120270877,,unclassified,False,True,40.801,"LINESTRING (139.6578971 35.9907243, 139.6577699 35.9910765)",,,,
120270948,,unclassified,False,False,38.687,"LINESTRING (139.6578971 35.9907243, 139.6580145 35.9903896)",,,,
120270890,,unclassified,False,True,68.558,"LINESTRING (139.6578971 35.9907243, 139.6582394 35.9908315, 139.6583783 35.9909139, 139.6585459 35.9910326)",,,,
120270899,,unclassified,False,True,38.374,"LINESTRING (139.6608376 35.9932961, 139.6609566 35.9936275)",,,,
120270954,,unclassified,False,False,105.392,"LINESTRING (139.6608376 35.9932961, 139.65972 35.9935802)",,,,
120271074,,unclassified,False,True,37.589,"LINESTRING (139.6608376 35.9932961, 139.660736 35.9929682)",,,,
120270882,,unclassified,False,False,45.732,"LINESTRING (139.6584131 35.9926677, 139.6582669 35.9922738)",,,,
120271006,,unclassified,False,True,41.693,"LINESTRING (139.6584131 35.9926677, 139.6585418 35.9930279)",,,,
120271057,,unclassified,False,False,41.555,"LINESTRING (139.6584131 35.9926677, 139.6588554 35.99256)",,,,
120270964,,unclassified,False,False,118.014,"LINESTRING (139.6601524 35.994728, 139.6605349 35.9957432)",,,,
120270964,,unclassified,False,True,22.039,"LINESTRING (139.6601524 35.994728, 139.660081 35.9945384)",,,,
120271046,,unclassified,False,True,40.429,"LINESTRING (139.6601524 35.994728, 139.6597258 35.9948423)",,,,
120271044,,residential,False,False,37.711,"LINESTRING (139.6577284 35.995314, 139.6578418 35.9949875)",,,,
120271095,,residential,False,False,118.295,"LINESTRING (139.6577284 35.995314, 139.6588988 35.9955884, 139.6589755 35.9956356)",,,,
120270912,,unclassified,False,False,25.538,"LINESTRING (139.658225 35.9961645, 139.6584405 35.996015)",,,,
120270919,,unclassified,False,False,44.799,"LINESTRING (139.658225 35.9961645, 139.6578483 35.996428)",,,,
120270884,,unclassified,False,False,45.127,"LINESTRING (139.6591356 35.9945673, 139.6592909 35.9949532)",,,,
120271059,,unclassified,False,True,44.326,"LINESTRING (139.6591356 35.9945673, 139.6589915 35.9941861)",,,,
120271099,,residential,False,True,99.19000000000001,"LINESTRING (139.6591356 35.9945673, 139.6590619 35.9945701, 139.6580737 35.9943387)",,,,
120267671,42,tertiary,False,False,27.527,"LINESTRING (139.6597258 35.9948423, 139.6598158 35.9950789)",,,,
120271046,,unclassified,False,False,40.429,"LINESTRING (139.6597258 35.9948423, 139.6601524 35.994728)",,,,
120267671,42,tertiary,False,True,135.081,"LINESTRING (139.6597258 35.9948423, 139.6594184 35.994044, 139.6592827 35.9936816)",,,,
132883572,,unclassified,False,False,37.419,"LINESTRING (139.6589877 35.9900265, 139.6592016 35.9897379)",,,,
132883572,,unclassified,False,True,37.297,"LINESTRING (139.6589877 35.9900265, 139.6587777 35.9903157)",,,,
120271075,,unclassified,False,False,74.092,"LINESTRING (139.6589877 35.9900265, 139.6586687 35.9898926, 139.6584548 35.9898155, 139.6582362 35.9897577)",,,,
120271075,,unclassified,False,True,91.03299999999999,"LINESTRING (139.6589877 35.9900265, 139.65942 35.9903107, 139.6597157 35.9905903)",,,,
120267671,42,tertiary,False,False,111.673,"LINESTRING (139.6589189 35.9927214, 139.6592827 35.9936816)",,,,
120267671,42,tertiary,False,True,18.834,"LINESTRING (139.6589189 35.9927214, 139.6588554 35.99256)",,,,
120271018,,unclassified,False,False,40.716,"LINESTRING (139.6589189 35.9927214, 139.6593508 35.992612)",,,,
120270962,,unclassified,False,False,57.81,"LINESTRING (139.6599778 35.9908431, 139.6601696 35.9913393)",,,,
120271075,,unclassified,False,False,36.691,"LINESTRING (139.6599778 35.9908431, 139.6597157 35.9905903)",,,,
120271033,,unclassified,False,True,94.787,"LINESTRING (139.6599778 35.9908431, 139.6598415 35.9904057, 139.6596901 35.9900235)",,,,
120270918,,unclassified,False,False,37.084,"LINESTRING (139.660081 35.9945384, 139.660474 35.9944378)",,,,
120270964,,unclassified,False,False,22.039,"LINESTRING (139.660081 35.9945384, 139.6601524 35.994728)",,,,
120270964,,unclassified,False,True,36.852,"LINESTRING (139.660081 35.9945384, 139.6599615 35.9942214)",,,,
120270882,,unclassified,False,False,12.291,"LINESTRING (139.6582669 35.9922738, 139.6582242 35.9921688)",,,,
120270882,,unclassified,False,True,45.732,"LINESTRING (139.6582669 35.9922738, 139.6584131 35.9926677)",,,,
120270899,,unclassified,False,False,35.64,"LINESTRING (139.6610671 35.9939353, 139.6609566 35.9936275)",,,,
120271009,,unclassified,False,True,37.184,"LINESTRING (139.6610671 35.9939353, 139.6611895 35.9942547)",,,,
120271085,,unclassified,False,True,104.429,"LINESTRING (139.6610671 35.9939353, 139.6599615 35.9942214)",,,,
120270886,,unclassified,False,False,107.41,"LINESTRING (139.659593 35.9932472, 139.660736 35.9929682)",,,,
120271032,,unclassified,False,False,36.802,"LINESTRING (139.659593 35.9932472, 139.6594746 35.9929304)",,,,
120271032,,unclassified,False,True,38.751,"LINESTRING (139.659593 35.9932472, 139.65972 35.9935802)",,,,
120267671,42,tertiary,False,False,18.834,"LINESTRING (139.6588554 35.99256, 139.6589189 35.9927214)",,,,
120267671,42,tertiary,False,True,57.845,"LINESTRING (139.6588554 35.99256, 139.6586647 35.9920632)",,,,
120271057,,unclassified,False,True,41.555,"LINESTRING (139.6588554 35.99256, 139.6584131 35.9926677)",,,,
120271044,,residential,False,True,37.597,"LINESTRING (139.6583051 35.9936936, 139.6581877 35.9940181)",,,,
120271072,,unclassified,False,False,50.154999999999994,"LINESTRING (139.6583051 35.9936936, 139.6587691 35.9938006, 139.6588431 35.9937907)",,,,
120270930,,unclassified,False,False,36.647,"LINESTRING (139.6601696 35.9913393, 139.6597828 35.9914426)",,,,
120270962,,unclassified,False,True,57.81,"LINESTRING (139.6601696 35.9913393, 139.6599778 35.9908431)",,,,
120270977,,unclassified,False,False,38.855,"LINESTRING (139.6601696 35.9913393, 139.6603028 35.9916717)",,,,
120271033,,unclassified,False,False,94.787,"LINESTRING (139.6596901 35.9900235, 139.6598415 35.9904057, 139.6599778 35.9908431)",,,,
132883576,,unclassified,False,False,54.224000000000004,"LINESTRING (139.6596901 35.9900235, 139.6594764 35.9898967, 139.6592016 35.9897379)",,,,
120270964,,unclassified,False,False,36.852,"LINESTRING (139.6599615 35.9942214, 139.660081 35.9945384)",,,,
120270964,,unclassified,False,True,38.639,"LINESTRING (139.6599615 35.9942214, 139.6598363 35.993889)",,,,
120271085,,unclassified,False,False,104.429,"LINESTRING (139.6599615 35.9942214, 139.6610671 35.9939353)",,,,
120270915,,unclassified,False,False,18.715,"LINESTRING (139.6579176 35.9915616, 139.65777 35.9916802)",,,,
481377161,,residential,False,False,23.491,"LINESTRING (139.6579176 35.9915616, 139.6577177 35.9914257)",,,,
120270882,,unclassified,False,True,61.208000000000006,"LINESTRING (139.6579176 35.9915616, 139.6580474 35.9917194, 139.6581279 35.9919235, 139.6581815 35.9920636)",,,,
120270915,,unclassified,False,True,41.104,"LINESTRING (139.6579176 35.9915616, 139.6581165 35.9913992, 139.6582389 35.9912988)",,,,
120270886,,unclassified,False,True,107.41,"LINESTRING (139.660736 35.9929682, 139.659593 35.9932472)",,,,
120271023,,unclassified,False,True,37.494,"LINESTRING (139.660736 35.9929682, 139.6606475 35.9926387)",,,,
120271074,,unclassified,False,False,37.589,"LINESTRING (139.660736 35.9929682, 139.6608376 35.9932961)",,,,
120271006,,unclassified,False,False,44.536,"LINESTRING (139.6586956 35.9934086, 139.6585418 35.9930279)",,,,
120271006,,unclassified,False,True,44.512,"LINESTRING (139.6586956 35.9934086, 139.6588431 35.9937907)",,,,
120270954,,unclassified,False,False,40.926,"LINESTRING (139.65972 35.9935802, 139.6592827 35.9936816)",,,,
120270954,,unclassified,False,True,105.392,"LINESTRING (139.65972 35.9935802, 139.6608376 35.9932961)",,,,
120270964,,unclassified,False,False,35.896,"LINESTRING (139.65972 35.9935802, 139.6598363 35.993889)",,,,
120271032,,unclassified,False,False,38.751,"LINESTRING (139.65972 35.9935802, 139.659593 35.9932472)",,,,
120270948,,unclassified,False,True,37.324,"LINESTRING (139.6582362 35.9897577, 139.6581229 35.9900806)",,,,
120270900,,unclassified,False,True,37.784,"LINESTRING (139.6582362 35.9897577, 139.6580436 35.9897085, 139.6578337 35.9896609)",,,,
120271075,,unclassified,False,True,74.092,"LINESTRING (139.6582362 35.9897577, 139.6584548 35.9898155, 139.6586687 35.9898926, 139.6589877 35.9900265)",,,,
120270977,,unclassified,False,True,37.929,"LINESTRING (139.6605354 35.9923123, 139.660425 35.9919831)",,,,
120271018,,unclassified,False,True,111.664,"LINESTRING (139.6605354 35.9923123, 139.6593508 35.992612)",,,,
120271023,,unclassified,False,False,37.669,"LINESTRING (139.6605354 35.9923123, 139.6606475 35.9926387)",,,,
120271044,,residential,False,False,38.105,"LINESTRING (139.6579535 35.9946673, 139.6580737 35.9943387)",,,,
120271044,,residential,False,True,36.996,"LINESTRING (139.6579535 35.9946673, 139.6578418 35.9949875)",,,,
204803089,,residential,False,False,124.961,"LINESTRING (139.6579535 35.9946673, 139.6592218 35.994961, 139.6592909 35.9949532)",,,,
120270877,,unclassified,False,False,40.801,"LINESTRING (139.6577699 35.9910765, 139.6578971 35.9907243)",,,,
120267671,42,tertiary,False,False,49.4,"LINESTRING (139.6577699 35.9910765, 139.6578987 35.9911142, 139.65801 35.9911587, 139.6581198 35.9912141, 139.6582389 35.9912988)",,,,
120270930,,unclassified,False,False,39.735,"LINESTRING (139.6597828 35.9914426, 139.6593634 35.9915546)",,,,
120270930,,unclassified,False,True,36.647,"LINESTRING (139.6597828 35.9914426, 139.6601696 35.9913393)",,,,
132883574,,unclassified,False,False,83.82,"LINESTRING (139.6597828 35.9914426, 139.6597137 35.9912685, 139.6596074 35.9910679, 139.6593837 35.9907652)",,,,
120267793,,unclassified,False,True,113.224,"LINESTRING (139.6615601 35.9952278, 139.6611895 35.9942547)",,,,
132788500,,unclassified,False,False,19.148,"LINESTRING (139.6615601 35.9952278, 139.661628 35.995391)",,,,yes
132788528,,unclassified,True,False,33.275,"LINESTRING (139.6615601 35.9952278, 139.6612667 35.9953497, 139.6612314 35.995365)",,,,
120270940,,unclassified,False,False,9.372,"LINESTRING (139.6593439 35.9953732, 139.6594247 35.99532)",,,,
120270940,,unclassified,False,True,44.156,"LINESTRING (139.6593439 35.9953732, 139.6589755 35.9956356)",,,,
120271065,,residential,False,True,142.28,"LINESTRING (139.6593439 35.9953732, 139.659262 35.9953249, 139.6578418 35.9949875)",,,,
44878195,46,tertiary,False,True,26.576,"LINESTRING (139.6607996 35.9956371, 139.6605349 35.9957432)",城沼公園通り,,,
"[44878194, 44878195, 777023029]",46,tertiary,False,False,246.78499999999997,"LINESTRING (139.6607996 35.9956371, 139.6610478 35.995536, 139.6623657 35.9950078, 139.6627828 35.9948419, 139.6629171 35.9947969, 139.6630685 35.9947562, 139.6631826 35.9947383, 139.663291 35.9947326)",城沼公園通り,yes,,
132788523,,unclassified,True,False,80.141,"LINESTRING (139.6607996 35.9956371, 139.6610765 35.9956034, 139.661628 35.995391)",,,,
132788524,,unclassified,False,False,81.865,"LINESTRING (139.6616642 35.9957646, 139.6619404 35.9964661)",,,,
132788524,,unclassified,False,True,41.67,"LINESTRING (139.6616642 35.9957646, 139.661628 35.995391)",,,,
132788526,,unclassified,False,True,154.19299999999998,"LINESTRING (139.6616642 35.9957646, 139.6608173 35.9959675, 139.6604844 35.9960533, 139.6606243 35.9964259)",,,,
132883572,,unclassified,False,True,37.419,"LINESTRING (139.6592016 35.9897379, 139.6589877 35.9900265)",,,,
132883576,,unclassified,False,True,54.224000000000004,"LINESTRING (139.6592016 35.9897379, 139.6594764 35.9898967, 139.6596901 35.9900235)",,,,
120270948,,unclassified,False,False,37.324,"LINESTRING (139.6581229 35.9900806, 139.6582362 35.9897577)",,,,
120270948,,unclassified,False,True,35.717,"LINESTRING (139.6581229 35.9900806, 139.6580145 35.9903896)",,,,
132883571,,unclassified,False,True,64.545,"LINESTRING (139.6581229 35.9900806, 139.6584682 35.9901875, 139.6587777 35.9903157)",,,,
132883570,,unclassified,False,True,41.827,"LINESTRING (139.6587777 35.9903157, 139.6591332 35.9905581)",,,,
132883572,,unclassified,False,False,37.297,"LINESTRING (139.6587777 35.9903157, 139.6589877 35.9900265)",,,,
132883571,,unclassified,False,False,64.545,"LINESTRING (139.6587777 35.9903157, 139.6584682 35.9901875, 139.6581229 35.9900806)",,,,
120271066,,unclassified,False,True,38.257,"LINESTRING (139.6591332 35.9905581, 139.6588307 35.9907999)",,,,
132883570,,unclassified,False,False,41.827,"LINESTRING (139.6591332 35.9905581, 139.6587777 35.9903157)",,,,
132883574,,unclassified,False,True,32.222,"LINESTRING (139.6591332 35.9905581, 139.6593837 35.9907652)",,,,
132883574,,unclassified,False,False,32.222,"LINESTRING (139.6593837 35.9907652, 139.6591332 35.9905581)",,,,
460132944,,unclassified,False,False,35.643,"LINESTRING (139.6593837 35.9907652, 139.6597157 35.9905903)",,,,
132883574,,unclassified,False,True,83.82,"LINESTRING (139.6593837 35.9907652, 139.6596074 35.9910679, 139.6597137 35.9912685, 139.6597828 35.9914426)",,,,
120271066,,unclassified,False,False,38.257,"LINESTRING (139.6588307 35.9907999, 139.6591332 35.9905581)",,,,
120271066,,unclassified,False,True,36.415,"LINESTRING (139.6588307 35.9907999, 139.6585459 35.9910326)",,,,
204803107,,unclassified,False,False,87.481,"LINESTRING (139.6588307 35.9907999, 139.6586591 35.9906633, 139.6584607 35.9905505, 139.6582622 35.990468, 139.6580145 35.9903896)",,,,
204803107,,unclassified,False,True,98.18799999999999,"LINESTRING (139.6588307 35.9907999, 139.6591017 35.9910391, 139.6592154 35.9912175, 139.6592846 35.9913646, 139.6593634 35.9915546)",,,,
120270930,,unclassified,False,False,35.533,"LINESTRING (139.6593634 35.9915546, 139.658986 35.9916488)",,,,
120270930,,unclassified,False,True,39.735,"LINESTRING (139.6593634 35.9915546, 139.6597828 35.9914426)",,,,
204803107,,unclassified,False,False,98.18799999999999,"LINESTRING (139.6593634 35.9915546, 139.6592846 35.9913646, 139.6592154 35.9912175, 139.6591017 35.9910391, 139.6588307 35.9907999)",,,,
120271032,,unclassified,False,False,36.675,"LINESTRING (139.6591092 35.9919632, 139.658986 35.9916488)",,,,
120271032,,unclassified,False,True,37.487,"LINESTRING (139.6591092 35.9919632, 139.6592322 35.9922853)",,,,
204803076,,unclassified,False,False,112.171,"LINESTRING (139.6591092 35.9919632, 139.6603028 35.9916717)",,,,
120270977,,unclassified,False,False,37.929,"LINESTRING (139.660425 35.9919831, 139.6605354 35.9923123)",,,,
120270977,,unclassified,False,True,36.33,"LINESTRING (139.660425 35.9919831, 139.6603028 35.9916717)",,,,
204803074,,unclassified,False,True,112.452,"LINESTRING (139.660425 35.9919831, 139.6592322 35.9922853)",,,,
120270882,,unclassified,False,True,12.312,"LINESTRING (139.6581815 35.9920636, 139.6582242 35.9921688)",,,,
120270882,,unclassified,False,False,61.208,"LINESTRING (139.6581815 35.9920636, 139.6581279 35.9919235, 139.6580474 35.9917194, 139.6579176 35.9915616)",,,,
120271032,,unclassified,False,False,37.487,"LINESTRING (139.6592322 35.9922853, 139.6591092 35.9919632)",,,,
120271032,,unclassified,False,True,37.862,"LINESTRING (139.6592322 35.9922853, 139.6593508 35.992612)",,,,
204803074,,unclassified,False,False,112.452,"LINESTRING (139.6592322 35.9922853, 139.660425 35.9919831)",,,,
120271023,,unclassified,False,False,37.494,"LINESTRING (139.6606475 35.9926387, 139.660736 35.9929682)",,,,
120271023,,unclassified,False,True,37.669,"LINESTRING (139.6606475 35.9926387, 139.6605354 35.9923123)",,,,
204803068,,unclassified,False,True,110.395,"LINESTRING (139.6606475 35.9926387, 139.6594746 35.9929304)",,,,
120271032,,unclassified,False,False,37.115,"LINESTRING (139.6594746 35.9929304, 139.6593508 35.992612)",,,,
120271032,,unclassified,False,True,36.802,"LINESTRING (139.6594746 35.9929304, 139.659593 35.9932472)",,,,
204803068,,unclassified,False,False,110.395,"LINESTRING (139.6594746 35.9929304, 139.6606475 35.9926387)",,,,
120271006,,unclassified,False,False,41.693,"LINESTRING (139.6585418 35.9930279, 139.6584131 35.9926677)",,,,
120271006,,unclassified,False,True,44.536,"LINESTRING (139.6585418 35.9930279, 139.6586956 35.9934086)",,,,
120270899,,unclassified,False,False,38.374,"LINESTRING (139.6609566 35.9936275, 139.6608376 35.9932961)",,,,
120270899,,unclassified,False,True,35.64,"LINESTRING (139.6609566 35.9936275, 139.6610671 35.9939353)",,,,
204803066,,unclassified,False,True,104.899,"LINESTRING (139.6609566 35.9936275, 139.6598363 35.993889)",,,,
120270964,,unclassified,False,False,38.639,"LINESTRING (139.6598363 35.993889, 139.6599615 35.9942214)",,,,
120270964,,unclassified,False,True,35.896,"LINESTRING (139.6598363 35.993889, 139.65972 35.9935802)",,,,
204803066,,unclassified,False,False,104.899,"LINESTRING (139.6598363 35.993889, 139.6609566 35.9936275)",,,,
120271059,,unclassified,False,False,44.326,"LINESTRING (139.6589915 35.9941861, 139.6591356 35.9945673)",,,,
120271059,,unclassified,False,True,45.949,"LINESTRING (139.6589915 35.9941861, 139.6588431 35.9937907)",,,,
204803086,,residential,False,True,75.031,"LINESTRING (139.6589915 35.9941861, 139.6589136 35.994189, 139.6581877 35.9940181)",,,,
120270892,,unclassified,False,True,144.221,"LINESTRING (139.6632104 35.994699, 139.6632837 35.9944844, 139.6635979 35.993766, 139.6636312 35.9936287, 139.6636457 35.9934567)",,,,
204803058,,unclassified,True,False,212.724,"LINESTRING (139.6632104 35.994699, 139.6630549 35.9946987, 139.6629345 35.994722, 139.6628383 35.9947499, 139.6626155 35.9948223, 139.6621744 35.9949758, 139.6620685 35.9950179, 139.6619681 35.9950601, 139.6620318 35.9952385, 139.6621057 35.9952396, 139.6622908 35.9951376, 139.6627332 35.9949418)",,,,
120270918,,unclassified,False,False,30.404,"LINESTRING (139.6608673 35.9943372, 139.6611895 35.9942547)",,,,
120270918,,unclassified,False,True,37.109,"LINESTRING (139.6608673 35.9943372, 139.660474 35.9944378)",,,,
204803062,,unclassified,False,False,118.888,"LINESTRING (139.6608673 35.9943372, 139.6612314 35.995365)",,,,
120270918,,unclassified,False,False,37.109,"LINESTRING (139.660474 35.9944378, 139.6608673 35.9943372)",,,,
120270918,,unclassified,False,True,37.084,"LINESTRING (139.660474 35.9944378, 139.660081 35.9945384)",,,,
204803084,,unclassified,False,False,128.309,"LINESTRING (139.660474 35.9944378, 139.6608727 35.9955457)",,,,
777023029,46,tertiary,False,False,17.742,"LINESTRING (139.663291 35.9947326, 139.6634882 35.9947346)",城沼公園通り,,,
"[44878194, 44878195, 777023029]",46,tertiary,False,True,246.785,"LINESTRING (139.663291 35.9947326, 139.6631826 35.9947383, 139.6630685 35.9947562, 139.6629171 35.9947969, 139.6627828 35.9948419, 139.6623657 35.9950078, 139.6610478 35.995536, 139.6607996 35.9956371)",城沼公園通り,yes,,
204803114,,residential,False,True,40.384,"LINESTRING (139.6639263 35.9947524, 139.6639089 35.9947975, 139.6638975 35.9948011, 139.6638745 35.994821, 139.6638179 35.9948384, 139.6635392 35.9948827)",,,,
777023029,46,tertiary,False,False,68.78899999999999,"LINESTRING (139.6639263 35.9947524, 139.6641582 35.994769, 139.6643199 35.9947768, 139.6644608 35.9947837, 139.6645625 35.9947854, 139.6646894 35.9947886)",城沼公園通り,,,
777023029,46,tertiary,False,True,39.47,"LINESTRING (139.6639263 35.9947524, 139.6637848 35.9947437, 139.6636426 35.9947394, 139.6634882 35.9947346)",城沼公園通り,,,
204803094,,residential,False,True,45.035,"LINESTRING (139.6635392 35.9948827, 139.6634259 35.9952772)",,,,
204803114,,residential,False,False,40.38399999999999,"LINESTRING (139.6635392 35.9948827, 139.6638179 35.9948384, 139.6638745 35.994821, 139.6638975 35.9948011, 139.6639089 35.9947975, 139.6639263 35.9947524)",,,,
