osmid,highway,oneway,reversed,length,bridge,geometry,lanes,ref,name,maxspeed
553059562,residential,False,False,68.543,,"LINESTRING (135.6329811 34.5921138, 135.6330791 34.5922072, 135.6331247 34.5922955, 135.6331368 34.5923761, 135.633126 34.5924633, 135.6331033 34.5925693, 135.6330256 34.5926715)",,,,
188019921,residential,False,True,41.547,,"LINESTRING (135.6323328 34.5922598, 135.6322741 34.5926303)",,,,
188020307,residential,False,True,106.25999999999999,,"LINESTRING (135.6323328 34.5922598, 135.632149 34.5922212, 135.6320203 34.5922302, 135.6316693 34.5922434, 135.6314634 34.592316, 135.6311993 34.5922858)",,,,
188020342,residential,False,False,62.948,,"LINESTRING (135.6323328 34.5922598, 135.6324926 34.5922265, 135.632758 34.5922193, 135.6329811 34.5921138)",,,,
188019921,residential,False,False,41.547,,"LINESTRING (135.6322741 34.5926303, 135.6323328 34.5922598)",,,,
188020285,residential,False,True,44.928,,"LINESTRING (135.6322741 34.5926303, 135.632397 34.5927641, 135.632476 34.592785, 135.6326788 34.5928037)",,,,
188020325,residential,False,False,101.35000000000001,,"LINESTRING (135.6322741 34.5926303, 135.6319594 34.592627, 135.6317622 34.5926433, 135.6316176 34.5926647, 135.6313629 34.5927307, 135.6311847 34.5927536)",,,,
188020314,residential,False,False,52.498999999999995,,"LINESTRING (135.6335689 34.5927287, 135.6334855 34.5926731, 135.6332682 34.5926444, 135.6331341 34.5926698, 135.6330256 34.5926715)",,,,
188020314,residential,False,True,49.585,,"LINESTRING (135.6335689 34.5927287, 135.6335726 34.5928663, 135.6335358 34.5931731)",,,,
553059568,residential,False,True,102.502,,"LINESTRING (135.6335689 34.5927287, 135.6335378 34.5923938, 135.6335083 34.5923043, 135.6334546 34.5922193, 135.6333514 34.5921299, 135.6330711 34.591982)",,,,
188020164,residential,False,True,43.018,,"LINESTRING (135.6326788 34.5928037, 135.6327084 34.5931898)",,,,
188020285,residential,False,False,44.928,,"LINESTRING (135.6326788 34.5928037, 135.632476 34.592785, 135.632397 34.5927641, 135.6322741 34.5926303)",,,,
188020314,residential,False,True,38.582,,"LINESTRING (135.6326788 34.5928037, 135.6327936 34.5927833, 135.6328802 34.5926739, 135.6330256 34.5926715)",,,,
188020164,residential,False,False,43.018,,"LINESTRING (135.6327084 34.5931898, 135.6326788 34.5928037)",,,,
188020196,residential,False,True,68.268,,"LINESTRING (135.6327084 34.5931898, 135.6324886 34.5932209, 135.6322288 34.593235, 135.6319666 34.5932264)",,,,
188020345,residential,False,False,39.57899999999999,,"LINESTRING (135.6327084 34.5931898, 135.6329261 34.5931837, 135.6330201 34.5932008, 135.6331287 34.5932394)",,,,
188020314,residential,False,False,49.585,,"LINESTRING (135.6335358 34.5931731, 135.6335726 34.5928663, 135.6335689 34.5927287)",,,,
188020345,residential,False,True,39.227,,"LINESTRING (135.6335358 34.5931731, 135.6334863 34.5932007, 135.6331991 34.5932569, 135.6331287 34.5932394)",,,,
"[188020353, 188020321, 188019846]",residential,False,"[False, True]",136.933,,"LINESTRING (135.6335358 34.5931731, 135.633678 34.593177, 135.633746 34.593195, 135.633773 34.593307, 135.633835 34.593673, 135.633835 34.593764, 135.6336181 34.5938661, 135.6333758 34.5940556)",,,,
553549639,residential,False,True,89.57900000000001,,"LINESTRING (135.6335358 34.5931731, 135.6335217 34.5932869, 135.6334935 34.5933288, 135.6334895 34.593362, 135.6335257 34.5935772, 135.6333554 34.5936126, 135.6333232 34.5936479, 135.6332293 34.5936589, 135.6330764 34.5936578)",,,,
188020345,residential,False,False,39.227,,"LINESTRING (135.6331287 34.5932394, 135.6331991 34.5932569, 135.6334863 34.5932007, 135.6335358 34.5931731)",,,,
188020345,residential,False,True,39.579,,"LINESTRING (135.6331287 34.5932394, 135.6330201 34.5932008, 135.6329261 34.5931837, 135.6327084 34.5931898)",,,,
553059569,residential,False,True,47.42,,"LINESTRING (135.6331287 34.5932394, 135.6331328 34.5935276, 135.6330764 34.5936578)",,,,
188020166,residential,False,False,73.416,,"LINESTRING (135.6319666 34.5932264, 135.63197 34.593468, 135.632029 34.5938838)",,,,
188020196,residential,False,False,68.268,,"LINESTRING (135.6319666 34.5932264, 135.6322288 34.593235, 135.6324886 34.5932209, 135.6327084 34.5931898)",,,,
188020316,residential,False,False,74.596,,"LINESTRING (135.6319666 34.5932264, 135.6317927 34.5932239, 135.6314525 34.5933292, 135.6311756 34.5933449)",,,,
188020123,unclassified,False,True,4.271,,"LINESTRING (135.6299593 34.5934097, 135.630004 34.5934207)",,,,
188020338,unclassified,False,False,150.00400000000002,,"LINESTRING (135.6299593 34.5934097, 135.6300016 34.5941832, 135.6299716 34.5942942, 135.6298756 34.5944998, 135.6298482 34.5947395)",,,,
188020399,residential,False,True,8.25,,"LINESTRING (135.632029 34.5938838, 135.6321186 34.5938758)",,,,
188020166,residential,False,True,73.416,,"LINESTRING (135.632029 34.5938838, 135.63197 34.593468, 135.6319666 34.5932264)",,,,
188020377,residential,False,False,84.25800000000001,,"LINESTRING (135.632029 34.5938838, 135.6317551 34.5940105, 135.6315196 34.5940204, 135.6311505 34.5939939)",,,,
188020399,residential,False,False,30.301,,"LINESTRING (135.6324484 34.5938814, 135.632219 34.593888, 135.6321186 34.5938758)",,,,
188020399,residential,False,True,60.602999999999994,,"LINESTRING (135.6324484 34.5938814, 135.632676 34.5939229, 135.6328463 34.5939399, 135.6331037 34.593938)",,,,
553059570,residential,False,False,68.094,,"LINESTRING (135.6324484 34.5938814, 135.632489 34.5937715, 135.6325333 34.5937439, 135.6327707 34.5937318, 135.6330805 34.5937097)",,,,
553059569,residential,False,False,25.475,,"LINESTRING (135.6331037 34.593938, 135.6330805 34.5937097)",,,,
553059571,residential,False,True,25.673,,"LINESTRING (135.6331037 34.593938, 135.6330689 34.5941671)",,,,
188020399,residential,False,False,60.603,,"LINESTRING (135.6331037 34.593938, 135.6328463 34.5939399, 135.632676 34.5939229, 135.6324484 34.5938814)",,,,
188020321,residential,False,False,31.286999999999995,,"LINESTRING (135.6333758 34.5940556, 135.6333094 34.5941028, 135.6330871 34.5941562, 135.6330689 34.5941671)",,,,
"[188020321, 188020353, 188019846]",residential,False,"[False, True]",136.933,,"LINESTRING (135.6333758 34.5940556, 135.6336181 34.5938661, 135.633835 34.593764, 135.633835 34.593673, 135.633773 34.593307, 135.633746 34.593195, 135.633678 34.593177, 135.6335358 34.5931731)",,,,
358599282,unclassified,False,True,31.43,,"LINESTRING (135.6333758 34.5940556, 135.633448 34.5941601, 135.6334385 34.5942639, 135.633476 34.5943134)",,,,
188020321,residential,False,False,11.619,,"LINESTRING (135.632896 34.5944329, 135.6327905 34.594491)",,,,
188020321,residential,False,True,34.288,,"LINESTRING (135.632896 34.5944329, 135.6330132 34.5942005, 135.6330689 34.5941671)",,,,
358599282,unclassified,False,True,51.209,,"LINESTRING (135.6338056 34.5945407, 135.6340717 34.5949458)",,,,
188019701,unclassified,False,False,99.029,,"LINESTRING (135.6338056 34.5945407, 135.6340802 34.594269, 135.6342165 34.5941413, 135.6343532 34.594038, 135.63449 34.5939923, 135.6346015 34.5939782)",,,,
358599282,unclassified,False,False,39.771,,"LINESTRING (135.6338056 34.5945407, 135.6335163 34.5943665, 135.633476 34.5943134)",,,,
203475346,residential,False,True,2.657,,"LINESTRING (135.6322664 34.5947577, 135.6322378 34.5947618)",,,,
188020321,residential,False,True,57.057,,"LINESTRING (135.6322664 34.5947577, 135.6323723 34.5947348, 135.632479 34.5946888, 135.6327905 34.594491)",,,,
188019964,tertiary,False,True,17.293,,"LINESTRING (135.6296595 34.594747, 135.6298482 34.5947395)",,,,
188019964,tertiary,False,False,17.293,,"LINESTRING (135.6298482 34.5947395, 135.6296595 34.594747)",,,,
188019964,tertiary,False,True,15.862,,"LINESTRING (135.6298482 34.5947395, 135.6300213 34.5947328)",,,,
188020338,unclassified,False,True,150.004,,"LINESTRING (135.6298482 34.5947395, 135.6298756 34.5944998, 135.6299716 34.5942942, 135.6300016 34.5941832, 135.6299593 34.5934097)",,,,
358599282,unclassified,False,False,51.209,,"LINESTRING (135.6340717 34.5949458, 135.6338056 34.5945407)",,,,
188020061,unclassified,False,False,53.721,,"LINESTRING (135.6309924 34.5872606, 135.6304092 34.5873143)",,,,
1174930206,trunk,False,False,101.441,,"LINESTRING (135.6309924 34.5872606, 135.6311057 34.5881681)",2,170,国道170号,30
1174930206,trunk,False,True,45.142,,"LINESTRING (135.6309924 34.5872606, 135.630937 34.5868572)",2,170,国道170号,30
1174930206,trunk,False,False,30.329,,"LINESTRING (135.6312549 34.5901682, 135.6312379 34.5904406)",2,170,国道170号,30
1174930206,trunk,False,True,30.095,,"LINESTRING (135.6312549 34.5901682, 135.631266 34.5898977)",2,170,国道170号,30
188020302,unclassified,False,True,126.259,,"LINESTRING (135.6312549 34.5901682, 135.6307032 34.5902455, 135.6304804 34.5902726, 135.629886 34.5902775)",,,,
188020238,unclassified,False,False,151.439,,"LINESTRING (135.631266 34.5898977, 135.6296135 34.5899621)",,,,
1174930206,trunk,False,False,30.095,,"LINESTRING (135.631266 34.5898977, 135.6312549 34.5901682)",2,170,国道170号,30
1174930206,trunk,False,True,29.948,,"LINESTRING (135.631266 34.5898977, 135.6312705 34.5896284)",2,170,国道170号,30
1174930206,trunk,False,False,45.142,,"LINESTRING (135.630937 34.5868572, 135.6309924 34.5872606)",2,170,国道170号,30
1174930206,trunk,False,True,40.281,,"LINESTRING (135.630937 34.5868572, 135.6308976 34.5864964)",2,170,国道170号,30
188020315,tertiary,False,True,82.164,,"LINESTRING (135.630937 34.5868572, 135.631238 34.5868692, 135.6313058 34.5868719, 135.6313691 34.5868744, 135.6318335 34.5868929)",,,,
188020220,unclassified,False,True,97.307,,"LINESTRING (135.6312705 34.5896284, 135.6323333 34.5896451)",,,,
1174930206,trunk,False,False,29.948,,"LINESTRING (135.6312705 34.5896284, 135.631266 34.5898977)",2,170,国道170号,30
1174930206,trunk,False,True,69.4,,"LINESTRING (135.6312705 34.5896284, 135.6312565 34.5894316, 135.6312041 34.5890068)",2,170,国道170号,30
188019964,tertiary,False,False,101.04299999999999,,"LINESTRING (135.6311249 34.5947303, 135.6302814 34.5947236, 135.6300213 34.5947328)",,,,
"[203475346, 553059579]","['unclassified', 'residential']",False,"[False, True]",102.532,,"LINESTRING (135.6311249 34.5947303, 135.6314567 34.5947713, 135.6316359 34.5947899, 135.631896 34.5947899, 135.6321308 34.5947771, 135.6322378 34.5947618)",,,,
1174930206,trunk,False,True,69.13,,"LINESTRING (135.6311249 34.5947303, 135.6311345 34.5944991, 135.6311434 34.5941088)",2,170,国道170号,30
1174930206,trunk,False,False,12.793,,"LINESTRING (135.6311505 34.5939939, 135.6311434 34.5941088)",2,170,国道170号,30
1174930206,trunk,False,True,33.855,,"LINESTRING (135.6311505 34.5939939, 135.6311579 34.5936895)",2,170,国道170号,30
188020377,residential,False,True,84.25800000000001,,"LINESTRING (135.6311505 34.5939939, 135.6315196 34.5940204, 135.6317551 34.5940105, 135.632029 34.5938838)",,,,
1174930206,trunk,False,False,38.352,,"LINESTRING (135.6311756 34.5933449, 135.6311579 34.5936895)",2,170,国道170号,30
1174930206,trunk,False,True,65.755,,"LINESTRING (135.6311756 34.5933449, 135.6311847 34.5927536)",2,170,国道170号,30
188020316,residential,False,True,74.596,,"LINESTRING (135.6311756 34.5933449, 135.6314525 34.5933292, 135.6317927 34.5932239, 135.6319666 34.5932264)",,,,
1174930206,trunk,False,False,65.755,,"LINESTRING (135.6311847 34.5927536, 135.6311756 34.5933449)",2,170,国道170号,30
1174930206,trunk,False,True,22.562,,"LINESTRING (135.6311847 34.5927536, 135.6311767 34.5925508)",2,170,国道170号,30
188020325,residential,False,True,101.35,,"LINESTRING (135.6311847 34.5927536, 135.6313629 34.5927307, 135.6316176 34.5926647, 135.6317622 34.5926433, 135.6319594 34.592627, 135.6322741 34.5926303)",,,,
188019694,secondary,False,True,90.589,,"LINESTRING (135.6312041 34.5890068, 135.6307134 34.589006, 135.6302145 34.5890052)",2,184,柏原停車場大県線,
188020271,residential,False,False,121.034,,"LINESTRING (135.6312041 34.5890068, 135.6321941 34.5889871, 135.6325254 34.5889707)",,,,
1174930206,trunk,False,False,69.4,,"LINESTRING (135.6312041 34.5890068, 135.6312565 34.5894316, 135.6312705 34.5896284)",2,170,国道170号,30
1174930206,trunk,False,True,58.149,,"LINESTRING (135.6312041 34.5890068, 135.6311757 34.5887555, 135.6311453 34.5884861)",2,170,国道170号,30
1174930206,trunk,False,False,29.539,,"LINESTRING (135.6311993 34.5922858, 135.6311767 34.5925508)",2,170,国道170号,30
1174930206,trunk,False,True,54.072,,"LINESTRING (135.6311993 34.5922858, 135.6312195 34.5917998)",2,170,国道170号,30
188020307,residential,False,False,106.25999999999999,,"LINESTRING (135.6311993 34.5922858, 135.6314634 34.592316, 135.6316693 34.5922434, 135.6320203 34.5922302, 135.632149 34.5922212, 135.6323328 34.5922598)",,,,
1174930206,trunk,False,False,22.562,,"LINESTRING (135.6311767 34.5925508, 135.6311847 34.5927536)",2,170,国道170号,30
1174930206,trunk,False,True,29.539,,"LINESTRING (135.6311767 34.5925508, 135.6311993 34.5922858)",2,170,国道170号,30
188019726,unclassified,False,True,81.507,,"LINESTRING (135.6311767 34.5925508, 135.6309397 34.5925592, 135.6308581 34.592546, 135.6308272 34.5925343, 135.6303296 34.5923702)",,,,
188019856,residential,False,False,125.613,,"LINESTRING (135.6311453 34.5884861, 135.6325145 34.5884115)",,,,
1174930206,trunk,False,True,35.545,,"LINESTRING (135.6311453 34.5884861, 135.6311057 34.5881681)",2,170,国道170号,30
1174930206,trunk,False,False,58.149,,"LINESTRING (135.6311453 34.5884861, 135.6311757 34.5887555, 135.6312041 34.5890068)",2,170,国道170号,30
188020138,unclassified,False,True,121.23,,"LINESTRING (135.6312247 34.5909135, 135.6299026 34.5909772)",,,,
1174930206,trunk,False,True,4.728,,"LINESTRING (135.6312247 34.5909135, 135.6312208 34.5908711)",2,170,国道170号,30
1174930206,trunk,False,False,98.821,,"LINESTRING (135.6312247 34.5909135, 135.6312619 34.5913339, 135.6312195 34.5917998)",2,170,国道170号,30
188020123,unclassified,False,False,41.328,,"LINESTRING (135.6311579 34.5936895, 135.6307208 34.5935964)",,,,
1174930206,trunk,False,False,33.855,,"LINESTRING (135.6311579 34.5936895, 135.6311505 34.5939939)",2,170,国道170号,30
1174930206,trunk,False,True,38.352,,"LINESTRING (135.6311579 34.5936895, 135.6311756 34.5933449)",2,170,国道170号,30
1174930206,trunk,False,False,40.281,,"LINESTRING (135.6308976 34.5864964, 135.630937 34.5868572)",2,170,国道170号,30
1188229800,unclassified,False,False,110.40700000000001,,"LINESTRING (135.6308976 34.5864964, 135.6305913 34.5865036, 135.6299838 34.5864517, 135.6297023 34.5863983)",,,,
358599002,unclassified,False,False,43.839,,"LINESTRING (135.6300563 34.595126, 135.6300213 34.5947328)",,,,
188019964,tertiary,False,False,15.862,,"LINESTRING (135.6300213 34.5947328, 135.6298482 34.5947395)",,,,
358599002,unclassified,False,True,43.839,,"LINESTRING (135.6300213 34.5947328, 135.6300563 34.595126)",,,,
188019964,tertiary,False,True,101.04299999999999,,"LINESTRING (135.6300213 34.5947328, 135.6302814 34.5947236, 135.6311249 34.5947303)",,,,
188020407,residential,False,False,42.886,,"LINESTRING (135.6322852 34.5909265, 135.6321135 34.5909133, 135.6318205 34.5908784)",,,,
188020407,residential,False,True,91.468,,"LINESTRING (135.6322852 34.5909265, 135.6327044 34.5908596, 135.6330861 34.5910724, 135.6331378 34.5910935, 135.6331909 34.5910991)",,,,
553549629,residential,False,False,60.942,,"LINESTRING (135.6322852 34.5909265, 135.6322825 34.5906891, 135.6322946 34.5906041, 135.63232 34.59038)",,,,
188020314,residential,False,False,38.582,,"LINESTRING (135.6330256 34.5926715, 135.6328802 34.5926739, 135.6327936 34.5927833, 135.6326788 34.5928037)",,,,
188020314,residential,False,True,52.498999999999995,,"LINESTRING (135.6330256 34.5926715, 135.6331341 34.5926698, 135.6332682 34.5926444, 135.6334855 34.5926731, 135.6335689 34.5927287)",,,,
553059562,residential,False,True,68.543,,"LINESTRING (135.6330256 34.5926715, 135.6331033 34.5925693, 135.633126 34.5924633, 135.6331368 34.5923761, 135.6331247 34.5922955, 135.6330791 34.5922072, 135.6329811 34.5921138)",,,,
188020347,residential,False,False,65.12700000000001,,"LINESTRING (135.633036 34.5913306, 135.6330494 34.5916077, 135.6330595 34.5918169, 135.6331645 34.5918652)",,,,
