osmid,highway,maxspeed,oneway,reversed,length,lanes,geometry,name,ref
404708824,residential,,False,True,85.83,,"LINESTRING (139.5330725 36.0240071, 139.53301 36.0245105, 139.5333354 36.0245489)",,
404708825,residential,,False,False,103.46,,"LINESTRING (139.5328387 36.0250659, 139.5339778 36.0251963)",,
128010783,residential,,False,False,52.946,,"LINESTRING (139.5328387 36.0250659, 139.5329403 36.0252808, 139.5329981 36.0255224)",,
128010783,residential,,False,True,29.173000000000002,,"LINESTRING (139.5328387 36.0250659, 139.53279 36.024963, 139.5327478 36.0248147)",,
128010991,residential,,False,True,20.515,,"LINESTRING (139.5339778 36.0251963, 139.5340068 36.0250133)",,
404708825,residential,,False,True,103.46,,"LINESTRING (139.5339778 36.0251963, 139.5328387 36.0250659)",,
128010991,residential,,False,False,84.787,,"LINESTRING (139.5339778 36.0251963, 139.5339362 36.0254588, 139.533913 36.025605, 139.5338683 36.0259536)",,
128010991,residential,,False,False,20.515,,"LINESTRING (139.5340068 36.0250133, 139.5339778 36.0251963)",,
128010991,residential,,False,True,68.575,,"LINESTRING (139.5340068 36.0250133, 139.5340629 36.0246596, 139.5341038 36.0244016)",,
404708826,residential,,False,False,57.989,,"LINESTRING (139.5340068 36.0250133, 139.5343598 36.0251487, 139.5345894 36.0252368)",,
404708826,residential,,False,False,54.477,,"LINESTRING (139.5345894 36.0252368, 139.5351367 36.0254468)",,
404708826,residential,,False,True,57.989,,"LINESTRING (139.5345894 36.0252368, 139.5343598 36.0251487, 139.5340068 36.0250133)",,
404708831,residential,,False,False,118.68299999999999,,"LINESTRING (139.5345894 36.0252368, 139.53455 36.0255235, 139.5344435 36.0262976)",,
404708831,residential,,False,False,31.456000000000003,,"LINESTRING (139.5344435 36.0262976, 139.534539 36.0263016, 139.5346927 36.0264653)",,
404708831,residential,,False,True,118.68299999999999,,"LINESTRING (139.5344435 36.0262976, 139.53455 36.0255235, 139.5345894 36.0252368)",,
1148129666,residential,,False,False,92.492,,"LINESTRING (139.5344435 36.0262976, 139.5338104 36.0262668, 139.5338024 36.02623, 139.5338683 36.0259536)",,
1148129664,residential,,False,True,133.067,,"LINESTRING (139.5346927 36.0264653, 139.5355405 36.0274461)",,
404708831,residential,,False,True,31.456000000000003,,"LINESTRING (139.5346927 36.0264653, 139.534539 36.0263016, 139.5344435 36.0262976)",,
"[128011027, 787546855]",tertiary,,False,False,120.252,,"LINESTRING (139.5346927 36.0264653, 139.5347998 36.0261428, 139.5349358 36.0258462, 139.5351367 36.0254468)",,
787546855,tertiary,,False,True,187.52100000000002,,"LINESTRING (139.5346927 36.0264653, 139.5346305 36.0266307, 139.5345838 36.026784, 139.5345546 36.0269355, 139.5345508 36.0271272, 139.5345602 36.0272813, 139.5345146 36.0274159, 139.534281 36.027718, 139.5341451 36.0278872, 139.53404 36.0280212)",,
404708832,residential,,False,False,29.04,,"LINESTRING (139.5329981 36.0255224, 139.5326782 36.025558)",,
128010783,residential,,False,False,48.993,,"LINESTRING (139.5329981 36.0255224, 139.5330041 36.0255477, 139.5330616 36.0258138, 139.5330334 36.0259567)",,
128010783,residential,,False,True,52.946,,"LINESTRING (139.5329981 36.0255224, 139.5329403 36.0252808, 139.5328387 36.0250659)",,
404708832,residential,,False,True,29.04,,"LINESTRING (139.5326782 36.025558, 139.5329981 36.0255224)",,
404708834,residential,,False,False,85.339,,"LINESTRING (139.5356635 36.0286752, 139.5348669 36.0282581)",,
128010767,unclassified,,False,False,34.757,,"LINESTRING (139.5348669 36.0282581, 139.5346586 36.0285214)",,
404708834,residential,,False,True,85.339,,"LINESTRING (139.5348669 36.0282581, 139.5356635 36.0286752)",,
128010767,unclassified,,False,True,53.086,,"LINESTRING (139.5348669 36.0282581, 139.5349945 36.0280969, 139.535098 36.027966, 139.5351887 36.0278579)",,
128010767,unclassified,,False,False,53.086,,"LINESTRING (139.5351887 36.0278579, 139.535098 36.027966, 139.5349945 36.0280969, 139.5348669 36.0282581)",,
128010767,unclassified,,False,True,55.672,,"LINESTRING (139.5351887 36.0278579, 139.5355 36.027487, 139.5355405 36.0274461)",,
128010777,unclassified,,False,True,24.661,,"LINESTRING (139.5356784 36.0248955, 139.5354349 36.0247935)",,
404710969,residential,,False,False,28.795,,"LINESTRING (139.5355098 36.0253701, 139.5352273 36.0252482)",,
128011027,tertiary,,False,False,53.897,,"LINESTRING (139.5352273 36.0252482, 139.5354349 36.0247935)",,
128011027,tertiary,,False,True,23.538,,"LINESTRING (139.5352273 36.0252482, 139.5351367 36.0254468)",,
404710969,residential,,False,True,28.795,,"LINESTRING (139.5352273 36.0252482, 139.5355098 36.0253701)",,
404716110,residential,,False,False,51.571,,"LINESTRING (139.5294033 36.0228989, 139.5298185 36.022579)",,
787546857,tertiary,,False,False,30.63,2,"LINESTRING (139.5294033 36.0228989, 139.5295771 36.0231358)",,
787546857,tertiary,,False,True,14.714,2,"LINESTRING (139.5294033 36.0228989, 139.5293062 36.0227924)",,
404716110,residential,,False,True,11.299,,"LINESTRING (139.5299019 36.022503, 139.5298185 36.022579)",,
404716112,residential,,False,True,59.465,,"LINESTRING (139.5299019 36.022503, 139.5303013 36.0229292)",,
404716110,residential,,False,False,92.09100000000001,,"LINESTRING (139.5308767 36.0227349, 139.530883 36.023144, 139.530883 36.0232207, 139.5310351 36.0235402)",,
128010772,residential,,False,False,42.401,,"LINESTRING (139.5310351 36.0235402, 139.5314693 36.0233916)",,
128010772,residential,,False,True,26.108999999999998,,"LINESTRING (139.5310351 36.0235402, 139.5309853 36.0235573, 139.5307737 36.0236422)",,
404716110,residential,,False,True,92.09100000000001,,"LINESTRING (139.5310351 36.0235402, 139.530883 36.0232207, 139.530883 36.023144, 139.5308767 36.0227349)",,
128010772,residential,,False,False,26.108999999999998,,"LINESTRING (139.5307737 36.0236422, 139.5309853 36.0235573, 139.5310351 36.0235402)",,
128010772,residential,,False,True,46.876,,"LINESTRING (139.5307737 36.0236422, 139.5305656 36.0237257, 139.5303142 36.0238409)",,
404716111,residential,,False,False,71.657,,"LINESTRING (139.5307737 36.0236422, 139.5305732 36.0233383, 139.5304122 36.0232065, 139.5303071 36.0232835)",,
404716112,residential,,False,False,59.465,,"LINESTRING (139.5303013 36.0229292, 139.5299019 36.022503)",,
404716111,residential,,False,True,71.65700000000001,,"LINESTRING (139.5303071 36.0232835, 139.5304122 36.0232065, 139.5305732 36.0233383, 139.5307737 36.0236422)",,
404716110,residential,,False,False,11.299,,"LINESTRING (139.5298185 36.022579, 139.5299019 36.022503)",,
404716110,residential,,False,True,51.571,,"LINESTRING (139.5298185 36.022579, 139.5294033 36.0228989)",,
404716120,residential,,False,True,96.363,,"LINESTRING (139.5300963 36.0239365, 139.5301812 36.0242331, 139.5295104 36.0243804)",,
404716121,residential,,True,False,57.652,,"LINESTRING (139.5300963 36.0239365, 139.5295927 36.0241402, 139.5295178 36.0241578)",,
124375096,tertiary,,False,False,24.761,,"LINESTRING (139.5295178 36.0241578, 139.5295104 36.0243804)",,
124375096,tertiary,,False,True,24.917,,"LINESTRING (139.5295178 36.0241578, 139.5295253 36.0239338)",,
404716125,residential,,False,True,42.61,,"LINESTRING (139.5295178 36.0241578, 139.5294556 36.0241619, 139.5291805 36.0244093)",,
404716122,residential,,False,True,56.94,,"LINESTRING (139.5286372 36.0243871, 139.5283575 36.0248465)",,
404716124,residential,,False,False,39.117,,"LINESTRING (139.5286372 36.0243871, 139.5290207 36.0245531)",,
404716124,residential,,False,True,38.734,,"LINESTRING (139.5286372 36.0243871, 139.5282863 36.0241851)",,
124375096,tertiary,,False,False,44.635,,"LINESTRING (139.5295244 36.0235327, 139.529534 36.0236753, 139.5295253 36.0239338)",,
124375096,tertiary,,False,True,44.737,,"LINESTRING (139.5295244 36.0235327, 139.5295448 36.0232013, 139.5295771 36.0231358)",,
404716123,residential,,False,True,154.77599999999998,,"LINESTRING (139.5295244 36.0235327, 139.5291908 36.0236978, 139.5292512 36.0237792, 139.529023 36.0239257, 139.5289224 36.0238714, 139.5287848 36.023961, 139.5286439 36.0241238, 139.5284258 36.0240017, 139.5283668 36.0240793)",,
404716123,residential,,False,False,13.813,,"LINESTRING (139.5282863 36.0241851, 139.5283668 36.0240793)",,
404716123,residential,,False,True,48.756,,"LINESTRING (139.5282863 36.0241851, 139.5280023 36.0245586)",,
404716124,residential,,False,False,38.734,,"LINESTRING (139.5282863 36.0241851, 139.5286372 36.0243871)",,
404716124,residential,,False,True,39.117,,"LINESTRING (139.5290207 36.0245531, 139.5286372 36.0243871)",,
404716125,residential,,False,False,21.499,,"LINESTRING (139.5290207 36.0245531, 139.5291805 36.0244093)",,
404716124,residential,,False,False,50.476,,"LINESTRING (139.5290207 36.0245531, 139.5293322 36.0247394, 139.5294946 36.0247896)",,
124375096,tertiary,,False,False,12.861,,"LINESTRING (139.5294946 36.0247896, 139.5294901 36.0249052)",,
124375096,tertiary,,False,True,45.523,,"LINESTRING (139.5294946 36.0247896, 139.5295104 36.0243804)",,
404716124,residential,,False,True,50.476,,"LINESTRING (139.5294946 36.0247896, 139.5293322 36.0247394, 139.5290207 36.0245531)",,
404716125,residential,,False,True,21.499,,"LINESTRING (139.5291805 36.0244093, 139.5290207 36.0245531)",,
404716125,residential,,False,False,42.61,,"LINESTRING (139.5291805 36.0244093, 139.5294556 36.0241619, 139.5295178 36.0241578)",,
404716126,residential,,False,False,92.72900000000001,,"LINESTRING (139.5291805 36.0244093, 139.5289752 36.0242486, 139.5290207 36.0241856, 139.529329 36.0239126, 139.5295253 36.0239338)",,
124375096,tertiary,,False,False,24.917,,"LINESTRING (139.5295253 36.0239338, 139.5295178 36.0241578)",,
124375096,tertiary,,False,True,44.635,,"LINESTRING (139.5295253 36.0239338, 139.529534 36.0236753, 139.5295244 36.0235327)",,
404716126,residential,,False,True,92.729,,"LINESTRING (139.5295253 36.0239338, 139.529329 36.0239126, 139.5290207 36.0241856, 139.5289752 36.0242486, 139.5291805 36.0244093)",,
404716127,residential,,False,False,33.134,,"LINESTRING (139.529858 36.0248891, 139.5294901 36.0249052)",,
404716128,residential,,False,True,36.544,,"LINESTRING (139.5293062 36.0227924, 139.529003 36.0230112)",,
787546857,tertiary,,False,False,14.714,2,"LINESTRING (139.5293062 36.0227924, 139.5294033 36.0228989)",,
404716130,residential,,False,True,106.953,,"LINESTRING (139.5278332 36.022577, 139.5273073 36.0234397)",,
128011282,unclassified,,False,False,74.044,,"LINESTRING (139.5278332 36.022577, 139.5280055 36.0226676, 139.5281334 36.0227465, 139.5279269 36.0230762)",,
128011282,unclassified,,False,True,34.828,,"LINESTRING (139.5278332 36.022577, 139.5276511 36.0224697, 139.5275132 36.022401)",,
404716129,residential,,False,False,162.167,,"LINESTRING (139.5278332 36.022577, 139.5281346 36.0222404, 139.529003 36.0230112)",,
404716128,residential,,False,False,36.544,,"LINESTRING (139.529003 36.0230112, 139.5293062 36.0227924)",,
404716128,residential,,False,True,125.026,,"LINESTRING (139.529003 36.0230112, 139.5284884 36.0233823, 139.5283715 36.0233823, 139.5279269 36.0230762)",,
404716129,residential,,False,True,162.167,,"LINESTRING (139.529003 36.0230112, 139.5281346 36.0222404, 139.5278332 36.022577)",,
128011282,unclassified,,False,False,30.671,,"LINESTRING (139.5273073 36.0234397, 139.5269991 36.0233216)",,
404716130,residential,,False,False,106.953,,"LINESTRING (139.5273073 36.0234397, 139.5278332 36.022577)",,
128011282,unclassified,,False,True,27.838,,"LINESTRING (139.5273073 36.0234397, 139.527331 36.0234487, 139.5275908 36.0235402)",,
124375061,unclassified,,False,False,4.314,,"LINESTRING (139.5272157 36.0241255, 139.5272505 36.0241522)",,
124375061,unclassified,,False,True,58.214,,"LINESTRING (139.5272157 36.0241255, 139.5267463 36.023765)",,
404716131,residential,,False,False,68.924,,"LINESTRING (139.5272157 36.0241255, 139.527423 36.0239573, 139.5275693 36.0235937)",,
404716132,residential,,False,False,39.808,,"LINESTRING (139.5279654 36.0237535, 139.5275693 36.0235937)",,
404716131,residential,,False,False,6.255,,"LINESTRING (139.5275693 36.0235937, 139.5275908 36.0235402)",,
404716132,residential,,False,True,39.808,,"LINESTRING (139.5275693 36.0235937, 139.5279654 36.0237535)",,
404716131,residential,,False,True,68.924,,"LINESTRING (139.5275693 36.0235937, 139.527423 36.0239573, 139.5272157 36.0241255)",,
31090311,unclassified,,False,False,47.843,,"LINESTRING (139.5267825 36.0249175, 139.5270155 36.0245307)",,
31090311,unclassified,,False,True,52.882999999999996,,"LINESTRING (139.5267825 36.0249175, 139.5266685 36.0251068, 139.5265006 36.0253344)",,
404716133,residential,,False,False,183.117,,"LINESTRING (139.5267825 36.0249175, 139.5270643 36.0249728, 139.5272906 36.0251006, 139.5276451 36.025218, 139.5278928 36.0252595, 139.5280051 36.0252779, 139.5284334 36.0253481, 139.5287007 36.0254223)",,
124375096,tertiary,,False,False,11.452,,"LINESTRING (139.5293499 36.0256025, 139.5293161 36.0257018)",,
124375096,tertiary,,False,True,30.31,,"LINESTRING (139.5293499 36.0256025, 139.5294394 36.0253397)",,
404716133,residential,,False,True,61.725,,"LINESTRING (139.5293499 36.0256025, 139.5287007 36.0254223)",,
32852062,tertiary,,False,True,67.122,,"LINESTRING (139.5284304 36.026039, 139.5291285 36.0262526)",,
32852062,tertiary,,False,False,101.537,,"LINESTRING (139.5284304 36.026039, 139.5283512 36.0260148, 139.5273692 36.0257272)",,
404716134,residential,,False,False,72.755,,"LINESTRING (139.5284304 36.026039, 139.5285528 36.0257597, 139.5287007 36.0254223)",,
404716133,residential,,False,False,61.725,,"LINESTRING (139.5287007 36.0254223, 139.5293499 36.0256025)",,
404716133,residential,,False,True,183.117,,"LINESTRING (139.5287007 36.0254223, 139.5284334 36.0253481, 139.5280051 36.0252779, 139.5278928 36.0252595, 139.5276451 36.025218, 139.5272906 36.0251006, 139.5270643 36.0249728, 139.5267825 36.0249175)",,
404716134,residential,,False,True,72.755,,"LINESTRING (139.5287007 36.0254223, 139.5285528 36.0257597, 139.5284304 36.026039)",,
404716135,residential,,False,False,32.774,,"LINESTRING (139.527439 36.0246079, 139.5276224 36.0243532)",,
124375061,unclassified,,False,False,41.096,,"LINESTRING (139.5276224 36.0243532, 139.5280023 36.0245586)",,
124375061,unclassified,,False,True,40.226,,"LINESTRING (139.5276224 36.0243532, 139.5272505 36.0241522)",,
404716135,residential,,False,True,32.774,,"LINESTRING (139.5276224 36.0243532, 139.527439 36.0246079)",,
404716136,residential,,False,False,28.954,,"LINESTRING (139.5267404 36.0232537, 139.5268682 36.0230147)",,
404716187,residential,,False,False,89.05199999999999,,"LINESTRING (139.5267404 36.0232537, 139.5264431 36.023219, 139.5265206 36.0229557, 139.5268682 36.0230147)",,
404716136,residential,,False,True,24.46,,"LINESTRING (139.5267404 36.0232537, 139.5269991 36.0233216)",,
404716136,residential,,False,True,32.701,,"LINESTRING (139.5270126 36.0227448, 139.5268682 36.0230147)",,
404716137,residential,,False,False,73.056,,"LINESTRING (139.5270126 36.0227448, 139.5267667 36.0226322, 139.5262546 36.0225225)",,
128011363,unclassified,,False,True,46.961,,"LINESTRING (139.5255817 36.0223783, 139.5254138 36.0227782)",,
404716137,residential,,False,True,62.604,,"LINESTRING (139.5255817 36.0223783, 139.5262546 36.0225225)",,
124375064,unclassified,,False,False,23.128,,"LINESTRING (139.5251698 36.0227125, 139.5254138 36.0227782)",,
124375064,unclassified,,False,True,50.621,,"LINESTRING (139.5251698 36.0227125, 139.5248404 36.0226787, 139.5246123 36.0227074)",,
404716137,residential,,False,False,62.604,,"LINESTRING (139.5262546 36.0225225, 139.5255817 36.0223783)",,
404716137,residential,,False,True,73.056,,"LINESTRING (139.5262546 36.0225225, 139.5267667 36.0226322, 139.5270126 36.0227448)",,
787561883,tertiary,,False,False,31.874,,"LINESTRING (139.5250364 36.0260045, 139.5252413 36.0257706)",,
32847657,unclassified,,False,False,22.018,,"LINESTRING (139.5277159 36.0285703, 139.5276004 36.0287449)",,
32847657,unclassified,,False,True,86.378,,"LINESTRING (139.5277159 36.0285703, 139.5281104 36.0279737, 139.5281731 36.0278872)",,
404716167,residential,,False,False,116.62,,"LINESTRING (139.5277159 36.0285703, 139.5269896 36.0282655, 139.5270121 36.0278789)",,
404716167,residential,,False,True,25.225,,"LINESTRING (139.5270253 36.0276523, 139.5270121 36.0278789)",,
404716167,residential,,False,False,25.225,,"LINESTRING (139.5270121 36.0278789, 139.5270253 36.0276523)",,
404716167,residential,,False,True,116.62,,"LINESTRING (139.5270121 36.0278789, 139.5269896 36.0282655, 139.5277159 36.0285703)",,
404716168,residential,,False,False,152.654,,"LINESTRING (139.5270121 36.0278789, 139.5258242 36.0273847, 139.5254993 36.0272562)",,
31090311,unclassified,,False,False,29.762999999999998,,"LINESTRING (139.5247254 36.0269932, 139.5248141 36.0268714, 139.5249557 36.0268181)",,
31090311,unclassified,,False,True,94.46199999999999,,"LINESTRING (139.5247254 36.0269932, 139.5246513 36.0271931, 139.5246961 36.0274993, 139.5246792 36.0276931, 139.5246135 36.0278207)",,
404716168,residential,,False,True,84.516,,"LINESTRING (139.5247254 36.0269932, 139.5253051 36.0272736, 139.525356 36.0271995, 139.5254993 36.0272562)",,
404716169,residential,,False,False,38.387,,"LINESTRING (139.5250359 36.0279459, 139.5251988 36.0276268)",,
787545125,tertiary,,False,False,26.708,,"LINESTRING (139.5250359 36.0279459, 139.524755 36.0278679)",西中央通線,
787545125,tertiary,,False,True,67.109,,"LINESTRING (139.5250359 36.0279459, 139.5257381 36.0281502)",西中央通線,
404716169,residential,,False,True,14.266,,"LINESTRING (139.5252593 36.0275082, 139.5251988 36.0276268)",,
404716170,residential,,False,False,30.095,,"LINESTRING (139.5254934 36.0277552, 139.5251988 36.0276268)",,
404716169,residential,,False,False,14.266,,"LINESTRING (139.5251988 36.0276268, 139.5252593 36.0275082)",,
404716169,residential,,False,True,38.387,,"LINESTRING (139.5251988 36.0276268, 139.5250359 36.0279459)",,
404716170,residential,,False,True,30.095,,"LINESTRING (139.5251988 36.0276268, 139.5254934 36.0277552)",,
32847657,unclassified,,False,True,25.392,,"LINESTRING (139.5281731 36.0278872, 139.5283159 36.0276902)",,
404716171,residential,,False,False,96.506,,"LINESTRING (139.5281731 36.0278872, 139.5272222 36.0274849)",,
32847657,unclassified,,False,False,86.378,,"LINESTRING (139.5281731 36.0278872, 139.5281104 36.0279737, 139.5277159 36.0285703)",,
31090311,unclassified,,False,False,38.848,,"LINESTRING (139.5252493 36.026657, 139.5255148 36.0263814)",,
31090311,unclassified,,False,True,14.488,,"LINESTRING (139.5252493 36.026657, 139.5251831 36.0267326, 139.5251409 36.0267485)",,
404716171,residential,,False,True,109.868,,"LINESTRING (139.5252493 36.026657, 139.5258191 36.0269155, 139.5263471 36.0270857)",,
404716168,residential,,False,False,84.51599999999999,,"LINESTRING (139.5254993 36.0272562, 139.525356 36.0271995, 139.5253051 36.0272736, 139.5247254 36.0269932)",,
404716168,residential,,False,True,152.654,,"LINESTRING (139.5254993 36.0272562, 139.5258242 36.0273847, 139.5270121 36.0278789)",,
404716172,residential,,False,False,77.613,,"LINESTRING (139.5254993 36.0272562, 139.5255524 36.0271564, 139.5249557 36.0268181)",,
31090311,unclassified,,False,False,18.365,,"LINESTRING (139.5249557 36.0268181, 139.5251409 36.0267485)",,
31090311,unclassified,,False,True,29.762999999999998,,"LINESTRING (139.5249557 36.0268181, 139.5248141 36.0268714, 139.5247254 36.0269932)",,
404716172,residential,,False,True,77.613,,"LINESTRING (139.5249557 36.0268181, 139.5255524 36.0271564, 139.5254993 36.0272562)",,
404716173,residential,,False,False,50.14,,"LINESTRING (139.5256363 36.0269554, 139.5251409 36.0267485)",,
31090311,unclassified,,False,True,18.365,,"LINESTRING (139.5251409 36.0267485, 139.5249557 36.0268181)",,
404716173,residential,,False,True,50.14,,"LINESTRING (139.5251409 36.0267485, 139.5256363 36.0269554)",,
31090311,unclassified,,False,False,14.488,,"LINESTRING (139.5251409 36.0267485, 139.5251831 36.0267326, 139.5252493 36.026657)",,
31090311,unclassified,,False,False,35.451,,"LINESTRING (139.5255148 36.0263814, 139.5257262 36.0261123)",,
31090311,unclassified,,False,True,38.848,,"LINESTRING (139.5255148 36.0263814, 139.5252493 36.026657)",,
404716174,residential,,False,False,176.48800000000003,,"LINESTRING (139.5255148 36.0263814, 139.5262608 36.0266866, 139.5263582 36.026521, 139.5269592 36.0267572, 139.5270508 36.0269292)",,
124375100,unclassified,,False,False,68.467,,"LINESTRING (139.5270508 36.0269292, 139.5269827 36.026912, 139.526576 36.0270877, 139.5263471 36.0270857)",,
124375100,unclassified,,False,True,114.834,,"LINESTRING (139.5270508 36.0269292, 139.5272957 36.0269912, 139.5276599 36.0270171, 139.5283045 36.0269243)",,
404716174,residential,,False,True,176.488,,"LINESTRING (139.5270508 36.0269292, 139.5269592 36.0267572, 139.5263582 36.026521, 139.5262608 36.0266866, 139.5255148 36.0263814)",,
404716175,unclassified,,False,False,26.921,,"LINESTRING (139.5280488 36.0267984, 139.5283045 36.0269243)",,
404716175,unclassified,,False,True,104.184,,"LINESTRING (139.5280488 36.0267984, 139.5274291 36.0265431, 139.5270079 36.0263875)",,
404716176,residential,,False,False,49.599,,"LINESTRING (139.5280488 36.0267984, 139.5281221 36.0266687, 139.5277911 36.0265258)",,
31090311,unclassified,,False,True,19.556,,"LINESTRING (139.5260074 36.0258131, 139.5258644 36.0259456)",,
31090311,unclassified,,False,False,69.287,,"LINESTRING (139.5260074 36.0258131, 139.5260505 36.0257732, 139.5262283 36.0255999, 139.5265006 36.0253344)",,
404716176,residential,,False,True,101.029,,"LINESTRING (139.5260074 36.0258131, 139.5267388 36.0261316, 139.5270071 36.0262263)",,
404716177,residential,,False,False,17.536,,"LINESTRING (139.5270071 36.0262263, 139.5270063 36.0260686)",,
404716177,residential,,False,True,17.925,,"LINESTRING (139.5270071 36.0262263, 139.5270079 36.0263875)",,
404716176,residential,,False,False,101.029,,"LINESTRING (139.5270071 36.0262263, 139.5267388 36.0261316, 139.5260074 36.0258131)",,
404716176,residential,,False,True,77.984,,"LINESTRING (139.5270071 36.0262263, 139.527719 36.0264946, 139.5277911 36.0265258)",,
404716177,residential,,False,True,17.536,,"LINESTRING (139.5270063 36.0260686, 139.5270071 36.0262263)",,
404716178,residential,,False,False,30.457,,"LINESTRING (139.5277911 36.0265258, 139.5279281 36.0262753)",,
404716176,residential,,False,False,77.984,,"LINESTRING (139.5277911 36.0265258, 139.527719 36.0264946, 139.5270071 36.0262263)",,
404716176,residential,,False,True,49.599,,"LINESTRING (139.5277911 36.0265258, 139.5281221 36.0266687, 139.5280488 36.0267984)",,
404716178,residential,,False,False,27.194,,"LINESTRING (139.5279281 36.0262753, 139.5276596 36.0261628)",,
404716178,residential,,False,True,30.457,,"LINESTRING (139.5279281 36.0262753, 139.5277911 36.0265258)",,
404716179,residential,,False,True,119.938,,"LINESTRING (139.5279281 36.0262753, 139.5285814 36.0265525, 139.5286622 36.0264139, 139.5290366 36.0265419)",,
404716178,residential,,False,True,27.194,,"LINESTRING (139.5276596 36.0261628, 139.5279281 36.0262753)",,
32847657,unclassified,,False,False,32.763,,"LINESTRING (139.5290366 36.0265419, 139.5289335 36.0268245)",,
32847657,unclassified,,False,True,33.213,,"LINESTRING (139.5290366 36.0265419, 139.5291285 36.0262526)",,
404716179,residential,,False,False,119.938,,"LINESTRING (139.5290366 36.0265419, 139.5286622 36.0264139, 139.5285814 36.0265525, 139.5279281 36.0262753)",,
404716182,residential,,False,False,28.1,,"LINESTRING (139.5273692 36.0257272, 139.5274592 36.0254852)",,
32852062,tertiary,,False,False,89.594,,"LINESTRING (139.5273692 36.0257272, 139.5272969 36.025706, 139.5269521 36.0255433, 139.5265006 36.0253344)",,
32852062,tertiary,,False,True,101.537,,"LINESTRING (139.5273692 36.0257272, 139.5283512 36.0260148, 139.5284304 36.026039)",,
404716182,residential,,False,True,28.1,,"LINESTRING (139.5274592 36.0254852, 139.5273692 36.0257272)",,
32847657,unclassified,,False,False,25.392,,"LINESTRING (139.5283159 36.0276902, 139.5281731 36.0278872)",,
32847657,unclassified,,False,True,111.138,,"LINESTRING (139.5283159 36.0276902, 139.5286941 36.0271685, 139.5289335 36.0268245)",,
404716183,residential,,False,False,130.209,,"LINESTRING (139.5283159 36.0276902, 139.5272765 36.0272617, 139.5272222 36.0274849)",,
404716171,residential,,False,True,96.506,,"LINESTRING (139.5272222 36.0274849, 139.5281731 36.0278872)",,
404716171,residential,,False,False,90.424,,"LINESTRING (139.5272222 36.0274849, 139.5266741 36.027253, 139.5263471 36.0270857)",,
404716183,residential,,False,True,130.209,,"LINESTRING (139.5272222 36.0274849, 139.5272765 36.0272617, 139.5283159 36.0276902)",,
404716123,residential,,False,True,13.813,,"LINESTRING (139.5283668 36.0240793, 139.5282863 36.0241851)",,
404716186,residential,,False,False,29.793,,"LINESTRING (139.5283668 36.0240793, 139.5281054 36.0239147)",,
404716123,residential,,False,False,154.77599999999998,,"LINESTRING (139.5283668 36.0240793, 139.5284258 36.0240017, 139.5286439 36.0241238, 139.5287848 36.023961, 139.5289224 36.0238714, 139.529023 36.0239257, 139.5292512 36.0237792, 139.5291908 36.0236978, 139.5295244 36.0235327)",,
404716186,residential,,False,True,29.793,,"LINESTRING (139.5281054 36.0239147, 139.5283668 36.0240793)",,
404716136,residential,,False,False,32.701,,"LINESTRING (139.5268682 36.0230147, 139.5270126 36.0227448)",,
404716136,residential,,False,True,28.954,,"LINESTRING (139.5268682 36.0230147, 139.5267404 36.0232537)",,
404716187,residential,,False,True,89.05199999999999,,"LINESTRING (139.5268682 36.0230147, 139.5265206 36.0229557, 139.5264431 36.023219, 139.5267404 36.0232537)",,
787545125,tertiary,,False,True,13.765,,"LINESTRING (139.5246135 36.0278207, 139.524755 36.0278679)",西中央通線,
31090311,unclassified,,False,False,94.462,,"LINESTRING (139.5246135 36.0278207, 139.5246792 36.0276931, 139.5246961 36.0274993, 139.5246513 36.0271931, 139.5247254 36.0269932)",,
128010991,residential,,False,False,36.844,,"LINESTRING (139.534193 36.0240782, 139.5341038 36.0244016)",,
128011051,residential,,False,False,32.029,,"LINESTRING (139.534193 36.0240782, 139.5344831 36.0242453)",,
128011051,residential,,False,True,8.211,,"LINESTRING (139.534193 36.0240782, 139.5341186 36.0240354)",,
126504562,secondary,50,True,False,74.333,2,"LINESTRING (139.5352877 36.0233611, 139.5346217 36.0229652)",下石戸上菖蒲線,312
128011051,residential,,False,False,105.083,,"LINESTRING (139.5344831 36.0242453, 139.5354349 36.0247935)",,
128011051,residential,,False,True,32.029,,"LINESTRING (139.5344831 36.0242453, 139.534193 36.0240782)",,
477498136,residential,,False,False,114.8,,"LINESTRING (139.5344831 36.0242453, 139.5349109 36.0237389, 139.5350608 36.0235216, 139.5352292 36.0234194)",,
477498136,residential,,False,True,114.80000000000001,,"LINESTRING (139.5352292 36.0234194, 139.5350608 36.0235216, 139.5349109 36.0237389, 139.5344831 36.0242453)",,
128011080,residential,,False,False,29.353,,"LINESTRING (139.5342354 36.0237889, 139.5341186 36.0240354)",,
128011080,residential,,False,True,5.954,,"LINESTRING (139.5342354 36.0237889, 139.5342591 36.0237389)",,
477498137,residential,,False,False,102.9,,"LINESTRING (139.5342354 36.0237889, 139.5344244 36.0238556, 139.5348474 36.0231785)",,
397412243,secondary,50,True,False,43.549,2,"LINESTRING (139.5348474 36.0231785, 139.5352292 36.0234194)",下石戸上菖蒲線,312
477498137,residential,,False,True,102.9,,"LINESTRING (139.5348474 36.0231785, 139.5344244 36.0238556, 139.5342354 36.0237889)",,
128011021,residential,,False,False,36.262,,"LINESTRING (139.5337637 36.0238806, 139.5341186 36.0240354)",,
