osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,tunnel,geometry
188337859,False,,,,residential,,True,45.135,,"LINESTRING (139.612573 35.7484742, 139.6121092 35.7483223)"
188337860,False,,,,residential,,False,68.669,,"LINESTRING (139.612573 35.7484742, 139.6126633 35.7483029, 139.6126643 35.7482895, 139.6126534 35.7482778, 139.612183 35.7481483)"
188337856,False,,,,residential,,True,51.236000000000004,,"LINESTRING (139.6137346 35.748586, 139.6136302 35.7487873, 139.6135144 35.7490107)"
188337869,False,,,,residential,,False,33.431,,"LINESTRING (139.6137346 35.748586, 139.6139547 35.74867, 139.6140748 35.7487041)"
188337869,False,,,,residential,,True,169.659,,"LINESTRING (139.6137346 35.748586, 139.6134141 35.7484636, 139.6133592 35.7484427, 139.6131848 35.7483761, 139.613291 35.7481193, 139.6133431 35.7480147, 139.6134428 35.7478145, 139.6134763 35.7477473, 139.6135345 35.7476306, 139.6136231 35.7474527, 139.613643 35.7474131)"
188337859,False,,,,residential,,True,33.137,,"LINESTRING (139.6129166 35.7485793, 139.612573 35.7484742)"
188337869,False,,,,residential,,False,21.176,,"LINESTRING (139.6140748 35.7487041, 139.6142358 35.7487498, 139.6142971 35.748765)"
188337869,False,,,,residential,,True,33.431,,"LINESTRING (139.6140748 35.7487041, 139.6139547 35.74867, 139.6137346 35.748586)"
188337851,False,,,,tertiary,30,True,5.061,,"LINESTRING (139.6142971 35.748765, 139.6142887 35.74881)"
188337851,False,,,,tertiary,30,False,64.986,,"LINESTRING (139.6142971 35.748765, 139.6143092 35.7487005, 139.6143283 35.7485956, 139.6143732 35.7483491, 139.6144102 35.7481879)"
188337869,False,,,,residential,,True,21.176,,"LINESTRING (139.6142971 35.748765, 139.6142358 35.7487498, 139.6140748 35.7487041)"
188337852,False,,,,residential,,False,75.866,,"LINESTRING (139.6127229 35.7487825, 139.6128371 35.7488219, 139.6130368 35.7489299, 139.6130461 35.7489436, 139.613042 35.7489572, 139.6129113 35.749139, 139.6129077 35.7491588, 139.612916 35.7491736, 139.6130427 35.7492138)"
188337852,False,,,,residential,,True,68.042,,"LINESTRING (139.6127229 35.7487825, 139.6122911 35.7486362, 139.6120144 35.7485773)"
188337855,False,,,,residential,,True,116.63499999999999,,"LINESTRING (139.6127229 35.7487825, 139.612301 35.749736, 139.6122861 35.7497697)"
188337863,False,,,,residential,,False,19.587,,"LINESTRING (139.6133162 35.7489389, 139.6135144 35.7490107)"
188337863,False,,,,residential,,False,6.71,,"LINESTRING (139.6135144 35.7490107, 139.6135823 35.7490353)"
188337863,False,,,,residential,,True,19.587,,"LINESTRING (139.6135144 35.7490107, 139.6133162 35.7489389)"
188337856,False,,,,residential,,False,51.236000000000004,,"LINESTRING (139.6135144 35.7490107, 139.6136302 35.7487873, 139.6137346 35.748586)"
188337863,False,,,,residential,,True,6.71,,"LINESTRING (139.6135823 35.7490353, 139.6135144 35.7490107)"
188337867,False,,,,residential,,False,56.317,,"LINESTRING (139.6112026 35.7492133, 139.6115372 35.7492794, 139.6118122 35.7493208)"
"[188337867, 188337868]",False,,,,residential,30,True,109.098,,"LINESTRING (139.6112026 35.7492133, 139.610955 35.7491723, 139.6109318 35.7491598, 139.6109315 35.7491429, 139.6110447 35.7489084, 139.6110647 35.7488978, 139.6110883 35.7488983, 139.611288 35.7489597, 139.611304 35.7489744, 139.6113022 35.7489914, 139.6112026 35.7492133)"
"[188337867, 188337868]",False,,,,residential,30,False,109.09800000000001,,"LINESTRING (139.6112026 35.7492133, 139.6113022 35.7489914, 139.611304 35.7489744, 139.611288 35.7489597, 139.6110883 35.7488983, 139.6110647 35.7488978, 139.6110447 35.7489084, 139.6109315 35.7491429, 139.6109318 35.7491598, 139.610955 35.7491723, 139.6112026 35.7492133)"
188337868,False,,,,residential,30,True,92.426,,"LINESTRING (139.6112026 35.7492133, 139.6111222 35.7495143, 139.6110905 35.7496326, 139.6110841 35.7497172, 139.6110603 35.750034)"
188337852,False,,,,residential,,False,79.46299999999998,,"LINESTRING (139.6130427 35.7492138, 139.6131025 35.7492344, 139.6131205 35.7492345, 139.6131288 35.7492273, 139.6131755 35.7491715, 139.6131909 35.7491621, 139.6132065 35.7491658, 139.6135135 35.7492992, 139.6135228 35.7493069, 139.613525 35.7493231, 139.6134971 35.7495181, 139.6134921 35.749553)"
188337852,False,,,,residential,,True,75.86600000000001,,"LINESTRING (139.6130427 35.7492138, 139.612916 35.7491736, 139.6129077 35.7491588, 139.6129113 35.749139, 139.613042 35.7489572, 139.6130461 35.7489436, 139.6130368 35.7489299, 139.6128371 35.7488219, 139.6127229 35.7487825)"
188337857,False,,,,residential,,True,59.61,,"LINESTRING (139.6130427 35.7492138, 139.6128368 35.7496437, 139.6127972 35.7497113)"
868246649,False,,,,tertiary,30,True,17.282,,"LINESTRING (139.6142213 35.749416, 139.6142181 35.7495714)"
28160240,True,,24,,primary,50,False,28.969,,"LINESTRING (139.6142213 35.749416, 139.6140834 35.7494358, 139.6139052 35.7494614)"
188337851,False,,,,tertiary,30,False,67.82,,"LINESTRING (139.6142213 35.749416, 139.6142217 35.7493711, 139.6142235 35.7491668, 139.614244 35.7490495, 139.6142464 35.7490361, 139.6142887 35.74881)"
28160240,True,,24,,primary,50,False,38.666,,"LINESTRING (139.6139052 35.7494614, 139.6137064 35.7494997, 139.6134921 35.749553)"
188337865,True,,,,residential,,False,86.572,,"LINESTRING (139.6139052 35.7494614, 139.6138918 35.7494251, 139.6138862 35.7494099, 139.6139125 35.7491772, 139.6139782 35.7489948, 139.6140748 35.7487041)"
28160240,True,,24,,primary,50,False,55.342,,"LINESTRING (139.6134921 35.749553, 139.6132197 35.7496416, 139.6131901 35.7496523, 139.6130247 35.7497124, 139.6129278 35.7497476)"
188337852,False,,,,residential,,True,79.463,,"LINESTRING (139.6134921 35.749553, 139.6134971 35.7495181, 139.613525 35.7493231, 139.6135228 35.7493069, 139.6135135 35.7492992, 139.6132065 35.7491658, 139.6131909 35.7491621, 139.6131755 35.7491715, 139.6131288 35.7492273, 139.6131205 35.7492345, 139.6131025 35.7492344, 139.6130427 35.7492138)"
617987003,False,2,24,,primary,30,False,19.722,,"LINESTRING (139.6122861 35.7497697, 139.6120748 35.749815)"
617987003,False,2,24,,primary,30,True,6.689,,"LINESTRING (139.6122861 35.7497697, 139.6123586 35.7497572)"
188337855,False,,,,residential,,False,116.63499999999999,,"LINESTRING (139.6122861 35.7497697, 139.612301 35.749736, 139.6127229 35.7487825)"
188341466,False,,,,unclassified,,False,115.705,,"LINESTRING (139.6179341 35.7492979, 139.6179446 35.7493984, 139.6179475 35.749429, 139.6179428 35.7494452, 139.6179329 35.7494795, 139.6179484 35.7498718, 139.6179473 35.7500071, 139.6179408 35.7500875, 139.6179336 35.7501777, 139.6179171 35.7503355)"
725086734,True,,24,目白通り,primary,50,False,52.147,,"LINESTRING (139.6179341 35.7492979, 139.6182486 35.7492713, 139.6183371 35.7492652, 139.6185093 35.7492532)"
725086734,True,,24,目白通り,primary,50,False,88.055,,"LINESTRING (139.6169619 35.7493653, 139.6179341 35.7492979)"
188341464,False,,,,unclassified,,False,12.942,,"LINESTRING (139.6169619 35.7493653, 139.6169469 35.7494365, 139.6169369 35.7494799)"
188341490,False,,,,unclassified,,False,57.23199999999999,,"LINESTRING (139.613407 35.7497433, 139.6134068 35.7498087, 139.6134067 35.7498235, 139.6134062 35.7499952, 139.6134054 35.7502221, 139.6134053 35.750258)"
725086734,True,,24,目白通り,primary,50,False,75.94000000000001,,"LINESTRING (139.613407 35.7497433, 139.6136931 35.7496553, 139.6138899 35.7496167, 139.6139478 35.7496054, 139.6141155 35.7495843, 139.6142181 35.7495714)"
188341466,False,,,,unclassified,,False,28.747,,"LINESTRING (139.6179171 35.7503355, 139.6178902 35.7505931)"
188341466,False,,,,unclassified,,True,115.705,,"LINESTRING (139.6179171 35.7503355, 139.6179336 35.7501777, 139.6179408 35.7500875, 139.6179473 35.7500071, 139.6179484 35.7498718, 139.6179329 35.7494795, 139.6179428 35.7494452, 139.6179475 35.749429, 139.6179446 35.7493984, 139.6179341 35.7492979)"
188341484,False,,,,residential,,False,106.945,,"LINESTRING (139.6179171 35.7503355, 139.6174208 35.7503696, 139.617355 35.7503728, 139.6173356 35.7503749, 139.6173195 35.7503783, 139.61731 35.7503866, 139.6173047 35.7503958, 139.617302 35.7504042, 139.6172978 35.7504154, 139.6172849 35.7504276, 139.6172724 35.7504334, 139.617251 35.7504361, 139.6167751 35.750467)"
188341464,False,,,,unclassified,,False,30.536,,"LINESTRING (139.6167751 35.750467, 139.6167602 35.7505741, 139.6167618 35.7506311, 139.6168034 35.7507356)"
188341464,False,,,,unclassified,,True,72.76400000000001,,"LINESTRING (139.6167751 35.750467, 139.6168311 35.7501262, 139.6168772 35.7498179)"
188341484,False,,,,residential,,True,106.945,,"LINESTRING (139.6167751 35.750467, 139.617251 35.7504361, 139.6172724 35.7504334, 139.6172849 35.7504276, 139.6172978 35.7504154, 139.617302 35.7504042, 139.6173047 35.7503958, 139.61731 35.7503866, 139.6173195 35.7503783, 139.6173356 35.7503749, 139.617355 35.7503728, 139.6174208 35.7503696, 139.6179171 35.7503355)"
188341488,False,,,,unclassified,,True,54.568,,"LINESTRING (139.6167751 35.750467, 139.6163606 35.7505038, 139.616174 35.7505203)"
188341488,False,,,,unclassified,,True,43.752,,"LINESTRING (139.616174 35.7505203, 139.6156929 35.750569)"
188341476,False,,,,residential,,False,84.826,,"LINESTRING (139.616174 35.7505203, 139.6162487 35.7508192, 139.6168034 35.7507356)"
188341488,False,,,,unclassified,,False,54.568,,"LINESTRING (139.616174 35.7505203, 139.6163606 35.7505038, 139.6167751 35.750467)"
188341466,False,,,,unclassified,,False,9.525,,"LINESTRING (139.6178902 35.7505931, 139.6179109 35.7506771)"
188341466,False,,,,unclassified,,True,28.747,,"LINESTRING (139.6178902 35.7505931, 139.6179171 35.7503355)"
188341473,False,,,,unclassified,,True,99.249,,"LINESTRING (139.6178902 35.7505931, 139.6173477 35.7506449, 139.6168107 35.750754)"
188341464,False,,,,unclassified,,False,2.149,,"LINESTRING (139.6168034 35.7507356, 139.6168107 35.750754)"
188341464,False,,,,unclassified,,True,30.536,,"LINESTRING (139.6168034 35.7507356, 139.6167618 35.7506311, 139.6167602 35.7505741, 139.6167751 35.750467)"
188341476,False,,,,residential,,True,84.826,,"LINESTRING (139.6168034 35.7507356, 139.6162487 35.7508192, 139.616174 35.7505203)"
188341490,False,,,,unclassified,,False,24.059,,"LINESTRING (139.6133762 35.7507452, 139.6133569 35.750961)"
188341490,False,,,,unclassified,,True,54.259,,"LINESTRING (139.6133762 35.7507452, 139.6133977 35.7504791, 139.6134047 35.7503929, 139.6134053 35.750258)"
283048661,False,,,,residential,30,False,135.86599999999999,,"LINESTRING (139.6133762 35.7507452, 139.6127763 35.7507306, 139.6127411 35.7507271, 139.6127041 35.7507216, 139.6126961 35.7507214, 139.6126656 35.750721, 139.6125003 35.7507199, 139.612483 35.7507121, 139.612478 35.7507008, 139.61247 35.7505174, 139.6124645 35.7503931, 139.6124605 35.7503019, 139.6124568 35.7502191)"
188341464,False,,,,unclassified,,True,2.149,,"LINESTRING (139.6168107 35.750754, 139.6168034 35.7507356)"
188341464,False,,,,unclassified,,False,107.946,,"LINESTRING (139.6168107 35.750754, 139.6169262 35.7510437, 139.6170311 35.7513074, 139.6171027 35.7514873, 139.6171807 35.7516376, 139.6171986 35.7516717)"
188341473,False,,,,unclassified,,False,99.249,,"LINESTRING (139.6168107 35.750754, 139.6173477 35.7506449, 139.6178902 35.7505931)"
188341490,False,,,,unclassified,,False,35.987,,"LINESTRING (139.6133569 35.750961, 139.6133282 35.7512838)"
188341490,False,,,,unclassified,,True,24.059,,"LINESTRING (139.6133569 35.750961, 139.6133762 35.7507452)"
188341482,False,,,,unclassified,,False,125.346,,"LINESTRING (139.6133569 35.750961, 139.6128308 35.7509442, 139.6128123 35.7509497, 139.612804 35.7509656, 139.6128001 35.7511101, 139.6127393 35.7515701, 139.6127315 35.7516293)"
188341465,False,,,,unclassified,,True,8.563,,"LINESTRING (139.6147289 35.7511812, 139.6147426 35.7512574)"
188341465,False,,,,unclassified,,False,58.956,,"LINESTRING (139.6147289 35.7511812, 139.6146884 35.7509486, 139.6146376 35.7506562)"
188341481,False,,,,residential,,True,115.99600000000001,,"LINESTRING (139.6147289 35.7511812, 139.6151857 35.7511372, 139.6152077 35.7511422, 139.6152197 35.7511598, 139.6152785 35.7513819, 139.6152744 35.7513965, 139.6152623 35.7514029, 139.6148059 35.7514749)"
188341465,False,,,,unclassified,,False,8.563,,"LINESTRING (139.6147426 35.7512574, 139.6147289 35.7511812)"
188341465,False,,,,unclassified,,True,24.918,,"LINESTRING (139.6147426 35.7512574, 139.6147677 35.7513793, 139.6148059 35.7514749)"
188341471,False,,,,unclassified,,True,75.436,,"LINESTRING (139.6147426 35.7512574, 139.6143752 35.7512643, 139.6141921 35.7512677, 139.6139069 35.751273)"
188341471,False,,,,unclassified,,True,52.237,,"LINESTRING (139.6139069 35.751273, 139.6133282 35.7512838)"
188341471,False,,,,unclassified,,False,75.436,,"LINESTRING (139.6139069 35.751273, 139.6141921 35.7512677, 139.6143752 35.7512643, 139.6147426 35.7512574)"
188341489,False,,,,unclassified,,False,61.416000000000004,,"LINESTRING (139.6139069 35.751273, 139.6138064 35.7515614, 139.6138041 35.7515692, 139.6137447 35.7517756, 139.6137426 35.7518082)"
188341471,False,,,,unclassified,,False,52.237,,"LINESTRING (139.6133282 35.7512838, 139.6139069 35.751273)"
188341490,False,,,,unclassified,,False,62.21,,"LINESTRING (139.6133282 35.7512838, 139.6132483 35.7518395)"
188341490,False,,,,unclassified,,True,35.987,,"LINESTRING (139.6133282 35.7512838, 139.6133569 35.750961)"
720539004,False,2,,,tertiary,40,False,25.549,,"LINESTRING (139.6180736 35.751364, 139.6183479 35.7513071)"
720539004,False,2,,,tertiary,40,True,16.916,,"LINESTRING (139.6180736 35.751364, 139.617897 35.751415)"
188341466,False,,,,unclassified,,True,77.779,,"LINESTRING (139.6180736 35.751364, 139.6180661 35.7513321, 139.6180317 35.7511854, 139.6179641 35.750897, 139.617945 35.7508156, 139.6179109 35.7506771)"
188341465,False,,,,unclassified,,True,16.893,,"LINESTRING (139.6148059 35.7514749, 139.6148637 35.7516194)"
188341465,False,,,,unclassified,,False,24.918,,"LINESTRING (139.6148059 35.7514749, 139.6147677 35.7513793, 139.6147426 35.7512574)"
188341481,False,,,,residential,,False,115.996,,"LINESTRING (139.6148059 35.7514749, 139.6152623 35.7514029, 139.6152744 35.7513965, 139.6152785 35.7513819, 139.6152197 35.7511598, 139.6152077 35.7511422, 139.6151857 35.7511372, 139.6147289 35.7511812)"
720539004,False,2,,,tertiary,40,True,32.531,,"LINESTRING (139.6175451 35.7515216, 139.6172281 35.7516609)"
188342051,False,,,,residential,,False,43.884,,"LINESTRING (139.6175451 35.7515216, 139.6175649 35.7515587, 139.6176772 35.751901)"
720539004,False,2,,,tertiary,40,False,33.908,,"LINESTRING (139.6175451 35.7515216, 139.6175748 35.7515102, 139.617897 35.751415)"
188341465,False,,,,unclassified,,False,16.893,,"LINESTRING (139.6148637 35.7516194, 139.6148059 35.7514749)"
188341465,False,,,,unclassified,,True,14.874,,"LINESTRING (139.6148637 35.7516194, 139.6148798 35.7516894, 139.6148939 35.7517509)"
188341478,False,,,,residential,,True,49.083,,"LINESTRING (139.6148637 35.7516194, 139.6144435 35.7516738, 139.6143266 35.751689)"
188341485,False,,,,unclassified,,False,29.665,,"LINESTRING (139.6127315 35.7516293, 139.6124048 35.7516589)"
188341482,False,,,,unclassified,,True,125.346,,"LINESTRING (139.6127315 35.7516293, 139.6127393 35.7515701, 139.6128001 35.7511101, 139.612804 35.7509656, 139.6128123 35.7509497, 139.6128308 35.7509442, 139.6133569 35.750961)"
188341486,False,,,,unclassified,,True,22.031000000000002,,"LINESTRING (139.6127315 35.7516293, 139.6127407 35.7516645, 139.6127296 35.7518264)"
720539004,False,2,,,tertiary,40,False,2.92,,"LINESTRING (139.6171986 35.7516717, 139.6172281 35.7516609)"
188341464,False,,,,unclassified,,True,107.946,,"LINESTRING (139.6171986 35.7516717, 139.6171807 35.7516376, 139.6171027 35.7514873, 139.6170311 35.7513074, 139.6169262 35.7510437, 139.6168107 35.750754)"
720539004,False,2,,,tertiary,40,True,77.766,,"LINESTRING (139.6171986 35.7516717, 139.6171594 35.7516861, 139.6170053 35.7517428, 139.6169256 35.7517722, 139.6168152 35.7518128, 139.6167382 35.7518365, 139.616403 35.7519395)"
188341478,False,,,,residential,,False,49.083,,"LINESTRING (139.6143266 35.751689, 139.6144435 35.7516738, 139.6148637 35.7516194)"
188341488,False,,,,unclassified,,True,36.684,,"LINESTRING (139.6152934 35.7516899, 139.6148939 35.7517509)"
188341468,False,,,,residential,,True,62.572,,"LINESTRING (139.6152934 35.7516899, 139.6154417 35.7522023, 139.615452 35.7522377)"
188341488,False,,,,unclassified,,False,167.0,,"LINESTRING (139.6152934 35.7516899, 139.6156465 35.751636, 139.6156627 35.751629, 139.6156674 35.7516149, 139.6155702 35.7511103, 139.6154992 35.7506249, 139.6155015 35.7506074, 139.6155217 35.7505914, 139.6156929 35.750569)"
188341488,False,,,,unclassified,,False,36.684,,"LINESTRING (139.6148939 35.7517509, 139.6152934 35.7516899)"
188341465,False,,,,unclassified,,False,14.874,,"LINESTRING (139.6148939 35.7517509, 139.6148798 35.7516894, 139.6148637 35.7516194)"
188341465,False,,,,unclassified,,True,72.065,,"LINESTRING (139.6148939 35.7517509, 139.6149881 35.752128, 139.6150405 35.7523377, 139.6150524 35.7523861)"
188341469,False,,,,unclassified,,True,44.805,,"LINESTRING (139.6137426 35.7518082, 139.6132686 35.7518339, 139.6132483 35.7518395)"
188341489,False,,,,unclassified,,False,15.296000000000001,,"LINESTRING (139.6137426 35.7518082, 139.613747 35.7518377, 139.6137708 35.7519438)"
188341489,False,,,,unclassified,,True,61.416,,"LINESTRING (139.6137426 35.7518082, 139.6137447 35.7517756, 139.6138041 35.7515692, 139.6138064 35.7515614, 139.6139069 35.751273)"
188341490,False,,,,unclassified,,True,62.21,,"LINESTRING (139.6132483 35.7518395, 139.6133282 35.7512838)"
188341469,False,,,,unclassified,,False,44.805,,"LINESTRING (139.6132483 35.7518395, 139.6132686 35.7518339, 139.6137426 35.7518082)"
188341490,False,,,,unclassified,,False,48.027,,"LINESTRING (139.6132483 35.7518395, 139.6132402 35.7518536, 139.6132245 35.751858, 139.6127296 35.7518264)"
188341489,False,,,,unclassified,,False,22.923,,"LINESTRING (139.6137708 35.7519438, 139.6138239 35.7521454)"
188341479,False,,,,residential,,False,117.006,,"LINESTRING (139.6137708 35.7519438, 139.6141334 35.7518953, 139.6141526 35.7518999, 139.6141653 35.7519106, 139.614224 35.7521372, 139.6142858 35.7523899, 139.6143354 35.7525873, 139.6143434 35.7526189)"
188341489,False,,,,unclassified,,True,15.296000000000001,,"LINESTRING (139.6137708 35.7519438, 139.613747 35.7518377, 139.6137426 35.7518082)"
188341489,False,,,,unclassified,,True,22.923,,"LINESTRING (139.6138239 35.7521454, 139.6137708 35.7519438)"
188341470,False,,,,residential,,True,102.759,,"LINESTRING (139.6138239 35.7521454, 139.6131785 35.7522059, 139.6126927 35.7522514)"
188341489,False,,,,unclassified,,False,67.248,,"LINESTRING (139.6138239 35.7521454, 139.6139168 35.7524541, 139.6139195 35.7524632, 139.61399 35.7526973, 139.6140007 35.7527329)"
720539004,False,2,,,tertiary,40,True,1.167,,"LINESTRING (139.615452 35.7522377, 139.6154402 35.752242)"
188341468,False,,,,residential,,False,62.572,,"LINESTRING (139.615452 35.7522377, 139.6154417 35.7522023, 139.6152934 35.7516899)"
720539004,False,2,,,tertiary,40,False,92.006,,"LINESTRING (139.615452 35.7522377, 139.6156778 35.7521669, 139.6157812 35.7521345, 139.6158191 35.7521233, 139.6159151 35.7520949, 139.616098 35.7520351, 139.6162216 35.7519964, 139.6163393 35.7519595, 139.616403 35.7519395)"
188341486,False,,,,unclassified,,False,47.375,,"LINESTRING (139.6126927 35.7522514, 139.6127296 35.7518264)"
188341470,False,,,,residential,,False,102.759,,"LINESTRING (139.6126927 35.7522514, 139.6131785 35.7522059, 139.6138239 35.7521454)"
188341486,False,,,,unclassified,,True,97.466,,"LINESTRING (139.6126927 35.7522514, 139.6126801 35.7524757, 139.6127098 35.7529152, 139.612736 35.7530904, 139.6127412 35.7531255)"
188341465,False,,,,unclassified,,False,72.065,,"LINESTRING (139.6150524 35.7523861, 139.6150405 35.7523377, 139.6149881 35.752128, 139.6148939 35.7517509)"
720539004,False,2,,,tertiary,40,False,14.341999999999999,,"LINESTRING (139.6150524 35.7523861, 139.6151179 35.7523622, 139.6151974 35.7523333)"
720539004,False,2,,,tertiary,40,True,21.195,,"LINESTRING (139.6150524 35.7523861, 139.6150007 35.7524047, 139.6148377 35.7524634)"
188341475,False,,,,residential,,True,56.372,,"LINESTRING (139.6148377 35.7524634, 139.6148252 35.7524307, 139.614747 35.7522267, 139.6146744 35.7519744)"
188346931,False,,,,unclassified,,True,160.14399999999998,,"LINESTRING (139.6148377 35.7524634, 139.6148526 35.752498, 139.6148659 35.7525346, 139.6150848 35.7530514, 139.6151729 35.7532595, 139.6152283 35.7533902, 139.6152668 35.7534811, 139.6152828 35.7535219, 139.615332 35.753647, 139.6154033 35.7538284)"
720539004,False,2,,,tertiary,40,False,21.195,,"LINESTRING (139.6148377 35.7524634, 139.6150007 35.7524047, 139.6150524 35.7523861)"
720539004,False,2,,,tertiary,40,True,37.464,,"LINESTRING (139.6148377 35.7524634, 139.6146862 35.7525122, 139.6144503 35.7525845)"
188341472,False,,,,unclassified,,False,43.5,,"LINESTRING (139.6112903 35.7525069, 139.6114414 35.7525142, 139.6117715 35.7525302)"
188341472,False,,,,unclassified,,True,50.711,,"LINESTRING (139.6112903 35.7525069, 139.6109507 35.7524907, 139.6107293 35.7524802)"
188341485,False,,,,unclassified,,True,45.413,,"LINESTRING (139.6117715 35.7525302, 139.6118132 35.7521232)"
188341472,False,,,,unclassified,,True,43.5,,"LINESTRING (139.6117715 35.7525302, 139.6114414 35.7525142, 139.6112903 35.7525069)"
188341485,False,,,,unclassified,,False,97.05499999999999,,"LINESTRING (139.6117715 35.7525302, 139.6117678 35.7525698, 139.6117611 35.7528027, 139.611745 35.7533643, 139.6117439 35.7534027)"
720539004,False,2,,,tertiary,40,False,10.377,,"LINESTRING (139.6143434 35.7526189, 139.6144503 35.7525845)"
720539004,False,2,,,tertiary,40,True,33.422,,"LINESTRING (139.6143434 35.7526189, 139.6140007 35.7527329)"
188341479,False,,,,residential,,True,117.006,,"LINESTRING (139.6143434 35.7526189, 139.6143354 35.7525873, 139.6142858 35.7523899, 139.614224 35.7521372, 139.6141653 35.7519106, 139.6141526 35.7518999, 139.6141334 35.7518953, 139.6137708 35.7519438)"
720539004,False,2,,,tertiary,40,False,33.422,,"LINESTRING (139.6140007 35.7527329, 139.6143434 35.7526189)"
720539004,False,2,,,tertiary,40,True,2.273,,"LINESTRING (139.6140007 35.7527329, 139.6139769 35.7527396)"
188341489,False,,,,unclassified,,True,67.248,,"LINESTRING (139.6140007 35.7527329, 139.61399 35.7526973, 139.6139195 35.7524632, 139.6139168 35.7524541, 139.6138239 35.7521454)"
188341486,False,,,,unclassified,,False,97.466,,"LINESTRING (139.6127412 35.7531255, 139.612736 35.7530904, 139.6127098 35.7529152, 139.6126801 35.7524757, 139.6126927 35.7522514)"
720539004,False,2,,,tertiary,40,False,31.708999999999996,,"LINESTRING (139.6127412 35.7531255, 139.6129574 35.7530581, 139.6130692 35.7530232)"
720539004,False,2,,,tertiary,40,True,65.109,,"LINESTRING (139.6127412 35.7531255, 139.612583 35.7531695, 139.612405 35.7532189, 139.6122425 35.7532641, 139.6121006 35.7533036, 139.6120586 35.7533152)"
188341485,False,,,,unclassified,,True,97.05499999999999,,"LINESTRING (139.6117439 35.7534027, 139.611745 35.7533643, 139.6117611 35.7528027, 139.6117678 35.7525698, 139.6117715 35.7525302)"
720539004,False,2,,,tertiary,40,False,30.018,,"LINESTRING (139.6117439 35.7534027, 139.611969 35.7533401, 139.6120586 35.7533152)"
720539004,False,2,,,tertiary,40,True,92.538,,"LINESTRING (139.6117439 35.7534027, 139.6112483 35.7535319, 139.6108352 35.7536481, 139.6107712 35.7536661)"
720539004,False,2,,,tertiary,40,False,32.531,,"LINESTRING (139.6172281 35.7516609, 139.6175451 35.7515216)"
720539004,False,2,,,tertiary,40,True,2.92,,"LINESTRING (139.6172281 35.7516609, 139.6171986 35.7516717)"
188342053,False,,,,unclassified,,True,35.5,,"LINESTRING (139.6172281 35.7516609, 139.6172417 35.7517, 139.6173352 35.7519681)"
188342049,False,,,,residential,,True,31.751,,"LINESTRING (139.6176772 35.751901, 139.6173352 35.7519681)"
188342051,False,,,,residential,,False,66.746,,"LINESTRING (139.6176772 35.751901, 139.6178317 35.7523905, 139.6178607 35.7524825)"
188342051,False,,,,residential,,True,43.884,,"LINESTRING (139.6176772 35.751901, 139.6175649 35.7515587, 139.6175451 35.7515216)"
188342049,False,,,,residential,,False,31.751,,"LINESTRING (139.6173352 35.7519681, 139.6176772 35.751901)"
188342053,False,,,,unclassified,,True,66.184,,"LINESTRING (139.6173352 35.7519681, 139.6175328 35.7525413)"
188342053,False,,,,unclassified,,False,35.5,,"LINESTRING (139.6173352 35.7519681, 139.6172417 35.7517, 139.6172281 35.7516609)"
188342050,False,,,,unclassified,,False,94.278,,"LINESTRING (139.6181287 35.7524283, 139.6183426 35.7532582)"
188342052,False,,,,unclassified,,False,65.129,,"LINESTRING (139.6181287 35.7524283, 139.6188312 35.752294)"
188342052,False,,,,unclassified,,True,24.924,,"LINESTRING (139.6181287 35.7524283, 139.6178607 35.7524825)"
188342050,False,,,,unclassified,,True,28.724999999999998,,"LINESTRING (139.6181287 35.7524283, 139.618108 35.7523344, 139.6180727 35.752174)"
188342052,False,,,,unclassified,,False,24.924,,"LINESTRING (139.6178607 35.7524825, 139.6181287 35.7524283)"
188342051,False,,,,residential,,True,66.746,,"LINESTRING (139.6178607 35.7524825, 139.6178317 35.7523905, 139.6176772 35.751901)"
188342052,False,,,,unclassified,,True,30.311,,"LINESTRING (139.6178607 35.7524825, 139.6177655 35.7524994, 139.6177264 35.7525045, 139.6175328 35.7525413)"
188342053,False,,,,unclassified,,False,66.184,,"LINESTRING (139.6175328 35.7525413, 139.6173352 35.7519681)"
188342053,False,,,,unclassified,,True,89.468,,"LINESTRING (139.6175328 35.7525413, 139.6178045 35.7533151)"
188342052,False,,,,unclassified,,False,30.311000000000003,,"LINESTRING (139.6175328 35.7525413, 139.6177264 35.7525045, 139.6177655 35.7524994, 139.6178607 35.7524825)"
188342054,False,,,,residential,,True,118.25800000000001,,"LINESTRING (139.6175328 35.7525413, 139.6172039 35.7526197, 139.6171924 35.7526265, 139.6171914 35.7526366, 139.6173136 35.752962, 139.6174727 35.7533653)"
188342053,False,,,,unclassified,,False,89.468,,"LINESTRING (139.6178045 35.7533151, 139.6175328 35.7525413)"
188346897,False,,,,unclassified,,False,7.216,,"LINESTRING (139.6178045 35.7533151, 139.6177254 35.7533246)"
188346934,False,,,,unclassified,,True,48.968,,"LINESTRING (139.6178045 35.7533151, 139.6182208 35.7532711, 139.6183426 35.7532582)"
188342054,False,,,,residential,,False,118.25800000000001,,"LINESTRING (139.6174727 35.7533653, 139.6173136 35.752962, 139.6171914 35.7526366, 139.6171924 35.7526265, 139.6172039 35.7526197, 139.6175328 35.7525413)"
