osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed,est_width,bridge
262218988,,residential,False,True,46.447,"LINESTRING (138.6341149 35.6489726, 138.6346289 35.6489679)",,,,,
262218988,,residential,False,False,46.447,"LINESTRING (138.6346289 35.6489679, 138.6341149 35.6489726)",,,,,
262218999,,residential,False,False,15.455,"LINESTRING (138.6346289 35.6489679, 138.6346229 35.648829)",,,,,
262218999,,residential,False,True,20.131,"LINESTRING (138.6346289 35.6489679, 138.6346376 35.6491488)",,,,,
262218990,,residential,False,True,58.696,"LINESTRING (138.6352872 35.6491489, 138.6346376 35.6491488)",,,,,
835626873,,residential,False,False,39.364,"LINESTRING (138.6352872 35.6491489, 138.635298 35.6495028)",,,,,
"[835626873, 835626874, 262218996]",,residential,False,True,42.666,"LINESTRING (138.6352872 35.6491489, 138.6352694 35.648797, 138.6352691 35.6487704, 138.6352689 35.6487655)",,,,,yes
262218990,,residential,False,False,58.696,"LINESTRING (138.6346376 35.6491488, 138.6352872 35.6491489)",,,,,
262218999,,residential,False,False,20.131,"LINESTRING (138.6346376 35.6491488, 138.6346289 35.6489679)",,,,,
262218999,,residential,False,True,0.279,"LINESTRING (138.6346376 35.6491488, 138.6346378 35.6491513)",,,,,
262218994,,residential,False,False,43.716,"LINESTRING (138.6346378 35.6491513, 138.634154 35.649149)",,,,,
262218999,,residential,False,False,0.279,"LINESTRING (138.6346378 35.6491513, 138.6346376 35.6491488)",,,,,
262218999,,residential,False,True,71.773,"LINESTRING (138.6346378 35.6491513, 138.6346552 35.6494596, 138.6346741 35.6497961)",,,,,
262218994,,residential,False,True,43.716,"LINESTRING (138.634154 35.649149, 138.6346378 35.6491513)",,,,,
147632869,,residential,False,True,86.419,"LINESTRING (138.6346741 35.6497961, 138.6353011 35.6497698, 138.635298 35.6495028)",,,,,
262218999,,residential,False,False,71.773,"LINESTRING (138.6346741 35.6497961, 138.6346552 35.6494596, 138.6346378 35.6491513)",,,,,
262218999,,residential,False,True,70.417,"LINESTRING (138.6346741 35.6497961, 138.6347172 35.6503705, 138.6347215 35.6504282)",,,,,
262218999,,residential,False,False,70.417,"LINESTRING (138.6347215 35.6504282, 138.6347172 35.6503705, 138.6346741 35.6497961)",,,,,
689280661,2,trunk,False,False,46.937,"LINESTRING (138.6347215 35.6504282, 138.6344201 35.6504724, 138.634356 35.6504817, 138.6342104 35.6505037)",411,市部本通り,40,5.5-13.0,
689280661,2,trunk,False,True,102.9,"LINESTRING (138.6347215 35.6504282, 138.6356246 35.6503328, 138.635738 35.650318, 138.6358506 35.650308)",411,市部本通り,40,5.5-13.0,
147629717,,residential,False,False,87.207,"LINESTRING (138.6369959 35.6466635, 138.6369279 35.6467256, 138.6366731 35.6467059, 138.6364774 35.6466972, 138.6362601 35.646743, 138.6360884 35.6468019)",,,,,
"[147623549, 147629717]",,residential,False,"[False, True]",96.79499999999999,"LINESTRING (138.6369959 35.6466635, 138.6374054 35.6466467, 138.6380644 35.646603)",,,,,
671200903,,residential,False,True,163.265,"LINESTRING (138.6369959 35.6466635, 138.6370002 35.6463058, 138.6369787 35.6461806, 138.6369078 35.6459728, 138.6367829 35.6457357, 138.6367753 35.6456298, 138.6368087 35.6452262)",,,,,
147630307,1,residential,False,False,102.749,"LINESTRING (138.6358438 35.651045, 138.6357847 35.65105, 138.6347127 35.6511403)",,,,,
147633238,2,secondary,False,False,81.994,"LINESTRING (138.6358438 35.651045, 138.6358604 35.6506784, 138.6358588 35.6505182, 138.6358535 35.6504332, 138.6358506 35.650308)",302,石和温泉停車場線,40,,
147633238,2,secondary,False,True,92.416,"LINESTRING (138.6358438 35.651045, 138.6358407 35.6510809, 138.6357842 35.6518747)",302,石和温泉停車場線,40,,
1227514568,,secondary,False,False,42.745,"LINESTRING (138.6441621 35.6503682, 138.6445503 35.6505879)",310,小石和市部線,,,
147619928,,secondary,False,True,293.812,"LINESTRING (138.6441621 35.6503682, 138.6439362 35.6502436, 138.6437211 35.6501247, 138.6435955 35.6500499, 138.6433657 35.6499101, 138.6428917 35.6495774, 138.6425165 35.6492684, 138.6421066 35.6489096, 138.6417581 35.648604)",310,小石和市部線,,,
706096862,1,secondary_link,True,False,21.524,"LINESTRING (138.6441621 35.6503682, 138.6441699 35.6504288, 138.6441662 35.6504694, 138.644135 35.6505193, 138.6441002 35.6505415)",,,,,
305969199,2,tertiary,False,True,52.629,"LINESTRING (138.6351153 35.6474072, 138.6353783 35.6478295)",,,,,
305969199,2,tertiary,False,False,96.047,"LINESTRING (138.6351153 35.6474072, 138.6347878 35.6469101, 138.6346136 35.6466457)",,,,,
"[305969250, 305969251]",,residential,False,False,62.769,"LINESTRING (138.6351153 35.6474072, 138.6345489 35.6476584, 138.6345364 35.6476642, 138.6345058 35.647678)",,,,,yes
"[305969250, 305969251]",,residential,False,True,62.769,"LINESTRING (138.6345058 35.647678, 138.6345364 35.6476642, 138.6345489 35.6476584, 138.6351153 35.6474072)",,,,,yes
147619955,,secondary,True,False,81.858,"LINESTRING (138.6380905 35.6449364, 138.6383543 35.645155, 138.638476 35.6452651, 138.6387199 35.6454657)",310,小石和市部線,,,
306030970,,secondary,False,False,146.74099999999999,"LINESTRING (138.6419891 35.6455806, 138.6421854 35.6457482, 138.6428433 35.6462483, 138.6431772 35.6464791)",313,藤垈石和線,,,
311825039,,residential,False,False,121.50800000000001,"LINESTRING (138.6419891 35.6455806, 138.6420064 35.6455289, 138.6417531 35.6452939, 138.6417183 35.6452341, 138.641787 35.6450539, 138.641872 35.6449017, 138.6419011 35.6447703, 138.641903 35.644599)",,,,,
311825039,,residential,False,True,10.153,"LINESTRING (138.6420836 35.6443231, 138.6420057 35.6443889)",,,,,
548835903,,residential,False,True,62.183,"LINESTRING (138.6414663 35.6446139, 138.6417166 35.6443899, 138.6418876 35.6443384, 138.6420057 35.6443889)",,,,,
311825039,,residential,False,False,10.153,"LINESTRING (138.6420057 35.6443889, 138.6420836 35.6443231)",,,,,
311825039,,residential,False,True,25.337,"LINESTRING (138.6420057 35.6443889, 138.6419383 35.6444882, 138.641903 35.644599)",,,,,
548835903,,residential,False,False,62.183,"LINESTRING (138.6420057 35.6443889, 138.6418876 35.6443384, 138.6417166 35.6443899, 138.6414663 35.6446139)",,,,,
311825040,,residential,False,False,32.352,"LINESTRING (138.6416352 35.6447921, 138.641903 35.644599)",,,,,
311825040,,residential,False,True,32.352,"LINESTRING (138.641903 35.644599, 138.6416352 35.6447921)",,,,,
311825039,,residential,False,False,25.337,"LINESTRING (138.641903 35.644599, 138.6419383 35.6444882, 138.6420057 35.6443889)",,,,,
311825039,,residential,False,True,121.508,"LINESTRING (138.641903 35.644599, 138.6419011 35.6447703, 138.641872 35.6449017, 138.641787 35.6450539, 138.6417183 35.6452341, 138.6417531 35.6452939, 138.6420064 35.6455289, 138.6419891 35.6455806)",,,,,
147621304,,residential,False,True,66.75800000000001,"LINESTRING (138.6372717 35.6512749, 138.637548 35.6512727, 138.6375136 35.6508979)",,,,,
147629331,,residential,False,True,11.444,"LINESTRING (138.6363101 35.6441569, 138.6362387 35.6440719)",,,,,
147629331,,residential,False,False,95.42099999999999,"LINESTRING (138.6363101 35.6441569, 138.6363512 35.6442853, 138.6364161 35.6444704, 138.6366966 35.6449522)",,,,,
306028960,,residential,False,False,163.58999999999997,"LINESTRING (138.6363101 35.6441569, 138.6367542 35.6443036, 138.6370755 35.6444378, 138.637353 35.6445786, 138.6375749 35.6447201, 138.6378512 35.6449083)",,,,,
147627653,,residential,False,True,50.817,"LINESTRING (138.6378512 35.6449083, 138.6374394 35.645106, 138.6373836 35.6451571)",,,,,
306028960,,residential,False,False,106.72699999999999,"LINESTRING (138.6378512 35.6449083, 138.6381849 35.6451571, 138.6385086 35.6454052, 138.6386534 35.6455121, 138.6387199 35.6454657)",,,,,
306028960,,residential,False,True,163.58999999999997,"LINESTRING (138.6378512 35.6449083, 138.6375749 35.6447201, 138.637353 35.6445786, 138.6370755 35.6444378, 138.6367542 35.6443036, 138.6363101 35.6441569)",,,,,
147628803,,unclassified,False,False,7.883,"LINESTRING (138.6406892 35.6489105, 138.6406478 35.6489729)",,,,,
671200911,,residential,False,False,64.857,"LINESTRING (138.6406892 35.6489105, 138.6412894 35.6492304)",,,,,
147628803,,unclassified,False,True,93.618,"LINESTRING (138.6406892 35.6489105, 138.6408348 35.648691, 138.6412969 35.6482792, 138.6413223 35.6482506)",,,,,
671200911,,residential,False,True,64.857,"LINESTRING (138.6412894 35.6492304, 138.6406892 35.6489105)",,,,,
147618624,,secondary,False,False,109.636,"LINESTRING (138.6412894 35.6492304, 138.641218 35.6493782, 138.6411173 35.6496328, 138.6410267 35.6501877)",302,石和温泉停車場線,40,5.5-13.0,
147618624,,secondary,False,True,81.726,"LINESTRING (138.6412894 35.6492304, 138.6413165 35.6491744, 138.6415178 35.6488813, 138.6416672 35.6487078, 138.6417581 35.648604)",302,石和温泉停車場線,40,5.5-13.0,
147631128,,residential,False,False,298.033,"LINESTRING (138.6387989 35.6467567, 138.6393898 35.6474549, 138.6397417 35.6478709, 138.6397942 35.6479777, 138.6400141 35.6482347, 138.6404466 35.6487402, 138.6406478 35.6489729)",,,,,
147631128,,residential,False,True,24.813,"LINESTRING (138.6387989 35.6467567, 138.6387882 35.646744, 138.6386414 35.6465739)",,,,,
671200912,,residential,False,False,138.067,"LINESTRING (138.6387989 35.6467567, 138.6393511 35.6464297, 138.6389868 35.6459231, 138.6390768 35.6458554)",,,,,
1227976256,,secondary,False,False,54.016,"LINESTRING (138.6390768 35.6458554, 138.6387199 35.6454657)",310,小石和市部線,50,,
671200912,,residential,False,True,138.067,"LINESTRING (138.6390768 35.6458554, 138.6389868 35.6459231, 138.6393511 35.6464297, 138.6387989 35.6467567)",,,,,
1227976256,,secondary,False,True,334.985,"LINESTRING (138.6390768 35.6458554, 138.6399809 35.6468428, 138.6401338 35.6470117, 138.6403224 35.6472276, 138.6404629 35.6473737, 138.6406591 35.647592, 138.6408844 35.6478311, 138.6412214 35.6481672, 138.6413223 35.6482506)",310,小石和市部線,50,,
147633238,2,secondary,False,False,12.214,"LINESTRING (138.6357806 35.6519845, 138.6357842 35.6518747)",302,石和温泉停車場線,40,,
147632940,,unclassified,False,True,257.914,"LINESTRING (138.6357806 35.6519845, 138.6358262 35.6519932, 138.6358859 35.6520068, 138.6359905 35.6520433, 138.6363148 35.6522585, 138.6364891 35.6523543, 138.6384596 35.6526449)",,,,,
147633238,2,secondary,False,True,69.416,"LINESTRING (138.6357806 35.6519845, 138.6357491 35.6523343, 138.6357213 35.6526069)",302,石和温泉停車場線,40,,
308308654,2,trunk,False,False,154.656,"LINESTRING (138.6441002 35.6505415, 138.6424049 35.6503498)",411,大菩薩ライン,40,5.5-13.0,
"[706096861, 706096863]",2,trunk,False,True,41.001000000000005,"LINESTRING (138.6441002 35.6505415, 138.6443882 35.6505741, 138.6445503 35.6505879)",411,大菩薩ライン,,5.5-13.0,
977825504,,secondary,True,False,4.581,"LINESTRING (138.6376941 35.6443334, 138.6377164 35.6442964)",310,小石和市部線,,,
977825503,,secondary,True,False,76.381,"LINESTRING (138.6376941 35.6443334, 138.6378001 35.6444607, 138.6379442 35.644652, 138.6379903 35.6447199, 138.6380123 35.6447617, 138.6380905 35.6449364)",310,小石和市部線,,,
