osmid,highway,oneway,reversed,length,bridge,geometry,name,ref,lanes
764514668,unclassified,False,False,425.4749999999999,,"LINESTRING (140.4958753 39.1638841, 140.4960026 39.1637916, 140.4960013 39.1637562, 140.4959235 39.1636897, 140.4958202 39.163619, 140.4957894 39.1635306, 140.4957947 39.1633694, 140.4957518 39.1633122, 140.4957263 39.1632353, 140.4957035 39.1629504, 140.4956828 39.1627113, 140.4956781 39.1626571, 140.495674 39.1625407, 140.4956875 39.1624845, 140.4957223 39.1624606, 140.4957786 39.1624648, 140.4958229 39.1625001, 140.4958403 39.1625573, 140.4958618 39.1626384, 140.495898 39.162681, 140.4959624 39.1626966, 140.4960053 39.1626696, 140.4960108 39.1626556, 140.4960268 39.1626145, 140.4959731 39.1623816, 140.4959141 39.1622204, 140.4958605 39.1621715, 140.4957947 39.1621705, 140.4957183 39.1622308, 140.4956311 39.1622402, 140.4955721 39.1622162, 140.4955668 39.162157, 140.4956311 39.1620114, 140.4956834 39.1619927, 140.4958631 39.1620114, 140.496012 39.1620301, 140.4960724 39.1620187, 140.4961059 39.1619802, 140.4960884 39.1619178, 140.496016 39.1618606, 140.4958403 39.1618024, 140.495831 39.1617785, 140.4958672 39.1617608, 140.4959932 39.1617223, 140.4960496 39.1617275)",,,
764514668,unclassified,False,True,425.47500000000014,,"LINESTRING (140.4960496 39.1617275, 140.4959932 39.1617223, 140.4958672 39.1617608, 140.495831 39.1617785, 140.4958403 39.1618024, 140.496016 39.1618606, 140.4960884 39.1619178, 140.4961059 39.1619802, 140.4960724 39.1620187, 140.496012 39.1620301, 140.4958631 39.1620114, 140.4956834 39.1619927, 140.4956311 39.1620114, 140.4955668 39.162157, 140.4955721 39.1622162, 140.4956311 39.1622402, 140.4957183 39.1622308, 140.4957947 39.1621705, 140.4958605 39.1621715, 140.4959141 39.1622204, 140.4959731 39.1623816, 140.4960268 39.1626145, 140.4960108 39.1626556, 140.4960053 39.1626696, 140.4959624 39.1626966, 140.495898 39.162681, 140.4958618 39.1626384, 140.4958403 39.1625573, 140.4958229 39.1625001, 140.4957786 39.1624648, 140.4957223 39.1624606, 140.4956875 39.1624845, 140.495674 39.1625407, 140.4956781 39.1626571, 140.4956828 39.1627113, 140.4957035 39.1629504, 140.4957263 39.1632353, 140.4957518 39.1633122, 140.4957947 39.1633694, 140.4957894 39.1635306, 140.4958202 39.163619, 140.4959235 39.1636897, 140.4960013 39.1637562, 140.4960026 39.1637916, 140.4958753 39.1638841)",,,
770942573,unclassified,False,True,52.534,,"LINESTRING (140.4905618 39.1625053, 140.4911689 39.1624649)",,,
770942574,unclassified,False,True,1.515,,"LINESTRING (140.4902104 39.162158, 140.4902279 39.1621568)",,,
770942574,unclassified,False,False,1.515,,"LINESTRING (140.4902279 39.1621568, 140.4902104 39.162158)",,,
770942574,unclassified,False,True,79.505,,"LINESTRING (140.4902279 39.1621568, 140.490256 39.1621549, 140.4902734 39.162155, 140.490437 39.1621559, 140.4905966 39.1621684, 140.4907535 39.162185, 140.490948 39.1622225, 140.4911416 39.1622285)",,,
770963175,residential,False,True,155.94799999999998,,"LINESTRING (140.4980203 39.1658421, 140.4973363 39.1662393, 140.4971459 39.1663453, 140.4968857 39.1665242, 140.4965422 39.1666352)",,,
122036992,unclassified,False,False,2.912,,"LINESTRING (140.4989209 39.1652929, 140.4989539 39.1652873)",,,
"[122036992, 122040368, 122041115, 122036100]",unclassified,False,True,236.42700000000002,yes,"LINESTRING (140.4989209 39.1652929, 140.498789 39.1653151, 140.4985268 39.1653876, 140.4981424 39.1655192, 140.4980244 39.1655196, 140.4978584 39.1654853, 140.4977395 39.1654607, 140.4976908 39.1654492, 140.4975618 39.165436, 140.4972667 39.1655448, 140.4970449 39.1656169, 140.4967875 39.1656842, 140.4967533 39.1656932, 140.4965697 39.1657115, 140.4963151 39.1657194)",,,
770963188,residential,False,False,73.423,,"LINESTRING (140.4989209 39.1652929, 140.4989671 39.165501, 140.498892 39.1655717, 140.4985112 39.1657734)",,,
770963188,residential,False,True,73.423,,"LINESTRING (140.4985112 39.1657734, 140.498892 39.1655717, 140.4989671 39.165501, 140.4989209 39.1652929)",,,
770963194,residential,False,False,22.275,,"LINESTRING (140.500268 39.1648595, 140.5005233 39.1648287)",,,
770963193,residential,False,False,63.43899999999999,,"LINESTRING (140.500268 39.1648595, 140.5002787 39.1649634, 140.5004186 39.1654169)",,,
"[770963193, 587083631]",residential,False,True,108.041,,"LINESTRING (140.500268 39.1648595, 140.5002733 39.1647106, 140.5002492 39.1646545, 140.5001983 39.1646295, 140.5001098 39.1646212, 140.4998858 39.1646202, 140.4997745 39.16464, 140.499286 39.1647118)",,,
122038423,trunk,False,False,83.99,,"LINESTRING (140.5014983 39.1651703, 140.5007007 39.1653453, 140.5005626 39.1653803)",国道398号,398,2
770963194,residential,False,True,97.447,,"LINESTRING (140.5014983 39.1651703, 140.5014428 39.1649842, 140.5014079 39.1649114, 140.5013141 39.1648241, 140.5011853 39.1647596, 140.5010458 39.1647659, 140.5007057 39.1648068)",,,
770963194,residential,False,False,15.913,,"LINESTRING (140.5005233 39.1648287, 140.5007057 39.1648068)",,,
770963194,residential,False,True,22.275,,"LINESTRING (140.5005233 39.1648287, 140.500268 39.1648595)",,,
770963195,residential,False,False,55.558,,"LINESTRING (140.5005233 39.1648287, 140.5004209 39.1643354)",,,
770963195,residential,False,True,55.558,,"LINESTRING (140.5004209 39.1643354, 140.5005233 39.1648287)",,,
770963194,residential,False,True,15.913,,"LINESTRING (140.5007057 39.1648068, 140.5005233 39.1648287)",,,
770963194,residential,False,False,97.447,,"LINESTRING (140.5007057 39.1648068, 140.5010458 39.1647659, 140.5011853 39.1647596, 140.5013141 39.1648241, 140.5014079 39.1649114, 140.5014428 39.1649842, 140.5014983 39.1651703)",,,
770963196,residential,False,False,76.193,,"LINESTRING (140.5007057 39.1648068, 140.500724 39.1643104, 140.5006623 39.1643084, 140.5004853 39.1643396)",,,
770963196,residential,False,True,76.193,,"LINESTRING (140.5004853 39.1643396, 140.5006623 39.1643084, 140.500724 39.1643104, 140.5007057 39.1648068)",,,
122038423,trunk,False,False,13.065,,"LINESTRING (140.5005626 39.1653803, 140.5004186 39.1654169)",国道398号,398,2
122038423,trunk,False,True,83.99,,"LINESTRING (140.5005626 39.1653803, 140.5007007 39.1653453, 140.5014983 39.1651703)",国道398号,398,2
770963197,residential,False,False,76.25,,"LINESTRING (140.5005626 39.1653803, 140.5006542 39.1655395, 140.5007723 39.1656726, 140.5009171 39.1658764, 140.5009842 39.1659814)",,,
770963197,residential,False,True,18.719,,"LINESTRING (140.5010807 39.1661322, 140.5009842 39.1659814)",,,
770963197,residential,False,False,18.719,,"LINESTRING (140.5009842 39.1659814, 140.5010807 39.1661322)",,,
770963198,residential,False,False,23.488,,"LINESTRING (140.5009842 39.1659814, 140.5012363 39.1659013)",,,
770963197,residential,False,True,76.25,,"LINESTRING (140.5009842 39.1659814, 140.5009171 39.1658764, 140.5007723 39.1656726, 140.5006542 39.1655395, 140.5005626 39.1653803)",,,
770963198,residential,False,True,23.488,,"LINESTRING (140.5012363 39.1659013, 140.5009842 39.1659814)",,,
122042372,trunk,False,False,144.998,,"LINESTRING (140.4985234 39.166505, 140.4979534 39.1668544, 140.4972041 39.1673138)",国道398号,398,2
"[122042372, 122042943]",trunk,False,True,182.676,,"LINESTRING (140.4985234 39.166505, 140.4985445 39.166492, 140.498571 39.1664755, 140.4992504 39.1660526, 140.4992897 39.1660282, 140.4997693 39.1657297, 140.5000576 39.1655614, 140.5001945 39.1654965)",国道398号,398,2
770963207,residential,False,False,63.273,,"LINESTRING (140.4985234 39.166505, 140.4988647 39.1669045, 140.4989287 39.1669794)",,,
770963207,residential,False,True,90.61,,"LINESTRING (140.5013939 39.1683227, 140.5010867 39.1683788, 140.50108 39.1684183, 140.5009701 39.1684745, 140.5009446 39.1684839, 140.500601 39.168177)",,,
770963208,residential,False,False,11.403,,"LINESTRING (140.500601 39.168177, 140.5005235 39.1680939)",,,
770963207,residential,False,False,90.61,,"LINESTRING (140.500601 39.168177, 140.5009446 39.1684839, 140.5009701 39.1684745, 140.50108 39.1684183, 140.5010867 39.1683788, 140.5013939 39.1683227)",,,
770963207,residential,False,True,47.757000000000005,,"LINESTRING (140.500601 39.168177, 140.5005999 39.1681761, 140.500376 39.1683185, 140.5002204 39.1682676, 140.5001543 39.1682159)",,,
770963208,residential,False,True,11.403,,"LINESTRING (140.5005235 39.1680939, 140.500601 39.168177)",,,
770963207,residential,False,False,47.757,,"LINESTRING (140.5001543 39.1682159, 140.5002204 39.1682676, 140.500376 39.1683185, 140.5005999 39.1681761, 140.500601 39.168177)",,,
770963207,residential,False,True,91.555,,"LINESTRING (140.5001543 39.1682159, 140.5000782 39.1681563, 140.5000152 39.1681324, 140.4998677 39.1681199, 140.4997389 39.1680939, 140.4996947 39.1680586, 140.4996397 39.1679671, 140.4995552 39.1678205, 140.4994573 39.1677498, 140.4994125 39.1677105)",,,
770963209,residential,False,False,61.248,,"LINESTRING (140.5001543 39.1682159, 140.5001252 39.1682624, 140.5000755 39.1682832, 140.4999334 39.1683206, 140.4998677 39.1683601, 140.4997979 39.1683632, 140.4996839 39.1683612, 140.4995163 39.1683383)",,,
770963209,residential,False,True,61.248,,"LINESTRING (140.4995163 39.1683383, 140.4996839 39.1683612, 140.4997979 39.1683632, 140.4998677 39.1683601, 140.4999334 39.1683206, 140.5000755 39.1682832, 140.5001252 39.1682624, 140.5001543 39.1682159)",,,
770963207,residential,False,False,91.555,,"LINESTRING (140.4994125 39.1677105, 140.4994573 39.1677498, 140.4995552 39.1678205, 140.4996397 39.1679671, 140.4996947 39.1680586, 140.4997389 39.1680939, 140.4998677 39.1681199, 140.5000152 39.1681324, 140.5000782 39.1681563, 140.5001543 39.1682159)",,,
770963207,residential,False,True,58.043,,"LINESTRING (140.4994125 39.1677105, 140.4993755 39.167678, 140.4991676 39.167362, 140.4991104 39.1672463)",,,
770963214,residential,False,False,34.457,,"LINESTRING (140.4994125 39.1677105, 140.4996008 39.1676495, 140.4996746 39.1676495, 140.4997913 39.1676766)",,,
770963214,residential,False,True,138.787,,"LINESTRING (140.5013255 39.167977, 140.5009634 39.1679822, 140.5007917 39.1679645, 140.5004417 39.1678148, 140.5002244 39.1677773, 140.5001667 39.1677639, 140.4997913 39.1676766)",,,
770963216,residential,False,False,41.557,,"LINESTRING (140.4998462 39.1673053, 140.4997913 39.1676766)",,,
770963216,residential,False,True,41.557,,"LINESTRING (140.4997913 39.1676766, 140.4998462 39.1673053)",,,
770963214,residential,False,False,138.787,,"LINESTRING (140.4997913 39.1676766, 140.5001667 39.1677639, 140.5002244 39.1677773, 140.5004417 39.1678148, 140.5007917 39.1679645, 140.5009634 39.1679822, 140.5013255 39.167977)",,,
770963214,residential,False,True,34.457,,"LINESTRING (140.4997913 39.1676766, 140.4996746 39.1676495, 140.4996008 39.1676495, 140.4994125 39.1677105)",,,
770963207,residential,False,False,58.043,,"LINESTRING (140.4991104 39.1672463, 140.4991676 39.167362, 140.4993755 39.167678, 140.4994125 39.1677105)",,,
770963207,residential,False,True,33.681,,"LINESTRING (140.4991104 39.1672463, 140.4990925 39.1672102, 140.4990174 39.1670833, 140.4989287 39.1669794)",,,
770963217,residential,False,False,65.009,,"LINESTRING (140.4991104 39.1672463, 140.4993902 39.1671197, 140.4997912 39.1669991)",,,
770963217,residential,False,True,65.009,,"LINESTRING (140.4997912 39.1669991, 140.4993902 39.1671197, 140.4991104 39.1672463)",,,
770963207,residential,False,False,33.681000000000004,,"LINESTRING (140.4989287 39.1669794, 140.4990174 39.1670833, 140.4990925 39.1672102, 140.4991104 39.1672463)",,,
770963207,residential,False,True,63.273,,"LINESTRING (140.4989287 39.1669794, 140.4988647 39.1669045, 140.4985234 39.166505)",,,
770963218,residential,False,False,82.816,,"LINESTRING (140.4989287 39.1669794, 140.4992011 39.1668452, 140.4996491 39.1667069, 140.4997926 39.1666601)",,,
770963218,residential,False,True,82.816,,"LINESTRING (140.4997926 39.1666601, 140.4996491 39.1667069, 140.4992011 39.1668452, 140.4989287 39.1669794)",,,
122035357,unclassified,False,False,136.246,,"LINESTRING (140.4947125 39.1654908, 140.4962914 39.1654382)",,,
122035357,unclassified,False,True,78.995,,"LINESTRING (140.4947125 39.1654908, 140.4937971 39.1655221)",,,
770965874,residential,False,False,65.322,,"LINESTRING (140.4947125 39.1654908, 140.4947726 39.1660764)",,,
770965874,residential,False,True,39.654,,"LINESTRING (140.494809 39.1664319, 140.4947726 39.1660764)",,,
770965874,residential,False,False,39.654,,"LINESTRING (140.4947726 39.1660764, 140.494809 39.1664319)",,,
770965874,residential,False,True,65.322,,"LINESTRING (140.4947726 39.1660764, 140.4947125 39.1654908)",,,
770965875,residential,False,False,45.945,,"LINESTRING (140.4947726 39.1660764, 140.4953019 39.1660282)",,,
770965875,residential,False,True,87.22399999999999,,"LINESTRING (140.4961045 39.1658163, 140.4958658 39.1658309, 140.4958819 39.1659765, 140.4953019 39.1660282)",,,
770965876,residential,False,False,19.19,,"LINESTRING (140.4952918 39.1658558, 140.4953019 39.1660282)",,,
770965875,residential,False,True,45.945,,"LINESTRING (140.4953019 39.1660282, 140.4947726 39.1660764)",,,
770965876,residential,False,True,19.19,,"LINESTRING (140.4953019 39.1660282, 140.4952918 39.1658558)",,,
770965875,residential,False,False,87.224,,"LINESTRING (140.4953019 39.1660282, 140.4958819 39.1659765, 140.4958658 39.1658309, 140.4961045 39.1658163)",,,
"[770965876, 770965877, 770965878]",residential,False,False,91.469,yes,"LINESTRING (140.4953019 39.1660282, 140.4953294 39.1663487, 140.4952677 39.1664402, 140.4952221 39.1665712, 140.4952301 39.1666669, 140.4953723 39.1667251, 140.495387 39.1667654)",,,
"[122037956, 122044637]",unclassified,False,False,56.354,yes,"LINESTRING (140.495387 39.1667654, 140.4952737 39.1667927, 140.4951557 39.1668042, 140.4948175 39.1668421, 140.4947529 39.1668707)",,,
"[122044637, 122033774]",unclassified,False,True,44.127,yes,"LINESTRING (140.495387 39.1667654, 140.4954279 39.1667555, 140.4958616 39.1666171)",,,
770965878,residential,False,False,92.268,,"LINESTRING (140.495387 39.1667654, 140.4955493 39.1671535, 140.4955413 39.1673282, 140.4957544 39.1675118)",,,
"[770965876, 770965877, 770965878]",residential,False,True,91.469,yes,"LINESTRING (140.495387 39.1667654, 140.4953723 39.1667251, 140.4952301 39.1666669, 140.4952221 39.1665712, 140.4952677 39.1664402, 140.4953294 39.1663487, 140.4953019 39.1660282)",,,
122043050,residential,False,True,75.595,,"LINESTRING (140.4927171 39.1670103, 140.491848 39.1671006)",,,
122043825,secondary,False,True,8.28,,"LINESTRING (140.4927171 39.1670103, 140.4927009 39.1669369)",西松沢杉沢線,277,
122033612,secondary,False,False,124.601,,"LINESTRING (140.4927171 39.1670103, 140.4929443 39.1677105, 140.4930697 39.168097)",西松沢杉沢線,277,
122043050,residential,False,False,75.595,,"LINESTRING (140.491848 39.1671006, 140.4927171 39.1670103)",,,
122043050,residential,False,True,18.883,,"LINESTRING (140.491848 39.1671006, 140.4916309 39.1671231)",,,
780332607,residential,False,False,167.15500000000003,,"LINESTRING (140.491848 39.1671006, 140.4920337 39.1679106, 140.4921704 39.1683576, 140.4921329 39.1684117, 140.4919907 39.1684741, 140.4919517 39.1684875)",,,
122038838,residential,False,False,36.421,,"LINESTRING (140.4919517 39.1684875, 140.4918738 39.1682644, 140.4918534 39.1681693)",,,
780332607,residential,False,True,167.155,,"LINESTRING (140.4919517 39.1684875, 140.4919907 39.1684741, 140.4921329 39.1684117, 140.4921704 39.1683576, 140.4920337 39.1679106, 140.491848 39.1671006)",,,
770965878,residential,False,False,59.32600000000001,,"LINESTRING (140.4957544 39.1675118, 140.4958068 39.1675569, 140.4959 39.1677934, 140.4960221 39.1679981)",,,
770965878,residential,False,True,92.268,,"LINESTRING (140.4957544 39.1675118, 140.4955413 39.1673282, 140.4955493 39.1671535, 140.495387 39.1667654)",,,
807032088,residential,False,False,43.714,,"LINESTRING (140.4957544 39.1675118, 140.4959734 39.1674676, 140.4962306 39.1673803)",,,
122037812,unclassified,False,False,90.679,,"LINESTRING (140.4962306 39.1673803, 140.4961219 39.1671887, 140.4958616 39.1666171)",,,
122037812,unclassified,False,True,46.525999999999996,,"LINESTRING (140.4962306 39.1673803, 140.4963389 39.1675888, 140.4964354 39.1677674)",,,
807032088,residential,False,True,43.714,,"LINESTRING (140.4962306 39.1673803, 140.4959734 39.1674676, 140.4957544 39.1675118)",,,
807032122,residential,False,True,7.041,,"LINESTRING (140.4956436 39.166565, 140.495716 39.1665357)",,,
807032122,residential,False,False,7.041,,"LINESTRING (140.495716 39.1665357, 140.4956436 39.166565)",,,
807032122,residential,False,True,21.287,,"LINESTRING (140.495716 39.1665357, 140.4957925 39.1665047, 140.4958616 39.1666171)",,,
807032124,residential,False,False,26.794,,"LINESTRING (140.495716 39.1665357, 140.4956664 39.1664308, 140.4955793 39.1663206)",,,
807032124,residential,False,True,26.794,,"LINESTRING (140.4955793 39.1663206, 140.4956664 39.1664308, 140.495716 39.1665357)",,,
122038610,unclassified,False,False,31.11,,"LINESTRING (140.4960745 39.1665511, 140.4964095 39.1664471)",,,
122038610,unclassified,False,True,19.767,,"LINESTRING (140.4960745 39.1665511, 140.4958616 39.1666171)",,,
807032134,residential,False,False,28.984,,"LINESTRING (140.4960745 39.1665511, 140.4959789 39.1663674, 140.4959038 39.1663903)",,,
807032134,residential,False,True,28.984,,"LINESTRING (140.4959038 39.1663903, 140.4959789 39.1663674, 140.4960745 39.1665511)",,,
122040944,residential,False,False,36.233999999999995,,"LINESTRING (140.4913331 39.1682757, 140.4913122 39.1681173, 140.4912763 39.1680403, 140.4912542 39.1679929, 140.4912374 39.1679611)",,,
"[807034794, 807034795, 807034796]",residential,False,False,46.391000000000005,yes,"LINESTRING (140.4913331 39.1682757, 140.4915184 39.16824, 140.4915506 39.1682327, 140.4918534 39.1681693)",,,
122038838,residential,False,False,117.904,,"LINESTRING (140.4918534 39.1681693, 140.4917525 39.167699, 140.4916309 39.1671231)",,,
122038838,residential,False,True,36.421,,"LINESTRING (140.4918534 39.1681693, 140.4918738 39.1682644, 140.4919517 39.1684875)",,,
"[807034794, 807034795, 807034796]",residential,False,True,46.391000000000005,yes,"LINESTRING (140.4918534 39.1681693, 140.4915506 39.1682327, 140.4915184 39.16824, 140.4913331 39.1682757)",,,
122041688,unclassified,False,False,2.334,,"LINESTRING (140.4961647 39.1685742, 140.4961894 39.1685656)",,,
122041688,unclassified,False,True,27.335,,"LINESTRING (140.4961647 39.1685742, 140.495881 39.168684)",,,
807417790,residential,False,False,33.771,,"LINESTRING (140.4961647 39.1685742, 140.4959646 39.1683131)",,,
807417790,residential,False,True,33.771,,"LINESTRING (140.4959646 39.1683131, 140.4961647 39.1685742)",,,
122037209,unclassified,False,True,10.026,,"LINESTRING (140.495775 39.1687211, 140.495881 39.168684)",,,
807417791,residential,False,False,23.301,,"LINESTRING (140.495775 39.1687211, 140.4956722 39.1685273)",,,
807417791,residential,False,True,23.301,,"LINESTRING (140.4956722 39.1685273, 140.495775 39.1687211)",,,
122041688,unclassified,False,False,19.463,,"LINESTRING (140.4961894 39.1685656, 140.4963946 39.1684926)",,,
122041688,unclassified,False,True,2.334,,"LINESTRING (140.4961894 39.1685656, 140.4961647 39.1685742)",,,
807417792,residential,False,False,26.205,,"LINESTRING (140.4961894 39.1685656, 140.4963347 39.1687726)",,,
807417792,residential,False,True,26.205,,"LINESTRING (140.4963347 39.1687726, 140.4961894 39.1685656)",,,
122033670,unclassified,False,False,55.663,,"LINESTRING (140.491092 39.1633711, 140.4904489 39.1633268)",,,1
122038277,unclassified,False,True,47.108000000000004,,"LINESTRING (140.491092 39.1633711, 140.4909676 39.1637084, 140.4909387 39.1637777)",,,
122038801,unclassified,False,False,102.59599999999999,,"LINESTRING (140.491092 39.1633711, 140.4911301 39.1632874, 140.4911792 39.1631796, 140.4912128 39.1630711, 140.4912124 39.1627804, 140.4911913 39.1626305, 140.4911689 39.1624649)",,,
122040944,residential,False,True,36.233999999999995,,"LINESTRING (140.4912374 39.1679611, 140.4912542 39.1679929, 140.4912763 39.1680403, 140.4913122 39.1681173, 140.4913331 39.1682757)",,,
