osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
114819053,unclassified,False,False,1.029,"LINESTRING (136.818186 34.3378164, 136.8181972 34.3378161)",,,,
417990455,residential,False,False,57.215,"LINESTRING (136.818186 34.3378164, 136.8186884 34.337512)",,,,
114819053,unclassified,False,True,40.469,"LINESTRING (136.818186 34.3378164, 136.8180177 34.3377883, 136.8179379 34.3377677, 136.817875 34.3377713, 136.8178156 34.3377823, 136.8177615 34.3378065)",,,,
114820226,tertiary,False,True,16.156,"LINESTRING (136.8145403 34.3390865, 136.8146197 34.3390951, 136.8146887 34.3390997, 136.8147151 34.3390967)",2,,,
432716458,residential,False,False,40.633,"LINESTRING (136.8182848 34.3393706, 136.8181421 34.3397165)",,,,
114819629,unclassified,False,False,21.265,"LINESTRING (136.8182848 34.3393706, 136.8183797 34.3393701, 136.8185162 34.3393638)",,,,
114819629,unclassified,False,True,149.446,"LINESTRING (136.8182848 34.3393706, 136.8182247 34.3393506, 136.8181498 34.3392837, 136.8180693 34.3391924, 136.8175967 34.3385716, 136.8175395 34.3384807, 136.8174897 34.3383627, 136.8174682 34.3382957, 136.8174614 34.3382395)",,,,
"[114818107, 363737068, 363737069]",trunk,False,False,126.81299999999999,"LINESTRING (136.8172343 34.3370843, 136.8172117 34.337629, 136.8172018 34.3378416, 136.8171686 34.3382233)",2,167,国道167号,yes
114822950,unclassified,False,True,245.31300000000005,"LINESTRING (136.8156865 34.344375, 136.8159269 34.3443481, 136.8159759 34.3443431, 136.816207 34.3442989, 136.8163119 34.344284, 136.8164061 34.3442808, 136.8164689 34.3442835, 136.8165311 34.3442941, 136.8166038 34.3443149, 136.8166601 34.3443406, 136.8166976 34.3443615, 136.8167311 34.3443874, 136.8167707 34.3444285, 136.8169182 34.3446407, 136.8169709 34.3447034, 136.8170579 34.3448069, 136.8171747 34.3449024, 136.8172943 34.3449819, 136.8173151 34.3449939, 136.8173359 34.3450029, 136.8173598 34.345011, 136.8173837 34.3450161, 136.8175635 34.3450281, 136.8179438 34.3450412)",,,,
363737068,trunk,False,False,162.641,"LINESTRING (136.8156865 34.344375, 136.8155945 34.3444652, 136.8155224 34.344526, 136.8154447 34.3445834, 136.8153653 34.3446368, 136.8152823 34.344684, 136.814235 34.3451977)",2,167,国道167号,
363737068,trunk,False,True,112.25099999999999,"LINESTRING (136.8156865 34.344375, 136.8157346 34.3443193, 136.8157902 34.3442477, 136.8158466 34.344167, 136.8158762 34.3441128, 136.8159083 34.3440491, 136.8159676 34.34391, 136.8161232 34.3434403)",2,167,国道167号,
114818018,residential,False,True,15.544,"LINESTRING (136.8219773 34.3380109, 136.8219267 34.3381443)",,,,
432719073,residential,False,True,13.833,"LINESTRING (136.8219773 34.3380109, 136.8221278 34.3380167)",,,,
114818018,residential,False,False,43.016,"LINESTRING (136.8219773 34.3380109, 136.8220431 34.337819, 136.8220457 34.3376316)",,,,
"[114819053, 417990453, 114818247]",unclassified,False,False,55.539,"LINESTRING (136.8174614 34.3382395, 136.8175702 34.3380722, 136.8177108 34.3378628, 136.8177615 34.3378065)",,,,yes
114819629,unclassified,False,False,149.446,"LINESTRING (136.8174614 34.3382395, 136.8174682 34.3382957, 136.8174897 34.3383627, 136.8175395 34.3384807, 136.8175967 34.3385716, 136.8180693 34.3391924, 136.8181498 34.3392837, 136.8182247 34.3393506, 136.8182848 34.3393706)",,,,
114822297,unclassified,False,False,26.97,"LINESTRING (136.8174614 34.3382395, 136.8173271 34.3382267, 136.8172798 34.3382257, 136.8171686 34.3382233)",,,,
114818018,residential,False,False,93.253,"LINESTRING (136.8220457 34.3376316, 136.8219867 34.3374282, 136.821914 34.337221, 136.8218789 34.3370939, 136.8218789 34.3368105)",,,,
114818018,residential,False,True,43.016,"LINESTRING (136.8220457 34.3376316, 136.8220431 34.337819, 136.8219773 34.3380109)",,,,
432719067,residential,False,False,56.778,"LINESTRING (136.8220457 34.3376316, 136.8221299 34.337597, 136.8221701 34.3374204, 136.8224752 34.3374464)",,,,
363737068,trunk,False,False,34.199,"LINESTRING (136.8171686 34.3382233, 136.8171408 34.33853)",2,167,国道167号,
114820226,tertiary,False,False,18.919,"LINESTRING (136.8171686 34.3382233, 136.8170719 34.3382614, 136.8170256 34.3382836, 136.8169882 34.3383048)",2,,,
114822297,unclassified,False,True,26.97,"LINESTRING (136.8171686 34.3382233, 136.8172798 34.3382257, 136.8173271 34.3382267, 136.8174614 34.3382395)",,,,
"[114818107, 363737068, 363737069]",trunk,False,True,126.81300000000002,"LINESTRING (136.8171686 34.3382233, 136.8172018 34.3378416, 136.8172117 34.337629, 136.8172343 34.3370843)",2,167,国道167号,yes
"[114819675, 114818701]",unclassified,False,"[False, True]",559.7330000000001,"LINESTRING (136.8144949 34.3429827, 136.8145468 34.3427339, 136.8145769 34.3425958, 136.8146204 34.3424478, 136.8146991 34.3422848, 136.8147791 34.3421272, 136.8148068 34.3420726, 136.814891 34.34198, 136.815014 34.341786, 136.8151281 34.3416161, 136.8152565 34.3412753, 136.815385 34.3409086, 136.8154225 34.3408048, 136.8154769 34.3407266, 136.8161542 34.3400386, 136.8164378 34.3397261, 136.8166587 34.3394637, 136.8167819 34.3392833, 136.8168654 34.3391063, 136.8169852 34.3387646, 136.8171408 34.33853)",,,,
114820943,unclassified,False,False,168.69299999999998,"LINESTRING (136.8144949 34.3429827, 136.8147255 34.3429934, 136.8147978 34.3430053, 136.8148286 34.3430332, 136.8148717 34.343097, 136.8149623 34.343201, 136.8150791 34.3432999, 136.8152208 34.3433743, 136.8154291 34.3434117, 136.8161232 34.3434403)",,,,
"[114818058, 114818906]",unclassified,False,"[False, True]",463.96900000000005,"LINESTRING (136.8207117 34.3445022, 136.8206696 34.3443606, 136.8206141 34.3441317, 136.820595 34.344009, 136.82059 34.343911, 136.820622 34.343567, 136.8206793 34.3432636, 136.8206884 34.3430423, 136.8207387 34.3427992, 136.8208022 34.3427443, 136.8209403 34.3426952, 136.8210031 34.3426406, 136.8210238 34.3425914, 136.8210714 34.342466, 136.8210835 34.3423004, 136.8210919 34.3421384, 136.8211119 34.342067, 136.8211573 34.3419845, 136.8212423 34.3418645, 136.8212796 34.3417773, 136.8212917 34.341586, 136.8212944 34.3414096, 136.8215253 34.3405289)",,,,
114819458,unclassified,False,True,266.132,"LINESTRING (136.8207117 34.3445022, 136.8205438 34.3445909, 136.8204311 34.3446385, 136.8203524 34.3446457, 136.8202315 34.3446505, 136.8199137 34.3446504, 136.8198017 34.3446596, 136.8197153 34.3446812, 136.8193835 34.3447879, 136.8192793 34.3448167, 136.8191154 34.3448359, 136.8188761 34.344848, 136.8186265 34.3448535, 136.8184302 34.3448664, 136.818335 34.3448811, 136.8181696 34.344942, 136.8180242 34.3450122, 136.8179438 34.3450412)",,,,
114818018,residential,False,False,15.544,"LINESTRING (136.8219267 34.3381443, 136.8219773 34.3380109)",,,,
432719049,residential,False,True,25.653,"LINESTRING (136.8219267 34.3381443, 136.8216518 34.3381031)",,,,
114818018,residential,False,True,35.82,"LINESTRING (136.8219267 34.3381443, 136.8219102 34.3383023, 136.8219025 34.3383334, 136.8218871 34.3383611, 136.8218183 34.338445)",,,,
432719073,residential,False,False,102.561,"LINESTRING (136.8219267 34.3381443, 136.8223002 34.3383849, 136.8224443 34.3382404, 136.8221278 34.3380167)",,,,
114819458,unclassified,False,False,266.132,"LINESTRING (136.8179438 34.3450412, 136.8180242 34.3450122, 136.8181696 34.344942, 136.818335 34.3448811, 136.8184302 34.3448664, 136.8186265 34.3448535, 136.8188761 34.344848, 136.8191154 34.3448359, 136.8192793 34.3448167, 136.8193835 34.3447879, 136.8197153 34.3446812, 136.8198017 34.3446596, 136.8199137 34.3446504, 136.8202315 34.3446505, 136.8203524 34.3446457, 136.8204311 34.3446385, 136.8205438 34.3445909, 136.8207117 34.3445022)",,,,
114822950,unclassified,False,False,245.31299999999996,"LINESTRING (136.8179438 34.3450412, 136.8175635 34.3450281, 136.8173837 34.3450161, 136.8173598 34.345011, 136.8173359 34.3450029, 136.8173151 34.3449939, 136.8172943 34.3449819, 136.8171747 34.3449024, 136.8170579 34.3448069, 136.8169709 34.3447034, 136.8169182 34.3446407, 136.8167707 34.3444285, 136.8167311 34.3443874, 136.8166976 34.3443615, 136.8166601 34.3443406, 136.8166038 34.3443149, 136.8165311 34.3442941, 136.8164689 34.3442835, 136.8164061 34.3442808, 136.8163119 34.344284, 136.816207 34.3442989, 136.8159759 34.3443431, 136.8159269 34.3443481, 136.8156865 34.344375)",,,,
114821396,tertiary,False,False,5.877,"LINESTRING (136.8218789 34.3368105, 136.8218149 34.3368099)",,,,
114818018,residential,False,True,93.253,"LINESTRING (136.8218789 34.3368105, 136.8218789 34.3370939, 136.821914 34.337221, 136.8219867 34.3374282, 136.8220457 34.3376316)",,,,
114821396,tertiary,False,True,30.036,"LINESTRING (136.8218789 34.3368105, 136.8221582 34.3368283, 136.8222052 34.3368283)",,,,
114820943,unclassified,False,True,168.69299999999998,"LINESTRING (136.8161232 34.3434403, 136.8154291 34.3434117, 136.8152208 34.3433743, 136.8150791 34.3432999, 136.8149623 34.343201, 136.8148717 34.343097, 136.8148286 34.3430332, 136.8147978 34.3430053, 136.8147255 34.3429934, 136.8144949 34.3429827)",,,,
363737068,trunk,False,False,112.251,"LINESTRING (136.8161232 34.3434403, 136.8159676 34.34391, 136.8159083 34.3440491, 136.8158762 34.3441128, 136.8158466 34.344167, 136.8157902 34.3442477, 136.8157346 34.3443193, 136.8156865 34.344375)",2,167,国道167号,
363737068,trunk,False,True,554.422,"LINESTRING (136.8161232 34.3434403, 136.8163197 34.3427753, 136.8164757 34.3422432, 136.8165128 34.3420659, 136.8166148 34.3415779, 136.8168654 34.3401541, 136.8170705 34.3390314, 136.8171408 34.33853)",2,167,国道167号,
363737068,trunk,False,True,34.199,"LINESTRING (136.8171408 34.33853, 136.8171686 34.3382233)",2,167,国道167号,
"[114819675, 114818701]",unclassified,False,"[False, True]",559.7329999999998,"LINESTRING (136.8171408 34.33853, 136.8169852 34.3387646, 136.8168654 34.3391063, 136.8167819 34.3392833, 136.8166587 34.3394637, 136.8164378 34.3397261, 136.8161542 34.3400386, 136.8154769 34.3407266, 136.8154225 34.3408048, 136.815385 34.3409086, 136.8152565 34.3412753, 136.8151281 34.3416161, 136.815014 34.341786, 136.814891 34.34198, 136.8148068 34.3420726, 136.8147791 34.3421272, 136.8146991 34.3422848, 136.8146204 34.3424478, 136.8145769 34.3425958, 136.8145468 34.3427339, 136.8144949 34.3429827)",,,,
