osmid,highway,oneway,reversed,length,geometry,bridge
115866073,tertiary,False,True,46.557,"LINESTRING (136.9187766 35.4917105, 136.9189962 35.4920891)",
115872930,tertiary,False,False,33.129,"LINESTRING (136.9187766 35.4917105, 136.9186358 35.4914355)",
115874456,tertiary,False,False,76.493,"LINESTRING (136.9187766 35.4917105, 136.9179707 35.4919171)",
115870104,unclassified,False,False,156.001,"LINESTRING (136.9194405 35.492826, 136.9210528 35.492331)",
115873376,tertiary,False,False,45.455,"LINESTRING (136.9194405 35.492826, 136.9192132 35.4924615)",
115877085,unclassified,False,True,79.084,"LINESTRING (136.9194405 35.492826, 136.9186474 35.4931241)",
115876480,tertiary,False,False,51.225,"LINESTRING (136.9194405 35.492826, 136.9195982 35.4931073, 136.9196835 35.4932419)",
115867061,tertiary,False,True,86.643,"LINESTRING (136.919934 35.4938075, 136.9200766 35.494578)",
"[858424096, 115869002, 858424095]",tertiary,False,False,14.392000000000001,"LINESTRING (136.919934 35.4938075, 136.9199322 35.4938028, 136.9198894 35.4936884, 136.9198876 35.4936837)",yes
115876230,residential,False,True,195.057,"LINESTRING (136.919934 35.4938075, 136.9196876 35.4939126, 136.9187959 35.4942559, 136.9179602 35.4945052)",
115867063,tertiary,False,True,151.629,"LINESTRING (136.9202995 35.4959295, 136.9200766 35.494578)",
115871125,tertiary,False,False,210.857,"LINESTRING (136.9202995 35.4959295, 136.9225827 35.4955548)",
115874046,tertiary,False,False,79.357,"LINESTRING (136.9202995 35.4959295, 136.920431 35.4966351)",
115867408,unclassified,False,True,81.793,"LINESTRING (136.9181565 35.4923605, 136.9189962 35.4920891)",
115869004,unclassified,False,False,49.965,"LINESTRING (136.9181565 35.4923605, 136.9184278 35.4927518)",
397487239,residential,False,False,52.094,"LINESTRING (136.9181565 35.4923605, 136.9179707 35.4919171)",
115870095,unclassified,False,True,87.449,"LINESTRING (136.9181565 35.4923605, 136.9179343 35.4924404, 136.9177018 35.4925078, 136.9172412 35.4926063)",
