osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
226651983,,,,unclassified,False,True,107.923,"LINESTRING (138.8810021 37.0675468, 138.8810011 37.0673461, 138.8809879 37.0672354, 138.8809097 37.0671312, 138.8807581 37.066981, 138.8805081 37.0667003)",,
25872430,,,,tertiary,False,False,44.213,"LINESTRING (138.874719 37.0677693, 138.8742834 37.0679624)",,
25872430,,,,tertiary,False,True,75.251,"LINESTRING (138.874719 37.0677693, 138.8754555 37.0674337)",,
226649883,,,,residential,False,True,54.433,"LINESTRING (138.874719 37.0677693, 138.8744172 37.0673431)",,
226652763,,,,residential,False,True,82.342,"LINESTRING (138.874719 37.0677693, 138.8753933 37.0682781)",,
49401249,,,,unclassified,False,True,44.196,"LINESTRING (138.880005 37.0677977, 138.8798399 37.0674227)",,
226652936,,,,unclassified,False,True,92.763,"LINESTRING (138.880005 37.0677977, 138.8810021 37.0675468)",,
49401249,,,,unclassified,False,False,202.051,"LINESTRING (138.880005 37.0677977, 138.8804397 37.0688509, 138.8805957 37.0692288, 138.8806494 37.0695362)",,
226651268,,,,residential,False,True,59.198,"LINESTRING (138.8758742 37.0678482, 138.8754555 37.0674337)",,
226651268,,,,residential,False,False,64.081,"LINESTRING (138.8758742 37.0678482, 138.8757382 37.067975, 138.8753933 37.0682781)",,
964411391,,,,residential,False,True,120.006,"LINESTRING (138.8758742 37.0678482, 138.8759841 37.0678057, 138.8762474 37.0680354, 138.8756377 37.0684968)",,
226649795,,,,residential,False,True,175.477,"LINESTRING (138.873174 37.0679664, 138.872431 37.0665039)",,
226650963,,,,residential,False,False,77.518,"LINESTRING (138.873174 37.0679664, 138.8725569 37.0684599)",,
226650144,,,,residential,False,True,80.086,"LINESTRING (138.873174 37.0679664, 138.8732154 37.0679275, 138.8735035 37.0676569, 138.8737584 37.0674175)",,
226648730,,,,residential,False,False,56.333,"LINESTRING (138.8737504 37.0682185, 138.874134 37.0686222)",,
25872430,,,,tertiary,False,False,90.342,"LINESTRING (138.8737504 37.0682185, 138.8735749 37.0683025, 138.8728772 37.0686364)",,
25872430,,,,tertiary,False,True,55.203,"LINESTRING (138.8737504 37.0682185, 138.8739666 37.0681146, 138.8742834 37.0679624)",,
226652763,,,,residential,False,False,82.342,"LINESTRING (138.8753933 37.0682781, 138.874719 37.0677693)",,
659318169,,,,residential,False,True,56.366,"LINESTRING (138.8753933 37.0682781, 138.8749616 37.06865)",,
964220240,,,,residential,False,True,32.582,"LINESTRING (138.8753933 37.0682781, 138.8756377 37.0684968)",,
226651268,,,,residential,False,True,64.081,"LINESTRING (138.8753933 37.0682781, 138.8757382 37.067975, 138.8758742 37.0678482)",,
24748323,2,74,十日町六日町線,primary,False,False,63.451,"LINESTRING (138.8789293 37.0683891, 138.8793645 37.0679363)",,
226649529,,,,unclassified,False,True,53.579,"LINESTRING (138.8789293 37.0683891, 138.8785799 37.0679961)",,
24748323,2,74,十日町六日町線,primary,False,True,87.084,"LINESTRING (138.8789293 37.0683891, 138.8787185 37.0685943, 138.87833 37.0690091)",,
226650963,,,,residential,False,True,3.106,"LINESTRING (138.8725322 37.0684797, 138.8725569 37.0684599)",,
226651165,,,,residential,False,True,211.477,"LINESTRING (138.8725322 37.0684797, 138.8717528 37.0666824)",,
226649024,,,,residential,False,False,61.69,"LINESTRING (138.8725322 37.0684797, 138.8721979 37.0687812, 138.8721657 37.0688658, 138.8721676 37.0689296)",,
226647870,,,,residential,False,True,46.031,"LINESTRING (138.874134 37.0686222, 138.8744444 37.0689539)",,
226648730,,,,residential,False,True,56.333,"LINESTRING (138.874134 37.0686222, 138.8737504 37.0682185)",,
226650998,,,,residential,False,True,82.341,"LINESTRING (138.874134 37.0686222, 138.8733283 37.0689897)",,
25872430,,,,tertiary,False,False,7.317,"LINESTRING (138.8728772 37.0686364, 138.872804 37.0686667)",,
25872430,,,,tertiary,False,True,90.342,"LINESTRING (138.8728772 37.0686364, 138.8735749 37.0683025, 138.8737504 37.0682185)",,
226650894,,,,residential,False,False,56.411,"LINESTRING (138.8728772 37.0686364, 138.8729995 37.068768, 138.8733283 37.0689897)",,
25872430,,,,tertiary,False,False,14.912,"LINESTRING (138.8721676 37.0689296, 138.8720163 37.068988)",,
25872430,,,,tertiary,False,True,63.583,"LINESTRING (138.8721676 37.0689296, 138.872804 37.0686667)",,
226649024,,,,residential,False,True,61.69,"LINESTRING (138.8721676 37.0689296, 138.8721657 37.0688658, 138.8721979 37.0687812, 138.8725322 37.0684797)",,
226650998,,,,residential,False,False,82.341,"LINESTRING (138.8733283 37.0689897, 138.874134 37.0686222)",,
226649390,,,,residential,False,True,66.438,"LINESTRING (138.8733283 37.0689897, 138.8735577 37.0694222, 138.8736621 37.0695192)",,
226650894,,,,residential,False,True,56.411,"LINESTRING (138.8733283 37.0689897, 138.8729995 37.068768, 138.8728772 37.0686364)",,
226647160,,,,residential,False,True,50.53,"LINESTRING (138.8744444 37.0689539, 138.8739978 37.0692359)",,
226647406,,,,residential,False,True,56.18,"LINESTRING (138.8744444 37.0689539, 138.8749637 37.069243)",,
226647732,,,,residential,False,False,56.988,"LINESTRING (138.8744444 37.0689539, 138.8749616 37.06865)",,
226647870,,,,residential,False,False,46.031,"LINESTRING (138.8744444 37.0689539, 138.874134 37.0686222)",,
226650343,,,,residential,False,False,86.257,"LINESTRING (138.8761239 37.0689319, 138.8768427 37.0684096)",,
226650343,,,,residential,False,True,50.986,"LINESTRING (138.8761239 37.0689319, 138.8757043 37.0692452)",,
964220240,,,,residential,False,False,64.82,"LINESTRING (138.8761239 37.0689319, 138.8756377 37.0684968)",,
226651606,,,,residential,False,True,162.75500000000002,"LINESTRING (138.8761239 37.0689319, 138.8766028 37.0693246, 138.8768398 37.0695427, 138.8772587 37.0698802, 138.8773675 37.0700051)",,
25872430,,,,tertiary,False,False,122.592,"LINESTRING (138.8720163 37.068988, 138.8707295 37.0693896)",,
25872430,,,,tertiary,False,True,14.912,"LINESTRING (138.8720163 37.068988, 138.8721676 37.0689296)",,
226647406,,,,residential,False,False,56.18,"LINESTRING (138.8749637 37.069243, 138.8744444 37.0689539)",,
226649561,,,,residential,False,False,51.203,"LINESTRING (138.8749637 37.069243, 138.8746083 37.0696058)",,
"[226651856, 226650343]",,,,residential,False,False,83.888,"LINESTRING (138.8749637 37.069243, 138.8753594 37.0694783, 138.8757043 37.0692452)",,
226647160,,,,residential,False,False,50.53,"LINESTRING (138.8739978 37.0692359, 138.8744444 37.0689539)",,
226649561,,,,residential,False,True,68.012,"LINESTRING (138.8739978 37.0692359, 138.8746083 37.0696058)",,
226647723,,,,residential,False,False,43.889,"LINESTRING (138.8739978 37.0692359, 138.873767 37.0693869, 138.8736621 37.0695192)",,
25872430,,,,tertiary,False,True,14.187,"LINESTRING (138.8705806 37.0694361, 138.8707295 37.0693896)",,
226647723,,,,residential,False,True,43.889,"LINESTRING (138.8736621 37.0695192, 138.873767 37.0693869, 138.8739978 37.0692359)",,
226649390,,,,residential,False,False,66.438,"LINESTRING (138.8736621 37.0695192, 138.8735577 37.0694222, 138.8733283 37.0689897)",,
226649561,,,,residential,False,False,68.012,"LINESTRING (138.8746083 37.0696058, 138.8739978 37.0692359)",,
226649561,,,,residential,False,True,51.203,"LINESTRING (138.8746083 37.0696058, 138.8749637 37.069243)",,
24748323,2,74,十日町六日町線,primary,False,False,64.138,"LINESTRING (138.8773675 37.0700051, 138.8778177 37.0695538)",,
24748323,2,74,十日町六日町線,primary,False,True,8.565,"LINESTRING (138.8773675 37.0700051, 138.8773065 37.0700648)",,
226651606,,,,residential,False,False,162.755,"LINESTRING (138.8773675 37.0700051, 138.8772587 37.0698802, 138.8768398 37.0695427, 138.8766028 37.0693246, 138.8761239 37.0689319)",,
308074364,2,17,三国街道,trunk,False,True,57.024,"LINESTRING (138.8809071 37.070006, 138.8806494 37.0695362)",,
24748372,,,,tertiary,False,False,5.692,"LINESTRING (138.8762386 37.06186, 138.876178 37.0618768)",,
24748372,,,,tertiary,False,True,104.689,"LINESTRING (138.8762386 37.06186, 138.8773416 37.0615258)",,
226649057,,,,unclassified,False,False,124.41400000000002,"LINESTRING (138.8762386 37.06186, 138.8763513 37.0619452, 138.8763916 37.0620091, 138.8763816 37.0620679, 138.8763894 37.0621182, 138.8765511 37.0624218, 138.8767422 37.0626587, 138.8768669 37.0628133, 138.8768791 37.0628284)",,
226654455,,,,residential,False,False,160.952,"LINESTRING (138.8729086 37.0612003, 138.873188 37.061574, 138.873559 37.062041, 138.8738845 37.0624199)",,
272209214,,,,residential,False,True,180.74200000000002,"LINESTRING (138.8729086 37.0612003, 138.8725608 37.0613715, 138.8723873 37.0613661, 138.872315 37.0613903, 138.8722734 37.061405, 138.8720735 37.0614807, 138.87166 37.061752, 138.8712164 37.0620429)",,
226649927,,,,unclassified,False,False,107.61800000000001,"LINESTRING (138.8712164 37.0620429, 138.8713898 37.0622112, 138.8719868 37.0627904)",,
272209214,,,,residential,False,False,180.74200000000002,"LINESTRING (138.8712164 37.0620429, 138.87166 37.061752, 138.8720735 37.0614807, 138.8722734 37.061405, 138.872315 37.0613903, 138.8723873 37.0613661, 138.8725608 37.0613715, 138.8729086 37.0612003)",,
226649529,,,,unclassified,False,False,53.579,"LINESTRING (138.8785799 37.0679961, 138.8789293 37.0683891)",,
226649529,,,,unclassified,False,True,63.617,"LINESTRING (138.8785799 37.0679961, 138.8781575 37.0675338)",,
272220674,,,,residential,False,True,109.586,"LINESTRING (138.8785799 37.0679961, 138.8776275 37.0686236)",,
272220674,,,,residential,False,False,109.586,"LINESTRING (138.8776275 37.0686236, 138.8785799 37.0679961)",,
226649927,,,,unclassified,False,True,107.61800000000001,"LINESTRING (138.8719868 37.0627904, 138.8713898 37.0622112, 138.8712164 37.0620429)",,
272801899,,,,unclassified,False,False,46.659,"LINESTRING (138.8719868 37.0627904, 138.8717252 37.0628559, 138.8715093 37.0629591)",,
272801899,,,,unclassified,False,True,102.022,"LINESTRING (138.8719868 37.0627904, 138.8721621 37.0627806, 138.8728979 37.0626439, 138.8729944 37.0628004)",,
272801899,,,,unclassified,False,True,94.027,"LINESTRING (138.8729944 37.0628004, 138.8719596 37.0629826)",,
272801899,,,,unclassified,False,False,102.022,"LINESTRING (138.8729944 37.0628004, 138.8728979 37.0626439, 138.8721621 37.0627806, 138.8719868 37.0627904)",,
964511882,,,,residential,False,True,62.164,"LINESTRING (138.8729944 37.0628004, 138.8730258 37.0628268, 138.8731518 37.0630065, 138.8728363 37.0631987)",,
215331575,,478,平石西ノ裏線,secondary,False,True,64.894,"LINESTRING (138.8715093 37.0629591, 138.8707905 37.0630668)",,
"[272209194, 272209195, 215331575]",,478,平石西ノ裏線,secondary,False,False,268.979,"LINESTRING (138.8715093 37.0629591, 138.8728332 37.0627413, 138.8732438 37.0626448, 138.8744497 37.0623773)",yes,
272801899,,,,unclassified,False,False,40.629,"LINESTRING (138.8715093 37.0629591, 138.8717135 37.0630007, 138.8719596 37.0629826)",,
272801899,,,,unclassified,False,True,46.659,"LINESTRING (138.8715093 37.0629591, 138.8717252 37.0628559, 138.8719868 37.0627904)",,
226650343,,,,residential,False,True,86.257,"LINESTRING (138.8768427 37.0684096, 138.8761239 37.0689319)",,
49401248,,,,tertiary,False,True,97.296,"LINESTRING (138.8749616 37.06865, 138.8742834 37.0679624)",,
226647732,,,,residential,False,True,56.988,"LINESTRING (138.8749616 37.06865, 138.8744444 37.0689539)",,
659318169,,,,residential,False,False,56.366,"LINESTRING (138.8749616 37.06865, 138.8753933 37.0682781)",,
49401248,,,,tertiary,False,False,93.563,"LINESTRING (138.8749616 37.06865, 138.8752519 37.068918, 138.8757043 37.0692452)",,
272209194,,478,平石西ノ裏線,secondary,False,False,42.797,"LINESTRING (138.8744497 37.0623773, 138.874911 37.0622649)",,
"[272209194, 272209195, 215331575]",,478,平石西ノ裏線,secondary,False,True,268.97900000000004,"LINESTRING (138.8744497 37.0623773, 138.8732438 37.0626448, 138.8728332 37.0627413, 138.8715093 37.0629591)",yes,
355283284,,,,unclassified,False,False,48.686,"LINESTRING (138.8744497 37.0623773, 138.8744135 37.0624653, 138.8740005 37.0625681)",,
355283284,,,,unclassified,False,True,53.801,"LINESTRING (138.8744497 37.0623773, 138.8743469 37.0623182, 138.8738845 37.0624199)",,
226651354,,,,residential,False,True,111.322,"LINESTRING (138.8770682 37.0611256, 138.8759217 37.0615321)",,
436129879,2,434,大月六日町線,secondary,False,True,34.054,"LINESTRING (138.8770682 37.0611256, 138.8772537 37.0613937)",,
226649091,,,,unclassified,False,True,44.22,"LINESTRING (138.8768836 37.0647865, 138.8764939 37.0650344)",,
308074364,2,17,三国街道,trunk,False,False,140.994,"LINESTRING (138.8768836 37.0647865, 138.8777309 37.0658592)",,
"[226651164, 964156101, 964156102]",,,,unclassified,False,False,36.528,"LINESTRING (138.8768836 37.0647865, 138.8770398 37.0646996, 138.8771902 37.0646225, 138.8772255 37.0646036)",,yes
308074364,2,17,三国街道,trunk,False,True,215.83499999999998,"LINESTRING (138.8768836 37.0647865, 138.8764753 37.0642588, 138.8761448 37.0638346, 138.8755966 37.0631394)",,
226650343,,,,residential,False,False,50.986,"LINESTRING (138.8757043 37.0692452, 138.8761239 37.0689319)",,
49401248,,,,tertiary,False,False,168.857,"LINESTRING (138.8757043 37.0692452, 138.8761126 37.0694547, 138.8773065 37.0700648)",,
49401248,,,,tertiary,False,True,93.563,"LINESTRING (138.8757043 37.0692452, 138.8752519 37.068918, 138.8749616 37.06865)",,
"[226651856, 226650343]",,,,residential,False,True,83.888,"LINESTRING (138.8757043 37.0692452, 138.8753594 37.0694783, 138.8749637 37.069243)",,
436129879,2,434,大月六日町線,secondary,False,False,34.054,"LINESTRING (138.8772537 37.0613937, 138.8770682 37.0611256)",,
436129879,2,434,大月六日町線,secondary,False,True,16.631,"LINESTRING (138.8772537 37.0613937, 138.8773416 37.0615258)",,
226648437,,,,residential,False,False,66.291,"LINESTRING (138.8721131 37.0644297, 138.8728157 37.064227)",,
"[226651732, 226648437]",,,,residential,False,"[False, True]",156.469,"LINESTRING (138.8721131 37.0644297, 138.8715837 37.0645847, 138.872002 37.0654818)",,
"[252914363, 425402973, 425402974]",,,,tertiary,False,False,64.431,"LINESTRING (138.8721131 37.0644297, 138.8718982 37.0641766, 138.8717968 37.0640525, 138.8716984 37.0639545)",,yes
425402974,,,,tertiary,False,True,109.101,"LINESTRING (138.8721131 37.0644297, 138.8723208 37.0647555, 138.8725945 37.0653311)",,
964438162,,,,residential,False,True,102.532,"LINESTRING (138.880158 37.0612384, 138.8790967 37.0616031)",,
24748323,2,74,十日町六日町線,primary,False,True,64.138,"LINESTRING (138.8778177 37.0695538, 138.8773675 37.0700051)",,
24748323,2,74,十日町六日町線,primary,False,False,75.729,"LINESTRING (138.8778177 37.0695538, 138.8779714 37.0693881, 138.8780478 37.0693064, 138.8780796 37.0692739, 138.87833 37.0690091)",,
252914340,,,,tertiary,False,True,100.565,"LINESTRING (138.878206 37.0628381, 138.8792247 37.0624417)",,
436129879,2,434,大月六日町線,secondary,False,False,164.851,"LINESTRING (138.878206 37.0628381, 138.8780896 37.0626614, 138.8779448 37.0624417, 138.8778513 37.0622997, 138.8773416 37.0615258)",,
436129879,2,434,大月六日町線,secondary,False,True,68.575,"LINESTRING (138.878206 37.0628381, 138.8785369 37.0633578, 138.8785561 37.0633879)",,
436129879,2,434,大月六日町線,secondary,False,False,5.738,"LINESTRING (138.8788328 37.0638226, 138.8788035 37.0637766)",,
226651757,,,,unclassified,False,False,108.425,"LINESTRING (138.8788328 37.0638226, 138.8781551 37.0640827, 138.8778729 37.0642098, 138.8777566 37.0642801)",,
436129879,2,434,大月六日町線,secondary,False,True,132.101,"LINESTRING (138.8788328 37.0638226, 138.8790663 37.064284, 138.8793267 37.0649424)",,
226651407,,,,residential,False,False,216.12900000000002,"LINESTRING (138.8759107 37.0629681, 138.8764559 37.0636203, 138.8764722 37.0636398, 138.8766387 37.0638398, 138.8768195 37.0640569, 138.8770042 37.0643057, 138.8772255 37.0646036)",,
226651407,,,,residential,False,True,108.89,"LINESTRING (138.8759107 37.0629681, 138.8754303 37.0624048, 138.8751832 37.0621815)",,
964157733,,,,residential,False,False,92.361,"LINESTRING (138.8759107 37.0629681, 138.8761714 37.062853, 138.8764803 37.0628854, 138.8767873 37.0628822, 138.8768401 37.0628757, 138.8768791 37.0628284)",,
226655507,,,,unclassified,False,True,10.326,"LINESTRING (138.874921 37.0636019, 138.8748063 37.0635862)",,
"[226655507, 226651779]",,,,unclassified,False,False,178.152,"LINESTRING (138.874921 37.0636019, 138.8750386 37.0636179, 138.8752274 37.063683, 138.8754006 37.063753, 138.875565 37.0638666, 138.8758581 37.0640477, 138.8757543 37.0641381, 138.8756176 37.0642013, 138.875116 37.0644475)",,
964156461,,,,residential,False,False,80.071,"LINESTRING (138.874921 37.0636019, 138.8749639 37.0635326, 138.8751631 37.0633721, 138.8755966 37.0631394)",,
226649570,,,,residential,False,False,50.821,"LINESTRING (138.873872 37.0632487, 138.8743067 37.0629511)",,
226649570,,,,residential,False,True,27.343,"LINESTRING (138.873872 37.0632487, 138.8736381 37.0634088)",,
964156775,,,,residential,False,False,72.389,"LINESTRING (138.873872 37.0632487, 138.8734387 37.0626971)",,
355283284,,,,unclassified,False,True,51.872,"LINESTRING (138.8734387 37.0626971, 138.8740005 37.0625681)",,
964156775,,,,residential,False,True,72.389,"LINESTRING (138.8734387 37.0626971, 138.873872 37.0632487)",,
355283284,,,,unclassified,False,False,105.837,"LINESTRING (138.8734387 37.0626971, 138.8732477 37.062741, 138.8731457 37.062577, 138.8738845 37.0624199)",,
436129878,2,131,六日町停車場線,secondary,False,False,47.585,"LINESTRING (138.8788565 37.0652129, 138.8784215 37.0654632)",,
436129878,2,131,六日町停車場線,secondary,False,True,51.432,"LINESTRING (138.8788565 37.0652129, 138.8793267 37.0649424)",,
964157684,,,,residential,False,False,73.708,"LINESTRING (138.8788565 37.0652129, 138.8786249 37.0650103, 138.8784805 37.0649065, 138.878387 37.06484, 138.8783322 37.0648222, 138.8782244 37.0648141)",,
"[964157684, 964157685, 964157686]",,,,residential,False,False,97.88199999999999,"LINESTRING (138.8782244 37.0648141, 138.878074 37.0648449, 138.8779663 37.0648514, 138.8778545 37.0648173, 138.8777915 37.0647946, 138.8776532 37.0647849, 138.8775823 37.0647272, 138.8775455 37.0646973, 138.8774723 37.0646746, 138.8773524 37.0646778, 138.8772894 37.0646551, 138.8772255 37.0646036)",,yes
964157684,,,,residential,False,True,73.708,"LINESTRING (138.8782244 37.0648141, 138.8783322 37.0648222, 138.878387 37.06484, 138.8784805 37.0649065, 138.8786249 37.0650103, 138.8788565 37.0652129)",,
"[964158813, 964158814, 964158815]",,,,residential,False,False,78.372,"LINESTRING (138.8782244 37.0648141, 138.8782237 37.0648092, 138.8782119 37.064729, 138.8782037 37.0646739, 138.8781082 37.0646009, 138.8781082 37.0645798, 138.8780269 37.0644825, 138.8779801 37.0644192, 138.8778561 37.064403, 138.8777566 37.0642801)",,yes
964220240,,,,residential,False,False,32.582,"LINESTRING (138.8756377 37.0684968, 138.8753933 37.0682781)",,
964220240,,,,residential,False,True,64.82,"LINESTRING (138.8756377 37.0684968, 138.8761239 37.0689319)",,
964411391,,,,residential,False,False,120.00599999999999,"LINESTRING (138.8756377 37.0684968, 138.8762474 37.0680354, 138.8759841 37.0678057, 138.8758742 37.0678482)",,
226650743,,,,unclassified,False,False,15.081,"LINESTRING (138.8760114 37.0616473, 138.8759217 37.0615321)",,
226650743,,,,unclassified,False,True,29.492,"LINESTRING (138.8760114 37.0616473, 138.876178 37.0618768)",,
964503385,,,,residential,False,True,114.779,"LINESTRING (138.8760114 37.0616473, 138.8750589 37.0620296, 138.8751832 37.0621815)",,
252914363,,,,tertiary,False,False,71.596,"LINESTRING (138.8716984 37.0639545, 138.8711942 37.0634518)",,
964511882,,,,residential,False,False,100.822,"LINESTRING (138.8716984 37.0639545, 138.8725717 37.0633744)",,
"[252914363, 425402973, 425402974]",,,,tertiary,False,True,64.431,"LINESTRING (138.8716984 37.0639545, 138.8717968 37.0640525, 138.8718982 37.0641766, 138.8721131 37.0644297)",,yes
964511883,,,,residential,False,False,31.436,"LINESTRING (138.8728058 37.0635866, 138.8725717 37.0633744)",,
964511882,,,,residential,False,False,30.544,"LINESTRING (138.8725717 37.0633744, 138.8728363 37.0631987)",,
964511882,,,,residential,False,True,100.822,"LINESTRING (138.8725717 37.0633744, 138.8716984 37.0639545)",,
964511883,,,,residential,False,False,43.984,"LINESTRING (138.8725717 37.0633744, 138.8722646 37.0630639)",,
964511883,,,,residential,False,True,31.436,"LINESTRING (138.8725717 37.0633744, 138.8728058 37.0635866)",,
25872430,,,,tertiary,False,False,14.187,"LINESTRING (138.8707295 37.0693896, 138.8705806 37.0694361)",,
25872430,,,,tertiary,False,True,122.592,"LINESTRING (138.8707295 37.0693896, 138.8720163 37.068988)",,
25872430,,,,tertiary,False,False,63.583,"LINESTRING (138.872804 37.0686667, 138.8721676 37.0689296)",,
25872430,,,,tertiary,False,True,7.317,"LINESTRING (138.872804 37.0686667, 138.8728772 37.0686364)",,
964535506,,,,residential,False,False,31.771,"LINESTRING (138.872804 37.0686667, 138.8725569 37.0684599)",,
226650963,,,,residential,False,False,3.106,"LINESTRING (138.8725569 37.0684599, 138.8725322 37.0684797)",,
226650963,,,,residential,False,True,77.518,"LINESTRING (138.8725569 37.0684599, 138.873174 37.0679664)",,
964535506,,,,residential,False,True,31.771,"LINESTRING (138.8725569 37.0684599, 138.872804 37.0686667)",,
436129879,2,434,大月六日町線,secondary,False,False,48.477,"LINESTRING (138.8788035 37.0637766, 138.8785561 37.0633879)",,
436129879,2,434,大月六日町線,secondary,False,True,5.738,"LINESTRING (138.8788035 37.0637766, 138.8788328 37.0638226)",,
964963096,,,,residential,False,False,164.16000000000003,"LINESTRING (138.8788035 37.0637766, 138.8794243 37.0635625, 138.8796157 37.0635382, 138.8799158 37.063456, 138.8799119 37.0634261, 138.8796077 37.0629904)",,
436129879,2,434,大月六日町線,secondary,False,True,48.477,"LINESTRING (138.8785561 37.0633879, 138.8788035 37.0637766)",,
436129879,2,434,大月六日町線,secondary,False,False,68.575,"LINESTRING (138.8785561 37.0633879, 138.8785369 37.0633578, 138.878206 37.0628381)",,
964963097,,,,residential,False,False,103.257,"LINESTRING (138.8785561 37.0633879, 138.8792045 37.0631491, 138.8796077 37.0629904)",,
964963096,,,,residential,False,False,69.839,"LINESTRING (138.8796077 37.0629904, 138.8792247 37.0624417)",,
964963096,,,,residential,False,True,164.16000000000003,"LINESTRING (138.8796077 37.0629904, 138.8799119 37.0634261, 138.8799158 37.063456, 138.8796157 37.0635382, 138.8794243 37.0635625, 138.8788035 37.0637766)",,
964963097,,,,residential,False,True,103.257,"LINESTRING (138.8796077 37.0629904, 138.8792045 37.0631491, 138.8785561 37.0633879)",,
24748323,2,74,十日町六日町線,primary,False,False,87.084,"LINESTRING (138.87833 37.0690091, 138.8787185 37.0685943, 138.8789293 37.0683891)",,
24748323,2,74,十日町六日町線,primary,False,True,75.729,"LINESTRING (138.87833 37.0690091, 138.8780796 37.0692739, 138.8780478 37.0693064, 138.8779714 37.0693881, 138.8778177 37.0695538)",,
1006030257,,,,residential,False,False,77.324,"LINESTRING (138.87833 37.0690091, 138.8783709 37.0690376, 138.8786292 37.0692177, 138.8787495 37.0693674, 138.8789502 37.0694881)",,
1006030257,,,,residential,False,True,33.538,"LINESTRING (138.8792521 37.0696696, 138.8789502 37.0694881)",,
1006030259,,,,residential,False,True,32.122,"LINESTRING (138.8792521 37.0696696, 138.8790221 37.0698927)",,
1006030259,,,,residential,False,False,123.507,"LINESTRING (138.8792521 37.0696696, 138.8794291 37.0694606, 138.8795459 37.0692629, 138.8796839 37.0690624, 138.8798396 37.0688648, 138.8800244 37.0687655)",,
1006030259,,,,residential,False,False,32.122,"LINESTRING (138.8790221 37.0698927, 138.8792521 37.0696696)",,
1006030258,,,,residential,False,False,59.047000000000004,"LINESTRING (138.8790221 37.0698927, 138.8787708 37.0696668, 138.8789502 37.0694881)",,
1006030257,,,,residential,False,False,33.538,"LINESTRING (138.8789502 37.0694881, 138.8792521 37.0696696)",,
1006030257,,,,residential,False,True,77.324,"LINESTRING (138.8789502 37.0694881, 138.8787495 37.0693674, 138.8786292 37.0692177, 138.8783709 37.0690376, 138.87833 37.0690091)",,
1006030258,,,,residential,False,True,59.047000000000004,"LINESTRING (138.8789502 37.0694881, 138.8787708 37.0696668, 138.8790221 37.0698927)",,
308074364,2,17,三国街道,trunk,False,True,109.222,"LINESTRING (138.8800244 37.0687655, 138.8793645 37.0679363)",,
308074364,2,17,三国街道,trunk,False,False,102.07400000000001,"LINESTRING (138.8800244 37.0687655, 138.880088 37.0688455, 138.8806494 37.0695362)",,
1006030259,,,,residential,False,True,123.507,"LINESTRING (138.8800244 37.0687655, 138.8798396 37.0688648, 138.8796839 37.0690624, 138.8795459 37.0692629, 138.8794291 37.0694606, 138.8792521 37.0696696)",,
