osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
228178720,,,unclassified,,False,False,2.389,"LINESTRING (139.6825523 35.8194554, 139.6825546 35.8194768)",,
442137825,,,residential,,False,True,15.605,"LINESTRING (139.6825523 35.8194554, 139.6827249 35.819445)",,
228178720,,,unclassified,,False,True,112.024,"LINESTRING (139.6825523 35.8194554, 139.682527 35.8192197, 139.6815793 35.8191589)",,
228178720,,,unclassified,,False,True,2.389,"LINESTRING (139.6825546 35.8194768, 139.6825523 35.8194554)",,
442137830,,,residential,,False,True,14.969,"LINESTRING (139.6825546 35.8194768, 139.6823896 35.8194917)",,
228178720,,,unclassified,,False,False,27.79,"LINESTRING (139.6825546 35.8194768, 139.6825606 35.819532, 139.6825958 35.8197244)",,
442137830,,,residential,,False,False,14.969,"LINESTRING (139.6823896 35.8194917, 139.6825546 35.8194768)",,
442137826,,,residential,,False,False,15.247,"LINESTRING (139.68177 35.8195417, 139.6817539 35.8196782)",,
442137826,,,residential,,False,True,15.247,"LINESTRING (139.6817539 35.8196782, 139.68177 35.8195417)",,
228178724,,,unclassified,,False,False,21.992,"LINESTRING (139.6817539 35.8196782, 139.681593 35.8196627, 139.6815117 35.8196548)",,
228178724,,,unclassified,,False,True,18.325,"LINESTRING (139.6817539 35.8196782, 139.6818391 35.8196869, 139.6818666 35.8197119, 139.6819426 35.8197141)",,
442137829,,,residential,,False,False,28.547,"LINESTRING (139.6829223 35.8198305, 139.6826154 35.8198936)",,
228178720,,,unclassified,,False,False,28.122,"LINESTRING (139.6826154 35.8198936, 139.6826446 35.8201454)",,
442137829,,,residential,,False,True,28.547,"LINESTRING (139.6826154 35.8198936, 139.6829223 35.8198305)",,
228178720,,,unclassified,,False,True,18.897,"LINESTRING (139.6826154 35.8198936, 139.6826075 35.8198255, 139.6825958 35.8197244)",,
442137828,,,residential,,False,False,8.884,"LINESTRING (139.6825468 35.8201551, 139.6826446 35.8201454)",,
101209862,,,unclassified,,False,False,42.072,"LINESTRING (139.6784925 35.8148823, 139.678811 35.8151588)",,
101209862,,,unclassified,,False,True,64.96,"LINESTRING (139.6784925 35.8148823, 139.6780007 35.8144554)",,
448308885,,,residential,,False,False,110.208,"LINESTRING (139.6784925 35.8148823, 139.6789295 35.8144514, 139.6790712 35.8140337)",,
100827910,,,tertiary,,False,False,27.089,"LINESTRING (139.6790712 35.8140337, 139.6793674 35.8140744)",,
100827910,,,tertiary,,False,True,49.952,"LINESTRING (139.6790712 35.8140337, 139.678525 35.8139587)",,
448308885,,,residential,,False,True,110.208,"LINESTRING (139.6790712 35.8140337, 139.6789295 35.8144514, 139.6784925 35.8148823)",,
101209814,,,unclassified,,False,False,21.831,"LINESTRING (139.6762088 35.8140971, 139.6759726 35.814054)",,
101209814,,,unclassified,,False,True,51.782,"LINESTRING (139.6762088 35.8140971, 139.6767691 35.8141992)",,
772041894,,,residential,,False,True,34.817,"LINESTRING (139.6762088 35.8140971, 139.6760452 35.8143103, 139.6759697 35.8143005)",,
151850073,,,unclassified,,True,False,31.826,"LINESTRING (139.6759697 35.8143005, 139.6759663 35.8145867)",,
772041894,,,residential,,False,False,34.817,"LINESTRING (139.6759697 35.8143005, 139.6760452 35.8143103, 139.6762088 35.8140971)",,
101209814,,,unclassified,,False,False,51.782,"LINESTRING (139.6767691 35.8141992, 139.6762088 35.8140971)",,
101209814,,,unclassified,,False,True,73.14,"LINESTRING (139.6767691 35.8141992, 139.6775605 35.8143434)",,
772041895,,,residential,,False,True,51.186,"LINESTRING (139.6767691 35.8141992, 139.6764703 35.8145906)",,
772041895,,,residential,,False,False,51.186,"LINESTRING (139.6764703 35.8145906, 139.6767691 35.8141992)",,
835802425,,,unclassified,,False,False,93.88,"LINESTRING (139.6764703 35.8145906, 139.6775114 35.8145988)",,
835802425,,,unclassified,,False,True,45.448,"LINESTRING (139.6764703 35.8145906, 139.6759663 35.8145867)",,
835802428,,,unclassified,,False,False,43.857,"LINESTRING (139.6729395 35.8157141, 139.6732017 35.8160463)",,
835802428,,,unclassified,,False,True,8.662,"LINESTRING (139.6729395 35.8157141, 139.6728877 35.8156485)",,
974029917,,,unclassified,,False,True,45.364,"LINESTRING (139.674328 35.8178601, 139.6738256 35.8178818)",,
68340039,,五差路通り,secondary,,False,False,32.444,"LINESTRING (139.674328 35.8178601, 139.6743323 35.8179068, 139.6743454 35.8180278, 139.6743646 35.8181503)",236,
68340039,,五差路通り,secondary,,False,True,19.576,"LINESTRING (139.674328 35.8178601, 139.6743212 35.8177874, 139.6743109 35.8176846)",236,
151508534,,,unclassified,,False,False,52.105,"LINESTRING (139.6729257 35.8216103, 139.6727921 35.8220662)",,
1185643556,,,unclassified,,True,False,108.638,"LINESTRING (139.6729257 35.8216103, 139.6741274 35.8215389)",,
101209867,,,unclassified,,False,False,51.099,"LINESTRING (139.6741274 35.8215389, 139.6741617 35.8219976)",,
1185643556,,,unclassified,,True,False,184.796,"LINESTRING (139.6741274 35.8215389, 139.6761729 35.8214338)",,
101209867,,,unclassified,,False,True,204.506,"LINESTRING (139.6741274 35.8215389, 139.6740589 35.8206241, 139.673974 35.819704)",,
68340039,,五差路通り,secondary,,False,False,22.367,"LINESTRING (139.6761729 35.8214338, 139.6763186 35.8215966)",236,
68340039,,五差路通り,secondary,,False,True,21.332,"LINESTRING (139.6761729 35.8214338, 139.676034 35.8212785)",236,
