osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,bridge
462903247,False,residential,False,238.50599999999997,"LINESTRING (140.5917166 40.6406045, 140.5920264 40.640306, 140.5926882 40.6401163, 140.5936616 40.6398268, 140.593909 40.640219)",,,,
462904019,False,residential,False,122.347,"LINESTRING (140.5931786 40.6466182, 140.593081 40.6455204)",,,,
110920069,True,unclassified,False,46.751000000000005,"LINESTRING (140.5931786 40.6466182, 140.5927037 40.6466506, 140.5926267 40.6466559)",,,,
110920045,True,unclassified,False,71.758,"LINESTRING (140.593081 40.6455204, 140.5939305 40.6454889)",,,,
462904019,False,residential,True,122.347,"LINESTRING (140.593081 40.6455204, 140.5931786 40.6466182)",,,,
110919984,True,unclassified,False,45.631,"LINESTRING (140.5907454 40.6459786, 140.5908848 40.6463751)",,,,
462906623,False,residential,False,38.869,"LINESTRING (140.5907454 40.6459786, 140.5904397 40.646056, 140.5903018 40.6460652)",,,,
462906623,False,residential,True,38.869,"LINESTRING (140.5903018 40.6460652, 140.5904397 40.646056, 140.5907454 40.6459786)",,,,
110901393,False,residential,False,134.635,"LINESTRING (140.5967889 40.6391855, 140.596884 40.639082, 140.597033 40.638953, 140.597166 40.638868, 140.5980133 40.6384244)",,,,
110901393,False,residential,True,29.285000000000004,"LINESTRING (140.5967889 40.6391855, 140.596656 40.63933, 140.5966022 40.639407)",,,,
478360745,False,residential,False,135.821,"LINESTRING (140.5967889 40.6391855, 140.5970983 40.6391743, 140.5973581 40.6391401, 140.5976602 40.6390376, 140.5982451 40.6387385)",,,,
803593777,False,residential,True,40.03,"LINESTRING (140.5982451 40.6387385, 140.5980133 40.6384244)",,,,
478360745,False,residential,True,135.821,"LINESTRING (140.5982451 40.6387385, 140.5976602 40.6390376, 140.5973581 40.6391401, 140.5970983 40.6391743, 140.5967889 40.6391855)",,,,
803593777,False,residential,False,25.396,"LINESTRING (140.5982451 40.6387385, 140.5983481 40.6388781, 140.5983921 40.6389378)",,,,
110901585,False,residential,False,39.764,"LINESTRING (140.5970118 40.638541, 140.5974044 40.6383432)",,,,
110901585,False,residential,True,40.374,"LINESTRING (140.5970118 40.638541, 140.5968211 40.6386658, 140.5966552 40.638783)",,,,
110901585,False,residential,False,40.524,"LINESTRING (140.5974044 40.6383432, 140.5978037 40.6381407)",,,,
110901585,False,residential,True,39.764,"LINESTRING (140.5974044 40.6383432, 140.5970118 40.638541)",,,,
110901453,False,unclassified,False,38.986,"LINESTRING (140.6003942 40.6379417, 140.599973 40.6380858)",,,,
110900280,False,tertiary,True,27.408,"LINESTRING (140.5895617 40.640741, 140.5892907 40.6408769)",,,,
"[110900280, 110900263]",False,tertiary,False,100.037,"LINESTRING (140.5895617 40.640741, 140.5899329 40.6405745, 140.5904708 40.6403456, 140.5905897 40.6402929)",,,,
478363671,False,residential,False,110.83,"LINESTRING (140.5895617 40.640741, 140.5896485 40.641021, 140.5896767 40.6411762, 140.5896735 40.6417286)",,,,
478363671,False,residential,True,110.83000000000001,"LINESTRING (140.5896735 40.6417286, 140.5896767 40.6411762, 140.5896485 40.641021, 140.5895617 40.640741)",,,,
110900239,False,unclassified,False,77.812,"LINESTRING (140.590832 40.6435814, 140.5899563 40.6438009)",,,,
110900239,False,unclassified,True,83.838,"LINESTRING (140.590832 40.6435814, 140.5917653 40.6433226)",,,,
514616033,False,residential,False,96.586,"LINESTRING (140.590832 40.6435814, 140.5904473 40.6427633)",,,,
110900256,False,unclassified,False,37.659,"LINESTRING (140.5904473 40.6427633, 140.5908674 40.6426489)",,,,
110900256,False,unclassified,True,67.287,"LINESTRING (140.5904473 40.6427633, 140.5896938 40.6429615)",,,,
514616033,False,residential,True,96.586,"LINESTRING (140.5904473 40.6427633, 140.590832 40.6435814)",,,,
697779635,False,secondary,False,15.014,"LINESTRING (140.5913748 40.6408328, 140.5915071 40.6409231)",2,268,弘前田舎館黒石線,
697779630,False,unclassified,False,241.639,"LINESTRING (140.5913748 40.6408328, 140.5913286 40.640883, 140.5911623 40.6409267, 140.5910652 40.6409503, 140.5909774 40.6409969, 140.5908267 40.6411501, 140.5906381 40.6414174, 140.5905531 40.6415288, 140.5904494 40.64158, 140.5903364 40.641629, 140.5901043 40.6417826, 140.5899266 40.6418965, 140.589812 40.6419998, 140.5897122 40.6421421, 140.5896053 40.6422915, 140.5894756 40.6423726)",,,,
"[697779634, 110683572]",False,secondary,True,89.434,"LINESTRING (140.5913748 40.6408328, 140.5912374 40.6407459, 140.5910223 40.6406051, 140.5905897 40.6402929)",2,268,弘前田舎館黒石線,yes
110901507,True,unclassified,False,122.268,"LINESTRING (140.5959422 40.6428498, 140.5955868 40.6418604, 140.5955617 40.6417888)",,,,
"[110683572, 110683597, 110683590]",False,secondary,False,146.32,"LINESTRING (140.5895224 40.6392558, 140.5896429 40.6393692, 140.5896812 40.6394066, 140.5905198 40.6402247, 140.5905897 40.6402929)",2,268,弘前田舎館黒石線,yes
836056884,False,unclassified,True,46.049,"LINESTRING (140.5895224 40.6392558, 140.5893508 40.6393805, 140.5892421 40.6395993)",,,,
836056884,False,unclassified,False,46.049,"LINESTRING (140.5892421 40.6395993, 140.5893508 40.6393805, 140.5895224 40.6392558)",,,,
110901488,False,residential,True,72.829,"LINESTRING (140.5993233 40.6385783, 140.6001066 40.6383032)",,,,
110901488,False,residential,False,88.186,"LINESTRING (140.5993233 40.6385783, 140.5988082 40.6387658, 140.5983921 40.6389378)",,,,
110901589,False,residential,False,30.735,"LINESTRING (140.5964646 40.6389755, 140.5962666 40.6392075)",,,,
110901589,False,residential,True,26.774,"LINESTRING (140.5964646 40.6389755, 140.5966552 40.638783)",,,,
890144513,False,residential,False,67.392,"LINESTRING (140.5964646 40.6389755, 140.5957483 40.6387074)",,,,
110901545,False,residential,False,64.17,"LINESTRING (140.5957483 40.6387074, 140.5963074 40.6383162)",,,,
110901545,False,residential,True,42.285,"LINESTRING (140.5957483 40.6387074, 140.5953716 40.6389582)",,,,
890144513,False,residential,True,67.392,"LINESTRING (140.5957483 40.6387074, 140.5964646 40.6389755)",,,,
110900256,False,unclassified,False,56.787,"LINESTRING (140.5908674 40.6426489, 140.5915081 40.6424925)",,,,
110900256,False,unclassified,True,37.659,"LINESTRING (140.5908674 40.6426489, 140.5904473 40.6427633)",,,,
1057596582,False,unclassified,False,77.561,"LINESTRING (140.5908674 40.6426489, 140.5904545 40.6420257)",,,,
1057596582,False,unclassified,True,77.561,"LINESTRING (140.5904545 40.6420257, 140.5908674 40.6426489)",,,,
110900302,False,unclassified,False,31.054,"LINESTRING (140.5952541 40.6409468, 140.5953425 40.6412179)",,,,
110900302,False,unclassified,True,167.502,"LINESTRING (140.5952541 40.6409468, 140.5952222 40.6408489, 140.5951771 40.6407466, 140.5951185 40.6406362, 140.5950542 40.6405482, 140.5949152 40.6404261, 140.5948095 40.6403677, 140.5947246 40.6403464, 140.5945936 40.6402951, 140.5943097 40.6400809, 140.593909 40.640219)",,,,
1057596586,False,unclassified,False,34.948,"LINESTRING (140.5952541 40.6409468, 140.5954683 40.6408477, 140.5955919 40.6407667)",,,,
1057596586,False,unclassified,True,34.948,"LINESTRING (140.5955919 40.6407667, 140.5954683 40.6408477, 140.5952541 40.6409468)",,,,
1105417835,False,residential,True,49.220000000000006,"LINESTRING (140.5989839 40.6403768, 140.5989745 40.6404643, 140.5991078 40.6407531, 140.5991291 40.6407992)",,,,
110900262,False,primary,False,60.263999999999996,"LINESTRING (140.5991291 40.6407992, 140.5993391 40.640734, 140.5996329 40.6406419, 140.5997895 40.6405928)",,38,五所川原黒石線,
110900262,False,primary,True,173.103,"LINESTRING (140.5991291 40.6407992, 140.5988891 40.6408738, 140.598492 40.6409972, 140.5972143 40.6413576)",,38,五所川原黒石線,
1105417835,False,residential,False,49.220000000000006,"LINESTRING (140.5991291 40.6407992, 140.5991078 40.6407531, 140.5989745 40.6404643, 140.5989839 40.6403768)",,,,
1105417838,False,residential,True,119.763,"LINESTRING (140.5941921 40.6394294, 140.5939454 40.6393296, 140.593708 40.6390742, 140.5942719 40.6387249)",,,,
110920103,False,unclassified,True,77.887,"LINESTRING (140.5997772 40.6467005, 140.5999191 40.6462244, 140.5999237 40.6460121)",,,,
1119767402,False,tertiary,False,129.278,"LINESTRING (140.5928757 40.6392409, 140.5930863 40.6391303, 140.5934773 40.6389124, 140.5940973 40.6385398)",,,,
"[1119767402, 1119767403, 110900317]",False,tertiary,True,139.497,"LINESTRING (140.5928757 40.6392409, 140.5927592 40.6393031, 140.5926646 40.6393536, 140.5922972 40.6395433, 140.5919941 40.6396899, 140.5916823 40.6398274, 140.5914812 40.6399132)",,,,yes
"[1119767405, 1119767406, 1119767407]",False,unclassified,"[False, True]",130.235,"LINESTRING (140.5928757 40.6392409, 140.592898 40.6392991, 140.5928862 40.6393977, 140.5928799 40.6394507, 140.5928577 40.639526, 140.5923817 40.6397326, 140.5922663 40.6397988, 140.5921818 40.6398263, 140.5918175 40.639898)",,,,yes
110900317,False,tertiary,True,62.09,"LINESTRING (140.5914812 40.6399132, 140.5908398 40.6401869)",,,,
"[1119767402, 1119767403, 110900317]",False,tertiary,False,139.49699999999999,"LINESTRING (140.5914812 40.6399132, 140.5916823 40.6398274, 140.5919941 40.6396899, 140.5922972 40.6395433, 140.5926646 40.6393536, 140.5927592 40.6393031, 140.5928757 40.6392409)",,,,yes
1119767407,False,unclassified,True,32.985,"LINESTRING (140.5914812 40.6399132, 140.5915278 40.6399583, 140.5915408 40.6399708, 140.5916011 40.6399647, 140.5918175 40.639898)",,,,
1268305114,False,unclassified,True,64.699,"LINESTRING (140.5991621 40.6459749, 140.5994196 40.6459651, 140.5995491 40.6459675, 140.59969 40.6459786, 140.5999237 40.6460121)",,,,
