osmid,highway,oneway,reversed,length,geometry,bridge,ref,name,lanes
114057694,residential,False,True,202.183,"LINESTRING (131.3975356 34.4081911, 131.3962558 34.4082869, 131.3961708 34.4075321)",,,,
608817362,unclassified,False,True,20.397,"LINESTRING (131.3977944 34.4112971, 131.3978113 34.41148)",,,,
114056554,tertiary,False,False,175.662,"LINESTRING (131.3977944 34.4112971, 131.3987392 34.4112571, 131.3997057 34.4112018)",,,,
114057265,tertiary,False,True,153.492,"LINESTRING (131.3977944 34.4112971, 131.3964047 34.4113458, 131.3962659 34.4113412, 131.396126 34.4113155)",,,,
114055834,unclassified,False,False,85.389,"LINESTRING (131.3972575 34.4050845, 131.3973343 34.4058498)",,,,
114056000,unclassified,False,True,67.977,"LINESTRING (131.3972575 34.4050845, 131.3971863 34.404476)",,,,
114056798,unclassified,False,False,129.945,"LINESTRING (131.3972575 34.4050845, 131.3986698 34.4049956)",,,,
114056798,unclassified,False,True,121.139,"LINESTRING (131.3972575 34.4050845, 131.3959409 34.4051673)",,,,
114057334,unclassified,False,True,88.036,"LINESTRING (131.4006775 34.411351, 131.3997192 34.4113932)",,,,
114057562,unclassified,False,True,22.945,"LINESTRING (131.4006775 34.411351, 131.4006673 34.4111822, 131.4006918 34.4111508)",,,,
114055810,unclassified,False,True,33.679,"LINESTRING (131.3943111 34.4033347, 131.3946766 34.4033065)",,,,
114057305,unclassified,False,False,45.635,"LINESTRING (131.3943111 34.4033347, 131.3943551 34.4037435)",,,,
604148052,unclassified,False,True,81.813,"LINESTRING (131.3976422 34.4097267, 131.3975922 34.4089921)",,,,
634038094,unclassified,True,False,175.187,"LINESTRING (131.3976422 34.4097267, 131.3976881 34.4101187, 131.3977864 34.4111811, 131.3977944 34.4112971)",,,,
114057209,unclassified,False,False,130.221,"LINESTRING (131.3985088 34.4034504, 131.3999238 34.4033585)",,,,
114057523,unclassified,False,False,86.521,"LINESTRING (131.3985088 34.4034504, 131.3985943 34.4042253)",,,,
114058048,unclassified,False,True,133.005,"LINESTRING (131.3985088 34.4034504, 131.3970656 34.4035638)",,,,
114056584,unclassified,False,False,33.95,"LINESTRING (131.4012842 34.4070922, 131.4014879 34.4070578, 131.4016456 34.4070267)",,,,
114056584,unclassified,False,True,86.512,"LINESTRING (131.4012842 34.4070922, 131.4011075 34.4071271, 131.40085 34.4071643, 131.4003519 34.4071991)",,,,
729285675,residential,False,True,76.98400000000001,"LINESTRING (131.4012842 34.4070922, 131.4012605 34.4070056, 131.4012112 34.4068508, 131.4007865 34.4068863, 131.400776 34.4067954)",,,,
114058247,unclassified,False,False,126.647,"LINESTRING (131.3944572 34.4045162, 131.3958347 34.4044418)",,,,
114058372,unclassified,False,False,82.547,"LINESTRING (131.3944572 34.4045162, 131.3945348 34.4052558)",,,,
114058372,unclassified,False,True,19.418,"LINESTRING (131.3944572 34.4045162, 131.3944342 34.4043426)",,,,
114057265,tertiary,False,False,153.492,"LINESTRING (131.396126 34.4113155, 131.3962659 34.4113412, 131.3964047 34.4113458, 131.3977944 34.4112971)",,,,
114058653,tertiary,False,False,135.254,"LINESTRING (131.396126 34.4113155, 131.3960365 34.411267, 131.3959086 34.4112082, 131.3953087 34.410889, 131.3952089 34.4108331, 131.3951373 34.4107804, 131.3950853 34.410722, 131.395049 34.4106528, 131.3950286 34.4105626)",,,,
"[114058626, 114057829, 114058725]",unclassified,False,True,23.458,"LINESTRING (131.396126 34.4113155, 131.3961118 34.4113952, 131.3961151 34.4114367, 131.3961169 34.4114992, 131.396126 34.4115244)",yes,,,
402834035,tertiary,False,True,4.27,"LINESTRING (131.4028399 34.409707, 131.4028395 34.4096686)",,,,
114056368,tertiary,False,False,150.136,"LINESTRING (131.4028399 34.409707, 131.4029005 34.4104569, 131.4029295 34.4107127, 131.4029501 34.411054)",,,,
114058274,unclassified,False,True,33.868,"LINESTRING (131.4028399 34.409707, 131.4025381 34.4097709, 131.4025005 34.4098069)",,,,
114055632,unclassified,False,True,13.019,"LINESTRING (131.3958347 34.4044418, 131.395866 34.404556)",,,,
114056430,unclassified,False,False,88.018,"LINESTRING (131.3958347 34.4044418, 131.3957451 34.4036537)",,,,
114058247,unclassified,False,True,126.647,"LINESTRING (131.3958347 34.4044418, 131.3944572 34.4045162)",,,,
114056925,unclassified,False,True,86.959,"LINESTRING (131.400172 34.4056579, 131.4002608 34.4064365)",,,,
114057009,unclassified,False,False,131.607,"LINESTRING (131.400172 34.4056579, 131.3987433 34.4057645)",,,,
114057119,unclassified,False,True,83.937,"LINESTRING (131.400172 34.4056579, 131.400082 34.4049067)",,,,
114057429,unclassified,False,True,93.6,"LINESTRING (131.400172 34.4056579, 131.4011895 34.4055962)",,,,
114055966,tertiary,False,False,8.309,"LINESTRING (131.4015983 34.4086968, 131.4015962 34.4087715)",,,,
402834033,trunk,True,False,101.561,"LINESTRING (131.4015983 34.4086968, 131.4004916 34.4087201)",,191,国道191号,2
114055966,tertiary,False,True,185.764,"LINESTRING (131.4015983 34.4086968, 131.401636 34.407649, 131.4016456 34.4070267)",,,,
114056532,unclassified,False,True,61.328,"LINESTRING (131.3960651 34.4067047, 131.3967321 34.4066679)",,,,
114057403,unclassified,False,False,92.512,"LINESTRING (131.3960651 34.4067047, 131.3961708 34.4075321)",,,,
114058331,unclassified,False,False,124.006,"LINESTRING (131.3960651 34.4067047, 131.3947182 34.4067985)",,,,
114058370,unclassified,False,True,85.54,"LINESTRING (131.3960651 34.4067047, 131.3959918 34.4059378)",,,,
114057009,unclassified,False,False,125.64,"LINESTRING (131.3959918 34.4059378, 131.3946268 34.4060292)",,,,
114057009,unclassified,False,True,53.965,"LINESTRING (131.3959918 34.4059378, 131.3965781 34.4058986)",,,,
114058370,unclassified,False,False,85.54,"LINESTRING (131.3959918 34.4059378, 131.3960651 34.4067047)",,,,
114055775,unclassified,False,True,19.708,"LINESTRING (131.394814 34.4105544, 131.3950286 34.4105626)",,,,
"[114057744, 114058574, 114057670]",unclassified,False,False,20.067,"LINESTRING (131.394814 34.4105544, 131.3947685 34.4105613, 131.3946851 34.4105677, 131.3946018 34.4105929)",yes,,,
114057755,unclassified,False,True,84.594,"LINESTRING (131.3974335 34.4074265, 131.3973623 34.406668)",,,,
114058023,unclassified,False,False,138.759,"LINESTRING (131.3974335 34.4074265, 131.3989387 34.4073039)",,,,
114058438,unclassified,False,True,81.547,"LINESTRING (131.3974335 34.4074265, 131.3965492 34.4075009)",,,,
114058500,unclassified,False,False,85.534,"LINESTRING (131.3974335 34.4074265, 131.3975356 34.4081911)",,,,
114056324,unclassified,False,False,130.17,"LINESTRING (131.3989387 34.4073039, 131.4003519 34.4071991)",,,,
114056661,unclassified,False,True,84.159,"LINESTRING (131.3989387 34.4073039, 131.3988287 34.4065525)",,,,
114058023,unclassified,False,True,138.759,"LINESTRING (131.3989387 34.4073039, 131.3974335 34.4074265)",,,,
114057149,unclassified,False,False,32.429,"LINESTRING (131.4034522 34.4030949, 131.4038042 34.4030683)",,,,
114057893,unclassified,False,True,124.953,"LINESTRING (131.4034522 34.4030949, 131.4020968 34.403205)",,,,
114057930,tertiary,False,True,55.91,"LINESTRING (131.4035858 34.4114344, 131.4029801 34.4114902)",,,,
114056199,unclassified,False,True,206.897,"LINESTRING (131.4035858 34.4114344, 131.4034605 34.4111816, 131.4033071 34.4095991)",,,,
114055961,unclassified,False,True,106.281,"LINESTRING (131.4021747 34.40396, 131.4033291 34.4038802)",,,,
114057916,unclassified,False,False,89.924,"LINESTRING (131.4021747 34.40396, 131.4011985 34.4040326)",,,,
114058622,primary,False,False,172.161,"LINESTRING (131.4021747 34.40396, 131.4023685 34.4055)",,64,萩三隅線,
114058622,primary,False,True,84.256,"LINESTRING (131.4021747 34.40396, 131.4020968 34.403205)",,64,萩三隅線,
114055662,unclassified,False,False,148.072,"LINESTRING (131.3949424 34.4089692, 131.3948737 34.4085505, 131.3947916 34.4076439)",,,,
114057440,tertiary,False,True,177.354,"LINESTRING (131.3949424 34.4089692, 131.3950189 34.4103934, 131.3950286 34.4105626)",,,,
316339799,trunk,True,False,245.126,"LINESTRING (131.3949424 34.4089692, 131.3951395 34.4090307, 131.3953834 34.4090664, 131.3955144 34.4090806, 131.3956797 34.4090846, 131.3959318 34.4090816, 131.3966002 34.4090442, 131.3975922 34.4089921)",,191,国道191号,2
114055834,unclassified,False,True,85.389,"LINESTRING (131.3973343 34.4058498, 131.3972575 34.4050845)",,,,
114057009,unclassified,False,False,69.587,"LINESTRING (131.3973343 34.4058498, 131.3965781 34.4058986)",,,,
114057009,unclassified,False,True,129.612,"LINESTRING (131.3973343 34.4058498, 131.3987433 34.4057645)",,,,
114055869,unclassified,False,False,85.39099999999999,"LINESTRING (131.3973343 34.4058498, 131.3973673 34.4062405, 131.3973292 34.4063047, 131.3973428 34.4066093)",,,,
114056798,unclassified,False,False,121.139,"LINESTRING (131.3959409 34.4051673, 131.3972575 34.4050845)",,,,
114056798,unclassified,False,True,129.374,"LINESTRING (131.3959409 34.4051673, 131.3945348 34.4052558)",,,,
114058300,unclassified,False,False,68.32,"LINESTRING (131.3959409 34.4051673, 131.395866 34.404556)",,,,
114055914,tertiary,False,True,22.788,"LINESTRING (131.4016631 34.4111018, 131.4016677 34.4113067)",,,,
114056554,tertiary,False,False,88.806,"LINESTRING (131.4016631 34.4111018, 131.4026298 34.4110596)",,,,
114056554,tertiary,False,True,39.551,"LINESTRING (131.4016631 34.4111018, 131.4012326 34.4111212)",,,,
114056537,unclassified,False,False,21.319,"LINESTRING (131.3997192 34.4113932, 131.3997057 34.4112018)",,,,
114057334,unclassified,False,False,88.036,"LINESTRING (131.3997192 34.4113932, 131.4006775 34.411351)",,,,
114058473,unclassified,False,True,54.424,"LINESTRING (131.3997192 34.4113932, 131.3991281 34.411435)",,,,
114056233,unclassified,False,True,71.242,"LINESTRING (131.4020968 34.403205, 131.4013237 34.4032651)",,,,
114057893,unclassified,False,False,124.953,"LINESTRING (131.4020968 34.403205, 131.4034522 34.4030949)",,,,
114058622,primary,False,False,84.256,"LINESTRING (131.4020968 34.403205, 131.4021747 34.40396)",,64,萩三隅線,
114055810,unclassified,False,False,30.373,"LINESTRING (131.395006 34.4032792, 131.3946766 34.4033065)",,,,
114055810,unclassified,False,True,78.686,"LINESTRING (131.395006 34.4032792, 131.3958613 34.4032268)",,,,
114056324,unclassified,False,True,130.17,"LINESTRING (131.4003519 34.4071991, 131.3989387 34.4073039)",,,,
114056646,unclassified,False,True,123.126,"LINESTRING (131.4003519 34.4071991, 131.400457 34.408303)",,,,
114057933,unclassified,False,False,85.208,"LINESTRING (131.4003519 34.4071991, 131.4002608 34.4064365)",,,,
114056584,unclassified,False,False,86.512,"LINESTRING (131.4003519 34.4071991, 131.40085 34.4071643, 131.4011075 34.4071271, 131.4012842 34.4070922)",,,,
114058048,unclassified,False,False,133.005,"LINESTRING (131.3970656 34.4035638, 131.3985088 34.4034504)",,,,
114058207,unclassified,False,False,87.831,"LINESTRING (131.3970656 34.4035638, 131.3971663 34.4043493)",,,,
114057900,unclassified,False,True,106.347,"LINESTRING (131.3970656 34.4035638, 131.3965003 34.4035978, 131.3959095 34.4036333)",,,,
114056274,tertiary,False,False,128.677,"LINESTRING (131.4025176 34.4069266, 131.4039164 34.4068414)",,,,
114058218,unclassified,False,True,80.769,"LINESTRING (131.4025176 34.4069266, 131.4016456 34.4070267)",,,,
114058622,primary,False,False,67.287,"LINESTRING (131.4025176 34.4069266, 131.4025871 34.407529)",,64,萩三隅線,
114058622,primary,False,True,159.22,"LINESTRING (131.4025176 34.4069266, 131.4023685 34.4055)",,64,萩三隅線,
114056292,unclassified,False,False,108.945,"LINESTRING (131.3946018 34.4105929, 131.3946709 34.4111651, 131.3946886 34.4114461, 131.3946929 34.4115694)",,,,
"[114057744, 114057670, 114058574]",unclassified,False,True,20.067,"LINESTRING (131.3946018 34.4105929, 131.3946851 34.4105677, 131.3947685 34.4105613, 131.394814 34.4105544)",yes,,,
114055813,unclassified,False,True,132.015,"LINESTRING (131.4002608 34.4064365, 131.3988287 34.4065525)",,,,
114056925,unclassified,False,False,86.959,"LINESTRING (131.4002608 34.4064365, 131.400172 34.4056579)",,,,
114057933,unclassified,False,True,85.208,"LINESTRING (131.4002608 34.4064365, 131.4003519 34.4071991)",,,,
114056303,unclassified,False,False,127.915,"LINESTRING (131.3943551 34.4037435, 131.3957451 34.4036537)",,,,
114057305,unclassified,False,True,45.635,"LINESTRING (131.3943551 34.4037435, 131.3943111 34.4033347)",,,,
114058372,unclassified,False,False,67.011,"LINESTRING (131.3943551 34.4037435, 131.3944342 34.4043426)",,,,
114055914,tertiary,False,False,22.788,"LINESTRING (131.4016677 34.4113067, 131.4016631 34.4111018)",,,,
114056466,unclassified,True,False,90.971,"LINESTRING (131.4016677 34.4113067, 131.4006775 34.411351)",,,,
114055645,unclassified,False,True,86.811,"LINESTRING (131.4033291 34.4038802, 131.4034249 34.4046569)",,,,
114055961,unclassified,False,False,106.281,"LINESTRING (131.4033291 34.4038802, 131.4021747 34.40396)",,,,
114058718,unclassified,False,False,50.141,"LINESTRING (131.4033291 34.4038802, 131.4038736 34.4038414)",,,,
114055810,unclassified,False,False,78.686,"LINESTRING (131.3958613 34.4032268, 131.395006 34.4032792)",,,,
114057628,unclassified,False,True,45.417,"LINESTRING (131.3958613 34.4032268, 131.3959095 34.4036333)",,,,
114055785,unclassified,False,True,121.455,"LINESTRING (131.3971863 34.404476, 131.395866 34.404556)",,,,
114056000,unclassified,False,False,67.977,"LINESTRING (131.3971863 34.404476, 131.3972575 34.4050845)",,,,
114056617,unclassified,False,True,14.207,"LINESTRING (131.3971863 34.404476, 131.3971663 34.4043493)",,,,
114056526,unclassified,True,False,91.352,"LINESTRING (131.4026575 34.4112166, 131.4016677 34.4113067)",,,,
114057054,unclassified,False,False,33.215,"LINESTRING (131.4026575 34.4112166, 131.40269 34.4115141)",,,,
114057647,unclassified,False,False,17.642,"LINESTRING (131.4026575 34.4112166, 131.4026298 34.4110596)",,,,
114056292,unclassified,False,True,108.945,"LINESTRING (131.3946929 34.4115694, 131.3946886 34.4114461, 131.3946709 34.4111651, 131.3946018 34.4105929)",,,,
114057077,unclassified,False,False,131.635,"LINESTRING (131.3946929 34.4115694, 131.3960499 34.4115357, 131.396126 34.4115244)",,,,
114056659,unclassified,False,True,85.763,"LINESTRING (131.3987433 34.4057645, 131.3986698 34.4049956)",,,,
114057009,unclassified,False,False,129.612,"LINESTRING (131.3987433 34.4057645, 131.3973343 34.4058498)",,,,
114057009,unclassified,False,True,131.607,"LINESTRING (131.3987433 34.4057645, 131.400172 34.4056579)",,,,
114058629,unclassified,False,False,87.97999999999999,"LINESTRING (131.3987433 34.4057645, 131.3987669 34.40604, 131.3988287 34.4065525)",,,,
114055921,unclassified,False,True,129.184,"LINESTRING (131.3985943 34.4042253, 131.3999968 34.4041219)",,,,
114055953,unclassified,False,False,87.297,"LINESTRING (131.3985943 34.4042253, 131.397648 34.4043075)",,,,
114057243,unclassified,False,False,85.933,"LINESTRING (131.3985943 34.4042253, 131.3986698 34.4049956)",,,,
114057523,unclassified,False,True,86.521,"LINESTRING (131.3985943 34.4042253, 131.3985088 34.4034504)",,,,
114056390,tertiary,False,False,12.489,"LINESTRING (131.4004916 34.4087201, 131.4005249 34.408829)",,,,
114056646,unclassified,False,False,46.516999999999996,"LINESTRING (131.4004916 34.4087201, 131.4004704 34.4085686, 131.400457 34.408303)",,,,
402834033,trunk,True,False,267.462,"LINESTRING (131.4004916 34.4087201, 131.3997349 34.408731, 131.398979 34.4087751, 131.3982831 34.4088131, 131.3975841 34.4088782)",,191,国道191号,2
114056495,unclassified,False,False,12.687,"LINESTRING (131.3975841 34.4088782, 131.3975922 34.4089921)",,,,
114058535,unclassified,False,True,76.532,"LINESTRING (131.3975841 34.4088782, 131.3975356 34.4081911)",,,,
1036709677,trunk,True,False,243.35899999999998,"LINESTRING (131.3975841 34.4088782, 131.3965936 34.4089573, 131.3959057 34.4089982, 131.3956846 34.409011, 131.3955882 34.4090146, 131.3954681 34.4090136, 131.3953409 34.4090017, 131.3951563 34.4089737, 131.3949424 34.4089692)",,191,国道191号,2
114055775,unclassified,False,False,19.708,"LINESTRING (131.3950286 34.4105626, 131.394814 34.4105544)",,,,
114057440,tertiary,False,False,177.354,"LINESTRING (131.3950286 34.4105626, 131.3950189 34.4103934, 131.3949424 34.4089692)",,,,
114058653,tertiary,False,True,135.25400000000002,"LINESTRING (131.3950286 34.4105626, 131.395049 34.4106528, 131.3950853 34.410722, 131.3951373 34.4107804, 131.3952089 34.4108331, 131.3953087 34.410889, 131.3959086 34.4112082, 131.3960365 34.411267, 131.396126 34.4113155)",,,,
114055943,tertiary,False,False,9.527,"LINESTRING (131.4027153 34.40864, 131.4027263 34.4087252)",,,,
114058622,primary,False,True,124.096,"LINESTRING (131.4027153 34.40864, 131.4025871 34.407529)",,64,萩三隅線,
402834033,trunk,True,False,102.667,"LINESTRING (131.4027153 34.40864, 131.4015983 34.4086968)",,191,国道191号,2
114058206,tertiary,False,False,48.581,"LINESTRING (131.4029501 34.411054, 131.4029801 34.4114902)",,,,
1036709666,tertiary,False,True,29.39,"LINESTRING (131.4029501 34.411054, 131.4026298 34.4110596)",,,,
114056368,tertiary,False,True,150.136,"LINESTRING (131.4029501 34.411054, 131.4029295 34.4107127, 131.4029005 34.4104569, 131.4028399 34.409707)",,,,
316339834,unclassified,False,True,43.587,"LINESTRING (131.4033071 34.4095991, 131.4028395 34.4096686)",,,,
114056199,unclassified,False,False,206.897,"LINESTRING (131.4033071 34.4095991, 131.4034605 34.4111816, 131.4035858 34.4114344)",,,,
114056554,tertiary,False,False,49.72,"LINESTRING (131.4006918 34.4111508, 131.4012326 34.4111212)",,,,
114056554,tertiary,False,True,90.639,"LINESTRING (131.4006918 34.4111508, 131.3997057 34.4112018)",,,,
114056773,tertiary,False,True,143.779,"LINESTRING (131.4006918 34.4111508, 131.4006694 34.4104824, 131.4006429 34.4100824, 131.400627 34.409859)",,,,
114057562,unclassified,False,False,22.945,"LINESTRING (131.4006918 34.4111508, 131.4006673 34.4111822, 131.4006775 34.411351)",,,,
114055645,unclassified,False,False,86.811,"LINESTRING (131.4034249 34.4046569, 131.4033291 34.4038802)",,,,
114058162,unclassified,False,False,84.797,"LINESTRING (131.4034249 34.4046569, 131.4035182 34.4054156)",,,,
114057930,tertiary,False,False,55.91,"LINESTRING (131.4029801 34.4114902, 131.4035858 34.4114344)",,,,
114057930,tertiary,False,True,26.745,"LINESTRING (131.4029801 34.4114902, 131.40269 34.4115141)",,,,
114058206,tertiary,False,True,48.581,"LINESTRING (131.4029801 34.4114902, 131.4029501 34.411054)",,,,
114056861,unclassified,False,True,40.471,"LINESTRING (131.4035182 34.4054156, 131.4030788 34.4054479)",,,,
114058162,unclassified,False,True,84.797,"LINESTRING (131.4035182 34.4054156, 131.4034249 34.4046569)",,,,
114055632,unclassified,False,False,13.019,"LINESTRING (131.395866 34.404556, 131.3958347 34.4044418)",,,,
