osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
68744769,residential,False,True,122.528,"LINESTRING (142.4224501 43.4065378, 142.4232714 43.4074642)",,,,
205775866,unclassified,False,False,125.477,"LINESTRING (142.4224501 43.4065378, 142.421605 43.405591)",,,,
68744770,residential,False,True,73.815,"LINESTRING (142.4224501 43.4065378, 142.422836 43.4063536, 142.4232153 43.406175)",,,,
68744770,residential,False,False,73.815,"LINESTRING (142.4232153 43.406175, 142.422836 43.4063536, 142.4224501 43.4065378)",,,,
205775823,unclassified,False,False,70.49,"LINESTRING (142.4232153 43.406175, 142.4235974 43.4059972, 142.4238506 43.4058794, 142.4239501 43.4058331)",,,,
815758163,trunk,False,False,124.56800000000001,"LINESTRING (142.4232153 43.406175, 142.4239849 43.4070388, 142.4240531 43.4071155)",2,237,国道237号,
815758163,trunk,False,True,125.19999999999999,"LINESTRING (142.4232153 43.406175, 142.4231515 43.4060995, 142.4224556 43.4053099, 142.4223815 43.4052259)",2,237,国道237号,
205776198,unclassified,False,False,53.199,"LINESTRING (142.4226327 43.4010152, 142.4220794 43.4012746)",,,,
205776291,unclassified,False,False,128.314,"LINESTRING (142.4226327 43.4010152, 142.4234943 43.4019846)",,,,
205776342,unclassified,False,True,60.754999999999995,"LINESTRING (142.4195956 43.4010234, 142.4194433 43.4010914, 142.419243 43.401181, 142.418955 43.4013096)",,,,
205777519,unclassified,False,True,87.05800000000002,"LINESTRING (142.4195956 43.4010234, 142.4198466 43.4013113, 142.41999 43.4014757, 142.4201322 43.4015644, 142.4202143 43.4015947, 142.420246 43.4016327)",,,,
205775432,unclassified,False,False,47.364,"LINESTRING (142.4211872 43.4011846, 142.4215112 43.4015396)",,,,
205775460,unclassified,False,True,90.91,"LINESTRING (142.4211872 43.4011846, 142.4209496 43.4012973, 142.4207488 43.4013927, 142.4205388 43.4014923, 142.420246 43.4016327)",,,,
205776198,unclassified,False,True,53.199,"LINESTRING (142.4220794 43.4012746, 142.4226327 43.4010152)",,,,
205775764,unclassified,False,False,129.90699999999998,"LINESTRING (142.4220794 43.4012746, 142.4227904 43.4020854, 142.4229434 43.4022599)",,,,
205776102,unclassified,False,False,54.549,"LINESTRING (142.4220794 43.4012746, 142.4218183 43.4013963, 142.4215112 43.4015396)",,,,
205774738,secondary,False,True,45.958,"LINESTRING (142.4250317 43.4012443, 142.4255048 43.4010148)",,705,ベベルイ中富良野停車場線 (Beberui Nakafurano teishajo Line),
"[205774738, 205774723, 205774735]",secondary,False,"[False, True]",106.942,"LINESTRING (142.4250317 43.4012443, 142.4249523 43.4012815, 142.4240127 43.4017301, 142.4239274 43.4017745)",,705,ベベルイ中富良野停車場線 (Beberui Nakafurano teishajo Line),yes
205777931,residential,False,True,278.8280000000001,"LINESTRING (142.4250317 43.4012443, 142.4250411 43.4015597, 142.4250839 43.4019661, 142.4251425 43.402362, 142.4252053 43.4026517, 142.4252689 43.4029057, 142.4253896 43.4031215, 142.4255603 43.4033364, 142.4257366 43.4035315, 142.4258352 43.4036283)",,,,
205776342,unclassified,False,False,60.755,"LINESTRING (142.418955 43.4013096, 142.419243 43.401181, 142.4194433 43.4010914, 142.4195956 43.4010234)",,,,
754576418,trunk,False,False,143.169,"LINESTRING (142.418955 43.4013096, 142.419202 43.4015973, 142.419893 43.402402)",2,237,国道237号,
205775432,unclassified,False,True,47.364,"LINESTRING (142.4215112 43.4015396, 142.4211872 43.4011846)",,,,
205776002,unclassified,False,False,49.173,"LINESTRING (142.4215112 43.4015396, 142.4218375 43.4019129)",,,,
205776102,unclassified,False,True,54.549,"LINESTRING (142.4215112 43.4015396, 142.4218183 43.4013963, 142.4220794 43.4012746)",,,,
205776366,unclassified,False,False,92.355,"LINESTRING (142.4215112 43.4015396, 142.4212571 43.401663, 142.4210672 43.4017553, 142.4208706 43.4018508, 142.4205601 43.4020004)",,,,
205776086,unclassified,False,False,48.121,"LINESTRING (142.420246 43.4016327, 142.4205601 43.4020004)",,,,
