osmid,oneway,highway,reversed,length,lanes,ref,name,geometry,width
205866459,False,residential,False,73.768,2,,,"LINESTRING (142.4667633 43.5840433, 142.4674264 43.5845009)",
205867086,False,unclassified,True,71.852,,,,"LINESTRING (142.4667633 43.5840433, 142.4675633 43.5837574)",
497969185,False,residential,True,35.696,2,,,"LINESTRING (142.4667633 43.5840433, 142.4664502 43.5842705)",
205866121,False,residential,False,66.99,2,,,"LINESTRING (142.4680041 43.5840675, 142.4674264 43.5845009)",
205866155,False,unclassified,False,49.493,,,,"LINESTRING (142.4680041 43.5840675, 142.4675633 43.5837574)",
205866155,False,unclassified,True,50.751,,,,"LINESTRING (142.4680041 43.5840675, 142.4684623 43.5843808)",
205865982,False,residential,False,49.848,2,,,"LINESTRING (142.4666746 43.5844275, 142.4671194 43.5847392)",
205865982,False,residential,True,25.129,2,,,"LINESTRING (142.4666746 43.5844275, 142.4664502 43.5842705)",
497969157,False,residential,False,102.459,2,,,"LINESTRING (142.4666746 43.5844275, 142.4658075 43.5851017)",
205865752,False,residential,False,67.003,2,,,"LINESTRING (142.4695975 43.5843209, 142.4690287 43.5847606)",
205865752,False,residential,True,71.506,2,,,"LINESTRING (142.4695975 43.5843209, 142.4702 43.5838486)",
205867047,False,residential,False,60.002,2,,,"LINESTRING (142.4695975 43.5843209, 142.4701391 43.5846914)",
205865860,False,residential,False,49.531,2,,,"LINESTRING (142.4646653 43.584311, 142.4651046 43.5846227)",
205866364,False,unclassified,True,84.824,,,,"LINESTRING (142.4646653 43.584311, 142.4636771 43.5845747)",
205867169,False,unclassified,True,88.60300000000001,,,,"LINESTRING (142.4646653 43.584311, 142.4648192 43.5842466, 142.4656555 43.5839649)",
205865664,False,residential,False,87.756,2,,,"LINESTRING (142.4722682 43.5843661, 142.4715262 43.584944)",
205866433,False,tertiary,True,25.963,2,,環状通,"LINESTRING (142.4722682 43.5843661, 142.4725031 43.584526)",
205866433,False,tertiary,False,100.379,2,,環状通,"LINESTRING (142.4722682 43.5843661, 142.4714908 43.5838343, 142.4713637 43.5837451)",
205866121,False,residential,False,36.243,2,,,"LINESTRING (142.4674264 43.5845009, 142.4671194 43.5847392)",
205866121,False,residential,True,66.99,2,,,"LINESTRING (142.4674264 43.5845009, 142.4680041 43.5840675)",
205866459,False,residential,False,51.444,2,,,"LINESTRING (142.4674264 43.5845009, 142.4678907 43.5848186)",
205866459,False,residential,True,73.768,2,,,"LINESTRING (142.4674264 43.5845009, 142.4667633 43.5840433)",
205867047,False,residential,False,62.713,2,,,"LINESTRING (142.4701391 43.5846914, 142.4707064 43.5850777)",
205867047,False,residential,True,60.002,2,,,"LINESTRING (142.4701391 43.5846914, 142.4695975 43.5843209)",
488458874,False,tertiary,False,135.466,2,,丸山通,"LINESTRING (142.4701391 43.5846914, 142.46899 43.585581)",
488458874,False,tertiary,True,55.553,2,,丸山通,"LINESTRING (142.4701391 43.5846914, 142.4702152 43.5846334, 142.4706156 43.5843302)",
205866129,True,tertiary_link,False,19.399,1,,,"LINESTRING (142.4626938 43.5847676, 142.4628601 43.5848938)",
205866364,False,unclassified,False,35.059,,,,"LINESTRING (142.4626938 43.5847676, 142.4631213 43.5847083)",
"[497969196, 205868037]",False,residential,False,109.73,2,,,"LINESTRING (142.4626938 43.5847676, 142.4622609 43.5848346, 142.4616262 43.5853167)",
205865860,False,residential,False,5.475,2,,,"LINESTRING (142.4651046 43.5846227, 142.4651548 43.5846559)",
205865860,False,residential,True,49.531,2,,,"LINESTRING (142.4651046 43.5846227, 142.4646653 43.584311)",
205866154,False,residential,True,75.097,2,,,"LINESTRING (142.4651046 43.5846227, 142.464465 43.5851141)",
205865982,False,residential,False,50.983,2,,,"LINESTRING (142.4671194 43.5847392, 142.4675859 43.5850491)",
205865982,False,residential,True,49.848,2,,,"LINESTRING (142.4671194 43.5847392, 142.4666746 43.5844275)",
205866121,False,residential,False,101.961,2,,,"LINESTRING (142.4671194 43.5847392, 142.4662503 43.5854059)",
205866121,False,residential,True,36.243,2,,,"LINESTRING (142.4671194 43.5847392, 142.4674264 43.5845009)",
205865752,False,residential,False,68.011,2,,,"LINESTRING (142.4690287 43.5847606, 142.4684494 43.5852056)",
205865752,False,residential,True,67.003,2,,,"LINESTRING (142.4690287 43.5847606, 142.4695975 43.5843209)",
205866155,False,unclassified,False,62.167,,,,"LINESTRING (142.4690287 43.5847606, 142.4684623 43.5843808)",
205866129,True,tertiary_link,False,49.747,1,,,"LINESTRING (142.4628601 43.5848938, 142.4632668 43.5852305)",
497969194,False,residential,False,103.371,2,,,"LINESTRING (142.4628601 43.5848938, 142.4619714 43.5855645)",
497969194,False,residential,True,29.463,2,,,"LINESTRING (142.4628601 43.5848938, 142.4631213 43.5847083)",
205866494,False,residential,False,144.298,2,,,"LINESTRING (142.4730547 43.5849009, 142.4718254 43.5858449)",
205866433,False,tertiary,False,60.929,2,,環状通,"LINESTRING (142.4730547 43.5849009, 142.4729647 43.5848434, 142.4725031 43.584526)",
205865860,False,residential,False,4.473,2,,,"LINESTRING (142.465578 43.5849418, 142.4656176 43.58497)",
205865860,False,residential,True,46.61,2,,,"LINESTRING (142.465578 43.5849418, 142.4651548 43.5846559)",
497969185,False,residential,False,82.993,2,,,"LINESTRING (142.465578 43.5849418, 142.4662842 43.5843983)",
205866996,False,residential,True,67.716,2,,,"LINESTRING (142.4707064 43.5850777, 142.470141 43.5855284)",
205867047,False,residential,False,37.057,2,,,"LINESTRING (142.4707064 43.5850777, 142.4710375 43.5853091)",
205867047,False,residential,True,62.713,2,,,"LINESTRING (142.4707064 43.5850777, 142.4701391 43.5846914)",
497654513,False,residential,False,45.362,2,,,"LINESTRING (142.4609746 43.5852817, 142.4614284 43.5855233)",
205865752,False,residential,False,35.804,2,,,"LINESTRING (142.4684494 43.5852056, 142.4681436 43.5854393)",
205865752,False,residential,True,68.011,2,,,"LINESTRING (142.4684494 43.5852056, 142.4690287 43.5847606)",
205866459,False,residential,False,60.319,2,,,"LINESTRING (142.4684494 43.5852056, 142.46899 43.585581)",
205866459,False,residential,True,62.264,2,,,"LINESTRING (142.4684494 43.5852056, 142.4678907 43.5848186)",
205867824,True,tertiary_link,False,58.739,1,,,"LINESTRING (142.4632668 43.5852305, 142.4637912 43.5855976)",
205867019,False,residential,False,99.61,2,,,"LINESTRING (142.4632668 43.5852305, 142.4627578 43.5856304, 142.4624203 43.5858835)",
205865664,False,residential,True,56.547,2,,,"LINESTRING (142.4710375 43.5853091, 142.4715262 43.584944)",
205867047,False,residential,False,5.457,2,,,"LINESTRING (142.4710375 43.5853091, 142.4710879 43.5853419)",
205867047,False,residential,True,37.057,2,,,"LINESTRING (142.4710375 43.5853091, 142.4707064 43.5850777)",
205866386,False,residential,False,67.463,2,,,"LINESTRING (142.4710879 43.5853419, 142.4705086 43.5857801)",
205867047,False,residential,False,20.814,2,,,"LINESTRING (142.4710879 43.5853419, 142.4712729 43.5854726)",
205867047,False,residential,True,5.457,2,,,"LINESTRING (142.4710879 43.5853419, 142.4710375 43.5853091)",
205866154,False,residential,False,55.457,2,,,"LINESTRING (142.463993 43.5854772, 142.4642108 43.585311, 142.464465 43.5851141)",
205867067,True,tertiary_link,False,110.986,1,,,"LINESTRING (142.463993 43.5854772, 142.4637468 43.5853007, 142.4635272 43.5851056, 142.4632729 43.5848855, 142.4631213 43.5847083)",
205865860,False,residential,False,51.55,2,,,"LINESTRING (142.4662503 43.5854059, 142.4667155 43.5857243)",
205865860,False,residential,True,49.154,2,,,"LINESTRING (142.4662503 43.5854059, 142.4658075 43.5851017)",
205866121,False,residential,True,101.961,2,,,"LINESTRING (142.4662503 43.5854059, 142.4671194 43.5847392)",
205866121,False,residential,False,88.992,2,,,"LINESTRING (142.4662503 43.5854059, 142.4657889 43.585763, 142.4654984 43.5859923)",
205866991,False,residential,False,85.282,2,,,"LINESTRING (142.4614284 43.5855233, 142.4621995 43.5860489)",
205868037,False,residential,False,61.616,2,,,"LINESTRING (142.4614284 43.5855233, 142.4609054 43.5859277)",
497654513,False,residential,True,45.362,2,,,"LINESTRING (142.4614284 43.5855233, 142.4609746 43.5852817)",
205868037,False,residential,True,28.628,2,,,"LINESTRING (142.4614284 43.5855233, 142.4616034 43.5853832, 142.4616262 43.5853167)",
205865752,False,residential,True,35.804,2,,,"LINESTRING (142.4681436 43.5854393, 142.4684494 43.5852056)",
205865982,False,residential,True,62.452,2,,,"LINESTRING (142.4681436 43.5854393, 142.4675859 43.5850491)",
205865752,False,residential,False,102.281,2,,,"LINESTRING (142.4681436 43.5854393, 142.4677607 43.585735, 142.4672646 43.5861031)",
205866459,False,residential,False,62.869,2,,,"LINESTRING (142.46899 43.585581, 142.4695606 43.5859668)",
205866459,False,residential,True,60.319,2,,,"LINESTRING (142.46899 43.585581, 142.4684494 43.5852056)",
488458874,False,tertiary,True,135.466,2,,丸山通,"LINESTRING (142.46899 43.585581, 142.4701391 43.5846914)",
488458874,False,tertiary,False,137.408,2,,丸山通,"LINESTRING (142.46899 43.585581, 142.4688964 43.5856568, 142.4678238 43.5864829)",
205866112,False,tertiary,False,32.623,2,,中央通,"LINESTRING (142.4640914 43.5856796, 142.4642872 43.585808, 142.4643913 43.5858768)",
205867773,True,tertiary_link,False,29.526,1,,,"LINESTRING (142.4640914 43.5856796, 142.4641424 43.5856435, 142.464142 43.5855758, 142.463993 43.5854772)",
205867019,False,residential,False,25.584,2,,,"LINESTRING (142.4624203 43.5858835, 142.4621995 43.5860489)",
497969195,False,residential,False,59.138,2,,,"LINESTRING (142.4624203 43.5858835, 142.4629568 43.5862466)",
497969195,False,residential,True,50.65,2,,,"LINESTRING (142.4624203 43.5858835, 142.4619714 43.5855645)",
205867019,False,residential,True,99.61,2,,,"LINESTRING (142.4624203 43.5858835, 142.4627578 43.5856304, 142.4632668 43.5852305)",
205865860,False,residential,False,3.237,2,,,"LINESTRING (142.4667155 43.5857243, 142.4667447 43.5857443)",
205865860,False,residential,True,51.55,2,,,"LINESTRING (142.4667155 43.5857243, 142.4662503 43.5854059)",
497969158,False,residential,True,102.721,2,,,"LINESTRING (142.4667155 43.5857243, 142.4675859 43.5850491)",
205866386,False,residential,True,67.463,2,,,"LINESTRING (142.4705086 43.5857801, 142.4710879 43.5853419)",
205866891,False,residential,False,40.742,2,,,"LINESTRING (142.4705086 43.5857801, 142.470141 43.5855284)",
205866891,False,residential,True,83.134,2,,,"LINESTRING (142.4705086 43.5857801, 142.470844 43.5860103, 142.4712534 43.5862977)",
205866494,False,residential,False,68.246,2,,,"LINESTRING (142.4718254 43.5858449, 142.4712534 43.5862977)",
205866494,False,residential,True,144.298,2,,,"LINESTRING (142.4718254 43.5858449, 142.4730547 43.5849009)",
205867047,False,residential,False,63.215,2,,,"LINESTRING (142.4718254 43.5858449, 142.4724011 43.5862313)",
205867047,False,residential,True,60.779,2,,,"LINESTRING (142.4718254 43.5858449, 142.4712729 43.5854726)",
205866356,False,residential,False,71.363,,,,"LINESTRING (142.4729998 43.5857582, 142.4724011 43.5862313)",
205866112,False,tertiary,False,54.627,2,,中央通,"LINESTRING (142.4643913 43.5858768, 142.4648798 43.5862176)",
205866314,False,residential,True,108.338,2,,,"LINESTRING (142.4643913 43.5858768, 142.463469 43.586586)",
205866112,False,tertiary,True,32.623,2,,中央通,"LINESTRING (142.4643913 43.5858768, 142.4642872 43.585808, 142.4640914 43.5856796)",
205866314,False,residential,False,50.830999999999996,2,,,"LINESTRING (142.4643913 43.5858768, 142.4644901 43.5858212, 142.4648405 43.5855568)",
205867536,False,residential,True,84.736,2,,,"LINESTRING (142.4609054 43.5859277, 142.4616681 43.5864526)",
205868037,False,residential,True,61.616,2,,,"LINESTRING (142.4609054 43.5859277, 142.4614284 43.5855233)",
205866459,False,residential,False,124.137,2,,,"LINESTRING (142.4695606 43.5859668, 142.4706861 43.5867295)",
205866459,False,residential,True,62.869,2,,,"LINESTRING (142.4695606 43.5859668, 142.46899 43.585581)",
205866996,False,residential,True,47.261,2,,,"LINESTRING (142.4695606 43.5859668, 142.4691605 43.5862777)",
205866996,False,residential,False,67.542,2,,,"LINESTRING (142.4695606 43.5859668, 142.4698495 43.5857455, 142.470141 43.5855284)",
205866121,False,residential,False,52.032,2,,,"LINESTRING (142.4654984 43.5859923, 142.4650458 43.5863262)",
497969134,False,residential,True,71.784,2,,,"LINESTRING (142.4654984 43.5859923, 142.4648405 43.5855568)",
205866121,False,residential,True,88.992,2,,,"LINESTRING (142.4654984 43.5859923, 142.4657889 43.585763, 142.4662503 43.5854059)",
205866991,False,residential,False,115.166,2,,,"LINESTRING (142.4621995 43.5860489, 142.4632391 43.58676)",
205866991,False,residential,True,85.282,2,,,"LINESTRING (142.4621995 43.5860489, 142.4614284 43.5855233)",
205867019,False,residential,False,62.024,2,,,"LINESTRING (142.4621995 43.5860489, 142.4616681 43.5864526)",
205867019,False,residential,True,25.584,2,,,"LINESTRING (142.4621995 43.5860489, 142.4624203 43.5858835)",
205865860,False,residential,False,57.658,2,,,"LINESTRING (142.467302 43.5861279, 142.4678238 43.5864829)",
205865860,False,residential,True,4.084,2,,,"LINESTRING (142.467302 43.5861279, 142.4672646 43.5861031)",
528162410,False,residential,False,141.039,2,,,"LINESTRING (142.467302 43.5861279, 142.4660955 43.5870472)",
205866112,False,tertiary,False,18.016,2,,中央通,"LINESTRING (142.4648798 43.5862176, 142.4650458 43.5863262)",
205866112,False,tertiary,True,54.627,2,,中央通,"LINESTRING (142.4648798 43.5862176, 142.4643913 43.5858768)",
205866340,False,unclassified,True,56.077,,,,"LINESTRING (142.4648798 43.5862176, 142.4644011 43.5865838)",
205866112,False,tertiary,False,54.586,2,,中央通,"LINESTRING (142.4650458 43.5863262, 142.465534 43.5866667)",
205866112,False,tertiary,True,18.016,2,,中央通,"LINESTRING (142.4650458 43.5863262, 142.4648798 43.5862176)",
205866121,False,residential,True,52.032,2,,,"LINESTRING (142.4650458 43.5863262, 142.4654984 43.5859923)",
205866494,False,residential,False,66.28,2,,,"LINESTRING (142.4712534 43.5862977, 142.4706861 43.5867295)",
205866494,False,residential,True,68.246,2,,,"LINESTRING (142.4712534 43.5862977, 142.4718254 43.5858449)",
205866891,False,residential,False,83.134,2,,,"LINESTRING (142.4712534 43.5862977, 142.470844 43.5860103, 142.4705086 43.5857801)",
205866356,False,residential,False,135.636,,,,"LINESTRING (142.4724011 43.5862313, 142.4712423 43.5871164)",
205866356,False,residential,True,71.363,,,,"LINESTRING (142.4724011 43.5862313, 142.4729998 43.5857582)",
205867047,False,residential,False,61.318,2,,,"LINESTRING (142.4724011 43.5862313, 142.4729479 43.586615)",
205867047,False,residential,True,63.215,2,,,"LINESTRING (142.4724011 43.5862313, 142.4718254 43.5858449)",
205867019,False,residential,False,41.709,2,,,"LINESTRING (142.4616681 43.5864526, 142.4613105 43.5867239)",
205867019,False,residential,True,62.024,2,,,"LINESTRING (142.4616681 43.5864526, 142.4621995 43.5860489)",
205867536,False,residential,False,84.736,2,,,"LINESTRING (142.4616681 43.5864526, 142.4609054 43.5859277)",
205867536,False,residential,True,114.908,2,,,"LINESTRING (142.4616681 43.5864526, 142.4621129 43.5867593, 142.4624054 43.5869543, 142.4627032 43.5871637)",
205865860,False,residential,False,61.777,2,,,"LINESTRING (142.4678238 43.5864829, 142.4683823 43.5868637)",
205865860,False,residential,True,57.658,2,,,"LINESTRING (142.4678238 43.5864829, 142.467302 43.5861279)",
488458874,False,tertiary,False,141.545,2,,丸山通,"LINESTRING (142.4678238 43.5864829, 142.4677391 43.586548, 142.4667302 43.5873245, 142.4666194 43.5874099)",
488458874,False,tertiary,True,137.408,2,,丸山通,"LINESTRING (142.4678238 43.5864829, 142.4688964 43.5856568, 142.46899 43.585581)",
205866314,False,residential,False,108.338,2,,,"LINESTRING (142.463469 43.586586, 142.4643913 43.5858768)",
205866314,False,residential,True,26.781,2,,,"LINESTRING (142.463469 43.586586, 142.4632391 43.58676)",
497969195,False,residential,True,55.912,2,,,"LINESTRING (142.463469 43.586586, 142.4629568 43.5862466)",
205867047,False,residential,True,61.318,2,,,"LINESTRING (142.4729479 43.586615, 142.4724011 43.5862313)",
205866981,False,residential,True,135.118,2,,,"LINESTRING (142.4729479 43.586615, 142.4724977 43.5869676, 142.4717919 43.5874955)",
205866340,False,unclassified,False,56.077,,,,"LINESTRING (142.4644011 43.5865838, 142.4648798 43.5862176)",
205866340,False,unclassified,True,79.391,,,,"LINESTRING (142.4644011 43.5865838, 142.4637286 43.5871058)",
497969176,False,residential,False,46.28,2,,,"LINESTRING (142.4644011 43.5865838, 142.4648175 43.5868706)",
205866459,False,residential,False,62.11,2,,,"LINESTRING (142.4706861 43.5867295, 142.4712423 43.5871164)",
205866459,False,residential,True,124.137,2,,,"LINESTRING (142.4706861 43.5867295, 142.4695606 43.5859668)",
205866494,False,residential,False,46.996,2,,,"LINESTRING (142.4706861 43.5867295, 142.4702842 43.5870359)",
205866494,False,residential,True,66.28,2,,,"LINESTRING (142.4706861 43.5867295, 142.4712534 43.5862977)",
205866314,False,residential,False,26.781,2,,,"LINESTRING (142.4632391 43.58676, 142.463469 43.586586)",
205866991,False,residential,False,55.071,2,,,"LINESTRING (142.4632391 43.58676, 142.4637286 43.5871058)",
205866991,False,residential,True,115.166,2,,,"LINESTRING (142.4632391 43.58676, 142.4621995 43.5860489)",
205866314,False,residential,True,62.275000000000006,2,,,"LINESTRING (142.4632391 43.58676, 142.46292 43.5870029, 142.4627032 43.5871637)",
205865860,False,residential,False,63.827,2,,,"LINESTRING (142.4683823 43.5868637, 142.4689586 43.5872577)",
205865860,False,residential,True,61.777,2,,,"LINESTRING (142.4683823 43.5868637, 142.4678238 43.5864829)",
205866996,False,residential,False,90.413,2,,,"LINESTRING (142.4683823 43.5868637, 142.4690631 43.5863513, 142.4691605 43.5862777)",
205866996,False,residential,True,140.832,2,,,"LINESTRING (142.4683823 43.5868637, 142.4678383 43.5872923, 142.4671962 43.5877943)",
205866112,False,tertiary,False,44.349,2,,中央通,"LINESTRING (142.4656942 43.5867741, 142.4660955 43.5870472)",
205866112,False,tertiary,True,17.581,2,,中央通,"LINESTRING (142.4656942 43.5867741, 142.465534 43.5866667)",
497969178,False,residential,True,56.446,2,,,"LINESTRING (142.4656942 43.5867741, 142.4652232 43.58715)",
205867019,False,residential,True,34.315,2,,,"LINESTRING (142.4610173 43.5869478, 142.4613105 43.5867239)",
205866112,False,tertiary,True,2.368,2,,中央通,"LINESTRING (142.4661169 43.5870618, 142.4660955 43.5870472)",
528162411,False,residential,False,90.303,2,,,"LINESTRING (142.4661169 43.5870618, 142.4653547 43.5876574)",
205866112,False,tertiary,False,56.002,2,,中央通,"LINESTRING (142.4661169 43.5870618, 142.4664893 43.5873197, 142.4666194 43.5874099)",
205866340,False,unclassified,False,79.391,,,,"LINESTRING (142.4637286 43.5871058, 142.4644011 43.5865838)",
205866991,False,residential,False,45.843,2,,,"LINESTRING (142.4637286 43.5871058, 142.4641465 43.5873857)",
205866991,False,residential,True,55.071,2,,,"LINESTRING (142.4637286 43.5871058, 142.4632391 43.58676)",
205866340,False,unclassified,True,90.137,,,,"LINESTRING (142.4637286 43.5871058, 142.4634183 43.5873459, 142.4629629 43.587697)",
205866314,False,residential,False,62.275000000000006,2,,,"LINESTRING (142.4627032 43.5871637, 142.46292 43.5870029, 142.4632391 43.58676)",
205866314,False,residential,True,83.854,2,,,"LINESTRING (142.4627032 43.5871637, 142.4626633 43.5871944, 142.4623849 43.5874091, 142.4622543 43.5875098, 142.4619903 43.5877133)",
205867536,False,residential,False,114.908,2,,,"LINESTRING (142.4627032 43.5871637, 142.4624054 43.5869543, 142.4621129 43.5867593, 142.4616681 43.5864526)",
205866356,False,residential,True,135.636,,,,"LINESTRING (142.4712423 43.5871164, 142.4724011 43.5862313)",
205866459,False,residential,False,61.126,2,,,"LINESTRING (142.4712423 43.5871164, 142.4717919 43.5874955)",
205866459,False,residential,True,62.11,2,,,"LINESTRING (142.4712423 43.5871164, 142.4706861 43.5867295)",
205866356,False,residential,False,137.364,,,,"LINESTRING (142.4712423 43.5871164, 142.4705576 43.5876528, 142.470072 43.5880149)",
205865860,False,residential,False,61.891,2,,,"LINESTRING (142.4689586 43.5872577, 142.4695109 43.5876447)",
205865860,False,residential,True,63.827,2,,,"LINESTRING (142.4689586 43.5872577, 142.4683823 43.5868637)",
205867646,False,unclassified,False,69.789,,,,"LINESTRING (142.4689586 43.5872577, 142.4683691 43.5877177)",
205866948,False,residential,False,44.246,2,,,"LINESTRING (142.4641465 43.5873857, 142.4645247 43.5870971)",
205866948,False,residential,True,57.734,2,,,"LINESTRING (142.4641465 43.5873857, 142.4636526 43.587762)",
205866991,False,residential,False,45.662,2,,,"LINESTRING (142.4641465 43.5873857, 142.4645598 43.5876668)",
205866991,False,residential,True,45.843,2,,,"LINESTRING (142.4641465 43.5873857, 142.4637286 43.5871058)",
205866195,False,residential,True,67.801,2,,,"LINESTRING (142.4729445 43.5874426, 142.4723665 43.5878859)",
205866459,False,residential,False,63.452,2,,,"LINESTRING (142.4717919 43.5874955, 142.4723665 43.5878859)",
205866459,False,residential,True,61.126,2,,,"LINESTRING (142.4717919 43.5874955, 142.4712423 43.5871164)",
205866981,False,residential,True,138.194,2,,,"LINESTRING (142.4717919 43.5874955, 142.4706224 43.5884049)",
205866981,False,residential,False,135.118,2,,,"LINESTRING (142.4717919 43.5874955, 142.4724977 43.5869676, 142.4729479 43.586615)",
205865860,False,residential,False,61.129,2,,,"LINESTRING (142.4695109 43.5876447, 142.470072 43.5880149)",
205865860,False,residential,True,61.891,2,,,"LINESTRING (142.4695109 43.5876447, 142.4689586 43.5872577)",
205866494,False,residential,True,92.00399999999999,2,,,"LINESTRING (142.4695109 43.5876447, 142.4697434 43.5874687, 142.4700697 43.5872144, 142.4702842 43.5870359)",
205867050,False,residential,True,45.235,2,,,"LINESTRING (142.4629629 43.587697, 142.4633741 43.5879741)",
205866340,False,unclassified,False,90.137,,,,"LINESTRING (142.4629629 43.587697, 142.4634183 43.5873459, 142.4637286 43.5871058)",
205866340,False,unclassified,True,54.255,,,,"LINESTRING (142.4629629 43.587697, 142.4628889 43.5877546, 142.4627524 43.5878607, 142.4626466 43.5879429, 142.4625037 43.588054)",
205866314,False,residential,True,39.402,2,,,"LINESTRING (142.4619903 43.5877133, 142.4616585 43.5879737)",
205867789,False,residential,False,56.08,,,,"LINESTRING (142.4619903 43.5877133, 142.4625037 43.588054)",
205866314,False,residential,False,83.854,2,,,"LINESTRING (142.4619903 43.5877133, 142.4622543 43.5875098, 142.4623849 43.5874091, 142.4626633 43.5871944, 142.4627032 43.5871637)",
497969175,False,residential,False,46.704,2,,,"LINESTRING (142.4653547 43.5876574, 142.4649326 43.5873694)",
528162411,False,residential,False,44.472,2,,,"LINESTRING (142.4653547 43.5876574, 142.4649707 43.5879448)",
528162411,False,residential,True,90.303,2,,,"LINESTRING (142.4653547 43.5876574, 142.4661169 43.5870618)",
205866112,False,tertiary,False,62.726,2,,中央通,"LINESTRING (142.4671962 43.5877943, 142.4677545 43.5881876)",
205866112,False,tertiary,True,63.128,2,,中央通,"LINESTRING (142.4671962 43.5877943, 142.4670841 43.5877196, 142.4667389 43.5874895, 142.4666194 43.5874099)",
205866996,False,residential,False,140.832,2,,,"LINESTRING (142.4671962 43.5877943, 142.4678383 43.5872923, 142.4683823 43.5868637)",
205865863,False,residential,False,123.351,2,,,"LINESTRING (142.4683691 43.5877177, 142.4694728 43.5884868)",
205867646,False,unclassified,False,71.975,,,,"LINESTRING (142.4683691 43.5877177, 142.4677545 43.5881876)",
205867646,False,unclassified,True,69.789,,,,"LINESTRING (142.4683691 43.5877177, 142.4689586 43.5872577)",
205866991,False,residential,False,56.206,2,,,"LINESTRING (142.4649707 43.5879448, 142.4654775 43.5882923)",
205866991,False,residential,True,45.286,2,,,"LINESTRING (142.4649707 43.5879448, 142.4645598 43.5876668)",
528162411,False,residential,False,91.202,2,,,"LINESTRING (142.4649707 43.5879448, 142.4641979 43.5885443)",
528162411,False,residential,True,44.472,2,,,"LINESTRING (142.4649707 43.5879448, 142.4653547 43.5876574)",
205866195,False,residential,False,67.801,2,,,"LINESTRING (142.4723665 43.5878859, 142.4729445 43.5874426)",
205866195,False,residential,True,68.847,2,,,"LINESTRING (142.4723665 43.5878859, 142.4717782 43.5883351)",
205866459,False,residential,True,63.452,2,,,"LINESTRING (142.4723665 43.5878859, 142.4717919 43.5874955)",
205866948,False,residential,False,32.548,2,,,"LINESTRING (142.4633741 43.5879741, 142.4636526 43.587762)",
205867050,False,residential,False,45.235,2,,,"LINESTRING (142.4633741 43.5879741, 142.4629629 43.587697)",
205867050,False,residential,True,45.754,2,,,"LINESTRING (142.4633741 43.5879741, 142.4637857 43.5882577)",
205865860,False,residential,False,62.014,2,,,"LINESTRING (142.470072 43.5880149, 142.4706224 43.5884049)",
