osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge,tunnel
176747632,False,,,,residential,True,21.776000000000003,"LINESTRING (135.3553086 34.4347647, 135.3554187 34.4347797, 135.3554871 34.434793, 135.3555394 34.4348085)",,,
176747632,False,,,,residential,False,24.225,"LINESTRING (135.3553086 34.4347647, 135.3552385 34.434755, 135.3551218 34.4347505, 135.3550457 34.4347543)",,,
176747481,False,,,,residential,True,80.03699999999998,"LINESTRING (135.3553538 34.4351377, 135.3553785 34.4352454, 135.3553887 34.4352892, 135.3553967 34.4353191, 135.3554262 34.4353478, 135.3554665 34.4353589, 135.3555193 34.4353538, 135.3555931 34.4353416, 135.3556346 34.4353184, 135.3557325 34.4352686, 135.3558433 34.4352206, 135.3559144 34.4351841, 135.3559519 34.4351476)",,,
176747632,False,,,,residential,False,48.419999999999995,"LINESTRING (135.3553538 34.4351377, 135.3554383 34.435141, 135.3555013 34.4351355, 135.3555689 34.4351105, 135.3556073 34.4350691, 135.3556435 34.4349961, 135.3556395 34.4349341, 135.3556199 34.4348771)",,,
176747632,False,,,,residential,True,54.412000000000006,"LINESTRING (135.3553538 34.4351377, 135.3552599 34.4351443, 135.3550834 34.4351724, 135.3548514 34.4352443, 135.3547857 34.4352675)",,,
176747558,False,,,,residential,True,54.788,"LINESTRING (135.3563114 34.4357734, 135.3563046 34.4356741, 135.3562939 34.4355148, 135.3562765 34.4353722, 135.356263 34.4352825)",,,
176747616,False,,,,residential,False,56.351,"LINESTRING (135.3563114 34.4357734, 135.3562904 34.4357819, 135.3562094 34.4358301, 135.3561343 34.4358909, 135.3558433 34.4361)",,,
176747616,False,,,,residential,True,124.788,"LINESTRING (135.3563114 34.4357734, 135.3563744 34.4357482, 135.3564661 34.4357133, 135.3565702 34.435673, 135.3565989 34.4356491, 135.3566265 34.4355945, 135.3566533 34.4355425, 135.3566941 34.4355042, 135.3567553 34.4354739, 135.3568076 34.4354518, 135.3568679 34.4354363, 135.356935 34.4354286, 135.3570463 34.4354308, 135.3572756 34.435423, 135.357505 34.4354095)",,,
176747648,False,,,,residential,False,30.66,"LINESTRING (135.356263 34.4352825, 135.3559431 34.4353626)",,,
176747558,False,,,,residential,False,54.788,"LINESTRING (135.356263 34.4352825, 135.3562765 34.4353722, 135.3562939 34.4355148, 135.3563046 34.4356741, 135.3563114 34.4357734)",,,
176747558,False,,,,residential,True,42.587,"LINESTRING (135.356263 34.4352825, 135.3562336 34.4350846, 135.356204 34.4349828, 135.3561853 34.4349054)",,,
176747589,False,,,,residential,True,51.281,"LINESTRING (135.3567392 34.4348423, 135.3561853 34.4349054)",,,
176747533,False,,,,residential,True,170.249,"LINESTRING (135.3555394 34.4348085, 135.3555764 34.4346587, 135.3556046 34.4346255, 135.355909 34.434599, 135.3558647 34.4343877, 135.3558205 34.4343446, 135.3557682 34.4343302, 135.3555126 34.4343495, 135.3553436 34.4343749, 135.3552948 34.4343966, 135.3552859 34.4344313, 135.3553074 34.4346083, 135.3553086 34.4347647)",,,
176747632,False,,,,residential,False,21.776000000000003,"LINESTRING (135.3555394 34.4348085, 135.3554871 34.434793, 135.3554187 34.4347797, 135.3553086 34.4347647)",,,
176747632,False,,,,residential,True,10.731,"LINESTRING (135.3555394 34.4348085, 135.3555756 34.4348295, 135.3556199 34.4348771)",,,
176747593,False,,,,residential,True,72.72999999999999,"LINESTRING (135.3556211 34.4370128, 135.3555753 34.4369313, 135.3552875 34.4364194)",,,
287703468,True,,40,,primary,False,50.61,"LINESTRING (135.3556211 34.4370128, 135.3554788 34.4371265, 135.3552207 34.437326)",,,
176747648,False,,,,residential,True,30.66,"LINESTRING (135.3559431 34.4353626, 135.356263 34.4352825)",,,
176747481,False,,,,residential,False,29.054,"LINESTRING (135.3556199 34.4348771, 135.3557199 34.4348722, 135.3558017 34.4348689, 135.3558607 34.4348766, 135.355909 34.4348965, 135.3559197 34.4349114)",,,
176747632,False,,,,residential,False,10.731,"LINESTRING (135.3556199 34.4348771, 135.3555756 34.4348295, 135.3555394 34.4348085)",,,
176747632,False,,,,residential,True,48.42,"LINESTRING (135.3556199 34.4348771, 135.3556395 34.4349341, 135.3556435 34.4349961, 135.3556073 34.4350691, 135.3555689 34.4351105, 135.3555013 34.4351355, 135.3554383 34.435141, 135.3553538 34.4351377)",,,
176747593,False,,,,residential,False,72.72999999999999,"LINESTRING (135.3552875 34.4364194, 135.3555753 34.4369313, 135.3556211 34.4370128)",,,
176747593,False,,,,residential,True,78.557,"LINESTRING (135.3552875 34.4364194, 135.3549963 34.4360517, 135.3548219 34.4358264)",,,
176747616,False,,,,residential,True,62.254000000000005,"LINESTRING (135.3552875 34.4364194, 135.3553892 34.4363504, 135.3555957 34.4362519, 135.3558433 34.4361)",,,
176747517,False,,,,residential,False,24.367,"LINESTRING (135.3559197 34.4349114, 135.3561853 34.4349054)",,,
176747481,False,,,,residential,False,26.791000000000004,"LINESTRING (135.3559197 34.4349114, 135.3559385 34.4349375, 135.3559479 34.435006, 135.3559506 34.4351012, 135.3559519 34.4351476)",,,
176747481,False,,,,residential,True,29.054000000000002,"LINESTRING (135.3559197 34.4349114, 135.355909 34.4348965, 135.3558607 34.4348766, 135.3558017 34.4348689, 135.3557199 34.4348722, 135.3556199 34.4348771)",,,
176747569,False,,,,residential,False,115.49600000000001,"LINESTRING (135.3547857 34.4352675, 135.3548938 34.4354595, 135.3549206 34.4354861, 135.3549595 34.4355005, 135.3551465 34.4354843, 135.3551808 34.4355115, 135.3552358 34.4356177, 135.3552479 34.4356498, 135.3552465 34.4356763, 135.3552237 34.4357051, 135.3548219 34.4358264)",,,
176747632,False,,,,residential,False,54.412000000000006,"LINESTRING (135.3547857 34.4352675, 135.3548514 34.4352443, 135.3550834 34.4351724, 135.3552599 34.4351443, 135.3553538 34.4351377)",,,
176747479,False,,,,residential,False,59.728,"LINESTRING (135.3558433 34.4361, 135.3556413 34.4358482, 135.3556019 34.4357571, 135.3555314 34.4356314)",,,
176747616,False,,,,residential,False,62.254,"LINESTRING (135.3558433 34.4361, 135.3555957 34.4362519, 135.3553892 34.4363504, 135.3552875 34.4364194)",,,
176747616,False,,,,residential,True,56.351000000000006,"LINESTRING (135.3558433 34.4361, 135.3561343 34.4358909, 135.3562094 34.4358301, 135.3562904 34.4357819, 135.3563114 34.4357734)",,,
176747558,False,,,,residential,False,52.033,"LINESTRING (135.356129 34.4344408, 135.3561544 34.434787, 135.3561853 34.4349054)",,,
176747632,False,,,,residential,True,24.225,"LINESTRING (135.3550457 34.4347543, 135.3551218 34.4347505, 135.3552385 34.434755, 135.3553086 34.4347647)",,,
176747517,False,,,,residential,True,24.367,"LINESTRING (135.3561853 34.4349054, 135.3559197 34.4349114)",,,
176747589,False,,,,residential,False,51.281,"LINESTRING (135.3561853 34.4349054, 135.3567392 34.4348423)",,,
176747558,False,,,,residential,False,42.587,"LINESTRING (135.3561853 34.4349054, 135.356204 34.4349828, 135.3562336 34.4350846, 135.356263 34.4352825)",,,
176747558,False,,,,residential,True,52.033,"LINESTRING (135.3561853 34.4349054, 135.3561544 34.434787, 135.356129 34.4344408)",,,
176747501,False,,,,residential,True,14.441,"LINESTRING (135.3561088 34.4351366, 135.3559519 34.4351476)",,,
176747569,False,,,,residential,True,115.49600000000001,"LINESTRING (135.3548219 34.4358264, 135.3552237 34.4357051, 135.3552465 34.4356763, 135.3552479 34.4356498, 135.3552358 34.4356177, 135.3551808 34.4355115, 135.3551465 34.4354843, 135.3549595 34.4355005, 135.3549206 34.4354861, 135.3548938 34.4354595, 135.3547857 34.4352675)",,,
176747593,False,,,,residential,False,78.557,"LINESTRING (135.3548219 34.4358264, 135.3549963 34.4360517, 135.3552875 34.4364194)",,,
184426056,False,,,,unclassified,True,35.535,"LINESTRING (135.3552207 34.437326, 135.3550292 34.4371717, 135.3549125 34.4371939)",,,
184426056,False,,,,unclassified,False,35.535,"LINESTRING (135.3549125 34.4371939, 135.3550292 34.4371717, 135.3552207 34.437326)",,,
226655963,False,,,,unclassified,False,55.455,"LINESTRING (135.3562512 34.4287466, 135.3566818 34.4290967)",,,
226656150,False,,,,unclassified,True,14.564,"LINESTRING (135.3562512 34.4287466, 135.35614 34.4286531)",,,
226656078,False,,,,unclassified,False,31.272999999999996,"LINESTRING (135.3562512 34.4287466, 135.3561345 34.428799, 135.3560312 34.428948)",,,
226656078,False,,,,unclassified,True,31.272999999999996,"LINESTRING (135.3560312 34.428948, 135.3561345 34.428799, 135.3562512 34.4287466)",,,
226656578,False,,,,unclassified,False,165.282,"LINESTRING (135.3560312 34.428948, 135.3555713 34.4291125, 135.3556591 34.4293571, 135.3561117 34.4293725, 135.3561197 34.4290738, 135.3560312 34.428948)",,,
226656578,False,,,,unclassified,True,165.28199999999998,"LINESTRING (135.3560312 34.428948, 135.3561197 34.4290738, 135.3561117 34.4293725, 135.3556591 34.4293571, 135.3555713 34.4291125, 135.3560312 34.428948)",,,
226655963,False,,,,unclassified,True,77.993,"LINESTRING (135.3572874 34.4295891, 135.3566818 34.4290967)",,,
252079862,False,2,64,和歌山貝塚線,primary,True,15.343,"LINESTRING (135.3572874 34.4295891, 135.3571499 34.4296677)",30,,
252079862,False,2,64,和歌山貝塚線,primary,False,5.629,"LINESTRING (135.3572874 34.4295891, 135.3573074 34.4295766, 135.3573363 34.4295585)",30,,
226656030,True,1,,,unclassified,False,23.567,"LINESTRING (135.3564233 34.4298622, 135.3564842 34.4300681)",20,,
252079862,False,2,64,和歌山貝塚線,primary,True,151.553,"LINESTRING (135.3564233 34.4298622, 135.3548316 34.4302283)",30,,
252079862,False,2,64,和歌山貝塚線,primary,False,70.36699999999999,"LINESTRING (135.3564233 34.4298622, 135.3569378 34.4297464, 135.3571014 34.4296955, 135.3571499 34.4296677)",30,,
252079862,False,2,64,和歌山貝塚線,primary,False,151.553,"LINESTRING (135.3548316 34.4302283, 135.3564233 34.4298622)",30,,
226656594,False,,,,unclassified,False,148.434,"LINESTRING (135.3548316 34.4302283, 135.3547967 34.4294633, 135.3547716 34.4290041, 135.3547567 34.4288951)",,,
226656048,False,,,,residential,True,231.192,"LINESTRING (135.3596815 34.4304938, 135.3608126 34.4323519)",,,
226656670,False,,,,unclassified,False,95.464,"LINESTRING (135.3596815 34.4304938, 135.3592013 34.4297321)",,,
226656670,False,,,,unclassified,True,73.518,"LINESTRING (135.3596815 34.4304938, 135.35942 34.430618, 135.3593206 34.4307, 135.3591911 34.4308029, 135.3591062 34.4308392, 135.3590252 34.4308569)",,,
"[694526473, 587870821, 618691742]",False,,,,residential,False,206.22,"LINESTRING (135.3596815 34.4304938, 135.3601132 34.4303012, 135.3606493 34.4300854, 135.360762 34.4300434, 135.3615786 34.4297942, 135.3617204 34.4297218)",,,yes
226656557,True,1,,,unclassified,False,79.751,"LINESTRING (135.3566911 34.4308259, 135.3571031 34.4314575)",20,,
587830823,False,,,,residential,False,72.426,"LINESTRING (135.3566911 34.4308259, 135.3569739 34.430774, 135.3570543 34.4306114, 135.3570999 34.4304421, 135.3571536 34.4303968)",,,
587830823,False,,,,residential,True,81.75900000000001,"LINESTRING (135.3566911 34.4308259, 135.3561947 34.4311301, 135.3560525 34.4311821, 135.3560265 34.4312184, 135.3559935 34.4312659)",,,
226656567,False,,,,unclassified,True,176.939,"LINESTRING (135.3590252 34.4308569, 135.3585993 34.431735, 135.358526 34.4318776, 135.3583901 34.4320792, 135.3582604 34.4322584, 135.3582286 34.4323024)",,,
226656670,False,,,,unclassified,False,73.518,"LINESTRING (135.3590252 34.4308569, 135.3591062 34.4308392, 135.3591911 34.4308029, 135.3593206 34.4307, 135.35942 34.430618, 135.3596815 34.4304938)",,,
587830823,False,,,,residential,True,55.797,"LINESTRING (135.3590252 34.4308569, 135.3588782 34.4308492, 135.3586569 34.4308226, 135.3584196 34.4308293)",,,
226656557,True,1,,,unclassified,False,42.286,"LINESTRING (135.3571031 34.4314575, 135.3572273 34.4316722, 135.3572598 34.4317494, 135.3572814 34.4318074)",20,,
587830821,False,,,,residential,False,51.319,"LINESTRING (135.3571031 34.4314575, 135.3572933 34.4314284, 135.3573413 34.4314211, 135.3574996 34.4313569, 135.3574821 34.4313149, 135.3575633 34.431289)",,,
226656048,False,,,,residential,False,231.192,"LINESTRING (135.3608126 34.4323519, 135.3596815 34.4304938)",,,
587830812,False,,,,residential,False,16.165,"LINESTRING (135.3608126 34.4323519, 135.3606887 34.4324553)",,,
226656051,False,,,,residential,False,10.812,"LINESTRING (135.3608126 34.4323519, 135.3608403 34.4323974, 135.3608655 34.4324388)",,,
226656567,False,,,,unclassified,False,176.93900000000002,"LINESTRING (135.3582286 34.4323024, 135.3582604 34.4322584, 135.3583901 34.4320792, 135.358526 34.4318776, 135.3585993 34.431735, 135.3590252 34.4308569)",,,
727056302,True,2,26,第二阪和国道,trunk,False,102.902,"LINESTRING (135.3582286 34.4323024, 135.3580238 34.4321856, 135.3577876 34.4320663, 135.3574627 34.4318899, 135.3572814 34.4318074)",,,
226656051,False,,,,residential,True,35.623,"LINESTRING (135.3610398 34.4327251, 135.3608655 34.4324388)",,,
226656328,False,,,,residential,True,105.505,"LINESTRING (135.3610398 34.4327251, 135.361067 34.4327702, 135.3615527 34.4335744)",,,
587830811,False,,,,residential,False,139.31900000000002,"LINESTRING (135.3610398 34.4327251, 135.3618313 34.4320538, 135.3615765 34.4318171)",,,
587830811,False,,,,residential,True,114.233,"LINESTRING (135.3610398 34.4327251, 135.3603803 34.4333015, 135.3601549 34.4334449)",,,
226656318,False,,,,unclassified,False,50.584,"LINESTRING (135.3615527 34.4335744, 135.361806 34.4339785)",,,
226656031,False,,,,unclassified,False,259.74,"LINESTRING (135.3615527 34.4335744, 135.3620728 34.4330473, 135.3622052 34.433009, 135.3624627 34.4329891, 135.3626692 34.4328851, 135.3627446 34.4328391, 135.3630342 34.4328276, 135.3630909 34.4328253, 135.363313 34.4328165, 135.3633554 34.4327985, 135.3634103 34.4326805, 135.3637427 34.4324689, 135.3638263 34.4324678)",,,
226656328,False,,,,residential,False,105.505,"LINESTRING (135.3615527 34.4335744, 135.361067 34.4327702, 135.3610398 34.4327251)",,,
226656570,False,,,,unclassified,True,172.81600000000003,"LINESTRING (135.3615527 34.4335744, 135.3611003 34.4340011, 135.3607889 34.4343945, 135.3606741 34.4344938, 135.3605138 34.4345782, 135.360382 34.434659, 135.3603196 34.4347304)",,,
226656644,False,1,,,unclassified,False,15.006,"LINESTRING (135.357331 34.431936, 135.3572814 34.4318074)",20,,
"[727056303, 248412565, 727056301]",True,2,26,第二阪和国道,trunk,False,278.43,"LINESTRING (135.357331 34.431936, 135.3574504 34.4319951, 135.3576554 34.4320989, 135.357847 34.4321939, 135.3580468 34.4323111, 135.3581448 34.432372, 135.3582279 34.4324251, 135.3583124 34.4324826, 135.3584439 34.4325722, 135.3585511 34.4326541, 135.3586484 34.4327359, 135.3590648 34.4331093, 135.3591513 34.4332011, 135.3593096 34.4333819, 135.3594122 34.4335031, 135.3595116 34.4336354)",,yes,
226656570,False,,,,unclassified,True,13.91,"LINESTRING (135.3603196 34.4347304, 135.3602518 34.4348423)",,,
226656570,False,,,,unclassified,False,172.816,"LINESTRING (135.3603196 34.4347304, 135.360382 34.434659, 135.3605138 34.4345782, 135.3606741 34.4344938, 135.3607889 34.4343945, 135.3611003 34.4340011, 135.3615527 34.4335744)",,,
287703427,True,2,26,第二阪和国道,trunk,False,117.205,"LINESTRING (135.3603196 34.4347304, 135.3601481 34.4344345, 135.3599886 34.4341684, 135.3597585 34.4337834)",,,
226656644,False,1,,,unclassified,True,15.006,"LINESTRING (135.3572814 34.4318074, 135.357331 34.431936)",20,,
727056302,True,2,26,第二阪和国道,trunk,False,132.586,"LINESTRING (135.3572814 34.4318074, 135.3571724 34.4317579, 135.3559935 34.4312659)",,,
248412565,True,2,26,第二阪和国道,trunk,False,91.41400000000002,"LINESTRING (135.3564505 34.431551, 135.3565279 34.4315838, 135.3568009 34.4317005, 135.357204 34.4318747, 135.357331 34.431936)",,,
109087453,False,,,,residential,False,120.692,"LINESTRING (135.3628748 34.4310561, 135.3635694 34.4305915, 135.363823 34.4304444, 135.3638329 34.4303527)",,,
109087453,False,,,,residential,True,42.711999999999996,"LINESTRING (135.3628748 34.4310561, 135.3629216 34.4311003, 135.3631443 34.4313105, 135.363193 34.4313335)",,,
"[587837016, 587837015]",False,,,,residential,True,88.541,"LINESTRING (135.3628748 34.4310561, 135.3623624 34.4314852, 135.3621934 34.4313503)",,,
587837018,False,,,,residential,True,21.808,"LINESTRING (135.3628748 34.4310561, 135.3628345 34.4309786, 135.3627851 34.4308745)",,,
246762141,False,,,,unclassified,True,48.39,"LINESTRING (135.3637156 34.4310769, 135.3637983 34.4315067)",,,
246762132,False,,,,unclassified,False,62.605000000000004,"LINESTRING (135.3637156 34.4310769, 135.3633804 34.4311534, 135.3634529 34.431423)",,,
246762132,False,,,,unclassified,True,98.152,"LINESTRING (135.3637156 34.4310769, 135.3640295 34.4310052, 135.3641207 34.4314477, 135.3640938 34.4316114)",,,
109087453,False,,,,residential,True,120.692,"LINESTRING (135.3638329 34.4303527, 135.363823 34.4304444, 135.3635694 34.4305915, 135.3628748 34.4310561)",,,
287703464,True,2,40,岸和田牛滝山貝塚線,primary,False,38.59,"LINESTRING (135.3638329 34.4303527, 135.3639811 34.430273, 135.3640303 34.4302516, 135.3641968 34.4301792)",60,,
109087453,False,,,,residential,False,9.502,"LINESTRING (135.3634529 34.431423, 135.3633535 34.4313989)",,,
109087453,False,,,,residential,True,33.017,"LINESTRING (135.3634529 34.431423, 135.3637983 34.4315067)",,,
246762132,False,,,,unclassified,True,62.605000000000004,"LINESTRING (135.3634529 34.431423, 135.3633804 34.4311534, 135.3637156 34.4310769)",,,
109087453,False,,,,residential,False,29.496,"LINESTRING (135.3640938 34.4316114, 135.3637983 34.4315067)",,,
246762132,False,,,,unclassified,False,98.152,"LINESTRING (135.3640938 34.4316114, 135.3641207 34.4314477, 135.3640295 34.4310052, 135.3637156 34.4310769)",,,
226656570,False,,,,unclassified,False,73.014,"LINESTRING (135.3603679 34.4357521, 135.3598344 34.4353212, 135.3598237 34.4352814)",,,
226656570,False,,,,unclassified,False,62.653,"LINESTRING (135.3598237 34.4352814, 135.3602518 34.4348423)",,,
226656570,False,,,,unclassified,True,73.014,"LINESTRING (135.3598237 34.4352814, 135.3598344 34.4353212, 135.3603679 34.4357521)",,,
631351210,False,,,,residential,True,179.371,"LINESTRING (135.3598237 34.4352814, 135.3597619 34.4352647, 135.3595531 34.4351348, 135.3594734 34.43511, 135.3594062 34.4351188, 135.3593195 34.4352282, 135.3591956 34.4353975, 135.359139 34.4354223, 135.3590682 34.4354223, 135.3587373 34.4351976, 135.3585656 34.4350998, 135.3583456 34.4350644, 135.3582642 34.4350614)",,,
226656570,False,,,,unclassified,False,13.91,"LINESTRING (135.3602518 34.4348423, 135.3603196 34.4347304)",,,
226656570,False,,,,unclassified,True,62.653,"LINESTRING (135.3602518 34.4348423, 135.3598237 34.4352814)",,,
727056303,True,2,26,第二阪和国道,trunk,False,137.50900000000001,"LINESTRING (135.3602518 34.4348423, 135.3604343 34.4351618, 135.3605549 34.4353642, 135.3608936 34.4359599)",,,
171741100,False,2,30,大阪和泉泉南線,primary,True,7.456,"LINESTRING (135.3631315 34.4299793, 135.363052 34.4299653)",40,,
226656107,False,,,,residential,False,22.708,"LINESTRING (135.3631315 34.4299793, 135.3630055 34.4298035)",,,
171741100,False,2,30,大阪和泉泉南線,primary,False,86.11,"LINESTRING (135.3631315 34.4299793, 135.3635112 34.4300446, 135.3636647 34.4300728, 135.363857 34.4301081, 135.3638888 34.4301139, 135.3640478 34.4301477)",40,,
252079862,False,2,64,和歌山貝塚線,primary,False,40.611,"LINESTRING (135.3576754 34.429346, 135.357986 34.4290857)",30,,
252079862,False,2,64,和歌山貝塚線,primary,True,39.059,"LINESTRING (135.3576754 34.429346, 135.3573363 34.4295585)",30,,
587830818,False,,,,residential,False,66.277,"LINESTRING (135.3576754 34.429346, 135.3577638 34.4295461, 135.3578475 34.4296988, 135.3578952 34.429837, 135.3579314 34.4299023)",,,
252079862,False,2,64,和歌山貝塚線,primary,True,75.657,"LINESTRING (135.3584218 34.4285161, 135.3583806 34.4285672, 135.358244 34.4287364, 135.3582053 34.4288142, 135.3581403 34.428945, 135.358063 34.4290263, 135.357986 34.4290857)",30,,
694523977,False,2,30,大阪和泉泉南線,primary,False,38.388999999999996,"LINESTRING (135.3584218 34.4285161, 135.3584627 34.4285415, 135.358746 34.4287344)",40,,
226656318,False,,,,unclassified,True,71.825,"LINESTRING (135.3636968 34.435788, 135.3631537 34.4353226)",,,
287703427,True,2,26,第二阪和国道,trunk,False,46.015,"LINESTRING (135.3612126 34.4363156, 135.3609999 34.4359408)",,,
"[287703448, 287703454]",False,,,,primary_link,True,300.92199999999997,"LINESTRING (135.3623359 34.431432, 135.3623033 34.4314991, 135.3622539 34.4315627, 135.3621521 34.4316656, 135.3620575 34.43176, 135.361943 34.4318674, 135.3618351 34.4319638, 135.361764 34.4320289, 135.3616965 34.4320826, 135.3614597 34.4322859, 135.3610101 34.4326721, 135.3608462 34.4328202, 135.3606097 34.4330176, 135.3601549 34.4334449)",,yes,
"[287703464, 287703467]",True,2,40,岸和田牛滝山貝塚線,primary,False,182.715,"LINESTRING (135.3623359 34.431432, 135.3627475 34.4310878, 135.3629652 34.4309211, 135.3631144 34.4308135, 135.3632979 34.4306817, 135.363419 34.4306011, 135.3635005 34.4305508, 135.363572 34.4305074, 135.3636659 34.4304517, 135.3638329 34.4303527)",60,yes,
287703450,False,,,,primary_link,False,11.633,"LINESTRING (135.359596 34.4335573, 135.3595116 34.4336354)",,,
287703450,False,,,,primary_link,True,33.496,"LINESTRING (135.359596 34.4335573, 135.3598517 34.4333422)",,,
"[727056304, 287703427, 727056302]",True,2,26,第二阪和国道,trunk,False,188.408,"LINESTRING (135.359596 34.4335573, 135.3594798 34.4334158, 135.3593852 34.4333038, 135.3591468 34.4330442, 135.3587182 34.4326631, 135.3586378 34.4326003, 135.3584349 34.4324499, 135.3582286 34.4323024)",,yes,
287703450,False,,,,primary_link,True,11.633,"LINESTRING (135.3595116 34.4336354, 135.359596 34.4335573)",,,
727056303,True,2,26,第二阪和国道,trunk,False,29.072,"LINESTRING (135.3595116 34.4336354, 135.3596612 34.4338659)",,,
287703450,False,,,,primary_link,False,269.877,"LINESTRING (135.3595116 34.4336354, 135.3593737 34.4337746, 135.3590193 34.4340801, 135.3587258 34.4343291, 135.3577976 34.4351295, 135.357505 34.4354095)",,,
287703454,False,,,,primary_link,False,52.33,"LINESTRING (135.3597585 34.4337834, 135.3601549 34.4334449)",,,
287703454,False,,,,primary_link,True,12.798,"LINESTRING (135.3597585 34.4337834, 135.3596612 34.4338659)",,,
287703427,True,2,26,第二阪和国道,trunk,False,29.232999999999997,"LINESTRING (135.3597585 34.4337834, 135.3597134 34.4337158, 135.359596 34.4335573)",,,
287703454,False,,,,primary_link,False,12.798,"LINESTRING (135.3596612 34.4338659, 135.3597585 34.4337834)",,,
287703454,False,,,,primary_link,True,184.649,"LINESTRING (135.3596612 34.4338659, 135.359506 34.433987, 135.3589656 34.4344543, 135.3586714 34.4347072, 135.3585028 34.4348561, 135.3582642 34.4350614)",,,
727056303,True,2,26,第二阪和国道,trunk,False,121.43199999999999,"LINESTRING (135.3596612 34.4338659, 135.3598046 34.4340652, 135.3599578 34.434335, 135.3601192 34.4346009, 135.3602518 34.4348423)",,,
287703454,False,,,,primary_link,False,33.972,"LINESTRING (135.3580078 34.4352819, 135.3582642 34.4350614)",,,
252079933,False,,,,tertiary,True,177.312,"LINESTRING (135.3580078 34.4352819, 135.3583513 34.4356176, 135.3585122 34.435757, 135.3593936 34.4363884)",,,
287703454,False,,,,primary_link,True,106.76799999999999,"LINESTRING (135.3580078 34.4352819, 135.3575879 34.4356413, 135.3574099 34.4357729, 135.3573276 34.43582, 135.3571425 34.4359178)",,,
176747616,False,,,,residential,False,124.788,"LINESTRING (135.357505 34.4354095, 135.3572756 34.435423, 135.3570463 34.4354308, 135.356935 34.4354286, 135.3568679 34.4354363, 135.3568076 34.4354518, 135.3567553 34.4354739, 135.3566941 34.4355042, 135.3566533 34.4355425, 135.3566265 34.4355945, 135.3565989 34.4356491, 135.3565702 34.435673, 135.3564661 34.4357133, 135.3563744 34.4357482, 135.3563114 34.4357734)",,,
287703450,False,,,,primary_link,False,62.017,"LINESTRING (135.357505 34.4354095, 135.3573212 34.4355873, 135.3570868 34.4358474)",,,
287703450,False,,,,primary_link,True,269.877,"LINESTRING (135.357505 34.4354095, 135.3577976 34.4351295, 135.3587258 34.4343291, 135.3590193 34.4340801, 135.3593737 34.4337746, 135.3595116 34.4336354)",,,
287703454,False,,,,primary_link,False,106.768,"LINESTRING (135.3571425 34.4359178, 135.3573276 34.43582, 135.3574099 34.4357729, 135.3575879 34.4356413, 135.3580078 34.4352819)",,,
"[369177025, 287703467]",True,,40,,primary,False,689.726,"LINESTRING (135.3571425 34.4359178, 135.3572354 34.4358357, 135.3573093 34.4357712, 135.3573847 34.4357089, 135.3574832 34.4356309, 135.357567 34.4355603, 135.3576686 34.4354694, 135.3579185 34.4352583, 135.3580733 34.4351284, 135.3582095 34.4350098, 135.3583931 34.4348501, 135.3586086 34.4346596, 135.3587513 34.4345364, 135.3589733 34.4343421, 135.3591273 34.4342112, 135.3592203 34.4341287, 135.3593226 34.434042, 135.3594405 34.4339413, 135.3596264 34.433776, 135.3597156 34.4337047, 135.3599522 34.4334929, 135.3601479 34.4333253, 135.3602728 34.4332188, 135.3604075 34.433103, 135.3605385 34.4329884, 135.3606944 34.4328529, 135.3609545 34.432626, 135.361153 34.4324567, 135.3613183 34.4323127, 135.361469 34.432183, 135.3616272 34.4320475, 135.3617732 34.4319205, 135.3620018 34.4317199, 135.3623359 34.431432)",,yes,
287703454,False,,,,primary_link,True,52.33,"LINESTRING (135.3601549 34.4334449, 135.3597585 34.4337834)",,,
"[287703448, 287703454]",False,,,,primary_link,False,300.922,"LINESTRING (135.3601549 34.4334449, 135.3606097 34.4330176, 135.3608462 34.4328202, 135.3610101 34.4326721, 135.3614597 34.4322859, 135.3616965 34.4320826, 135.361764 34.4320289, 135.3618351 34.4319638, 135.361943 34.4318674, 135.3620575 34.43176, 135.3621521 34.4316656, 135.3622539 34.4315627, 135.3623033 34.4314991, 135.3623359 34.431432)",,yes,
587830811,False,,,,residential,False,114.233,"LINESTRING (135.3601549 34.4334449, 135.3603803 34.4333015, 135.3610398 34.4327251)",,,
109380028,False,,,,unclassified,False,36.84,"LINESTRING (135.3651037 34.4349225, 135.3651417 34.4347451, 135.3651456 34.4346827, 135.3651553 34.4346491, 135.3651698 34.4345963)",,,
109380028,False,,,,unclassified,True,63.334999999999994,"LINESTRING (135.3651037 34.4349225, 135.3650594 34.435129, 135.3650468 34.4352196, 135.365059 34.4354881)",,,
587830809,False,,,,residential,True,50.307,"LINESTRING (135.3622498 34.4337207, 135.3619292 34.4339408, 135.361806 34.4339785)",,,
226656318,False,,,,unclassified,True,50.584,"LINESTRING (135.361806 34.4339785, 135.3615527 34.4335744)",,,
226656318,False,,,,unclassified,False,195.426,"LINESTRING (135.361806 34.4339785, 135.3620511 34.4343693, 135.362253 34.4345483, 135.3631537 34.4353226)",,,
587830809,False,,,,residential,False,50.307,"LINESTRING (135.361806 34.4339785, 135.3619292 34.4339408, 135.3622498 34.4337207)",,,
287703450,False,,,,primary_link,False,33.496,"LINESTRING (135.3598517 34.4333422, 135.359596 34.4335573)",,,
