osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
26136835,unclassified,False,True,86.625,,,,,"LINESTRING (140.8850076 37.0460722, 140.8847684 37.0460648, 140.8844989 37.0460925, 140.8842203 37.0461237, 140.8840466 37.0461712)",
26136853,unclassified,False,False,151.444,,,,,"LINESTRING (140.8850076 37.0460722, 140.8851377 37.0460899, 140.8852506 37.0461468, 140.8853652 37.0462192, 140.8854756 37.0463149, 140.8856361 37.0463707, 140.8858464 37.0464249, 140.8860811 37.0464558, 140.8862693 37.0464734, 140.8864261 37.0464986, 140.886573 37.0465155)",
103991816,tertiary,False,True,37.732,,,いわき市道小​島​町​２​０​号線,,"LINESTRING (140.8850076 37.0460722, 140.8849518 37.0461729, 140.8848347 37.0463822)",
104650348,tertiary,False,True,32.962,,,,,"LINESTRING (140.8884415 37.0465465, 140.8884192 37.0468424)",
26136853,unclassified,False,False,113.437,,,,,"LINESTRING (140.8884415 37.0465465, 140.8885819 37.0465045, 140.8887257 37.0464851, 140.8888906 37.0464817, 140.8891817 37.0465138, 140.8895095 37.0465453, 140.8897008 37.046568)",
26136853,unclassified,False,True,63.18599999999999,,,,,"LINESTRING (140.8884415 37.0465465, 140.8882906 37.046547, 140.8880802 37.046537, 140.8878812 37.0464998, 140.8877355 37.0464936)",
29003745,tertiary,False,False,168.143,,,いわき市道三​倉​尼​子線,40,"LINESTRING (140.8883266 37.0511036, 140.890221 37.0511298)",
29003745,tertiary,False,True,197.91,,,いわき市道三​倉​尼​子線,40,"LINESTRING (140.8883266 37.0511036, 140.8860971 37.051062)",
"[104650338, 761728470]",tertiary,False,False,240.685,,,"['梅本橋', 'いわき市道田\u200b町\u200b\u200b谷\u200b川\u200b瀬線']",40,"LINESTRING (140.8883266 37.0511036, 140.8883585 37.0495319, 140.8883651 37.0489393)",yes
761728470,tertiary,False,True,101.766,,,いわき市道田​町​​谷​川​瀬線,40,"LINESTRING (140.8883266 37.0511036, 140.8883299 37.051201, 140.8883237 37.0515929, 140.8883101 37.0520186)",
29003745,tertiary,False,True,63.284,,,いわき市道三​倉​尼​子線,40,"LINESTRING (140.8930156 37.0511622, 140.8923025 37.0511637)",
676196953,tertiary,False,False,113.047,4,,鹿島街道,,"LINESTRING (140.8930156 37.0511622, 140.8930289 37.0501456)",
676196953,tertiary,False,True,54.563,4,,鹿島街道,,"LINESTRING (140.8930156 37.0511622, 140.8929942 37.0516526)",
367979931,tertiary,False,False,17.222,,,,,"LINESTRING (140.893116 37.0464363, 140.8929222 37.0464284)",
367981205,tertiary,False,True,163.72,,,鹿島街道,,"LINESTRING (140.893116 37.0464363, 140.8930883 37.0479085)",
105623479,residential,False,True,115.281,,,,,"LINESTRING (140.8910114 37.0468076, 140.8909998 37.0474041, 140.8915513 37.0474038)",
367979931,tertiary,False,False,56.57899999999999,,,,,"LINESTRING (140.8910114 37.0468076, 140.8905308 37.0468417, 140.8903761 37.0468337)",
367979931,tertiary,False,True,49.007999999999996,,,,,"LINESTRING (140.8910114 37.0468076, 140.8913586 37.0467714, 140.8915576 37.0467435)",
24487977,unclassified,False,False,8.564,,,いわき市道好​間​町​​小​島線,40,"LINESTRING (140.8848124 37.0478159, 140.8848145 37.0478929)",
103991816,tertiary,False,False,58.603,,,いわき市道小​島​町​２​０​号線,,"LINESTRING (140.8848124 37.0478159, 140.8848271 37.047289)",
367981201,tertiary,True,False,134.457,4,,いわき市道内郷平線,,"LINESTRING (140.8848124 37.0478159, 140.8844961 37.0478108, 140.8832978 37.047787)",
329281351,residential,False,False,70.493,,,,40,"LINESTRING (140.8930289 37.0501456, 140.8922348 37.0501304)",
676196953,tertiary,False,False,104.506,4,,鹿島街道,,"LINESTRING (140.8930289 37.0501456, 140.8930495 37.0492059)",
676196953,tertiary,False,True,113.047,4,,鹿島街道,,"LINESTRING (140.8930289 37.0501456, 140.8930156 37.0511622)",
329281346,residential,False,False,95.428,,,いわき市道菱​川​町​3​号線,,"LINESTRING (140.8922348 37.0501304, 140.8922383 37.0492722)",
329281346,residential,False,True,114.881,,,いわき市道菱​川​町​3​号線,,"LINESTRING (140.8922348 37.0501304, 140.892201 37.0511632)",
329281351,residential,False,False,54.93,,,,40,"LINESTRING (140.8922348 37.0501304, 140.8916159 37.0501238)",
329281351,residential,False,True,70.493,,,,40,"LINESTRING (140.8922348 37.0501304, 140.8930289 37.0501456)",
27613577,residential,False,False,35.007,,,いわき市道十​五​町​目​​菱​川​町線,40,"LINESTRING (140.8916159 37.0501238, 140.8916205 37.049809)",
27613577,residential,False,True,35.609,,,いわき市道十​五​町​目​​菱​川​町線,40,"LINESTRING (140.8916159 37.0501238, 140.8916041 37.0504439)",
329281351,residential,False,True,54.93,,,,40,"LINESTRING (140.8916159 37.0501238, 140.8922348 37.0501304)",
24488017,tertiary,False,False,75.56800000000001,5,,鹿島街道,,"LINESTRING (140.8929514 37.0536302, 140.8929577 37.0532947, 140.8929661 37.0529507)",
"[408286229, 190231989]",primary,False,True,91.252,"['4', '5']",20,"['福島県道20号いわき上三坂小野線', 'いわき上三坂小野線']",50,"LINESTRING (140.8929514 37.0536302, 140.8922815 37.0535657, 140.8919295 37.0535395)",
408286231,trunk,False,False,83.78,5,399,国道399号線,,"LINESTRING (140.8929514 37.0536302, 140.8928793 37.0540554, 140.8928262 37.054377)",
190231989,primary,False,True,34.333,4,20,福島県道20号いわき上三坂小野線,50,"LINESTRING (140.8919295 37.0535395, 140.8915442 37.0535116)",
"[408286229, 190231989]",primary,False,False,91.252,"['4', '5']",20,"['福島県道20号いわき上三坂小野線', 'いわき上三坂小野線']",50,"LINESTRING (140.8919295 37.0535395, 140.8922815 37.0535657, 140.8929514 37.0536302)",
29018376,residential,False,True,78.371,,,いわき市道十​五​町​目​​菱​川​町線,40,"LINESTRING (140.8915598 37.05276, 140.8915625 37.0520552)",
366679411,residential,False,False,18.701,,,,40,"LINESTRING (140.8915598 37.05276, 140.8915569 37.0528437, 140.8915535 37.0529281)",
190231989,primary,False,False,34.333,4,20,福島県道20号いわき上三坂小野線,50,"LINESTRING (140.8915442 37.0535116, 140.8919295 37.0535395)",
190231989,primary,False,True,58.568,4,20,福島県道20号いわき上三坂小野線,50,"LINESTRING (140.8915442 37.0535116, 140.8908843 37.0535034)",
366679408,residential,False,True,64.887,,,,40,"LINESTRING (140.8915442 37.0535116, 140.8915485 37.0532495, 140.8915497 37.0531735, 140.8915535 37.0529281)",
27613577,residential,False,False,79.546,,,いわき市道十​五​町​目​​菱​川​町線,40,"LINESTRING (140.8915845 37.0511591, 140.8916041 37.0504439)",
29003745,tertiary,False,False,54.713,,,いわき市道三​倉​尼​子線,40,"LINESTRING (140.8915845 37.0511591, 140.892201 37.0511632)",
29018376,residential,False,False,99.661,,,いわき市道十​五​町​目​​菱​川​町線,40,"LINESTRING (140.8915845 37.0511591, 140.8915625 37.0520552)",
29003745,tertiary,False,True,121.05,,,いわき市道三​倉​尼​子線,40,"LINESTRING (140.8915845 37.0511591, 140.890655 37.0511425, 140.890221 37.0511298)",
104650339,tertiary,False,True,9.311,4,,鹿島街道,,"LINESTRING (140.8930883 37.0479085, 140.8930804 37.047992)",
367981201,tertiary,True,False,73.627,4,,いわき市道内郷平線,,"LINESTRING (140.8930883 37.0479085, 140.892259 37.0478903)",
367981205,tertiary,False,False,163.72,,,鹿島街道,,"LINESTRING (140.8930883 37.0479085, 140.893116 37.0464363)",
104650342,tertiary,False,False,67.369,4,,菱川橋,,"LINESTRING (140.8930495 37.0492059, 140.8930671 37.0486002)",yes
676196953,tertiary,False,True,104.506,4,,鹿島街道,,"LINESTRING (140.8930495 37.0492059, 140.8930289 37.0501456)",
330477603,residential,False,True,72.4,,,,,"LINESTRING (140.8930495 37.0492059, 140.8929106 37.0492099, 140.8922383 37.0492722)",
29003546,residential,False,False,93.038,,,いわき市道南​町​・​鍛​冶​町線,,"LINESTRING (140.8927661 37.0547423, 140.89262 37.0547275, 140.8917283 37.0546236)",
976379399,trunk,False,True,40.97,4,399,鹿島街道,,"LINESTRING (140.8927661 37.0547423, 140.8927804 37.0546642, 140.8928262 37.054377)",
24619421,unclassified,True,False,37.302,,,銀座通り,,"LINESTRING (140.8917283 37.0546236, 140.8917919 37.054292)",
29003546,residential,False,False,163.249,,,いわき市道南​町​・​鍛​冶​町線,,"LINESTRING (140.8917283 37.0546236, 140.889905 37.0544285)",
29003546,residential,False,True,93.038,,,いわき市道南​町​・​鍛​冶​町線,,"LINESTRING (140.8917283 37.0546236, 140.89262 37.0547275, 140.8927661 37.0547423)",
24619314,tertiary,False,False,46.72,,,レンガ通り,,"LINESTRING (140.889905 37.0544285, 140.8899865 37.0540134)",
24619314,tertiary,False,True,39.044,,,レンガ通り,,"LINESTRING (140.889905 37.0544285, 140.8898483 37.0547767)",
29003546,residential,False,False,175.317,,,いわき市道南​町​・​鍛​冶​町線,,"LINESTRING (140.889905 37.0544285, 140.887949 37.0542069)",
29003546,residential,False,True,163.249,,,いわき市道南​町​・​鍛​冶​町線,,"LINESTRING (140.889905 37.0544285, 140.8917283 37.0546236)",
26140598,tertiary,False,False,38.544,,,いわき市道田​町​​谷​川​瀬線,,"LINESTRING (140.887949 37.0542069, 140.8880431 37.0538685)",
26140598,tertiary,False,True,9.058,,,いわき市道田​町​​谷​川​瀬線,,"LINESTRING (140.887949 37.0542069, 140.8879262 37.0542863)",
29003546,residential,False,True,175.317,,,いわき市道南​町​・​鍛​冶​町線,,"LINESTRING (140.887949 37.0542069, 140.889905 37.0544285)",
29003652,residential,False,False,106.029,,,,40,"LINESTRING (140.8876877 37.0484199, 140.8864932 37.0484015)",
29003660,residential,False,False,54.715,,,,40,"LINESTRING (140.8876877 37.0484199, 140.887708 37.0479281)",
"[251942113, 29003660]",residential,False,"[False, True]",157.218,,,,40,"LINESTRING (140.8876877 37.0484199, 140.8876709 37.0488819, 140.8864833 37.0489674)",
29003660,residential,False,True,8.897,,,,40,"LINESTRING (140.8877099 37.0478481, 140.887708 37.0479281)",
367981201,tertiary,True,False,105.144,4,,いわき市道内郷平線,,"LINESTRING (140.8877099 37.0478481, 140.8865254 37.0478291)",
104353320,unclassified,False,True,57.138000000000005,,,,,"LINESTRING (140.8877099 37.0478481, 140.8877076 37.0476102, 140.887714 37.0473343)",
366679370,residential,False,True,76.145,,,,40,"LINESTRING (140.8832123 37.051958, 140.8831769 37.0526422)",
24487995,residential,False,False,137.089,,,いわき市道小​太​郎​町​尼​子​町線,40,"LINESTRING (140.8832123 37.051958, 140.8838384 37.0519629, 140.884757 37.05197)",
24487995,residential,False,True,108.882,,,いわき市道小​太​郎​町​尼​子​町線,40,"LINESTRING (140.8832123 37.051958, 140.8821352 37.0519578, 140.8820074 37.0518954)",
24619321,residential,False,False,87.605,,,,40,"LINESTRING (140.8832123 37.051958, 140.8829569 37.0514422, 140.8828454 37.0512266)",
42705735,tertiary,False,True,105.171,,,いわき市道新​町​前​​菱​川線,40,"LINESTRING (140.8828454 37.0512266, 140.8820074 37.0518954)",
24619321,residential,False,True,87.605,,,,40,"LINESTRING (140.8828454 37.0512266, 140.8829569 37.0514422, 140.8832123 37.051958)",
"[976372800, 29003745]",tertiary,False,False,178.871,,,"['いわき市道新\u200b町\u200b前\u200b\u200b菱\u200b川線', 'いわき市道三\u200b倉\u200b尼\u200b子線']",40,"LINESTRING (140.8828454 37.0512266, 140.8830945 37.0510409, 140.8838511 37.0510508, 140.8847691 37.0510521)",
42705735,tertiary,False,False,105.171,,,いわき市道新​町​前​​菱​川線,40,"LINESTRING (140.8820074 37.0518954, 140.8828454 37.0512266)",
24487995,residential,False,False,108.882,,,いわき市道小​太​郎​町​尼​子​町線,40,"LINESTRING (140.8820074 37.0518954, 140.8821352 37.0519578, 140.8832123 37.051958)",
29003788,residential,False,True,57.432,,,,40,"LINESTRING (140.8831644 37.0527968, 140.8831135 37.0533117)",
366679365,residential,False,False,17.227,,,,40,"LINESTRING (140.8831644 37.0527968, 140.8831769 37.0526422)",yes
366679367,residential,False,False,139.806,,,いわき市道長橋町2号線,,"LINESTRING (140.8831644 37.0527968, 140.8847394 37.0528254)",
190229849,tertiary,False,True,63.967,,,いわき市道田​町​​三​崎線,40,"LINESTRING (140.8901203 37.0529081, 140.8900781 37.053396, 140.8900767 37.0534822)",
366679341,tertiary,False,False,20.552999999999997,,,いわき市道田​町​​三​崎線,40,"LINESTRING (140.8901203 37.0529081, 140.8901424 37.0528204, 140.8901786 37.0527295)",
366679365,residential,False,True,17.227,,,,40,"LINESTRING (140.8831769 37.0526422, 140.8831644 37.0527968)",yes
366679370,residential,False,False,76.145,,,,40,"LINESTRING (140.8831769 37.0526422, 140.8832123 37.051958)",
761728469,residential,True,False,138.936,,,いわき市道長橋町3号線,,"LINESTRING (140.8831769 37.0526422, 140.8847425 37.052643)",
104650340,tertiary,False,True,74.845,,,いわき市道好​間​町​​小​島線,40,"LINESTRING (140.8847425 37.052643, 140.884757 37.05197)",
366679362,tertiary,False,False,20.285,,,いわき市道好​間​町​​小​島線,40,"LINESTRING (140.8847425 37.052643, 140.8847415 37.0527328, 140.8847396 37.0528099, 140.8847394 37.0528254)",yes
24487995,residential,False,False,127.115,,,いわき市道小​太​郎​町​尼​子​町線,40,"LINESTRING (140.8915625 37.0520552, 140.8929947 37.0520735)",
24487995,residential,False,True,121.437,,,いわき市道小​太​郎​町​尼​子​町線,40,"LINESTRING (140.8915625 37.0520552, 140.8901943 37.0520365)",
29018376,residential,False,False,78.371,,,いわき市道十​五​町​目​​菱​川​町線,40,"LINESTRING (140.8915625 37.0520552, 140.8915598 37.05276)",
29018376,residential,False,True,99.661,,,いわき市道十​五​町​目​​菱​川​町線,40,"LINESTRING (140.8915625 37.0520552, 140.8915845 37.0511591)",
27613577,residential,False,False,35.609,,,いわき市道十​五​町​目​​菱​川​町線,40,"LINESTRING (140.8916041 37.0504439, 140.8916159 37.0501238)",
27613577,residential,False,True,79.546,,,いわき市道十​五​町​目​​菱​川​町線,40,"LINESTRING (140.8916041 37.0504439, 140.8915845 37.0511591)",
27613580,residential,False,True,120.685,,,いわき市道菱​川​町​1​号線,40,"LINESTRING (140.8916041 37.0504439, 140.8902443 37.0504305)",
29003788,residential,False,False,57.432,,,,40,"LINESTRING (140.8831135 37.0533117, 140.8831644 37.0527968)",
381471283,primary,False,True,63.342,4,20,福島県道20号いわき上三坂小野線,50,"LINESTRING (140.8831135 37.0533117, 140.8824054 37.05324)",
190231989,primary,False,False,144.81,4,20,福島県道20号いわき上三坂小野線,50,"LINESTRING (140.8831135 37.0533117, 140.8836607 37.0533673, 140.884059 37.0533866, 140.8847399 37.0534015)",
381471283,primary,False,False,16.161,4,20,福島県道20号いわき上三坂小野線,50,"LINESTRING (140.8822233 37.0532419, 140.8824054 37.05324)",
27613580,residential,False,False,120.685,,,いわき市道菱​川​町​1​号線,40,"LINESTRING (140.8902443 37.0504305, 140.8916041 37.0504439)",
366679344,tertiary,False,False,70.794,,,いわき市道田​町​​三​崎線,40,"LINESTRING (140.8902443 37.0504305, 140.8902557 37.0497939)",
366679344,tertiary,False,True,77.786,,,いわき市道田​町​​三​崎線,40,"LINESTRING (140.8902443 37.0504305, 140.890221 37.0511298)",
26140598,tertiary,False,False,26.068,,,いわき市道田​町​​谷​川​瀬線,,"LINESTRING (140.8878605 37.0545148, 140.8879262 37.0542863)",
26140598,tertiary,False,True,16.372,,,いわき市道田​町​​谷​川​瀬線,,"LINESTRING (140.8878605 37.0545148, 140.8878141 37.0546573)",
71390068,residential,True,False,178.798,,,,,"LINESTRING (140.8878605 37.0545148, 140.8881319 37.0545573, 140.8897575 37.0547651, 140.8898483 37.0547767)",
24619314,tertiary,False,True,59.607,,,レンガ通り,,"LINESTRING (140.8900767 37.0534822, 140.8899865 37.0540134)",
190231989,primary,False,False,71.707,4,20,福島県道20号いわき上三坂小野線,50,"LINESTRING (140.8900767 37.0534822, 140.8908843 37.0535034)",
190231989,primary,False,True,174.139,4,20,福島県道20号いわき上三坂小野線,50,"LINESTRING (140.8900767 37.0534822, 140.8881147 37.0534546)",
190229849,tertiary,False,False,63.967,,,いわき市道田​町​​三​崎線,40,"LINESTRING (140.8900767 37.0534822, 140.8900781 37.053396, 140.8901203 37.0529081)",
24619314,tertiary,False,False,39.044,,,レンガ通り,,"LINESTRING (140.8898483 37.0547767, 140.889905 37.0544285)",
103991816,tertiary,False,True,50.443,,,いわき市道小​島​町​２​０​号線,,"LINESTRING (140.8848347 37.0463822, 140.884816 37.0468356)",
104353321,unclassified,False,False,77.986,,,,,"LINESTRING (140.8848347 37.0463822, 140.8839561 37.0463708)",
103991816,tertiary,False,False,37.732,,,いわき市道小​島​町​２​０​号線,,"LINESTRING (140.8848347 37.0463822, 140.8849518 37.0461729, 140.8850076 37.0460722)",
26136835,unclassified,False,False,7.084,,,,,"LINESTRING (140.8833292 37.0465239, 140.8833904 37.046483)",
104353330,unclassified,False,True,49.618,,,,,"LINESTRING (140.8833292 37.0465239, 140.8833114 37.0469699)",
26136835,unclassified,False,True,127.332,,,,,"LINESTRING (140.8833292 37.0465239, 140.8832412 37.0465349, 140.8830555 37.0465382, 140.8828511 37.0465483, 140.8827157 37.0465613, 140.8826124 37.0465881, 140.8823042 37.046696, 140.882013 37.0468828)",
104353320,unclassified,False,False,44.936,,,,,"LINESTRING (140.8877355 37.0464936, 140.8877307 37.0468977)",
26136853,unclassified,False,False,63.18599999999999,,,,,"LINESTRING (140.8877355 37.0464936, 140.8878812 37.0464998, 140.8880802 37.046537, 140.8882906 37.046547, 140.8884415 37.0465465)",
26136853,unclassified,False,True,103.446,,,,,"LINESTRING (140.8877355 37.0464936, 140.8876168 37.0464915, 140.8873557 37.0464946, 140.8870894 37.046495, 140.8868565 37.0464844, 140.886573 37.0465155)",
29003652,residential,False,False,60.476,,,,40,"LINESTRING (140.8864932 37.0484015, 140.8858118 37.0483963)",
29003652,residential,False,True,106.029,,,,40,"LINESTRING (140.8864932 37.0484015, 140.8876877 37.0484199)",
104353329,unclassified,False,False,62.931,,,,40,"LINESTRING (140.8864932 37.0484015, 140.8864833 37.0489674)",
104353329,unclassified,False,True,54.903,,,,40,"LINESTRING (140.8864932 37.0484015, 140.886525 37.0479084)",
26136810,unclassified,False,False,111.907,,,,40,"LINESTRING (140.8832903 37.048377, 140.8820298 37.0483499)",
26136810,unclassified,False,True,53.568,,,,40,"LINESTRING (140.8832903 37.048377, 140.8838937 37.0483893)",
104353332,unclassified,False,True,49.706,,,,40,"LINESTRING (140.8832903 37.048377, 140.8832508 37.0488229)",
103991816,tertiary,False,False,50.443,,,いわき市道小​島​町​２​０​号線,,"LINESTRING (140.884816 37.0468356, 140.8848347 37.0463822)",
103991816,tertiary,False,True,50.425,,,いわき市道小​島​町​２​０​号線,,"LINESTRING (140.884816 37.0468356, 140.8848271 37.047289)",
104353328,unclassified,False,True,77.16,,,,,"LINESTRING (140.884816 37.0468356, 140.8839468 37.0468201)",
104353328,unclassified,False,False,153.039,,,,,"LINESTRING (140.884816 37.0468356, 140.8857816 37.046857, 140.8864821 37.04688, 140.8865394 37.0468787)",
104353320,unclassified,False,False,48.57,,,,,"LINESTRING (140.8877307 37.0468977, 140.887714 37.0473343)",
104353320,unclassified,False,True,44.936,,,,,"LINESTRING (140.8877307 37.0468977, 140.8877355 37.0464936)",
