osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
833354422,,,,residential,False,True,72.14,,"LINESTRING (141.8002951 39.8434562, 141.8004231 39.8434066, 141.8011227 39.8434472)"
103894084,,,,unclassified,False,False,81.49000000000001,,"LINESTRING (141.8021708 39.8433363, 141.8021118 39.8432497, 141.8020394 39.843188, 141.8016478 39.8431798, 141.8013259 39.8431344)"
103949791,,,,unclassified,False,True,171.88400000000001,,"LINESTRING (141.8021708 39.8433363, 141.8018212 39.8435024, 141.8016362 39.8436609, 141.8014922 39.8438408, 141.8013259 39.8440673, 141.8011086 39.8442362, 141.8007217 39.8443202)"
103894099,,,,residential,False,False,22.714,,"LINESTRING (141.798869 39.8430088, 141.7990818 39.8431314)"
835612487,,,,residential,False,True,50.536,,"LINESTRING (141.8004493 39.842422, 141.8006879 39.84272, 141.8007736 39.8428014)"
103894093,,,,residential,False,True,67.473,,"LINESTRING (141.7929306 39.8426926, 141.792665 39.8432641)"
624597725,,,,residential,False,False,117.22,,"LINESTRING (141.7929306 39.8426926, 141.7930379 39.8426937, 141.7938103 39.842531, 141.7941682 39.8424107, 141.7942412 39.8424012)"
624597725,,,,residential,False,True,258.924,,"LINESTRING (141.7929306 39.8426926, 141.7928233 39.842669, 141.7921908 39.8425368, 141.791509 39.8422922, 141.791306 39.8415979, 141.7912426 39.8414906, 141.7912265 39.841365, 141.79126 39.8412878, 141.791319 39.8412775, 141.791418 39.8412962)"
103894082,,,,residential,False,True,107.273,,"LINESTRING (141.797837 39.8440945, 141.7979388 39.8440651, 141.798956 39.8442274, 141.7990245 39.8442923)"
103894096,,,,tertiary,False,False,55.047,,"LINESTRING (141.797837 39.8440945, 141.797891 39.8441552, 141.79795 39.8445743)"
103894096,,,,tertiary,False,True,178.286,,"LINESTRING (141.797837 39.8440945, 141.7977222 39.8440706, 141.7974899 39.8440664, 141.7969171 39.8440936, 141.7964965 39.8439248, 141.795921 39.8437526, 141.7958629 39.8437215)"
103894099,,,,residential,False,False,28.035,,"LINESTRING (141.7990818 39.8431314, 141.7993112 39.8433118)"
103894099,,,,residential,False,True,22.714,,"LINESTRING (141.7990818 39.8431314, 141.798869 39.8430088)"
103894101,,,,residential,False,True,41.175,,"LINESTRING (141.7990818 39.8431314, 141.7989742 39.8431517, 141.7986928 39.8433379)"
621048485,,,,tertiary,False,False,21.526,,"LINESTRING (141.7956607 39.844796, 141.7956897 39.8446037)"
621048485,,,,tertiary,False,True,26.753,,"LINESTRING (141.7956607 39.844796, 141.7956004 39.8450321)"
103894098,,,,residential,False,True,201.292,,"LINESTRING (141.7956607 39.844796, 141.795724 39.8447408, 141.796007 39.8446419, 141.7963335 39.844596, 141.796628 39.8445689, 141.7973316 39.8445855, 141.79795 39.8445743)"
621048485,,,,tertiary,False,False,99.205,,"LINESTRING (141.7956897 39.8446037, 141.7958629 39.8437215)"
621048485,,,,tertiary,False,True,21.526,,"LINESTRING (141.7956897 39.8446037, 141.7956607 39.844796)"
103894097,,,,residential,False,True,114.55000000000001,,"LINESTRING (141.7956897 39.8446037, 141.7956105 39.8446028, 141.7954232 39.8445879, 141.7953629 39.8446081, 141.7949475 39.8445576, 141.7948565 39.8445904, 141.794373 39.8445435)"
835612487,,,,residential,False,False,7.04,,"LINESTRING (141.8008195 39.842854, 141.8007736 39.8428014)"
103894084,,,,unclassified,False,False,57.538,,"LINESTRING (141.8008195 39.842854, 141.8007109 39.8429301, 141.8004902 39.8430697, 141.8004184 39.8432463)"
103894084,,,,unclassified,False,True,53.663,,"LINESTRING (141.8008195 39.842854, 141.8010336 39.8430068, 141.8013259 39.8431344)"
103894080,,,,residential,False,False,59.296,,"LINESTRING (141.8011113 39.8432828, 141.8004184 39.8432463)"
103894097,,,,residential,False,False,101.448,,"LINESTRING (141.7931914 39.8444469, 141.794373 39.8445435)"
103894079,,,,residential,False,False,22.33,,"LINESTRING (141.8000424 39.8430146, 141.7998813 39.8431728)"
103894079,,,,residential,False,True,5.045,,"LINESTRING (141.8000424 39.8430146, 141.8000839 39.8429823)"
103894090,,,,residential,False,True,42.538,,"LINESTRING (141.8000424 39.8430146, 141.8004098 39.843273)"
45670663,2,,,unclassified,False,False,86.587,,"LINESTRING (141.7971963 39.8457706, 141.7972767 39.8457965, 141.7980426 39.8461975)"
45670663,2,,,unclassified,False,True,167.161,,"LINESTRING (141.7971963 39.8457706, 141.7970819 39.8457972, 141.795799 39.8465575, 141.7957527 39.8466563, 141.7957253 39.8467149)"
105001951,,,,unclassified,False,True,159.777,,"LINESTRING (141.7971963 39.8457706, 141.7971345 39.8457161, 141.79673 39.8455144, 141.7958139 39.845135, 141.7956543 39.8450716, 141.7956004 39.8450321)"
"[835056618, 103949791]",,,,"['unclassified', 'tertiary']",False,"[False, True]",148.37400000000002,,"LINESTRING (141.7971963 39.8457706, 141.7973384 39.8456145, 141.7974293 39.8454927, 141.7975802 39.8452089, 141.7979313 39.8446429, 141.79795 39.8445743)"
621048485,,,,tertiary,False,True,99.205,,"LINESTRING (141.7958629 39.8437215, 141.7956897 39.8446037)"
103894096,,,,tertiary,False,False,178.286,,"LINESTRING (141.7958629 39.8437215, 141.795921 39.8437526, 141.7964965 39.8439248, 141.7969171 39.8440936, 141.7974899 39.8440664, 141.7977222 39.8440706, 141.797837 39.8440945)"
621048485,,,,tertiary,False,False,299.835,,"LINESTRING (141.7958629 39.8437215, 141.795987 39.8430277, 141.7960499 39.8428231, 141.7961028 39.8426511, 141.7961084 39.8425101, 141.7960687 39.842419, 141.7959986 39.842362, 141.7958998 39.8423027, 141.7957584 39.842244, 141.7956006 39.8422122, 141.7954343 39.8421953, 141.7951814 39.8422001, 141.7949781 39.8422239, 141.7946774 39.8422621, 141.7945743 39.8422814, 141.7944966 39.8423094, 141.7944048 39.8423593)"
103949791,,,,unclassified,False,True,9.313,,"LINESTRING (141.7990245 39.8442923, 141.7989458 39.8443503)"
103894082,,,,residential,False,False,107.273,,"LINESTRING (141.7990245 39.8442923, 141.798956 39.8442274, 141.7979388 39.8440651, 141.797837 39.8440945)"
103949791,,,,unclassified,False,False,149.483,,"LINESTRING (141.7990245 39.8442923, 141.7991943 39.8442087, 141.7993076 39.8442031, 141.7993464 39.8442012, 141.7994114 39.8442151, 141.7998102 39.8443001, 141.8003158 39.844342, 141.8007217 39.8443202)"
103894080,,,,residential,False,True,59.296,,"LINESTRING (141.8004184 39.8432463, 141.8011113 39.8432828)"
103894084,,,,unclassified,False,False,3.058,,"LINESTRING (141.8004184 39.8432463, 141.8004098 39.843273)"
103894084,,,,unclassified,False,True,57.538,,"LINESTRING (141.8004184 39.8432463, 141.8004902 39.8430697, 141.8007109 39.8429301, 141.8008195 39.842854)"
103894097,,,,residential,False,True,101.448,,"LINESTRING (141.794373 39.8445435, 141.7931914 39.8444469)"
103894092,,,,residential,False,False,68.514,,"LINESTRING (141.794373 39.8445435, 141.7943634 39.8449232, 141.7944681 39.8451455)"
103894097,,,,residential,False,False,114.55000000000001,,"LINESTRING (141.794373 39.8445435, 141.7948565 39.8445904, 141.7949475 39.8445576, 141.7953629 39.8446081, 141.7954232 39.8445879, 141.7956105 39.8446028, 141.7956897 39.8446037)"
103949791,,,,unclassified,False,False,37.929,,"LINESTRING (141.7982096 39.8444638, 141.7986497 39.8444172)"
103949791,,,,unclassified,False,True,25.341,,"LINESTRING (141.7982096 39.8444638, 141.79795 39.8445743)"
105001954,,,,residential,False,True,45.765,,"LINESTRING (141.7982096 39.8444638, 141.7982706 39.8448727)"
103894079,,,,residential,False,True,22.33,,"LINESTRING (141.7998813 39.8431728, 141.8000424 39.8430146)"
103894095,,,,residential,False,False,38.605,,"LINESTRING (141.7998813 39.8431728, 141.8002164 39.8434059)"
"[103894099, 103894079]",,,,residential,False,"[False, True]",52.903,,"LINESTRING (141.7998813 39.8431728, 141.7995208 39.8434515, 141.7994392 39.8433971)"
103949791,,,,unclassified,False,False,25.341,,"LINESTRING (141.79795 39.8445743, 141.7982096 39.8444638)"
103894096,,,,tertiary,False,True,55.047,,"LINESTRING (141.79795 39.8445743, 141.797891 39.8441552, 141.797837 39.8440945)"
103894098,,,,residential,False,False,201.292,,"LINESTRING (141.79795 39.8445743, 141.7973316 39.8445855, 141.796628 39.8445689, 141.7963335 39.844596, 141.796007 39.8446419, 141.795724 39.8447408, 141.7956607 39.844796)"
"[835056618, 103949791]",,,,"['unclassified', 'tertiary']",False,"[False, True]",148.374,,"LINESTRING (141.79795 39.8445743, 141.7979313 39.8446429, 141.7975802 39.8452089, 141.7974293 39.8454927, 141.7973384 39.8456145, 141.7971963 39.8457706)"
103894101,,,,residential,False,False,41.175,,"LINESTRING (141.7986928 39.8433379, 141.7989742 39.8431517, 141.7990818 39.8431314)"
103894094,,,,residential,False,False,75.735,,"LINESTRING (141.8000295 39.8422313, 141.7999286 39.8422868, 141.8003639 39.8427679)"
103892913,1,,,unclassified,False,False,99.249,,"LINESTRING (141.7944681 39.8451455, 141.7946712 39.8451226, 141.7953987 39.8449945, 141.7955323 39.8450053, 141.7956004 39.8450321)"
103892913,1,,,unclassified,False,True,198.374,,"LINESTRING (141.7944681 39.8451455, 141.7939592 39.845157, 141.7930996 39.8452679, 141.7929507 39.8452958, 141.7927607 39.8454915, 141.7924605 39.8456098, 141.7924198 39.845708)"
103894092,,,,residential,False,True,68.514,,"LINESTRING (141.7944681 39.8451455, 141.7943634 39.8449232, 141.794373 39.8445435)"
103892922,,,,unclassified,False,False,22.642,,"LINESTRING (141.7935556 39.8471915, 141.7933519 39.8470611)"
"[770326033, 103892922, 621342357]",,,,unclassified,False,"[False, True]",51.711,yes,"LINESTRING (141.7935556 39.8471915, 141.7936276 39.8472343, 141.7938816 39.8474122, 141.7939089 39.8474374, 141.7939932 39.8475115)"
104996784,,,,residential,False,False,80.87,,"LINESTRING (141.7935556 39.8471915, 141.7935904 39.8471737, 141.7936934 39.8471057, 141.7937354 39.8470502, 141.7937841 39.8468566, 141.7937446 39.8467889, 141.7936554 39.8466938, 141.7935983 39.8465628)"
104999724,,,,residential,False,False,39.269,,"LINESTRING (141.8000731 39.8448565, 141.7998399 39.8451609)"
104999724,,,,residential,False,True,177.01700000000002,,"LINESTRING (141.8000731 39.8448565, 141.8002354 39.8449265, 141.8003853 39.8450467, 141.8009054 39.8454452, 141.8012722 39.8457313, 141.8015619 39.8459572)"
833204117,,,,residential,False,True,131.22299999999998,,"LINESTRING (141.8000731 39.8448565, 141.8000254 39.8446186, 141.7996871 39.8444138, 141.7995268 39.8443749, 141.799322 39.8443057, 141.7992471 39.8442833, 141.799204 39.8442857, 141.7990333 39.8443493, 141.7989458 39.8443503)"
833204122,,,,residential,False,False,126.753,,"LINESTRING (141.8000731 39.8448565, 141.7999919 39.8447935, 141.7996192 39.8446973, 141.7991188 39.8446154, 141.7990254 39.844775, 141.7989068 39.8449321)"
104999723,,,,residential,False,True,35.152,,"LINESTRING (141.8001509 39.8463678, 141.7999453 39.8466417)"
104999724,,,,residential,False,True,38.559,,"LINESTRING (141.798872 39.8466356, 141.7990857 39.8463301)"
45670663,2,,,unclassified,False,False,43.891000000000005,,"LINESTRING (141.798872 39.8466356, 141.7989626 39.8467187, 141.7991065 39.8468321, 141.7991353 39.8469582)"
45670663,2,,,unclassified,False,True,85.965,,"LINESTRING (141.798872 39.8466356, 141.7986252 39.8464964, 141.7981458 39.8462515, 141.7980426 39.8461975)"
41888406,2,455,国道455号,trunk,False,False,22.666,,"LINESTRING (141.8004898 39.8471543, 141.8007361 39.8472304)"
41888406,2,455,国道455号,trunk,False,True,31.559,,"LINESTRING (141.8004898 39.8471543, 141.8003745 39.8471271, 141.8001311 39.8470866)"
104999724,,,,residential,False,False,188.73,,"LINESTRING (141.8004898 39.8471543, 141.8005273 39.847107, 141.8006122 39.847, 141.8008187 39.84679, 141.8017977 39.846168, 141.8015619 39.8459572)"
41888406,2,455,国道455号,trunk,False,False,36.148,,"LINESTRING (141.7997168 39.8470195, 141.8001311 39.8470866)"
41888406,2,455,国道455号,trunk,False,True,23.201,,"LINESTRING (141.7997168 39.8470195, 141.7994473 39.8469926)"
104999723,,,,residential,False,False,46.922,,"LINESTRING (141.7997168 39.8470195, 141.7997248 39.8469766, 141.7997351 39.8469218, 141.7999453 39.8466417)"
621048485,,,,tertiary,False,False,26.753,,"LINESTRING (141.7956004 39.8450321, 141.7956607 39.844796)"
621048485,,,,tertiary,False,True,73.699,,"LINESTRING (141.7956004 39.8450321, 141.7954701 39.8456873)"
103892913,1,,,unclassified,False,True,99.249,,"LINESTRING (141.7956004 39.8450321, 141.7955323 39.8450053, 141.7953987 39.8449945, 141.7946712 39.8451226, 141.7944681 39.8451455)"
105001951,,,,unclassified,False,False,159.777,,"LINESTRING (141.7956004 39.8450321, 141.7956543 39.8450716, 141.7958139 39.845135, 141.79673 39.8455144, 141.7971345 39.8457161, 141.7971963 39.8457706)"
41888406,2,455,国道455号,trunk,False,False,14.33,,"LINESTRING (141.8007361 39.8472304, 141.8008854 39.8472893)"
41888406,2,455,国道455号,trunk,False,True,22.666,,"LINESTRING (141.8007361 39.8472304, 141.8004898 39.8471543)"
105001949,,,,residential,False,False,177.469,,"LINESTRING (141.8007361 39.8472304, 141.800763 39.8472031, 141.8008455 39.8471195, 141.8010333 39.8469217, 141.8013578 39.8466829, 141.8016341 39.8464934, 141.8019184 39.8463101, 141.8020203 39.8462442, 141.8019024 39.8460712)"
103949791,,,,unclassified,False,True,37.929,,"LINESTRING (141.7986497 39.8444172, 141.7982096 39.8444638)"
103949791,,,,unclassified,False,False,26.688000000000002,,"LINESTRING (141.7986497 39.8444172, 141.7987725 39.844401, 141.798885 39.8443804, 141.7989458 39.8443503)"
105001948,,,,residential,False,True,134.016,,"LINESTRING (141.7986497 39.8444172, 141.798614 39.8451302, 141.7987829 39.8451404, 141.7989667 39.8451754, 141.7990284 39.8452145, 141.7989801 39.8453648)"
41888406,2,455,国道455号,trunk,False,True,36.148,,"LINESTRING (141.8001311 39.8470866, 141.7997168 39.8470195)"
41888406,2,455,国道455号,trunk,False,False,31.559,,"LINESTRING (141.8001311 39.8470866, 141.8003745 39.8471271, 141.8004898 39.8471543)"
105001954,,,,residential,False,False,45.765,,"LINESTRING (141.7982706 39.8448727, 141.7982096 39.8444638)"
103894084,,,,unclassified,False,False,22.119,,"LINESTRING (141.8002884 39.8436167, 141.8002554 39.843814)"
103894084,,,,unclassified,False,True,17.856,,"LINESTRING (141.8002884 39.8436167, 141.8002951 39.8434562)"
833916287,,,,residential,False,False,82.30699999999999,,"LINESTRING (141.8002884 39.8436167, 141.8007751 39.8436475, 141.8008175 39.8440113)"
103892893,,,,residential,False,False,82.62299999999999,,"LINESTRING (141.7926467 39.8444937, 141.7921125 39.8446131, 141.7919393 39.8446218, 141.7918523 39.8446439, 141.7917098 39.844669)"
624597725,,,,residential,False,False,258.92400000000004,,"LINESTRING (141.791418 39.8412962, 141.791319 39.8412775, 141.79126 39.8412878, 141.7912265 39.841365, 141.7912426 39.8414906, 141.791306 39.8415979, 141.791509 39.8422922, 141.7921908 39.8425368, 141.7928233 39.842669, 141.7929306 39.8426926)"
440441484,,,,residential,False,True,87.997,,"LINESTRING (141.7917608 39.8449928, 141.7916476 39.8450266, 141.7915752 39.8450482, 141.7915336 39.8450709, 141.7914384 39.8451141, 141.7913593 39.8451368, 141.7912895 39.8451327, 141.7912077 39.8451327, 141.7908389 39.8451522, 141.7907751 39.8451567)"
835609265,,,,unclassified,False,False,85.965,,"LINESTRING (141.7917608 39.8449928, 141.791806 39.8450805, 141.7919258 39.8452624, 141.7920609 39.8454609, 141.7921611 39.8456998)"
835609265,,,,unclassified,False,True,36.277,,"LINESTRING (141.7917608 39.8449928, 141.7917277 39.8448137, 141.7917098 39.844669)"
104999724,,,,residential,False,False,34.908,,"LINESTRING (141.7998399 39.8451609, 141.7995666 39.8453944)"
104999724,,,,residential,False,True,39.269,,"LINESTRING (141.7998399 39.8451609, 141.8000731 39.8448565)"
834037209,,,,residential,False,True,37.027,,"LINESTRING (141.7998399 39.8451609, 141.7994637 39.8449952)"
621048898,,,,unclassified,False,False,51.835,,"LINESTRING (141.7907751 39.8451567, 141.7907381 39.8446914)"
440441484,,,,residential,False,False,87.997,,"LINESTRING (141.7907751 39.8451567, 141.7908389 39.8451522, 141.7912077 39.8451327, 141.7912895 39.8451327, 141.7913593 39.8451368, 141.7914384 39.8451141, 141.7915336 39.8450709, 141.7915752 39.8450482, 141.7916476 39.8450266, 141.7917608 39.8449928)"
621048898,,,,unclassified,False,True,46.709,,"LINESTRING (141.7907751 39.8451567, 141.7907546 39.8454536, 141.7907231 39.8454909, 141.7906464 39.8455425)"
104999724,,,,residential,False,False,24.237,,"LINESTRING (141.7995666 39.8453944, 141.79944 39.8455895)"
104999724,,,,residential,False,True,34.908,,"LINESTRING (141.7995666 39.8453944, 141.7998399 39.8451609)"
837703734,,,,residential,False,True,15.206,,"LINESTRING (141.7995666 39.8453944, 141.7994164 39.8453209)"
621054951,,,,residential,False,True,18.676,yes,"LINESTRING (141.7911114 39.8456536, 141.7910781 39.8458196)"
621048898,,,,unclassified,False,False,41.772999999999996,,"LINESTRING (141.7911114 39.8456536, 141.7908418 39.8456081, 141.7907378 39.8455731, 141.7906464 39.8455425)"
621048898,,,,unclassified,False,True,94.994,,"LINESTRING (141.7911114 39.8456536, 141.7917347 39.8457356, 141.7921605 39.8457416, 141.7921611 39.8456998)"
104999724,,,,residential,False,False,4.853,,"LINESTRING (141.7993306 39.8458112, 141.7993111 39.8458522)"
104999724,,,,residential,False,True,26.409,,"LINESTRING (141.7993306 39.8458112, 141.7993655 39.8457209, 141.79944 39.8455895)"
440441486,,,,residential,False,False,121.93100000000001,,"LINESTRING (141.7993306 39.8458112, 141.8000014 39.8461015, 141.8005572 39.8463722)"
104996784,,,,residential,False,False,25.792,,"LINESTRING (141.7927156 39.8459271, 141.7925932 39.8459262, 141.7924136 39.845931)"
104996784,,,,residential,False,True,122.536,,"LINESTRING (141.7927156 39.8459271, 141.7928114 39.8458668, 141.7929636 39.8458528, 141.7930756 39.8458923, 141.7932305 39.8460329, 141.7934289 39.8462368, 141.7935767 39.8464467, 141.7935983 39.8465628)"
440441483,,,,residential,False,False,139.094,,"LINESTRING (141.7927156 39.8459271, 141.792885 39.8459856, 141.792992 39.8460608, 141.7929755 39.8461385, 141.7929263 39.8463152, 141.7929013 39.8464951, 141.7929452 39.8465263, 141.7930114 39.8465435, 141.7930982 39.8465686, 141.7932409 39.8465696, 141.7934305 39.8465814, 141.7935983 39.8465628)"
104999724,,,,residential,False,False,177.017,,"LINESTRING (141.8015619 39.8459572, 141.8012722 39.8457313, 141.8009054 39.8454452, 141.8003853 39.8450467, 141.8002354 39.8449265, 141.8000731 39.8448565)"
104999724,,,,residential,False,True,188.73000000000002,,"LINESTRING (141.8015619 39.8459572, 141.8017977 39.846168, 141.8008187 39.84679, 141.8006122 39.847, 141.8005273 39.847107, 141.8004898 39.8471543)"
105001949,,,,residential,False,True,32.942,,"LINESTRING (141.8015619 39.8459572, 141.8016127 39.8459559, 141.8016878 39.8459662, 141.8017897 39.845995, 141.8019024 39.8460712)"
105001949,,,,residential,False,False,32.942,,"LINESTRING (141.8019024 39.8460712, 141.8017897 39.845995, 141.8016878 39.8459662, 141.8016127 39.8459559, 141.8015619 39.8459572)"
105001949,,,,residential,False,True,177.46900000000002,,"LINESTRING (141.8019024 39.8460712, 141.8020203 39.8462442, 141.8019184 39.8463101, 141.8016341 39.8464934, 141.8013578 39.8466829, 141.8010333 39.8469217, 141.8008455 39.8471195, 141.800763 39.8472031, 141.8007361 39.8472304)"
