osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
109385119,unclassified,False,False,60.172,"LINESTRING (140.904081 41.526529, 140.9036282 41.5261072)",,,,
109385250,unclassified,False,True,44.266,"LINESTRING (140.904081 41.526529, 140.9038301 41.5267752, 140.9037339 41.5268265)",,,,
109385195,tertiary,False,True,54.052,"LINESTRING (140.9004129 41.5218978, 140.8999325 41.5222248)",,,,
109385359,tertiary,False,True,55.212,"LINESTRING (140.9004129 41.5218978, 140.9009035 41.5215637)",,,,
274175555,residential,False,False,77.007,"LINESTRING (140.9004129 41.5218978, 140.8998035 41.5213768)",,,,
274175555,residential,False,True,87.294,"LINESTRING (140.9004129 41.5218978, 140.9011229 41.5224755)",,,,
1249341411,tertiary,False,False,26.206,"LINESTRING (140.9025987 41.5251837, 140.9023886 41.5250082)",2,,,
109385116,residential,False,False,174.40699999999998,"LINESTRING (140.9025987 41.5251837, 140.9023136 41.5253991, 140.9022526 41.5254801, 140.9032037 41.5263056, 140.9032492 41.5263367, 140.9032962 41.5263441)",,,,
1249341411,tertiary,False,True,133.77,"LINESTRING (140.9025987 41.5251837, 140.9028119 41.5253631, 140.9036282 41.5261072)",2,,,
109385144,tertiary,False,False,115.155,"LINESTRING (140.9079165 41.5203605, 140.9077543 41.5201162, 140.9076541 41.5199941, 140.907568 41.5199244, 140.9074934 41.5198839, 140.9074182 41.5198434, 140.9072787 41.5197917, 140.9069375 41.5197054)",,,,
474101523,trunk,False,True,145.98399999999998,"LINESTRING (140.9079165 41.5203605, 140.9076197 41.5204868, 140.9073541 41.5206407, 140.907089 41.5208445, 140.9068885 41.521051, 140.9067116 41.5212817)",2,338,大間バイパス,
109384719,unclassified,False,False,54.933,"LINESTRING (140.9006375 41.5228025, 140.9001479 41.5231337)",,,,
109385086,residential,False,False,98.022,"LINESTRING (140.9006375 41.5228025, 140.9014218 41.52346)",,,,
109385097,unclassified,False,False,54.361,"LINESTRING (140.9006375 41.5228025, 140.9011229 41.5224755)",,,,
109385231,residential,False,False,87.013,"LINESTRING (140.9006375 41.5228025, 140.8999325 41.5222248)",,,,
109385077,unclassified,False,True,76.54899999999999,"LINESTRING (140.9078744 41.5268935, 140.9079137 41.5267863, 140.9079465 41.5266282, 140.9079567 41.5265041, 140.9080074 41.5263808, 140.908068 41.526292, 140.9081164 41.526239)",,,,
