osmid,highway,oneway,reversed,length,geometry,bridge
112009813,residential,False,False,352.498,"LINESTRING (136.8865635 34.7802846, 136.8870866 34.7810017, 136.8873948 34.7813226, 136.8880995 34.7814442, 136.888253 34.7816487, 136.8885779 34.7818325, 136.8895056 34.7817234)",
112007669,residential,False,False,175.341,"LINESTRING (136.8909702 34.7864705, 136.8911911 34.7863101, 136.8912915 34.7862545, 136.8915048 34.7861624, 136.8919979 34.7860232, 136.8923965 34.7858169, 136.8924937 34.78579, 136.8925934 34.785679)",
112006931,residential,False,True,90.297,"LINESTRING (136.8887313 34.7796583, 136.889055 34.7804256)",
"[112007777, 112008475, 112010397]",residential,False,False,385.40900000000005,"LINESTRING (136.8887313 34.7796583, 136.8887255 34.7795407, 136.8885631 34.7793581, 136.8883521 34.778959, 136.8889129 34.7787995, 136.889068 34.7788776, 136.8893052 34.7789474, 136.8894905 34.7789168, 136.8896469 34.778936, 136.8896557 34.7788905, 136.889511 34.7788239, 136.8894359 34.7786908, 136.8894548 34.7786104, 136.8896949 34.7784676, 136.8900505 34.7782064, 136.8901043 34.7780363, 136.8901724 34.7779425, 136.8904035 34.777818)",
801909872,residential,False,True,98.057,"LINESTRING (136.8887313 34.7796583, 136.8886239 34.7798047, 136.8886149 34.7799093, 136.8885416 34.7799189, 136.8882816 34.7797293, 136.888018 34.7795862)",
112006836,residential,False,False,75.18,"LINESTRING (136.8923039 34.7840678, 136.8923 34.7833917)",
112009912,residential,False,True,38.9,"LINESTRING (136.8923039 34.7840678, 136.8918781 34.784077)",
"[999030253, 999030254, 112011063]",residential,False,False,134.324,"LINESTRING (136.8923039 34.7840678, 136.8922986 34.7847218, 136.892309 34.7849745, 136.8923138 34.785059, 136.8923197 34.7852755)",yes
112010935,residential,False,False,72.26599999999999,"LINESTRING (136.889236 34.7829272, 136.8893576 34.78271, 136.8898374 34.7825938)",
112007757,residential,False,False,101.417,"LINESTRING (136.8895056 34.7817234, 136.889721 34.7822872, 136.8898374 34.7825938)",
112009657,residential,False,False,150.08300000000003,"LINESTRING (136.8895056 34.7817234, 136.8894668 34.7816325, 136.889055 34.7804256)",
112009813,residential,False,True,352.498,"LINESTRING (136.8895056 34.7817234, 136.8885779 34.7818325, 136.888253 34.7816487, 136.8880995 34.7814442, 136.8873948 34.7813226, 136.8870866 34.7810017, 136.8865635 34.7802846)",
"[112007777, 112008475, 112010397]",residential,False,True,385.409,"LINESTRING (136.8904035 34.777818, 136.8901724 34.7779425, 136.8901043 34.7780363, 136.8900505 34.7782064, 136.8896949 34.7784676, 136.8894548 34.7786104, 136.8894359 34.7786908, 136.889511 34.7788239, 136.8896557 34.7788905, 136.8896469 34.778936, 136.8894905 34.7789168, 136.8893052 34.7789474, 136.889068 34.7788776, 136.8889129 34.7787995, 136.8883521 34.778959, 136.8885631 34.7793581, 136.8887255 34.7795407, 136.8887313 34.7796583)",
112008653,residential,False,True,91.983,"LINESTRING (136.8880905 34.7806638, 136.889055 34.7804256)",
112009912,residential,False,False,38.9,"LINESTRING (136.8918781 34.784077, 136.8923039 34.7840678)",
112009126,residential,False,False,162.768,"LINESTRING (136.8918781 34.784077, 136.8919263 34.7842274, 136.891949 34.784344, 136.8919119 34.7845351, 136.8918258 34.7846073, 136.89175 34.784668, 136.891745 34.784751, 136.891761 34.784821, 136.891811 34.784912, 136.891906 34.784986, 136.892063 34.785081, 136.8923197 34.7852755)",
112011184,residential,False,True,254.77399999999997,"LINESTRING (136.8918781 34.784077, 136.8915117 34.7838978, 136.8912244 34.7837761, 136.8909427 34.7834964, 136.8908321 34.7833383, 136.8905972 34.7832579, 136.8903425 34.7830162, 136.8901679 34.782795, 136.8898374 34.7825938)",
112007757,residential,False,True,101.417,"LINESTRING (136.8898374 34.7825938, 136.889721 34.7822872, 136.8895056 34.7817234)",
112010935,residential,False,True,72.26599999999999,"LINESTRING (136.8898374 34.7825938, 136.8893576 34.78271, 136.889236 34.7829272)",
112011184,residential,False,False,254.77399999999997,"LINESTRING (136.8898374 34.7825938, 136.8901679 34.782795, 136.8903425 34.7830162, 136.8905972 34.7832579, 136.8908321 34.7833383, 136.8909427 34.7834964, 136.8912244 34.7837761, 136.8915117 34.7838978, 136.8918781 34.784077)",
112009126,residential,False,True,162.768,"LINESTRING (136.8923197 34.7852755, 136.892063 34.785081, 136.891906 34.784986, 136.891811 34.784912, 136.891761 34.784821, 136.891745 34.784751, 136.89175 34.784668, 136.8918258 34.7846073, 136.8919119 34.7845351, 136.891949 34.784344, 136.8919263 34.7842274, 136.8918781 34.784077)",
112009817,residential,False,False,51.870000000000005,"LINESTRING (136.8923197 34.7852755, 136.8925459 34.7855481, 136.8925934 34.785679)",
"[999030253, 999030254, 112011063]",residential,False,True,134.324,"LINESTRING (136.8923197 34.7852755, 136.8923138 34.785059, 136.892309 34.7849745, 136.8922986 34.7847218, 136.8923039 34.7840678)",yes
112007669,residential,False,True,175.34099999999998,"LINESTRING (136.8925934 34.785679, 136.8924937 34.78579, 136.8923965 34.7858169, 136.8919979 34.7860232, 136.8915048 34.7861624, 136.8912915 34.7862545, 136.8911911 34.7863101, 136.8909702 34.7864705)",
112009817,residential,False,True,51.870000000000005,"LINESTRING (136.8925934 34.785679, 136.8925459 34.7855481, 136.8923197 34.7852755)",
112006931,residential,False,False,90.297,"LINESTRING (136.889055 34.7804256, 136.8887313 34.7796583)",
112008653,residential,False,False,91.983,"LINESTRING (136.889055 34.7804256, 136.8880905 34.7806638)",
112009657,residential,False,True,150.08300000000003,"LINESTRING (136.889055 34.7804256, 136.8894668 34.7816325, 136.8895056 34.7817234)",
801909872,residential,False,False,98.057,"LINESTRING (136.888018 34.7795862, 136.8882816 34.7797293, 136.8885416 34.7799189, 136.8886149 34.7799093, 136.8886239 34.7798047, 136.8887313 34.7796583)",
112006836,residential,False,True,75.18,"LINESTRING (136.8923 34.7833917, 136.8923039 34.7840678)",
