osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,access,geometry,bridge
88521507,False,,unclassified,False,71.522,,,,,"LINESTRING (139.712758 35.7348544, 139.7131808 35.7348645, 139.7135331 35.7349547)",
192474208,False,,unclassified,False,28.029,1,,,,"LINESTRING (139.712758 35.7348544, 139.7127624 35.734877, 139.7127272 35.7351044)",
192474208,False,,unclassified,True,117.794,1,,,,"LINESTRING (139.712758 35.7348544, 139.7127073 35.7346126, 139.7127054 35.7344229, 139.7127514 35.733972, 139.7127633 35.7338701, 139.7127187 35.7338107)",
192474175,False,,unclassified,False,77.64399999999999,,,,,"LINESTRING (139.7127272 35.7351044, 139.7128602 35.7351353, 139.712886 35.7357209)",
192474195,False,,unclassified,True,121.101,,,,,"LINESTRING (139.7127272 35.7351044, 139.7122476 35.735079, 139.7122048 35.7354498, 139.7126057 35.7354767)",
192474204,False,,unclassified,True,42.876,1,,,,"LINESTRING (139.7127272 35.7351044, 139.712693 35.7352332, 139.7126228 35.7354121, 139.7126057 35.7354767)",
192474208,False,,unclassified,True,28.029,1,,,,"LINESTRING (139.7127272 35.7351044, 139.7127624 35.734877, 139.712758 35.7348544)",
192474144,False,,unclassified,True,46.324,,,,,"LINESTRING (139.7137039 35.7352534, 139.7136059 35.735291, 139.7135347 35.735406, 139.7134548 35.7355951)",
192474195,False,,unclassified,False,121.101,,,,,"LINESTRING (139.7126057 35.7354767, 139.7122048 35.7354498, 139.7122476 35.735079, 139.7127272 35.7351044)",
192474204,False,,unclassified,False,42.876000000000005,1,,,,"LINESTRING (139.7126057 35.7354767, 139.7126228 35.7354121, 139.712693 35.7352332, 139.7127272 35.7351044)",
192474204,False,,unclassified,True,28.516,1,,,,"LINESTRING (139.7126057 35.7354767, 139.7125781 35.7355809, 139.7125736 35.7357005, 139.7125725 35.7357307)",
192474144,False,,unclassified,True,3.926,,,,,"LINESTRING (139.7129295 35.7357207, 139.712886 35.7357209)",
192474164,False,,unclassified,False,68.403,,,,,"LINESTRING (139.7129295 35.7357207, 139.7127864 35.7363248)",
192474144,False,,unclassified,False,35.747,,,,,"LINESTRING (139.7129295 35.7357207, 139.7130646 35.7357199, 139.7133126 35.735654)",
192474144,False,,unclassified,False,3.926,,,,,"LINESTRING (139.712886 35.7357209, 139.7129295 35.7357207)",
192474144,False,,unclassified,True,28.317,,,,,"LINESTRING (139.712886 35.7357209, 139.7125725 35.7357307)",
192474175,False,,unclassified,True,77.64399999999999,,,,,"LINESTRING (139.712886 35.7357209, 139.7128602 35.7351353, 139.7127272 35.7351044)",
192474144,False,,unclassified,False,28.317,,,,,"LINESTRING (139.7125725 35.7357307, 139.712886 35.7357209)",
192474144,False,,unclassified,True,1.066,,,,,"LINESTRING (139.7125725 35.7357307, 139.7125607 35.7357311)",
192474204,False,,unclassified,False,28.516,1,,,,"LINESTRING (139.7125725 35.7357307, 139.7125736 35.7357005, 139.7125781 35.7355809, 139.7126057 35.7354767)",
192474144,False,,unclassified,False,1.066,,,,,"LINESTRING (139.7125607 35.7357311, 139.7125725 35.7357307)",
192474144,False,,unclassified,True,53.183,,,,,"LINESTRING (139.7125607 35.7357311, 139.7123131 35.7357542, 139.7121324 35.7357951, 139.7121304 35.7359188)",
192474173,False,,residential,True,65.754,1,,,,"LINESTRING (139.7125607 35.7357311, 139.7125611 35.7357603, 139.7125692 35.7363041, 139.7125695 35.7363224)",
192474207,False,,unclassified,False,19.579,,,,,"LINESTRING (139.7125695 35.7363224, 139.7127864 35.7363248)",
192474207,False,,unclassified,True,11.016,,,,,"LINESTRING (139.7125695 35.7363224, 139.7124475 35.7363196)",
192474173,False,,residential,False,65.754,1,,,,"LINESTRING (139.7125695 35.7363224, 139.7125692 35.7363041, 139.7125611 35.7357603, 139.7125607 35.7357311)",
192474164,False,,unclassified,True,68.403,,,,,"LINESTRING (139.7127864 35.7363248, 139.7129295 35.7357207)",
192474207,False,,unclassified,True,19.579,,,,,"LINESTRING (139.7127864 35.7363248, 139.7125695 35.7363224)",
192474207,False,,unclassified,False,27.888,,,,,"LINESTRING (139.7127864 35.7363248, 139.7129712 35.7363315, 139.713095 35.7363372)",
192474207,False,,unclassified,True,20.141,,,,,"LINESTRING (139.7133178 35.7363473, 139.713095 35.7363372)",
192474199,False,,unclassified,True,14.139,1,,,,"LINESTRING (139.7121257 35.7363522, 139.7121029 35.736478)",
192474199,False,,unclassified,False,48.217,1,,,,"LINESTRING (139.7121257 35.7363522, 139.7121197 35.7361467, 139.7121304 35.7359188)",
192474207,False,,unclassified,False,29.559,,,,,"LINESTRING (139.7121257 35.7363522, 139.7122976 35.7363162, 139.7124475 35.7363196)",
192474207,False,,unclassified,False,11.016,,,,,"LINESTRING (139.7124475 35.7363196, 139.7125695 35.7363224)",
192474207,False,,unclassified,True,29.559,,,,,"LINESTRING (139.7124475 35.7363196, 139.7122976 35.7363162, 139.7121257 35.7363522)",
192583784,False,,unclassified,False,90.9,,,,,"LINESTRING (139.7124475 35.7363196, 139.7124309 35.736679, 139.7126512 35.7366975, 139.7127942 35.7366926, 139.7128653 35.7366862, 139.7129562 35.7366963, 139.7129923 35.7366977)",
192583786,False,,residential,True,37.16,,,,,"LINESTRING (139.7134813 35.7364869, 139.7138829 35.7365605)",
192583788,False,,unclassified,True,32.12,,,,,"LINESTRING (139.7134813 35.7364869, 139.7134053 35.7367691)",
192583788,False,,unclassified,False,44.698,,,,,"LINESTRING (139.7134813 35.7364869, 139.7135524 35.7362231, 139.7135871 35.7360942)",
192583786,False,,residential,False,37.16,,,,,"LINESTRING (139.7138829 35.7365605, 139.7134813 35.7364869)",
192583784,False,,unclassified,False,2.399,,,,,"LINESTRING (139.7134053 35.7367691, 139.7134313 35.7367736)",
192583784,False,,unclassified,True,38.113,,,,,"LINESTRING (139.7134053 35.7367691, 139.7129923 35.7366977)",
192583788,False,,unclassified,False,32.12,,,,,"LINESTRING (139.7134053 35.7367691, 139.7134813 35.7364869)",
192583784,False,,unclassified,True,2.399,,,,,"LINESTRING (139.7134313 35.7367736, 139.7134053 35.7367691)",
192583785,False,,unclassified,True,66.636,,,,,"LINESTRING (139.7134313 35.7367736, 139.7132143 35.7373464)",
192583784,False,,unclassified,False,66.849,,,,,"LINESTRING (139.7134313 35.7367736, 139.7140468 35.7368867, 139.7141262 35.736948)",
192583784,False,,unclassified,True,66.849,,,,,"LINESTRING (139.7141262 35.736948, 139.7140468 35.7368867, 139.7134313 35.7367736)",
525102980,True,川越街道,trunk,False,96.22399999999999,2,254,60,yes,"LINESTRING (139.7141262 35.736948, 139.7139935 35.7370603, 139.7138633 35.7371545, 139.713549 35.7373295, 139.7132738 35.7374602)",
192583787,False,,unclassified,False,13.747,,,,,"LINESTRING (139.7132738 35.7374602, 139.7132343 35.737383, 139.7132143 35.7373464)",
525102980,True,川越街道,trunk,False,214.29000000000002,2,254,60,yes,"LINESTRING (139.7132738 35.7374602, 139.7126773 35.7377562, 139.7119952 35.7381069, 139.7112501 35.7384678)",
192456362,False,トキワ通り,tertiary,True,21.902,,,,,"LINESTRING (139.7105889 35.7331308, 139.7108291 35.7331587)",
200411492,False,,unclassified,True,44.752,,,,,"LINESTRING (139.7105889 35.7331308, 139.7105452 35.7335317)",
192456362,False,トキワ通り,tertiary,False,18.91,,,,,"LINESTRING (139.7105889 35.7331308, 139.7104999 35.7331222, 139.710381 35.7331098)",
94100563,True,,unclassified,False,29.709,,,,,"LINESTRING (139.7103458 35.7335166, 139.7103177 35.7337828)",
200411493,False,,unclassified,False,18.076,,,,,"LINESTRING (139.7103458 35.7335166, 139.7105452 35.7335317)",
200411492,False,,unclassified,False,44.752,,,,,"LINESTRING (139.7105452 35.7335317, 139.7105889 35.7331308)",
200411493,False,,unclassified,False,21.472,,,,,"LINESTRING (139.7105452 35.7335317, 139.7107808 35.7335584)",
200411493,False,,unclassified,True,18.076,,,,,"LINESTRING (139.7105452 35.7335317, 139.7103458 35.7335166)",
200411493,False,,unclassified,True,21.472,,,,,"LINESTRING (139.7107808 35.7335584, 139.7105452 35.7335317)",
259869195,False,,tertiary,False,29.411,,,,,"LINESTRING (139.7107808 35.7335584, 139.7107485 35.7338216)",
259869195,False,,tertiary,True,44.658,,,,,"LINESTRING (139.7107808 35.7335584, 139.7108291 35.7331587)",
267196496,True,劇場通り,tertiary,False,28.989,,,,,"LINESTRING (139.7086985 35.7323415, 139.7088331 35.7325782)",
101530555,False,,unclassified,False,23.954,,,,,"LINESTRING (139.7177155 35.7357896, 139.7175981 35.7355964)",
101530555,False,,unclassified,True,23.806,,,,,"LINESTRING (139.7177155 35.7357896, 139.7178322 35.7359816)",
200527994,False,,unclassified,True,33.712,,,,,"LINESTRING (139.7177155 35.7357896, 139.7173648 35.7358939)",
101530588,False,,unclassified,False,20.394,,,,,"LINESTRING (139.7173648 35.7358939, 139.7174366 35.7360678)",
101530588,False,,unclassified,True,29.871,,,,,"LINESTRING (139.7173648 35.7358939, 139.7172596 35.7356392)",
200527994,False,,unclassified,False,33.712,,,,,"LINESTRING (139.7173648 35.7358939, 139.7177155 35.7357896)",
200527994,False,,unclassified,True,36.699,,,,,"LINESTRING (139.7173648 35.7358939, 139.7169795 35.7359993)",
200527994,False,,unclassified,False,36.699,,,,,"LINESTRING (139.7169795 35.7359993, 139.7173648 35.7358939)",
222719843,False,,unclassified,False,20.58,,,,,"LINESTRING (139.7169795 35.7359993, 139.717037 35.7361784)",
222719843,False,,unclassified,True,35.381,,,,,"LINESTRING (139.7169795 35.7359993, 139.7168769 35.7356922)",
101530555,False,,unclassified,False,37.511,,,,,"LINESTRING (139.7182431 35.736388, 139.7179393 35.7361578)",
101530555,False,,unclassified,True,60.601,,,,,"LINESTRING (139.7182431 35.736388, 139.7182564 35.736398, 139.7185071 35.7365328, 139.7187001 35.7367723)",
200527996,False,,unclassified,True,115.59100000000001,,,,,"LINESTRING (139.7182431 35.736388, 139.7179544 35.7365942, 139.7176633 35.7368041, 139.7174923 35.7365706, 139.7174605 35.7365271, 139.7174044 35.7364505)",
101530418,False,,unclassified,False,25.818,,,,,"LINESTRING (139.7174044 35.7364505, 139.7171521 35.7365599)",
101530418,False,,unclassified,True,16.734,,,,,"LINESTRING (139.7174044 35.7364505, 139.7175619 35.7363711)",
200527996,False,,unclassified,False,115.59100000000001,,,,,"LINESTRING (139.7174044 35.7364505, 139.7174605 35.7365271, 139.7174923 35.7365706, 139.7176633 35.7368041, 139.7179544 35.7365942, 139.7182431 35.736388)",
88521512,False,,unclassified,False,6.254,,,,,"LINESTRING (139.7100949 35.7377315, 139.7101598 35.7377118)",
267196496,True,劇場通り,tertiary,False,32.829,,,,,"LINESTRING (139.7100949 35.7377315, 139.7101333 35.7378107, 139.7102282 35.7380062)",
156246618,True,,trunk_link,False,48.702,,,,,"LINESTRING (139.7180874 35.7328583, 139.7185512 35.7326345)",
214002031,False,,unclassified,True,60.983999999999995,,,,,"LINESTRING (139.7180874 35.7328583, 139.7183234 35.7331703, 139.7184281 35.7333316)",
156246618,True,,trunk_link,False,35.204,,,,,"LINESTRING (139.7177516 35.7330193, 139.7179375 35.7329282, 139.7180874 35.7328583)",
214002030,False,,unclassified,False,61.202,,,,,"LINESTRING (139.7177516 35.7330193, 139.7179091 35.7332407, 139.7180698 35.733505)",
214002027,False,,unclassified,False,43.06,,,,,"LINESTRING (139.7188484 35.7331484, 139.7184281 35.7333316)",
626127215,True,,unclassified,False,54.211000000000006,,,,,"LINESTRING (139.7188484 35.7331484, 139.7189131 35.7332959, 139.7189683 35.7334799, 139.7189898 35.7336204)",
156246618,True,,trunk_link,False,57.336999999999996,,,,,"LINESTRING (139.7172096 35.7332882, 139.7172498 35.7332671, 139.7177516 35.7330193)",
214002029,False,,unclassified,True,85.876,,,,,"LINESTRING (139.7172096 35.7332882, 139.7172962 35.7336056, 139.7173533 35.7337498, 139.7173727 35.7337948, 139.7174596 35.7339355, 139.7173789 35.7339982)",
214002027,False,,unclassified,False,37.652,,,,,"LINESTRING (139.7184281 35.7333316, 139.7180698 35.733505)",
214002027,False,,unclassified,True,43.06,,,,,"LINESTRING (139.7184281 35.7333316, 139.7188484 35.7331484)",
214002031,False,,unclassified,False,60.983999999999995,,,,,"LINESTRING (139.7184281 35.7333316, 139.7183234 35.7331703, 139.7180874 35.7328583)",
214002031,False,,unclassified,True,64.198,,,,,"LINESTRING (139.7184281 35.7333316, 139.7184408 35.7333511, 139.718548 35.7335342, 139.718609 35.73367, 139.7186726 35.7338715)",
214002027,False,,unclassified,True,37.652,,,,,"LINESTRING (139.7180698 35.733505, 139.7184281 35.7333316)",
214002030,False,,unclassified,False,55.213,,,,,"LINESTRING (139.7180698 35.733505, 139.7182365 35.7337878, 139.7183098 35.7339609)",
214002030,False,,unclassified,True,61.202,,,,,"LINESTRING (139.7180698 35.733505, 139.7179091 35.7332407, 139.7177516 35.7330193)",
156246474,False,,residential,False,34.222,,,,,"LINESTRING (139.7186726 35.7338715, 139.7183098 35.7339609)",
156246474,False,,residential,True,31.59,,,,,"LINESTRING (139.7186726 35.7338715, 139.7190075 35.733789)",
214002031,False,,unclassified,False,64.19800000000001,,,,,"LINESTRING (139.7186726 35.7338715, 139.718609 35.73367, 139.718548 35.7335342, 139.7184408 35.7333511, 139.7184281 35.7333316)",
156246474,False,,residential,True,34.222,,,,,"LINESTRING (139.7183098 35.7339609, 139.7186726 35.7338715)",
156246474,False,,residential,False,72.393,,,,,"LINESTRING (139.7183098 35.7339609, 139.7180391 35.7340275, 139.7175423 35.7341499)",
214002030,False,,unclassified,True,55.213,,,,,"LINESTRING (139.7183098 35.7339609, 139.7182365 35.7337878, 139.7180698 35.733505)",
117318794,True,明治通り,primary,False,72.624,,305,,,"LINESTRING (139.7173789 35.7339982, 139.716973 35.7336214, 139.7168516 35.7335049)",
214002029,False,,unclassified,False,85.876,,,,,"LINESTRING (139.7173789 35.7339982, 139.7174596 35.7339355, 139.7173727 35.7337948, 139.7173533 35.7337498, 139.7172962 35.7336056, 139.7172096 35.7332882)",
101530577,False,,unclassified,False,43.083,,,,,"LINESTRING (139.7180781 35.7385233, 139.7177492 35.7388041)",
101530577,False,,unclassified,True,17.044,,,,,"LINESTRING (139.7180781 35.7385233, 139.7182082 35.7384122)",
222719840,False,,unclassified,False,92.11,,,,,"LINESTRING (139.7180781 35.7385233, 139.7180876 35.7384269, 139.7181354 35.73829, 139.7181451 35.7382624, 139.7182189 35.7381656, 139.7182624 35.7381241, 139.7185758 35.7378254)",
101530507,False,,unclassified,False,21.361,,,,,"LINESTRING (139.7185758 35.7378254, 139.7187614 35.7379446)",
101530507,False,,unclassified,True,83.19500000000001,,,,,"LINESTRING (139.7185758 35.7378254, 139.7184295 35.7377035, 139.7179327 35.7372894)",
222719840,False,,unclassified,True,92.11,,,,,"LINESTRING (139.7185758 35.7378254, 139.7182624 35.7381241, 139.7182189 35.7381656, 139.7181451 35.7382624, 139.7181354 35.73829, 139.7180876 35.7384269, 139.7180781 35.7385233)",
665555709,True,,unclassified,False,51.417,,,,,"LINESTRING (139.7172257 35.737734, 139.7173204 35.7376693, 139.7175661 35.7375014, 139.7176615 35.7374362)",
669322331,False,,unclassified,False,97.66900000000001,,,,,"LINESTRING (139.7172257 35.737734, 139.7168431 35.7379595, 139.7166471 35.7376615, 139.7165562 35.7375232)",
222719838,False,,unclassified,False,25.808,,,,,"LINESTRING (139.7187355 35.7385158, 139.7185323 35.7386791)",
101530593,False,,unclassified,True,46.352000000000004,,,,,"LINESTRING (139.7187355 35.7385158, 139.7189517 35.7386744, 139.7191094 35.7385474)",
222719838,False,,unclassified,True,83.809,,,,,"LINESTRING (139.7187355 35.7385158, 139.7188213 35.7384469, 139.7192716 35.7380611, 139.7191615 35.7379747)",
222719843,False,,unclassified,True,27.297,,,,,"LINESTRING (139.7172314 35.7367968, 139.7171521 35.7365599)",
222719841,False,,unclassified,False,64.889,,,,,"LINESTRING (139.7172314 35.7367968, 139.7170215 35.7368664, 139.7168411 35.7369213, 139.716549 35.7369751)",
222719843,False,,unclassified,False,81.15799999999999,,,,,"LINESTRING (139.7172314 35.7367968, 139.7172675 35.736881, 139.7173604 35.737012, 139.7174989 35.7372071, 139.7176615 35.7374362)",
102962590,False,,tertiary,False,62.816,2,,,,"LINESTRING (139.7159218 35.7347424, 139.7161688 35.7347566, 139.7163454 35.7347637, 139.7166169 35.7347654)",
"[1216987018, 1216987019, 525103004]",True,,trunk_link,False,300.242,1,,,yes,"LINESTRING (139.7159218 35.7347424, 139.7157037 35.7347623, 139.7156311 35.7347722, 139.7155738 35.7347906, 139.7155219 35.7348182, 139.7154745 35.7348567, 139.7152274 35.7351522, 139.7151223 35.7352863, 139.715015 35.7354386, 139.7146018 35.7360961, 139.7143068 35.7365712, 139.7142694 35.7366314, 139.7142239 35.736734, 139.7141773 35.736899)",yes
267196497,True,劇場通り,tertiary,False,19.298,,,,,"LINESTRING (139.7106018 35.7387886, 139.7106955 35.7389446)",
267196498,True,川越街道,trunk,False,87.979,2,254,60,yes,"LINESTRING (139.7106018 35.7387886, 139.7097734 35.7392056)",
525103002,True,,trunk_link,False,71.175,1,,,yes,"LINESTRING (139.7154491 35.735254, 139.7158031 35.7348516, 139.7159218 35.7347424)",
639693259,False,,unclassified,True,31.099000000000004,,,,,"LINESTRING (139.7154491 35.735254, 139.7155097 35.7353629, 139.7154147 35.7355033)",
552420258,True,川越街道,trunk,False,18.428,2,254,,,"LINESTRING (139.7167402 35.733479, 139.7165875 35.733589)",yes
669322319,True,明治通り,primary,False,128.116,,305,,,"LINESTRING (139.7197131 35.7361258, 139.7196845 35.7360999, 139.7187648 35.7352685)",
102962590,False,,tertiary,True,8.641,2,,,,"LINESTRING (139.7180275 35.734598, 139.7179369 35.7346231)",
"[117318794, 156246396, 669322319]",True,明治通り,primary,False,66.337,,305,,,"LINESTRING (139.7180275 35.734598, 139.7179596 35.734536, 139.7177457 35.7343381, 139.7175423 35.7341499)",yes
101530557,False,,unclassified,True,26.195,,,,,"LINESTRING (139.7195088 35.7388872, 139.7193084 35.7387168)",
101530383,False,,unclassified,False,53.315999999999995,,,,,"LINESTRING (139.7195088 35.7388872, 139.7194864 35.7389056, 139.7191224 35.7392498)",
525102980,True,川越街道,trunk,False,9.542,2,254,60,yes,"LINESTRING (139.7106919 35.7387437, 139.7106018 35.7387886)",
77161717,True,劇場通り,tertiary,False,57.347,,,,,"LINESTRING (139.7106919 35.7387437, 139.7106147 35.7386222, 139.7105876 35.738563, 139.7104453 35.738269)",
