osmid,lanes,highway,oneway,reversed,length,geometry,bridge
762656461,2,tertiary,False,True,415.37899999999996,"LINESTRING (135.815039 34.9070032, 135.8149416 34.9067733, 135.8148369 34.9065273, 135.8147881 34.906428, 135.81473 34.9063463, 135.8146658 34.906286, 135.8145827 34.9062292, 135.8145043 34.906189, 135.8139475 34.9059561, 135.8135596 34.9057939, 135.8134674 34.9057671, 135.8133465 34.9057441, 135.813229 34.9057303, 135.8130353 34.9057239, 135.8123411 34.9057063, 135.8123071 34.905706, 135.8118159 34.9056799, 135.8117199 34.9056722, 135.811636 34.9056613, 135.8114412 34.9056212, 135.8112487 34.9055815)",
119423467,,residential,False,False,141.913,"LINESTRING (135.8134328 34.907593, 135.8130665 34.9088334)",
119423983,,residential,False,False,25.834,"LINESTRING (135.8134328 34.907593, 135.8137079 34.9076485)",
119423983,,residential,False,True,26.62,"LINESTRING (135.8134328 34.907593, 135.8131493 34.9075359)",
119423824,,residential,False,False,38.162,"LINESTRING (135.8147946 34.9070619, 135.814928 34.9073872)",
691200755,,residential,False,True,23.223,"LINESTRING (135.8147946 34.9070619, 135.815039 34.9070032)",
119423824,,residential,False,True,73.99,"LINESTRING (135.8147946 34.9070619, 135.8145368 34.9064962, 135.8144996 34.9064428)",
119423792,,residential,False,False,126.986,"LINESTRING (135.813992 34.9077058, 135.8136651 34.9088159)",
119423983,,residential,False,False,28.104,"LINESTRING (135.813992 34.9077058, 135.8142913 34.9077661)",
119423983,,residential,False,True,26.679,"LINESTRING (135.813992 34.9077058, 135.8137079 34.9076485)",
119423598,,residential,False,False,26.191,"LINESTRING (135.8126682 34.9090739, 135.8127267 34.9088433)",
119423913,,residential,False,True,24.963,"LINESTRING (135.8126682 34.9090739, 135.8125999 34.9092913)",
762656461,2,tertiary,False,False,102.18,"LINESTRING (135.8126682 34.9090739, 135.8125081 34.9090326, 135.8123391 34.9089548, 135.8118217 34.9084995)",
762656461,2,tertiary,False,True,127.28399999999999,"LINESTRING (135.8126682 34.9090739, 135.8127453 34.9090812, 135.8135363 34.9090544, 135.813888 34.9090425, 135.8139696 34.9090286, 135.8140555 34.9090034)",
119423437,,residential,False,False,43.612,"LINESTRING (135.8151761 34.9086732, 135.8154664 34.9083615)",
119423749,,residential,False,True,64.116,"LINESTRING (135.8151761 34.9086732, 135.8154157 34.9092153)",
119423437,,residential,False,True,81.34,"LINESTRING (135.8151761 34.9086732, 135.814914 34.9089545, 135.8150705 34.9093095)",
119423396,,residential,False,False,29.632,"LINESTRING (135.8112709 34.9067844, 135.8115856 34.9068508)",
119423824,,residential,False,False,131.969,"LINESTRING (135.8112709 34.9067844, 135.811302 34.9066874, 135.8115543 34.9059006, 135.8118871 34.9059054)",
119423824,,residential,False,True,40.193,"LINESTRING (135.8112709 34.9067844, 135.811257 34.9068277, 135.8111589 34.907134)",
119423598,,residential,False,True,26.191,"LINESTRING (135.8127267 34.9088433, 135.8126682 34.9090739)",
119423824,,residential,False,True,31.005,"LINESTRING (135.8127267 34.9088433, 135.8130665 34.9088334)",
119423861,,residential,False,True,150.397,"LINESTRING (135.8127267 34.9088433, 135.8131493 34.9075359)",
119423824,,residential,False,False,32.483000000000004,"LINESTRING (135.8127267 34.9088433, 135.8125534 34.9087849, 135.8124352 34.908686)",
119423533,,residential,False,False,24.575,"LINESTRING (135.8140555 34.9090034, 135.8139769 34.908792)",
119423882,,residential,False,True,29.832,"LINESTRING (135.8140555 34.9090034, 135.8140705 34.9092714)",
762656461,2,tertiary,False,False,127.28399999999999,"LINESTRING (135.8140555 34.9090034, 135.8139696 34.9090286, 135.813888 34.9090425, 135.8135363 34.9090544, 135.8127453 34.9090812, 135.8126682 34.9090739)",
762656461,2,tertiary,False,True,97.12299999999999,"LINESTRING (135.8140555 34.9090034, 135.8141422 34.9089763, 135.814234 34.9089337, 135.8143234 34.9088822, 135.8143965 34.9088274, 135.8144592 34.908762, 135.8147767 34.9083866)",
119423711,,residential,False,False,36.304,"LINESTRING (135.8111603 34.9058013, 135.8107746 34.9057204)",
119423864,2,tertiary,False,False,127.535,"LINESTRING (135.8111603 34.9058013, 135.8108502 34.9069197)",
119423864,2,tertiary,False,True,25.943,"LINESTRING (135.8111603 34.9058013, 135.8112234 34.9055738)",
119423824,,residential,False,False,29.862,"LINESTRING (135.81354 34.9059868, 135.8138338 34.9061054)",
119423875,,residential,False,True,119.482,"LINESTRING (135.81354 34.9059868, 135.813211 34.9070269)",
119423824,,residential,False,True,30.017999999999997,"LINESTRING (135.81354 34.9059868, 135.8134919 34.9059674, 135.8132399 34.9059249, 135.8132216 34.9059246)",
119423824,,residential,False,True,32.825,"LINESTRING (135.8113179 34.907834, 135.8116309 34.9079798)",
119423978,,residential,False,True,71.683,"LINESTRING (135.8113179 34.907834, 135.8115153 34.90721)",
119423824,,residential,False,False,94.43,"LINESTRING (135.8113179 34.907834, 135.8109455 34.9074061, 135.8111589 34.907134)",
119423496,,residential,False,False,119.207,"LINESTRING (135.8124916 34.9074182, 135.8121596 34.9084551)",
119423983,,residential,False,False,30.927,"LINESTRING (135.8124916 34.9074182, 135.8128198 34.9074883)",
119423983,,residential,False,True,29.895,"LINESTRING (135.8124916 34.9074182, 135.8121743 34.9073506)",
119423460,2,tertiary,False,False,66.464,"LINESTRING (135.8103151 34.9047689, 135.810194 34.9052515, 135.8101607 34.9053529)",
119423727,,residential,False,False,21.863,"LINESTRING (135.8103151 34.9047689, 135.8102627 34.9047638, 135.810077 34.9047459)",
119423727,,residential,False,True,107.668,"LINESTRING (135.8103151 34.9047689, 135.8107567 34.9048597, 135.8106366 34.9054464)",
"[763316433, 763316434, 763316436]",2,tertiary,False,True,94.16199999999999,"LINESTRING (135.8103151 34.9047689, 135.810359 34.9045638, 135.8105069 34.9040076, 135.810529 34.9039407)",yes
119423660,,residential,False,True,30.253,"LINESTRING (135.810091 34.9075889, 135.8100649 34.9076172, 135.8101793 34.9078344)",
119423607,,residential,False,False,113.35,"LINESTRING (135.8135287 34.9070936, 135.8138338 34.9061054)",
119423647,,residential,False,False,29.169,"LINESTRING (135.8135287 34.9070936, 135.8138386 34.9071586)",
119423647,,residential,False,True,29.905,"LINESTRING (135.8135287 34.9070936, 135.813211 34.9070269)",
119423647,,residential,False,True,72.053,"LINESTRING (135.814928 34.9073872, 135.8141625 34.9072266)",
119423824,,residential,False,True,38.162,"LINESTRING (135.814928 34.9073872, 135.8147946 34.9070619)",
119423824,,residential,False,False,59.053,"LINESTRING (135.814928 34.9073872, 135.8149963 34.9075537, 135.815 34.9076691, 135.8149629 34.9077846, 135.8148814 34.9078849)",
119423864,2,tertiary,False,False,25.943,"LINESTRING (135.8112234 34.9055738, 135.8111603 34.9058013)",
762656461,2,tertiary,False,False,2.461,"LINESTRING (135.8112234 34.9055738, 135.8112487 34.9055815)",
762656461,2,tertiary,False,True,55.358999999999995,"LINESTRING (135.8112234 34.9055738, 135.8107704 34.9054726, 135.8106756 34.905454, 135.8106366 34.9054464)",
119423824,,residential,False,False,29.404,"LINESTRING (135.812223 34.9059102, 135.8125454 34.9059149)",
119423824,,residential,False,True,30.635,"LINESTRING (135.812223 34.9059102, 135.8118871 34.9059054)",
119423921,,residential,False,True,115.789,"LINESTRING (135.812223 34.9059102, 135.8119101 34.9069194)",
"[119423408, 763316435, 763316436]",2,tertiary,False,False,48.309000000000005,"LINESTRING (135.8109394 34.9037181, 135.8108355 34.9037277, 135.8107758 34.9037391, 135.8107186 34.9037559, 135.8106719 34.9037819, 135.8106244 34.90381, 135.810588 34.9038411, 135.8105615 34.903875, 135.810529 34.9039407)",yes
119423408,2,tertiary,False,True,31.202,"LINESTRING (135.8109394 34.9037181, 135.8109989 34.903734, 135.8111516 34.9037736, 135.811271 34.9037754)",
119423904,,residential,False,False,80.182,"LINESTRING (135.8118507 34.9072816, 135.8116309 34.9079798)",
119423983,,residential,False,False,30.49,"LINESTRING (135.8118507 34.9072816, 135.8121743 34.9073506)",
119423983,,residential,False,True,31.604,"LINESTRING (135.8118507 34.9072816, 135.8115153 34.90721)",
119423838,,residential,False,False,33.175,"LINESTRING (135.8150705 34.9093095, 135.8154157 34.9092153)",
119423437,,residential,False,False,81.34,"LINESTRING (135.8150705 34.9093095, 135.814914 34.9089545, 135.8151761 34.9086732)",
119423838,,residential,False,True,143.978,"LINESTRING (135.8150705 34.9093095, 135.814787 34.9093869, 135.8145685 34.909016, 135.8150197 34.9084964)",
119423639,,residential,False,True,25.299,"LINESTRING (135.8150197 34.9084964, 135.8148544 34.9084217, 135.8147767 34.9083866)",
119423838,,residential,False,False,143.978,"LINESTRING (135.8150197 34.9084964, 135.8145685 34.909016, 135.814787 34.9093869, 135.8150705 34.9093095)",
119423838,,residential,False,True,63.974,"LINESTRING (135.8150197 34.9084964, 135.8152987 34.9082133, 135.8154331 34.9082886, 135.8154664 34.9083615)",
762656461,2,tertiary,False,True,89.341,"LINESTRING (135.8111531 34.9078955, 135.8118115 34.9084905)",
119423660,,residential,False,False,106.934,"LINESTRING (135.8111531 34.9078955, 135.8109117 34.9080841, 135.8102507 34.9079504, 135.8101793 34.9078344)",
762656461,2,tertiary,False,False,51.33,"LINESTRING (135.8111531 34.9078955, 135.8108189 34.9075934, 135.8107749 34.9075536)",
119423647,,residential,False,False,29.905,"LINESTRING (135.813211 34.9070269, 135.8135287 34.9070936)",
119423647,,residential,False,True,13.148,"LINESTRING (135.813211 34.9070269, 135.8130716 34.9069967)",
119423875,,residential,False,False,119.482,"LINESTRING (135.813211 34.9070269, 135.81354 34.9059868)",
119423473,,residential,False,True,55.905,"LINESTRING (135.8112487 34.9055815, 135.8114475 34.9051059)",
762656461,2,tertiary,False,True,2.461,"LINESTRING (135.8112487 34.9055815, 135.8112234 34.9055738)",
762656461,2,tertiary,False,False,415.37899999999996,"LINESTRING (135.8112487 34.9055815, 135.8114412 34.9056212, 135.811636 34.9056613, 135.8117199 34.9056722, 135.8118159 34.9056799, 135.8123071 34.905706, 135.8123411 34.9057063, 135.8130353 34.9057239, 135.813229 34.9057303, 135.8133465 34.9057441, 135.8134674 34.9057671, 135.8135596 34.9057939, 135.8139475 34.9059561, 135.8145043 34.906189, 135.8145827 34.9062292, 135.8146658 34.906286, 135.81473 34.9063463, 135.8147881 34.906428, 135.8148369 34.9065273, 135.8149416 34.9067733, 135.815039 34.9070032)",
119423908,,residential,False,False,118.749,"LINESTRING (135.8128908 34.9069575, 135.8132216 34.9059246)",
119423647,,residential,False,False,17.053,"LINESTRING (135.8128908 34.9069575, 135.8130039 34.906982, 135.8130716 34.9069967)",
119423647,,residential,False,True,28.986,"LINESTRING (135.8128908 34.9069575, 135.8126799 34.9069148, 135.8125822 34.906895)",
119423566,,residential,False,False,106.926,"LINESTRING (135.8138386 34.9071586, 135.8141418 34.9062297)",
119423647,,residential,False,False,30.489,"LINESTRING (135.8138386 34.9071586, 135.8141625 34.9072266)",
119423647,,residential,False,True,29.169,"LINESTRING (135.8138386 34.9071586, 135.8135287 34.9070936)",
119423652,,residential,False,False,122.615,"LINESTRING (135.8125454 34.9059149, 135.8122233 34.9069855)",
119423824,,residential,False,False,31.675,"LINESTRING (135.8125454 34.9059149, 135.8128927 34.9059199)",
119423824,,residential,False,True,29.404,"LINESTRING (135.8125454 34.9059149, 135.812223 34.9059102)",
762656461,2,tertiary,False,False,44.626,"LINESTRING (135.8101607 34.9053529, 135.8106366 34.9054464)",
119423460,2,tertiary,False,True,66.464,"LINESTRING (135.8101607 34.9053529, 135.810194 34.9052515, 135.8103151 34.9047689)",
762656461,2,tertiary,False,True,44.626,"LINESTRING (135.8106366 34.9054464, 135.8101607 34.9053529)",
119423727,,residential,False,False,107.668,"LINESTRING (135.8106366 34.9054464, 135.8107567 34.9048597, 135.8103151 34.9047689)",
762656461,2,tertiary,False,False,55.358999999999995,"LINESTRING (135.8106366 34.9054464, 135.8106756 34.905454, 135.8107704 34.9054726, 135.8112234 34.9055738)",
119423533,,residential,False,True,24.575,"LINESTRING (135.8139769 34.908792, 135.8140555 34.9090034)",
119423824,,residential,False,False,28.590000000000003,"LINESTRING (135.8139769 34.908792, 135.8137937 34.9088122, 135.8136651 34.9088159)",
119423824,,residential,False,True,131.25,"LINESTRING (135.8139769 34.908792, 135.81417 34.908681, 135.8148814 34.9078849)",
119423830,,residential,False,True,117.661,"LINESTRING (135.8139769 34.908792, 135.814007 34.9086563, 135.8142913 34.9077661)",
119423792,,residential,False,True,126.986,"LINESTRING (135.8136651 34.9088159, 135.813992 34.9077058)",
119423824,,residential,False,False,27.848,"LINESTRING (135.8136651 34.9088159, 135.8133599 34.9088248)",
119423824,,residential,False,True,28.590000000000003,"LINESTRING (135.8136651 34.9088159, 135.8137937 34.9088122, 135.8139769 34.908792)",
119423647,,residential,False,False,72.053,"LINESTRING (135.8141625 34.9072266, 135.814928 34.9073872)",
119423647,,residential,False,True,30.489,"LINESTRING (135.8141625 34.9072266, 135.8138386 34.9071586)",
119423695,,residential,False,False,95.31,"LINESTRING (135.8141625 34.9072266, 135.8143893 34.9064998, 135.8144996 34.9064428)",
119423396,,residential,False,False,29.491,"LINESTRING (135.8119101 34.9069194, 135.8122233 34.9069855)",
119423396,,residential,False,True,30.558,"LINESTRING (135.8119101 34.9069194, 135.8115856 34.9068508)",
119423921,,residential,False,False,115.789,"LINESTRING (135.8119101 34.9069194, 135.812223 34.9059102)",
119423824,,residential,False,False,30.635,"LINESTRING (135.8118871 34.9059054, 135.812223 34.9059102)",
119423960,,residential,False,False,108.66,"LINESTRING (135.8118871 34.9059054, 135.8115856 34.9068508)",
119423824,,residential,False,True,131.969,"LINESTRING (135.8118871 34.9059054, 135.8115543 34.9059006, 135.811302 34.9066874, 135.8112709 34.9067844)",
119423978,,residential,False,False,71.683,"LINESTRING (135.8115153 34.90721, 135.8113179 34.907834)",
119423983,,residential,False,False,31.604,"LINESTRING (135.8115153 34.90721, 135.8118507 34.9072816)",
119423983,,residential,False,True,33.58,"LINESTRING (135.8115153 34.90721, 135.8111589 34.907134)",
119423939,,residential,False,False,25.515,"LINESTRING (135.8118217 34.9084995, 135.8120326 34.9083487)",
762656461,2,tertiary,False,False,1.366,"LINESTRING (135.8118217 34.9084995, 135.8118115 34.9084905)",
762656461,2,tertiary,False,True,102.18,"LINESTRING (135.8118217 34.9084995, 135.8123391 34.9089548, 135.8125081 34.9090326, 135.8126682 34.9090739)",
119423983,,residential,False,True,28.104,"LINESTRING (135.8142913 34.9077661, 135.813992 34.9077058)",
119423830,,residential,False,False,117.661,"LINESTRING (135.8142913 34.9077661, 135.814007 34.9086563, 135.8139769 34.908792)",
119423983,,residential,False,False,55.408,"LINESTRING (135.8142913 34.9077661, 135.8145591 34.90782, 135.8148814 34.9078849)",
119423862,,residential,False,False,40.794,"LINESTRING (135.8111235 34.9048592, 135.8112459 34.9049598, 135.8113194 34.9050415, 135.8114475 34.9051059)",
119423496,,residential,False,True,119.207,"LINESTRING (135.8121596 34.9084551, 135.8124916 34.9074182)",
119423824,,residential,False,False,16.556,"LINESTRING (135.8121596 34.9084551, 135.8120326 34.9083487)",
119423824,,residential,False,True,35.927,"LINESTRING (135.8121596 34.9084551, 135.8124352 34.908686)",
119423983,,residential,False,False,25.505,"LINESTRING (135.8148814 34.9078849, 135.8151307 34.9079889)",
119423824,,residential,False,False,131.25,"LINESTRING (135.8148814 34.9078849, 135.81417 34.908681, 135.8139769 34.908792)",
119423824,,residential,False,True,59.053,"LINESTRING (135.8148814 34.9078849, 135.8149629 34.9077846, 135.815 34.9076691, 135.8149963 34.9075537, 135.814928 34.9073872)",
119423983,,residential,False,True,55.408,"LINESTRING (135.8148814 34.9078849, 135.8145591 34.90782, 135.8142913 34.9077661)",
119423553,,residential,False,True,100.394,"LINESTRING (135.8118972 34.9082244, 135.8121743 34.9073506)",
119423824,,residential,False,False,36.461,"LINESTRING (135.8118972 34.9082244, 135.8116309 34.9079798)",
119423824,,residential,False,True,18.533,"LINESTRING (135.8118972 34.9082244, 135.8120326 34.9083487)",
119423711,,residential,False,True,34.464,"LINESTRING (135.8108502 34.9069197, 135.8104826 34.9068477)",
119423864,2,tertiary,False,True,127.535,"LINESTRING (135.8108502 34.9069197, 135.8111603 34.9058013)",
119423864,2,tertiary,False,False,55.172,"LINESTRING (135.8108502 34.9069197, 135.8108257 34.9070081, 135.8107397 34.9071369, 135.8105042 34.907309)",
119423607,,residential,False,True,113.35,"LINESTRING (135.8138338 34.9061054, 135.8135287 34.9070936)",
119423824,,residential,False,False,31.303,"LINESTRING (135.8138338 34.9061054, 135.8141418 34.9062297)",
119423824,,residential,False,True,29.862,"LINESTRING (135.8138338 34.9061054, 135.81354 34.9059868)",
762656461,2,tertiary,False,False,89.341,"LINESTRING (135.8118115 34.9084905, 135.8111531 34.9078955)",
762656461,2,tertiary,False,True,1.366,"LINESTRING (135.8118115 34.9084905, 135.8118217 34.9084995)",
119423808,,residential,False,False,90.479,"LINESTRING (135.8118115 34.9084905, 135.8116931 34.9085877, 135.8116968 34.9086183, 135.8117079 34.908711, 135.811709 34.90872, 135.8121597 34.9091183)",
119423695,,residential,False,True,95.31,"LINESTRING (135.8144996 34.9064428, 135.8143893 34.9064998, 135.8141625 34.9072266)",
119423824,,residential,False,False,73.99,"LINESTRING (135.8144996 34.9064428, 135.8145368 34.9064962, 135.8147946 34.9070619)",
119423824,,residential,False,True,40.996,"LINESTRING (135.8144996 34.9064428, 135.8144254 34.9063685, 135.8143188 34.9062984, 135.8141418 34.9062297)",
119423660,,residential,False,False,30.253,"LINESTRING (135.8101793 34.9078344, 135.8100649 34.9076172, 135.810091 34.9075889)",
119423660,,residential,False,True,106.934,"LINESTRING (135.8101793 34.9078344, 135.8102507 34.9079504, 135.8109117 34.9080841, 135.8111531 34.9078955)",
119423818,,residential,False,True,63.491,"LINESTRING (135.8101793 34.9078344, 135.8106089 34.907682, 135.8107749 34.9075536)",
119423418,,residential,False,False,134.593,"LINESTRING (135.8137079 34.9076485, 135.8133599 34.9088248)",
119423983,,residential,False,False,26.679,"LINESTRING (135.8137079 34.9076485, 135.813992 34.9077058)",
119423983,,residential,False,True,25.834,"LINESTRING (135.8137079 34.9076485, 135.8134328 34.907593)",
119423913,,residential,False,False,24.963,"LINESTRING (135.8125999 34.9092913, 135.8126682 34.9090739)",
119423808,,residential,False,False,134.366,"LINESTRING (135.8125999 34.9092913, 135.8127972 34.9093137, 135.8140705 34.9092714)",
119423808,,residential,False,True,44.777,"LINESTRING (135.8125999 34.9092913, 135.8124299 34.9092478, 135.8121597 34.9091183)",
119423983,,residential,False,True,25.505,"LINESTRING (135.8151307 34.9079889, 135.8148814 34.9078849)",
762656461,2,tertiary,False,False,54.751,"LINESTRING (135.8151307 34.9079889, 135.8150826 34.9080427, 135.814928 34.9082165, 135.8147767 34.9083866)",
762656461,2,tertiary,False,True,117.29399999999998,"LINESTRING (135.8151307 34.9079889, 135.8152382 34.9078686, 135.8152747 34.9078006, 135.81529 34.9077339, 135.8152891 34.9076733, 135.8152829 34.9076133, 135.815269 34.9075505, 135.8151642 34.9072992, 135.815039 34.9070032)",
119423824,,residential,False,True,29.997,"LINESTRING (135.8132216 34.9059246, 135.8128927 34.9059199)",
119423908,,residential,False,True,118.749,"LINESTRING (135.8132216 34.9059246, 135.8128908 34.9069575)",
119423824,,residential,False,False,30.018,"LINESTRING (135.8132216 34.9059246, 135.8132399 34.9059249, 135.8134919 34.9059674, 135.81354 34.9059868)",
119423566,,residential,False,True,106.926,"LINESTRING (135.8141418 34.9062297, 135.8138386 34.9071586)",
119423824,,residential,False,True,31.303,"LINESTRING (135.8141418 34.9062297, 135.8138338 34.9061054)",
119423824,,residential,False,False,40.996,"LINESTRING (135.8141418 34.9062297, 135.8143188 34.9062984, 135.8144254 34.9063685, 135.8144996 34.9064428)",
119423396,,residential,False,True,29.491,"LINESTRING (135.8122233 34.9069855, 135.8119101 34.9069194)",
119423652,,residential,False,True,122.615,"LINESTRING (135.8122233 34.9069855, 135.8125454 34.9059149)",
119423396,,residential,False,False,47.028999999999996,"LINESTRING (135.8122233 34.9069855, 135.8125326 34.9070508, 135.8125822 34.906895)",
119423553,,residential,False,False,100.394,"LINESTRING (135.8121743 34.9073506, 135.8118972 34.9082244)",
119423983,,residential,False,False,29.895,"LINESTRING (135.8121743 34.9073506, 135.8124916 34.9074182)",
119423983,,residential,False,True,30.49,"LINESTRING (135.8121743 34.9073506, 135.8118507 34.9072816)",
119423861,,residential,False,False,150.397,"LINESTRING (135.8131493 34.9075359, 135.8127267 34.9088433)",
119423983,,residential,False,False,26.62,"LINESTRING (135.8131493 34.9075359, 135.8134328 34.907593)",
119423983,,residential,False,True,21.71,"LINESTRING (135.8131493 34.9075359, 135.8129181 34.9074893)",
119423711,,residential,False,False,34.464,"LINESTRING (135.8104826 34.9068477, 135.8108502 34.9069197)",
119423711,,residential,False,True,200.251,"LINESTRING (135.8104826 34.9068477, 135.8100948 34.9067718, 135.8103472 34.9058396, 135.8103923 34.9056729, 135.8104007 34.9056419, 135.8107746 34.9057204)",
119423971,,residential,False,False,128.148,"LINESTRING (135.8104826 34.9068477, 135.8107201 34.9059307, 135.8107746 34.9057204)",
119423396,,residential,False,False,30.558,"LINESTRING (135.8115856 34.9068508, 135.8119101 34.9069194)",
119423396,,residential,False,True,29.632,"LINESTRING (135.8115856 34.9068508, 135.8112709 34.9067844)",
119423960,,residential,False,True,108.66,"LINESTRING (135.8115856 34.9068508, 135.8118871 34.9059054)",
119423396,,residential,False,True,112.062,"LINESTRING (135.8128927 34.9059199, 135.8125822 34.906895)",
119423824,,residential,False,False,29.997,"LINESTRING (135.8128927 34.9059199, 135.8132216 34.9059246)",
119423824,,residential,False,True,31.675,"LINESTRING (135.8128927 34.9059199, 135.8125454 34.9059149)",
119423824,,residential,False,False,18.533,"LINESTRING (135.8120326 34.9083487, 135.8118972 34.9082244)",
119423824,,residential,False,True,16.556,"LINESTRING (135.8120326 34.9083487, 135.8121596 34.9084551)",
