osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,bridge,maxspeed
74866465,False,,,residential,True,49.212,,"LINESTRING (139.8766189 35.8264746, 139.876634 35.8260322)",,
162941921,False,,,residential,False,25.471,,"LINESTRING (139.8766189 35.8264746, 139.8768811 35.8265599)",,
162941918,False,,,residential,True,46.163,,"LINESTRING (139.8769178 35.8270207, 139.8771106 35.8266361)",,
744782489,False,,,residential,False,21.844,,"LINESTRING (139.8769178 35.8270207, 139.8771425 35.8270942)",,
744782489,False,,,residential,True,29.872,,"LINESTRING (139.8769178 35.8270207, 139.8766093 35.8269227)",,
152416365,False,,,residential,False,21.862,,"LINESTRING (139.8773017 35.8262543, 139.8775272 35.8263266)",,
152416365,False,,,residential,True,21.64,,"LINESTRING (139.8773017 35.8262543, 139.8770794 35.8261809)",,
162941918,False,,,residential,False,45.817,,"LINESTRING (139.8773017 35.8262543, 139.8771106 35.8266361)",,
162941920,False,,,residential,False,46.164,,"LINESTRING (139.8773338 35.8267091, 139.8771425 35.8270942)",,
162941920,False,,,residential,True,45.967,,"LINESTRING (139.8773338 35.8267091, 139.8775272 35.8263266)",,
162941921,False,,,residential,False,25.204,,"LINESTRING (139.8773338 35.8267091, 139.8775939 35.8267922)",,
162941921,False,,,residential,True,21.698,,"LINESTRING (139.8773338 35.8267091, 139.8771106 35.8266361)",,
188162804,False,,,residential,False,26.175,,"LINESTRING (139.8761654 35.8267294, 139.8758825 35.8266765)",,
78145167,False,,,residential,False,28.302,,"LINESTRING (139.8758825 35.8266765, 139.8758411 35.8269288)",,
78145167,False,,,residential,True,27.882,,"LINESTRING (139.8758825 35.8266765, 139.8759273 35.8264284)",,
188162804,False,,,residential,False,34.765,,"LINESTRING (139.8758825 35.8266765, 139.875507 35.8266054)",,
188162804,False,,,residential,True,26.175,,"LINESTRING (139.8758825 35.8266765, 139.8761654 35.8267294)",,
188162804,False,,,residential,True,34.765,,"LINESTRING (139.875507 35.8266054, 139.8758825 35.8266765)",,
579798177,False,,,residential,False,27.927,,"LINESTRING (139.875507 35.8266054, 139.8755987 35.8263655)",,
579798177,False,,,residential,True,28.459,,"LINESTRING (139.875507 35.8266054, 139.8754161 35.8268505)",,
579798176,False,,,residential,False,48.756,,"LINESTRING (139.8768482 35.8281167, 139.8763074 35.8281178)",,
579798175,False,,,residential,False,60.032000000000004,,"LINESTRING (139.8768482 35.8281167, 139.8769213 35.8282531, 139.8772558 35.8281449, 139.8773675 35.8281853)",,
579798176,False,,,residential,True,51.835,,"LINESTRING (139.8768482 35.8281167, 139.8768875 35.8280907, 139.8771104 35.827706)",,
81050139,False,,,residential,False,59.256,,"LINESTRING (139.8759181 35.8250107, 139.8757223 35.8255194)",,
579798176,False,,,residential,True,48.756,,"LINESTRING (139.8763074 35.8281178, 139.8768482 35.8281167)",,
579798177,False,,,residential,True,53.777,,"LINESTRING (139.8763074 35.8281178, 139.8763012 35.8276342)",,
579798177,False,,,residential,False,33.406,,"LINESTRING (139.8763074 35.8281178, 139.8763116 35.8283494, 139.8763103 35.8283841, 139.8762923 35.8284149)",,
602074932,False,,,residential,False,122.747,,"LINESTRING (139.8715884 35.8247633, 139.871696 35.8248027, 139.8717329 35.8248126, 139.8718448 35.8248313, 139.871973 35.8248552, 139.8721666 35.8248913, 139.8723723 35.8249265, 139.8724181 35.8249343, 139.8725733 35.8249616, 139.8725883 35.8249643, 139.8729091 35.8250231)",,
188163201,True,,,unclassified,False,61.083000000000006,,"LINESTRING (139.8712081 35.8252132, 139.8713163 35.8251256, 139.8714188 35.8250173, 139.8714714 35.8249392, 139.8715884 35.8247633)",,
602074932,False,,,residential,False,159.56400000000002,,"LINESTRING (139.8739932 35.8252134, 139.8742366 35.8252548, 139.8744725 35.8252962, 139.8748748 35.8253668, 139.8754762 35.8254731, 139.8757223 35.8255194)",,
602074932,False,,,residential,True,100.005,,"LINESTRING (139.8739932 35.8252134, 139.8736577 35.8251549, 139.8732547 35.8250847, 139.8729091 35.8250231)",,
640265221,False,,,residential,False,115.037,,"LINESTRING (139.8739932 35.8252134, 139.8738763 35.8256713, 139.8738765 35.8257103, 139.873876 35.8257606, 139.8737495 35.8262271)",,
640265221,False,,,residential,True,58.727999999999994,,"LINESTRING (139.8739932 35.8252134, 139.8740899 35.8248373, 139.8741269 35.8246965)",,
"[188163200, 1016843744, 188163199]",True,,,tertiary,False,109.64099999999999,2,"LINESTRING (139.8757955 35.8246045, 139.8759745 35.8246659, 139.8761971 35.8247521, 139.8764196 35.8248358, 139.8766506 35.8249358, 139.8767017 35.824957, 139.8768883 35.825036)",yes,
579765241,False,,,residential,False,179.772,,"LINESTRING (139.8757955 35.8246045, 139.8756071 35.8249605, 139.8755664 35.8249589, 139.874612 35.8247849, 139.8741269 35.8246965)",,
602074932,False,,,residential,False,100.005,,"LINESTRING (139.8729091 35.8250231, 139.8732547 35.8250847, 139.8736577 35.8251549, 139.8739932 35.8252134)",,
602074932,False,,,residential,True,122.74700000000001,,"LINESTRING (139.8729091 35.8250231, 139.8725883 35.8249643, 139.8725733 35.8249616, 139.8724181 35.8249343, 139.8723723 35.8249265, 139.8721666 35.8248913, 139.871973 35.8248552, 139.8718448 35.8248313, 139.8717329 35.8248126, 139.871696 35.8248027, 139.8715884 35.8247633)",,
603942550,False,,,residential,False,112.927,,"LINESTRING (139.8729091 35.8250231, 139.8727792 35.825516, 139.8727415 35.8256605, 139.8726499 35.8260167)",,
603942550,False,,,residential,True,58.584999999999994,,"LINESTRING (139.8729091 35.8250231, 139.8730155 35.8246416, 139.8730524 35.8245092)",,
81050139,False,,,residential,True,59.256,,"LINESTRING (139.8757223 35.8255194, 139.8759181 35.8250107)",,
81050139,False,,,residential,False,249.626,,"LINESTRING (139.8757223 35.8255194, 139.8754849 35.82616, 139.8752381 35.8267995, 139.8749242 35.8276183, 139.8749075 35.8276649)",,
602074932,False,,,residential,True,159.564,,"LINESTRING (139.8757223 35.8255194, 139.8754762 35.8254731, 139.8748748 35.8253668, 139.8744725 35.8252962, 139.8742366 35.8252548, 139.8739932 35.8252134)",,
219655757,False,,,residential,False,66.05,,"LINESTRING (139.8763424 35.8316621, 139.8761354 35.8322319)",,
219655757,False,,,residential,True,21.963,,"LINESTRING (139.8763424 35.8316621, 139.8765775 35.8317139)",,
585823374,False,,,residential,False,23.18,,"LINESTRING (139.8763424 35.8316621, 139.8760955 35.8316039)",,
219655757,False,,,residential,True,66.05,,"LINESTRING (139.8761354 35.8322319, 139.8763424 35.8316621)",,
579776899,False,,,residential,False,24.322,,"LINESTRING (139.8761354 35.8322319, 139.8764045 35.8322162)",,
219655757,False,,,residential,False,63.317,,"LINESTRING (139.8761354 35.8322319, 139.8761045 35.8323221, 139.8764582 35.8327018)",,
219655758,False,,,residential,False,57.99,,"LINESTRING (139.8764045 35.8322162, 139.8765775 35.8317139)",,
579776899,False,,,residential,True,24.322,,"LINESTRING (139.8764045 35.8322162, 139.8761354 35.8322319)",,
579776899,False,,,residential,False,180.502,,"LINESTRING (139.8764045 35.8322162, 139.8772089 35.8321693, 139.8778037 35.8321337, 139.8778443 35.8326185)",,
219655757,False,,,residential,False,21.963,,"LINESTRING (139.8765775 35.8317139, 139.8763424 35.8316621)",,
219655757,False,,,residential,True,79.377,,"LINESTRING (139.8765775 35.8317139, 139.8774551 35.8316561)",,
219655758,False,,,residential,True,57.99,,"LINESTRING (139.8765775 35.8317139, 139.8764045 35.8322162)",,
291918518,False,,,residential,True,55.244,,"LINESTRING (139.8745565 35.829287, 139.8747253 35.8288094)",,
671937587,False,,,residential,False,23.076,,"LINESTRING (139.8745565 35.829287, 139.8748067 35.8293308)",,
"[579779267, 291918518]",False,,,residential,False,134.934,,"LINESTRING (139.8745565 35.829287, 139.8743317 35.8299353, 139.8742442 35.8301977, 139.874567 35.8302565)",,
78145170,False,,,residential,False,21.676,,"LINESTRING (139.8749442 35.8288518, 139.8751789 35.8288941)",,
78145170,False,,,residential,True,20.29,,"LINESTRING (139.8749442 35.8288518, 139.8747253 35.8288094)",,
291918519,False,,,residential,False,54.686,,"LINESTRING (139.8749442 35.8288518, 139.8748067 35.8293308)",,
78145170,False,,,residential,False,26.529,,"LINESTRING (139.8751789 35.8288941, 139.8754659 35.8289468)",,
78145170,False,,,residential,True,21.676,,"LINESTRING (139.8751789 35.8288941, 139.8749442 35.8288518)",,
291918520,False,,,residential,False,115.393,,"LINESTRING (139.8751789 35.8288941, 139.8749083 35.8299084)",,
291918520,False,,,residential,True,115.393,,"LINESTRING (139.8749083 35.8299084, 139.8751789 35.8288941)",,
291918525,False,,,residential,False,26.406,,"LINESTRING (139.8749083 35.8299084, 139.8751945 35.8299589)",,
291918525,False,,,residential,True,21.821,,"LINESTRING (139.8749083 35.8299084, 139.8746717 35.829867)",,
291918521,False,,,residential,False,23.678,,"LINESTRING (139.8751945 35.8299589, 139.8752502 35.8297508)",,
291918525,False,,,residential,False,57.229,,"LINESTRING (139.8751945 35.8299589, 139.8758137 35.8300723)",,
291918525,False,,,residential,True,26.406,,"LINESTRING (139.8751945 35.8299589, 139.8749083 35.8299084)",,
78145170,False,,,residential,False,57.445,,"LINESTRING (139.8754659 35.8289468, 139.8760878 35.8290593)",,
78145170,False,,,residential,True,26.529,,"LINESTRING (139.8754659 35.8289468, 139.8751789 35.8288941)",,
291918521,False,,,residential,True,54.673,,"LINESTRING (139.8754659 35.8289468, 139.8753384 35.8294275)",,
291918521,False,,,residential,False,36.818,,"LINESTRING (139.8752502 35.8297508, 139.8753384 35.8294275)",,
291918521,False,,,residential,True,23.678,,"LINESTRING (139.8752502 35.8297508, 139.8751945 35.8299589)",,
291918522,False,,,residential,False,57.138,,"LINESTRING (139.8752502 35.8297508, 139.8758701 35.8298578)",,
291918522,False,,,residential,True,57.138,,"LINESTRING (139.8758701 35.8298578, 139.8752502 35.8297508)",,
579798173,False,,,residential,False,31.061,,"LINESTRING (139.8758701 35.8298578, 139.8759501 35.8295861)",,
579798173,False,,,residential,True,24.387,,"LINESTRING (139.8758701 35.8298578, 139.8758137 35.8300723)",,
291918521,False,,,residential,False,54.673,,"LINESTRING (139.8753384 35.8294275, 139.8754659 35.8289468)",,
291918521,False,,,residential,True,36.818,,"LINESTRING (139.8753384 35.8294275, 139.8752502 35.8297508)",,
291918524,False,,,residential,False,58.418000000000006,,"LINESTRING (139.8753384 35.8294275, 139.8757395 35.8294961, 139.8759501 35.8295861)",,
579798173,False,,,residential,False,59.879,,"LINESTRING (139.8759501 35.8295861, 139.8760878 35.8290593)",,
579798173,False,,,residential,True,31.061,,"LINESTRING (139.8759501 35.8295861, 139.8758701 35.8298578)",,
583867724,False,,,residential,False,43.573,,"LINESTRING (139.8759501 35.8295861, 139.8763767 35.8297703)",,
291918524,False,,,residential,True,58.418000000000006,,"LINESTRING (139.8759501 35.8295861, 139.8757395 35.8294961, 139.8753384 35.8294275)",,
1017308312,False,,,tertiary,False,12.114,,"LINESTRING (139.8752095 35.8324036, 139.8751435 35.8323087)",,
1017307999,True,,,tertiary,False,222.036,,"LINESTRING (139.8752095 35.8324036, 139.8752557 35.8322614, 139.8753491 35.8319743, 139.8754452 35.8317096, 139.8755359 35.8314818, 139.8756589 35.8311877, 139.8757846 35.8309327, 139.8759503 35.8306246, 139.8760076 35.830518)",,
1016840481,False,376,上笹塚谷口線,secondary,False,9.092,,"LINESTRING (139.877048 35.8288618, 139.8769683 35.8288117)",,
579798169,False,376,上笹塚谷口線,secondary,True,122.60000000000002,,"LINESTRING (139.877048 35.8288618, 139.8771364 35.8289214, 139.877193 35.8289596, 139.877342 35.8290663, 139.877496 35.8291933, 139.8776119 35.8293041, 139.877713 35.829415, 139.8778304 35.8295657, 139.8779187 35.8296963)",,
1016843747,True,,,tertiary,False,112.05,,"LINESTRING (139.877048 35.8288618, 139.8771229 35.8287373, 139.8771565 35.8286816, 139.8776089 35.8279626)",,
74866082,False,,,residential,False,7.942,,"LINESTRING (139.8759195 35.8305176, 139.8760076 35.830518)",,
579779267,False,,,residential,True,19.874,,"LINESTRING (139.8759195 35.8305176, 139.8758331 35.8304861, 139.8757119 35.830459)",,
1017308000,True,,,tertiary,False,211.457,,"LINESTRING (139.8759195 35.8305176, 139.8758717 35.8306061, 139.8757099 35.8309059, 139.8755801 35.8311641, 139.8754484 35.8314607, 139.8753574 35.8316751, 139.8752555 35.8319535, 139.8751848 35.8321777, 139.8751435 35.8323087)",,
579798177,False,,,residential,False,53.777,,"LINESTRING (139.8763012 35.8276342, 139.8763074 35.8281178)",,
579798177,False,,,residential,True,10.697,,"LINESTRING (139.8763012 35.8276342, 139.8763011 35.827538)",,
"[476109968, 581880712]",False,,,residential,False,52.775999999999996,,"LINESTRING (139.8763012 35.8276342, 139.8762406 35.8276353, 139.876023 35.8276341, 139.8757169 35.8276133)",yes,
78145167,False,,,residential,True,0.676,,"LINESTRING (139.8757169 35.8276133, 139.8757181 35.8276073)",,
78145167,False,,,residential,False,52.227999999999994,,"LINESTRING (139.8757169 35.8276133, 139.875679 35.8278107, 139.8756757 35.8278279, 139.8756406 35.8280788)",,
"[581880712, 476109968]",False,,,residential,True,52.775999999999996,,"LINESTRING (139.8757169 35.8276133, 139.876023 35.8276341, 139.8762406 35.8276353, 139.8763012 35.8276342)",yes,
579798177,False,,,residential,False,9.94,,"LINESTRING (139.8751995 35.8274162, 139.87523 35.8273303)",,
579798177,False,,,residential,True,39.552,,"LINESTRING (139.8751995 35.8274162, 139.8751152 35.8276256, 139.8750818 35.8277085, 139.8750656 35.8277549)",,
581880711,False,,,residential,True,52.56399999999999,,"LINESTRING (139.8751995 35.8274162, 139.8754179 35.8275435, 139.8754963 35.8275778, 139.8755642 35.8275905, 139.8757181 35.8276073)",,
476109969,False,,,residential,False,48.397,,"LINESTRING (139.87523 35.8273303, 139.8757524 35.8274305)",,
579798177,False,,,residential,False,27.806,,"LINESTRING (139.87523 35.8273303, 139.8753235 35.827092)",,
579798177,False,,,residential,True,9.94,,"LINESTRING (139.87523 35.8273303, 139.8751995 35.8274162)",,
78145167,False,,,residential,False,19.901,,"LINESTRING (139.8757524 35.8274305, 139.8757181 35.8276073)",,
78145167,False,,,residential,True,28.372,,"LINESTRING (139.8757524 35.8274305, 139.8757951 35.8271777)",,
476109969,False,,,residential,False,38.954,,"LINESTRING (139.8757524 35.8274305, 139.8761738 35.8275079)",,
476109969,False,,,residential,True,48.397,,"LINESTRING (139.8757524 35.8274305, 139.87523 35.8273303)",,
476109969,False,,,residential,True,38.954,,"LINESTRING (139.8761738 35.8275079, 139.8757524 35.8274305)",,
476109970,False,,,residential,False,43.572,,"LINESTRING (139.8753235 35.827092, 139.8757951 35.8271777)",,
579798177,False,,,residential,False,28.121,,"LINESTRING (139.8753235 35.827092, 139.8754161 35.8268505)",,
579798177,False,,,residential,True,27.806,,"LINESTRING (139.8753235 35.827092, 139.87523 35.8273303)",,
78145167,False,,,residential,False,28.372,,"LINESTRING (139.8757951 35.8271777, 139.8757524 35.8274305)",,
78145167,False,,,residential,True,27.985,,"LINESTRING (139.8757951 35.8271777, 139.8758411 35.8269288)",,
476109970,False,,,residential,False,36.863,,"LINESTRING (139.8757951 35.8271777, 139.8761933 35.827253)",,
476109970,False,,,residential,True,43.572,,"LINESTRING (139.8757951 35.8271777, 139.8753235 35.827092)",,
476109970,False,,,residential,True,36.863,,"LINESTRING (139.8761933 35.827253, 139.8757951 35.8271777)",,
476109971,False,,,residential,False,39.293,,"LINESTRING (139.8754161 35.8268505, 139.8758411 35.8269288)",,
579798177,False,,,residential,False,28.459,,"LINESTRING (139.8754161 35.8268505, 139.875507 35.8266054)",,
579798177,False,,,residential,True,28.121,,"LINESTRING (139.8754161 35.8268505, 139.8753235 35.827092)",,
78145167,False,,,residential,False,27.985,,"LINESTRING (139.8758411 35.8269288, 139.8757951 35.8271777)",,
78145167,False,,,residential,True,28.302,,"LINESTRING (139.8758411 35.8269288, 139.8758825 35.8266765)",,
476109971,False,,,residential,False,32.053,,"LINESTRING (139.8758411 35.8269288, 139.8761877 35.826993)",,
476109971,False,,,residential,True,39.293,,"LINESTRING (139.8758411 35.8269288, 139.8754161 35.8268505)",,
476109971,False,,,residential,True,32.053,,"LINESTRING (139.8761877 35.826993, 139.8758411 35.8269288)",,
476109972,False,,,residential,False,30.44,,"LINESTRING (139.8755987 35.8263655, 139.8759273 35.8264284)",,
579798177,False,,,residential,False,104.697,,"LINESTRING (139.8755987 35.8263655, 139.8759371 35.8254648)",,
579798177,False,,,residential,True,27.927,,"LINESTRING (139.8755987 35.8263655, 139.875507 35.8266054)",,
78145167,False,,,residential,False,27.882,,"LINESTRING (139.8759273 35.8264284, 139.8758825 35.8266765)",,
476109972,False,,,residential,True,30.44,,"LINESTRING (139.8759273 35.8264284, 139.8755987 35.8263655)",,
78145167,False,,,residential,True,128.94099999999997,,"LINESTRING (139.8759273 35.8264284, 139.8759396 35.8263429, 139.875999 35.8260687, 139.8760161 35.8260277, 139.8760428 35.8259815, 139.8760899 35.8259204, 139.8761081 35.8258773, 139.8761169 35.8258482, 139.8761415 35.8255487, 139.8761459 35.825465, 139.8759371 35.8254648)",,
476109972,False,,,residential,False,24.02,,"LINESTRING (139.8759273 35.8264284, 139.8759647 35.8264329, 139.8761869 35.8264765)",,
476109972,False,,,residential,True,24.02,,"LINESTRING (139.8761869 35.8264765, 139.8759647 35.8264329, 139.8759273 35.8264284)",,
476109987,False,,,residential,False,101.87199999999999,,"LINESTRING (139.8737495 35.8262271, 139.873223 35.8261267, 139.8730962 35.8261032, 139.8729835 35.8260777, 139.8728882 35.8260588, 139.8726499 35.8260167)",,
640265221,False,,,residential,False,76.632,,"LINESTRING (139.8737495 35.8262271, 139.8735933 35.8268221, 139.8735764 35.8268509, 139.8735416 35.8268909)",,
640265221,False,,,residential,True,115.037,,"LINESTRING (139.8737495 35.8262271, 139.873876 35.8257606, 139.8738765 35.8257103, 139.8738763 35.8256713, 139.8739932 35.8252134)",,
476109987,False,,,residential,True,101.87199999999999,,"LINESTRING (139.8726499 35.8260167, 139.8728882 35.8260588, 139.8729835 35.8260777, 139.8730962 35.8261032, 139.873223 35.8261267, 139.8737495 35.8262271)",,
603942550,False,,,residential,False,37.601,,"LINESTRING (139.8726499 35.8260167, 139.8725672 35.8263382, 139.8725726 35.8263469)",,
603942550,False,,,residential,True,112.927,,"LINESTRING (139.8726499 35.8260167, 139.8727415 35.8256605, 139.8727792 35.825516, 139.8729091 35.8250231)",,
80103864,True,,,unclassified,False,74.18299999999999,,"LINESTRING (139.8701925 35.8266251, 139.8704199 35.8263598, 139.87065 35.8260707)",,
476109988,False,,,residential,False,204.548,,"LINESTRING (139.8701925 35.8266251, 139.8702575 35.8266623, 139.8702887 35.8266744, 139.8704271 35.8266995, 139.8716356 35.8269128, 139.8723951 35.8270421)",,
476109988,False,,,residential,False,182.602,,"LINESTRING (139.8723951 35.8270421, 139.8730723 35.8271653, 139.8734922 35.8272402, 139.8736495 35.8272683, 139.873732 35.8272834, 139.8743093 35.8273824, 139.8743714 35.827365)",,
476109988,False,,,residential,True,204.548,,"LINESTRING (139.8723951 35.8270421, 139.8716356 35.8269128, 139.8704271 35.8266995, 139.8702887 35.8266744, 139.8702575 35.8266623, 139.8701925 35.8266251)",,
606665251,False,,,unclassified,False,117.976,,"LINESTRING (139.8723951 35.8270421, 139.8722962 35.8274135, 139.8722589 35.8275539, 139.8722483 35.8275936, 139.8721969 35.8277868, 139.872119 35.8280792)",,
606665251,False,,,unclassified,True,79.128,,"LINESTRING (139.8723951 35.8270421, 139.8725773 35.8263576, 139.8725726 35.8263469)",,
75803490,False,376,上笹塚谷口線,secondary,True,58.72,2,"LINESTRING (139.8743714 35.827365, 139.8749075 35.8276649)",,
75803490,False,376,上笹塚谷口線,secondary,False,91.521,2,"LINESTRING (139.8743714 35.827365, 139.8737264 35.8269946, 139.8735416 35.8268909)",,
476109988,False,,,residential,True,182.602,,"LINESTRING (139.8743714 35.827365, 139.8743093 35.8273824, 139.873732 35.8272834, 139.8736495 35.8272683, 139.8734922 35.8272402, 139.8730723 35.8271653, 139.8723951 35.8270421)",,
681834448,False,,,residential,False,99.089,,"LINESTRING (139.8741269 35.8246965, 139.8730524 35.8245092)",,
579765241,False,,,residential,True,179.772,,"LINESTRING (139.8741269 35.8246965, 139.874612 35.8247849, 139.8755664 35.8249589, 139.8756071 35.8249605, 139.8757955 35.8246045)",,
640265221,False,,,residential,False,58.727999999999994,,"LINESTRING (139.8741269 35.8246965, 139.8740899 35.8248373, 139.8739932 35.8252134)",,
"[640265221, 640265222]",False,,,"['residential', 'tertiary']",True,15.597000000000001,,"LINESTRING (139.8741269 35.8246965, 139.8741463 35.8246214, 139.8741623 35.8245592)",,
579776887,False,,,residential,True,66.55199999999999,,"LINESTRING (139.8779187 35.8296963, 139.8778751 35.8297152, 139.8778366 35.8297319, 139.8771932 35.8297701)",,
579798169,False,376,上笹塚谷口線,secondary,False,122.6,,"LINESTRING (139.8779187 35.8296963, 139.8778304 35.8295657, 139.877713 35.829415, 139.8776119 35.8293041, 139.877496 35.8291933, 139.877342 35.8290663, 139.877193 35.8289596, 139.8771364 35.8289214, 139.877048 35.8288618)",,
579798169,False,376,上笹塚谷口線,secondary,True,113.203,,"LINESTRING (139.8779187 35.8296963, 139.8780285 35.8299073, 139.8780888 35.8300628, 139.8781364 35.8302132, 139.8781781 35.8304097, 139.8781983 35.8305969, 139.8782079 35.83068)",,
579776888,False,,,residential,False,47.574999999999996,,"LINESTRING (139.8764551 35.8297966, 139.8765245 35.8298251, 139.8769259 35.8299899)",,
1017307999,True,,,tertiary,False,116.885,,"LINESTRING (139.8764551 35.8297966, 139.8767455 35.8293346, 139.8769726 35.8289796, 139.877048 35.8288618)",,
579776887,False,,,residential,True,43.956,,"LINESTRING (139.8769259 35.8299899, 139.8767662 35.8303634)",,
579776887,False,,,residential,False,39.985,,"LINESTRING (139.8769259 35.8299899, 139.877029 35.8297798, 139.8771932 35.8297701)",,
579776888,False,,,residential,True,47.574999999999996,,"LINESTRING (139.8769259 35.8299899, 139.8765245 35.8298251, 139.8764551 35.8297966)",,
291918525,False,,,residential,True,57.229,,"LINESTRING (139.8758137 35.8300723, 139.8751945 35.8299589)",,
579798173,False,,,residential,False,24.387,,"LINESTRING (139.8758137 35.8300723, 139.8758701 35.8298578)",,
579798173,False,,,residential,True,43.968,,"LINESTRING (139.8758137 35.8300723, 139.8757119 35.830459)",,
291918519,False,,,residential,False,44.327,,"LINESTRING (139.8746717 35.829867, 139.874567 35.8302565)",,
291918519,False,,,residential,True,60.852,,"LINESTRING (139.8746717 35.829867, 139.8748067 35.8293308)",,
291918525,False,,,residential,False,21.821,,"LINESTRING (139.8746717 35.829867, 139.8749083 35.8299084)",,
579779267,False,,,residential,True,105.642,,"LINESTRING (139.8757119 35.830459, 139.874567 35.8302565)",,
579798173,False,,,residential,False,43.968,,"LINESTRING (139.8757119 35.830459, 139.8758137 35.8300723)",,
579779267,False,,,residential,False,19.874,,"LINESTRING (139.8757119 35.830459, 139.8758331 35.8304861, 139.8759195 35.8305176)",,
579798177,False,,,residential,True,33.406,,"LINESTRING (139.8762923 35.8284149, 139.8763103 35.8283841, 139.8763116 35.8283494, 139.8763074 35.8281178)",,
594373263,True,376,上笹塚谷口線,secondary,False,10.202,,"LINESTRING (139.8762923 35.8284149, 139.8762385 35.8283879, 139.8761888 35.8283844)",,
579798173,False,,,residential,True,47.845,,"LINESTRING (139.8762053 35.8286397, 139.8760878 35.8290593)",,
579798173,False,,,residential,False,21.22,,"LINESTRING (139.8762053 35.8286397, 139.8762499 35.8285158, 139.8762712 35.8284565)",,
579798174,False,,,residential,True,123.32900000000001,,"LINESTRING (139.8762053 35.8286397, 139.8756886 35.8285362, 139.8748716 35.8283935)",,
78145170,False,,,residential,False,48.111999999999995,,"LINESTRING (139.8748716 35.8283935, 139.8748398 35.8285049, 139.8747253 35.8288094)",,
78145170,False,,,residential,True,72.49100000000001,,"LINESTRING (139.8748716 35.8283935, 139.8749161 35.8281901, 139.8750665 35.8278092, 139.8750862 35.8277667)",,
579798174,False,,,residential,False,123.32900000000001,,"LINESTRING (139.8748716 35.8283935, 139.8756886 35.8285362, 139.8762053 35.8286397)",,
579798175,False,,,residential,True,60.032000000000004,,"LINESTRING (139.8773675 35.8281853, 139.8772558 35.8281449, 139.8769213 35.8282531, 139.8768482 35.8281167)",,
1016843746,True,,,tertiary,False,78.401,,"LINESTRING (139.8773675 35.8281853, 139.8770475 35.8286874, 139.8769683 35.8288117)",,
39027137,True,298,国道298号,trunk,False,6.124,,"LINESTRING (139.8705893 35.826041, 139.8706255 35.8259944)",,
581875543,False,,,unclassified,False,50.97,,"LINESTRING (139.8705893 35.826041, 139.8705512 35.8259355, 139.8704949 35.8258877, 139.8703983 35.8258355, 139.8703433 35.8258159, 139.8701713 35.8258203)",,
581868725,True,,,unclassified,False,9.55,,"LINESTRING (139.8701713 35.8258203, 139.8701159 35.8258935)",,
581875543,False,,,unclassified,True,50.97,,"LINESTRING (139.8701713 35.8258203, 139.8703433 35.8258159, 139.8703983 35.8258355, 139.8704949 35.8258877, 139.8705512 35.8259355, 139.8705893 35.826041)",,
681834448,False,,,residential,True,99.089,,"LINESTRING (139.8730524 35.8245092, 139.8741269 35.8246965)",,
603942550,False,,,residential,False,58.584999999999994,,"LINESTRING (139.8730524 35.8245092, 139.8730155 35.8246416, 139.8729091 35.8250231)",,
39027138,True,298,国道298号,trunk,False,70.767,,"LINESTRING (139.8711344 35.8247636, 139.8707254 35.8253068)",,
579764738,False,,,residential,True,14.241,,"LINESTRING (139.8711344 35.8247636, 139.8710036 35.8246918)",,
579764738,False,,,residential,False,14.241,,"LINESTRING (139.8710036 35.8246918, 139.8711344 35.8247636)",,
579776898,False,,,residential,True,56.242,,"LINESTRING (139.8766021 35.8332522, 139.8762317 35.8328452)",,
585823372,False,,,residential,False,44.007000000000005,,"LINESTRING (139.8766021 35.8332522, 139.8767541 35.833172, 139.8768808 35.833165, 139.8770602 35.8331551)",,
579776899,False,,,residential,True,54.219,,"LINESTRING (139.8778847 35.833105, 139.8778443 35.8326185)",,
585823372,False,,,residential,True,74.536,,"LINESTRING (139.8778847 35.833105, 139.8773678 35.8331364, 139.8770602 35.8331551)",,
291918519,False,,,residential,True,44.327,,"LINESTRING (139.874567 35.8302565, 139.8746717 35.829867)",,
579779267,False,,,residential,False,105.642,,"LINESTRING (139.874567 35.8302565, 139.8757119 35.830459)",,
"[579779267, 291918518]",False,,,residential,True,134.93400000000003,,"LINESTRING (139.874567 35.8302565, 139.8742442 35.8301977, 139.8743317 35.8299353, 139.8745565 35.829287)",,
581868723,True,298,国道298号,trunk,False,66.592,,"LINESTRING (139.8693763 35.8269908, 139.8692202 35.8271694, 139.8689437 35.8274762)",,
587623250,False,,,unclassified,True,12.3,,"LINESTRING (139.8689437 35.8274762, 139.8688073 35.8274786)",,
581868723,True,298,国道298号,trunk,False,60.387,,"LINESTRING (139.8689437 35.8274762, 139.8686988 35.8277363, 139.8685734 35.8279267)",,
587623250,False,,,unclassified,False,12.3,,"LINESTRING (139.8688073 35.8274786, 139.8689437 35.8274762)",,
591303120,True,,,unclassified,False,37.228,,"LINESTRING (139.8688073 35.8274786, 139.8685496 35.8277402)",,
587623250,False,,,unclassified,True,60.929,,"LINESTRING (139.8688073 35.8274786, 139.8687316 35.8274715, 139.8686857 35.8274423, 139.8686786 35.8274175, 139.8689923 35.8270916)",,
579776898,False,,,residential,True,52.778,,"LINESTRING (139.8762728 35.8311368, 139.8765369 35.8307132)",,
579776898,False,,,residential,False,54.486,,"LINESTRING (139.8762728 35.8311368, 139.8762455 35.8311745, 139.8760955 35.8316039)",,
