osmid,name,highway,oneway,reversed,length,geometry
921930368,Harper Road,unclassified,False,False,93.756,"LINESTRING (30.0305163 -22.3496194, 30.0312634 -22.3491362)"
130629113,Maseri Avenue,residential,False,False,143.19,"LINESTRING (30.0305163 -22.3496194, 30.0304037 -22.3494184, 30.0302844 -22.3491741, 30.0299665 -22.3484373)"
130629113,Maseri Avenue,residential,False,True,13.464,"LINESTRING (30.0294408 -22.3473333, 30.0294936 -22.3474441)"
"[130629113, 130629127]","['Maseri Avenue', 'Coral Avenue']",residential,False,"[False, True]",277.39700000000005,"LINESTRING (30.0294408 -22.3473333, 30.0293644 -22.3471485, 30.0293148 -22.3470307, 30.029308 -22.346955, 30.029351 -22.3468744, 30.029422 -22.3468198, 30.0300711 -22.3462927, 30.0306384 -22.3458176, 30.0306938 -22.3457996, 30.0307994 -22.3457829, 30.0309576 -22.3457804, 30.0310273 -22.3457928, 30.0310743 -22.3458108)"
130629132,Ana Avenue,residential,False,True,121.39599999999997,"LINESTRING (30.0317006 -22.3450758, 30.0316174 -22.3450523, 30.0315618 -22.3450529, 30.0315168 -22.3450672, 30.0314538 -22.3451056, 30.0313827 -22.3451627, 30.0311273 -22.3453841, 30.0311024 -22.3454207, 30.031091 -22.3454591, 30.0310837 -22.3455348, 30.0310743 -22.3458108)"
"[130629113, 130629127]","['Maseri Avenue', 'Coral Avenue']",residential,False,"[False, True]",277.397,"LINESTRING (30.0310743 -22.3458108, 30.0310273 -22.3457928, 30.0309576 -22.3457804, 30.0307994 -22.3457829, 30.0306938 -22.3457996, 30.0306384 -22.3458176, 30.0300711 -22.3462927, 30.029422 -22.3468198, 30.029351 -22.3468744, 30.029308 -22.346955, 30.0293148 -22.3470307, 30.0293644 -22.3471485, 30.0294408 -22.3473333)"
130629132,Ana Avenue,residential,False,False,121.396,"LINESTRING (30.0310743 -22.3458108, 30.0310837 -22.3455348, 30.031091 -22.3454591, 30.0311024 -22.3454207, 30.0311273 -22.3453841, 30.0313827 -22.3451627, 30.0314538 -22.3451056, 30.0315168 -22.3450672, 30.0315618 -22.3450529, 30.0316174 -22.3450523, 30.0317006 -22.3450758)"
130629113,Maseri Avenue,residential,False,False,120.673,"LINESTRING (30.0299665 -22.3484373, 30.0294936 -22.3474441)"
130629113,Maseri Avenue,residential,False,True,143.19,"LINESTRING (30.0299665 -22.3484373, 30.0302844 -22.3491741, 30.0304037 -22.3494184, 30.0305163 -22.3496194)"
904952244,,residential,False,True,206.80900000000003,"LINESTRING (30.0299665 -22.3484373, 30.0294462 -22.3485849, 30.0293322 -22.348601, 30.0292718 -22.3485849, 30.0292329 -22.3485613, 30.0291941 -22.3485117, 30.029127 -22.3483988, 30.0290492 -22.3482723, 30.0289151 -22.3481185, 30.0285146 -22.3476269)"
921930368,Harper Road,unclassified,False,True,93.756,"LINESTRING (30.0312634 -22.3491362, 30.0305163 -22.3496194)"
904952244,,residential,False,False,206.809,"LINESTRING (30.0285146 -22.3476269, 30.0289151 -22.3481185, 30.0290492 -22.3482723, 30.029127 -22.3483988, 30.0291941 -22.3485117, 30.0292329 -22.3485613, 30.0292718 -22.3485849, 30.0293322 -22.348601, 30.0294462 -22.3485849, 30.0299665 -22.3484373)"
904952245,,residential,False,False,102.73500000000001,"LINESTRING (30.0285146 -22.3476269, 30.0287046 -22.3475876, 30.0290747 -22.3475132, 30.0294936 -22.3474441)"
904952245,,residential,False,True,171.333,"LINESTRING (30.0285146 -22.3476269, 30.028317 -22.3476434, 30.0279643 -22.3477092, 30.0278462 -22.3477104, 30.027802 -22.3477055, 30.0277537 -22.3476757, 30.0276679 -22.3476186, 30.02757 -22.3475789, 30.0274788 -22.3475591, 30.027405 -22.3475541, 30.0272924 -22.3475541, 30.0272106 -22.3475479, 30.0271247 -22.3475231, 30.0270469 -22.347471, 30.0269558 -22.3473904)"
130629113,Maseri Avenue,residential,False,False,13.464,"LINESTRING (30.0294936 -22.3474441, 30.0294408 -22.3473333)"
130629113,Maseri Avenue,residential,False,True,120.673,"LINESTRING (30.0294936 -22.3474441, 30.0299665 -22.3484373)"
904952245,,residential,False,True,102.735,"LINESTRING (30.0294936 -22.3474441, 30.0290747 -22.3475132, 30.0287046 -22.3475876, 30.0285146 -22.3476269)"
904952245,,residential,False,False,171.333,"LINESTRING (30.0269558 -22.3473904, 30.0270469 -22.347471, 30.0271247 -22.3475231, 30.0272106 -22.3475479, 30.0272924 -22.3475541, 30.027405 -22.3475541, 30.0274788 -22.3475591, 30.02757 -22.3475789, 30.0276679 -22.3476186, 30.0277537 -22.3476757, 30.027802 -22.3477055, 30.0278462 -22.3477104, 30.0279643 -22.3477092, 30.028317 -22.3476434, 30.0285146 -22.3476269)"
