osmid,highway,oneway,reversed,length,geometry,maxspeed,width
37174444,residential,False,False,187.62299999999996,"LINESTRING (35.0847941 32.4338186, 35.0848022 32.4338143, 35.0848451 32.4337965, 35.0848902 32.4337857, 35.0849016 32.4337841, 35.0849138 32.4337826, 35.0849344 32.433777, 35.0849538 32.433768, 35.0849713 32.4337557, 35.0849864 32.4337406, 35.0849987 32.4337231, 35.0850077 32.4337037, 35.0850093 32.4336993, 35.0850143 32.4336755, 35.0850181 32.43363, 35.0850143 32.4335845, 35.0850031 32.4335403, 35.084991 32.4335106, 35.0849873 32.433503, 35.0849274 32.4333859, 35.0848837 32.4333093, 35.0848534 32.4332653, 35.084843 32.4332527, 35.0848318 32.4332393, 35.0847978 32.4331913, 35.08477 32.4331394, 35.0847487 32.4330846, 35.0847395 32.4330514, 35.0847383 32.4330454, 35.0847345 32.4330045, 35.0847383 32.4329637, 35.0847495 32.4329242, 35.0847678 32.4328875, 35.0847925 32.4328547, 35.0848213 32.4328282, 35.0848372 32.4328167, 35.0848733 32.4327973, 35.0849123 32.4327846, 35.0849529 32.4327791, 35.0849938 32.432781, 35.0849956 32.4327812, 35.0849975 32.4327816, 35.0850089 32.4327826, 35.0850203 32.4327816, 35.0850313 32.4327786, 35.0850417 32.4327738, 35.085051 32.4327672, 35.0850591 32.4327592, 35.0850657 32.4327498, 35.0850705 32.4327394, 35.0850735 32.4327284, 35.0850736 32.4327279, 35.0850848 32.4324693)",,
37174444,residential,False,True,183.27,"LINESTRING (35.0847941 32.4338186, 35.0847861 32.4338227, 35.0847719 32.4338327, 35.0847596 32.4338449, 35.0847496 32.4338592, 35.0847423 32.4338749, 35.0847378 32.4338916, 35.0847363 32.4339089, 35.0847378 32.4339262, 35.0847423 32.433943, 35.0847496 32.4339587, 35.0847568 32.4339695, 35.0848197 32.4340513, 35.0848211 32.4340554, 35.084836 32.4340849, 35.0848572 32.4341102, 35.0848837 32.4341299, 35.084914 32.434143, 35.0849465 32.4341487, 35.0849493 32.4341488, 35.0849674 32.4341507, 35.0849885 32.4341563, 35.0850083 32.4341656, 35.0850262 32.4341781, 35.0850416 32.4341935, 35.0850541 32.4342114, 35.0850634 32.4342312, 35.0850678 32.4342464, 35.085074 32.4342728, 35.0850887 32.4343071, 35.08509 32.4343093, 35.0850981 32.4343215, 35.0851223 32.4343484, 35.0851516 32.4343697, 35.0851847 32.4343844, 35.0851974 32.434388, 35.0853667 32.4344293, 35.0855376 32.4344635, 35.0855754 32.4344701, 35.0855986 32.4344746, 35.0856457 32.4344891, 35.08569 32.4345104, 35.0857306 32.4345381, 35.0857667 32.4345716, 35.0857718 32.4345772, 35.086015 32.4348631)",,
37175421,residential,False,False,80.648,"LINESTRING (35.0877159 32.4350458, 35.0877187 32.4350399, 35.0877203 32.4350337, 35.0877209 32.4350272, 35.0877203 32.4350207, 35.0877187 32.4350144, 35.087717 32.4350106, 35.0876818 32.4348709, 35.0876758 32.4348512, 35.0876576 32.4348098, 35.0876329 32.4347719, 35.087611 32.434747, 35.0875246 32.4346544, 35.0874986 32.4346249, 35.087484 32.4346076, 35.087449 32.4345582, 35.0874204 32.4345049, 35.0873985 32.4344485, 35.0873845 32.4343936)",,
37175421,residential,False,True,44.711000000000006,"LINESTRING (35.0877159 32.4350458, 35.0877122 32.4350512, 35.0877086 32.4350548, 35.0876959 32.4350664, 35.0876544 32.4350975, 35.0876089 32.4351223, 35.0875688 32.4351378, 35.0875489 32.4351447, 35.0874852 32.4351715, 35.0874247 32.435205, 35.087381 32.4352349, 35.0873754 32.4352399, 35.0873479 32.4352586, 35.0873242 32.435268)",,
37174397,residential,False,False,72.494,"LINESTRING (35.0817901 32.432107, 35.0815769 32.4321518, 35.0813711 32.4321915, 35.0813514 32.4321951, 35.0810646 32.4322436, 35.0810361 32.4322479)",,3
37174397,residential,False,True,37.016000000000005,"LINESTRING (35.0817901 32.432107, 35.0818063 32.4321035, 35.0819498 32.4320766, 35.0820944 32.4320568, 35.0821535 32.4320508, 35.0821781 32.4320492)",,3
37177191,residential,False,False,80.169,"LINESTRING (35.0817901 32.432107, 35.0817585 32.4319435, 35.0816573 32.4313948)",,
37176414,residential,False,True,90.92800000000001,"LINESTRING (35.0788523 32.4334408, 35.0788838 32.4335262, 35.0789367 32.4336256, 35.0789853 32.4337214, 35.0790247 32.4337816, 35.0791857 32.4338076, 35.0793124 32.4338127, 35.0794011 32.4338148, 35.0794482 32.4338426, 35.0795002 32.4339065)",,2
37176650,residential,False,False,17.52,"LINESTRING (35.0854365 32.4351495, 35.0853716 32.435217, 35.0853209 32.4352732)",,2
37176907,tertiary,False,False,144.327,"LINESTRING (35.0854365 32.4351495, 35.0853946 32.4351704, 35.0853556 32.4351813, 35.0853185 32.4351856, 35.0852738 32.4351833, 35.0852339 32.4351748, 35.0851922 32.4351569, 35.0851391 32.4351237, 35.085101 32.4350974, 35.0850266 32.4350434, 35.0849375 32.4349757, 35.0848963 32.434949, 35.0848634 32.4349314, 35.0848211 32.434913, 35.0847729 32.4348969, 35.0847356 32.4348875, 35.084689 32.4348797, 35.0841892 32.4348252, 35.0841569 32.4348204, 35.0841148 32.434819, 35.0840684 32.434824, 35.0840279 32.434834)",40,
37176907,tertiary,False,True,63.90100000000001,"LINESTRING (35.0854365 32.4351495, 35.0854961 32.435104, 35.0855335 32.4350754, 35.0855718 32.4350476, 35.085611 32.4350208, 35.0856369 32.4350041, 35.0856635 32.4349882, 35.0856908 32.4349731, 35.0857186 32.4349588, 35.085747 32.4349452, 35.0857759 32.4349326, 35.0858053 32.4349207, 35.0858351 32.4349098, 35.0858654 32.4348996, 35.0858961 32.4348904, 35.0859271 32.4348821, 35.0859585 32.4348747, 35.0859901 32.4348682, 35.086015 32.4348631)",40,
37175987,residential,False,False,94.419,"LINESTRING (35.0861252 32.4303469, 35.0859747 32.4303659, 35.08579 32.4303867, 35.0856744 32.4303971, 35.0855445 32.4304107, 35.0855076 32.4304158, 35.0851275 32.4304554)",,3
37175987,residential,False,True,45.324999999999996,"LINESTRING (35.0861252 32.4303469, 35.086542 32.4302941, 35.0865558 32.4302905, 35.0865714 32.4302892, 35.0865869 32.4302905, 35.0866019 32.4302946)",,3
37176104,residential,False,False,48.467,"LINESTRING (35.0861252 32.4303469, 35.0861023 32.4301812, 35.086063 32.4299142)",,3
37174397,residential,False,False,49.433,"LINESTRING (35.0827495 32.4321183, 35.0826889 32.4321215, 35.082586 32.4321197, 35.082513 32.432114, 35.0824614 32.432107, 35.0823882 32.4320908, 35.0823314 32.4320729, 35.0822887 32.4320603, 35.0822338 32.4320511)",,3
37174397,residential,False,True,87.87299999999999,"LINESTRING (35.0827495 32.4321183, 35.0827916 32.4321161, 35.0828936 32.4321034, 35.082969 32.4320893, 35.0830685 32.4320674, 35.0832175 32.4320329, 35.0833335 32.4320075, 35.0834859 32.4319806, 35.0835586 32.4319704, 35.0836645 32.4319563)",,3
37177400,residential,False,False,31.798000000000002,"LINESTRING (35.0827495 32.4321183, 35.08278 32.4322216, 35.0828035 32.4322776, 35.0827649 32.4322876, 35.0827211 32.4323071, 35.0826943 32.4323451)",,
37176069,residential,False,False,241.89900000000006,"LINESTRING (35.0787864 32.4346856, 35.0788355 32.4346798, 35.0788482 32.434679, 35.0788949 32.4346751, 35.0789795 32.4346622, 35.0790627 32.4346421, 35.0791439 32.434615, 35.079174 32.4346029, 35.0792683 32.4345741, 35.0796641 32.434487, 35.0797424 32.4344728, 35.0798307 32.4344637, 35.0799194 32.4344619, 35.0799261 32.4344621, 35.0799881 32.4344624, 35.0800866 32.4344569, 35.0801845 32.4344442, 35.0802812 32.4344242, 35.0803761 32.4343972, 35.0804403 32.4343746, 35.0804455 32.4343725, 35.0805397 32.4343321, 35.0806307 32.4342851, 35.0807183 32.4342317, 35.0807368 32.4342193, 35.081019 32.4340691, 35.0810513 32.4340534, 35.0811255 32.4340232, 35.0811377 32.4340189, 35.081138 32.4340188, 35.0811441 32.4340159, 35.0811506 32.4340142, 35.0811573 32.4340136, 35.0811641 32.4340142, 35.0811706 32.4340159, 35.0811767 32.4340188, 35.0811822 32.4340226, 35.0811869 32.4340274)",,3
37176301,residential,False,False,111.47099999999999,"LINESTRING (35.0787864 32.4346856, 35.0789119 32.4345101, 35.0789287 32.4344879, 35.0789719 32.4344395, 35.0790203 32.4343963, 35.0790471 32.4343762, 35.0791391 32.434309, 35.0792057 32.4342585, 35.0792126 32.4342532, 35.0792778 32.4342085, 35.0792809 32.4342067, 35.079304 32.4341903, 35.0793278 32.4341652, 35.0793456 32.4341355, 35.0793561 32.4341053, 35.0793563 32.4341045, 35.0793707 32.434059, 35.0793918 32.4340163, 35.0794193 32.4339773, 35.0794523 32.4339429, 35.0794759 32.4339239, 35.0795002 32.4339065)",,
37175987,residential,False,False,84.80599999999998,"LINESTRING (35.0879644 32.4304207, 35.0877708 32.4304073, 35.0877241 32.4304022, 35.0876715 32.4303896, 35.087621 32.4303702, 35.0875736 32.4303442, 35.08753 32.4303121, 35.0874912 32.4302745, 35.0874874 32.4302703, 35.0874742 32.4302535, 35.0874503 32.4302144, 35.0874328 32.4301722, 35.0874282 32.4301566, 35.0874102 32.4300838, 35.0874024 32.4300497, 35.0873985 32.4300414, 35.0873931 32.4300337, 35.0873864 32.430027, 35.0873786 32.4300216, 35.0873701 32.4300176, 35.0873609 32.4300151, 35.0873515 32.4300143, 35.0873421 32.4300151, 35.0873329 32.4300176, 35.0873281 32.4300198)",,3
37175987,residential,False,True,21.884,"LINESTRING (35.0879644 32.4304207, 35.0880822 32.4304288, 35.0880963 32.4304279, 35.0881158 32.4304296, 35.0881347 32.4304347, 35.0881524 32.4304429, 35.08816 32.4304477, 35.0881657 32.430452, 35.0881733 32.4304596, 35.0881796 32.4304685)",,3
37176574,residential,False,False,53.04299999999999,"LINESTRING (35.0879644 32.4304207, 35.0879596 32.430296, 35.0879562 32.4301458, 35.0879405 32.4299442)",,3
37176040,residential,False,False,127.99399999999997,"LINESTRING (35.0788171 32.4367916, 35.0788833 32.4368858, 35.0789431 32.4369824, 35.0789809 32.4370509, 35.0790154 32.4371196, 35.0790466 32.4371881, 35.0790742 32.4372565, 35.0790982 32.4373243, 35.0791187 32.4373916, 35.0791355 32.4374582, 35.0791486 32.437524, 35.079165 32.4376143, 35.0791671 32.4376425, 35.0791661 32.4376677, 35.0791571 32.4377076, 35.0791555 32.4377222, 35.0791572 32.4377513, 35.0791637 32.4377704, 35.0791712 32.4377799, 35.0791822 32.4377894, 35.0792145 32.4378078, 35.0792317 32.437814, 35.0792729 32.4378321)",,2
392654214,residential,False,False,42.888,"LINESTRING (35.0788171 32.4367916, 35.0789025 32.436694, 35.0789387 32.4364314)",,
392654214,residential,False,True,32.247,"LINESTRING (35.0788171 32.4367916, 35.0787699 32.4368455, 35.0786271 32.4370331)",,
37175640,residential,False,False,62.718,"LINESTRING (35.082261 32.4375608, 35.0820439 32.4375492, 35.08197 32.4375615, 35.0819403 32.437599, 35.0819096 32.4377808, 35.0818546 32.4378557)",,2
37176907,tertiary,False,True,34.216,"LINESTRING (35.082261 32.4375608, 35.0822521 32.4374493, 35.0822478 32.4373514, 35.0822475 32.4372534)",40,
37175421,residential,False,True,80.64799999999998,"LINESTRING (35.0873845 32.4343936, 35.0873985 32.4344485, 35.0874204 32.4345049, 35.087449 32.4345582, 35.087484 32.4346076, 35.0874986 32.4346249, 35.0875246 32.4346544, 35.087611 32.434747, 35.0876329 32.4347719, 35.0876576 32.4348098, 35.0876758 32.4348512, 35.0876818 32.4348709, 35.087717 32.4350106, 35.0877187 32.4350144, 35.0877203 32.4350207, 35.0877209 32.4350272, 35.0877203 32.4350337, 35.0877187 32.4350399, 35.0877159 32.4350458)",,
37176907,tertiary,False,False,47.951,"LINESTRING (35.0873845 32.4343936, 35.0873408 32.4344188, 35.0872565 32.434464, 35.0871706 32.4345068, 35.0870831 32.4345474, 35.0869941 32.4345855, 35.0869409 32.4346065)",40,
37176907,tertiary,False,True,103.39300000000003,"LINESTRING (35.0873845 32.4343936, 35.0874342 32.434365, 35.0874786 32.4343409, 35.0875294 32.4343139, 35.0875564 32.434288, 35.0875715 32.4342523, 35.0875708 32.4342144, 35.0875272 32.4341248, 35.0875159 32.4340994, 35.0875067 32.4340733, 35.0874976 32.4340368, 35.0874932 32.4340064, 35.0874916 32.4339793, 35.0874933 32.4339419, 35.0874977 32.4339116, 35.0875039 32.4338849, 35.0875124 32.4338587, 35.087523 32.4338331, 35.0875357 32.4338081, 35.0875525 32.4337811, 35.0875868 32.4337361, 35.0876215 32.4336973, 35.0876591 32.4336605, 35.0876996 32.433626, 35.0877181 32.4336122)",40,
37176907,tertiary,False,False,55.596000000000004,"LINESTRING (35.0830109 32.435713, 35.0828677 32.4360175, 35.0828485 32.4360552, 35.082825 32.4360864, 35.082803 32.4361084, 35.0827779 32.4361278, 35.082742 32.4361488)",40,
37176907,tertiary,False,True,124.177,"LINESTRING (35.0830109 32.435713, 35.083113 32.4355686, 35.0833627 32.4352235, 35.0833827 32.4352, 35.0834043 32.4351775, 35.083435 32.4351489, 35.083468 32.4351223, 35.0835032 32.4350977, 35.0835403 32.4350752, 35.0835692 32.4350597, 35.0835991 32.4350457, 35.0836402 32.435029, 35.0836826 32.4350147, 35.0837225 32.4350036, 35.083752 32.4349948, 35.0837842 32.4349827, 35.083822 32.4349654, 35.0838513 32.4349489, 35.083888 32.4349241)",40,
392654215,residential,False,True,125.17499999999998,"LINESTRING (35.0830109 32.435713, 35.0828677 32.4356738, 35.0825022 32.4355926, 35.0821382 32.4355137, 35.0818534 32.4354965, 35.0817096 32.4355026)",,
37176191,residential,False,True,83.92699999999999,"LINESTRING (35.080761 32.4304836, 35.0806684 32.4305049, 35.0804921 32.4305933, 35.0804162 32.4306669, 35.0803178 32.4307738, 35.0802106 32.4308348, 35.0800294 32.4308768)",,
392654214,residential,False,False,55.998000000000005,"LINESTRING (35.0782857 32.4374459, 35.0785178 32.4371766, 35.0786271 32.4370331)",,
37177400,residential,False,True,31.798000000000002,"LINESTRING (35.0826943 32.4323451, 35.0827211 32.4323071, 35.0827649 32.4322876, 35.0828035 32.4322776, 35.08278 32.4322216, 35.0827495 32.4321183)",,
37174984,residential,False,True,77.36,"LINESTRING (35.0830715 32.4372664, 35.0830344 32.437267, 35.0828191 32.4372656, 35.0825515 32.4372651, 35.0822475 32.4372534)",,2
37176647,residential,False,False,52.272000000000006,"LINESTRING (35.0830715 32.4372664, 35.0831856 32.4372645, 35.0833008 32.4372132, 35.0834406 32.4372208, 35.0835294 32.4372884, 35.0835363 32.4373327)",,2
37177363,residential,False,False,30.509,"LINESTRING (35.0830715 32.4372664, 35.0831025 32.4370987, 35.0830827 32.4369954)",,2
37175290,residential,False,True,33.252,"LINESTRING (35.0790545 32.4317905, 35.07898 32.4318411, 35.0789705 32.431935, 35.0789313 32.4320546)",,
37177360,residential,False,True,90.161,"LINESTRING (35.0813574 32.4347099, 35.0813503 32.4347546, 35.0813503 32.4348013, 35.0813505 32.4348042, 35.0813544 32.43484, 35.081369 32.4349261, 35.0813907 32.4350106, 35.0813925 32.4350164, 35.0814064 32.4350697, 35.081408 32.4350775, 35.0814173 32.4351371, 35.0814189 32.4351544, 35.0814342 32.4353481, 35.0814628 32.435513)",,2
37174397,residential,False,False,156.447,"LINESTRING (35.0797077 32.4323845, 35.079582 32.4324123, 35.0795505 32.4324192, 35.0794945 32.4324331, 35.0794207 32.4324568, 35.0792173 32.432528, 35.0789691 32.4326079, 35.0788347 32.432648, 35.0788038 32.4326571, 35.0786742 32.4327, 35.0785471 32.4327497, 35.0784228 32.4328061, 35.0783017 32.432869, 35.0781841 32.4329383)",,3
37174397,residential,False,True,50.519,"LINESTRING (35.0797077 32.4323845, 35.0800437 32.4323096, 35.0800805 32.4323019, 35.080183 32.4322855, 35.0802313 32.4322815)",,3
37175999,residential,False,False,55.181,"LINESTRING (35.0797077 32.4323845, 35.0796399 32.4323359, 35.0795572 32.432279, 35.0794384 32.4322048, 35.0793954 32.43218, 35.0793838 32.4321737, 35.0793288 32.432149, 35.0792713 32.432131, 35.0792176 32.4321209)",,
37174870,residential,False,True,83.637,"LINESTRING (35.0834955 32.4364428, 35.0834124 32.4364093, 35.0833358 32.436381, 35.0833012 32.4363923, 35.0832576 32.4364226, 35.0832131 32.4364179, 35.0831049 32.4363929, 35.0830245 32.4363378, 35.0829439 32.436272, 35.0828443 32.4362093, 35.082742 32.4361488)",,
37175952,residential,False,False,173.15200000000002,"LINESTRING (35.0842211 32.4363597, 35.0841825 32.4363402, 35.0841169 32.4362722, 35.0841039 32.4362132, 35.0841428 32.4361336, 35.0842313 32.4359348, 35.0842236 32.435851, 35.0842218 32.4357721, 35.0841733 32.4356891, 35.084148 32.4356007, 35.0841689 32.4354967, 35.0841382 32.4354281, 35.0840761 32.4352565, 35.083888 32.4349241)",,3
37175952,residential,False,True,318.692,"LINESTRING (35.0842211 32.4363597, 35.0846828 32.4365934, 35.0851968 32.4369302, 35.0857602 32.4371429, 35.0860768 32.4372512, 35.0862768 32.4373465, 35.0864165 32.4373491, 35.0866811 32.4374681, 35.0869745 32.4375767, 35.0871204 32.437599, 35.0872266 32.4375745)",,3
37174930,residential,False,False,178.54500000000002,"LINESTRING (35.0816716 32.4331422, 35.0816902 32.4331451, 35.0817216 32.4331553, 35.081726 32.4331571, 35.0817431 32.4331616, 35.0817606 32.4331632, 35.0817782 32.4331616, 35.0817953 32.4331571, 35.0817995 32.4331554, 35.0819076 32.4331062, 35.0820166 32.4330489, 35.0821111 32.4329922, 35.0821523 32.4329673, 35.0822344 32.4329241, 35.0823195 32.4328874, 35.0824073 32.4328574, 35.0824524 32.4328448, 35.0825077 32.4328316, 35.0826071 32.4328137, 35.0826081 32.4328135, 35.082616 32.4328124, 35.0826392 32.4328061, 35.082661 32.432796, 35.0826807 32.4327822, 35.0826977 32.4327652, 35.0827083 32.4327507, 35.0827261 32.4327281, 35.0827523 32.4327059, 35.0827826 32.4326898, 35.0828156 32.4326806, 35.0828419 32.4326785, 35.0834011 32.4326405)",,3
37174930,residential,False,True,115.95699999999998,"LINESTRING (35.0816716 32.4331422, 35.0816507 32.4331394, 35.0816107 32.4331413, 35.0815882 32.4331458, 35.0815859 32.4331464, 35.0815204 32.4331592, 35.0814584 32.4331645, 35.0809394 32.4331829, 35.0808825 32.4331862, 35.080823 32.4331826, 35.0807643 32.4331718, 35.0807577 32.4331701, 35.0807201 32.433159, 35.0806624 32.4331356, 35.0806079 32.4331055, 35.0805614 32.4330725, 35.0805596 32.4330711, 35.0804966 32.4330243)",,3
37176301,residential,False,True,25.365999999999996,"LINESTRING (35.0816716 32.4331422, 35.0816738 32.433154, 35.0816918 32.4332802, 35.0816983 32.433346, 35.0816976 32.4333536, 35.0816956 32.4333612, 35.0816923 32.4333683)",,
37174930,residential,False,False,58.225,"LINESTRING (35.0841248 32.4325415, 35.0841917 32.4323592, 35.0842045 32.43233, 35.0842326 32.4322801, 35.0842669 32.4322341, 35.0843068 32.4321929, 35.0843516 32.4321572, 35.0844006 32.4321275, 35.0844379 32.4321102)",,3
37174930,residential,False,True,8.446,"LINESTRING (35.0841248 32.4325415, 35.0841221 32.4325462, 35.0841099 32.4325637, 35.0840948 32.4325788, 35.0840774 32.432591, 35.0840654 32.4325966)",,3
37175602,residential,False,False,64.82,"LINESTRING (35.0841248 32.4325415, 35.0841126 32.4325443, 35.0840743 32.432548, 35.084036 32.4325443, 35.0839992 32.4325331, 35.0839709 32.4325186, 35.0839616 32.432512, 35.0839533 32.4325037, 35.0839465 32.432494, 35.0839415 32.4324833, 35.0839384 32.4324719, 35.0839374 32.4324601, 35.0839376 32.4324549, 35.0839388 32.4324318, 35.0839352 32.4323917, 35.0839245 32.4323528, 35.0839155 32.4323322, 35.0839122 32.4323259, 35.0838881 32.4322889, 35.0838582 32.4322564, 35.0838233 32.4322293, 35.0838017 32.4322166, 35.0837816 32.4322067, 35.0837397 32.4321924, 35.0837322 32.4321906, 35.0837303 32.4321903, 35.0837193 32.4321873, 35.083709 32.4321825, 35.0836997 32.432176)",,3
37175952,residential,False,False,318.692,"LINESTRING (35.0872266 32.4375745, 35.0871204 32.437599, 35.0869745 32.4375767, 35.0866811 32.4374681, 35.0864165 32.4373491, 35.0862768 32.4373465, 35.0860768 32.4372512, 35.0857602 32.4371429, 35.0851968 32.4369302, 35.0846828 32.4365934, 35.0842211 32.4363597)",,3
37176650,residential,False,False,55.018,"LINESTRING (35.0872266 32.4375745, 35.0872444 32.4375893, 35.0872735 32.437614, 35.0873162 32.4376581, 35.0873535 32.4377069, 35.0873848 32.4377598, 35.0874025 32.437798, 35.0874058 32.4378064, 35.0874589 32.4379487, 35.08748 32.4380119)",,2
37176650,residential,False,True,342.3310000000001,"LINESTRING (35.0872266 32.4375745, 35.0871801 32.4375293, 35.087139 32.437479, 35.0871259 32.4374603, 35.0871009 32.4374245, 35.0870435 32.4373516, 35.0869805 32.4372835, 35.0869124 32.4372205, 35.0868395 32.4371631, 35.0867816 32.4371236, 35.0867306 32.4370917, 35.0866269 32.4370332, 35.0865198 32.4369811, 35.0864556 32.4369535, 35.0863555 32.4369125, 35.086324 32.4369017, 35.0862872 32.4368818, 35.0862544 32.4368557, 35.0862269 32.4368241, 35.0862185 32.4368118, 35.0861974 32.4367744, 35.0861695 32.4367128, 35.0861482 32.4366485, 35.0861339 32.4365824, 35.0861267 32.4365151, 35.0861262 32.4365036, 35.0861226 32.4364652, 35.0861116 32.4364166, 35.0860934 32.4363702, 35.0860893 32.4363621, 35.0860849 32.4363541, 35.0860536 32.436306, 35.0860164 32.4362623, 35.0859739 32.4362237, 35.0859268 32.4361908, 35.0858759 32.4361643, 35.0858597 32.4361575, 35.0858509 32.4361538, 35.0857771 32.4361182, 35.0857067 32.4360762, 35.0856448 32.4360315, 35.0856192 32.4360111, 35.0853338 32.4357797, 35.0853242 32.4357719, 35.0852844 32.4357334, 35.08525 32.4356899, 35.0852218 32.4356422, 35.0852002 32.4355911, 35.0851855 32.4355377, 35.0851821 32.4355186, 35.0851818 32.4355164, 35.0851818 32.4354849, 35.0851891 32.4354543, 35.0852032 32.4354262, 35.0852045 32.4354243, 35.085238 32.4353762, 35.0853021 32.4352941, 35.0853209 32.4352732)",,2
37175260,residential,False,False,81.10999999999999,"LINESTRING (35.0878097 32.4315241, 35.0878635 32.431489, 35.0879493 32.4314302, 35.0880425 32.431375, 35.0881391 32.4313262, 35.0881577 32.4313177, 35.0882161 32.4312933, 35.0883043 32.4312632, 35.0883946 32.4312399, 35.0884864 32.4312237, 35.0884956 32.4312225, 35.0885748 32.4312114)",,3
37175260,residential,False,True,165.99999999999997,"LINESTRING (35.0878097 32.4315241, 35.0877559 32.4315539, 35.0876888 32.4315827, 35.0876694 32.4315896, 35.087581 32.4316203, 35.0875046 32.4316478, 35.0874899 32.4316532, 35.0874072 32.4316885, 35.0873275 32.4317303, 35.0873147 32.4317378, 35.0872764 32.4317617, 35.0872045 32.431813, 35.0871371 32.4318701, 35.0871331 32.4318738, 35.0871297 32.4318771, 35.0871122 32.4318998, 35.0871038 32.431918, 35.0870974 32.431933, 35.0870795 32.4319602, 35.0870559 32.4319825, 35.0870495 32.4319869, 35.0869566 32.432049, 35.0868346 32.4321264, 35.0868342 32.4321266, 35.0867525 32.4321724, 35.0866674 32.4322116, 35.0865988 32.4322376, 35.086527 32.4322645, 35.0864861 32.4322817, 35.08636 32.4323371)",,3
37175602,residential,False,False,25.03,"LINESTRING (35.0836997 32.432176, 35.0836917 32.432168, 35.0836851 32.4321587, 35.0836803 32.4321484, 35.0836774 32.4321374, 35.0836764 32.4321261, 35.0836767 32.4321198, 35.0836645 32.4319563)",,3
37175602,residential,False,True,64.82000000000001,"LINESTRING (35.0836997 32.432176, 35.083709 32.4321825, 35.0837193 32.4321873, 35.0837303 32.4321903, 35.0837322 32.4321906, 35.0837397 32.4321924, 35.0837816 32.4322067, 35.0838017 32.4322166, 35.0838233 32.4322293, 35.0838582 32.4322564, 35.0838881 32.4322889, 35.0839122 32.4323259, 35.0839155 32.4323322, 35.0839245 32.4323528, 35.0839352 32.4323917, 35.0839388 32.4324318, 35.0839376 32.4324549, 35.0839374 32.4324601, 35.0839384 32.4324719, 35.0839415 32.4324833, 35.0839465 32.432494, 35.0839533 32.4325037, 35.0839616 32.432512, 35.0839709 32.4325186, 35.0839992 32.4325331, 35.084036 32.4325443, 35.0840743 32.432548, 35.0841126 32.4325443, 35.0841248 32.4325415)",,3
37176639,residential,False,False,64.351,"LINESTRING (35.0836997 32.432176, 35.083589 32.43221, 35.0835224 32.4322505, 35.0835 32.4323762, 35.0834687 32.432484, 35.0834459 32.4325954, 35.0834011 32.4326405)",,3
37175507,residential,False,False,75.527,"LINESTRING (35.0866019 32.4302946, 35.0866109 32.4301493, 35.086525 32.430024, 35.0864953 32.4299353, 35.0864878 32.4298509, 35.0865015 32.4297239, 35.086494 32.4296395)",,
37175987,residential,False,False,45.324999999999996,"LINESTRING (35.0866019 32.4302946, 35.0865869 32.4302905, 35.0865714 32.4302892, 35.0865558 32.4302905, 35.086542 32.4302941, 35.0861252 32.4303469)",,3
37175987,residential,False,True,95.228,"LINESTRING (35.0866019 32.4302946, 35.0866161 32.4303012, 35.0866289 32.4303101, 35.0866384 32.4303194, 35.0866936 32.4303933, 35.0867198 32.4304326, 35.0867213 32.4304346, 35.0867263 32.4304396, 35.0867321 32.4304437, 35.0867386 32.4304467, 35.0867454 32.4304485, 35.0867525 32.4304491, 35.0867596 32.4304485, 35.0867665 32.4304467, 35.0867729 32.4304437, 35.0867754 32.4304421, 35.086838 32.4303972, 35.0868533 32.4303856, 35.0873097 32.4300339, 35.0873099 32.4300337, 35.0873166 32.430027, 35.0873244 32.4300216, 35.0873281 32.4300198)",,3
37174397,residential,False,True,156.447,"LINESTRING (35.0781841 32.4329383, 35.0783017 32.432869, 35.0784228 32.4328061, 35.0785471 32.4327497, 35.0786742 32.4327, 35.0788038 32.4326571, 35.0788347 32.432648, 35.0789691 32.4326079, 35.0792173 32.432528, 35.0794207 32.4324568, 35.0794945 32.4324331, 35.0795505 32.4324192, 35.079582 32.4324123, 35.0797077 32.4323845)",,3
37175421,residential,False,False,99.78599999999997,"LINESTRING (35.0869409 32.4346065, 35.0869442 32.4346364, 35.0869622 32.4347598, 35.0869811 32.4348543, 35.0869812 32.4348549, 35.0869924 32.4348844, 35.0870104 32.4349104, 35.087034 32.4349314, 35.0870352 32.4349322, 35.0870546 32.4349473, 35.087079 32.4349745, 35.0870973 32.4350062, 35.0871081 32.4350384, 35.0871103 32.4350617, 35.0871065 32.4350919, 35.0870953 32.4351201, 35.0870775 32.4351447, 35.0870725 32.4351498, 35.0870678 32.4351547, 35.0870622 32.4351626, 35.0870581 32.4351714, 35.0870556 32.4351808, 35.0870548 32.4351904, 35.0870556 32.4352, 35.0870581 32.4352094, 35.0870622 32.4352182, 35.0870661 32.435224, 35.087068 32.4352264, 35.0870775 32.4352359, 35.0870885 32.4352435, 35.0871006 32.4352492, 35.087112 32.4352524, 35.0871237 32.4352548, 35.0872215 32.4352713, 35.0872579 32.4352755, 35.0872841 32.4352763, 35.0873169 32.4352709, 35.0873242 32.435268)",,
37176907,tertiary,False,False,91.611,"LINESTRING (35.0869409 32.4346065, 35.0869037 32.4346212, 35.086812 32.4346545, 35.0867192 32.4346853, 35.086554 32.4347348, 35.0863679 32.4347846, 35.0861798 32.4348291, 35.086015 32.4348631)",40,
37176907,tertiary,False,True,47.951,"LINESTRING (35.0869409 32.4346065, 35.0869941 32.4345855, 35.0870831 32.4345474, 35.0871706 32.4345068, 35.0872565 32.434464, 35.0873408 32.4344188, 35.0873845 32.4343936)",40,
