osmid,oneway,lanes,highway,maxspeed,reversed,length,width,geometry,name,junction
41315583,False,2,residential,40,False,51.961,10,"LINESTRING (34.2532258 31.2724825, 34.2535916 31.2721352)",,
41315583,False,2,residential,40,True,46.92,10,"LINESTRING (34.2532258 31.2724825, 34.2528871 31.2727895)",,
41313162,False,2,residential,40,False,172.512,12,"LINESTRING (34.2532258 31.2724825, 34.2528844 31.2722231, 34.2523584 31.2718196, 34.2518671 31.2714538)",,
41314865,False,2,residential,40,True,45.549,12,"LINESTRING (34.2522877 31.2733231, 34.2526224 31.2736163)",,
41315583,False,2,residential,40,False,41.359,10,"LINESTRING (34.2522877 31.2733231, 34.252582 31.2730491)",,
41315583,False,2,residential,40,True,41.137,10,"LINESTRING (34.2522877 31.2733231, 34.2519938 31.2735947)",,
"[41314865, 41319650]",False,2,residential,40,False,45.088,12,"LINESTRING (34.2522877 31.2733231, 34.2521782 31.2732322, 34.2519381 31.2730491)",,
41313162,False,2,residential,40,False,66.778,12,"LINESTRING (34.2541444 31.273197, 34.2536373 31.2727813)",,
41313162,False,2,residential,40,True,104.397,12,"LINESTRING (34.2541444 31.273197, 34.2549598 31.2738261)",,
41314625,False,2,residential,40,False,52.845,10,"LINESTRING (34.2541444 31.273197, 34.2544903 31.2728249)",,
41314625,False,2,residential,40,True,56.295,10,"LINESTRING (34.2541444 31.273197, 34.2540261 31.2732689, 34.253711 31.2735401)",,
41315583,False,2,residential,40,False,88.081,10,"LINESTRING (34.2540572 31.2717125, 34.2546682 31.2711169)",,
41315583,False,2,residential,40,True,64.555,10,"LINESTRING (34.2540572 31.2717125, 34.2535916 31.2721352)",,
41316577,False,2,residential,40,False,59.89,16,"LINESTRING (34.2540572 31.2717125, 34.2536016 31.2713404)",,
"[41316577, 41314844]",False,2,residential,40,True,53.386,"['16', '8']","LINESTRING (34.2540572 31.2717125, 34.2541046 31.2717687, 34.2544572 31.2720479)",,
1218174901,True,4,secondary,50,False,34.296,20,"LINESTRING (34.257416 31.2765598, 34.2574507 31.2762528)",Abu Bakr as-Sadiq,
41318799,False,2,residential,40,False,140.184,12,"LINESTRING (34.257416 31.2765598, 34.25674 31.2761914, 34.256312 31.2759378, 34.2561606 31.2759219)",,
41318291,False,2,residential,40,True,64.171,,"LINESTRING (34.2516571 31.2749841, 34.25216 31.274599)",,
303468259,False,,residential,,False,50.394,,"LINESTRING (34.2516571 31.2749841, 34.2513001 31.274649)",,
303468259,False,,residential,,True,50.394,,"LINESTRING (34.2513001 31.274649, 34.2516571 31.2749841)",,
41316792,False,2,residential,40,True,183.279,6,"LINESTRING (34.2543905 31.2792725, 34.2538437 31.2787046, 34.2536259 31.2784785, 34.2531826 31.2779878)",,
41317982,True,,secondary,,False,18.085,,"LINESTRING (34.2583527 31.2725317, 34.2583541 31.2725039, 34.2583655 31.2724778, 34.2583849 31.2724568, 34.2584108 31.2724418, 34.2584408 31.272434, 34.258472 31.2724343)",,roundabout
41317982,True,,secondary,,False,21.916,,"LINESTRING (34.2585285 31.2725837, 34.2585014 31.2726005, 34.2584695 31.2726089, 34.2584361 31.2726082, 34.2584054 31.2725987, 34.2583797 31.2725816, 34.2583616 31.2725585, 34.2583527 31.2725317)",,roundabout
1218174903,True,4,secondary,50,False,25.57,20,"LINESTRING (34.2585285 31.2725837, 34.2584171 31.2727579, 34.2583977 31.2727846)",Abu Bakr as-Sadiq,
41319375,False,4,residential,50,True,8.516,16,"LINESTRING (34.2596999 31.2757579, 34.2597609 31.2757018)",The University,
41319375,False,4,residential,50,False,136.571,16,"LINESTRING (34.2596999 31.2757579, 34.2591222 31.2762895, 34.2588458 31.276394, 34.2585811 31.2764864)",The University,
1217995967,False,,residential,,True,164.123,,"LINESTRING (34.2596999 31.2757579, 34.2607324 31.2764941, 34.2609453 31.2766186, 34.2610658 31.2766449)",,
41314458,False,2,residential,40,True,6.919,,"LINESTRING (34.258127 31.2708727, 34.258178 31.2709171)",,
41317284,False,2,residential,40,False,55.833,,"LINESTRING (34.2577866 31.2711129, 34.2573509 31.2707761)",,
41317284,False,2,residential,40,True,6.078,,"LINESTRING (34.2577866 31.2711129, 34.257834 31.2711496)",,
1217971542,True,,secondary,,False,41.953,,"LINESTRING (34.2577866 31.2711129, 34.258127 31.2708727)",شارع العروبة,
310478962,True,4,secondary,50,False,87.086,16,"LINESTRING (34.2568253 31.2718331, 34.2562061 31.2712558)",شارع البرازيل,
1217971542,True,,secondary,,False,9.459,,"LINESTRING (34.2568253 31.2718331, 34.2568997 31.2717766)",شارع العروبة,
1217995967,False,,residential,,False,164.123,,"LINESTRING (34.2610658 31.2766449, 34.2609453 31.2766186, 34.2607324 31.2764941, 34.2596999 31.2757579)",,
41313051,False,,residential,,False,193.602,,"LINESTRING (34.2562482 31.2755017, 34.2563404 31.2752283, 34.2564525 31.2748531, 34.256595 31.2744442, 34.2567499 31.2738153)",,
41313051,False,,residential,,True,43.937000000000005,,"LINESTRING (34.2562482 31.2755017, 34.2561501 31.275793, 34.2560959 31.2758725)",,
1230753971,False,,residential,,False,130.17,,"LINESTRING (34.2562482 31.2755017, 34.2564219 31.2755512, 34.2566126 31.27562, 34.2573368 31.2760097, 34.2574603 31.2760173)",,
41318799,False,2,residential,40,True,8.245,12,"LINESTRING (34.2560959 31.2758725, 34.2561606 31.2759219)",,
41313051,False,,residential,,False,43.937000000000005,,"LINESTRING (34.2560959 31.2758725, 34.2561501 31.275793, 34.2562482 31.2755017)",,
41318799,False,2,residential,40,False,321.967,12,"LINESTRING (34.2560959 31.2758725, 34.2554967 31.2754151, 34.2554445 31.2753303, 34.2554506 31.2752205, 34.2555609 31.2732196)",,
1218174901,True,4,secondary,50,False,0.601,20,"LINESTRING (34.2583524 31.2725371, 34.2583527 31.2725317)",Abu Bakr as-Sadiq,
1218174907,True,4,residential,50,False,19.922,16,"LINESTRING (34.2583524 31.2725371, 34.2583276 31.2723592)",شارع القلل,
1218174900,True,2,secondary,40,False,149.04,12,"LINESTRING (34.2583524 31.2725371, 34.2582701 31.2724647, 34.2573117 31.2715346)",شارع صدام,
1217971542,True,,secondary,,False,7.716,,"LINESTRING (34.2572699 31.2714919, 34.2573315 31.2714467)",شارع العروبة,
41314826,True,4,secondary,50,False,47.038,,"LINESTRING (34.2573117 31.2715346, 34.256963 31.2718348)",شارع العروبة,
1218174900,True,2,secondary,40,False,6.191,12,"LINESTRING (34.2573117 31.2715346, 34.2572699 31.2714919)",شارع صدام,
41313574,True,2,secondary,40,False,5.696,12,"LINESTRING (34.2573315 31.2714467, 34.2573722 31.2714843)",شارع صدام,
1217971542,True,,secondary,,False,56.995,,"LINESTRING (34.2573315 31.2714467, 34.2577866 31.2711129)",شارع العروبة,
41319017,False,2,residential,40,False,7.087,,"LINESTRING (34.2579813 31.2734163, 34.2579217 31.273378)",,
41319017,False,2,residential,40,True,72.527,,"LINESTRING (34.2579813 31.2734163, 34.2585908 31.2738088)",,
1218174903,True,4,secondary,50,False,93.957,20,"LINESTRING (34.2579813 31.2734163, 34.257899 31.2735658, 34.2578336 31.2737195, 34.2578067 31.2737978, 34.2577414 31.2740278, 34.2577076 31.2742236)",Abu Bakr as-Sadiq,
41316426,False,2,residential,40,False,255.14,,"LINESTRING (34.2577076 31.2742236, 34.2597609 31.2757018)",,
41316426,False,2,residential,40,True,8.308,,"LINESTRING (34.2577076 31.2742236, 34.2576407 31.2741755)",,
1218174903,True,4,secondary,50,False,103.78200000000001,20,"LINESTRING (34.2577076 31.2742236, 34.2576439 31.2745552, 34.2576164 31.2748326, 34.2575989 31.2751155, 34.2575986 31.2751511)",Abu Bakr as-Sadiq,
41312671,False,4,residential,50,False,14.373,,"LINESTRING (34.2575986 31.2751511, 34.2575227 31.2750393)",,
41312671,False,4,residential,50,True,106.675,,"LINESTRING (34.2575986 31.2751511, 34.2581406 31.2759912)",,
1218174903,True,4,secondary,50,False,122.77,20,"LINESTRING (34.2575986 31.2751511, 34.2575715 31.2754533, 34.2575534 31.2757197, 34.2575341 31.2760589, 34.2575154 31.2762528)",Abu Bakr as-Sadiq,
41319375,False,4,residential,50,False,6.149,16,"LINESTRING (34.2575154 31.2762528, 34.2574507 31.2762528)",The University,
41319375,False,4,residential,50,True,32.936,16,"LINESTRING (34.2575154 31.2762528, 34.2575995 31.2762543, 34.2576769 31.2762635, 34.2577392 31.2762899, 34.2578339 31.2763453)",The University,
1218174903,True,4,secondary,50,False,273.41300000000007,20,"LINESTRING (34.2575154 31.2762528, 34.2575073 31.2763802, 34.2574687 31.2765878, 34.2574471 31.2766791, 34.257373 31.2768966, 34.2572662 31.2771231, 34.2570905 31.277427, 34.2568949 31.2777253, 34.2566532 31.278076, 34.2564139 31.2783614, 34.2563335 31.2784575)",Abu Bakr as-Sadiq,
391156586,False,,tertiary,,False,6.495,,"LINESTRING (34.2563335 31.2784575, 34.2562819 31.2784192)",الداخلية,
391156586,False,,tertiary,,True,94.902,,"LINESTRING (34.2563335 31.2784575, 34.2570876 31.279017)",الداخلية,
1218174903,True,4,secondary,50,False,52.802,20,"LINESTRING (34.2563335 31.2784575, 34.2561906 31.2786278, 34.2560855 31.2787597, 34.2560246 31.2788517)",Abu Bakr as-Sadiq,
1227239263,True,4,secondary,50,False,1.773,20,"LINESTRING (34.2560246 31.2788517, 34.2560171 31.2788663)",Abu Bakr as-Sadiq,
1227239261,True,4,secondary,50,False,32.510000000000005,20,"LINESTRING (34.2559019 31.2789291, 34.2557997 31.278969, 34.2556945 31.2790448, 34.2556128 31.2790812)",Abu Bakr as-Sadiq,
1227239263,True,4,secondary,50,False,19.926,20,"LINESTRING (34.2559019 31.2789291, 34.2558677 31.278923, 34.255837 31.2789086, 34.2558126 31.2788873, 34.2557964 31.2788608, 34.2557899 31.2788315, 34.2557937 31.2788018)",Abu Bakr as-Sadiq,
1227239262,True,4,secondary,50,False,36.713,20,"LINESTRING (34.2556128 31.2790812, 34.2556508 31.279014, 34.2557711 31.2789077, 34.2557937 31.2788018)",Abu Bakr as-Sadiq,
41318551,False,2,residential,40,False,7.357,,"LINESTRING (34.2582133 31.2730494, 34.2581533 31.2730076)",,
"[41313543, 41318551]",False,2,residential,40,True,307.249,,"LINESTRING (34.2582133 31.2730494, 34.2594897 31.2739393, 34.260678 31.2748367)",,
1218174903,True,4,secondary,50,False,46.379,20,"LINESTRING (34.2582133 31.2730494, 34.2581366 31.2731687, 34.2580636 31.2732869, 34.2580221 31.2733488, 34.2579813 31.2734163)",Abu Bakr as-Sadiq,
41316078,False,2,residential,40,False,7.069,,"LINESTRING (34.2583977 31.2727846, 34.2583398 31.2727447)",,
41316078,False,2,residential,40,True,314.099,,"LINESTRING (34.2583977 31.2727846, 34.2599948 31.2738849, 34.2609369 31.2745918)",,
1218174903,True,4,secondary,50,False,34.275999999999996,20,"LINESTRING (34.2583977 31.2727846, 34.2582755 31.2729528, 34.2582133 31.2730494)",Abu Bakr as-Sadiq,
1218174901,True,4,secondary,50,False,47.229,20,"LINESTRING (34.2559577 31.2787347, 34.2560467 31.2786874, 34.2562819 31.2784192)",Abu Bakr as-Sadiq,
1227239263,True,4,secondary,50,False,15.633,20,"LINESTRING (34.2559577 31.2787347, 34.2559917 31.2787544, 34.2560159 31.2787828, 34.2560273 31.2788166, 34.2560246 31.2788517)",Abu Bakr as-Sadiq,
1227239263,True,4,secondary,50,False,3.912,20,"LINESTRING (34.2557937 31.2788018, 34.2558108 31.2787698)",Abu Bakr as-Sadiq,
1227239263,True,4,secondary,50,False,11.742,20,"LINESTRING (34.2558108 31.2787698, 34.2558397 31.2787447, 34.2558768 31.2787295, 34.2559178 31.278726)",Abu Bakr as-Sadiq,
1227239265,True,4,secondary,40,False,184.84,24,"LINESTRING (34.2558108 31.2787698, 34.2557693 31.2786652, 34.2556191 31.2784307, 34.2555264 31.2782908, 34.2553643 31.2780722, 34.2551477 31.2777689, 34.2549525 31.2775328, 34.254801 31.2773543)",Sharia Othman Bin Affan,
1218174902,True,2,secondary,40,False,80.334,24,"LINESTRING (34.2560171 31.2788663, 34.2560652 31.2790429, 34.2562981 31.2795461)",Sharia Othman Bin Affan,
1227239263,True,4,secondary,50,False,13.875999999999998,20,"LINESTRING (34.2560171 31.2788663, 34.2560149 31.2788706, 34.256008 31.2788839, 34.2559796 31.2789094, 34.2559428 31.2789251, 34.2559019 31.2789291)",Abu Bakr as-Sadiq,
41319171,False,2,residential,40,False,197.061,,"LINESTRING (34.2548621 31.2773036, 34.2561606 31.2759219)",,
41319171,False,2,residential,40,True,8.093,,"LINESTRING (34.2548621 31.2773036, 34.254801 31.2773543)",,
1227239264,True,4,secondary,40,False,187.86899999999997,24,"LINESTRING (34.2548621 31.2773036, 34.2550183 31.2774969, 34.255214 31.2777337, 34.2554516 31.2780637, 34.2555746 31.2782487, 34.2556748 31.2783833, 34.2558322 31.278654, 34.2559178 31.278726)",Sharia Othman Bin Affan,
41319171,False,2,residential,40,False,8.093,,"LINESTRING (34.254801 31.2773543, 34.2548621 31.2773036)",,
1227239265,True,4,secondary,40,False,108.52,24,"LINESTRING (34.254801 31.2773543, 34.2546631 31.2772082, 34.2544925 31.2770169, 34.2543655 31.2768855, 34.2542849 31.2767821, 34.2540929 31.2765895)",Sharia Othman Bin Affan,
306946634,False,,tertiary,,True,13.334,,"LINESTRING (34.2558856 31.270822, 34.2558518 31.2708901, 34.2558422 31.2709353)",الإيمان,
551511522,True,,secondary,,False,143.415,,"LINESTRING (34.2558856 31.270822, 34.2561368 31.2710638, 34.2564244 31.2713452, 34.2567224 31.2716254, 34.2568997 31.2717766)",شارع البرازيل,
551511522,True,,secondary,,False,8.836,,"LINESTRING (34.2568997 31.2717766, 34.256963 31.2718348)",شارع البرازيل,
1217971542,True,,secondary,,False,47.332,,"LINESTRING (34.2568997 31.2717766, 34.2572112 31.2715349, 34.2572699 31.2714919)",شارع العروبة,
41314826,True,4,secondary,50,False,10.037,,"LINESTRING (34.256963 31.2718348, 34.2568841 31.2718948)",شارع العروبة,
306946634,False,,tertiary,,False,13.334,,"LINESTRING (34.2558422 31.2709353, 34.2558518 31.2708901, 34.2558856 31.270822)",الإيمان,
41319105,False,1,residential,40,True,168.80599999999998,4,"LINESTRING (34.2540929 31.2765895, 34.2535051 31.276873, 34.2527489 31.2775573)",,
1227239265,True,4,secondary,40,False,88.47300000000001,24,"LINESTRING (34.2540929 31.2765895, 34.254011 31.2765078, 34.2537015 31.2762079, 34.2536405 31.2761399, 34.2534837 31.2759881)",Sharia Othman Bin Affan,
1227239265,True,4,secondary,40,False,67.482,24,"LINESTRING (34.2534837 31.2759881, 34.2533393 31.2758514, 34.2532087 31.2757152, 34.2530187 31.2755296)",Sharia Othman Bin Affan,
1229122546,False,,residential,,True,166.10899999999998,,"LINESTRING (34.2534837 31.2759881, 34.2532156 31.276211, 34.2530913 31.2763172, 34.2529965 31.2763925, 34.2529039 31.2764581, 34.2526701 31.2766077, 34.2525673 31.2766753, 34.2524905 31.2767351, 34.2523754 31.2768297, 34.2521911 31.2769901)",,
41317060,False,2,residential,40,False,164.822,6,"LINESTRING (34.2530187 31.2755296, 34.2529688 31.2755766, 34.2527319 31.2757757, 34.2517927 31.2765779)",,
41317060,False,2,residential,40,True,8.312999999999999,6,"LINESTRING (34.2530187 31.2755296, 34.2530356 31.2754945, 34.253042 31.2754581)",,
1227239265,True,4,secondary,40,False,28.554000000000002,24,"LINESTRING (34.2530187 31.2755296, 34.252894 31.2754076, 34.2528555 31.2753187)",Sharia Othman Bin Affan,
41317060,False,2,residential,40,False,8.312999999999999,6,"LINESTRING (34.253042 31.2754581, 34.2530356 31.2754945, 34.2530187 31.2755296)",,
1227239264,True,4,secondary,40,False,96.998,24,"LINESTRING (34.253042 31.2754581, 34.2532615 31.2756739, 34.2533958 31.2758018, 34.2535161 31.2759195, 34.2536532 31.2760608, 34.2537106 31.2761171)",Sharia Othman Bin Affan,
41316792,False,2,residential,40,False,54.345,6,"LINESTRING (34.2521911 31.2769901, 34.2523208 31.2771092, 34.2524858 31.2772561, 34.2525628 31.2773593)",,
41316792,False,2,residential,40,True,59.464000000000006,6,"LINESTRING (34.2521911 31.2769901, 34.2521387 31.2769419, 34.2517927 31.2765779)",,
1229122546,False,,residential,,False,166.109,,"LINESTRING (34.2521911 31.2769901, 34.2523754 31.2768297, 34.2524905 31.2767351, 34.2525673 31.2766753, 34.2526701 31.2766077, 34.2529039 31.2764581, 34.2529965 31.2763925, 34.2530913 31.2763172, 34.2532156 31.276211, 34.2534837 31.2759881)",,
1218174901,True,4,secondary,50,False,108.924,20,"LINESTRING (34.2574603 31.2760173, 34.2574753 31.2756484, 34.2575227 31.2750393)",Abu Bakr as-Sadiq,
1230753971,False,,residential,,True,130.17,,"LINESTRING (34.2574603 31.2760173, 34.2573368 31.2760097, 34.2566126 31.27562, 34.2564219 31.2755512, 34.2562482 31.2755017)",,
1230753972,False,,residential,,False,48.989,,"LINESTRING (34.2578339 31.2763453, 34.2581406 31.2759912)",,
41319375,False,4,residential,50,False,32.936,16,"LINESTRING (34.2578339 31.2763453, 34.2577392 31.2762899, 34.2576769 31.2762635, 34.2575995 31.2762543, 34.2575154 31.2762528)",The University,
41319375,False,4,residential,50,True,84.155,16,"LINESTRING (34.2578339 31.2763453, 34.2581236 31.2765782, 34.2581782 31.2765969, 34.2582384 31.2766021, 34.2583334 31.27657, 34.2585811 31.2764864)",The University,
