osmid,highway,oneway,reversed,length,geometry,maxspeed,name
37174615,residential,False,True,106.969,"LINESTRING (35.0749711 32.3533963, 35.0750198 32.3533591, 35.0750738 32.3533293, 35.0751309 32.3533062, 35.0751904 32.3532899, 35.0752514 32.3532808, 35.0758623 32.3528177)",,
37177199,residential,False,False,103.584,"LINESTRING (35.0749711 32.3533963, 35.0748451 32.3534418, 35.0746828 32.3534921, 35.0745152 32.3535424, 35.0743204 32.3536019, 35.0740771 32.3536108, 35.0739133 32.3536216)",,
37173921,residential,False,False,45.281000000000006,"LINESTRING (35.0758385 32.3493625, 35.0757974 32.3495312, 35.0757552 32.3496542, 35.0757577 32.3497611)",,
37174742,residential,False,False,125.969,"LINESTRING (35.0758385 32.3493625, 35.0762082 32.3494758, 35.0767148 32.3496767, 35.076748 32.3496831, 35.077102 32.3496797)",,
37174742,residential,False,True,111.98599999999999,"LINESTRING (35.0758385 32.3493625, 35.0756255 32.3492849, 35.0751933 32.3492098, 35.0748651 32.3490889, 35.0747378 32.3490058)",,
37174447,residential,False,False,45.294,"LINESTRING (35.0736629 32.3539576, 35.0737452 32.3537645, 35.0738322 32.3536792, 35.0739133 32.3536216)",,
37174615,residential,False,False,172.32300000000004,"LINESTRING (35.0736629 32.3539576, 35.0736079 32.3539896, 35.0731723 32.3542168, 35.0727726 32.3544788, 35.0725776 32.3547106, 35.072248 32.3549212)",,
37174615,residential,False,True,144.703,"LINESTRING (35.0736629 32.3539576, 35.0738059 32.3538742, 35.0741534 32.3537849, 35.0743909 32.3537329, 35.0749144 32.3535438, 35.0749418 32.3535109, 35.0749498 32.353481, 35.0749493 32.3534554, 35.0749518 32.3534293, 35.0749711 32.3533963)",,
37175835,residential,False,True,25.501,"LINESTRING (35.0766829 32.3550879, 35.0767317 32.3548623)",,
37174959,residential,False,False,228.23700000000002,"LINESTRING (35.0776295 32.3525258, 35.0776335 32.3524302, 35.0775438 32.3522157, 35.0775468 32.3521711, 35.0775494 32.3521093, 35.0775763 32.3520472, 35.0776066 32.3519575, 35.0776488 32.3518609, 35.077663 32.3517749, 35.0776416 32.3517238, 35.0775839 32.3516734, 35.0775077 32.3516336, 35.0774795 32.35161, 35.0774585 32.3515824, 35.0774413 32.3515406, 35.0774339 32.3514796, 35.0774376 32.3514345, 35.0774533 32.3513803, 35.0774784 32.3513487, 35.0775153 32.3513364, 35.077557 32.3513436, 35.0775879 32.3513658, 35.0776092 32.3513947, 35.0776333 32.3514382, 35.0776611 32.3514727, 35.0776944 32.351502, 35.0777322 32.3515253, 35.0777733 32.3515418, 35.0778083 32.3515485, 35.0780997 32.3515208, 35.0782558 32.3514783)",,
37174959,residential,False,True,121.03800000000001,"LINESTRING (35.0776295 32.3525258, 35.0775811 32.3527395, 35.0776 32.3528308, 35.0776659 32.3529062, 35.0777012 32.3529426, 35.0777448 32.3529964, 35.0777825 32.3530545, 35.0778139 32.3531162, 35.077839 32.3531815, 35.0778668 32.3532702, 35.0779087 32.3535464)",,
228873647,tertiary,False,False,68.81800000000001,"LINESTRING (35.0776295 32.3525258, 35.0774666 32.3525655, 35.077289 32.3525792, 35.0772403 32.3525564, 35.0771689 32.3524474, 35.077134 32.3524354, 35.076995 32.3524669)",,
228873647,tertiary,False,True,95.16,"LINESTRING (35.0776295 32.3525258, 35.0778757 32.3524786, 35.0786237 32.3523622)",,
37174668,residential,False,True,88.58299999999998,"LINESTRING (35.0780059 32.3544258, 35.0780115 32.3543829, 35.0780157 32.3543456, 35.078022 32.3543013, 35.0780283 32.3542658, 35.0780305 32.3542072, 35.0780306 32.3541611, 35.0780181 32.3541256, 35.0779909 32.3541096, 35.0779533 32.3541095, 35.077922 32.3540989, 35.0779053 32.3540669, 35.0778699 32.3539764, 35.0778491 32.3538859, 35.0778408 32.3538078, 35.0778367 32.3537475, 35.0778355 32.3537033)",,
37174945,residential,False,False,92.43700000000001,"LINESTRING (35.0780059 32.3544258, 35.0779542 32.3544295, 35.0774388 32.3545826, 35.0774182 32.3546046, 35.0774032 32.3546394, 35.0773781 32.3548994)",,
37174945,residential,False,True,176.749,"LINESTRING (35.0780059 32.3544258, 35.0782163 32.3544108, 35.0785083 32.3543419, 35.0787063 32.3542329, 35.0789214 32.3541291, 35.0788922 32.3539287, 35.0788381 32.3537124, 35.0787019 32.3534104)",,
37176626,residential,False,False,99.80100000000002,"LINESTRING (35.0761856 32.3521481, 35.0763452 32.3520978, 35.076373 32.3520843, 35.0765416 32.351952, 35.0765586 32.3519229, 35.0765605 32.3518971, 35.0765122 32.3516559, 35.0765189 32.3516195, 35.0766178 32.3514838, 35.0766196 32.3514508)",,
37177037,residential,False,False,66.148,"LINESTRING (35.0761856 32.3521481, 35.0760748 32.352183, 35.0757629 32.3522501, 35.0755292 32.352354)",,
228873647,tertiary,False,False,157.398,"LINESTRING (35.0761856 32.3521481, 35.0760693 32.3519845, 35.0755809 32.351589, 35.0752322 32.351272, 35.0750782 32.3511304, 35.0750552 32.3511101)",,
228873647,tertiary,False,True,56.601000000000006,"LINESTRING (35.0761856 32.3521481, 35.0763528 32.3523839, 35.0764095 32.3524245, 35.0764674 32.3524565, 35.0765285 32.3524818, 35.0765906 32.3524997)",,
37173987,residential,False,True,148.613,"LINESTRING (35.0797913 32.3501447, 35.079897 32.3504412, 35.0801396 32.3508043, 35.0803822 32.3510843, 35.0805162 32.3512161, 35.0805393 32.3512484, 35.0805492 32.3512729, 35.0805534 32.3512982)",,
275230986,tertiary,False,False,18.759,"LINESTRING (35.0759357 32.3529746, 35.0758623 32.3528177)",40,
37174729,residential,False,True,88.651,"LINESTRING (35.0759357 32.3529746, 35.0760164 32.3529414, 35.0760474 32.352925, 35.0762129 32.3528898, 35.0762505 32.3528679, 35.0762694 32.3528391, 35.0763019 32.3526769, 35.0763371 32.3526418, 35.0764585 32.3526083, 35.0764877 32.3525925, 35.0765906 32.3524997)",,
275230986,tertiary,False,True,61.167,"LINESTRING (35.0759357 32.3529746, 35.0759509 32.3530063, 35.0760336 32.3531794, 35.0760789 32.3532593, 35.0761167 32.3534978)",40,
37175028,residential,False,False,52.53,"LINESTRING (35.0755296 32.3563526, 35.0755975 32.3562445, 35.0755869 32.3561032, 35.0755167 32.3559502, 35.0755235 32.3559062)",,
37176099,residential,False,False,134.065,"LINESTRING (35.0764755 32.3504328, 35.0765953 32.350394, 35.0766859 32.3503513, 35.0767244 32.3503873, 35.0768389 32.350687, 35.0769565 32.3508862, 35.0770854 32.3508704, 35.0771498 32.3508602, 35.0771833 32.3509145, 35.077204 32.3511107)",,
37176332,residential,False,False,47.783,"LINESTRING (35.0764755 32.3504328, 35.076361 32.3502487, 35.0762309 32.3500561)",,
37176626,residential,False,True,118.349,"LINESTRING (35.0764755 32.3504328, 35.0764792 32.3504617, 35.0764116 32.3506723, 35.0764092 32.350704, 35.0764178 32.3507362, 35.0765922 32.3510489, 35.0765991 32.3510893, 35.0765764 32.3512324, 35.0766196 32.3514508)",,
275230986,tertiary,False,False,16.091,"LINESTRING (35.0761858 32.3540845, 35.0762002 32.3539403)",40,
37176614,residential,False,True,88.06,"LINESTRING (35.0761858 32.3540845, 35.076273 32.3540721, 35.0763594 32.3540461, 35.076418 32.3540367, 35.0764849 32.3540202, 35.0765379 32.3540132, 35.076602 32.3540085, 35.0766466 32.3539991, 35.0766801 32.3539755, 35.0766829 32.3539424, 35.0766802 32.3539045, 35.0766719 32.3538619, 35.0766608 32.3538217, 35.0766386 32.3537672, 35.0766275 32.3537152, 35.0766164 32.3536702, 35.0766078 32.3536277)",,
275230986,tertiary,False,True,66.367,"LINESTRING (35.0761858 32.3540845, 35.0761598 32.3543453, 35.0761465 32.3546489, 35.0761371 32.3546792)",40,
37174945,residential,False,False,61.292,"LINESTRING (35.0773781 32.3548994, 35.0770186 32.3549114, 35.0767317 32.3548623)",,
37174945,residential,False,True,92.437,"LINESTRING (35.0773781 32.3548994, 35.0774032 32.3546394, 35.0774182 32.3546046, 35.0774388 32.3545826, 35.0779542 32.3544295, 35.0780059 32.3544258)",,
37177192,residential,False,False,84.406,"LINESTRING (35.0773781 32.3548994, 35.0774879 32.3549614, 35.0775429 32.3550958, 35.0774154 32.3553527, 35.0772602 32.3555377)",,
37174945,residential,False,False,176.74900000000002,"LINESTRING (35.0787019 32.3534104, 35.0788381 32.3537124, 35.0788922 32.3539287, 35.0789214 32.3541291, 35.0787063 32.3542329, 35.0785083 32.3543419, 35.0782163 32.3544108, 35.0780059 32.3544258)",,
37174945,residential,False,True,76.282,"LINESTRING (35.0787019 32.3534104, 35.0786674 32.353308, 35.0786801 32.3532848, 35.0788052 32.3532574, 35.0788312 32.353239, 35.0788898 32.3531168, 35.078927 32.3530916, 35.0792139 32.3530631)",,
37175342,residential,False,False,81.46699999999998,"LINESTRING (35.0787019 32.3534104, 35.0786657 32.3533862, 35.0786295 32.3533719, 35.0785765 32.3533671, 35.0785208 32.3533647, 35.0784428 32.3533646, 35.0783424 32.3533693, 35.0782114 32.3533904, 35.0781222 32.3534093, 35.0780664 32.3534447, 35.0779994 32.3534896, 35.0779087 32.3535464)",,
37174908,residential,False,False,53.300000000000004,"LINESTRING (35.0782558 32.3514783, 35.0782805 32.3515113, 35.0783026 32.3515457, 35.078322 32.3515812, 35.0783385 32.3516178, 35.0783521 32.3516552, 35.0783627 32.3516933, 35.0783704 32.3517319, 35.0783742 32.3517611, 35.0783776 32.3517903, 35.0783822 32.3518194, 35.078388 32.3518484, 35.078395 32.3518771, 35.0784032 32.3519056, 35.0784125 32.3519339)",,
37174908,residential,False,True,234.63200000000003,"LINESTRING (35.0782558 32.3514783, 35.0782127 32.3514423, 35.0781774 32.3514133, 35.0781432 32.3513833, 35.0781157 32.3513573, 35.0780892 32.3513306, 35.0780638 32.3513032, 35.0780394 32.3512751, 35.0780161 32.3512463, 35.0779939 32.3512169, 35.0779729 32.3511869, 35.0779574 32.351163, 35.0779429 32.3511387, 35.0779293 32.3511139, 35.0779167 32.3510888, 35.0779052 32.3510633, 35.0778946 32.3510375, 35.0778851 32.3510114, 35.0778767 32.3509851, 35.0778693 32.3509585, 35.0778629 32.3509318, 35.0778576 32.3509049, 35.0778534 32.3508778, 35.0778503 32.3508506, 35.0778483 32.3508234, 35.0778449 32.3507784, 35.0778398 32.3507335, 35.0778328 32.3506888, 35.0778241 32.3506443, 35.0778136 32.3506001, 35.0778013 32.3505562, 35.0777873 32.3505127, 35.0777715 32.3504697, 35.077754 32.3504271, 35.0777349 32.350385, 35.077705 32.3503253, 35.0776729 32.3502664, 35.0776388 32.3502083, 35.0776025 32.3501512, 35.0775641 32.3500951, 35.0775238 32.35004, 35.0774814 32.349986, 35.077462 32.3499634, 35.0774343 32.3499345, 35.0774044 32.3499071, 35.0773726 32.3498815, 35.0773475 32.3498633, 35.0771375 32.3497167, 35.077102 32.3496797)",,
37174959,residential,False,True,228.23699999999997,"LINESTRING (35.0782558 32.3514783, 35.0780997 32.3515208, 35.0778083 32.3515485, 35.0777733 32.3515418, 35.0777322 32.3515253, 35.0776944 32.351502, 35.0776611 32.3514727, 35.0776333 32.3514382, 35.0776092 32.3513947, 35.0775879 32.3513658, 35.077557 32.3513436, 35.0775153 32.3513364, 35.0774784 32.3513487, 35.0774533 32.3513803, 35.0774376 32.3514345, 35.0774339 32.3514796, 35.0774413 32.3515406, 35.0774585 32.3515824, 35.0774795 32.35161, 35.0775077 32.3516336, 35.0775839 32.3516734, 35.0776416 32.3517238, 35.077663 32.3517749, 35.0776488 32.3518609, 35.0776066 32.3519575, 35.0775763 32.3520472, 35.0775494 32.3521093, 35.0775468 32.3521711, 35.0775438 32.3522157, 35.0776335 32.3524302, 35.0776295 32.3525258)",,
37173919,residential,False,False,40.281,"LINESTRING (35.0773973 32.3536505, 35.0773502 32.3536961, 35.0773105 32.3537297, 35.0772609 32.3537717, 35.0772014 32.3538137, 35.0771617 32.3538557, 35.0771615 32.3539314)",,
37174959,residential,False,False,44.225,"LINESTRING (35.0773973 32.3536505, 35.0774223 32.3536814, 35.0774531 32.3537044, 35.0774849 32.353713, 35.0775893 32.3537169, 35.0778138 32.3537093, 35.0778355 32.3537033)",,
37174959,residential,False,True,76.55999999999999,"LINESTRING (35.0773973 32.3536505, 35.0773722 32.3536355, 35.0771239 32.3535826, 35.0769415 32.3535619, 35.0767241 32.353618, 35.0766078 32.3536277)",,
37174908,residential,False,False,119.425,"LINESTRING (35.0767372 32.3486852, 35.0767298 32.3487099, 35.0767247 32.3487354, 35.0767196 32.3487648, 35.0767158 32.3487943, 35.0767131 32.3488238, 35.0767117 32.3488535, 35.0767115 32.3488832, 35.0767124 32.3489128, 35.0767146 32.3489424, 35.0767179 32.348972, 35.0767225 32.3490014, 35.0767282 32.3490307, 35.0767352 32.3490597, 35.0767433 32.3490886, 35.0767525 32.3491172, 35.076763 32.3491455, 35.0767745 32.3491735, 35.0767872 32.3492012, 35.076801 32.3492284, 35.0768159 32.3492553, 35.0768319 32.3492817, 35.0770547 32.3496204, 35.0770773 32.3496506, 35.077102 32.3496797)",,
37174959,residential,False,False,50.07000000000001,"LINESTRING (35.0761167 32.3534978, 35.0762014 32.3535003, 35.0762335 32.3535051, 35.0762741 32.3535175, 35.0763168 32.3535393, 35.0763581 32.3535555, 35.0764036 32.3535893, 35.0765209 32.353635, 35.0766078 32.3536277)",,
275230986,tertiary,False,False,61.167,"LINESTRING (35.0761167 32.3534978, 35.0760789 32.3532593, 35.0760336 32.3531794, 35.0759509 32.3530063, 35.0759357 32.3529746)",40,
275230986,tertiary,False,True,49.826,"LINESTRING (35.0761167 32.3534978, 35.076121 32.3535249, 35.0761842 32.3538513, 35.0762002 32.3539403)",40,
37174959,residential,False,False,76.56,"LINESTRING (35.0766078 32.3536277, 35.0767241 32.353618, 35.0769415 32.3535619, 35.0771239 32.3535826, 35.0773722 32.3536355, 35.0773973 32.3536505)",,
37174959,residential,False,True,50.06999999999999,"LINESTRING (35.0766078 32.3536277, 35.0765209 32.353635, 35.0764036 32.3535893, 35.0763581 32.3535555, 35.0763168 32.3535393, 35.0762741 32.3535175, 35.0762335 32.3535051, 35.0762014 32.3535003, 35.0761167 32.3534978)",,
37176614,residential,False,False,88.05999999999999,"LINESTRING (35.0766078 32.3536277, 35.0766164 32.3536702, 35.0766275 32.3537152, 35.0766386 32.3537672, 35.0766608 32.3538217, 35.0766719 32.3538619, 35.0766802 32.3539045, 35.0766829 32.3539424, 35.0766801 32.3539755, 35.0766466 32.3539991, 35.076602 32.3540085, 35.0765379 32.3540132, 35.0764849 32.3540202, 35.076418 32.3540367, 35.0763594 32.3540461, 35.076273 32.3540721, 35.0761858 32.3540845)",,
37177130,residential,False,False,39.993,"LINESTRING (35.0787747 32.3518699, 35.079163 32.3517224)",,
37175340,residential,False,False,58.92400000000001,"LINESTRING (35.0787747 32.3518699, 35.0789591 32.3519449, 35.0790051 32.3519577, 35.0790592 32.3519599, 35.0791053 32.3519387, 35.0791407 32.3518915, 35.079163 32.3517224)",,
37175340,residential,False,True,34.965,"LINESTRING (35.0787747 32.3518699, 35.0787328 32.3518664, 35.0785524 32.3519036, 35.0784125 32.3519339)",,
37174668,residential,False,False,88.58300000000001,"LINESTRING (35.0778355 32.3537033, 35.0778367 32.3537475, 35.0778408 32.3538078, 35.0778491 32.3538859, 35.0778699 32.3539764, 35.0779053 32.3540669, 35.077922 32.3540989, 35.0779533 32.3541095, 35.0779909 32.3541096, 35.0780181 32.3541256, 35.0780306 32.3541611, 35.0780305 32.3542072, 35.0780283 32.3542658, 35.078022 32.3543013, 35.0780157 32.3543456, 35.0780115 32.3543829, 35.0780059 32.3544258)",,
37174959,residential,False,False,23.076999999999998,"LINESTRING (35.0778355 32.3537033, 35.0779138 32.3536819, 35.0779251 32.3536548, 35.0779087 32.3535464)",,
37174959,residential,False,True,44.225,"LINESTRING (35.0778355 32.3537033, 35.0778138 32.3537093, 35.0775893 32.3537169, 35.0774849 32.353713, 35.0774531 32.3537044, 35.0774223 32.3536814, 35.0773973 32.3536505)",,
37175741,residential,False,True,57.989999999999995,"LINESTRING (35.0768871 32.3530207, 35.0768949 32.3528478, 35.0768541 32.3526971, 35.0768276 32.3525045)",,
37174903,residential,False,False,63.586,"LINESTRING (35.0813871 32.3485768, 35.081462 32.3486232, 35.0814636 32.3486921, 35.081509 32.3487414, 35.0815989 32.3488025, 35.0816882 32.3488386, 35.0817705 32.3488874, 35.0818803 32.3489119)",,
37176332,residential,False,True,47.783,"LINESTRING (35.0762309 32.3500561, 35.076361 32.3502487, 35.0764755 32.3504328)",,
37174353,residential,False,False,78.14800000000001,"LINESTRING (35.074597 32.3562444, 35.0745918 32.3562168, 35.0746192 32.3561199, 35.0746712 32.3560184, 35.0747528 32.3559152, 35.0747669 32.355848, 35.0747706 32.355791, 35.0747669 32.355734, 35.074756 32.3556779, 35.0747381 32.3555778)",,
37174613,residential,False,False,101.82199999999999,"LINESTRING (35.074597 32.3562444, 35.0749192 32.3562744, 35.0752114 32.356085, 35.0754446 32.3559092, 35.0755235 32.3559062)",,
37176860,residential,False,True,275.7830000000001,"LINESTRING (35.079228 32.3541078, 35.0792566 32.3541155, 35.0793495 32.354136, 35.0794486 32.3541506, 35.0795485 32.3541579, 35.0796487 32.3541579, 35.0797486 32.3541506, 35.0798584 32.3541339, 35.0804858 32.3540075, 35.0806485 32.353966, 35.0808856 32.3539308, 35.0811547 32.35393, 35.0814461 32.3539329, 35.0818962 32.3539928, 35.0819359 32.3539852, 35.0819678 32.353971, 35.0819961 32.3539504, 35.0820166 32.3539283, 35.0820571 32.3538722)",,
275230987,tertiary,False,False,14.484,"LINESTRING (35.0749397 32.3510238, 35.0750552 32.3511101)",40,
37175165,residential,False,False,164.70000000000002,"LINESTRING (35.0749397 32.3510238, 35.0750064 32.3508452, 35.0750993 32.35067, 35.0751896 32.3506136, 35.0753457 32.3506111, 35.0754479 32.3506094, 35.075467 32.3504994, 35.0754209 32.3503676, 35.0753319 32.3502456, 35.0751406 32.3498831)",,
275230987,tertiary,False,True,223.98900000000003,"LINESTRING (35.0749397 32.3510238, 35.0745712 32.3508388, 35.0740206 32.3506382, 35.0735516 32.3504693, 35.0735162 32.3504521, 35.0734442 32.3504232, 35.0733698 32.3504014, 35.0732937 32.3503867, 35.0732144 32.3503793, 35.0727259 32.3503569)",40,
275230983,residential,False,False,323.51099999999997,"LINESTRING (35.0727259 32.3503569, 35.0727849 32.3505793, 35.0728039 32.3506721, 35.0728184 32.3507063, 35.0728345 32.3507293, 35.0728658 32.3507572, 35.0729085 32.350779, 35.0731409 32.3508224, 35.0732939 32.3508556, 35.0734124 32.3508823, 35.0734504 32.3508999, 35.0734764 32.3509229, 35.0735131 32.3509532, 35.0735494 32.3509727, 35.0735955 32.3509868, 35.0736711 32.3510032, 35.0737464 32.3510269, 35.0738056 32.3510512, 35.0738306 32.3510688, 35.0738899 32.3511395, 35.0739194 32.3511624, 35.0740543 32.3512166, 35.0742806 32.3513155, 35.074322 32.35134, 35.0743522 32.3513676, 35.0743801 32.3514056, 35.0744253 32.3514753, 35.0744727 32.3515343, 35.074594 32.351645, 35.07472 32.3517318, 35.074841 32.3518058, 35.0749657 32.3518736, 35.0749979 32.3518898, 35.0751367 32.3520089, 35.0752795 32.3520327)",,
275230987,tertiary,False,False,223.989,"LINESTRING (35.0727259 32.3503569, 35.0732144 32.3503793, 35.0732937 32.3503867, 35.0733698 32.3504014, 35.0734442 32.3504232, 35.0735162 32.3504521, 35.0735516 32.3504693, 35.0740206 32.3506382, 35.0745712 32.3508388, 35.0749397 32.3510238)",40,
275230987,tertiary,False,True,15.004,"LINESTRING (35.0727259 32.3503569, 35.0726856 32.350355, 35.0725965 32.3503506, 35.0725664 32.3503509)",40,
37173919,residential,False,True,40.281000000000006,"LINESTRING (35.0771615 32.3539314, 35.0771617 32.3538557, 35.0772014 32.3538137, 35.0772609 32.3537717, 35.0773105 32.3537297, 35.0773502 32.3536961, 35.0773973 32.3536505)",,
37174945,residential,False,False,76.282,"LINESTRING (35.0792139 32.3530631, 35.078927 32.3530916, 35.0788898 32.3531168, 35.0788312 32.353239, 35.0788052 32.3532574, 35.0786801 32.3532848, 35.0786674 32.353308, 35.0787019 32.3534104)",,
37174945,residential,False,True,82.607,"LINESTRING (35.0792139 32.3530631, 35.0792174 32.3529857, 35.0792056 32.3528667, 35.0791935 32.3528147, 35.0791752 32.3527716, 35.0791479 32.3527292, 35.0790543 32.3526087, 35.0790424 32.3525829, 35.079028 32.3525374, 35.0790203 32.3524786, 35.0790199 32.3523577)",,
37176311,residential,False,False,37.496,"LINESTRING (35.0792139 32.3530631, 35.0792098 32.3531562, 35.0792154 32.3534002)",,
37176987,residential,False,False,145.864,"LINESTRING (35.0792139 32.3530631, 35.0797251 32.3530706, 35.0801629 32.3531417, 35.0806803 32.3532374, 35.0807461 32.3532426)",,
37173987,residential,False,False,148.613,"LINESTRING (35.0805534 32.3512982, 35.0805492 32.3512729, 35.0805393 32.3512484, 35.0805162 32.3512161, 35.0803822 32.3510843, 35.0801396 32.3508043, 35.079897 32.3504412, 35.0797913 32.3501447)",,
37174537,residential,False,False,182.37199999999999,"LINESTRING (35.0805534 32.3512982, 35.0808293 32.3510468, 35.0809724 32.3508916, 35.0809953 32.350856, 35.0810071 32.3508203, 35.0810087 32.3507841, 35.0810114 32.3507393, 35.0810287 32.3507044, 35.0812211 32.3505113, 35.0813415 32.3502814, 35.0814955 32.3500088, 35.0815563 32.3499251)",,
37177376,residential,False,False,130.075,"LINESTRING (35.0805534 32.3512982, 35.0805523 32.3513287, 35.0805575 32.351637, 35.0805404 32.3518267, 35.0805654 32.3519809, 35.0806322 32.3521683, 35.0806571 32.3523485, 35.080654 32.3524564)",,
37177170,residential,False,False,19.309,"LINESTRING (35.0724469 32.350214, 35.0724614 32.350256, 35.0725664 32.3503509)",,
37175127,residential,False,False,133.55200000000002,"LINESTRING (35.076995 32.3524669, 35.0769129 32.3523375, 35.0768807 32.3523181, 35.0768082 32.3523084, 35.0767714 32.3522815, 35.0767566 32.3522326, 35.0767566 32.3521915, 35.076764 32.352151, 35.0767784 32.3521124, 35.0768017 32.3520742, 35.0768405 32.3519736, 35.0768542 32.351919, 35.0768578 32.3518716, 35.076852 32.3518127, 35.0767758 32.3515596, 35.0767545 32.3515341, 35.0766196 32.3514508)",,
228873647,tertiary,False,False,16.277,"LINESTRING (35.076995 32.3524669, 35.0768593 32.352499, 35.0768276 32.3525045)",,
228873647,tertiary,False,True,68.818,"LINESTRING (35.076995 32.3524669, 35.077134 32.3524354, 35.0771689 32.3524474, 35.0772403 32.3525564, 35.077289 32.3525792, 35.0774666 32.3525655, 35.0776295 32.3525258)",,
37174353,residential,False,True,78.14800000000001,"LINESTRING (35.0747381 32.3555778, 35.074756 32.3556779, 35.0747669 32.355734, 35.0747706 32.355791, 35.0747669 32.355848, 35.0747528 32.3559152, 35.0746712 32.3560184, 35.0746192 32.3561199, 35.0745918 32.3562168, 35.074597 32.3562444)",,
275230986,tertiary,False,False,166.99,"LINESTRING (35.0747381 32.3555778, 35.0747625 32.3555737, 35.0747925 32.3555597, 35.0748228 32.3555379, 35.075084 32.3553088, 35.0752076 32.3551942, 35.0752689 32.3551574, 35.0756067 32.354972, 35.0760657 32.3547498, 35.0760974 32.3547292, 35.0761228 32.3547031, 35.0761371 32.3546792)",40,
275230986,tertiary,False,True,103.104,"LINESTRING (35.0747381 32.3555778, 35.0747186 32.3555811, 35.0746769 32.3555845, 35.0746325 32.3555737, 35.0746025 32.3555597, 35.0745754 32.3555407, 35.074552 32.3555173, 35.074533 32.3554901, 35.074519 32.3554601, 35.074511 32.3554312, 35.0745252 32.3551657, 35.0745381 32.3550107, 35.0745252 32.3549644, 35.0744965 32.3549234, 35.0744555 32.3548947, 35.0744071 32.3548817, 35.0743589 32.3548855, 35.0743507 32.3548896)",40,
