osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
83601901,90;16,Telemon Street,primary,60,False,True,45.03,"LINESTRING (152.9928289 -27.9913114, 152.9930727 -27.9909684)",,,
145526334,13;16,Telemon Street,trunk,60,False,False,190.86299999999997,"LINESTRING (152.9928289 -27.9913114, 152.9924431 -27.991873, 152.9919717 -27.9925659, 152.9918249 -27.9927812)",,,
145500619,90;16,William Street,primary,60,False,False,127.521,"LINESTRING (152.9999078 -27.9904821, 153.0010048 -27.991096)",,,
145500619,90;16,William Street,primary,60,False,True,213.871,"LINESTRING (152.9999078 -27.9904821, 152.9990594 -27.9899884, 152.9985753 -27.9897032, 152.9980831 -27.989432)",,,
145500637,,Duckett Street,residential,,False,False,182.03799999999998,"LINESTRING (152.9999078 -27.9904821, 152.9999378 -27.9903674, 152.9999482 -27.990329, 153.0002482 -27.988873)",,,
145500637,,Duckett Street,residential,,False,True,72.604,"LINESTRING (152.9999078 -27.9904821, 152.9998974 -27.9905533, 152.9998858 -27.9906131, 152.9997862 -27.9911261)",,,
1199390972,,,primary,60,True,False,5.7780000000000005,"LINESTRING (152.9955007 -27.9842766, 152.9954841 -27.984298, 152.9954614 -27.9843146)",1,roundabout,
145500665,,Selwyn Street,residential,,False,True,12.505,"LINESTRING (152.9971473 -27.9845291, 152.9972728 -27.9845482)",,,
456492842,,Massey Street,residential,,False,True,140.438,"LINESTRING (152.9971473 -27.9845291, 152.9969233 -27.9857765)",,,
145500665,,Selwyn Street,residential,,False,False,148.046,"LINESTRING (152.9971473 -27.9845291, 152.9957126 -27.984295, 152.9956647 -27.9842872)",,,
145500665,,Selwyn Street,residential,,False,False,12.505,"LINESTRING (152.9972728 -27.9845482, 152.9971473 -27.9845291)",,,
145500665,,Selwyn Street,residential,,False,True,173.791,"LINESTRING (152.9972728 -27.9845482, 152.9990169 -27.984814)",,,
145500665,,Selwyn Street,residential,,False,False,173.791,"LINESTRING (152.9990169 -27.984814, 152.9972728 -27.9845482)",,,
560419673,,Anna Street,residential,,False,False,212.876,"LINESTRING (152.9990169 -27.984814, 152.9986545 -27.9867015)",,,
560419674,,Eaglesfield Street,residential,50,False,False,9.512,"LINESTRING (152.9956175 -27.9862963, 152.9957131 -27.9863101)",,,
794410649,,Brisbane Street,primary,60,True,False,221.644,"LINESTRING (152.9956175 -27.9862963, 152.9955782 -27.9860637, 152.9955549 -27.9858602, 152.9955285 -27.985629, 152.9955116 -27.985472, 152.9954601 -27.9849919, 152.9953794 -27.9843792, 152.995357 -27.9843179)",,,
560419674,,Eaglesfield Street,residential,50,False,False,76.154,"LINESTRING (152.996919 -27.9864843, 152.9976821 -27.9866066)",,,
560419674,,Eaglesfield Street,residential,50,False,True,119.984,"LINESTRING (152.996919 -27.9864843, 152.9959634 -27.9863463, 152.9957131 -27.9863101)",,,
560419674,,Eaglesfield Street,residential,50,False,True,76.154,"LINESTRING (152.9976821 -27.9866066, 152.996919 -27.9864843)",,,
"[145500664, 145500633, 145500674]",,"[""O'Shea Street"", 'Dauth Street', 'Davis Street']",residential,,True,False,396.235,"LINESTRING (152.9976821 -27.9866066, 152.9976686 -27.9866755, 152.9974134 -27.9879802, 152.9973745 -27.9880331, 152.9973087 -27.9880516, 152.9967399 -27.9879697, 152.9966801 -27.9879221, 152.9966471 -27.9878639, 152.9968596 -27.9867855, 152.9969053 -27.9865538, 152.996919 -27.9864843)",,,
560419674,,Eaglesfield Street,residential,50,False,False,87.693,"LINESTRING (152.9976821 -27.9866066, 152.9977412 -27.9866161, 152.9985589 -27.9867565)",,,
145500641,,Eaglesfield Street,residential,,False,True,187.269,"LINESTRING (153.0005934 -27.9870708, 152.9987147 -27.9867808)",,,
145500637,,Duckett Street,residential,,False,True,203.243,"LINESTRING (153.0005934 -27.9870708, 153.0005819 -27.987131, 153.0002482 -27.988873)",,,
145500637,,Duckett Street,residential,,False,False,203.243,"LINESTRING (153.0002482 -27.988873, 153.0005819 -27.987131, 153.0005934 -27.9870708)",,,
145500637,,Duckett Street,residential,,False,True,182.03799999999998,"LINESTRING (153.0002482 -27.988873, 152.9999482 -27.990329, 152.9999378 -27.9903674, 152.9999078 -27.9904821)",,,
"[145500649, 145500667]",,"['Hayes Street', 'Tilley Street']",residential,,False,True,205.91400000000002,"LINESTRING (153.0002482 -27.988873, 153.001049 -27.9890031, 153.0011081 -27.9890197, 153.0011622 -27.9890558, 153.0011818 -27.9890836, 153.0011832 -27.989144, 153.0009952 -27.990054)",,,
145500619,90;16,William Street,primary,60,False,True,12.594,"LINESTRING (152.9980831 -27.989432, 152.9979722 -27.9893751)",,,
145500611,,Anna Street,residential,,False,False,153.26000000000002,"LINESTRING (152.9980831 -27.989432, 152.9980579 -27.989571, 152.9980462 -27.9896409, 152.998024 -27.9897446, 152.9978212 -27.9906929, 152.9978074 -27.9907884)",,,
145500611,,Anna Street,residential,,False,True,293.247,"LINESTRING (152.9980831 -27.989432, 152.9981066 -27.9893192, 152.9981131 -27.9892908, 152.9981862 -27.9889655, 152.9982725 -27.9885811, 152.9982832 -27.9885335, 152.9983704 -27.9880911, 152.9986164 -27.9868963, 152.9986248 -27.9868387)",,,
145500619,90;16,William Street,primary,60,False,False,213.87099999999998,"LINESTRING (152.9980831 -27.989432, 152.9985753 -27.9897032, 152.9990594 -27.9899884, 152.9999078 -27.9904821)",,,
"[145500649, 145500667]",,"['Hayes Street', 'Tilley Street']",residential,,False,False,205.91400000000002,"LINESTRING (153.0009952 -27.990054, 153.0011832 -27.989144, 153.0011818 -27.9890836, 153.0011622 -27.9890558, 153.0011081 -27.9890197, 153.001049 -27.9890031, 153.0002482 -27.988873)",,,
145526245,,Brisbane Street,secondary,60,False,False,149.076,"LINESTRING (152.9961113 -27.9905242, 152.9962817 -27.9918564)",,,
145500610,,Albert Street,tertiary,,False,False,169.13099999999997,"LINESTRING (152.9961113 -27.9905242, 152.9962397 -27.9905479, 152.9969797 -27.9906715, 152.9976862 -27.9907713, 152.9978074 -27.9907884)",,,
145526245,,Brisbane Street,secondary,60,False,True,135.773,"LINESTRING (152.9961113 -27.9905242, 152.99604 -27.9899196, 152.9959684 -27.9893097)",,,
145500610,,Albert Street,tertiary,,False,False,197.88899999999998,"LINESTRING (152.9978074 -27.9907884, 152.9979625 -27.9908149, 152.9997862 -27.9911261)",,,
145500610,,Albert Street,tertiary,,False,True,169.13099999999997,"LINESTRING (152.9978074 -27.9907884, 152.9976862 -27.9907713, 152.9969797 -27.9906715, 152.9962397 -27.9905479, 152.9961113 -27.9905242)",,,
145500611,,Anna Street,residential,,False,False,225.821,"LINESTRING (152.9978074 -27.9907884, 152.9977974 -27.9908618, 152.9977418 -27.9913771, 152.9977478 -27.9915859, 152.9978445 -27.9923514, 152.9978772 -27.9926701, 152.9978915 -27.9928097)",,,
145500611,,Anna Street,residential,,False,True,153.26,"LINESTRING (152.9978074 -27.9907884, 152.9978212 -27.9906929, 152.998024 -27.9897446, 152.9980462 -27.9896409, 152.9980579 -27.989571, 152.9980831 -27.989432)",,,
145500619,90;16,William Street,primary,60,False,True,127.521,"LINESTRING (153.0010048 -27.991096, 152.9999078 -27.9904821)",,,
145500610,,Albert Street,tertiary,,False,True,37.625,"LINESTRING (153.0010048 -27.991096, 153.0009474 -27.9911691, 153.0009318 -27.9911951, 153.0009235 -27.9912089, 153.0008793 -27.9912319, 153.0008136 -27.9912501, 153.000706 -27.9912752)",,,
145500610,,Albert Street,tertiary,,False,False,91.822,"LINESTRING (152.9997862 -27.9911261, 153.000706 -27.9912752)",,,
145500610,,Albert Street,tertiary,,False,True,197.88899999999998,"LINESTRING (152.9997862 -27.9911261, 152.9979625 -27.9908149, 152.9978074 -27.9907884)",,,
145500637,,Duckett Street,residential,,False,False,72.604,"LINESTRING (152.9997862 -27.9911261, 152.9998858 -27.9906131, 152.9998974 -27.9905533, 152.9999078 -27.9904821)",,,
