osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
41807915,Perkins Place,residential,False,False,74.456,"LINESTRING (144.3147825 -38.3256975, 144.3146743 -38.3263617)",,,,
24890848,Beach Road,residential,False,False,62.742,"LINESTRING (144.3147825 -38.3256975, 144.3145907 -38.3256956, 144.3144149 -38.3257011, 144.3142448 -38.3257124, 144.3140656 -38.3257312)",,,,
24890848,Beach Road,residential,False,True,63.275,"LINESTRING (144.3147825 -38.3256975, 144.3149525 -38.3257052, 144.3152893 -38.3257367, 144.3155027 -38.3257624)",,,,
24890841,Baines Crescent,residential,False,False,499.87700000000007,"LINESTRING (144.3128514 -38.3260567, 144.3132384 -38.3272647, 144.3132606 -38.3273227, 144.3133003 -38.3273767, 144.3133426 -38.327414, 144.3133988 -38.3274495, 144.3134651 -38.3274856, 144.3135448 -38.3275089, 144.3136634 -38.3275246, 144.3138173 -38.3275412, 144.3148059 -38.3276565, 144.3152902 -38.3277139, 144.3168247 -38.327899, 144.3171873 -38.3279443)",,,,
24890848,Beach Road,residential,False,True,112.44200000000001,"LINESTRING (144.3128514 -38.3260567, 144.3130387 -38.3259836, 144.3131869 -38.3259282, 144.3133428 -38.3258803, 144.3134915 -38.32584, 144.3136566 -38.3258031, 144.3138506 -38.325766, 144.3140656 -38.3257312)",,,,
41807882,Beach Road,residential,False,False,104.67600000000002,"LINESTRING (144.3128514 -38.3260567, 144.3126022 -38.3261388, 144.3124277 -38.3261842, 144.3122116 -38.326235, 144.3120654 -38.3262622, 144.3119219 -38.3262827, 144.3118011 -38.3262885, 144.311698 -38.3262871)",,,,
24890841,Baines Crescent,residential,False,True,15.267,"LINESTRING (144.3173604 -38.3279646, 144.3171873 -38.3279443)",,,,
354198814,Surf Coast Highway,primary,True,False,64.108,"LINESTRING (144.3173604 -38.3279646, 144.3172526 -38.3285349)",2,B100,60,
15089511,Beach Road,primary_link,False,True,16.723,"LINESTRING (144.3175557 -38.3260067, 144.3177461 -38.3260242)",,,,
1246236222,Surf Coast Highway,primary,True,False,19.98,"LINESTRING (144.3175557 -38.3260067, 144.3175888 -38.3258289)",2,B100,60,
24890848,Beach Road,residential,False,False,58.791,"LINESTRING (144.3175557 -38.3260067, 144.3174492 -38.3259946, 144.3173828 -38.3259871, 144.3168887 -38.3259309)",,,,
24890841,Baines Crescent,residential,False,False,15.267,"LINESTRING (144.3171873 -38.3279443, 144.3173604 -38.3279646)",,,,
24890841,Baines Crescent,residential,False,True,499.87699999999995,"LINESTRING (144.3171873 -38.3279443, 144.3168247 -38.327899, 144.3152902 -38.3277139, 144.3148059 -38.3276565, 144.3138173 -38.3275412, 144.3136634 -38.3275246, 144.3135448 -38.3275089, 144.3134651 -38.3274856, 144.3133988 -38.3274495, 144.3133426 -38.327414, 144.3133003 -38.3273767, 144.3132606 -38.3273227, 144.3132384 -38.3272647, 144.3128514 -38.3260567)",,,,
1246236222,Surf Coast Highway,primary,True,False,217.834,"LINESTRING (144.3171873 -38.3279443, 144.3173582 -38.3270438, 144.3173743 -38.3269591, 144.3173806 -38.326926, 144.3175222 -38.3261825, 144.3175557 -38.3260067)",2,B100,60,
