osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
67005021,New Queen Road,unclassified,False,False,117.622,"LINESTRING (146.2724763 -20.0739189, 146.2732397 -20.0731412)",,
67005021,New Queen Road,unclassified,False,True,46.733000000000004,"LINESTRING (146.2724763 -20.0739189, 146.2723403 -20.0740575, 146.272173 -20.0742279)",,
136148811,Coal Street,residential,False,True,122.09800000000001,"LINESTRING (146.2724763 -20.0739189, 146.2724981 -20.0739449, 146.2726269 -20.0740155, 146.2727717 -20.0740205, 146.2730257 -20.0739827, 146.2731794 -20.0740155, 146.2733725 -20.0741011, 146.2735486 -20.0742111)",,
136148811,Coal Street,residential,False,False,122.09800000000001,"LINESTRING (146.2735486 -20.0742111, 146.2733725 -20.0741011, 146.2731794 -20.0740155, 146.2730257 -20.0739827, 146.2727717 -20.0740205, 146.2726269 -20.0740155, 146.2724981 -20.0739449, 146.2724763 -20.0739189)",,
136148808,Brown Lane,residential,False,True,92.642,"LINESTRING (146.2753542 -20.0728649, 146.2749135 -20.0725873, 146.2747802 -20.0725034, 146.2746263 -20.0723895)",,
67005021,New Queen Road,unclassified,False,False,78.143,"LINESTRING (146.2739338 -20.0726523, 146.2739786 -20.0726305, 146.2741219 -20.0725714, 146.2742688 -20.0725207, 146.2744188 -20.0724788, 146.2746263 -20.0723895)",,
67005021,New Queen Road,unclassified,False,True,91.146,"LINESTRING (146.2739338 -20.0726523, 146.2738396 -20.072698, 146.2737053 -20.0727736, 146.2736017 -20.0728396, 146.2735017 -20.0729105, 146.2734056 -20.0729859, 146.2733137 -20.0730658, 146.2732397 -20.0731412)",,
136148943,Bennett Street,residential,False,False,113.03800000000001,"LINESTRING (146.2739338 -20.0726523, 146.2739465 -20.0724888, 146.2740109 -20.0721411, 146.274061 -20.0716436)",,
172512236,Vulture Street,residential,False,False,189.696,"LINESTRING (146.2670602 -20.0716775, 146.2673831 -20.0733563)",,
200857118,Mill Street,residential,False,True,72.001,"LINESTRING (146.2670602 -20.0716775, 146.2677409 -20.071575)",,
172512236,Vulture Street,residential,False,True,189.696,"LINESTRING (146.2673831 -20.0733563, 146.2670602 -20.0716775)",,
172512236,Vulture Street,residential,False,False,42.152,"LINESTRING (146.2673831 -20.0733563, 146.2674331 -20.0736343, 146.26746 -20.0737281)",,
172512236,Vulture Street,residential,False,False,118.108,"LINESTRING (146.26746 -20.0737281, 146.2675023 -20.0739845, 146.2675292 -20.0742733, 146.2675446 -20.0747859)",,
172512236,Vulture Street,residential,False,True,42.152,"LINESTRING (146.26746 -20.0737281, 146.2674331 -20.0736343, 146.2673831 -20.0733563)",,
"[186760340, 200857119]","['Boystown Lane', 'Edward Street']",residential,False,False,106.45599999999999,"LINESTRING (146.26746 -20.0737281, 146.2675952 -20.0736606, 146.2677986 -20.0735805, 146.2681202 -20.0734541, 146.2680506 -20.0731829)",,
172512236,Vulture Street,residential,False,False,91.172,"LINESTRING (146.2675446 -20.0747859, 146.2675373 -20.0756058)",,
185401969,Anne Street,residential,False,True,82.1,"LINESTRING (146.2675446 -20.0747859, 146.2682819 -20.075042)",50,
172512236,Vulture Street,residential,False,True,118.108,"LINESTRING (146.2675446 -20.0747859, 146.2675292 -20.0742733, 146.2675023 -20.0739845, 146.26746 -20.0737281)",,
172512236,Vulture Street,residential,False,True,91.172,"LINESTRING (146.2675373 -20.0756058, 146.2675446 -20.0747859)",,
182367287,Mary Street,residential,False,True,58.183,"LINESTRING (146.2675373 -20.0756058, 146.2680898 -20.0756729)",,2
182367287,Mary Street,residential,False,False,58.183,"LINESTRING (146.2680898 -20.0756729, 146.2675373 -20.0756058)",,2
66998284,Dan Lane,residential,False,False,72.966,"LINESTRING (146.2680898 -20.0756729, 146.2682419 -20.0751734, 146.2682819 -20.075042)",,
200910202,Burdekin Street,residential,False,False,203.011,"LINESTRING (146.2675738 -20.0671818, 146.2679322 -20.0676323, 146.2680495 -20.0678954, 146.2684106 -20.0688128)",,
67005021,New Queen Road,unclassified,False,True,136.477,"LINESTRING (146.2757458 -20.0717594, 146.2753281 -20.0720241, 146.2751649 -20.0721184, 146.2749991 -20.0722082, 146.2748305 -20.0722937, 146.2746263 -20.0723895)",,
