osmid,name,highway,maxspeed,oneway,reversed,length,geometry
144954737,Nanango Brooklands Road,secondary,80,False,False,141.831,"LINESTRING (151.9825887 -26.6742089, 151.9812108 -26.674542)"
144954737,Nanango Brooklands Road,secondary,80,False,True,389.07599999999996,"LINESTRING (151.9825887 -26.6742089, 151.9844906 -26.6737779, 151.9853111 -26.6736061, 151.9858972 -26.673543, 151.9864178 -26.6735404)"
"[818280869, 1268544719]",Appin Street West,tertiary,"['60', '80']",False,False,224.508,"LINESTRING (151.9886626 -26.6737704, 151.9880131 -26.6737038, 151.9864178 -26.6735404)"
"[141460617, 497286338]","[""O'Callaghan Street"", 'McKinley Road']",residential,,False,False,640.011,"LINESTRING (151.9864178 -26.6735404, 151.9864076 -26.6736234, 151.9858399 -26.6774879, 151.9838695 -26.6772659)"
144954737,Nanango Brooklands Road,secondary,80,False,False,389.07599999999996,"LINESTRING (151.9864178 -26.6735404, 151.9858972 -26.673543, 151.9853111 -26.6736061, 151.9844906 -26.6737779, 151.9825887 -26.6742089)"
"[818280869, 1268544719]",Appin Street West,tertiary,"['60', '80']",False,True,224.508,"LINESTRING (151.9864178 -26.6735404, 151.9880131 -26.6737038, 151.9886626 -26.6737704)"
"[141460617, 497286338]","[""O'Callaghan Street"", 'McKinley Road']",residential,,False,True,640.011,"LINESTRING (151.9838695 -26.6772659, 151.9858399 -26.6774879, 151.9864076 -26.6736234, 151.9864178 -26.6735404)"
144954737,Nanango Brooklands Road,secondary,80,False,False,41.464,"LINESTRING (151.9812108 -26.674542, 151.980801 -26.6746124)"
144954737,Nanango Brooklands Road,secondary,80,False,True,141.831,"LINESTRING (151.9812108 -26.674542, 151.9825887 -26.6742089)"
144954737,Nanango Brooklands Road,secondary,80,False,True,41.464,"LINESTRING (151.980801 -26.6746124, 151.9812108 -26.674542)"
