osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
31534198,False,SE-175,Avenida Leando Maciel,primary,60,True,11.143,"LINESTRING (-37.4382587 -10.5404301, -37.4382573 -10.5405303)",
856888117,True,SE-175,Avenida Barão de Rio Branco,secondary,60,False,139.156,"LINESTRING (-37.4382587 -10.5404301, -37.4391056 -10.5405745, -37.43917 -10.540585, -37.4393148 -10.5406035, -37.439514 -10.5406371)",
278458197,False,,Rua Jackson de Figueiredo,residential,60,False,21.298,"LINESTRING (-37.4354113 -10.5397806, -37.4352444 -10.5398794)",
291205704,False,,Rua Rosendo Monteiro,tertiary,60,False,76.04,"LINESTRING (-37.4354113 -10.5397806, -37.4358634 -10.5403003)",
278458174,False,,Rua Quintino Bocativa,residential,60,True,75.606,"LINESTRING (-37.4352444 -10.5398794, -37.4350713 -10.5405377)",
278458197,False,,Rua Jackson de Figueiredo,residential,60,True,21.298,"LINESTRING (-37.4352444 -10.5398794, -37.4354113 -10.5397806)",
278458175,False,,Rua Militão Alves Souza,residential,60,False,129.01,"LINESTRING (-37.432837 -10.53993, -37.4330847 -10.5404367, -37.433348 -10.5409758)",
336939692,True,,Avenida Barão de Rio Branco,primary,60,False,15.101,"LINESTRING (-37.4364423 -10.5402828, -37.4365697 -10.5402303)",
993752473,False,SE-240,Rodovia Pedro Paes Mendonça,primary,,True,27.772999999999996,"LINESTRING (-37.4364423 -10.5402828, -37.4363436 -10.5402765, -37.436189 -10.5402894)",
336939692,True,,Avenida Barão de Rio Branco,primary,60,False,164.959,"LINESTRING (-37.4367714 -10.5401796, -37.4382587 -10.5404301)",
792438562,False,,,residential,,True,15.498,"LINESTRING (-37.4367714 -10.5401796, -37.436776 -10.5403189)",
278458209,False,,Rua Antônio Francisco Menezes,residential,60,False,90.526,"LINESTRING (-37.4358634 -10.5403003, -37.4350713 -10.5405377)",
291205704,False,,Rua Rosendo Monteiro,tertiary,60,False,16.173,"LINESTRING (-37.4358634 -10.5403003, -37.4359554 -10.5404142)",
291205704,False,,Rua Rosendo Monteiro,tertiary,60,True,76.04,"LINESTRING (-37.4358634 -10.5403003, -37.4354113 -10.5397806)",
993752473,False,SE-240,Rodovia Pedro Paes Mendonça,primary,,True,29.064,"LINESTRING (-37.436189 -10.5402894, -37.4359554 -10.5404142)",
993752473,False,SE-240,Rodovia Pedro Paes Mendonça,primary,,False,27.772999999999996,"LINESTRING (-37.436189 -10.5402894, -37.4363436 -10.5402765, -37.4364423 -10.5402828)",
291205663,False,SE-175,Avenida Barão de Rio Branco,secondary,30,False,63.044,"LINESTRING (-37.4400906 -10.5406266, -37.439514 -10.5406371)",2
291205663,False,SE-175,Avenida Barão de Rio Branco,secondary,30,True,141.415,"LINESTRING (-37.4400906 -10.5406266, -37.440902 -10.5406055, -37.4413835 -10.5405857)",2
291205663,False,SE-175,Avenida Barão de Rio Branco,secondary,30,False,141.415,"LINESTRING (-37.4413835 -10.5405857, -37.440902 -10.5406055, -37.4400906 -10.5406266)",2
291205704,False,,Rua Rosendo Monteiro,tertiary,60,True,16.173,"LINESTRING (-37.4359554 -10.5404142, -37.4358634 -10.5403003)",
993752473,False,SE-240,Rodovia Pedro Paes Mendonça,primary,,False,29.064,"LINESTRING (-37.4359554 -10.5404142, -37.436189 -10.5402894)",
993752473,False,SE-240,Rodovia Pedro Paes Mendonça,primary,,True,113.326,"LINESTRING (-37.4359554 -10.5404142, -37.435097 -10.5409856)",
278458174,False,,Rua Quintino Bocativa,residential,60,False,75.606,"LINESTRING (-37.4350713 -10.5405377, -37.4352444 -10.5398794)",
278458174,False,,Rua Quintino Bocativa,residential,60,True,30.942,"LINESTRING (-37.4350713 -10.5405377, -37.4350186 -10.5408111)",
278458209,False,,Rua Antônio Francisco Menezes,residential,60,True,90.526,"LINESTRING (-37.4350713 -10.5405377, -37.4358634 -10.5403003)",
278458209,False,,Rua Antônio Francisco Menezes,residential,60,False,142.659,"LINESTRING (-37.4350713 -10.5405377, -37.4345693 -10.5404749, -37.434513 -10.540471, -37.4344714 -10.5404723, -37.4344479 -10.5404769, -37.4344218 -10.5404868, -37.4343467 -10.5405171, -37.4338249 -10.5407371)",
278458213,False,,Rua Elizário Nunes,residential,60,False,63.398,"LINESTRING (-37.4338249 -10.5407371, -37.4340518 -10.5412618)",
291205718,False,,,residential,60,False,58.502,"LINESTRING (-37.4338249 -10.5407371, -37.433348 -10.5409758)",
278458209,False,,Rua Antônio Francisco Menezes,residential,60,True,142.659,"LINESTRING (-37.4338249 -10.5407371, -37.4343467 -10.5405171, -37.4344218 -10.5404868, -37.4344479 -10.5404769, -37.4344714 -10.5404723, -37.434513 -10.540471, -37.4345693 -10.5404749, -37.4350713 -10.5405377)",
278458174,False,,Rua Quintino Bocativa,residential,60,False,30.942,"LINESTRING (-37.4350186 -10.5408111, -37.4350713 -10.5405377)",
278458111,False,,,residential,,True,121.839,"LINESTRING (-37.4350186 -10.5408111, -37.4349502 -10.5408744, -37.4348845 -10.5409364, -37.4348 -10.5410023, -37.4347369 -10.5410537, -37.4346243 -10.5411236, -37.434466 -10.5412212, -37.4343252 -10.541295, -37.434279 -10.5413161, -37.4342461 -10.5413247, -37.4342139 -10.5413333, -37.4341864 -10.5413352, -37.4341549 -10.5413346, -37.4341093 -10.541328, -37.4340731 -10.5413227)",
278458174,False,,Rua Quintino Bocativa,residential,60,True,21.274,"LINESTRING (-37.4350186 -10.5408111, -37.4350306 -10.5408494, -37.4350434 -10.5408817, -37.4350555 -10.5409061, -37.4350675 -10.5409331, -37.435097 -10.5409856)",
278458175,False,,Rua Militão Alves Souza,residential,60,False,63.844,"LINESTRING (-37.433348 -10.5409758, -37.433598 -10.5414947)",
291205703,False,,Rua Maria Rosa de Jesus,residential,60,False,124.776,"LINESTRING (-37.433348 -10.5409758, -37.43233 -10.5414833)",
291205718,False,,,residential,60,True,58.502,"LINESTRING (-37.433348 -10.5409758, -37.4338249 -10.5407371)",
278458175,False,,Rua Militão Alves Souza,residential,60,True,129.01,"LINESTRING (-37.433348 -10.5409758, -37.4330847 -10.5404367, -37.432837 -10.53993)",
278458103,False,,,residential,60,True,55.962,"LINESTRING (-37.4340518 -10.5412618, -37.433598 -10.5414947)",
278458213,False,,Rua Elizário Nunes,residential,60,True,63.398,"LINESTRING (-37.4340518 -10.5412618, -37.4338249 -10.5407371)",
278458213,False,,Rua Elizário Nunes,residential,60,False,7.1690000000000005,"LINESTRING (-37.4340518 -10.5412618, -37.434063 -10.5412891, -37.4340731 -10.5413227)",
278458191,False,,Rua Manoel Joaquim de Santana,residential,60,True,61.876,"LINESTRING (-37.438138 -10.5413557, -37.4375868 -10.5414822)",
278458206,False,,Rua Cicero da Silva Barreto,residential,60,False,123.093,"LINESTRING (-37.438138 -10.5413557, -37.4383673 -10.5424395)",
"[278458163, 278458191]",False,,"['Rua Adolfo Meneses', 'Rua Manoel Joaquim de Santana']",residential,60,False,108.64699999999999,"LINESTRING (-37.438138 -10.5413557, -37.4381734 -10.5413491, -37.4386288 -10.5412654, -37.4386513 -10.5412654, -37.4386697 -10.5412716, -37.4386758 -10.5412812, -37.4386825 -10.5412967, -37.4387603 -10.5417064)",
278458206,False,,Rua Cicero da Silva Barreto,residential,60,True,92.822,"LINESTRING (-37.438138 -10.5413557, -37.4381407 -10.5412291, -37.4381742 -10.541034, -37.4382573 -10.5405303)",
278458092,False,,Rua José Francisco de Gois,residential,60,True,87.153,"LINESTRING (-37.43233 -10.5414833, -37.4326302 -10.5422094)",
291205703,False,,Rua Maria Rosa de Jesus,residential,60,True,124.776,"LINESTRING (-37.43233 -10.5414833, -37.433348 -10.5409758)",
278458103,False,,,residential,60,False,55.962,"LINESTRING (-37.433598 -10.5414947, -37.4340518 -10.5412618)",
278458175,False,,Rua Militão Alves Souza,residential,60,False,36.407,"LINESTRING (-37.433598 -10.5414947, -37.4337412 -10.5417903)",
278458175,False,,Rua Militão Alves Souza,residential,60,True,63.844,"LINESTRING (-37.433598 -10.5414947, -37.433348 -10.5409758)",
278458190,False,,Rua José Pereira de Oliveira,residential,60,False,122.546,"LINESTRING (-37.4375868 -10.5414822, -37.437804 -10.5425634)",
