osmid,name,highway,oneway,reversed,length,lanes,maxspeed,ref,geometry
240277172,Avenida São Luiz,tertiary,False,True,167.499,,,,"LINESTRING (-53.0060091 -24.053277, -53.0068372 -24.0545798)"
240290371,,unclassified,False,False,74.661,,,,"LINESTRING (-53.0060091 -24.053277, -53.0053652 -24.0536012)"
240290385,Rua Irene Marques,residential,False,False,72.726,,,,"LINESTRING (-53.0060091 -24.053277, -53.0066129 -24.0529252)"
239304035,Rua Otto Macedo,tertiary,False,False,73.35,2,40,,"LINESTRING (-53.0133328 -24.0475731, -53.0127106 -24.0479082)"
239304035,Rua Otto Macedo,tertiary,False,True,77.299,2,40,,"LINESTRING (-53.0133328 -24.0475731, -53.0139909 -24.0472237)"
240283221,Avenida Marinalva Rodrigues Ferreira,residential,False,True,164.773,,,,"LINESTRING (-53.0133328 -24.0475731, -53.0141571 -24.0488495)"
240290371,,unclassified,False,True,74.661,,,,"LINESTRING (-53.0053652 -24.0536012, -53.0060091 -24.053277)"
240283225,Avenida Antônio Correia Moreno,residential,False,True,165.784,,,,"LINESTRING (-53.0118836 -24.0466227, -53.0127106 -24.0479082)"
292123379,Rua José Marques Jorge,residential,False,False,75.536,,,,"LINESTRING (-53.0118836 -24.0466227, -53.0112428 -24.0469677)"
240290365,Avenida Padre Alberto Pierobom,residential,False,True,166.041,,,,"LINESTRING (-53.0052698 -24.0467147, -53.0060822 -24.0480106)"
292123375,Rua Dona Maria Ferreira da Cruz,residential,False,False,8.133,,,,"LINESTRING (-53.0082106 -24.0468582, -53.0082795 -24.0468209)"
292123375,Rua Dona Maria Ferreira da Cruz,residential,False,True,87.935,,,,"LINESTRING (-53.0082106 -24.0468582, -53.0074657 -24.0472615)"
239304035,Rua Otto Macedo,tertiary,False,False,75.339,2,40,,"LINESTRING (-53.0146317 -24.0468822, -53.0139909 -24.0472237)"
240283226,Avenida João Ádamo,residential,False,False,165.797,,,,"LINESTRING (-53.0112428 -24.0469677, -53.012068 -24.0482543)"
292123379,Rua José Marques Jorge,residential,False,False,76.204,,,,"LINESTRING (-53.0112428 -24.0469677, -53.0105963 -24.0473157)"
292123379,Rua José Marques Jorge,residential,False,True,75.536,,,,"LINESTRING (-53.0112428 -24.0469677, -53.0118836 -24.0466227)"
239304035,Rua Otto Macedo,tertiary,False,False,77.299,2,40,,"LINESTRING (-53.0139909 -24.0472237, -53.0133328 -24.0475731)"
239304035,Rua Otto Macedo,tertiary,False,True,75.339,2,40,,"LINESTRING (-53.0139909 -24.0472237, -53.0146317 -24.0468822)"
240283224,Avenida Fortaleza,residential,False,False,165.46,,,,"LINESTRING (-53.0139909 -24.0472237, -53.0148097 -24.0485102)"
239561005,Rua João Vioto,tertiary,False,True,165.735,2,40,,"LINESTRING (-53.0074657 -24.0472615, -53.0082964 -24.0485445)"
292123375,Rua Dona Maria Ferreira da Cruz,residential,False,False,87.935,,,,"LINESTRING (-53.0074657 -24.0472615, -53.0082106 -24.0468582)"
292123375,Rua Dona Maria Ferreira da Cruz,residential,False,True,86.9,,,,"LINESTRING (-53.0074657 -24.0472615, -53.0067296 -24.0476601)"
240283227,Avenida Serafim Pauliqui,residential,False,True,165.817,,,,"LINESTRING (-53.0105963 -24.0473157, -53.0114204 -24.0486031)"
292123379,Rua José Marques Jorge,residential,False,False,85.668,,,,"LINESTRING (-53.0105963 -24.0473157, -53.0098695 -24.0477069)"
292123379,Rua José Marques Jorge,residential,False,True,76.204,,,,"LINESTRING (-53.0105963 -24.0473157, -53.0112428 -24.0469677)"
239561006,Avenida Vereador Luiz Posso,tertiary,False,True,165.787,2,20,,"LINESTRING (-53.0067296 -24.0476601, -53.0075587 -24.0489445)"
292123375,Rua Dona Maria Ferreira da Cruz,residential,False,False,86.9,,,,"LINESTRING (-53.0067296 -24.0476601, -53.0074657 -24.0472615)"
292123375,Rua Dona Maria Ferreira da Cruz,residential,False,True,76.424,,,,"LINESTRING (-53.0067296 -24.0476601, -53.0060822 -24.0480106)"
239303716,Avenida Mário Marangoni,tertiary,False,True,165.841,2,50,,"LINESTRING (-53.0098695 -24.0477069, -53.010692 -24.0489954)"
292123379,Rua José Marques Jorge,residential,False,False,89.862,,,,"LINESTRING (-53.0098695 -24.0477069, -53.009103 -24.0481108)"
292123379,Rua José Marques Jorge,residential,False,True,85.668,,,,"LINESTRING (-53.0098695 -24.0477069, -53.0105963 -24.0473157)"
239304035,Rua Otto Macedo,tertiary,False,False,75.755,2,40,,"LINESTRING (-53.0127106 -24.0479082, -53.012068 -24.0482543)"
239304035,Rua Otto Macedo,tertiary,False,True,73.35,2,40,,"LINESTRING (-53.0127106 -24.0479082, -53.0133328 -24.0475731)"
240283225,Avenida Antônio Correia Moreno,residential,False,False,165.784,,,,"LINESTRING (-53.0127106 -24.0479082, -53.0118836 -24.0466227)"
240283225,Avenida Antônio Correia Moreno,residential,False,True,164.872,,,,"LINESTRING (-53.0127106 -24.0479082, -53.0135331 -24.0491866)"
240290365,Avenida Padre Alberto Pierobom,residential,False,False,166.041,,,,"LINESTRING (-53.0060822 -24.0480106, -53.0052698 -24.0467147)"
240290365,Avenida Padre Alberto Pierobom,residential,False,True,165.844,,,,"LINESTRING (-53.0060822 -24.0480106, -53.0069218 -24.0492899)"
292123375,Rua Dona Maria Ferreira da Cruz,residential,False,False,76.424,,,,"LINESTRING (-53.0060822 -24.0480106, -53.0067296 -24.0476601)"
292123375,Rua Dona Maria Ferreira da Cruz,residential,False,True,75.421,,,,"LINESTRING (-53.0060822 -24.0480106, -53.0054433 -24.0483565)"
292123368,Avenida João Theotônio Moreira Sales Neto,secondary,True,False,165.931,,,PR-479,"LINESTRING (-53.0090294 -24.0481496, -53.0082106 -24.0468582)"
292123379,Rua José Marques Jorge,residential,False,True,8.63,,,,"LINESTRING (-53.0090294 -24.0481496, -53.009103 -24.0481108)"
239304035,Rua Otto Macedo,tertiary,False,False,76.345,2,40,,"LINESTRING (-53.012068 -24.0482543, -53.0114204 -24.0486031)"
