osmid,name,highway,oneway,reversed,length,bridge,geometry
"[131416523, 341347796, 341347687]","['Rua Ariosvaldo Souza', 'Rua Trinta e Um de Março']",secondary,False,False,85.265,yes,"LINESTRING (-36.9815455 -10.6508865, -36.9814091 -10.6504976, -36.9813764 -10.6503797, -36.9813085 -10.6501562)"
203880937,Rua José Amado Alves,tertiary,False,True,208.51899999999998,,"LINESTRING (-36.9815455 -10.6508865, -36.9822603 -10.6506954, -36.9831321 -10.6503949, -36.9833648 -10.6503245)"
131414511,Rua Álvaro Teles Bonfim,residential,True,False,8.827,,"LINESTRING (-36.9838025 -10.64556, -36.9838809 -10.6455791)"
132296349,Avenida Otávio Aciole Sobral,secondary,True,False,138.663,,"LINESTRING (-36.9838025 -10.64556, -36.9839515 -10.6452217, -36.9842814 -10.644653, -36.9844229 -10.6444777)"
132296349,Avenida Otávio Aciole Sobral,secondary,True,False,37.127,,"LINESTRING (-36.9836461 -10.646932, -36.9836722 -10.6465991)"
381999770,Rua Fonte da Saudade,secondary,True,False,9.7,,"LINESTRING (-36.9836461 -10.646932, -36.9837235 -10.6469747)"
131414505,Rua Aristides Leite,residential,False,True,11.336,,"LINESTRING (-36.9848894 -10.6440873, -36.9849265 -10.6441825)"
132296349,Avenida Otávio Aciole Sobral,secondary,True,False,11.492,,"LINESTRING (-36.9848894 -10.6440873, -36.9849853 -10.6440449)"
131414501,,unclassified,False,False,11.557,,"LINESTRING (-36.9844229 -10.6444777, -36.9844283 -10.6445815)"
132296349,Avenida Otávio Aciole Sobral,secondary,True,False,67.029,,"LINESTRING (-36.9844229 -10.6444777, -36.9847989 -10.6441491, -36.9848894 -10.6440873)"
203880937,Rua José Amado Alves,tertiary,False,False,208.519,,"LINESTRING (-36.9833648 -10.6503245, -36.9831321 -10.6503949, -36.9822603 -10.6506954, -36.9815455 -10.6508865)"
203880937,Rua José Amado Alves,tertiary,False,True,100.935,,"LINESTRING (-36.9833648 -10.6503245, -36.9836906 -10.6502704, -36.9838663 -10.6502585, -36.98404 -10.6502598, -36.9842834 -10.6502612)"
341347748,Praça Vereador Pedro Guimaraes Silva,residential,False,True,92.303,,"LINESTRING (-36.9833648 -10.6503245, -36.9832293 -10.6497939, -36.9831897 -10.6497188, -36.9831374 -10.6496681, -36.9830222 -10.6496122)"
203879557,Rua Miguel Rezende,residential,False,True,72.154,,"LINESTRING (-36.9830222 -10.6496122, -36.9831964 -10.6489863)"
203880939,Rua José Sampaio,residential,False,True,157.606,,"LINESTRING (-36.9830222 -10.6496122, -36.9816332 -10.6492307)"
341347748,Praça Vereador Pedro Guimaraes Silva,residential,False,False,92.303,,"LINESTRING (-36.9830222 -10.6496122, -36.9831374 -10.6496681, -36.9831897 -10.6497188, -36.9832293 -10.6497939, -36.9833648 -10.6503245)"
131414511,Rua Álvaro Teles Bonfim,residential,True,False,36.478,,"LINESTRING (-36.9838809 -10.6455791, -36.9841912 -10.6457)"
131416507,Avenida Otávio Aciole Sobral,secondary,True,False,9.119,,"LINESTRING (-36.9838809 -10.6455791, -36.9838539 -10.6456567)"
131414500,Travessa Humberto Sobral,residential,False,True,73.767,,"LINESTRING (-36.9880071 -10.6478597, -36.9886594 -10.6480304)"
203879553,Rua Humberto Sobral,residential,False,False,4.67,,"LINESTRING (-36.9880071 -10.6478597, -36.9879974 -10.6479006)"
203879553,Rua Humberto Sobral,residential,False,True,35.212,,"LINESTRING (-36.9880071 -10.6478597, -36.9880849 -10.6475524)"
131414517,Rua Cicero Barros Lima,residential,False,False,9.083,,"LINESTRING (-36.9862055 -10.6481882, -36.9862565 -10.6482527)"
131414540,Rua João Dias de Oliveira,residential,False,False,78.888,,"LINESTRING (-36.9862055 -10.6481882, -36.9857469 -10.6487361)"
131414540,Rua João Dias de Oliveira,residential,False,True,23.654,,"LINESTRING (-36.9862055 -10.6481882, -36.9863453 -10.6480258)"
131414517,Rua Cicero Barros Lima,residential,False,True,70.52,,"LINESTRING (-36.9862055 -10.6481882, -36.98589 -10.6478736, -36.9857512 -10.6477378)"
131414505,Rua Aristides Leite,residential,False,False,11.336,,"LINESTRING (-36.9849265 -10.6441825, -36.9848894 -10.6440873)"
131414505,Rua Aristides Leite,residential,False,True,6.704,,"LINESTRING (-36.9849265 -10.6441825, -36.9849443 -10.6442402)"
131416507,Avenida Otávio Aciole Sobral,secondary,True,False,70.369,,"LINESTRING (-36.9849265 -10.6441825, -36.984793 -10.6442675, -36.9844283 -10.6445815)"
131414517,Rua Cicero Barros Lima,residential,False,True,9.083,,"LINESTRING (-36.9862565 -10.6482527, -36.9862055 -10.6481882)"
131414528,Rua João Dias de Oliveira,residential,False,False,76.074,,"LINESTRING (-36.9862565 -10.6482527, -36.9858105 -10.648778)"
131414528,Rua João Dias de Oliveira,residential,False,True,25.593,,"LINESTRING (-36.9862565 -10.6482527, -36.9864112 -10.6480799)"
131414532,Rua Álvaro Teles Bonfim,residential,False,False,58.36,,"LINESTRING (-36.9869515 -10.6463104, -36.9871071 -10.6462274, -36.9871896 -10.6461661, -36.9872539 -10.6460824, -36.9873275 -10.6459575)"
131414532,Rua Álvaro Teles Bonfim,residential,False,True,113.632,,"LINESTRING (-36.9869515 -10.6463104, -36.9867772 -10.646373, -36.9865532 -10.6464363, -36.9861958 -10.6465266, -36.98612 -10.6465411, -36.9860687 -10.6465401, -36.9860191 -10.6465325, -36.985949 -10.6465111)"
131414546,Rua Otacílio de Melo,residential,False,False,108.74600000000001,,"LINESTRING (-36.9869515 -10.6463104, -36.9867323 -10.646116, -36.9865794 -10.6460125, -36.9864091 -10.6459242, -36.9861066 -10.6458168)"
131414546,Rua Otacílio de Melo,residential,False,True,24.671,,"LINESTRING (-36.9869515 -10.6463104, -36.9869938 -10.6463643, -36.9870011 -10.6463701, -36.9870117 -10.6463743, -36.9871455 -10.6463964)"
131416498,Rua Elias D da Costa,residential,False,False,74.517,,"LINESTRING (-36.9854254 -10.6499534, -36.9857858 -10.6493845)"
203880936,Rua Manoel Juventino Magalhães,tertiary,False,False,48.574,,"LINESTRING (-36.9854254 -10.6499534, -36.9855715 -10.6499705, -36.9858612 -10.6500364)"
203880936,Rua Manoel Juventino Magalhães,tertiary,False,True,52.551,,"LINESTRING (-36.9854254 -10.6499534, -36.9852356 -10.649962, -36.9849794 -10.6499784, -36.9849457 -10.6499838)"
203879553,Rua Humberto Sobral,residential,False,False,23.18,,"LINESTRING (-36.9886052 -10.6464489, -36.9884861 -10.6466214)"
131414530,Rua José Aguiar Lemos,residential,False,False,65.359,,"LINESTRING (-36.9886052 -10.6464489, -36.9882107 -10.6462614, -36.9880632 -10.6462008)"
"[131414544, 203879553]","['Rua Fenelon Cardoso', 'Rua Humberto Sobral']",residential,False,True,126.66900000000001,,"LINESTRING (-36.9886052 -10.6464489, -36.9889012 -10.6460442, -36.9889439 -10.6459965, -36.9890051 -10.6459615, -36.9890685 -10.6459486, -36.9891704 -10.6459611, -36.989501 -10.6460713)"
131414501,,unclassified,False,True,11.557,,"LINESTRING (-36.9844283 -10.6445815, -36.9844229 -10.6444777)"
132296351,Rua Otacílio de Melo,residential,False,True,73.456,,"LINESTRING (-36.9844283 -10.6445815, -36.9848328 -10.6451091)"
131416507,Avenida Otávio Aciole Sobral,secondary,True,False,126.294,,"LINESTRING (-36.9844283 -10.6445815, -36.9843847 -10.6446313, -36.9843344 -10.6447103, -36.984038 -10.6452468, -36.9838809 -10.6455791)"
131414540,Rua João Dias de Oliveira,residential,False,False,23.654,,"LINESTRING (-36.9863453 -10.6480258, -36.9862055 -10.6481882)"
341347783,,residential,False,True,9.384,,"LINESTRING (-36.9863453 -10.6480258, -36.9864112 -10.6480799)"
341347773,,residential,False,False,77.335,,"LINESTRING (-36.9863453 -10.6480258, -36.986234 -10.6479118, -36.9860597 -10.6477681, -36.9859856 -10.6477312, -36.9859182 -10.64772, -36.9857512 -10.6477378)"
131414536,Rua Álvaro Teles Bonfim,residential,True,False,8.184,,"LINESTRING (-36.9838539 -10.6456567, -36.983783 -10.645633)"
131416507,Avenida Otávio Aciole Sobral,secondary,True,False,107.67500000000001,,"LINESTRING (-36.9838539 -10.6456567, -36.9838475 -10.6456909, -36.9837526 -10.6466198)"
131414516,,residential,False,True,8.337,,"LINESTRING (-36.9841673 -10.6457712, -36.9841912 -10.6457)"
131414536,Rua Álvaro Teles Bonfim,residential,True,False,36.539,,"LINESTRING (-36.9841673 -10.6457712, -36.9838539 -10.6456567)"
131414527,Rua Gumercindo Bessa,tertiary,False,False,58.761,,"LINESTRING (-36.986506 -10.6492098, -36.9860448 -10.6489381)"
131414527,Rua Gumercindo Bessa,tertiary,False,True,160.017,,"LINESTRING (-36.986506 -10.6492098, -36.9870557 -10.6495452, -36.9873243 -10.6496681, -36.9876073 -10.6497491, -36.9878286 -10.6497952)"
341347760,,residential,False,True,128.901,,"LINESTRING (-36.986506 -10.6492098, -36.986926 -10.6490123, -36.9869653 -10.6489871, -36.9869777 -10.6489662, -36.9869804 -10.6489394, -36.9868479 -10.6486153, -36.9868468 -10.6485985, -36.9868494 -10.6485856, -36.9869672 -10.6483925)"
131414512,Rua José Agripino Santos,residential,False,True,122.41,,"LINESTRING (-36.9870763 -10.6470617, -36.9881878 -10.6471982)"
203882227,Rua Gentil Aciole Gomes,residential,False,False,39.326,,"LINESTRING (-36.9870763 -10.6470617, -36.9869919 -10.6474055)"
203882227,Rua Gentil Aciole Gomes,residential,False,True,27.012,,"LINESTRING (-36.9870763 -10.6470617, -36.9871037 -10.6469988, -36.9871292 -10.6469638, -36.9871631 -10.6469391, -36.9872466 -10.6469022)"
131414531,Rua Claudionor dos Santos,residential,False,True,114.723,,"LINESTRING (-36.9868638 -10.6481223, -36.9879047 -10.6482564)"
203882227,Rua Gentil Aciole Gomes,residential,False,False,26.167,,"LINESTRING (-36.9868638 -10.6481223, -36.9868181 -10.6483533)"
203882227,Rua Gentil Aciole Gomes,residential,False,True,40.436,,"LINESTRING (-36.9868638 -10.6481223, -36.9869321 -10.6477649)"
131414525,Rua Inácio Felino Barreto,residential,False,False,96.09,,"LINESTRING (-36.9848328 -10.6451091, -36.9841912 -10.6457)"
131414525,Rua Inácio Felino Barreto,residential,False,True,43.513,,"LINESTRING (-36.9848328 -10.6451091, -36.9851432 -10.644864)"
132296351,Rua Otacílio de Melo,residential,False,False,73.456,,"LINESTRING (-36.9848328 -10.6451091, -36.9844283 -10.6445815)"
132296351,Rua Otacílio de Melo,residential,False,True,35.904,,"LINESTRING (-36.9848328 -10.6451091, -36.9850208 -10.6453739)"
203880937,Rua José Amado Alves,tertiary,False,False,100.935,,"LINESTRING (-36.9842834 -10.6502612, -36.98404 -10.6502598, -36.9838663 -10.6502585, -36.9836906 -10.6502704, -36.9833648 -10.6503245)"
203880937,Rua José Amado Alves,tertiary,False,True,27.875,,"LINESTRING (-36.9842834 -10.6502612, -36.9844235 -10.6502315, -36.9845275 -10.6501913)"
"[341347744, 817214434]",Rua Paulo Dias de Santana,residential,False,"[False, True]",155.748,,"LINESTRING (-36.9842834 -10.6502612, -36.9840467 -10.6503956, -36.9838918 -10.6504608, -36.9836371 -10.6505465, -36.9829617 -10.6507745)"
