osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
129894639,2,72,Bareneed Road,primary,False,True,253.715,"LINESTRING (-53.276816 47.5748387, -53.2777291 47.5759634, -53.2785759 47.5767834)"
129894639,2,72,Bareneed Road,primary,False,False,253.715,"LINESTRING (-53.2785759 47.5767834, -53.2777291 47.5759634, -53.276816 47.5748387)"
129894639,2,72,Bareneed Road,primary,False,True,328.56600000000003,"LINESTRING (-53.2785759 47.5767834, -53.2797388 47.5778401, -53.2807533 47.5788458, -53.2811531 47.5791708)"
39653130,,70,Conception Bay Highway,primary,False,False,531.593,"LINESTRING (-53.2811531 47.5791708, -53.2826778 47.5777758, -53.2834725 47.5769922, -53.2841328 47.5761097, -53.2847654 47.5750855)"
129894639,2,72,Bareneed Road,primary,False,False,328.56600000000003,"LINESTRING (-53.2811531 47.5791708, -53.2807533 47.5788458, -53.2797388 47.5778401, -53.2785759 47.5767834)"
39653130,,70,Conception Bay Highway,primary,False,True,359.00100000000003,"LINESTRING (-53.2866319 47.5721418, -53.2863703 47.5723977, -53.2856489 47.5732061, -53.2852821 47.573866, -53.2849764 47.5746744, -53.2847654 47.5750855)"
148082689,2,,Hope Avenue,unclassified,False,True,202.46300000000002,"LINESTRING (-53.2866319 47.5721418, -53.2874966 47.5724575, -53.2889464 47.5730764)"
148082689,2,,Hope Avenue,unclassified,False,False,202.46300000000002,"LINESTRING (-53.2889464 47.5730764, -53.2874966 47.5724575, -53.2866319 47.5721418)"
39653130,,70,Conception Bay Highway,primary,False,False,359.0010000000001,"LINESTRING (-53.2847654 47.5750855, -53.2849764 47.5746744, -53.2852821 47.573866, -53.2856489 47.5732061, -53.2863703 47.5723977, -53.2866319 47.5721418)"
39653130,,70,Conception Bay Highway,primary,False,True,531.593,"LINESTRING (-53.2847654 47.5750855, -53.2841328 47.5761097, -53.2834725 47.5769922, -53.2826778 47.5777758, -53.2811531 47.5791708)"
148082828,2,,Sawdust Road,unclassified,False,False,303.51,"LINESTRING (-53.2847654 47.5750855, -53.2876678 47.5757745, -53.2879112 47.5758686, -53.2884427 47.576164)"
148082470,2,,Country Road,tertiary,False,True,296.66499999999996,"LINESTRING (-53.2884427 47.576164, -53.2879887 47.576425, -53.2867375 47.5773138, -53.2862099 47.5777202, -53.2857754 47.5781248)"
148082828,2,,Sawdust Road,unclassified,False,True,303.51,"LINESTRING (-53.2884427 47.576164, -53.2879112 47.5758686, -53.2876678 47.5757745, -53.2847654 47.5750855)"
148082470,2,,Country Road,tertiary,False,True,97.881,"LINESTRING (-53.2857754 47.5781248, -53.285117 47.5788848)"
148082470,2,,Country Road,tertiary,False,False,296.66499999999996,"LINESTRING (-53.2857754 47.5781248, -53.2862099 47.5777202, -53.2867375 47.5773138, -53.2879887 47.576425, -53.2884427 47.576164)"
148082562,2,,French's Road,residential,False,False,177.91199999999998,"LINESTRING (-53.2857754 47.5781248, -53.2863999 47.5784183, -53.2870307 47.5785497, -53.2872179 47.578573, -53.2873898 47.5785516, -53.2876497 47.5784114, -53.2878357 47.5784077, -53.28789 47.5784336)"
148082562,2,,French's Road,residential,False,True,177.912,"LINESTRING (-53.28789 47.5784336, -53.2878357 47.5784077, -53.2876497 47.5784114, -53.2873898 47.5785516, -53.2872179 47.578573, -53.2870307 47.5785497, -53.2863999 47.5784183, -53.2857754 47.5781248)"
148082659,2,,Hierlihy Place,residential,False,False,79.76400000000001,"LINESTRING (-53.2842353 47.5784885, -53.2849419 47.5788343, -53.285117 47.5788848)"
148082470,2,,Country Road,tertiary,False,False,97.881,"LINESTRING (-53.285117 47.5788848, -53.2857754 47.5781248)"
148082470,2,,Country Road,tertiary,False,True,72.361,"LINESTRING (-53.285117 47.5788848, -53.2846226 47.5794436)"
148082659,2,,Hierlihy Place,residential,False,True,79.76400000000001,"LINESTRING (-53.285117 47.5788848, -53.2849419 47.5788343, -53.2842353 47.5784885)"
148082470,2,,Country Road,tertiary,False,False,72.361,"LINESTRING (-53.2846226 47.5794436, -53.285117 47.5788848)"
"[148082816, 148082819]",2,,Russell's Road,residential,False,False,222.68400000000003,"LINESTRING (-53.2846226 47.5794436, -53.2851393 47.5793973, -53.2856532 47.5792881, -53.2860553 47.5790551, -53.2862527 47.5790062, -53.286325 47.5791397, -53.2866572 47.579439, -53.2869038 47.5796051, -53.2868921 47.5796413)"
"[148082816, 148082819]",2,,Russell's Road,residential,False,True,222.684,"LINESTRING (-53.2868921 47.5796413, -53.2869038 47.5796051, -53.2866572 47.579439, -53.286325 47.5791397, -53.2862527 47.5790062, -53.2860553 47.5790551, -53.2856532 47.5792881, -53.2851393 47.5793973, -53.2846226 47.5794436)"
